N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
325,,256,38,18,False,0.13122350889289117
26,,68,41,12,False,0.12836572771280644
354,sqrt,272,23,11,False,0.13357321703125583
88,log2,170,1,17,False,0.12827326530663458
49,,62,3,20,True,0.12660085666057352
134,sqrt,276,30,19,False,0.13631599262951521
671,log2,120,5,3,True,0.12800216186822924
541,sqrt,233,37,20,True,0.1437886612561895
463,,170,45,19,True,0.13308651751574685
439,log2,240,35,9,False,0.13777024476037733
493,sqrt,243,7,3,True,0.1287398914258842
81,log2,147,45,16,True,0.14942880484318197
307,sqrt,45,49,12,True,0.1488601215846184
412,log2,130,24,2,True,0.1387435791391215
531,log2,76,24,8,False,0.1336583338483821
718,,164,13,11,True,0.1272694206949528
388,log2,179,9,5,False,0.1279816357652018
88,,168,14,6,False,0.14164123956142963
175,,224,25,2,False,0.1384742399787188
684,log2,212,10,20,False,0.12819150262615417
471,,278,32,7,True,0.12910357438214068
604,log2,211,38,18,True,0.14403985365034933
451,,0,20,18,False,0.14070621479586184
78,log2,169,36,13,False,0.13928183567656155
485,log2,249,31,13,False,0.13643900727244632
262,sqrt,209,25,19,True,0.13979299665215075
611,,166,5,17,True,0.12655501179063597
771,log2,98,42,15,True,0.14576488751188546
232,log2,277,22,10,False,0.1333875649681779
317,,175,23,18,False,0.13944748758629832
697,sqrt,74,41,17,True,0.14508898155969271
523,,67,41,20,True,0.13062777769891268
560,log2,130,8,14,False,0.12703761526036517
498,,220,37,14,True,0.1295009636371499
94,log2,232,32,19,False,0.1364176992172056
448,,9,30,14,True,0.12896816311111434
614,,217,1,12,False,0.159557003759671
130,sqrt,181,48,8,False,0.1420774611012888
284,log2,259,27,3,True,0.14100954661260276
102,,36,6,9,False,0.14471485289462224
183,sqrt,195,6,14,False,0.12736323386474316
622,log2,225,43,12,False,0.13999295918250457
435,sqrt,55,36,7,True,0.14351865635758723
686,,293,22,4,True,0.12843212342442864
182,sqrt,54,7,12,False,0.12686971850649284
747,log2,265,26,8,False,0.13429573001768663
664,,144,41,20,False,0.12836572771280688
618,log2,19,48,13,False,0.1414689517654721
287,log2,39,23,17,True,0.13882738607578457
231,sqrt,76,23,10,True,0.13865842070631662
698,,288,35,15,False,0.13326812868509127
628,,249,50,8,True,0.13618609404622592
121,log2,41,42,2,False,0.14069043277971485
150,sqrt,94,21,18,True,0.13759724479112212
701,log2,246,6,6,False,0.12617512035678483
649,log2,59,22,18,False,0.1330171334007095
229,log2,76,23,8,False,0.13364105435685902
187,log2,23,19,10,False,0.13203003629500995
667,log2,80,31,2,False,0.13613959826528763
305,log2,58,18,2,False,0.13166317704841465
306,log2,113,50,16,True,0.14924471773160633
618,log2,73,27,7,True,0.14020761731698253
110,log2,27,18,9,False,0.1327100922189877
235,log2,239,30,17,True,0.14266710591545026
538,sqrt,133,31,12,False,0.13619059960735
607,,247,10,17,False,0.14333181652419918
227,sqrt,124,35,11,False,0.13759961867560364
771,log2,196,50,15,True,0.1489424348820796
265,log2,20,27,15,False,0.13524684636168346
409,log2,136,40,20,False,0.13884185642056876
769,,128,40,4,True,0.13027587876775315
75,,65,38,18,False,0.13122350889289103
686,sqrt,36,31,4,True,0.14172507165115164
412,log2,100,27,16,False,0.1351281744244748
743,,91,12,5,True,0.12721617058077148
451,log2,239,22,19,True,0.13767805848023829
184,sqrt,286,49,12,False,0.14313101148470142
417,,293,30,14,False,0.13410823433014282
190,,38,26,20,True,0.1289208506578988
250,sqrt,198,37,19,False,0.13806163417099382
642,,146,24,3,True,0.12854953095729493
530,sqrt,,43,12,False,0.14002841654058554
393,,78,13,16,False,0.14150098831770605
144,sqrt,22,25,8,False,0.1347662013782636
40,log2,74,27,4,False,0.13853442622607756
737,,222,36,9,True,0.12950263760071873
151,log2,288,13,7,True,0.13315996646505765
466,,276,30,11,False,0.13410823433014277
36,sqrt,146,45,10,True,0.15206835951687628
282,log2,4,8,19,True,0.13519977515424952
326,,166,27,6,True,0.12866330944658402
647,sqrt,146,42,19,True,0.14570654565502258
499,log2,233,25,3,True,0.13923874255133883
585,,93,39,20,True,0.12999265790666534
92,,280,3,6,True,0.12392186994825094
270,,244,36,12,True,0.12950887505020928
245,sqrt,294,13,18,True,0.13319581368465805
796,,134,14,18,True,0.12761429867647503
679,log2,220,24,2,False,0.1333373748482857
62,,141,46,2,False,0.13002720996758285
659,log2,211,45,5,False,0.14088546634255117
268,log2,166,21,15,True,0.1371136938047797
664,sqrt,84,27,8,True,0.1402539544536624
193,log2,57,50,14,True,0.1498520523744405
84,log2,163,21,15,False,0.13443591316474335
622,sqrt,169,43,5,True,0.14607593647162706
474,sqrt,147,2,20,True,0.13006381026061284
333,log2,29,6,2,True,0.12810119468450212
16,sqrt,89,26,7,False,0.14092989469414655
699,sqrt,159,42,6,False,0.1393563778099899
355,,237,8,2,True,0.12647085894438537
384,,273,7,8,True,0.1261349864059045
290,log2,122,48,19,False,0.14148498983477983
733,log2,51,25,2,True,0.13914672714869072
302,sqrt,211,38,18,False,0.13835817777520462
136,sqrt,235,1,15,False,0.127387898373407
167,,186,21,13,True,0.12835508996261139
614,log2,300,13,12,True,0.1327395250679286
111,sqrt,174,15,8,True,0.1346188668917552
73,sqrt,259,2,7,True,0.1255306517587291
410,,245,14,14,False,0.14164123956142993
290,log2,213,4,2,False,0.1254145400029106
268,,275,21,12,False,0.13955331675195284
507,sqrt,21,16,2,False,0.1308014141905681
363,,152,1,4,True,0.12199983704650841
779,,216,19,6,True,0.12837450309668202
454,log2,44,42,10,True,0.14599899047379697
197,sqrt,126,34,11,False,0.13760330296389242
630,sqrt,258,17,5,False,0.13115090883712244
632,sqrt,142,48,16,False,0.14152180098153358
513,sqrt,58,41,12,True,0.14561491302408977
324,sqrt,30,13,3,True,0.13301875391867246
580,,212,14,9,True,0.12747749490435964
566,log2,5,28,13,False,0.13506314900074376
291,sqrt,238,14,2,True,0.1337632127374863
764,log2,74,12,19,True,0.13195913467964876
553,log2,180,49,19,True,0.1484997666641987
740,sqrt,98,38,3,False,0.1379628520482084
754,,207,35,6,True,0.12925370763745447
161,log2,142,24,17,True,0.13996163487340987
716,,291,47,18,False,0.13002720996758252
197,,37,15,9,True,0.12730845939707605
241,log2,29,40,13,False,0.13890415015650956
8,log2,125,26,20,False,0.1419022253429846
716,log2,203,38,18,False,0.1380265928825937
124,,238,7,9,True,0.12623655920228005
423,sqrt,211,41,15,False,0.13943129288652575
129,,17,37,12,True,0.1297770819805181
144,,47,23,17,False,0.13944748758629844
720,log2,147,46,19,True,0.1474352289067834
375,sqrt,282,45,2,False,0.14056652305871173
383,,189,39,2,False,0.13122350889289133
672,,188,18,14,False,0.1423982646345997
700,log2,233,18,14,True,0.13546869721235136
739,sqrt,217,40,20,False,0.13872920662942193
445,,128,45,18,True,0.13306322531228884
629,,230,18,9,False,0.14239826463459973
156,log2,124,6,15,False,0.12733448274043646
641,sqrt,137,19,10,True,0.13612178866599398
618,,247,41,14,True,0.1306875746919072
359,log2,259,44,2,False,0.14018017778375388
16,sqrt,237,5,8,True,0.13028444151363225
728,sqrt,30,27,11,False,0.1347130381676592
681,sqrt,56,32,14,True,0.14212949498392147
717,log2,146,9,14,False,0.12801424627391988
239,,200,37,7,True,0.12969510247608218
427,log2,241,19,13,False,0.13183111973594175
58,sqrt,20,49,3,True,0.15142355935588156
556,sqrt,188,19,2,False,0.13186053436483244
776,sqrt,8,9,18,False,0.1280518463114146
472,log2,185,14,3,True,0.13353418494035432
771,sqrt,261,6,14,True,0.12852005755241203
779,,188,18,16,False,0.1423982646345999
502,sqrt,55,6,16,False,0.12667877209485015
577,sqrt,271,47,2,True,0.1476969863993715
291,,189,31,8,False,0.13391047200014192
239,sqrt,172,3,11,False,0.1257971942978652
222,sqrt,13,50,11,True,0.14901765852619028
746,log2,25,46,6,True,0.14752537978374378
104,,181,50,7,False,0.1300272099675829
574,,281,26,5,True,0.1286773846503249
517,,113,31,9,False,0.13391047200014194
136,,273,15,9,True,0.12767405618442965
579,sqrt,123,36,5,True,0.14341723126998582
65,sqrt,178,25,16,True,0.14153066713699106
462,,153,29,14,True,0.12890466597988062
772,log2,171,39,4,False,0.1384265652695786
49,,52,23,10,False,0.13944748758629846
286,sqrt,19,24,3,False,0.1337537282717958
5,log2,261,23,11,True,0.14380716184721995
297,sqrt,126,4,9,False,0.12652927592102933
196,,207,10,16,True,0.12661230177453556
284,,261,31,16,False,0.1339104720001419
273,sqrt,106,33,12,True,0.14306086301556165
329,,265,31,8,True,0.12905826998534561
321,log2,85,41,7,False,0.13976785818265938
719,sqrt,65,19,14,True,0.13576978925780447
342,,199,6,9,True,0.1255100351185093
552,log2,296,22,19,False,0.13313523132417107
129,sqrt,126,26,8,False,0.13521758819869323
529,,29,43,19,False,0.13002720996758318
212,sqrt,233,25,18,True,0.14007535693286569
626,log2,12,26,13,True,0.13963490190949157
784,sqrt,15,15,4,True,0.133641585810234
774,log2,225,26,20,True,0.13950188669024985
336,log2,16,26,19,True,0.14039943925201281
689,,268,3,15,True,0.12613189869597866
672,sqrt,85,44,19,True,0.14659199378140372
799,,174,9,10,True,0.1265984940789122
501,sqrt,191,35,4,True,0.1432969425076316
128,sqrt,188,32,14,False,0.13633656126761004
25,log2,220,8,6,True,0.1328581112471878
99,log2,53,39,17,True,0.1450368714356037
348,log2,164,1,16,True,0.12836268721863134
279,log2,,28,12,False,0.1352114814454481
672,,217,48,2,True,0.1352396963910337
370,,155,35,5,False,0.13326812868509094
653,,224,38,10,False,0.13122350889289142
403,log2,166,1,10,False,0.12554332323530037
661,sqrt,112,17,5,False,0.13101405106294847
165,,93,29,19,False,0.13706210477077022
638,sqrt,217,29,19,True,0.1410066913928478
200,log2,276,44,19,True,0.14701959708473814
659,sqrt,269,47,3,True,0.1479177127339423
88,sqrt,120,9,3,True,0.13121676782239788
95,sqrt,112,49,2,True,0.14938560105203985
373,sqrt,111,12,5,True,0.13252417139414174
389,,119,34,11,True,0.12909815938915006
157,log2,121,5,6,False,0.12523737501526055
569,sqrt,236,1,9,False,0.12583747119402353
63,sqrt,182,39,14,False,0.14075244016874433
381,sqrt,156,14,4,False,0.129777882516277
422,,73,1,18,False,0.15250860634735472
486,sqrt,58,33,13,True,0.14271739416744575
227,,230,18,18,True,0.1279426358959663
755,,58,1,13,False,0.15940075391635286
477,,137,12,6,False,0.14172918609939097
57,,108,27,18,True,0.12929536998834526
35,sqrt,239,1,19,False,0.13000057202745152
316,sqrt,127,37,12,False,0.13809619328596415
664,sqrt,146,25,2,False,0.1339992469388508
583,sqrt,298,21,6,False,0.13274489261280872
506,sqrt,251,30,5,False,0.13592269836608792
622,,160,20,11,True,0.12825811064003032
451,log2,146,49,17,True,0.14885723832163603
428,sqrt,197,42,9,True,0.14570797668154248
799,log2,233,43,5,False,0.13983400572475446
581,sqrt,143,49,17,True,0.14833348584842884
133,log2,86,3,16,False,0.12725680551641008
432,,278,36,8,False,0.13136924173380704
131,,154,1,5,False,0.16064815930851306
577,log2,121,44,2,False,0.14018346587040062
455,sqrt,270,22,7,True,0.13770183687191412
636,,116,31,8,False,0.13391047200014186
168,,0,24,6,False,0.1394474875862984
380,,192,5,10,False,0.14751595077492166
401,log2,155,45,2,False,0.14076410618478438
428,sqrt,13,6,4,False,0.1263003525592028
654,,221,4,2,True,0.12399474310159558
239,log2,221,40,11,False,0.13888569082490151
156,,268,31,10,False,0.13391047200014214
369,,285,12,20,False,0.1417291860993909
142,,136,10,3,False,0.14333181652419902
90,,123,41,11,False,0.12836572771280652
444,,143,29,6,False,0.1370621047707702
568,log2,190,33,14,True,0.1424767454500943
69,log2,91,2,15,False,0.12819247608419027
591,log2,165,39,20,False,0.13848044331620502
722,log2,137,7,15,False,0.12692936316790313
700,,181,11,10,True,0.12691313929403839
127,,31,11,18,True,0.12701185423084124
641,log2,73,41,18,False,0.13954807904159303
226,,24,12,10,False,0.14172918609939064
667,log2,149,1,8,True,0.12572495982076734
57,log2,117,38,15,False,0.14048321154522744
302,log2,140,44,10,False,0.14035576049061046
158,sqrt,223,27,4,True,0.14158366761363883
664,sqrt,128,13,8,True,0.1326615009105244
134,sqrt,224,38,7,False,0.13859112487148695
238,log2,134,34,10,True,0.14358091790435523
749,log2,157,16,8,False,0.13068648175880046
23,,217,50,16,True,0.13614837672431357
507,sqrt,34,3,9,False,0.1253739631532345
518,log2,148,14,14,False,0.13017783697117954
227,sqrt,165,36,10,True,0.1445623617864139
667,sqrt,145,49,16,False,0.14181706387050305
15,log2,75,19,10,False,0.13830234960455776
770,log2,181,29,10,False,0.13536123377954723
612,log2,293,35,6,False,0.13761273884541292
651,,229,45,11,True,0.13305044296499757
434,log2,94,14,4,True,0.13354168009088788
698,log2,195,7,6,True,0.1287203969823341
402,sqrt,251,44,5,True,0.14662088696566164
269,log2,192,25,3,True,0.13977073171359075
339,log2,202,34,8,True,0.14317106071152366
149,sqrt,89,20,6,True,0.13689089771179455
104,sqrt,272,44,2,True,0.14734326518765398
45,,95,26,7,True,0.12929532697971433
387,log2,125,17,17,False,0.13123974073911043
236,sqrt,108,19,14,False,0.13143108407375234
261,,171,39,6,False,0.13122350889289103
381,,296,44,17,False,0.1300272099675831
764,sqrt,248,49,5,True,0.14851544890894242
184,,231,46,12,True,0.13411100244112592
11,log2,275,46,19,True,0.15737371352269502
186,log2,168,33,2,True,0.1437083138471603
281,sqrt,184,29,16,True,0.14185189233291612
694,,53,41,18,False,0.12836572771280672
283,sqrt,145,29,7,True,0.14188381570433373
652,sqrt,3,35,5,False,0.14089572255282692
717,log2,246,44,11,False,0.1402380232671994
453,log2,112,35,17,True,0.14321087997004744
306,,277,10,5,False,0.1433318165241991
361,sqrt,85,20,17,False,0.13237930156770344
432,log2,20,36,7,False,0.13790978142391883
422,sqrt,209,2,16,True,0.1285030668724175
557,sqrt,150,6,14,True,0.12867810777635175
397,,28,3,9,True,0.12484508308270005
618,log2,70,40,16,True,0.14492825029766052
225,,87,34,20,True,0.1291462797274283
685,log2,99,22,13,False,0.1328258867394286
34,,189,20,3,False,0.14070621479586182
60,sqrt,94,26,11,True,0.14223903782601122
501,,36,22,13,True,0.12824561389994538
421,sqrt,273,13,17,True,0.1328524248040636
699,,275,49,14,True,0.13587867669163411
205,log2,268,43,2,False,0.14033023833771255
274,sqrt,202,31,11,False,0.13629523480727582
541,log2,289,18,17,True,0.13564709661230953
421,sqrt,115,14,17,True,0.13354996269643438
70,,210,46,17,False,0.13002720996758282
189,sqrt,142,8,4,True,0.1303071222149144
15,log2,37,7,9,True,0.13291618431979343
46,sqrt,201,24,19,False,0.13608921288062006
410,sqrt,59,47,4,True,0.14793842706114288
366,sqrt,141,14,13,False,0.12974409110296958
668,,236,45,7,True,0.1330418983446411
94,log2,224,11,16,False,0.1294669711959198
98,log2,63,33,2,True,0.14326384327130837
101,log2,237,6,20,True,0.13160942094190664
692,,173,22,20,True,0.12842613885516177
607,sqrt,89,26,16,True,0.13956733587895423
525,sqrt,14,13,13,True,0.13276233774669952
378,,226,38,3,True,0.12990102853228888
708,,16,33,13,False,0.13387727827684504
47,log2,15,19,10,True,0.13676621830269042
700,sqrt,42,22,5,True,0.13739945000080114
356,sqrt,218,35,20,False,0.1376492784351195
658,log2,294,39,3,True,0.14457119190290246
637,log2,58,50,11,False,0.14207439971636518
128,sqrt,197,32,10,False,0.13633656126761004
26,log2,138,32,3,True,0.14892039748756372
410,,167,36,17,True,0.12943555447321878
99,log2,65,49,17,True,0.14872342526259322
792,log2,109,12,16,True,0.1319154502575639
40,log2,146,32,8,False,0.13937891692573026
310,,83,39,4,True,0.1301514855934904
690,sqrt,54,8,9,False,0.126984180919872
46,log2,234,39,11,True,0.14860556670929784
64,log2,23,33,9,True,0.14530727905825983
664,,254,29,2,False,0.13706210477076997
168,,20,21,14,True,0.12834592519063254
217,,238,1,19,False,0.15227066555088806
303,log2,160,11,11,False,0.12861301300731534
700,log2,227,7,9,True,0.12874586799342733
83,sqrt,150,32,4,True,0.1453341021122891
629,,11,8,5,True,0.12648291092114905
466,,10,14,5,True,0.12733608921271267
466,log2,10,48,16,True,0.14876775780728216
788,sqrt,143,30,20,False,0.1355499909992204
763,,234,45,13,True,0.1329701475120022
472,,300,13,18,False,0.141500988317706
663,log2,23,29,14,True,0.14092241526822882
327,sqrt,213,10,12,False,0.12828323590451982
30,log2,44,6,14,False,0.12970010414386465
131,sqrt,142,29,17,True,0.14204295957159396
611,log2,75,8,7,True,0.1297409555444148
436,sqrt,300,26,14,True,0.13965258060829064
626,,115,49,20,True,0.13586063669450352
547,sqrt,200,18,3,True,0.1356206215661484
18,,197,16,8,False,0.14298942857838906
389,,155,11,9,True,0.12659310343482164
628,,179,42,7,True,0.1310487080652298
356,,142,18,16,True,0.128071207351657
194,log2,163,12,6,False,0.12987322245220956
191,log2,182,24,17,True,0.13993481712574812
366,,293,3,5,True,0.1240392038005601
654,sqrt,150,23,19,True,0.13826190191562002
794,,162,27,9,False,0.13780092113824896
693,,272,17,8,False,0.14367206223043913
183,sqrt,9,35,2,True,0.14431433016867332
672,sqrt,15,12,13,False,0.12896664133677307
428,,155,29,20,True,0.1289728779549785
646,log2,173,41,14,True,0.1453673548547656
432,log2,79,39,15,True,0.14435432219968053
567,sqrt,157,26,5,True,0.13958513945313508
767,log2,216,17,10,False,0.13109640463983274
600,sqrt,234,22,6,False,0.13291193519608865
253,log2,181,2,14,False,0.12712702746330348
110,log2,196,11,5,False,0.12944874074007262
307,,120,15,9,True,0.1276667616477792
461,sqrt,72,29,10,True,0.14100441576785896
545,,39,24,7,False,0.1394474875862984
390,log2,296,15,10,False,0.13021437441693431
112,,208,41,18,False,0.12836572771280655
246,log2,216,35,3,True,0.14388131349307684
84,log2,34,34,4,True,0.1450340764826361
407,log2,64,31,6,True,0.1418497219647085
501,,100,14,15,False,0.1416412395614299
58,log2,82,4,12,False,0.12867850098063272
220,sqrt,73,28,10,True,0.141595929521286
714,log2,61,5,10,True,0.12797686514064124
679,log2,256,42,13,True,0.14556862263055817
116,sqrt,91,21,6,True,0.13752890219833488
100,sqrt,121,49,17,True,0.1488146743522875
474,sqrt,261,23,2,False,0.1335427040552469
68,,274,43,13,True,0.13154288708494355
436,log2,278,31,10,True,0.14174040939933522
494,log2,197,39,6,True,0.14469721956865222
202,sqrt,2,25,19,True,0.14983364685003597
69,,220,34,13,False,0.13364833130116613
571,log2,216,18,2,True,0.13562618391483192
284,sqrt,210,5,4,True,0.12791276457815334
199,,116,20,3,True,0.1280234806201914
559,sqrt,198,12,19,False,0.12912457370280206
243,log2,96,13,10,False,0.12949494580645873
372,sqrt,249,35,12,True,0.14306716622071988
693,sqrt,64,17,8,False,0.13102783948614974
671,,241,45,15,False,0.13002720996758269
294,log2,37,23,2,True,0.13867712960515602
240,sqrt,250,23,19,True,0.13881637831549506
630,log2,210,19,10,False,0.13177238777942593
697,sqrt,9,41,19,True,0.14508898155969271
295,,131,12,16,False,0.1417291860993907
191,sqrt,90,18,12,False,0.13187581303424564
387,,42,26,6,True,0.12861597801509883
191,log2,262,30,5,True,0.1432449728979213
695,log2,9,14,8,True,0.13315800767381905
330,,62,13,16,False,0.141500988317706
668,sqrt,116,40,20,True,0.14488717437943796
186,sqrt,8,43,5,False,0.14106764554801376
544,log2,47,7,12,False,0.12691371235602827
5,log2,217,34,11,False,0.144233722422963
10,sqrt,220,22,11,True,0.14055152199027976
262,log2,215,14,5,False,0.12975440531710378
347,log2,49,34,14,False,0.13720580057435408
692,log2,80,3,6,True,0.12606774863133063
705,sqrt,119,10,18,True,0.1307373802324198
335,sqrt,216,18,2,False,0.13163802989345316
61,log2,172,6,15,False,0.1291185115586322
783,sqrt,114,38,3,True,0.14420668105319775
204,sqrt,46,9,16,False,0.1288358718341396
359,,56,23,6,False,0.1394474875862984
515,sqrt,98,4,2,False,0.1248692329145047
616,sqrt,235,28,12,True,0.1405706645939155
93,log2,150,12,10,False,0.129706447736397
197,,193,3,2,True,0.12419078792483638
293,sqrt,284,16,4,True,0.13446782604204444
695,sqrt,19,41,17,False,0.13930036409218294
671,,129,16,7,True,0.12795025800740545
11,sqrt,27,17,9,False,0.13674688903184656
205,,296,45,12,False,0.13002720996758302
688,log2,279,49,2,True,0.148357136871765
344,log2,127,50,3,True,0.1491008725885846
127,,199,41,19,False,0.12836572771280655
285,sqrt,263,2,6,False,0.12373695955827768
232,log2,189,23,11,True,0.13867316772616678
642,log2,157,47,7,True,0.14786323530308565
268,,116,34,8,False,0.13364833130116624
383,sqrt,199,11,17,False,0.12852429756721676
633,,144,13,11,True,0.1273358538992719
209,,286,10,7,True,0.12659062718803318
540,,190,49,20,False,0.1300272099675832
471,,225,27,17,True,0.12861872460703672
241,sqrt,162,35,15,True,0.14389480074775854
173,,138,5,4,True,0.12491345917218984
155,sqrt,143,18,10,False,0.13200471271976275
235,,274,5,5,False,0.14751595077492197
297,sqrt,131,25,13,False,0.13450547457415485
571,log2,260,16,2,True,0.13419623359878238
627,log2,204,48,17,True,0.14838814933152047
47,,21,36,6,False,0.13136924173380682
236,,171,48,14,False,0.13002720996758296
752,,208,12,7,True,0.12719872434843457
585,,148,35,7,False,0.13326812868509116
785,,291,41,11,False,0.12836572771280633
301,sqrt,131,9,18,True,0.1309515023587858
403,,97,43,11,False,0.13002720996758313
498,,217,42,4,True,0.1309847641447034
169,sqrt,107,45,6,False,0.14204100050305013
328,sqrt,113,16,8,True,0.13450906988936903
381,log2,103,43,4,False,0.1397971435970738
710,,129,25,11,True,0.12866248161535354
225,,89,16,3,False,0.14298942857838906
134,sqrt,266,1,3,False,0.12459117053959497
425,,101,42,11,True,0.1310804471223428
416,,153,27,3,False,0.1378009211382495
531,,195,17,20,True,0.12788178549381593
567,sqrt,203,32,10,True,0.14217808065283552
72,sqrt,107,30,2,False,0.13709474231574334
246,,109,48,2,True,0.13540704948317456
764,sqrt,294,49,5,False,0.14185714587216233
12,sqrt,48,14,6,False,0.13417058883774613
140,,254,44,12,True,0.13211352706422752
523,sqrt,115,17,3,False,0.13131016578578755
770,log2,86,9,14,False,0.1278994174225657
602,sqrt,258,49,8,True,0.14841960544268976
116,log2,188,33,2,False,0.1375126718077059
497,sqrt,41,35,8,True,0.14322699452693607
226,log2,175,14,19,False,0.1298975369775006
689,sqrt,167,21,19,False,0.13265025052656784
575,log2,110,6,13,True,0.12853443665680953
607,log2,248,12,9,True,0.13218924212344532
589,sqrt,197,13,10,False,0.129144154386509
53,log2,299,10,17,True,0.13154913546552005
370,sqrt,128,3,3,True,0.12627262942002976
639,log2,27,7,6,True,0.128682393046484
147,,255,4,20,False,0.14759413727754125
763,,246,50,17,True,0.13619363738361112
667,,233,34,9,False,0.13364833130116607
643,log2,151,28,13,True,0.14067452578300518
567,log2,296,35,9,False,0.1376769191937455
780,log2,168,12,3,True,0.13195720976284706
226,sqrt,223,17,13,True,0.1355556987208638
533,,190,10,5,True,0.12656226103646898
455,sqrt,99,12,2,False,0.12931620776027763
273,log2,258,42,12,True,0.14573384604833495
796,,224,48,2,True,0.1351277055862399
584,log2,28,48,10,True,0.14811807491374038
722,log2,247,26,9,False,0.13442979256089263
603,sqrt,57,28,6,False,0.13473798246500213
490,,211,5,4,True,0.12515045728592472
424,sqrt,7,17,14,False,0.13128710386262313
340,log2,223,5,18,False,0.12724876368488355
123,,218,29,16,False,0.13706210477077022
5,sqrt,55,6,13,True,0.1342232051388619
121,log2,245,43,10,False,0.14088355232885633
633,sqrt,103,19,4,True,0.13611417756563723
89,log2,24,33,8,False,0.13751832920564633
259,log2,286,45,6,True,0.14692021236261402
147,log2,234,2,19,False,0.12834892941362228
220,sqrt,177,8,2,False,0.12690216423085438
292,log2,70,5,8,False,0.12534795735600868
411,sqrt,184,12,3,False,0.129226794994572
359,,65,31,5,True,0.12898100502997764
583,,56,43,4,False,0.13002720996758316
150,,196,34,15,True,0.12930583123844971
710,sqrt,115,23,15,False,0.13298012218876645
79,sqrt,122,1,16,False,0.128271912841901
700,log2,35,22,17,True,0.13739945000080114
590,sqrt,185,46,4,True,0.14730165495712008
632,log2,275,37,16,False,0.13782426305465043
309,,163,13,2,True,0.12716134596840575
371,sqrt,135,13,8,True,0.13291223378961278
462,log2,259,21,14,True,0.13708946394361912
725,sqrt,235,25,7,False,0.13396349526523843
499,log2,17,23,10,True,0.13810972692342213
