N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
582,log2,81,14,11,True,0.13341160394395005
785,sqrt,255,15,7,False,0.13007913410296043
783,sqrt,46,1,7,True,0.125499402083993
516,sqrt,204,33,7,True,0.14267835868816933
227,log2,82,45,13,False,0.1410821035783757
527,log2,148,35,5,False,0.1377405988683891
360,,78,2,14,False,0.15651857709722056
125,log2,148,43,16,False,0.14058578456371593
416,,236,22,5,False,0.1389685257352012
730,log2,26,47,12,True,0.14798511046135304
148,log2,29,4,7,True,0.1280133573726778
238,log2,161,26,5,False,0.13532602375167527
627,,146,11,11,True,0.12698925323201335
555,,255,30,4,True,0.1289608103077319
358,sqrt,232,27,11,False,0.1350236502773913
10,log2,114,41,4,False,0.1471024796559897
769,log2,137,25,3,False,0.1339565812399712
441,,280,33,5,True,0.12917779051821449
94,log2,143,11,9,True,0.13211976002349934
379,log2,225,33,10,True,0.14247010265132445
232,sqrt,205,32,14,False,0.13626568696537691
386,,143,49,14,True,0.13599228006494146
223,,209,13,8,True,0.1270918865963315
341,sqrt,105,23,19,True,0.13874457256081416
600,sqrt,135,12,14,False,0.12891533017952264
275,log2,15,23,10,True,0.13865828866401075
740,sqrt,69,5,14,True,0.1281766990344652
479,log2,234,23,11,False,0.13355648127129285
585,,227,43,15,False,0.13002720996758313
181,,192,24,5,False,0.13944748758629835
137,,116,45,5,True,0.13321259838491237
428,sqrt,197,17,19,True,0.13513507894491952
558,log2,22,9,3,False,0.1281026212088324
181,sqrt,51,7,4,False,0.12682309490193158
299,log2,196,46,13,False,0.14105186573111192
658,log2,235,20,2,True,0.13658756023351085
480,log2,208,33,11,False,0.13703866881117288
45,log2,251,32,5,True,0.14633626039029726
60,log2,181,48,4,False,0.14477515218940953
74,log2,208,18,7,True,0.13668397833095708
708,sqrt,116,11,2,False,0.12828565264754957
522,log2,184,10,3,False,0.1284505174541049
576,sqrt,273,8,14,True,0.12980430951298175
12,sqrt,13,8,9,True,0.13164937643541916
339,,150,49,7,False,0.13002720996758307
370,log2,234,14,18,True,0.13351722010934994
223,log2,257,43,19,True,0.14619659913893432
162,,167,30,5,True,0.12909983859768762
283,log2,252,25,15,False,0.13466353105854348
541,,194,42,2,True,0.13099577883187383
682,sqrt,207,42,11,True,0.14553903811084856
308,log2,270,10,15,True,0.13124992909300945
751,log2,120,22,19,False,0.13274438238130223
148,,161,39,15,True,0.13019535918622754
323,,28,15,3,False,0.14199690786577637
705,log2,143,37,12,True,0.143804488587803
156,sqrt,29,24,3,False,0.13367929373506082
293,sqrt,73,46,10,False,0.14103654484524952
703,sqrt,160,2,5,False,0.1233166919565289
770,log2,41,35,5,True,0.14325546918785428
468,,237,42,4,True,0.13106760308701015
609,sqrt,198,11,18,False,0.12846753067901037
664,log2,184,34,17,True,0.14291647567281826
125,,187,23,13,True,0.12882669520829446
633,log2,120,42,13,False,0.13964945971434986
49,sqrt,145,41,20,False,0.1424836610434277
41,,137,40,4,False,0.13172425044953565
584,,137,37,5,True,0.12955463481791296
172,,13,40,14,False,0.13172425044953576
437,,100,20,16,False,0.14070621479586184
433,sqrt,62,50,12,False,0.1418175998405975
610,sqrt,183,47,14,False,0.14098249394232032
697,sqrt,239,26,17,True,0.13942663681420145
750,,147,24,16,False,0.1394474875862981
634,,89,29,14,False,0.13706210477077005
529,log2,152,24,20,True,0.13858129245567094
19,log2,56,3,4,True,0.12783279281038873
775,log2,210,39,14,True,0.14454681001487504
469,sqrt,229,36,13,False,0.13810038262140714
311,sqrt,100,42,3,False,0.1398909296202209
404,log2,156,37,8,False,0.1377631710474291
494,,139,8,12,True,0.12630719320217962
441,sqrt,285,42,20,True,0.14579499506063875
239,log2,118,36,12,False,0.1379936539854542
217,log2,15,47,15,True,0.14775141402799355
767,,54,43,8,True,0.13145799291645796
388,sqrt,292,49,11,False,0.1416153756254599
41,log2,234,50,3,True,0.15384397195409563
518,log2,265,28,7,True,0.14051626465327885
761,log2,211,21,19,False,0.13253350293954183
376,log2,215,43,12,False,0.13971544709841133
640,sqrt,102,16,14,False,0.1306378201947246
461,,239,15,2,True,0.12757404111373727
446,sqrt,161,11,9,False,0.12867104409515098
758,log2,138,12,2,True,0.13200295866177272
472,sqrt,93,14,12,True,0.13353418494035432
143,sqrt,67,37,2,False,0.13834280697441872
488,sqrt,171,9,4,False,0.12825518493352475
17,sqrt,78,12,11,True,0.13684993453814673
31,sqrt,90,34,8,True,0.1489440895993287
772,sqrt,22,28,7,False,0.1347183741033205
315,sqrt,110,27,19,False,0.13513497711311392
417,log2,114,28,15,False,0.1348851416080892
204,,230,48,13,False,0.13002720996758302
731,sqrt,292,23,7,True,0.1380378896429497
689,sqrt,262,36,9,True,0.14338614724524895
384,log2,56,40,14,False,0.13874888973389585
422,sqrt,277,34,6,False,0.13729223211960956
145,,283,7,5,False,0.1450430286902091
414,,89,26,3,True,0.12862999294189087
209,log2,279,39,14,False,0.13837340483089292
663,log2,209,9,14,False,0.12804651057473357
42,log2,41,47,9,False,0.14583947638030495
316,,216,25,14,True,0.1284842353493071
24,log2,185,35,7,False,0.14019851397968253
126,sqrt,60,3,17,True,0.12938634748778088
476,,78,15,16,False,0.14199690786577637
678,sqrt,247,45,14,True,0.14690208003393992
674,,5,25,6,True,0.1286883785982446
408,sqrt,34,37,9,False,0.13780282760167298
116,sqrt,178,49,12,True,0.1493044238584206
401,sqrt,189,20,6,False,0.13241748199561745
81,,227,3,10,False,0.16021410228520477
54,sqrt,160,9,15,True,0.13188330532616319
34,sqrt,175,14,2,True,0.1363493005534955
796,sqrt,224,45,20,True,0.1469032550439451
92,sqrt,172,8,12,False,0.1277599327485959
657,sqrt,98,44,14,True,0.14663098289189777
85,sqrt,275,30,2,False,0.13712867048188382
147,sqrt,234,8,19,False,0.12928018493948926
542,log2,218,4,14,True,0.12838279185869303
740,log2,199,48,6,True,0.14836959066797936
89,log2,288,27,3,False,0.1360473573806781
703,,154,28,8,False,0.13780092113824885
467,sqrt,297,27,18,False,0.13507970778195874
749,log2,117,9,7,True,0.13012550686767674
80,log2,279,50,20,True,0.1511118056674237
344,sqrt,279,45,15,False,0.140800137880454
295,,110,14,9,False,0.1416412395614297
715,,16,35,20,False,0.13326812868509133
356,sqrt,179,31,20,True,0.1420868894323293
695,log2,6,10,8,True,0.1307860579424866
162,sqrt,46,7,8,True,0.12856567859572107
603,sqrt,26,17,5,True,0.13509079421582074
103,log2,143,43,11,True,0.14676164376339487
640,sqrt,60,22,18,False,0.13303693218434517
51,sqrt,79,38,4,False,0.1398383000732781
637,log2,218,34,14,True,0.14297301049674424
130,sqrt,281,10,10,False,0.12832943114382678
651,,8,50,11,False,0.1300272099675828
78,sqrt,30,23,17,False,0.13462435997219213
721,sqrt,12,25,10,False,0.13396382850141217
714,log2,30,41,15,True,0.14525890609325065
574,,148,39,2,True,0.1299697911658886
669,sqrt,184,13,7,False,0.12915996957638254
493,log2,213,31,11,True,0.14192523185719286
556,,269,48,3,True,0.1352028660497162
231,sqrt,36,41,18,False,0.1395436450553681
65,log2,221,34,11,True,0.14513642232335514
336,log2,101,17,9,False,0.13136016447814156
656,sqrt,50,8,3,False,0.12707422630346768
167,sqrt,196,19,4,True,0.1367267317462901
24,sqrt,203,15,17,False,0.1336501668322435
367,sqrt,58,20,18,False,0.13229787892991407
640,log2,86,11,8,False,0.1284627827592897
509,log2,199,42,10,False,0.1397657762588459
463,log2,124,33,19,False,0.1370364796823044
90,,19,7,15,True,0.1270110498784979
106,,148,14,7,False,0.14164123956142968
681,log2,219,19,12,True,0.13588388548776245
139,log2,264,6,14,True,0.12918054266773404
26,log2,217,22,7,True,0.1403444976734214
320,sqrt,299,7,11,True,0.12890456288459404
10,sqrt,41,34,13,True,0.15026816311570487
584,sqrt,155,2,11,False,0.12570599527315893
789,,167,10,19,True,0.12672427494457858
329,sqrt,157,34,18,False,0.13729331977689316
630,,163,40,10,False,0.13172425044953626
253,log2,35,9,17,False,0.12838440210439706
211,log2,229,44,11,False,0.1404514473913375
176,,249,40,4,False,0.13172425044953576
698,log2,259,35,14,True,0.142976848127675
512,log2,56,13,5,True,0.13279621850986356
54,log2,96,45,12,False,0.1435670463232627
746,sqrt,252,35,11,True,0.1432729436368442
400,log2,214,46,6,False,0.14083229133506722
284,,147,22,6,False,0.13896852573520105
536,,138,1,16,False,0.15136467557414243
481,log2,227,32,7,False,0.13658928976214377
477,log2,126,5,2,False,0.12564217775833814
222,sqrt,79,48,5,True,0.1482900754866388
346,log2,244,8,20,True,0.1310369463392279
416,,,10,8,True,0.1264660035942254
36,log2,200,50,6,True,0.15440607961737146
51,,89,27,6,True,0.1292584948694824
278,sqrt,51,14,17,True,0.13383576495559674
78,sqrt,300,29,11,False,0.1370430407995522
584,log2,127,49,20,True,0.14833917126715648
133,sqrt,89,22,7,False,0.1334792437470211
621,,282,29,12,False,0.1370621047707701
690,,50,50,3,False,0.13002720996758257
205,,243,32,20,True,0.12889916551723546
607,sqrt,269,43,9,True,0.14605893216179702
633,log2,256,9,7,False,0.1281356887970524
387,sqrt,208,49,18,False,0.14165416817733759
619,log2,92,18,16,True,0.13566803855977239
712,log2,266,23,11,False,0.1330139441733926
514,sqrt,35,23,16,False,0.1333850968851519
538,,46,4,17,False,0.14484075472017496
556,log2,272,10,13,False,0.12839892679582807
423,,119,6,13,True,0.12564158753949037
663,sqrt,291,49,2,True,0.148604581375859
213,log2,85,6,13,False,0.12749222285098147
651,log2,119,21,7,False,0.13271896258249297
45,sqrt,105,10,16,True,0.13172205446126287
115,log2,229,19,16,True,0.13695233096395995
59,log2,223,17,12,False,0.13388588005255175
217,,290,16,16,False,0.14298942857838906
218,log2,195,48,8,False,0.14169661495351069
494,log2,283,43,11,False,0.1401979869767985
533,sqrt,221,18,18,True,0.1356514088292254
83,,28,41,9,True,0.13071539331043516
231,log2,231,3,12,False,0.1270315169540327
270,,38,13,4,False,0.141500988317706
487,log2,68,41,4,False,0.13967535103146933
580,sqrt,111,37,5,False,0.13764054259905042
620,sqrt,73,8,14,True,0.12975771946494444
350,sqrt,22,13,14,False,0.1294708935320887
90,log2,163,48,7,False,0.14325886684982123
300,log2,77,12,10,True,0.13255614040399163
759,log2,35,9,10,False,0.1278721658185035
228,,283,11,19,False,0.1431405373463583
554,sqrt,147,48,10,True,0.14831002627853404
687,log2,187,31,7,True,0.14171151493444356
30,sqrt,61,39,14,True,0.14966199286304438
329,sqrt,99,10,18,True,0.1312179580439116
703,sqrt,8,14,13,False,0.12981213489781282
49,log2,211,27,3,False,0.13753726757855772
768,sqrt,24,47,17,False,0.14113793628970497
87,log2,45,35,18,False,0.1382977953071224
183,,43,50,9,True,0.13638066684313946
469,,36,42,17,False,0.12836572771280708
757,sqrt,258,44,2,False,0.14022364640733376
328,log2,221,36,7,False,0.13801715919954463
117,,16,5,12,False,0.14536385380363315
412,sqrt,53,32,4,False,0.13646717521199622
133,sqrt,119,33,7,False,0.137042555181763
520,log2,41,23,11,True,0.13812906340474404
678,,250,44,11,True,0.13221149081273417
115,,203,21,19,False,0.139553316751953
464,,174,50,16,True,0.13629723376372352
287,,254,10,10,True,0.12645594525243398
781,log2,150,39,18,True,0.1445220714904352
40,,85,6,7,True,0.12527057350744614
435,,125,8,3,True,0.1262939361055568
256,sqrt,229,25,3,False,0.1349421547247814
334,log2,45,2,3,False,0.12377382336870445
399,log2,69,17,13,False,0.13120758869730906
113,sqrt,163,1,4,False,0.12540254676940907
120,sqrt,288,15,17,False,0.13103274846931803
268,,56,5,18,False,0.1406834574683355
325,,10,13,17,True,0.12712639939800371
477,log2,292,20,18,True,0.1365363162354611
661,log2,65,12,20,False,0.12898251868915164
480,sqrt,248,16,2,False,0.13087910183796872
388,sqrt,17,38,17,False,0.1380591426494806
53,,240,6,6,True,0.12539050816500208
463,,49,32,18,False,0.1356273021645251
632,sqrt,205,17,17,True,0.13525445119914653
150,log2,265,25,2,True,0.14058319758431684
276,sqrt,274,23,2,False,0.13364155945551906
645,sqrt,17,27,16,True,0.14022633412839688
358,,89,11,19,False,0.14314053734635854
520,sqrt,43,26,18,True,0.13963169392073815
181,log2,243,14,18,False,0.1300949111030811
185,,93,8,15,True,0.12635958200482386
692,,147,50,20,True,0.13621986724740384
242,,107,32,19,False,0.13562730216452543
450,,164,42,15,False,0.12836572771280708
129,sqrt,284,10,12,True,0.1313861830648914
362,sqrt,202,47,10,True,0.1477672622125154
328,sqrt,278,10,17,False,0.128361438585291
522,sqrt,137,30,15,False,0.1357928707828435
169,log2,286,24,19,False,0.13415553959524307
434,log2,124,4,13,True,0.1281773974825199
287,,11,16,7,False,0.14298942857838912
279,,161,24,12,False,0.13944748758629832
276,,295,9,20,True,0.12650746967346563
670,log2,170,8,6,False,0.1270596041351738
357,sqrt,232,17,9,True,0.1353868525833304
490,log2,118,15,9,False,0.13037635852136722
132,,176,34,19,False,0.13364833130116613
289,sqrt,20,24,3,False,0.1337345423575347
718,sqrt,228,27,10,True,0.14009328701246548
275,log2,129,27,7,True,0.14088259950684914
775,sqrt,274,28,15,False,0.13471581777952243
705,,138,16,9,False,0.14298942857838884
20,log2,80,32,3,True,0.14866992307009574
422,,174,6,4,True,0.1255155523660888
480,,51,11,16,False,0.14314053734635848
158,sqrt,150,19,19,True,0.13671558956044338
704,sqrt,242,2,15,True,0.1278148380420787
797,sqrt,32,1,18,True,0.1286583026261742
701,sqrt,163,31,10,False,0.1360458943072648
686,,69,30,18,True,0.12899890917174536
218,,178,8,16,False,0.14541681403300336
128,sqrt,243,48,13,False,0.14223067862746827
724,,250,17,8,False,0.14367206223043918
402,sqrt,188,42,5,True,0.14583283902332803
552,sqrt,144,50,7,False,0.14185320538961496
24,log2,294,43,4,False,0.14452282104147107
797,log2,273,9,7,False,0.12776404975300223
215,log2,243,36,8,False,0.1378693774383819
543,sqrt,73,44,16,True,0.14658031187959442
398,,74,47,7,True,0.13475115854047728
453,log2,88,12,15,True,0.13241061309770266
411,log2,163,9,20,True,0.13077003258799713
94,sqrt,279,18,20,True,0.1362146032430917
159,sqrt,174,20,11,True,0.13687175100500193
730,sqrt,61,43,15,False,0.14000687150806568
155,log2,71,19,6,True,0.13654047768398606
551,,238,17,19,False,0.1436720622304392
480,sqrt,177,9,7,True,0.13052533946455377
753,sqrt,253,22,6,False,0.13271698556114103
496,sqrt,270,31,5,False,0.13640127609337563
446,log2,298,15,15,True,0.13414306296460593
88,log2,90,16,19,True,0.13491262653795924
529,log2,57,40,3,False,0.13887510895784191
203,sqrt,21,5,19,True,0.12981446623428772
215,sqrt,245,13,20,False,0.1294923929925329
429,,265,26,15,True,0.12865096995194858
442,sqrt,183,25,9,False,0.13446464787992782
261,,32,43,5,True,0.13159704618242535
94,sqrt,68,13,7,False,0.12904951484931096
277,sqrt,242,17,4,False,0.13127375348660533
656,sqrt,203,29,16,True,0.1409730481687707
8,,164,38,16,False,0.13122350889289106
40,,123,18,16,False,0.14239826463460026
455,log2,63,11,20,False,0.1286673250895736
786,sqrt,294,7,10,False,0.12678363496983092
625,log2,263,30,19,True,0.14160343552646462
491,sqrt,140,21,3,True,0.13707970573122075
116,,169,47,15,True,0.1346101715432195
77,sqrt,286,17,2,False,0.13287785113347028
330,,169,32,12,True,0.12906416803018086
28,log2,288,26,10,True,0.14365034309553562
240,,48,44,3,True,0.13228542558113907
618,sqrt,50,26,20,False,0.13455032904645386
472,,46,15,12,False,0.14199690786577637
743,log2,17,32,11,False,0.13636441044764766
524,,201,20,14,False,0.14070621479586184
793,log2,45,8,7,False,0.1271202372118804
615,log2,252,12,17,True,0.1321844377250866
487,sqrt,132,19,19,False,0.13187779757749293
751,log2,237,1,12,False,0.12583475184639936
185,sqrt,74,30,17,False,0.13706706922722411
65,,220,35,10,True,0.12953558941677548
258,,230,28,5,True,0.12893265329109857
575,,244,9,10,False,0.1468843997817947
400,log2,142,33,9,False,0.13687773535189904
356,sqrt,120,10,5,False,0.12828886706791418
420,,77,43,2,False,0.1300272099675832
217,,135,12,13,False,0.14172918609939064
742,sqrt,162,34,16,True,0.14295033728195874
383,log2,202,31,11,True,0.14181114924979374
428,,298,48,6,False,0.13002720996758318
314,log2,283,31,7,True,0.14249663226769918
443,log2,147,24,18,False,0.1338317166888445
567,,115,31,13,False,0.13391047200014186
467,,82,35,8,True,0.12922818153401364
39,sqrt,24,26,14,False,0.1384210611927621
35,sqrt,237,40,6,True,0.15066524504035017
99,log2,2,22,8,False,0.14975790821409352
306,sqrt,287,47,16,True,0.14800554754071318
396,log2,189,49,17,True,0.14859525263732967
5,,132,2,17,True,0.1284293450149567
44,log2,81,37,5,True,0.14853556575040197
605,sqrt,235,39,17,False,0.13847440135069944
359,log2,182,31,7,False,0.13631370549804864
403,sqrt,131,4,9,True,0.12740478971875502
350,log2,179,17,17,False,0.13139820190306709
10,,239,18,3,False,0.14239826463460023
133,log2,202,21,16,False,0.133125012438609
254,sqrt,184,25,17,True,0.14004577825748535
283,,25,35,10,True,0.1293816480302631
40,,102,8,8,False,0.1454168140330033
127,log2,128,40,14,True,0.1457474156608471
659,,177,41,5,True,0.13070351254759296
733,sqrt,237,28,4,False,0.1347218363421302
397,sqrt,230,23,15,True,0.1381508469470239
272,,195,29,3,False,0.13706210477077024
536,log2,159,45,9,True,0.14699380224584682
155,sqrt,28,39,2,False,0.13887944224037174
547,sqrt,207,6,10,True,0.1281745272982383
49,sqrt,123,27,16,False,0.13753726757855772
667,,215,35,6,True,0.1292207047767969
107,log2,50,20,9,True,0.13686374980732616
744,log2,237,15,19,True,0.1336178204871656
384,sqrt,284,24,13,True,0.13874569793991434
15,,271,8,14,True,0.12651930478825016
564,log2,153,43,17,False,0.14011778128806684
373,,216,12,18,True,0.12710342984475143
54,log2,120,7,5,False,0.12819816255117553
388,sqrt,19,42,4,True,0.14568413800813151
649,,102,34,3,True,0.12911485077692275
238,,210,9,14,False,0.14688439978179468
191,log2,30,5,6,False,0.12530655470035792
693,,56,41,19,False,0.12836572771280672
728,sqrt,36,20,7,True,0.13624783327619136
616,,16,35,14,False,0.13326812868509114
780,sqrt,299,3,16,True,0.1286417248034206
671,,250,25,9,True,0.1286937704631518
348,,93,5,9,False,0.14751595077492177
321,sqrt,200,1,17,True,0.12933310129206751
149,sqrt,139,41,7,True,0.14667544143734174
799,,173,46,14,True,0.13367671810127374
279,,288,12,13,False,0.1417291860993907
435,sqrt,80,7,13,False,0.12663712646034606
487,log2,269,29,3,True,0.14102410790647335
444,log2,14,50,9,False,0.14195029943073
371,sqrt,293,26,16,False,0.1348336594359397
363,,183,50,8,True,0.13626294731282954
107,log2,165,34,20,False,0.13783161535737917
292,log2,184,24,12,True,0.139214322584944
742,sqrt,190,36,17,False,0.13771504049700678
147,sqrt,182,36,4,True,0.14519097378352802
449,,173,28,8,False,0.1378009211382494
282,sqrt,240,44,10,True,0.1466859872132087
202,log2,283,32,7,False,0.1366138817129191
360,log2,157,50,11,True,0.1489758402690835
202,,230,29,4,False,0.13706210477077024
709,log2,262,14,6,True,0.13315786891046702
328,log2,187,32,19,False,0.13666254948547207
651,,149,43,7,True,0.13155406398229727
305,,10,17,18,False,0.1436720622304394
721,,147,25,13,True,0.12866092491985145
484,log2,103,35,17,True,0.14335430655561335
484,sqrt,149,3,19,False,0.1271854096619641
210,sqrt,89,7,13,True,0.1283195025057358
207,,101,7,13,False,0.145043028690209
732,,206,13,11,False,0.1415009883177057
761,,8,9,6,True,0.126478908477021
312,sqrt,63,7,3,False,0.1268939238291061
379,log2,254,19,6,True,0.1361769557211203
242,sqrt,164,12,16,True,0.13270978530563973
730,log2,293,9,3,False,0.12803036362481932
398,,194,23,8,True,0.12828412239321646
289,sqrt,228,23,18,False,0.1335557922389249
383,sqrt,74,44,5,True,0.14649998164969194
650,,67,27,2,False,0.13780092113824893
393,sqrt,274,39,3,False,0.13831704700693845
596,,114,3,15,False,0.15867544875041661
35,sqrt,297,46,16,False,0.14611381935710985
731,log2,146,40,9,False,0.1388147623156703
507,log2,203,31,4,True,0.1420569961046113
291,log2,187,19,17,False,0.13167186317717725
573,,258,22,11,True,0.12838603461758888
705,log2,32,9,12,True,0.13027212197366714
644,sqrt,92,47,17,False,0.1410389930464917
211,log2,153,19,16,True,0.13658457743977503
788,log2,30,17,16,True,0.13472332357352057
113,log2,54,10,18,True,0.1317816447609125
382,,240,27,13,True,0.12862897678989557
767,,88,19,12,False,0.14201249750676104
359,,163,44,18,True,0.1321738655596112
603,,252,24,11,False,0.13944748758629824
683,log2,288,38,19,True,0.1439960683601493
636,log2,197,28,9,True,0.14072406998979933
23,sqrt,63,11,10,False,0.1303893605567716
265,sqrt,284,2,8,False,0.1256504964487741
606,,62,41,9,False,0.12836572771280716
264,sqrt,265,3,2,True,0.12634465546283097
774,sqrt,9,20,8,False,0.13229660868849133
524,sqrt,256,39,5,False,0.13863126268979153
548,sqrt,246,19,17,True,0.13604354595548226
460,,237,14,10,True,0.12731768349192454
741,log2,47,4,6,False,0.12488955053841404
376,log2,8,20,3,False,0.13222990815985566
175,log2,81,35,7,True,0.1446743828620182
275,sqrt,228,37,2,True,0.1443690170307762
592,sqrt,196,48,11,False,0.1412559850083716
303,,162,34,4,False,0.13364833130116618
718,log2,88,26,2,True,0.1394817734102192
465,,160,36,20,False,0.13136924173380712
580,,39,14,10,True,0.12747749490435964
119,log2,46,29,13,False,0.13652368049215255
48,sqrt,246,49,9,False,0.1458982998530851
103,,112,35,9,True,0.1295645834368713
15,,278,34,18,False,0.13364833130116613
92,sqrt,92,16,8,False,0.13196428071453145
685,,2,37,10,True,0.13363014674281218
405,,139,26,5,False,0.13780092113824946
180,sqrt,145,50,19,True,0.1502438308548372
13,sqrt,248,16,15,False,0.135722827449126
539,,172,26,5,False,0.13780092113824932
598,log2,251,23,18,True,0.1380387299558634
176,sqrt,126,34,16,True,0.14438007577129716
434,log2,109,1,18,False,0.1270895955980768
237,log2,276,41,4,False,0.13954071938255277
635,sqrt,238,21,18,True,0.13705833427017758
477,,184,47,20,True,0.13459813617865266
617,sqrt,138,43,9,False,0.14001191614232347
273,log2,249,33,10,True,0.14306086301556165
583,,,16,9,False,0.14298942857838906
156,,5,47,6,False,0.130027209967583
238,sqrt,230,17,10,True,0.13571736280214305
493,sqrt,145,18,5,False,0.13156114511543301
449,log2,157,28,15,False,0.13491081755490944
719,log2,294,2,2,False,0.12348166895920681
549,sqrt,265,3,2,False,0.12451742133975074
522,,152,31,17,False,0.13391047200014194
225,sqrt,16,15,8,True,0.13433216825207206
513,,162,23,11,False,0.13944748758629846
347,log2,115,29,4,False,0.13559560012330804
427,log2,51,43,19,False,0.13994126580233254
32,,59,36,10,True,0.12879347039104785
658,sqrt,132,28,4,False,0.13479017891519526
286,sqrt,203,1,2,True,0.12378852733332212
65,sqrt,113,6,6,True,0.1292254849327227
287,,147,1,5,True,0.12222948567846242
471,sqrt,134,6,2,True,0.1280819509992449
136,log2,196,6,12,False,0.12658244655038425
224,,223,48,12,False,0.13002720996758296
119,,149,30,9,False,0.13410823433014266
758,log2,218,48,15,False,0.14152752914799538
273,,69,4,6,True,0.1240750216732111
279,,205,44,2,True,0.1322464676234234
81,sqrt,273,4,15,True,0.12907091207603402
132,,2,12,7,True,0.13426129653840146
368,log2,17,33,6,False,0.13683117979605094
408,,215,45,16,False,0.13002720996758313
429,sqrt,42,7,19,False,0.12813460170415414
71,,105,38,11,True,0.1300128896145558
757,,119,15,13,False,0.1419969078657761
407,log2,125,29,9,False,0.13542049488348706
412,sqrt,70,28,14,True,0.14067668737877634
366,log2,34,31,15,True,0.14186008658008867
149,,159,36,13,False,0.13136924173380682
679,log2,217,14,17,False,0.12972698126432144
779,log2,9,29,17,True,0.14080805848834088
267,log2,102,5,12,False,0.12572807577545111
222,,50,31,2,True,0.12891798821062592
738,,287,48,6,True,0.1352310189396815
677,sqrt,267,50,17,False,0.14186402915249532
226,,78,35,12,False,0.13326812868509078
688,log2,289,1,7,True,0.12547793657499254
225,sqrt,128,7,19,True,0.1304696025731071
408,,251,7,16,True,0.12630510319812652
665,sqrt,138,18,4,False,0.13128832930363524
463,log2,168,18,18,True,0.13571945941992228
350,log2,194,28,20,False,0.1350375091434638
531,sqrt,62,30,7,True,0.14145244264730794
788,,66,45,13,True,0.13294046454367184
474,log2,52,26,19,False,0.1348890809077525
684,log2,145,22,10,False,0.13282830559410863
403,sqrt,191,32,2,True,0.14235686615979803
35,log2,281,40,16,True,0.15066524504035017
401,,290,50,19,False,0.13002720996758313
715,log2,166,43,8,True,0.14612812225775432
562,sqrt,65,9,4,False,0.128092888061565
372,log2,222,16,20,False,0.13071327266956156
32,log2,78,36,5,True,0.14939453120892834
673,log2,145,6,15,True,0.12888246892344862
96,log2,97,46,3,False,0.14211034411368312
182,sqrt,230,25,7,True,0.1409935637043167
531,,66,31,9,False,0.13391047200014192
74,log2,198,15,8,True,0.13532131091577115
560,,17,21,2,False,0.13955331675195273
477,sqrt,153,22,5,False,0.1333472589660939
297,,72,2,18,True,0.12609637572178234
192,sqrt,97,43,18,False,0.14085007508068326
628,log2,100,24,6,True,0.13877302678957357
59,,18,37,12,True,0.1297600305121626
301,sqrt,226,13,9,False,0.1294583675577072
554,,47,4,20,False,0.14759413727754112
333,log2,50,30,7,False,0.13608413776076875
623,sqrt,274,10,19,False,0.1283613766589279
291,,299,31,2,True,0.12901161805532516
178,,78,31,14,True,0.12916338055199886
265,sqrt,,2,15,True,0.1282331990610767
231,sqrt,109,39,12,True,0.1450899931857683
264,log2,117,40,14,True,0.14502329582996645
474,log2,183,32,6,True,0.14235612548478135
415,log2,110,38,4,True,0.14415205664820427
93,log2,297,39,18,True,0.14536547696359595
600,,167,42,12,False,0.12836572771280716
252,log2,26,30,18,True,0.14258282880425274
483,log2,215,39,8,False,0.13873644234124508
469,,123,20,13,False,0.14070621479586187
538,sqrt,131,6,17,True,0.12934287025135588
245,log2,164,13,9,True,0.13319581368465805
675,sqrt,45,30,18,False,0.13561826784526818
127,log2,4,7,4,False,0.13388602968922267
757,,119,33,6,True,0.1291893831182829
164,log2,133,38,10,True,0.14545037443043987
230,sqrt,102,11,8,True,0.13196590666245833
613,,292,42,3,True,0.13103979512418792
481,sqrt,46,39,9,False,0.13870741839845757
655,log2,43,22,11,True,0.13768534450840345
522,,16,43,20,False,0.13002720996758318
317,sqrt,10,35,15,False,0.1377475291169618
190,sqrt,27,5,12,False,0.12561011877793923
687,,57,40,10,True,0.13033099895284586
693,,190,12,19,True,0.12710938347656758
392,log2,33,37,15,True,0.143793421947133
768,log2,175,39,17,False,0.13849602635945338
751,log2,24,36,6,True,0.1436516263027897
61,log2,142,22,14,False,0.13522070817655607
411,,273,24,2,False,0.13944748758629852
790,log2,233,20,9,False,0.13223905785513188
362,,109,20,13,False,0.14070621479586184
619,,86,44,20,True,0.13220511011604744
182,,137,42,20,True,0.13117915790578494
251,log2,180,26,7,True,0.14041531235864904
479,,17,48,11,True,0.1353399409031394
79,,236,16,4,True,0.12790571720272784
542,,230,1,7,False,0.16351836773807882
54,,16,10,12,True,0.12626745750790283
41,,289,8,11,True,0.1267353120167154
95,sqrt,62,23,2,False,0.1341653512524091
645,log2,294,33,5,False,0.13693061820146102
489,sqrt,131,30,15,False,0.13588362770646567
39,,209,50,19,False,0.13002720996758285
509,sqrt,297,15,11,True,0.13414231846900615
712,,90,16,9,False,0.14298942857838884
54,,285,13,11,False,0.1415009883177058
339,log2,15,33,7,True,0.14289967672077944
743,sqrt,138,33,3,False,0.13679652154650998
415,sqrt,81,38,11,False,0.13820421952952014
314,sqrt,83,22,2,True,0.13798867181941396
705,sqrt,266,30,18,False,0.13565864543527364
729,sqrt,109,45,2,True,0.14716868167868444
545,log2,40,17,16,False,0.13123659505719656
