N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
688,log2,141,44,5,True,1.0210482646427077
520,sqrt,161,17,15,True,0.7243624720020342
655,sqrt,87,6,9,True,0.5113870671909581
391,None,208,13,3,True,0.2656404012867335
242,log2,298,46,8,True,1.055342184080479
633,sqrt,24,36,12,False,0.8183746059563356
502,sqrt,15,18,3,True,0.7427978579315145
788,sqrt,180,39,15,True,0.9768761085975709
664,None,23,10,5,True,0.22853400561614093
404,log2,208,11,13,True,0.6218835966227431
33,log2,10,36,15,True,1.0209783068915748
702,sqrt,162,39,10,False,0.8379409119055111
631,sqrt,292,1,11,False,0.4036967278665573
353,log2,58,33,19,False,0.8084754447957191
38,log2,205,30,10,False,0.8550490240962206
69,log2,29,46,9,True,1.06580767157142
429,sqrt,187,6,2,True,0.5219370672460985
796,sqrt,134,14,19,False,0.5917836705428446
194,sqrt,168,9,8,False,0.5168019005647665
783,None,254,1,18,False,0.28705224711815136
277,log2,25,47,8,True,1.0472451246256949
227,None,233,9,19,True,0.22441473757063635
509,sqrt,73,24,13,True,0.8240726345597912
699,None,231,5,15,False,0.26802893560235497
588,None,268,37,14,True,0.5864607080654095
76,sqrt,97,38,17,True,0.9903891459639298
135,log2,283,41,5,False,0.8877028773061251
393,log2,222,30,18,False,0.7773574072711403
77,sqrt,45,2,8,False,0.4057434564126406
688,sqrt,264,38,20,False,0.8302039197534451
179,log2,30,14,18,True,0.6960943418424796
411,None,118,50,19,False,0.6454953991159277
622,sqrt,260,47,9,True,1.0481841966477436
406,sqrt,248,30,6,False,0.7826062684547098
698,log2,251,13,20,True,0.6532328628638995
215,log2,30,32,17,False,0.7933762127935884
76,log2,211,50,7,True,1.0977913847520557
347,sqrt,105,45,13,False,0.9024882746001323
260,log2,143,5,8,True,0.4866449337007073
421,None,61,27,17,True,0.4063861737241747
274,sqrt,27,8,13,False,0.4983565119701822
454,log2,149,48,12,True,1.0644548766231152
309,log2,126,17,12,False,0.6328342239730308
212,log2,99,40,8,True,0.9878945091478347
781,None,150,31,4,True,0.4857446191374423
107,None,133,12,12,True,0.25871666971697577
384,None,84,18,14,True,0.337880706725947
375,None,287,2,15,True,0.19288449089418458
616,log2,219,32,10,True,0.9059281363703753
385,sqrt,255,30,4,False,0.7788276411339243
482,None,6,7,14,False,0.2942825699597762
712,log2,None,12,4,False,0.5604179297373554
671,sqrt,300,45,17,False,0.8877472203873422
722,None,67,18,6,True,0.335399579558779
96,log2,283,38,15,False,0.8688861351650479
7,sqrt,288,48,15,True,1.0327254528532148
117,log2,287,17,10,False,0.6230124805710751
259,None,68,6,16,True,0.20225525042576856
21,None,160,8,4,False,0.2761174888098849
436,sqrt,146,35,17,False,0.8320601773983194
129,None,249,37,18,True,0.5957901060139629
524,sqrt,117,5,14,True,0.5217226026253856
36,None,201,5,20,False,0.3021103060669505
544,log2,261,42,18,True,1.008058116776705
575,sqrt,221,39,16,True,0.9785648834132877
626,log2,140,7,19,True,0.575430926920665
378,None,13,24,15,True,0.38444331481634353
433,log2,291,14,3,True,0.6865521784839895
513,None,270,41,7,False,0.4901620014938612
570,None,58,17,19,False,0.3414955412264873
385,sqrt,102,35,9,True,0.9502545646083244
617,sqrt,179,1,8,True,0.4178789423680509
418,sqrt,255,18,17,False,0.6509906224201653
766,None,290,13,13,True,0.26394699976921815
146,sqrt,25,29,7,True,0.8998255348099106
165,None,227,21,19,False,0.36532536539706323
346,None,19,39,16,False,0.49039538651283293
616,log2,117,24,16,True,0.8169858029732179
766,sqrt,175,19,17,False,0.6522331249792579
738,log2,42,44,16,False,0.87976856610458
715,sqrt,190,1,14,False,0.4256029383991267
671,None,181,4,4,True,0.14761967593210062
779,sqrt,148,20,15,False,0.6638373000810786
84,sqrt,219,21,18,False,0.6905998511819744
644,sqrt,86,38,19,True,0.9680002679504893
704,sqrt,130,16,15,False,0.6139589048011318
188,None,149,7,13,False,0.27100365695791623
738,log2,2,25,20,True,1.3164475631748715
733,log2,161,28,2,False,0.7392277053616549
235,log2,212,17,4,False,0.6326572327042627
63,None,125,9,15,True,0.21953837196207773
407,None,269,21,10,False,0.36532536539706234
574,log2,136,6,8,False,0.4500519918999732
98,None,230,17,20,True,0.3265877169698241
333,sqrt,141,12,19,False,0.568452463687299
189,sqrt,64,27,5,True,0.8647319090631953
738,sqrt,49,7,4,True,0.5353636029820388
313,sqrt,205,30,16,False,0.7812262057946014
65,log2,72,38,20,True,0.9860017357972781
182,sqrt,32,4,9,True,0.474316873271931
275,None,26,43,17,True,0.6368041030019543
533,sqrt,82,4,2,True,0.4520123849246043
146,log2,91,18,14,True,0.7533676281906182
361,None,161,18,6,True,0.3384614691281831
507,log2,140,40,4,True,0.995524662888609
195,log2,225,31,2,False,0.792144074182824
232,log2,296,1,18,True,0.5160265130886161
420,log2,230,50,18,False,0.933821512855174
169,log2,141,44,4,True,1.0358376118718107
194,log2,217,15,6,True,0.699987668867331
261,log2,18,32,2,True,0.9192476614868289
172,log2,170,13,14,True,0.6788650459543387
230,sqrt,29,48,12,True,1.0622419130333436
22,sqrt,104,48,10,False,0.950317788114497
787,sqrt,104,19,9,True,0.7511939942714659
709,sqrt,27,8,13,True,0.5597817062507927
559,log2,52,37,15,True,0.9580261230213803
163,sqrt,81,24,10,True,0.8374029305052136
686,None,242,10,9,True,0.22822121241725826
492,log2,292,42,14,False,0.8764354455567821
415,log2,248,16,13,False,0.6231064969544049
89,log2,261,23,15,False,0.722475911963369
718,None,72,30,3,False,0.4721548131272013
692,sqrt,122,31,8,True,0.8983742529203358
266,log2,256,30,13,True,0.8975790145198043
646,None,138,15,17,False,0.3360507230650775
233,None,212,34,12,True,0.5488689112386954
620,log2,285,16,2,False,0.615556843555248
280,log2,299,7,2,False,0.46959559020060987
555,sqrt,5,49,19,True,1.0591374975457049
183,log2,217,46,8,False,0.9231858245079648
5,log2,106,10,17,True,0.6492611272199618
460,None,4,6,20,False,0.48971643419301586
475,log2,68,26,20,True,0.8536401436494492
24,log2,193,34,15,True,0.9320681818826562
760,log2,226,43,18,False,0.875888491514202
76,sqrt,143,50,2,False,0.9714522091081491
262,sqrt,46,38,18,True,0.9833169889670276
268,None,180,37,14,True,0.5956969936386723
38,None,194,31,6,True,0.4951967810828907
538,log2,184,2,19,False,0.4730298547717518
350,sqrt,54,16,2,True,0.7113955677222713
321,None,282,44,17,False,0.5342992346340134
467,None,71,31,5,False,0.4758530736928952
65,sqrt,30,28,7,True,0.8705783426329136
197,log2,199,49,17,True,1.0597049531812486
729,sqrt,83,22,16,True,0.7915184990363932
558,log2,23,2,8,False,0.3862677127434886
428,sqrt,88,14,10,True,0.6835739364549709
168,sqrt,208,10,20,False,0.5358899406594873
133,sqrt,247,44,15,False,0.9193619981238506
113,sqrt,235,35,12,True,0.9708740074365275
158,None,147,20,6,False,0.3622365220017005
502,sqrt,79,6,4,True,0.5190691423103454
793,None,163,38,4,False,0.49086283942967474
557,log2,276,13,13,False,0.5725583209071274
149,log2,250,27,6,True,0.8719332816344206
202,log2,227,43,7,False,0.9015493452639172
144,sqrt,238,24,10,False,0.7250890716493483
800,log2,131,18,17,True,0.7387528580583455
397,sqrt,202,7,14,False,0.477127284138196
609,log2,141,48,10,True,1.0559839158435835
43,log2,63,31,20,False,0.8356656540513377
311,None,52,19,14,True,0.35336230076445013
64,sqrt,9,29,12,False,0.8118003785068427
732,log2,236,46,15,False,0.893540991581283
478,log2,41,36,13,False,0.8379054695766571
265,None,215,20,15,True,0.3657443079956994
399,None,90,1,17,True,0.20813903419542282
748,None,78,39,15,True,0.6069821821396445
247,None,109,37,14,False,0.4896874847731703
593,sqrt,91,19,8,False,0.6545442995115968
101,log2,117,47,4,False,0.9312679536555369
751,log2,121,37,17,False,0.8266349690586589
61,log2,35,17,4,True,0.7356894414922864
378,log2,96,31,11,False,0.7917482073810275
495,None,220,41,19,True,0.6235792684157626
718,None,67,4,10,True,0.15844191730228538
149,sqrt,112,17,7,False,0.6287594029418729
473,None,166,20,10,True,0.3605015276286861
759,sqrt,207,1,12,False,0.4151846533758186
687,None,207,23,15,False,0.3904528269918259
536,sqrt,190,46,15,True,1.0424038521041699
114,None,253,39,3,False,0.49039538651283293
641,sqrt,37,34,11,False,0.8048096721099848
470,log2,106,15,3,True,0.6992669519035521
560,log2,127,32,16,True,0.9061351677953882
13,None,155,50,18,False,0.6454953991159286
512,log2,137,15,19,True,0.6929898052425091
795,log2,132,7,4,True,0.5344464526497444
487,log2,261,31,19,True,0.9094714223981119
626,log2,212,34,6,False,0.8064226648238618
390,None,153,33,3,False,0.48971643419301697
382,log2,199,35,6,True,0.951977679027491
165,log2,118,17,4,False,0.6298653984965812
744,None,162,45,10,False,0.5800653257086889
658,None,297,15,20,True,0.29043893664878423
649,log2,33,14,8,False,0.5932492541245409
612,log2,10,28,17,True,0.8616985159969003
607,log2,53,12,20,False,0.5621665717232859
368,log2,287,45,16,False,0.9015802867305602
739,log2,102,39,14,False,0.8373792829065853
410,log2,20,37,2,False,0.8464803304380606
648,None,270,25,4,True,0.38936207195861305
627,sqrt,74,12,8,False,0.5605143451864136
57,None,127,19,3,True,0.3572017972905408
270,log2,89,17,12,False,0.6317925917290247
302,sqrt,59,35,6,False,0.8289921161716493
566,sqrt,87,23,18,False,0.6932466452284191
383,log2,292,46,17,True,1.0399530855765236
406,sqrt,21,17,5,False,0.6384241033247724
788,log2,133,41,11,True,0.9937299615234388
92,log2,6,8,2,True,0.7072486477047711
87,sqrt,233,27,6,False,0.7452600538804616
763,log2,159,31,9,False,0.7767612285953822
774,sqrt,77,33,14,True,0.9204246684252314
773,None,143,30,10,True,0.46363619050253546
485,log2,204,29,11,True,0.8795497483782793
603,sqrt,28,26,3,True,0.8444408838006439
479,log2,237,13,18,False,0.5810069733821673
763,sqrt,149,28,2,False,0.7412523787242007
82,log2,77,50,15,True,1.0950136321937174
180,sqrt,215,25,19,True,0.856078933488996
275,sqrt,118,35,11,False,0.8272917121843334
384,sqrt,170,29,10,False,0.7767113477676072
782,log2,192,13,2,False,0.5697325230961954
316,sqrt,39,27,7,True,0.8661163750307049
297,None,136,26,10,True,0.3992216572217619
670,None,80,36,16,True,0.5749173389327816
218,log2,16,32,12,False,0.7980983141326058
621,log2,299,33,4,True,0.9227851587226951
330,sqrt,214,30,16,False,0.7822467717409
766,log2,204,7,3,False,0.47043929553651426
543,log2,245,22,2,False,0.6872497705459836
208,log2,170,3,3,True,0.4131054604764833
356,None,95,4,2,True,0.1479743567832623
253,None,279,21,13,False,0.3653253653970637
615,None,101,40,17,True,0.6147667481638257
19,sqrt,174,4,2,True,0.5468009652902127
198,sqrt,166,8,15,False,0.5042731607812445
151,log2,74,36,9,True,0.9769456227241462
798,None,174,4,16,False,0.27609304014289826
483,None,161,20,12,True,0.3600697171689964
713,None,232,41,14,False,0.49016200149386036
604,sqrt,157,9,16,True,0.5833517163518884
436,sqrt,161,3,7,True,0.4366404485224992
5,sqrt,11,45,2,True,0.9693021236716697
729,sqrt,135,19,5,False,0.6522516655231169
667,log2,99,3,10,False,0.412614877841803
8,sqrt,181,17,7,True,0.7266423819641471
558,sqrt,193,42,18,True,1.0056686998171518
250,log2,58,42,17,True,1.0173376287880591
103,log2,215,13,13,False,0.5885642514534776
675,sqrt,85,15,13,True,0.6889461931631877
489,None,193,9,11,False,0.2880483424243792
733,sqrt,78,9,2,True,0.5816122810079948
574,None,272,30,11,True,0.46356493264340265
763,sqrt,79,29,10,True,0.8743598212830764
783,None,245,49,13,True,0.6373056980618292
199,sqrt,213,24,8,True,0.8271312341791849
675,sqrt,220,40,7,False,0.8501122269100363
81,log2,36,23,19,False,0.7090035668231609
360,log2,245,12,20,True,0.6474800393036175
417,log2,53,29,20,False,0.7794542774467453
127,log2,292,33,19,False,0.8223016539346891
206,log2,215,23,16,True,0.8091500274889415
726,log2,289,23,12,False,0.6917666604147726
264,None,272,35,9,False,0.4897164341930182
740,sqrt,246,30,20,True,0.8862911433069364
339,None,246,25,6,False,0.3975340176655087
408,None,197,20,13,False,0.36223652200169915
145,None,187,39,5,True,0.6187902448893184
574,log2,93,32,10,True,0.9053402727976184
694,sqrt,113,37,16,False,0.8263248054395674
718,sqrt,165,6,7,False,0.4485532700359833
555,log2,132,8,14,True,0.5618109155579812
561,log2,190,19,13,False,0.6542009863646236
691,sqrt,235,23,14,False,0.6927094906329474
518,None,19,43,10,True,0.630308008328315
666,sqrt,202,47,3,True,1.0470489421702756
46,sqrt,35,34,8,True,0.9572055653150845
652,None,133,47,10,True,0.6360191857502295
668,sqrt,45,19,20,False,0.653908845595973
360,None,256,32,3,False,0.4897164341930173
105,log2,166,38,4,True,0.9828379334089498
660,sqrt,227,4,6,True,0.45033508563008784
617,log2,15,39,8,False,0.8413475936995615
520,log2,164,22,11,True,0.79909050565873
656,sqrt,84,26,13,True,0.841977361764815
581,sqrt,224,16,19,False,0.6151047147884728
512,None,33,50,2,True,0.6371557960189104
6,sqrt,2,4,4,True,1.2165116828957647
35,log2,95,34,17,True,0.9650664715890745
418,log2,273,9,10,True,0.5882879243888194
28,sqrt,254,17,17,True,0.7697866708661348
724,sqrt,113,32,13,False,0.7839678867076407
190,None,165,34,15,True,0.5499688202024058
380,sqrt,245,11,11,False,0.5582237727391414
18,None,120,38,2,False,0.49086283942967696
711,None,265,9,12,False,0.28804834242438093
637,None,194,6,4,True,0.17247948856870565
408,log2,187,45,12,True,1.0399894288165579
10,sqrt,107,4,20,False,0.5857337385185603
130,None,123,21,15,False,0.365325365397063
683,None,193,30,19,False,0.4721548131272011
215,log2,37,10,7,False,0.5253335588468927
707,sqrt,263,32,8,False,0.7851624934369387
125,sqrt,117,7,2,True,0.5520236471707448
661,log2,115,34,15,False,0.8053931233789422
406,sqrt,71,3,14,False,0.44096959250986506
607,log2,192,12,10,False,0.5621665717232859
378,log2,70,27,15,True,0.8688827570192327
78,sqrt,193,33,15,False,0.8369399037337729
516,None,90,14,13,True,0.2758042108350871
67,None,157,11,20,True,0.24817458498211398
238,log2,277,20,14,False,0.6786627140787033
291,sqrt,80,22,17,False,0.6902864654649301
175,None,181,16,15,False,0.33524107638662404
178,sqrt,175,28,16,True,0.874425649339758
387,log2,232,23,7,True,0.8130590663950384
177,sqrt,98,10,13,True,0.6155106700839895
603,log2,185,8,11,True,0.5632864416135847
788,None,285,32,16,True,0.5070342382364763
517,log2,261,19,20,False,0.6552923395681233
519,log2,275,3,6,False,0.37844470635604416
438,sqrt,156,28,17,False,0.7515990708814483
748,log2,76,50,16,False,0.9215230083501472
374,None,116,43,3,True,0.6326130990600257
318,None,49,41,17,True,0.628766986973063
687,None,107,42,12,True,0.6269086317818033
600,log2,38,35,10,False,0.8141427421968079
445,None,45,11,10,True,0.24234824715400574
238,log2,94,40,10,True,1.0005555648610696
413,sqrt,272,26,8,False,0.7377865585177911
37,sqrt,178,7,20,False,0.5643446103226544
773,None,183,18,3,True,0.3352040436234971
636,sqrt,273,7,15,False,0.4817760097582869
736,sqrt,27,27,3,False,0.7269375929404464
162,None,89,29,17,False,0.45395413723069744
443,sqrt,30,12,14,True,0.6496221877918357
27,None,168,27,8,True,0.42434451376942467
538,log2,114,25,17,False,0.7166063520807929
474,sqrt,20,13,4,False,0.5814171951309891
621,sqrt,113,9,14,True,0.5838281815118506
138,None,18,30,4,True,0.4768662724659596
141,sqrt,61,21,12,True,0.815072152648984
494,log2,154,13,6,False,0.5782651336256648
563,log2,233,13,12,False,0.5721506550089561
44,log2,129,20,7,False,0.7186109208135818
588,None,63,19,9,False,0.35549855266826214
569,None,76,10,2,True,0.22828295842989754
187,sqrt,58,43,12,False,0.9086890690109092
451,sqrt,18,27,15,False,0.7385944335738582
426,log2,236,24,12,False,0.7146745457351558
788,log2,129,17,11,False,0.6228789549731243
622,sqrt,184,14,8,True,0.6727911889948647
603,log2,149,28,13,False,0.7434377487505662
40,log2,25,39,15,False,0.9217550704274752
183,None,233,31,11,False,0.47585307369289725
276,log2,7,50,9,True,1.0656108736783902
642,sqrt,98,45,2,False,0.8877988289956905
588,log2,280,46,18,True,1.0405838880655571
357,None,268,21,12,False,0.36532536539706273
692,sqrt,202,45,10,False,0.8867844062982103
288,None,179,36,7,False,0.489716434193018
258,None,203,45,13,True,0.6398143774786252
455,None,72,1,18,False,0.2870522471181518
68,None,62,32,4,True,0.5196304374061809
371,None,215,39,9,False,0.49039538651283293
549,log2,161,3,19,True,0.5363303090086683
515,sqrt,111,49,8,True,1.065511997995504
259,log2,202,27,9,True,0.8705196702122375
400,log2,151,37,17,False,0.843152876562156
769,log2,188,15,9,False,0.5974051223626757
757,sqrt,90,40,18,False,0.847624263631909
506,log2,262,11,16,True,0.6194703779565417
184,sqrt,146,42,14,True,1.01565880976632
525,sqrt,250,8,2,True,0.5652150277564313
560,sqrt,17,25,8,True,0.8332286668792964
638,log2,48,50,6,True,1.0677013250870753
261,log2,233,27,19,True,0.8707632500181971
614,None,264,38,4,False,0.4908628394296739
128,None,296,48,6,True,0.6445840705681113
518,None,74,17,7,False,0.3414955412264869
84,sqrt,198,18,4,True,0.7439882959104099
613,None,200,36,6,True,0.5734816570130694
206,None,113,20,11,True,0.3653343946492482
319,log2,33,44,7,True,1.0269976461085442
58,log2,285,50,17,False,0.9844599152214434
12,None,106,30,8,False,0.4721548131272044
378,log2,211,43,17,True,1.019567812703769
404,log2,107,46,18,True,1.0415002148369308
792,sqrt,148,36,4,True,0.9512155624591787
556,sqrt,142,34,10,False,0.8091267613837118
218,sqrt,2,24,11,False,1.3474823376962475
546,sqrt,127,27,19,True,0.8527358068096675
462,log2,111,21,6,False,0.6806532833070391
722,None,207,20,16,True,0.35955277902595545
114,sqrt,196,43,7,False,0.9220360735018694
49,sqrt,171,50,12,False,0.9893901747683058
162,sqrt,61,41,10,True,1.0112597773221348
249,None,189,24,3,True,0.38813826291014775
198,sqrt,216,10,5,True,0.6013868210376471
160,sqrt,102,15,7,False,0.6150783869146089
45,log2,8,26,19,True,0.9116261043809978
468,sqrt,238,39,19,False,0.8567376585709877
175,log2,298,48,12,True,1.0729566055968085
352,sqrt,117,16,6,True,0.7115733296693803
443,None,177,28,9,False,0.44291358145892806
277,None,270,26,9,True,0.39960700162434337
50,None,135,5,7,True,0.16480621143162622
580,None,83,38,16,True,0.5981844021691947
676,sqrt,162,14,11,True,0.6729208143197393
98,sqrt,151,43,6,True,1.030576537974037
209,log2,89,4,18,True,0.5397878241048364
280,log2,291,19,14,True,0.7542377479977707
316,log2,39,6,2,False,0.44919928883419935
22,None,168,19,12,True,0.3544193737196449
739,sqrt,124,17,20,True,0.7196301384188999
408,log2,252,33,9,True,0.9317458471216419
546,sqrt,134,42,20,False,0.8706150526456963
534,None,262,16,14,True,0.3047064487929316
328,sqrt,144,40,14,True,0.9925952687565122
271,None,80,12,20,False,0.32393057055417634
132,sqrt,1,22,12,False,1.7016794497023369
235,None,231,3,20,False,0.30211030606695005
646,None,178,46,13,True,0.6351553095765897
654,None,11,36,8,True,0.5743680919714679
144,None,40,12,8,False,0.3239305705541764
214,None,21,12,11,False,0.32393057055417634
498,None,209,27,19,True,0.40562523723311256
373,log2,273,27,10,False,0.7430371110941928
306,None,41,25,5,False,0.39753401766550905
202,sqrt,92,12,11,True,0.6506684209977894
751,sqrt,46,7,8,True,0.5355406232270375
539,None,153,10,16,False,0.30250881725690176
471,log2,118,21,12,False,0.6799594815519491
306,log2,99,27,18,False,0.7426549310335965
151,sqrt,200,41,11,True,1.0095038327183874
519,log2,63,39,5,True,0.9839929152626193
240,sqrt,271,24,15,True,0.8342708713897259
109,None,125,12,5,True,0.25875186776999126
85,log2,47,45,5,False,0.9196580146880878
569,log2,64,2,13,False,0.4277536212135758
158,None,102,36,4,False,0.489716434193018
235,sqrt,194,29,7,False,0.7918287407276122
196,log2,133,38,10,False,0.8599422496764628
654,sqrt,43,17,7,True,0.720299993577457
458,None,262,48,19,True,0.6368599282123083
306,sqrt,174,35,15,False,0.8268466899213897
538,log2,222,24,11,True,0.8200183851792199
333,sqrt,94,13,11,False,0.5784044266508707
669,log2,12,38,14,False,0.8308872324404882
235,None,267,6,13,True,0.1817185654234517
429,sqrt,104,49,8,False,0.9304426574968212
342,sqrt,194,37,14,True,0.9690059045988552
631,log2,109,32,19,True,0.9041553222271906
703,None,24,43,13,True,0.6303284659039746
277,None,129,12,9,False,0.32393057055417634
28,sqrt,27,3,11,True,0.5441197224158522
235,log2,54,32,4,False,0.7986132029338883
239,sqrt,184,16,19,True,0.7212644599473356
127,None,300,31,8,False,0.47585307369289725
337,None,163,22,18,False,0.377829031636969
264,log2,177,33,3,False,0.8105514368125002
488,log2,210,44,16,False,0.8931617691867668
628,log2,283,20,20,True,0.7665021652206637
758,sqrt,34,31,6,False,0.7767038138869369
348,log2,15,22,18,True,0.8095485997273917
590,None,120,16,16,True,0.3047092113826975
128,None,240,41,11,False,0.49016200149386363
323,log2,6,14,2,False,0.6780354315988611
608,sqrt,282,12,7,False,0.5618413244339808
460,None,172,29,5,False,0.45395413723069655
736,sqrt,95,20,11,True,0.7636200055209752
580,log2,77,14,8,False,0.5943897004085145
619,None,194,24,4,True,0.3825869911134619
206,sqrt,277,12,15,True,0.6499176793393532
260,log2,63,9,16,False,0.5191281426267383
33,sqrt,34,14,15,False,0.652089537917992
92,None,157,2,5,True,0.137422739289744
688,sqrt,283,28,8,False,0.7408497615222239
580,sqrt,228,47,18,False,0.9039294394092323
329,sqrt,163,32,12,True,0.9173168326094089
551,sqrt,274,30,10,False,0.7674462651328327
250,None,232,10,3,True,0.23185750444283956
198,log2,1,45,18,True,1.6408950465936065
36,log2,186,18,9,True,0.7675248505162675
721,log2,276,39,9,True,0.9769111377743162
800,None,71,19,5,True,0.34945568745857564
207,None,148,39,7,True,0.6155231515688179
244,None,26,11,10,False,0.30912448406701426
419,log2,299,31,13,True,0.9107216690673267
95,None,79,44,3,True,0.6389548063538617
95,log2,38,4,12,True,0.4978011777206825
128,log2,165,2,5,False,0.38768470075938444
715,sqrt,268,5,14,True,0.5170099291978515
705,None,284,2,14,False,0.2681413530609246
564,None,273,6,4,False,0.24893256355331897
92,sqrt,129,28,19,True,0.88271638159123
538,log2,278,19,19,False,0.6536835025023143
257,log2,250,16,12,False,0.6226651639913481
511,log2,286,47,20,True,1.0526589114095628
529,None,82,42,12,False,0.48968206791257646
551,sqrt,276,6,7,False,0.450936856579282
272,log2,180,24,4,True,0.8240834274341818
677,None,234,42,16,False,0.4896820679125762
456,sqrt,30,27,9,True,0.8612465696770287
137,sqrt,277,48,6,True,1.0693329715237359
406,log2,84,15,8,True,0.6999446946116311
244,None,174,29,9,True,0.4490355470660665
732,None,237,2,7,True,0.14125045863462152
263,log2,134,26,11,True,0.8608562118117794
430,log2,82,19,2,False,0.6646904119781201
98,sqrt,208,7,16,True,0.5724331980401814
713,sqrt,144,8,4,False,0.49347486660743883
736,None,139,17,7,False,0.3414955412264895
577,sqrt,153,44,16,True,1.0215199568579978
136,None,185,33,12,True,0.5352980109206059
475,None,171,4,14,False,0.2677724552425361
694,sqrt,287,22,5,False,0.6851119734078152
94,sqrt,65,47,18,True,1.0888244224846388
54,None,89,15,11,True,0.2964722658792362
662,log2,255,32,9,True,0.9052679053679565
240,log2,78,34,2,False,0.8224112183284591
170,log2,74,47,17,True,1.061454558038303
468,None,53,26,19,True,0.3955758092916936
519,log2,283,22,20,False,0.6890960960917706
539,sqrt,5,38,9,False,0.856843111411325
279,log2,84,35,20,False,0.8272847193592093
370,None,287,25,12,True,0.3904628186583367
482,sqrt,292,9,2,False,0.5179042067274645
573,sqrt,273,39,5,True,0.9778251992208706
