Alpha,Max_iter,Tolerance,fit_intercept,positive,warm_start,selection,Error-
56,2600,9.999999999999999e-05,True,True,False,random,225.69397283205387
36,3600,1e-07,False,True,True,cyclic,176.98210340547496
11,6100,9.999999999999999e-05,True,True,True,cyclic,180.47205353642417
6,5100,0.001,True,True,False,cyclic,176.81007599394584
91,8100,9.999999999999999e-06,False,True,True,cyclic,205.93463996746178
41,3600,1e-07,False,True,True,random,178.77884589736732
36,100,1e-06,False,True,False,cyclic,176.98199170454345
91,5100,1e-08,True,True,True,random,241.1644133086805
1,3600,9.999999999999999e-06,True,True,False,cyclic,174.00612529770115
26,3100,0.1,False,True,True,random,173.9677197579118
86,5100,1e-07,False,False,False,random,202.30746764193563
6,8600,1e-08,False,False,False,cyclic,136.9345004094879
66,100,9.999999999999999e-06,False,True,False,random,189.96877755007745
36,6600,0.01,True,False,True,random,187.25484126994078
81,2600,1e-07,False,True,True,cyclic,198.88956596076014
71,5100,0.01,False,True,False,random,194.36497843668153
21,7100,0.01,True,True,False,cyclic,189.5682428387553
31,3100,9.999999999999999e-05,False,True,True,random,175.43539367852546
6,5600,1e-06,False,False,False,random,136.9344319990328
6,100,1e-07,False,False,False,random,136.9344996501818
81,9100,9.999999999999999e-05,False,False,False,cyclic,198.88912389300026
26,7100,1e-06,False,False,True,cyclic,174.11872118448142
86,3600,1e-07,True,False,False,random,241.1644133086805
26,9100,0.1,True,True,False,cyclic,194.8983289768327
91,3100,0.1,False,True,True,cyclic,205.66651345988407
41,9600,0.001,True,False,False,cyclic,202.90587937850577
46,100,1e-06,False,False,False,cyclic,180.89079466065564
61,5600,0.001,True,False,False,random,229.4010506029006
16,2100,9.999999999999999e-05,False,True,False,cyclic,172.55433534771615
61,100,0.1,False,True,False,cyclic,187.41260273187638
11,6100,1e-08,True,True,True,cyclic,180.47205353642417
86,1600,1e-08,True,True,False,random,241.1644133086805
91,1600,0.001,False,True,False,cyclic,205.93562615053887
56,3600,1e-06,False,False,False,cyclic,185.0794605300806
11,3100,9.999999999999999e-05,False,False,False,random,144.17849224811164
51,6600,9.999999999999999e-05,True,True,True,random,222.19186125273438
56,1600,1e-07,False,True,False,cyclic,185.07945889036975
51,2100,1e-08,False,True,True,cyclic,183.05617541884803
21,5600,1e-08,True,True,False,cyclic,189.5682428387553
11,4600,0.01,True,True,True,random,180.47205353642417
76,3600,0.1,True,False,False,random,241.1644133086805
56,1100,1e-07,True,True,True,cyclic,225.69397283205387
36,9600,0.01,True,False,True,cyclic,187.2546396687214
31,2100,1e-08,True,True,False,random,200.67748852261295
91,9100,1e-07,False,True,True,cyclic,205.9346089558713
31,5100,1e-08,True,True,False,cyclic,200.67748852261295
6,7600,9.999999999999999e-05,False,False,True,cyclic,136.94699809734797
81,3600,9.999999999999999e-05,False,False,False,random,198.88956089786802
96,600,9.999999999999999e-06,True,False,True,random,241.1644133086805
51,3600,1e-07,False,False,False,cyclic,183.0561755108436
16,6100,1e-07,True,True,True,random,184.76636288229528
96,100,1e-08,True,False,False,cyclic,241.1644133086805
51,4100,0.001,False,False,False,random,183.0383313484896
21,100,9.999999999999999e-06,False,False,False,cyclic,168.9223381595766
31,5600,0.1,False,False,False,random,180.73136155509675
16,1100,0.01,True,True,True,random,184.76636288229528
21,1100,9.999999999999999e-06,True,False,False,cyclic,144.72351705375692
71,3600,9.999999999999999e-06,False,True,True,cyclic,192.70627086411378
26,6600,0.001,True,True,False,random,194.8983289768327
16,5100,0.01,True,False,False,cyclic,132.59907949791844
31,9600,0.001,False,True,False,random,175.41401515467984
46,100,9.999999999999999e-05,True,False,False,cyclic,217.86047289418025
81,3100,1e-06,True,True,False,random,241.1644133086805
21,4600,1e-07,False,True,True,random,173.10774273522512
86,7600,1e-08,False,True,True,random,202.30746717992028
76,9100,1e-07,False,True,True,cyclic,195.66476207320807
41,6100,0.001,False,True,True,random,178.9875211406602
51,3600,9.999999999999999e-06,True,True,False,random,222.19186125273438
21,8600,9.999999999999999e-05,False,True,False,cyclic,173.0986216850001
41,4100,0.1,True,True,False,random,215.73193839286014
76,1100,0.001,True,False,False,random,241.1644133086805
31,7600,0.1,False,False,False,cyclic,175.5034735639077
21,600,9.999999999999999e-06,True,True,True,random,189.5682428387553
1,7600,1e-08,True,True,True,cyclic,174.0061253681212
1,9100,0.01,False,True,False,random,173.8956667798592
66,7600,0.01,False,False,False,random,188.66175992779748
86,9100,9.999999999999999e-06,False,True,False,random,202.30747112784078
21,5100,1e-07,True,True,True,cyclic,189.5682428387553
61,5100,1e-08,False,True,False,random,187.3959562417095
16,5600,1e-08,True,True,True,cyclic,184.76636288229528
76,6100,0.001,False,True,True,cyclic,195.6686211835428
91,1600,9.999999999999999e-06,True,True,True,random,241.1644133086805
71,5600,0.001,False,True,True,random,193.74246142249493
6,2100,1e-07,False,False,False,random,136.93450013272403
76,1600,1e-07,True,False,False,cyclic,241.1644133086805
16,5600,1e-06,False,True,True,cyclic,172.55482817191762
1,4600,0.01,True,True,False,cyclic,174.00603288503876
6,5100,0.001,True,True,False,random,176.81007599394584
21,4100,1e-06,True,False,False,cyclic,144.72351705375692
16,9100,0.01,True,False,True,cyclic,132.59907949791844
96,1100,0.1,True,True,True,random,241.1644133086805
51,6600,0.01,False,False,False,random,183.0171767532131
6,7100,1e-08,False,False,True,cyclic,136.9345004094879
86,5100,0.01,True,False,True,random,241.1644133086805
36,1600,9.999999999999999e-06,False,False,True,cyclic,176.98186305929153
66,8600,1e-08,False,True,False,random,189.9687829903236
56,2100,1e-06,False,True,False,cyclic,185.0794605300806
36,2600,1e-06,False,False,True,random,176.98291593090798
56,8100,0.1,False,True,True,random,184.79638075374973
31,9100,1e-08,True,True,False,random,200.67748852261295
56,3100,9.999999999999999e-06,False,False,True,random,185.07948588430315
91,8600,1e-06,True,False,True,random,241.1644133086805
46,7600,9.999999999999999e-06,True,True,False,cyclic,218.850885982401
56,4600,1e-08,False,True,True,random,185.07945887308742
51,7100,0.01,True,False,False,random,222.19186125273438
51,8600,9.999999999999999e-06,True,False,False,cyclic,222.19186125273438
81,2100,0.1,False,False,True,cyclic,198.70638121789537
86,600,9.999999999999999e-05,True,True,True,cyclic,241.1644133086805
36,3100,9.999999999999999e-06,True,False,False,random,187.25464023372874
56,600,0.1,True,False,False,random,225.69397283205387
56,1600,0.1,True,True,False,random,241.1644133086805
76,4100,1e-06,False,True,False,random,195.66476202265824
21,5600,0.1,False,False,True,random,171.43638613185894
91,7600,1e-07,False,False,False,random,205.93460919899405
61,9100,9.999999999999999e-05,True,False,False,cyclic,229.4010506029006
21,3600,1e-08,True,False,True,random,144.72351705375692
66,3100,9.999999999999999e-05,False,True,True,random,189.98555290784876
36,2600,1e-06,False,True,False,cyclic,176.98201822906245
6,100,1e-06,True,False,False,cyclic,117.24594214042293
71,9100,0.01,True,False,False,random,237.33130571091237
81,8100,0.001,False,False,True,cyclic,198.8934364603407
71,8100,1e-08,True,True,False,random,237.33130571091237
1,600,1e-08,False,False,True,random,135.43824064713127
31,1600,0.1,True,False,False,random,182.66320198343874
56,5600,0.01,False,True,False,random,184.32266224334407
1,5600,0.001,True,False,True,cyclic,115.53918372288543
16,5600,0.1,False,True,False,cyclic,172.66431890239434
56,2600,9.999999999999999e-06,True,False,False,random,225.69397283205387
86,2600,9.999999999999999e-05,False,False,False,random,202.3076576439413
11,8600,0.001,True,True,False,random,180.47205353642417
31,8600,1e-08,True,True,True,random,200.67748852261295
36,9600,0.1,False,True,True,random,177.43626102282113
31,9100,9.999999999999999e-06,True,True,True,cyclic,200.67748852261295
51,3100,0.1,True,True,True,random,222.19186125273438
71,5600,9.999999999999999e-06,False,True,False,random,192.7062846630097
76,4600,1e-06,True,True,False,random,241.1644133086805
36,100,1e-07,True,False,False,random,187.25463976206956
21,2600,9.999999999999999e-06,True,False,False,cyclic,144.72351705375692
61,6100,1e-07,True,True,False,cyclic,229.4010506029006
36,2100,0.001,True,False,True,cyclic,187.2546397620974
36,8600,0.1,False,True,False,cyclic,177.05196179280247
26,5100,1e-06,False,True,False,cyclic,174.11872118448142
6,100,1e-07,False,True,True,cyclic,172.86634730464655
81,4600,1e-08,True,False,True,cyclic,241.1644133086805
66,4100,9.999999999999999e-05,False,True,False,random,190.5561091276552
51,2100,0.01,False,True,True,random,182.0727212562641
1,7600,0.1,True,True,True,random,174.2282118883419
21,5600,9.999999999999999e-05,False,True,False,cyclic,173.0986216850001
81,4100,1e-06,False,False,True,cyclic,198.8895716462207
66,7600,1e-07,True,False,False,random,233.22730661226288
31,5100,0.1,True,False,True,random,191.13780084210717
1,4600,1e-06,True,True,True,cyclic,174.0061253190471
41,600,9.999999999999999e-05,False,True,False,cyclic,178.78226798677622
91,3600,9.999999999999999e-05,False,False,True,cyclic,205.93400212271982
81,5100,1e-06,True,False,True,random,241.1644133086805
31,9100,0.001,True,True,True,random,200.67748852261295
86,100,0.01,False,True,False,random,203.5874812140289
1,7600,0.1,True,False,False,cyclic,115.53882982745417
81,7600,0.01,True,False,True,cyclic,241.1644133086805
41,7600,0.1,True,False,True,cyclic,202.9058792894605
56,2600,0.01,True,True,True,cyclic,225.69397283205387
11,9100,0.01,True,False,True,random,122.90791435353407
51,100,1e-07,False,False,True,cyclic,183.05616320270894
26,4600,9.999999999999999e-06,True,False,False,cyclic,158.1526277482583
61,1600,9.999999999999999e-05,False,True,True,random,187.94858110875643
26,100,0.01,False,True,False,random,174.06366752973307
26,2600,1e-06,False,True,True,cyclic,174.11872118448142
11,100,9.999999999999999e-06,True,False,False,random,122.90722082362112
36,5600,1e-08,False,True,True,cyclic,176.98209440999028
66,7100,1e-08,True,True,False,cyclic,233.22730661226288
46,9600,9.999999999999999e-05,True,True,True,random,218.850885982401
6,6100,9.999999999999999e-06,False,True,False,random,172.8659749751046
66,6600,0.001,True,False,False,cyclic,233.22730661226288
81,7100,9.999999999999999e-05,False,False,True,random,198.88964246365276
96,3100,1e-06,True,False,True,random,241.1644133086805
36,4600,1e-07,False,False,False,cyclic,176.98210340547496
26,7100,1e-07,True,True,True,random,194.8983289768327
41,6100,1e-07,False,False,True,cyclic,178.77864571801305
16,2600,1e-06,True,False,False,random,132.59907992215628
96,6100,0.1,True,False,True,random,241.1644133086805
81,100,0.01,True,True,True,random,241.1644133086805
31,5100,0.01,True,False,True,random,172.24375885655618
56,4600,1e-08,True,True,False,random,225.69397283205387
76,4100,0.001,True,False,False,random,241.1644133086805
31,600,0.01,False,False,False,random,175.11065838098568
16,6600,9.999999999999999e-06,False,True,True,cyclic,172.5532091594885
61,6100,9.999999999999999e-05,True,True,False,random,229.4010506029006
96,4100,0.1,False,True,False,cyclic,209.45262105415077
21,5100,0.01,False,False,True,cyclic,168.65518357432725
31,9600,9.999999999999999e-05,False,True,False,random,175.42939775139095
56,5100,1e-07,False,True,False,random,185.0794587719337
36,4600,1e-06,False,False,True,cyclic,176.98201822906245
96,6600,0.01,False,False,True,random,217.6367600218811
1,8600,1e-06,False,False,False,random,135.43822400853733
66,9600,9.999999999999999e-05,True,False,False,random,233.22730661226288
76,7100,0.001,True,False,False,cyclic,241.1644133086805
86,6100,0.1,True,True,True,random,241.1644133086805
11,5600,9.999999999999999e-05,True,True,False,random,180.47205353642417
11,1100,1e-08,False,False,True,random,144.17032059010864
46,4600,0.1,True,False,False,random,217.86047289418025
71,5100,1e-06,True,False,True,cyclic,237.33130571091237
66,7100,9.999999999999999e-05,False,True,True,cyclic,189.9686077762559
1,9600,0.1,False,True,True,random,178.86004492166697
1,1100,9.999999999999999e-05,True,False,False,cyclic,115.53918372288543
6,3600,0.001,True,False,True,random,117.25986338731092
96,6600,1e-07,False,True,False,cyclic,209.82700848036998
91,9100,0.001,False,True,False,cyclic,205.93562615053887
36,6100,0.01,True,False,True,cyclic,187.2546396687214
91,2600,1e-07,False,False,False,cyclic,205.9346089558713
6,1600,0.01,True,True,False,random,176.81007599394584
46,1600,1e-07,False,False,False,random,180.89075735190627
1,8100,9.999999999999999e-05,False,True,False,cyclic,173.79951008726945
66,4100,1e-06,True,False,True,random,233.22730661226288
76,3100,0.01,True,True,True,cyclic,241.1644133086805
81,100,0.1,True,False,False,cyclic,241.1644133086805
86,2600,1e-06,False,True,True,cyclic,202.30747343966812
81,100,1e-07,False,False,True,cyclic,198.88953921937727
1,2100,0.001,False,True,False,random,173.88627882283734
16,8600,1e-07,True,False,True,cyclic,132.5990799114494
46,7600,1e-06,False,False,False,cyclic,180.89081700332346
21,4100,1e-06,False,False,True,cyclic,168.92406833582208
56,3100,1e-08,False,True,False,cyclic,185.07945886453277
21,1100,0.001,False,True,False,random,173.09880303811852
21,5600,9.999999999999999e-06,True,True,False,random,189.5682428387553
1,600,9.999999999999999e-06,False,False,True,cyclic,135.4395627190751
66,2600,1e-07,True,False,True,random,233.22730661226288
11,2600,0.1,True,False,False,random,122.90780947982834
11,600,1e-08,True,True,True,random,180.47205353642417
51,4600,0.1,False,True,True,random,182.34466433134534
31,600,9.999999999999999e-05,True,True,False,random,200.67748852261295
51,4600,0.01,False,False,False,cyclic,183.05269388867268
91,7600,1e-06,False,False,True,cyclic,205.9346151970608
36,100,9.999999999999999e-05,True,True,False,random,206.6177838139214
66,4600,1e-08,False,False,True,cyclic,189.96878294252528
66,3600,0.01,True,False,True,random,233.22730661226288
91,4100,1e-06,True,True,True,cyclic,241.1644133086805
41,8100,9.999999999999999e-06,False,False,True,random,178.75516751722103
11,5600,9.999999999999999e-06,False,True,True,cyclic,172.46538249551062
21,8600,0.01,False,False,True,random,168.93731113739474
86,1100,0.001,False,True,True,random,202.3160211189379
11,8100,1e-08,True,False,False,random,122.90722081406851
36,5600,0.001,False,True,False,random,176.91280954617253
86,2600,1e-06,False,True,True,random,202.30746673119276
1,4100,9.999999999999999e-05,True,False,False,cyclic,115.53918372288543
6,600,0.001,False,True,False,random,172.86152616269592
11,600,0.1,False,True,True,cyclic,172.50431306973823
31,1100,9.999999999999999e-05,False,False,True,random,175.43265294627022
51,3600,9.999999999999999e-05,False,True,True,random,183.07898668133598
1,1100,1e-08,False,False,True,cyclic,135.4382418158003
81,3600,1e-07,False,False,True,cyclic,198.88956596076014
86,3100,9.999999999999999e-05,False,True,False,cyclic,202.30699861925112
71,2100,9.999999999999999e-05,True,True,True,random,237.33130571091237
56,6600,0.01,True,True,True,cyclic,225.69397283205387
91,600,0.01,True,True,True,cyclic,241.1644133086805
31,2600,9.999999999999999e-06,False,True,True,cyclic,175.43969413482603
46,5100,1e-06,True,True,False,cyclic,218.850885982401
31,4600,9.999999999999999e-05,True,False,False,random,172.24316649981597
56,3100,0.1,False,False,True,random,183.98215319013113
56,3100,0.1,False,True,False,cyclic,185.13495796180015
66,5100,9.999999999999999e-05,False,True,False,random,189.96873378779514
71,2600,1e-07,True,True,True,random,237.33130571091237
16,4100,9.999999999999999e-06,True,True,False,random,184.76636288229528
76,5600,1e-07,True,True,True,random,241.1644133086805
91,4100,9.999999999999999e-06,False,True,False,cyclic,205.93463996746178
66,9600,1e-06,True,True,False,cyclic,233.22730661226288
81,9100,1e-07,False,True,False,random,198.889566003626
41,8100,0.1,True,False,False,random,202.89049054267454
21,6600,9.999999999999999e-06,False,False,False,random,168.92386194595318
66,7100,1e-07,True,False,True,random,233.22730661226288
26,9100,0.001,True,False,True,cyclic,158.1526277482583
66,1600,9.999999999999999e-05,True,True,True,random,233.22730661226288
26,7100,0.001,True,False,True,random,158.1526274891345
91,1100,0.001,False,True,False,cyclic,205.93562615053887
96,1100,1e-07,True,True,True,cyclic,241.1644133086805
46,9100,1e-07,False,True,True,cyclic,180.89074931882453
96,7600,9.999999999999999e-06,False,False,True,random,209.82699100499278
11,8100,9.999999999999999e-06,False,False,False,cyclic,144.16977236074038
46,9100,9.999999999999999e-05,False,False,True,cyclic,180.88514998898972
11,1100,1e-06,True,True,True,cyclic,180.47205353642417
1,3100,1e-07,False,False,True,cyclic,135.43824695119565
26,1600,9.999999999999999e-06,False,False,False,random,174.11879111573967
16,100,1e-08,True,True,False,cyclic,184.76636288229528
1,5100,0.1,False,True,False,random,180.7211737426161
36,100,9.999999999999999e-05,False,False,True,random,176.99343745507963
81,7100,1e-08,False,True,False,cyclic,198.88956612623215
46,6600,0.1,True,True,False,random,218.850885982401
6,5100,1e-07,False,False,False,cyclic,136.93449439671642
21,1100,0.1,True,True,False,cyclic,189.5682428387553
11,9600,9.999999999999999e-06,False,False,True,random,144.17022909941133
61,5600,1e-07,False,False,True,random,187.39595657239667
86,9600,1e-06,True,True,False,random,241.1644133086805
6,2600,1e-06,False,True,False,random,172.86638719182088
61,1100,9.999999999999999e-05,True,False,False,cyclic,229.4010506029006
11,100,0.1,True,True,True,cyclic,180.47205353642417
66,4600,9.999999999999999e-05,True,True,True,random,233.22730661226288
46,7600,0.1,True,True,False,cyclic,218.850885982401
66,8100,1e-08,True,True,False,random,233.22730661226288
6,7100,1e-06,False,False,True,random,136.93456120445865
6,1600,9.999999999999999e-05,False,False,True,cyclic,136.94699809734797
21,5600,0.01,True,True,False,random,189.5682428387553
76,8100,9.999999999999999e-05,True,True,True,cyclic,241.1644133086805
26,5600,9.999999999999999e-05,False,True,True,cyclic,174.1102106526365
86,9100,0.01,True,False,False,random,241.1644133086805
81,2100,1e-06,True,True,True,random,241.1644133086805
36,4100,0.01,False,True,False,random,176.79047579678377
96,2100,1e-07,True,True,False,cyclic,241.1644133086805
21,4100,9.999999999999999e-05,True,False,False,random,144.72398338949517
41,600,0.001,False,False,True,cyclic,178.73415359151855
71,5100,9.999999999999999e-06,False,False,True,cyclic,192.70627086411378
11,600,1e-07,True,True,True,random,180.47205353642417
51,2100,0.1,True,True,True,random,222.19186125273438
6,6600,1e-08,True,False,True,cyclic,117.24594214044332
26,1100,1e-06,True,True,True,random,194.8983289768327
16,4100,1e-07,False,True,True,cyclic,172.55490902644246
81,7100,1e-08,True,False,False,random,241.1644133086805
86,5600,0.1,False,True,False,cyclic,202.0826758503175
31,3600,9.999999999999999e-05,False,False,False,cyclic,175.43839479890426
16,9600,1e-06,True,False,True,random,132.59907992322948
26,2600,1e-08,True,False,True,cyclic,158.15262774826613
1,8100,0.1,False,False,False,cyclic,140.03343876002384
51,7600,1e-06,True,True,False,random,222.19186125273438
6,5100,9.999999999999999e-06,True,False,False,cyclic,117.24594214042293
61,1600,1e-06,True,False,False,random,229.4010506029006
41,8600,0.1,False,True,True,random,182.1384988505231
1,100,1e-08,False,False,True,cyclic,135.43767734581044
86,5600,0.001,False,False,False,cyclic,202.30990716391375
36,3600,1e-06,False,True,False,random,176.98199341267332
11,3600,9.999999999999999e-05,True,False,False,random,122.90744617066979
21,8600,0.001,True,False,False,random,144.7419306462871
26,8600,9.999999999999999e-05,True,False,True,cyclic,158.1526277482583
61,3100,0.1,True,False,True,cyclic,229.4010506029006
51,6100,1e-06,False,True,False,cyclic,183.0561765152979
96,3100,1e-08,True,True,False,cyclic,241.1644133086805
71,600,1e-08,False,True,False,random,192.70627974928217
36,1100,0.001,False,False,True,cyclic,176.89326721740778
16,5600,1e-06,False,False,False,random,155.74054221670292
76,5100,0.1,True,False,False,random,241.1644133086805
6,600,9.999999999999999e-05,True,False,True,cyclic,117.24594214042293
61,4600,9.999999999999999e-06,False,True,False,random,187.39588881873203
71,8100,1e-08,False,True,True,cyclic,192.706279705791
91,2600,1e-08,False,True,False,cyclic,205.93460941308288
66,600,0.1,True,True,True,random,241.1644133086805
41,9600,9.999999999999999e-06,True,False,False,cyclic,202.90587937850577
36,1600,9.999999999999999e-05,True,True,True,cyclic,206.6177838139214
21,5600,1e-06,True,False,False,cyclic,144.72351705375692
11,5100,9.999999999999999e-06,False,True,True,random,172.46660556787765
16,9600,9.999999999999999e-06,False,False,False,cyclic,155.74023548112288
31,5600,0.1,False,False,True,random,186.59497891537717
81,8100,1e-06,False,False,False,cyclic,198.8895716462207
96,600,0.001,True,False,False,cyclic,241.1644133086805
46,7100,1e-06,False,False,False,cyclic,180.89081700332346
21,2100,0.001,False,False,False,random,168.9510434323361
36,5600,1e-08,True,True,False,random,206.6177838139214
1,7100,0.001,False,False,False,random,135.41544698566418
21,8100,0.1,False,True,True,random,179.44098214983865
66,4600,1e-06,False,False,False,random,189.9687807134151
76,1100,0.001,True,True,False,cyclic,241.1644133086805
1,5600,0.1,True,False,True,cyclic,115.53882982745417
96,9100,1e-06,False,False,False,random,209.82701637290845
11,1100,1e-06,True,True,False,random,180.47205353642417
71,2100,0.01,False,True,True,cyclic,192.7274353719215
76,1100,1e-07,True,False,True,cyclic,241.1644133086805
86,5600,0.001,True,True,False,random,241.1644133086805
76,3600,0.01,False,False,True,cyclic,195.6942232413888
31,7600,9.999999999999999e-05,False,True,False,random,175.44319522022184
41,3600,0.001,True,False,False,cyclic,202.90587937850577
76,2100,0.001,True,True,False,cyclic,241.1644133086805
91,4600,1e-08,False,True,False,cyclic,205.93460941308288
56,5100,9.999999999999999e-05,True,True,False,cyclic,225.69397283205387
41,8600,1e-06,False,True,True,cyclic,178.7786957761792
46,5100,9.999999999999999e-05,True,True,False,cyclic,218.850885982401
61,600,1e-07,True,False,True,random,229.4010506029006
11,4600,9.999999999999999e-05,False,False,False,random,144.18300749651135
21,5100,0.01,False,False,True,random,169.00436487562501
36,1100,0.01,False,True,False,cyclic,177.0033788321617
21,2100,0.001,False,True,True,cyclic,173.13658606860815
76,6600,0.001,False,False,True,random,196.92525042216553
86,3600,1e-08,False,False,True,random,202.30746717670402
96,100,1e-07,True,True,False,cyclic,241.1644133086805
21,600,1e-08,True,True,False,random,189.5682428387553
61,3100,0.1,False,False,False,random,192.20827389078218
56,6600,0.1,True,False,True,cyclic,225.69397283205387
96,4600,9.999999999999999e-06,False,True,False,cyclic,209.82705332612386
66,5100,9.999999999999999e-06,True,True,False,cyclic,233.22730661226288
76,8600,1e-07,False,True,True,random,195.66476308541291
31,6100,0.001,False,True,True,random,175.42074082905495
36,6600,9.999999999999999e-06,False,False,False,random,176.99273257798913
51,4100,1e-07,True,False,False,cyclic,222.19186125273438
26,5600,1e-06,False,False,False,random,174.11869363237193
91,8100,1e-07,False,False,False,cyclic,205.9346089558713
26,9100,1e-07,True,False,True,random,158.15262775911035
21,3600,0.1,True,True,True,cyclic,189.5682428387553
76,2600,0.1,False,False,False,random,196.9369528885561
11,8600,0.1,True,True,True,random,180.47205353642417
41,4600,0.01,True,False,True,cyclic,202.9058792894605
96,5600,1e-07,False,True,False,cyclic,209.82700848036998
11,9600,0.01,False,True,True,cyclic,172.3623619355044
56,2100,1e-08,True,False,False,random,225.69397283205387
96,5100,0.01,False,False,True,random,217.28623854588128
31,9600,9.999999999999999e-05,False,False,False,cyclic,175.43839479890426
1,100,9.999999999999999e-05,False,False,True,cyclic,135.43089604396565
46,8100,0.01,False,False,False,cyclic,180.98033790594354
96,4100,9.999999999999999e-05,True,False,True,random,241.1644133086805
76,2600,0.001,False,True,False,random,196.2666030314144
71,8100,0.001,False,True,False,random,192.7058738026676
96,1100,1e-06,False,True,True,cyclic,209.8270142571015
96,2100,1e-06,False,False,False,random,209.82700677450427
46,6100,9.999999999999999e-06,False,False,True,random,180.88971477279566
96,9100,1e-08,False,False,True,random,209.8270092161164
71,1600,9.999999999999999e-06,False,False,False,cyclic,192.70627086411378
46,600,1e-08,True,True,True,cyclic,218.850885982401
86,8100,0.01,True,False,True,cyclic,241.1644133086805
11,6600,1e-07,False,True,True,random,172.46645453583392
46,8100,9.999999999999999e-05,True,True,False,random,218.850885982401
11,1100,1e-08,True,False,True,random,122.90722081412271
51,6600,1e-08,False,False,True,random,183.05617555108574
6,6100,1e-08,True,False,True,cyclic,117.24594214044332
6,3100,0.001,False,False,False,random,136.9928791141395
6,2600,1e-08,True,True,False,random,176.81007599394584
56,8600,1e-08,False,False,False,random,185.07945886499817
16,1100,1e-07,False,True,True,cyclic,172.55490902644246
86,9600,1e-08,False,False,False,cyclic,202.3074671392485
76,600,0.01,False,False,True,cyclic,195.6942232413888
91,2600,9.999999999999999e-06,True,False,True,cyclic,241.1644133086805
66,9600,9.999999999999999e-06,True,True,True,cyclic,233.22730661226288
66,100,0.1,True,False,True,cyclic,233.22730661226288
41,9600,0.001,True,False,True,cyclic,202.90587937850577
61,7600,0.1,True,True,True,cyclic,229.4010506029006
96,2600,1e-08,True,True,True,random,241.1644133086805
61,6600,0.001,False,False,False,random,186.46999229343206
66,8600,0.1,True,False,False,cyclic,233.22730661226288
76,3100,9.999999999999999e-06,True,True,False,random,241.1644133086805
11,2600,0.01,False,False,True,cyclic,143.24613862663207
1,7600,0.01,False,True,True,random,174.1330814637522
16,100,9.999999999999999e-05,False,True,False,random,172.5578513291381
91,100,9.999999999999999e-06,True,False,False,random,241.1644133086805
86,6600,0.1,True,False,True,random,241.1644133086805
