Alpha,L1_ratio,fit_intercept,Max_iter,selection,warm_start,Tol,Error-
7.9,0.49,True,1292,cyclic,False,5.272168055884446e-07,0.42085657634849455
6.1000000000000005,0.54,True,4624,cyclic,False,8.578917523274078e-07,0.42085657634849455
0.1,0.59,False,2956,cyclic,False,8.688169107288822e-07,0.32997479425606885
7.4,0.73,False,1753,random,False,6.980689706476977e-07,0.8037855897560151
9.8,0.26,True,3643,cyclic,False,9.01961005598529e-07,0.42085657634849455
7.2,0.86,False,2374,random,True,7.535259239816891e-07,0.8037855897560151
4.9,0.24,False,3346,random,True,4.812582734235976e-07,0.8037855897560151
4.4,0.48,False,3791,random,True,3.1713995446801253e-07,0.8037855897560151
6.1000000000000005,0.15,False,2740,cyclic,True,1.011054001889679e-07,0.8037855897560151
0.6000000000000001,0.59,True,2863,random,False,2.9753174429410702e-08,0.42085657634849455
9.8,0.85,True,1054,cyclic,True,5.751805530776314e-07,0.42085657634849455
1.4000000000000001,0.66,True,534,cyclic,False,9.110412616194151e-07,0.42085657634849455
6.300000000000001,0.11,False,4874,cyclic,False,2.245043491786336e-07,0.8037855897560151
1.9000000000000001,0.85,True,797,random,False,8.097546144541204e-07,0.42085657634849455
8.3,0.25,True,4072,random,True,7.680223926219846e-07,0.42085657634849455
4.2,0.98,False,642,cyclic,True,7.721301972464919e-07,0.8037855897560151
6.800000000000001,0.89,False,2670,random,False,6.977668515215386e-08,0.8037855897560151
2.1,0.24,False,3208,random,False,5.8147605912102e-07,0.7877861983465387
4.1000000000000005,0.44,False,3426,cyclic,False,5.047260303890861e-07,0.8037855897560151
2.8000000000000003,0.78,False,1430,cyclic,True,4.3357746653769457e-07,0.8037855897560151
6.800000000000001,0.24,True,1896,cyclic,False,4.843875256212586e-07,0.42085657634849455
2.8000000000000003,0.66,True,3560,cyclic,True,5.0335165403556205e-08,0.42085657634849455
0.7000000000000001,0.5,True,3681,cyclic,True,3.7504858705417625e-07,0.42085657634849455
6.5,0.61,False,2142,random,True,4.4305778526457885e-07,0.8037855897560151
4.3,0.23,True,1427,random,True,8.224354377556364e-07,0.42085657634849455
8.3,0.88,True,4665,random,True,5.394782712722407e-07,0.42085657634849455
9.600000000000001,0.47000000000000003,False,1499,cyclic,True,7.51757845348459e-07,0.8037855897560151
5.9,0.61,False,3108,random,True,7.217025744419557e-07,0.8037855897560151
5.5,0.88,False,2625,cyclic,False,9.477350729338821e-07,0.8037855897560151
3.6,0.58,False,2097,cyclic,True,8.002592033745087e-07,0.8037855897560151
6.300000000000001,0.58,False,1051,random,False,9.482490683170069e-07,0.8037855897560151
0.6000000000000001,0.7000000000000001,True,4397,cyclic,True,8.812158555834903e-07,0.42085657634849455
5.9,0.6900000000000001,True,4297,random,True,7.87960200468753e-07,0.42085657634849455
4.4,0.75,True,2137,cyclic,False,4.6892879818764775e-07,0.42085657634849455
0.4,0.34,False,1327,cyclic,True,6.591785860233832e-07,0.44994313584970663
