Alpha,L1_ratio,fit_intercept,Max_iter,selection,warm_start,Tol,Error-
0.7000000000000001,0.06,True,3061,cyclic,False,2.227441948138811e-07,0.39595919662641843
8.0,0.02,True,2512,random,True,7.216470954302544e-07,0.42085657634849455
9.8,0.93,False,2429,random,True,3.941726100340302e-07,0.8037855897560151
3.3000000000000003,0.6900000000000001,True,3005,random,False,5.601599782909063e-07,0.42085657634849455
1.1,0.88,False,2689,random,False,5.386258961609542e-07,0.8037855897560151
5.7,0.37,False,997,cyclic,True,9.93047954904162e-07,0.8037855897560151
8.200000000000001,0.7000000000000001,True,1642,cyclic,False,2.1626198329122337e-07,0.42085657634849455
2.3000000000000003,0.6900000000000001,False,3360,cyclic,False,5.34416414016666e-07,0.8037855897560151
3.6,0.79,False,1998,cyclic,True,4.391487074177823e-08,0.8037855897560151
8.0,0.8200000000000001,True,3136,random,False,5.114168950136445e-07,0.42085657634849455
8.3,0.85,False,2662,random,False,4.449052386802593e-07,0.8037855897560151
0.6000000000000001,0.45,False,4407,random,True,8.462568751868625e-08,0.597955401989524
0.6000000000000001,0.46,True,3633,random,False,7.272895700995785e-07,0.42085657634849455
0.9,0.84,True,1627,cyclic,True,4.456769724489562e-07,0.42085657634849455
2.3000000000000003,0.22,True,2629,random,True,2.930827717916168e-07,0.42085657634849455
2.4000000000000004,0.7000000000000001,False,3802,cyclic,False,7.600605120116373e-07,0.8037855897560151
3.7,0.6900000000000001,True,2253,random,True,3.498173472088971e-07,0.42085657634849455
6.800000000000001,0.03,True,1321,cyclic,True,4.5716699289889794e-07,0.42085657634849455
7.6000000000000005,0.41000000000000003,False,1525,random,True,4.850465028079357e-08,0.8037855897560151
0.9,0.73,False,1798,cyclic,True,1.0107139541865246e-07,0.7980106498943152
2.6,0.97,False,3303,cyclic,True,3.6512945691369547e-07,0.8037855897560151
8.4,0.16,True,4141,cyclic,False,5.853888119749503e-07,0.42085657634849455
9.700000000000001,0.55,True,4876,cyclic,True,6.379851085189531e-07,0.42085657634849455
5.4,0.42,False,2324,cyclic,True,5.856467136056278e-07,0.8037855897560151
8.1,0.86,False,1888,random,False,3.8657978038997255e-07,0.8037855897560151
2.2,0.33,True,1380,random,True,9.28971567211788e-07,0.42085657634849455
3.4000000000000004,0.86,False,868,random,False,2.6141202423492013e-07,0.8037855897560151
1.2000000000000002,0.81,True,3304,random,True,6.235989714141585e-07,0.42085657634849455
1.9000000000000001,0.1,False,1937,cyclic,False,1.909045128366327e-07,0.6016274174652635
4.4,0.86,False,1435,cyclic,True,5.153339529549871e-07,0.8037855897560151
9.700000000000001,0.04,False,4980,random,False,5.835038880362876e-07,0.78296262847422
8.6,0.4,False,1885,cyclic,False,9.991419535132115e-07,0.8037855897560151
7.6000000000000005,0.46,True,1447,cyclic,False,6.535025136019656e-07,0.42085657634849455
0.8,0.8,True,670,cyclic,False,3.05919708512112e-07,0.42085657634849455
1.2000000000000002,0.2,True,3476,cyclic,True,7.276006662268028e-07,0.42085657634849455
5.0,0.47000000000000003,False,2856,cyclic,False,1.1564449317465197e-07,0.8037855897560151
4.9,0.45,False,3705,random,True,3.127506913265234e-07,0.8037855897560151
4.2,0.28,False,862,cyclic,False,1.732203402560383e-07,0.8037855897560151
0.7000000000000001,0.39,True,3624,cyclic,True,3.8021922457970743e-07,0.42085657634849455
0.5,0.93,False,4286,random,False,3.917373465904896e-07,0.7127890166438008
6.800000000000001,0.5700000000000001,False,1887,cyclic,True,6.926323876419173e-07,0.8037855897560151
