N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
557,,99,23,5,False,107.32980428475423
162,sqrt,123,16,19,False,118.35267328515538
82,sqrt,131,20,12,False,123.07342915403201
40,sqrt,84,1,13,True,111.59427516025421
107,,88,49,15,True,115.91355255182896
256,sqrt,214,40,6,True,146.35001946152866
184,,34,37,4,False,110.67849147739715
472,,258,10,2,True,96.28324202764868
770,log2,195,12,15,False,113.83916284779453
423,sqrt,106,31,8,False,129.6886370927282
63,sqrt,274,41,4,True,149.37000636290145
599,,169,23,6,True,100.83935051686548
523,,57,28,13,False,108.54666642327747
151,,245,24,4,False,106.05996684292079
288,sqrt,172,2,4,False,103.95832671865857
528,sqrt,93,9,15,False,111.1474120377876
209,sqrt,271,35,11,True,141.0549021694038
703,sqrt,80,23,12,False,124.27597480428318
643,sqrt,40,35,3,True,141.67206085554608
454,,65,25,10,False,105.34158100729506
693,sqrt,211,37,7,True,143.41460182997398
392,sqrt,107,2,17,False,107.53232252693259
194,log2,48,19,8,True,129.26320673780825
449,,98,50,11,False,121.47648760257768
461,sqrt,48,50,20,False,140.9446656892574
157,sqrt,174,25,9,True,135.78397477686485
296,sqrt,276,32,19,True,139.45446035921495
179,log2,63,9,13,True,117.0526506747085
731,sqrt,203,17,4,False,118.73555570253696
395,sqrt,133,39,20,True,145.5378601249559
443,sqrt,114,46,6,True,150.01975687021422
15,,189,2,11,True,101.69115579134102
531,sqrt,189,49,15,True,150.92187742290156
780,,80,48,14,False,117.61533744085068
44,,269,17,18,True,98.30288467994376
696,,293,37,12,True,111.70342210176432
718,log2,211,25,11,True,133.91892276369495
89,sqrt,264,38,15,True,146.6997208742706
143,log2,217,4,10,True,110.57516988821048
563,log2,158,19,18,True,127.75260263232035
613,sqrt,213,26,17,True,134.75757230441224
231,sqrt,191,10,17,False,112.66253671780146
297,log2,275,13,6,True,122.11525477921028
402,sqrt,114,48,13,False,139.35295317952992
167,log2,109,1,19,True,113.50743396399078
450,,145,6,7,True,96.73857131023738
681,log2,98,29,12,False,128.19667308856899
530,sqrt,56,25,13,False,125.37941205355749
615,,191,19,3,True,98.81987216534445
263,log2,95,47,10,False,139.02248676422644
562,sqrt,108,33,15,False,130.27309125863465
298,sqrt,95,21,2,False,122.67553960492005
135,,255,34,16,True,108.54702229026039
735,log2,57,13,10,False,114.95902975008255
116,,96,23,15,False,107.32980428475453
539,log2,77,39,9,True,144.8102327183079
556,log2,127,37,5,True,143.18677073978412
177,log2,83,49,10,True,151.59132894625398
583,sqrt,129,35,3,False,131.71743783836322
767,,293,34,17,False,109.96922366561876
247,,211,14,2,True,96.5310608503177
635,,116,24,12,False,106.05996684292056
420,,156,39,7,True,113.08972336696104
469,log2,131,4,13,True,111.46210557236304
649,log2,86,30,12,True,137.67924557544563
162,sqrt,14,4,15,True,113.5695118148055
40,sqrt,200,27,16,True,141.44052373779652
386,log2,5,22,19,False,132.00693304461493
165,,256,16,2,True,97.1167849512475
382,log2,34,40,6,False,134.93534311998232
395,sqrt,133,40,10,False,134.7919805149348
592,,45,27,19,True,102.8773703897005
428,log2,92,30,13,True,138.32040411960224
785,log2,257,43,10,False,136.13883703491103
617,sqrt,264,12,18,True,120.55450203347475
417,,95,43,4,False,111.47952017193374
463,sqrt,44,9,5,False,111.45639502647225
784,sqrt,11,47,13,True,150.05948451403984
23,log2,73,7,16,False,112.03796520670026
667,,89,8,13,False,114.1433475659046
448,sqrt,238,39,12,False,134.2798529873118
22,,123,19,4,False,104.57118524745026
198,,1,22,7,True,182.05999428400722
69,log2,148,30,5,True,140.75314800612523
293,,275,41,19,True,114.01008446697868
421,log2,212,36,19,False,132.7050021098321
592,log2,114,7,19,False,110.77327671283295
569,,136,14,11,True,96.43095749549849
743,log2,293,13,18,True,121.78895172251218
580,log2,22,21,3,True,130.33346231933726
370,sqrt,143,29,7,True,137.78413550438108
59,log2,162,41,19,True,150.29243775876972
209,,244,2,5,True,97.92652843441873
354,,137,36,5,True,110.58534525255976
248,sqrt,288,5,20,False,110.43833708972473
561,log2,150,48,19,False,138.57242096826113
360,sqrt,146,16,14,False,118.07754471874732
609,log2,201,16,7,True,125.28928468911461
386,sqrt,78,26,7,False,126.98031093353855
388,,28,19,17,True,98.77078170789575
520,,110,40,5,True,113.7764776998029
523,log2,88,35,11,False,131.71308999182685
406,sqrt,63,12,11,True,121.16800610582061
725,log2,292,18,6,True,127.36236789914908
594,log2,149,4,20,False,109.98449362674626
222,sqrt,207,18,7,False,119.79557149695445
279,log2,156,43,15,True,147.40488169544088
693,log2,66,12,11,True,120.44836784772447
144,sqrt,57,50,8,False,142.2213711400681
418,sqrt,113,22,18,False,123.78244217887277
528,log2,12,37,7,False,133.23831631978547
683,,106,38,10,True,112.49690292044029
180,log2,195,8,19,True,117.22734882349516
39,sqrt,67,28,9,False,131.5308918768222
177,,128,19,7,False,104.57118524745022
185,log2,232,28,7,False,128.08435205531998
799,,246,40,10,False,111.5568866622205
412,,223,19,8,False,104.5711852474501
62,sqrt,235,36,7,False,135.937439477252
556,,66,37,14,False,110.67849147739719
365,log2,227,40,4,True,146.27783226255897
430,log2,133,19,6,False,120.67203288619316
96,,55,14,20,False,105.73696009520101
414,sqrt,127,19,10,True,128.72508385065382
491,sqrt,202,2,16,False,107.6428794370659
482,log2,95,32,9,False,129.87274662182259
202,sqrt,22,33,18,False,130.95155105967456
612,log2,277,23,11,False,124.11866055873482
487,log2,15,1,2,True,103.74525171084595
574,sqrt,217,11,13,False,112.7804898396242
157,sqrt,151,3,20,True,115.11632670949
482,log2,179,50,17,False,140.97443645796432
131,,252,45,16,True,114.88363192757735
685,sqrt,258,39,11,False,134.37605157798708
312,sqrt,191,39,3,False,134.7299373441568
739,sqrt,75,44,6,False,136.8490630421405
761,,184,17,15,True,97.7041676233212
579,log2,218,50,15,True,151.62123991209538
184,log2,190,38,19,False,135.34923551877569
583,log2,154,35,6,True,141.53552242604394
554,,83,4,11,True,97.56615638618011
771,,264,15,18,False,106.33842576035154
605,,10,10,7,False,111.66297462567206
764,sqrt,167,5,14,False,108.34886349628196
546,log2,192,17,5,False,118.55375001690031
727,sqrt,134,36,16,True,142.71325904832622
119,sqrt,45,31,2,True,140.39694388666467
755,log2,121,35,18,False,131.86213753283346
281,sqrt,298,15,3,True,124.8368133188789
565,log2,161,6,20,True,115.82524194116235
537,,97,37,4,False,110.67849147739719
625,,66,10,20,False,111.66297462567213
303,log2,280,4,2,False,105.84568367728174
761,sqrt,212,22,11,True,131.49824439061993
327,sqrt,277,40,9,False,135.24098168393888
615,sqrt,74,9,5,False,111.35856164761105
302,log2,126,19,2,True,128.6869655989682
713,,213,11,12,False,110.52820671758975
191,,146,43,16,True,114.57756866091707
761,sqrt,167,47,6,False,138.3772422390217
230,log2,242,6,7,True,112.14253005804072
662,sqrt,41,24,8,True,133.10638783094063
225,sqrt,294,19,11,False,120.6059485630381
24,,256,47,7,False,114.41965689976239
441,sqrt,158,47,6,True,150.7138029384369
751,sqrt,79,30,17,False,128.8003667242485
661,sqrt,121,13,7,True,121.70909189344691
179,,143,15,5,False,106.33842576035151
106,log2,26,21,7,False,125.02894299147101
544,,277,34,16,False,109.96922366561829
531,sqrt,240,46,2,True,149.26439713070167
680,,96,13,9,True,96.15084134393896
292,sqrt,193,28,18,True,136.54876181423677
397,sqrt,152,20,6,True,129.61054619181743
468,sqrt,262,33,3,False,130.71804709612968
689,sqrt,180,21,9,False,122.59197727818874
156,,129,40,3,False,111.5568866622204
735,sqrt,276,47,20,True,150.08955155540252
724,log2,7,16,18,False,119.93221002515257
171,sqrt,253,22,18,False,124.55937084673519
184,log2,171,22,17,True,132.36910764647993
799,sqrt,49,50,14,False,140.40558851788055
55,log2,57,11,2,True,123.32063790291924
402,,109,11,11,True,96.10221081930992
695,log2,24,38,6,False,133.7344463879663
551,log2,154,41,9,False,134.89977997469634
42,,140,16,17,True,97.5735007528641
653,,173,31,8,True,106.15848748751763
253,sqrt,220,14,9,True,124.0499114731175
290,,37,26,3,True,102.3447308273539
654,,271,39,20,True,113.16443529188184
510,,168,29,7,False,108.6753421342798
321,sqrt,158,34,16,True,140.9394255059805
704,sqrt,34,6,14,True,112.81212134196146
9,,250,10,17,False,111.66297462567199
489,sqrt,7,3,4,True,115.50173266079629
481,sqrt,217,19,20,False,120.33489178586164
641,log2,201,30,5,False,128.59874582972463
532,log2,53,16,2,True,125.2425608295113
76,log2,156,26,7,False,128.05452279769756
561,log2,268,25,18,True,133.7673865301854
389,,280,6,12,True,96.70391943390753
190,,100,37,13,False,110.67849147739712
561,log2,251,50,4,False,140.29319564397167
361,log2,102,35,20,False,132.24520247346067
22,,293,19,14,True,99.9302326068804
375,sqrt,121,24,15,True,133.92607364017115
116,log2,49,49,2,False,141.97972841908302
430,,150,47,12,False,114.4196568997623
566,log2,174,48,8,False,138.6569388903285
699,sqrt,66,1,8,False,104.75346901099624
197,log2,272,42,16,False,136.9169570073719
272,sqrt,88,25,5,True,134.49736386165486
680,,246,21,2,True,99.8382708430762
269,sqrt,163,16,5,False,117.78848959793913
193,,41,26,11,False,106.33545938315673
288,,215,2,5,True,97.90216752925521
365,log2,243,39,3,True,145.61313184677348
753,,35,32,13,False,109.50275632987041
702,log2,49,15,16,True,124.1985465331013
379,,117,35,13,True,109.65814705390945
359,sqrt,285,5,13,False,108.03210951838587
355,,296,26,4,True,102.37658615894905
624,log2,230,28,5,False,127.75605492134828
597,sqrt,279,2,20,False,109.13819113833135
59,,243,29,17,False,108.67534213427977
700,,11,7,8,False,113.89358288226511
19,sqrt,273,43,13,False,145.19928049275384
270,log2,57,8,7,False,109.98850879655505
729,sqrt,25,13,7,False,114.98584004354264
193,,14,38,4,True,112.0713004270619
713,,49,20,16,True,99.3724650581638
539,sqrt,15,5,20,True,115.31404501509694
275,log2,125,23,6,False,123.89008339168485
632,,162,40,4,True,113.77701539754521
290,sqrt,93,2,16,True,111.58133096013098
188,sqrt,13,5,16,True,114.64598699094194
255,,117,42,7,False,111.55688666222012
359,,2,28,20,True,144.27353369263292
525,sqrt,79,50,12,True,151.46866840044729
313,sqrt,205,41,18,True,146.87822668175104
775,log2,34,4,4,True,108.93781206311428
337,log2,76,33,2,False,131.11559817421744
34,,287,35,13,False,109.91585389717189
440,log2,70,34,6,False,130.88730164418882
752,sqrt,175,18,15,True,127.39173520928352
750,,152,26,7,True,102.3066388158053
528,log2,111,48,9,False,138.75450722582994
604,log2,146,22,15,True,131.3082341237235
678,,258,30,19,False,109.19927034288314
461,,11,29,15,False,108.67534213427967
352,,103,35,13,False,109.91585389717164
263,,220,20,19,True,99.08125644729394
533,sqrt,7,39,8,False,134.18084036524291
509,,203,9,4,False,113.81727919553232
633,log2,300,31,15,True,138.7717357234874
741,,176,26,10,True,102.30979026180239
617,log2,194,15,4,False,117.25024361725202
575,sqrt,188,9,12,True,116.59603358331039
443,sqrt,67,37,12,True,144.15910639862386
105,log2,113,34,11,True,142.74932235596438
639,,259,34,17,False,109.96922366561837
12,log2,227,6,12,True,115.93578049493784
239,,30,48,9,True,115.38527970352163
111,sqrt,40,15,15,True,127.25777360409775
355,,200,29,17,False,108.67534213427955
98,,67,41,2,True,114.03402647357451
790,,212,15,9,False,106.33842576035151
623,,128,22,10,False,105.8616846405039
480,,118,41,2,True,114.32051498467268
243,log2,223,3,3,False,104.44323006990334
29,,260,32,18,False,109.50275632987011
160,sqrt,183,30,9,False,129.0664520805758
767,,87,4,6,True,97.06192890734296
31,sqrt,283,46,7,False,146.06485130608135
44,sqrt,248,6,10,True,115.900784988032
13,sqrt,147,30,2,True,141.652197576181
296,sqrt,253,28,7,True,136.6267726487021
8,sqrt,167,7,4,True,118.33671444254996
433,,240,16,3,False,104.87762269682675
392,,276,37,3,True,111.490680489988
204,sqrt,32,30,15,False,128.69629164580863
408,log2,66,1,18,False,107.95123328231767
299,sqrt,179,27,18,False,127.08746020033446
522,,247,30,13,False,109.1992703428828
799,sqrt,172,6,17,True,114.71344046936565
757,log2,256,12,2,True,120.43516223655418
737,,104,40,16,True,113.78881940765827
591,log2,130,9,19,False,111.48560634212913
83,,151,35,17,True,109.62588115090891
471,,269,19,17,True,98.7840529994026
659,,19,8,18,False,113.60695613984149
762,sqrt,187,43,16,False,136.23137695183624
98,log2,172,10,9,False,113.42008554375941
698,log2,131,24,14,False,124.94156951930374
788,,159,15,15,True,96.63537465381235
800,sqrt,158,23,12,True,132.02753270376266
115,log2,237,27,8,False,128.25049095729855
29,,289,33,18,True,108.18860663832781
662,,112,6,6,False,117.226050772433
382,log2,214,9,16,False,111.25770274097556
61,sqrt,211,50,17,True,155.9094041020088
582,sqrt,52,27,18,False,126.81151197816784
573,sqrt,41,35,16,True,141.39917080157718
126,,270,11,2,False,110.52820671758957
389,sqrt,2,34,7,False,176.20734706209564
93,sqrt,69,13,12,False,116.66841195260012
519,log2,,26,7,False,126.40248978900968
351,log2,298,11,11,False,113.15361205402587
98,sqrt,266,49,15,True,153.0912990296089
288,log2,72,28,13,False,127.91111451094453
576,,12,29,2,True,104.25924029382753
191,log2,214,43,14,True,147.6556504889936
453,,181,50,10,True,116.20688697057722
11,,45,37,12,False,110.67849147739719
624,log2,154,47,17,False,138.39994922465698
481,log2,195,46,15,False,138.04580114428677
416,sqrt,64,34,16,False,131.0420881187791
238,sqrt,1,42,13,True,202.95883469784283
244,sqrt,46,15,15,False,117.61946625603264
558,log2,194,18,2,True,127.2156380131532
611,,234,25,18,True,101.81094633074558
302,log2,67,17,19,False,119.09462483703093
592,sqrt,30,19,2,True,127.99598002298642
200,sqrt,35,39,14,False,135.1918247110453
19,,230,32,8,False,109.50275632987014
684,,182,46,13,True,115.53191275546463
730,,275,49,20,False,117.62980946835218
627,log2,5,17,7,True,132.79185128561804
558,,163,31,3,False,109.43206810408292
506,sqrt,134,36,14,True,142.96121229727032
565,log2,48,10,12,False,112.15566920224728
540,log2,89,12,19,True,120.46119466493762
506,sqrt,14,49,2,False,139.58340989164205
413,,198,45,16,True,115.31909668617948
781,,141,23,19,True,100.86015824070371
636,log2,22,35,6,False,131.79241128055227
233,,93,7,17,False,113.8573526052462
101,sqrt,154,15,5,False,119.26522255773834
70,,252,35,18,False,109.91585389717187
609,log2,55,17,11,True,126.65080754646993
457,,255,49,3,True,116.0708639263118
181,,3,23,9,True,115.46603032425507
737,log2,257,48,5,True,150.42025211405553
652,,181,13,13,False,109.15708717194525
784,log2,196,49,18,True,150.85685525811724
215,log2,227,49,2,False,140.45512049574288
790,sqrt,128,39,14,True,145.09263064581364
765,log2,168,5,5,False,106.64499716581976
133,,86,48,18,False,117.6153374408507
580,,178,2,6,False,126.87280623518376
700,,32,11,4,True,96.06069569608223
276,log2,34,40,7,False,134.94973761382514
310,,269,40,18,True,113.37827716888201
426,log2,291,25,20,True,134.69304932734073
754,sqrt,271,5,12,False,107.35057693081187
477,,129,7,18,False,112.797923700862
524,,109,20,7,False,104.83009417785996
420,,212,46,4,True,115.50682081563305
224,sqrt,293,27,7,True,136.9660574999558
177,log2,94,15,8,False,118.12340519781499
372,log2,199,3,6,True,106.96560565817066
476,sqrt,141,20,5,True,129.42374128631516
462,sqrt,287,32,4,True,139.8759434839176
708,sqrt,66,11,4,True,118.95755587054225
160,log2,54,33,11,True,141.44022484565428
411,sqrt,166,32,9,False,130.29205137092075
377,log2,6,44,5,False,138.08035725250815
793,sqrt,6,46,12,True,149.4401958406941
455,log2,33,16,19,False,118.15066562565356
316,sqrt,272,39,4,True,145.340423574428
699,,86,8,11,True,96.4507143508469
413,log2,123,2,7,False,105.01987595350397
373,log2,69,13,3,False,115.57043266748501
300,,3,34,8,False,125.04609969490063
325,,202,33,3,False,109.58856479754611
230,,139,18,13,False,103.7548898518263
797,log2,16,35,4,False,131.7606407781034
158,log2,232,20,5,False,122.05715113504009
736,,248,41,18,False,111.55688666222046
427,sqrt,,29,9,True,137.59663830058227
51,sqrt,40,27,4,True,142.2154958797303
764,sqrt,253,36,2,False,132.28518795802185
54,log2,282,1,12,True,111.97240964308553
687,sqrt,207,41,4,False,135.25814293706182
456,sqrt,122,12,10,True,120.99514106908093
600,sqrt,180,6,6,True,111.86525617064028
752,sqrt,39,41,18,False,135.27725430056367
530,log2,31,38,7,True,144.23548294457467
342,log2,112,3,18,True,113.33052395007435
361,log2,216,4,12,True,110.95697348651424
118,,65,6,20,True,97.27864468717412
502,sqrt,51,39,12,False,134.21414707394908
644,log2,272,8,14,False,110.0121105206163
38,sqrt,76,17,20,False,122.91422985511811
82,,264,3,4,False,129.0922187516016
718,log2,1,45,7,False,202.36805599690868
301,log2,170,10,2,False,112.44701099351255
377,,47,32,8,True,106.92403912075618
506,,67,14,3,True,96.43318830658797
672,,92,47,5,False,114.41965689976246
756,,145,7,12,False,113.89358288226515
258,sqrt,283,5,10,True,110.41970750913715
632,,271,48,6,True,115.82662835067352
449,log2,7,21,4,False,123.99468224962182
274,sqrt,168,43,20,True,147.45688947907308
712,log2,282,30,18,True,137.67776001414163
132,sqrt,55,39,19,False,136.68159595450933
345,sqrt,174,32,20,True,139.74893535931514
428,,165,16,13,True,97.15157152828613
533,log2,211,32,5,True,139.48897664241335
268,,163,8,19,False,113.28633638443523
20,,115,39,19,True,112.95889025017648
645,,241,11,4,False,110.52820671758963
602,sqrt,144,11,20,False,112.89066291993099
407,log2,193,9,13,False,111.54070938024172
580,,281,6,2,True,96.76544857821602
500,log2,229,43,17,False,136.30722227576322
114,sqrt,90,46,4,False,140.9220168484026
143,,227,13,13,True,96.21372332288003
596,,300,10,11,False,111.66297462567208
678,sqrt,51,35,12,False,131.84681574971611
111,,14,6,3,False,117.22605077243354
336,log2,96,30,10,False,129.17934162930055
422,log2,109,24,8,True,133.75271639156756
465,sqrt,217,28,7,True,136.58301330790027
362,log2,172,30,20,False,128.94123942725216
373,sqrt,78,15,5,False,117.77055959104753
238,sqrt,183,13,14,False,115.20294822652913
363,,217,28,9,False,108.54666642327727
774,sqrt,185,11,11,True,118.93576757222691
728,sqrt,216,41,14,False,135.28158402791018
455,sqrt,248,30,11,False,128.89191896399188
146,,272,5,3,True,97.00110132182742
783,log2,6,39,2,False,134.93902501432478
358,sqrt,201,8,6,False,110.03709121177526
727,,193,14,20,False,105.73696009520144
211,sqrt,57,10,5,False,112.49522139607835
63,sqrt,12,5,5,True,112.45998856844339
781,sqrt,81,28,6,False,127.84361043812847
542,log2,122,30,6,False,128.522018260616
520,sqrt,173,20,7,False,121.03197150632684
234,sqrt,299,13,10,False,115.13091552187139
380,log2,21,19,14,False,120.70061956240477
648,log2,7,20,14,True,129.603782527662
625,sqrt,23,48,9,True,150.6209917361431
257,log2,123,8,16,True,115.51465091395653
264,log2,256,11,10,True,118.75248280036618
101,sqrt,272,17,15,True,127.86954922704926
214,log2,138,49,9,True,150.22355283241302
498,log2,246,6,10,True,111.82989294930242
582,log2,122,42,7,False,135.61150808438086
225,log2,15,17,5,True,127.41774838861242
62,sqrt,190,50,12,False,143.51699373137382
527,sqrt,216,48,10,False,138.71325780428444
20,sqrt,201,31,19,False,134.79608222484077
184,,213,33,15,False,109.5885647975464
452,,182,33,10,True,107.99513376543813
153,,280,29,12,False,108.67534213427989
55,,65,15,9,False,106.33842576035154
656,log2,102,41,20,False,135.2032095345024
466,,9,46,14,False,114.48804703977557
582,,247,37,14,True,111.69056123100984
471,log2,266,47,16,True,150.46392827766587
702,sqrt,158,3,15,True,111.46305931463837
439,sqrt,235,44,7,True,148.75209969001776
583,sqrt,88,15,11,True,124.23531073336706
273,sqrt,115,30,20,True,137.93757342556563
681,,278,21,13,True,99.83959960793054
41,,257,24,19,False,106.05996684292063
244,log2,139,35,12,False,132.4543393701783
136,log2,125,35,8,False,133.4326090624941
273,,73,25,19,True,101.58816855709772
155,sqrt,111,9,10,False,112.38006545592152
589,log2,245,9,20,False,111.88256547228474
382,,295,32,4,True,106.93052161149542
356,,76,46,14,True,115.34275355334829
59,sqrt,247,3,15,False,108.91828785842468
174,log2,13,27,9,True,137.76271051721173
537,,113,14,5,True,96.43457128401785
348,sqrt,48,6,3,False,107.58363017509406
390,,111,20,14,True,99.20014429747603
236,,50,30,9,False,109.19927034288264
729,log2,9,32,6,False,129.79128730833654
608,sqrt,74,7,5,True,113.42597352043362
393,,127,27,9,True,102.92920492581977
568,,91,10,15,True,96.22309054455992
175,,18,10,3,True,96.17985302888957
671,,73,37,13,True,111.7039863290488
86,log2,223,43,9,True,148.79520678171338
567,sqrt,74,44,12,True,147.96708745039186
614,sqrt,120,44,14,False,137.03683104561492
5,log2,98,21,8,True,127.03407358243236
69,log2,239,40,14,False,137.26041897884872
706,sqrt,165,37,2,False,133.2773141148675
465,sqrt,275,17,6,False,119.0273685608047
16,log2,47,20,20,False,126.33717963850881
200,log2,155,33,4,True,140.4584933274547
519,sqrt,15,9,18,True,116.65740249770307
143,,186,13,9,True,96.21372332288003
229,log2,241,5,2,False,107.06296566698715
227,log2,223,16,10,False,118.0635785360591
267,,204,34,18,True,108.52566472457484
113,sqrt,205,18,15,True,129.46796038589147
68,sqrt,199,46,5,True,150.90489667509038
96,log2,140,38,19,True,146.66167531071412
682,sqrt,122,27,9,False,126.90764827246979
388,,37,2,20,True,98.03482356995698
691,sqrt,58,31,20,False,129.38032045344198
477,sqrt,280,9,10,True,116.79260667780251
131,log2,26,47,12,True,151.48489561929216
97,log2,268,21,16,False,124.83969349400529
296,,19,1,6,False,123.91189388999676
338,log2,287,45,4,False,138.2688202110924
90,,84,41,9,True,114.06587029169721
337,sqrt,151,15,11,False,117.71156368088646
724,sqrt,95,13,9,False,114.93574043031356
292,sqrt,31,20,4,True,129.731535951281
340,,12,8,15,True,96.60074524379623
218,sqrt,26,8,12,False,110.17548396764941
123,sqrt,191,12,10,False,114.68548288907391
78,sqrt,94,44,15,True,149.4625978618553
270,log2,19,21,5,True,130.94544749534836
536,,299,30,12,True,105.21060146115951
458,,16,22,6,False,105.86168464050392
93,sqrt,82,47,3,True,152.12880422163133
744,log2,235,27,20,False,126.95584169835844
376,sqrt,232,46,16,True,149.45233728836584
84,,123,23,6,True,100.65553781494826
304,sqrt,144,42,11,True,147.23701591506438
644,sqrt,170,28,15,True,135.99866253143568
282,log2,286,1,20,False,108.50361030969474
389,,123,27,13,True,102.94652943752617
423,log2,227,20,17,True,129.57250392880908
657,sqrt,79,2,15,False,107.16728019755392
273,sqrt,117,50,8,False,140.7938008086744
81,log2,179,14,18,True,126.4329950129791
344,,223,16,10,False,104.8776226968268
24,sqrt,138,9,14,True,119.11689449865507
778,log2,73,28,14,True,136.07070066824357
567,,228,16,5,False,104.87762269682662
485,log2,297,43,12,False,136.28807801844155
136,,173,42,20,False,111.55688666222038
249,sqrt,10,24,16,True,134.02739373104149
332,sqrt,250,2,11,True,108.87701226731822
536,sqrt,53,9,8,False,111.16142170548092
759,sqrt,119,14,10,False,116.25306958577865
185,log2,67,25,7,False,126.22063848361847
729,,107,26,2,False,106.33545938315699
445,,224,28,4,False,108.54666642327739
689,,266,47,11,False,114.41965689976247
225,,83,50,20,True,115.86645834737948
438,sqrt,264,7,10,True,113.63999936104771
81,sqrt,295,7,17,True,118.84979250890972
282,sqrt,162,26,14,False,126.39029472222036
98,log2,89,43,19,False,139.41438237916861
66,,120,9,11,True,96.45443470539597
504,,53,9,11,True,96.37942025348542
567,sqrt,58,21,10,False,122.29564752092176
203,,186,2,16,True,98.53199237177775
136,,3,11,18,True,115.5098655500243
504,sqrt,190,10,4,False,112.28136178410091
288,log2,160,50,15,True,151.23838677507717
250,log2,260,7,6,True,114.06047459464106
106,,282,15,20,False,106.33842576035154
392,,218,2,6,False,126.85940822448708
695,,208,27,18,False,106.33706050148054
325,,181,17,13,True,97.72451077359189
452,sqrt,5,45,14,True,149.30112234822477
712,,3,11,20,False,125.04609969490065
672,sqrt,186,28,13,False,127.84689253373597
502,sqrt,90,23,4,True,132.08864070292108
683,sqrt,114,34,8,False,130.80874102608757
439,,246,25,4,False,105.34158100729508
33,log2,99,20,7,False,125.6442296700418
611,log2,36,38,14,True,144.39471886180914
69,,93,30,17,False,109.19927034288281
120,sqrt,265,40,2,True,147.1686451218897
458,,32,3,10,False,126.04616476104594
324,,97,17,3,True,97.7195267885105
712,sqrt,290,13,17,False,114.96801371291275
494,,221,39,14,True,113.11912390916483
625,,179,20,3,True,99.33656147508276
489,,45,19,9,True,98.78981629480326
489,log2,71,26,14,True,135.0975633827384
728,,77,44,3,True,115.29954371969797
783,log2,32,48,13,True,150.38080966581106
497,,139,10,7,False,111.66297462567206
546,sqrt,144,42,3,True,146.84502181883835
80,,259,35,17,False,109.91585389717186
127,sqrt,233,12,6,True,122.09883022605412
48,log2,186,7,5,True,116.18864238811271
68,sqrt,73,45,13,False,140.78817095330066
309,log2,261,44,13,True,147.97685497370904
421,log2,34,30,11,True,138.36543237201428
363,log2,157,42,6,False,135.9520439121563
65,sqrt,264,20,4,True,131.43584297252812
568,,4,39,13,True,113.11299517510334
598,log2,277,36,2,True,142.5689117660576
78,sqrt,105,18,6,False,121.53237409538661
327,sqrt,110,20,9,True,129.7365910332334
684,,187,32,8,True,107.00286129002849
56,sqrt,28,38,15,True,148.12666547849457
39,,55,49,14,True,116.06573217477712
50,sqrt,62,32,2,True,143.48181663112177
533,,288,40,8,True,113.74770674795343
566,sqrt,62,5,10,False,106.5932725141469
8,sqrt,160,22,8,False,126.11473868234332
425,,171,46,5,True,115.51935792061904
646,log2,156,46,16,False,137.75127014437317
203,,54,46,6,True,115.10012015913155
694,,297,19,19,True,98.84328370764005
389,sqrt,161,5,8,False,106.87736192948732
481,,255,25,14,False,105.34158100729509
