N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
241,sqrt,158,50,15,False,141.3854744458331
674,sqrt,157,17,7,True,126.47255403235681
311,,248,21,2,True,99.73642802355636
714,log2,214,33,4,False,130.6423128093404
779,log2,81,42,18,True,147.1481756369732
784,sqrt,240,28,18,False,127.84556723165149
265,,51,30,4,False,109.1992703428826
169,,3,37,4,False,125.04609969490066
212,sqrt,54,8,12,True,115.19898826388912
727,log2,211,31,3,False,129.35787857594144
276,sqrt,263,43,3,False,136.36924490856066
694,log2,34,10,13,False,112.24507082558728
304,log2,62,45,19,True,148.5104558736114
556,log2,70,12,17,False,113.81399465200997
346,,58,1,15,True,98.31023126183912
639,,39,15,17,True,96.65515175027753
181,sqrt,52,20,13,False,122.00257312777619
274,,8,25,12,False,105.34158100729515
592,,197,42,13,False,111.55688666222032
290,log2,182,15,3,True,125.04172532971722
721,log2,70,5,14,True,112.41166800191263
370,,13,32,7,False,109.5027563298698
629,log2,40,21,3,False,122.3843990515232
340,,32,11,18,False,110.52820671758964
324,,45,43,18,False,111.47952017193364
200,sqrt,200,6,17,False,110.26546438270047
385,,57,29,10,True,104.30032944197045
103,log2,44,6,9,True,114.19921342284317
203,,114,22,14,True,100.22488029730921
524,sqrt,247,36,7,False,132.09099795840424
773,sqrt,196,44,16,True,148.35312430411662
192,,59,8,7,True,96.60730776018413
152,,20,41,19,False,111.55688666222038
125,,,30,11,False,109.19927034288291
36,sqrt,86,1,10,False,108.4207621579825
202,sqrt,267,47,2,True,149.18826501383487
555,sqrt,249,10,5,True,117.55329111892432
399,log2,117,34,3,True,141.14424049453447
423,,119,28,12,False,108.54666642327737
116,sqrt,142,29,14,False,129.08307574374825
789,,8,9,12,False,113.81727919553244
625,,24,32,6,True,107.00450028316352
491,sqrt,72,13,14,True,122.02989689405877
64,,1,40,12,True,181.86729707128686
17,,213,9,5,True,98.37101002263593
135,log2,241,43,18,True,148.95461840482156
628,log2,262,8,15,True,115.2561503241102
67,log2,182,46,6,False,141.40375840436354
774,sqrt,61,48,5,True,150.42123645211075
632,log2,59,9,7,True,116.86239150572995
105,log2,233,13,18,True,124.1856088321238
59,sqrt,118,23,15,False,126.58924863830849
307,log2,123,11,7,False,112.7812780583129
587,sqrt,96,8,19,True,116.4022384043272
576,log2,113,6,20,False,110.73868482986207
158,,220,14,3,False,105.73696009520101
323,log2,5,23,16,True,136.3261020095285
363,log2,99,27,16,False,127.22310142592146
607,,202,20,4,False,104.8300941778599
405,sqrt,209,42,17,True,147.58808968227723
468,sqrt,250,9,9,True,116.87083871563043
217,sqrt,194,35,3,True,141.7805207395967
408,sqrt,8,30,18,True,138.59070443253347
71,,267,49,20,False,117.6298094683521
179,log2,278,42,11,False,137.4742169967276
362,sqrt,154,40,16,True,146.27573643939857
533,sqrt,155,36,6,False,132.14522215297032
781,sqrt,284,46,13,True,149.46167021308796
154,sqrt,25,42,20,False,137.28294834461613
117,sqrt,252,14,10,True,125.30407337758686
646,,7,12,17,False,108.77555551640002
709,sqrt,61,37,14,True,143.4350424500119
188,sqrt,207,7,9,True,114.05944552238812
524,log2,164,44,15,True,147.94554253511714
208,sqrt,215,38,16,True,144.1918113516281
794,,175,2,17,True,97.8320697997925
87,,142,39,2,True,112.73932118861423
348,log2,276,38,8,False,134.3268701112189
707,log2,177,1,11,True,108.88470409989861
398,,70,37,5,True,111.52351838555369
776,,252,42,10,False,111.55688666222049
685,sqrt,,36,4,False,132.3545970452743
418,log2,277,40,14,False,134.9584479125891
664,sqrt,291,49,8,False,139.43872564693743
172,,158,50,8,True,115.82067718394795
210,log2,296,50,16,True,150.4934409868135
305,sqrt,201,13,13,True,122.16296440514014
700,,99,6,6,True,96.67349144207328
259,sqrt,103,31,3,True,139.2555297207805
622,sqrt,110,17,13,False,118.76127743227009
704,log2,257,42,10,False,135.65546398193598
535,log2,53,10,16,False,112.16302763325773
361,log2,27,46,5,True,149.43320020330756
136,log2,119,40,13,False,136.3521060234157
494,sqrt,39,21,12,False,122.5304539792088
638,sqrt,103,13,2,True,121.7634872362414
413,sqrt,168,14,9,False,116.92684133319767
37,sqrt,197,28,9,True,142.5407147207229
243,,186,15,8,False,106.33842576035154
421,sqrt,275,32,17,True,139.98582612807022
537,sqrt,178,32,15,True,139.41871373203017
430,sqrt,175,25,15,False,125.97656922699407
466,log2,249,32,12,True,139.9268486190563
480,log2,250,9,8,True,116.8227441855098
404,,134,50,7,True,116.13625858328408
65,,7,19,17,True,98.9679154808566
491,log2,300,47,6,False,138.56411609285433
323,sqrt,41,13,3,True,122.33454661754529
47,,164,23,15,False,107.32980428475442
779,log2,275,8,8,False,110.15359923437815
150,log2,175,10,5,True,118.94381557578737
167,log2,148,46,7,False,139.60209460659607
306,,3,34,3,True,115.38681887247994
711,sqrt,55,50,3,False,140.5041426540343
657,sqrt,142,40,2,False,134.73210224852605
90,log2,56,18,2,True,130.01196395718307
124,,36,21,3,True,99.6371548608313
90,log2,176,40,4,False,137.5389872457979
540,log2,71,30,2,False,128.49758930994133
274,log2,300,6,19,False,110.79845508411336
167,sqrt,239,40,13,True,147.133206514449
65,,247,28,14,True,103.36501390758592
376,log2,298,5,2,False,107.01926392544487
500,,61,18,9,False,103.75488985182619
240,,96,45,15,True,114.98796886562592
559,,103,43,19,True,114.99264293855173
29,,300,19,2,True,99.73938988351733
239,sqrt,128,28,2,False,127.88880458597134
114,sqrt,32,13,17,True,124.1265922740771
587,sqrt,268,24,20,False,124.77253424366968
563,,198,13,11,True,96.19502446589308
329,log2,198,43,19,False,136.81859434228429
461,sqrt,96,45,19,False,137.5902266670181
610,log2,69,14,7,False,116.31182473621529
654,,32,35,10,True,109.86843348145264
319,log2,158,23,10,False,124.43544671023432
695,,82,35,8,True,109.84056969696037
460,sqrt,156,1,10,True,108.15573887639134
94,sqrt,67,2,19,False,108.79901392551649
598,log2,167,43,12,False,136.19729391112742
267,,60,37,15,False,110.67849147739686
390,sqrt,119,15,6,False,117.63328089704817
269,sqrt,241,35,5,False,131.9869534682803
276,log2,2,24,18,True,174.51307972035355
99,,231,7,5,True,96.45323033428751
165,log2,207,50,8,False,141.74693318799987
306,log2,226,22,6,False,123.64079865294559
487,log2,71,37,9,True,143.9122082884897
684,sqrt,89,14,8,False,116.4035476471223
181,sqrt,118,29,19,True,138.17749313491677
538,sqrt,288,35,20,True,141.45668002225378
463,,51,6,2,False,117.22605077243308
95,log2,65,22,11,True,133.93416987275893
297,log2,257,17,12,True,127.19539639995918
368,sqrt,142,8,3,True,115.40841193701662
67,sqrt,275,6,11,False,108.36031284299338
394,,53,1,17,True,98.15379541555217
467,sqrt,41,21,17,True,130.83182226128133
47,,113,23,5,True,100.6198010048494
682,log2,246,8,10,False,110.07173431370764
138,log2,85,39,3,False,135.85299014738837
538,,268,27,10,True,102.87891002029811
680,sqrt,254,1,12,True,108.89725219841041
208,log2,215,5,7,False,106.88301496318422
9,sqrt,246,19,16,False,125.80172078551216
186,,289,1,7,True,97.91497725862115
608,,75,18,17,True,98.31172954222136
109,sqrt,46,19,14,True,130.70135186495702
302,log2,242,34,6,False,130.77510597135117
339,sqrt,148,40,14,True,146.4056747107536
100,sqrt,249,18,3,False,120.83718070979332
141,log2,27,15,11,False,118.7613939263593
10,,150,22,15,False,105.86168464050411
87,log2,290,44,14,True,148.9294403604745
36,,244,3,11,True,99.45710201394252
210,,258,3,15,False,120.28842346179196
331,,297,24,9,False,106.05996684292047
732,,164,9,2,False,113.81727919553241
573,log2,249,31,15,True,138.56815351390662
333,,127,11,9,True,96.22893005851007
40,log2,237,11,11,True,122.77547690610503
324,,22,26,13,False,106.33545938315636
557,log2,28,4,10,False,106.00766977317001
300,log2,230,38,20,False,134.31025840136806
227,sqrt,46,1,10,True,108.76553995986974
485,,298,34,3,False,109.96922366561819
566,log2,102,2,11,True,109.01136015503964
241,,213,2,14,False,121.86957562990752
158,sqrt,261,15,19,True,126.29851563685224
726,log2,163,14,13,True,123.19141972937264
295,log2,39,10,13,False,112.42518441619848
75,log2,229,44,9,True,149.2920774311801
674,log2,122,40,11,True,145.71202822083436
193,,151,18,2,False,103.7548898518263
585,sqrt,133,6,14,False,108.7581989697341
15,,206,13,13,True,97.33051565448416
320,log2,38,5,12,False,107.60628794553354
590,sqrt,260,1,2,False,102.1593702839884
58,log2,280,28,6,False,130.83873858788658
423,sqrt,261,30,20,False,129.05185868313492
375,sqrt,17,9,2,True,117.076182599922
751,log2,47,35,12,False,131.8287699449645
527,log2,272,17,14,True,126.59778085299081
419,,168,31,9,False,109.43206810408276
407,,84,20,19,False,104.83009417786003
484,sqrt,186,21,16,False,122.66325901299388
586,,168,31,15,False,109.43206810408292
200,,43,29,19,True,104.25956943323808
620,,183,15,8,False,106.33842576035148
160,log2,70,8,9,False,111.0689972587201
323,log2,255,38,10,False,134.45977355538824
519,log2,110,8,7,False,109.88027435916008
474,log2,109,16,17,False,118.07438437297475
315,sqrt,300,20,18,False,121.44630673857233
45,sqrt,151,22,3,True,134.4745296481758
326,sqrt,268,32,10,False,130.1735997892364
759,,239,30,4,True,105.21920839396556
782,log2,275,42,16,False,135.59932309926742
171,sqrt,137,24,12,True,135.0699605118658
402,,88,44,4,False,114.99285018841914
584,,245,11,6,False,110.52820671758953
144,sqrt,259,42,19,False,137.80723137175016
149,log2,45,43,11,False,138.02887334578264
681,log2,297,27,10,True,135.39751030074086
292,log2,224,36,14,False,132.57056897919517
316,log2,274,26,3,True,135.56176333787323
150,sqrt,72,13,15,True,123.48859436090395
769,log2,219,17,16,True,126.46370602613275
315,log2,144,43,10,False,136.6095217158605
632,sqrt,78,45,11,True,148.9772488566273
97,log2,224,31,16,True,140.70643266807497
234,sqrt,116,40,5,True,146.26537962621694
669,,217,22,20,True,100.34068828914913
125,sqrt,36,40,4,True,147.1542962708128
783,sqrt,13,33,18,False,130.59203591624893
751,,247,1,7,False,125.06078974765882
132,,206,40,19,False,111.5568866622204
309,sqrt,199,44,12,False,137.3849545162776
700,,60,8,11,True,96.4451401570064
618,sqrt,69,42,10,True,147.23924090953236
760,log2,268,22,4,False,123.30117877826046
22,log2,55,37,19,True,150.3164775029564
70,sqrt,181,49,20,False,142.2665640813345
480,,21,12,19,False,108.77555551639996
187,sqrt,85,45,9,True,148.262388306549
724,sqrt,82,14,11,False,116.25028443642718
565,log2,290,21,20,True,130.10495762816296
453,sqrt,133,29,7,True,137.4103295274566
177,,89,13,14,True,96.29965650794453
216,,74,30,18,False,109.19927034288276
267,log2,200,7,20,False,111.26463045684626
291,sqrt,37,21,5,True,130.85016087644905
262,sqrt,98,22,9,False,123.55339079631172
693,,262,6,19,True,97.21501356301174
202,,280,38,9,True,112.02615842012267
131,sqrt,101,31,11,True,141.07698871402468
751,log2,294,30,7,True,137.81094332536077
773,log2,130,10,19,False,112.1713053806955
619,log2,198,25,15,True,133.97350157831406
113,sqrt,108,17,18,False,120.40366090531806
221,log2,218,40,5,True,146.38849333943912
630,,64,5,12,True,97.16061313839593
696,sqrt,57,14,4,True,123.24857587757207
65,sqrt,145,36,15,True,145.32227410283681
360,log2,166,23,3,True,132.2847424461404
212,,141,37,3,False,110.67849147739703
477,log2,249,48,13,False,139.0875861788475
571,log2,269,13,10,False,114.89855209196753
187,log2,236,45,3,False,138.82584529160928
28,sqrt,264,27,3,False,131.17744962095696
666,log2,208,18,12,True,127.36995925450344
75,,159,30,15,True,105.23710955214686
404,,216,34,15,False,109.96922366561812
717,log2,207,10,10,True,117.83192222587259
518,log2,41,26,17,True,134.876666376945
190,,19,46,7,True,115.16796885109216
278,log2,37,34,9,True,140.70744198256008
521,log2,166,35,14,False,131.69218034653323
16,log2,235,29,7,True,142.45646300667096
403,,266,25,3,False,105.34158100729512
73,sqrt,233,42,8,True,149.99854094704762
795,,180,37,17,False,110.67849147739753
645,sqrt,209,45,18,False,137.45427664603997
260,,30,7,18,False,112.79792370086209
444,log2,13,44,20,True,148.77979196032396
234,,80,22,10,False,105.86168464050411
43,log2,136,35,8,False,137.64065552631288
47,log2,300,4,10,True,113.97800912753166
338,sqrt,179,22,16,True,131.71217268222088
558,sqrt,133,33,15,False,130.23850577689885
256,,163,42,15,False,111.55688666222012
487,,169,11,10,True,96.07310659634742
162,log2,261,41,20,True,147.51002636705095
552,log2,78,38,10,True,144.0097152076587
642,sqrt,47,31,14,True,138.75637875280808
14,log2,227,46,8,False,147.49953497963156
613,log2,27,19,5,False,120.270712592439
633,,140,24,18,False,106.05996684292057
402,,287,36,16,True,110.65152687053175
37,sqrt,252,27,13,False,132.23709669197774
87,sqrt,27,18,19,True,129.56017238977122
495,sqrt,176,40,11,False,134.70956077385387
392,log2,5,35,14,True,142.58047659133766
536,log2,103,37,20,True,143.2783726349888
662,log2,160,33,5,False,130.53996718966047
784,,297,49,3,True,116.0159522867642
381,,295,1,17,False,120.36897888929367
400,log2,26,40,5,True,146.41652471692078
439,log2,30,36,14,False,132.61927102857558
267,log2,194,37,17,False,133.99752772692185
165,log2,237,32,5,True,140.46538458555221
417,log2,109,16,18,False,118.37540523055236
210,sqrt,22,10,18,False,112.53795801551267
718,,170,16,7,True,97.14142335112756
403,log2,270,36,6,True,143.4647293922575
78,sqrt,15,2,18,False,108.82926633077136
239,log2,293,18,13,True,128.66916289988836
236,log2,277,23,6,True,132.67266553746106
456,log2,15,10,11,False,112.53119871364267
56,sqrt,256,37,18,True,146.99441773901148
227,,200,38,18,False,110.7096994382968
42,,19,1,12,True,98.98609941413974
767,sqrt,157,39,11,False,134.25601320200568
665,sqrt,148,38,14,False,133.784116342369
679,sqrt,192,10,19,False,112.28444358850739
187,log2,256,10,15,False,113.05297172154296
169,,228,13,4,False,109.1570871719448
375,log2,288,30,5,False,129.07416313545227
206,,268,24,17,True,101.02780276199978
166,,72,45,14,True,114.92428640878329
40,,173,1,7,False,124.62959958102454
304,,20,47,12,False,114.41965689976213
734,log2,288,37,13,True,143.40162254126662
681,sqrt,133,36,7,True,142.6273817995063
200,log2,106,37,12,False,134.24196605249003
730,log2,236,14,12,True,123.18689908527374
585,sqrt,81,33,20,False,130.42988811268583
347,log2,50,16,20,True,126.00463600792158
62,sqrt,16,35,4,False,135.63383627257562
420,log2,122,10,14,False,112.68999398472845
402,log2,54,28,11,True,136.86838255281305
169,,134,47,16,True,115.24082738224719
472,,194,15,9,True,96.6645509353419
694,,280,50,11,True,116.15778881353894
268,,244,22,12,False,105.86168464050404
32,sqrt,143,5,10,True,113.99586670089961
380,,59,44,19,False,114.99285018841904
78,sqrt,225,25,15,True,138.66841571738487
681,sqrt,95,3,12,True,110.27880894651628
252,log2,202,43,20,False,137.121229820622
133,,9,20,13,True,99.29048311162829
341,log2,115,23,14,True,132.4063920448019
325,log2,262,34,13,True,140.86111859803543
674,sqrt,65,41,2,True,146.60172809040063
25,,214,46,13,False,114.48804703977567
113,sqrt,49,7,14,True,114.96730722517718
666,log2,182,41,2,True,146.6522703073339
288,sqrt,173,11,20,False,112.73449808032932
361,,125,5,13,True,97.33789543760452
653,log2,146,12,7,True,120.49098306898937
52,log2,291,3,12,False,106.01934546399639
479,,35,42,13,True,114.7343546610159
523,sqrt,246,38,6,False,133.6288610636417
484,,4,39,16,True,113.10079548886206
767,,262,8,3,False,114.1433475659046
419,sqrt,87,1,9,True,108.02588813200573
616,sqrt,245,42,18,True,147.18733110610586
192,,139,12,3,True,96.19097128126133
155,sqrt,18,6,6,False,108.78343735870159
603,log2,264,6,18,True,114.79784726041991
253,,183,24,17,True,101.02177990843843
499,sqrt,192,12,20,False,114.15004468543886
142,sqrt,78,30,10,True,139.115516132053
331,,277,22,14,True,100.2995629458677
17,log2,68,34,15,False,135.4989765338286
160,log2,199,30,10,False,129.0664520805758
675,log2,254,5,11,False,106.6966152980134
422,log2,162,3,4,False,104.82001915777597
263,sqrt,212,11,2,True,118.75542601124152
197,,112,25,9,False,105.34158100729537
679,,1,21,10,False,185.56290869095724
175,sqrt,256,28,13,False,128.26540352513746
348,log2,228,14,7,False,116.7453828419965
120,,18,5,14,False,119.9784160504387
768,log2,30,23,18,True,132.14014904035437
279,,194,32,6,False,109.50275632986985
83,,12,2,12,True,99.11405686360247
65,log2,242,28,20,True,139.6861573056752
720,log2,209,17,9,False,118.80821242112991
130,,102,38,17,True,112.02749245444353
432,sqrt,25,40,6,False,135.05902031850553
484,log2,88,1,3,True,104.55603569513231
583,sqrt,75,2,17,True,112.09737215292769
493,,114,4,8,True,97.21769756161179
320,,235,3,7,True,97.74835113204841
738,log2,176,47,9,True,150.0687776813302
286,sqrt,32,19,15,True,128.52305901880788
78,sqrt,169,25,5,False,127.62720805466513
509,log2,62,2,13,False,106.6036203895369
477,log2,53,22,7,False,123.4184253673151
714,log2,35,20,19,True,129.3422927396118
594,log2,98,31,6,False,129.23748136106073
265,sqrt,161,17,10,True,127.35584960144031
537,sqrt,210,9,17,False,111.15226967777967
734,sqrt,183,14,17,False,116.23718178305198
715,log2,277,50,17,False,140.52731598807577
512,sqrt,12,23,20,True,132.05488874420692
323,,47,16,10,True,97.1645766830185
309,sqrt,175,31,19,False,129.58731447871472
8,log2,219,11,6,True,121.78169779819918
359,log2,173,47,5,False,138.75447603561656
286,sqrt,177,23,15,False,123.86017955934892
28,sqrt,46,27,18,True,142.2574208551038
653,,69,21,8,True,99.87192694847182
97,,126,16,19,True,97.19176059837518
249,log2,156,37,12,True,144.12356084975934
646,sqrt,260,31,5,False,129.31771467800405
36,,130,9,20,False,113.91607053556466
101,sqrt,159,20,16,True,131.46225854298308
547,,135,1,10,False,123.59493886446467
86,sqrt,264,18,20,False,121.08693085014261
457,,164,9,7,True,96.33413142417241
741,log2,53,10,18,False,112.13162813257122
563,,85,3,16,False,120.4536878406958
297,log2,255,12,19,False,114.2734440172004
534,,62,38,14,True,112.50434111306406
463,log2,194,19,8,False,120.39054219528303
292,sqrt,36,43,4,True,147.5545081726904
544,,18,40,12,True,113.71803659370619
637,log2,191,11,18,True,118.87831393563091
323,log2,57,47,11,True,149.9909015110757
732,,74,42,10,True,114.75001527202626
449,sqrt,214,9,10,True,116.96398597110694
6,,239,30,13,True,107.31468440161139
356,log2,144,8,11,True,115.3910137466296
417,sqrt,213,27,3,False,127.50473817249473
558,sqrt,57,8,10,False,109.82842421574016
657,log2,131,44,8,False,136.99015209872042
735,log2,7,5,5,True,115.9024036199171
94,sqrt,146,4,4,False,106.76801964725333
527,sqrt,224,14,18,True,123.32034495646433
680,sqrt,210,5,6,True,110.49722116122003
486,sqrt,143,43,6,False,136.29923223586937
332,log2,143,41,14,True,146.99900162361413
792,sqrt,266,39,12,True,145.0924268583656
495,,187,8,20,True,96.87716177905988
290,sqrt,152,7,9,True,113.61865607716321
771,,258,10,11,False,111.66297462567245
664,log2,290,21,11,False,122.48616890270232
584,sqrt,192,50,9,True,151.66263037511104
587,sqrt,196,11,15,False,112.80117803654643
746,log2,56,39,14,False,134.2717298151626
585,,62,47,9,False,114.4196568997625
488,log2,249,29,14,False,128.3334095595569
133,log2,172,16,7,False,118.71864997311498
621,sqrt,257,1,9,False,104.57299785906766
517,,295,23,14,False,107.32980428475427
262,sqrt,33,19,2,False,120.40318277003139
414,,249,11,7,False,110.52820671758957
567,,280,44,17,False,114.99285018841927
635,sqrt,263,29,12,True,136.98412816868063
26,log2,174,14,15,False,120.26127632045909
43,sqrt,125,21,11,False,126.69168405790782
462,log2,255,14,3,True,123.89346043907763
457,,166,36,4,False,109.8661373970616
118,,187,49,3,True,115.81456712575273
358,log2,231,8,10,False,110.03709121177526
244,sqrt,65,35,20,False,132.4543393701783
441,sqrt,254,42,3,True,147.77390351666125
179,log2,219,50,20,False,141.79218444768614
649,,101,50,10,False,121.47648760257789
656,sqrt,133,27,4,False,126.90631611998994
662,sqrt,220,15,11,False,117.13947389251784
455,log2,9,24,14,True,133.62218230126862
622,sqrt,168,8,3,False,110.10419921778087
563,,122,1,12,False,120.90239091626762
787,,94,35,13,False,109.91585389717228
629,sqrt,83,45,6,False,137.42173325644146
27,sqrt,246,22,11,True,134.80585535004403
328,log2,162,35,13,True,141.70667878261494
408,log2,68,2,9,True,108.54336900318843
589,,107,20,16,False,104.83009417785995
184,log2,29,36,14,False,133.54170943800082
479,log2,31,14,10,True,123.7404956651895
232,sqrt,89,25,18,True,134.9257625386753
744,sqrt,144,50,8,True,151.4815304738439
369,log2,20,32,19,True,139.82159356758322
28,,26,50,15,False,121.47648760257744
233,log2,161,20,15,True,130.29742867178598
477,sqrt,205,12,20,True,120.90330026556573
192,log2,296,15,17,True,125.95100216970964
789,log2,139,36,13,True,142.74599788539493
455,,153,5,14,True,97.41685158629048
482,log2,84,48,10,False,139.20434349416226
748,sqrt,34,19,13,False,120.17776403470641
167,,124,36,8,False,109.86613739706179
484,log2,199,37,8,True,143.93768151646984
261,log2,84,38,18,False,134.59294585969002
88,sqrt,267,3,12,False,106.4391397205133
550,,233,45,15,True,115.37769870231739
580,log2,73,22,5,False,123.0097525571158
559,sqrt,72,39,16,False,133.82577189157152
196,sqrt,102,48,7,False,139.90569626147666
620,,106,22,8,True,100.3421448855716
181,,244,48,14,True,115.38842522277169
380,log2,102,36,8,False,132.65854275561324
400,log2,79,1,10,False,105.55553418462803
503,,236,49,14,False,117.62980946835218
452,sqrt,227,24,4,False,125.20755768479479
462,log2,89,19,10,False,120.40090937010753
