Alpha,Max_iter,Tolerance,fit_intercept,positive,warm_start,selection,Error-
31,2300,9.999999999999999e-06,True,True,True,cyclic,44669614801309.32
21,300,0.1,True,True,True,cyclic,44669614801309.32
71,300,0.1,False,True,False,random,0.5577120889399083
81,3800,1e-06,False,True,True,random,0.5577120889399083
76,4300,1e-07,False,True,False,cyclic,0.5577120889399083
71,1300,0.1,True,False,True,cyclic,44669614801309.32
21,800,1e-07,False,False,True,cyclic,0.5577120889399083
91,300,9.999999999999999e-06,True,False,False,cyclic,44669614801309.32
56,3300,0.001,False,False,False,random,0.5577120889399083
51,2300,9.999999999999999e-06,False,True,True,cyclic,0.5577120889399083
56,4300,1e-06,True,True,False,random,44669614801309.32
61,300,1e-07,False,True,False,cyclic,0.5577120889399083
1,2800,1e-07,True,False,True,cyclic,44669614801309.32
76,1300,1e-07,True,False,False,cyclic,44669614801309.32
36,1300,1e-06,True,True,False,cyclic,44669614801309.32
81,4300,1e-07,False,False,False,random,0.5577120889399083
71,300,0.1,True,False,True,random,44669614801309.32
66,1800,0.001,False,True,False,cyclic,0.5577120889399083
6,300,0.001,True,True,False,cyclic,44669614801309.32
96,800,1e-06,False,True,False,cyclic,0.5577120889399083
51,2300,1e-07,False,True,True,random,0.5577120889399083
26,2300,0.01,True,True,True,random,44669614801309.32
41,800,0.1,False,True,False,random,0.5577120889399083
76,800,0.001,True,False,False,random,44669614801309.32
1,300,1e-08,True,True,True,random,44669614801309.32
96,2300,0.01,True,True,True,random,44669614801309.32
96,4800,1e-07,False,True,True,cyclic,0.5577120889399083
81,2300,0.1,False,True,True,random,0.5577120889399083
61,800,1e-08,True,False,True,random,44669614801309.32
71,2300,1e-08,False,False,False,cyclic,0.5577120889399083
26,800,0.1,True,True,True,random,44669614801309.32
56,4300,0.001,True,False,False,random,44669614801309.32
1,800,0.001,True,True,False,random,44669614801309.32
96,3800,0.001,False,True,True,random,0.5577120889399083
51,1300,1e-06,True,False,True,random,44669614801309.32
81,800,1e-06,False,False,True,random,0.5577120889399083
66,4800,0.001,False,False,True,cyclic,0.5577120889399083
31,3800,0.01,False,False,False,random,0.5577120889399083
76,2800,0.01,True,False,True,cyclic,44669614801309.32
36,4300,9.999999999999999e-05,False,True,True,random,0.5577120889399083
76,2300,0.001,True,False,True,random,44669614801309.32
6,3800,9.999999999999999e-06,True,True,True,cyclic,44669614801309.32
51,1300,1e-06,False,False,True,cyclic,0.5577120889399083
11,300,9.999999999999999e-05,False,False,True,cyclic,0.5577120889399083
26,2300,1e-07,False,True,True,random,0.5577120889399083
6,300,1e-08,False,False,True,random,0.5577120889399083
11,4800,1e-07,False,False,False,cyclic,0.5577120889399083
81,2300,9.999999999999999e-06,False,True,False,cyclic,0.5577120889399083
51,300,9.999999999999999e-05,True,True,False,cyclic,44669614801309.32
81,4300,0.1,False,False,False,cyclic,0.5577120889399083
11,4300,1e-06,False,True,False,random,0.5577120889399083
61,300,0.001,True,False,True,random,44669614801309.32
81,4800,0.01,True,False,False,random,44669614801309.32
96,2800,0.01,True,True,False,random,44669614801309.32
41,4800,0.001,False,True,True,cyclic,0.5577120889399083
86,2300,0.01,True,False,False,random,44669614801309.32
91,1300,1e-07,True,False,False,random,44669614801309.32
76,1300,0.001,False,True,True,random,0.5577120889399083
66,2300,0.01,True,False,False,random,44669614801309.32
61,1800,1e-06,True,False,False,random,44669614801309.32
81,2300,0.1,False,True,True,cyclic,0.5577120889399083
46,3300,1e-07,False,True,False,random,0.5577120889399083
91,3800,0.001,False,False,True,cyclic,0.5577120889399083
16,4800,1e-07,False,False,False,cyclic,0.5577120889399083
6,300,0.001,True,True,True,cyclic,44669614801309.32
11,2300,1e-08,False,True,False,cyclic,0.5577120889399083
86,2800,0.001,True,False,False,random,44669614801309.32
41,800,0.001,True,True,False,cyclic,44669614801309.32
56,300,0.001,True,True,False,cyclic,44669614801309.32
91,1800,1e-07,False,False,True,random,0.5577120889399083
61,2800,9.999999999999999e-05,True,True,False,cyclic,44669614801309.32
51,2800,0.01,True,False,False,random,44669614801309.32
31,300,0.01,True,False,True,random,44669614801309.32
46,3800,1e-06,True,True,False,cyclic,44669614801309.32
1,1800,0.001,True,False,True,random,44669614801309.32
6,2800,0.1,True,True,False,random,44669614801309.32
1,300,9.999999999999999e-05,True,True,True,random,44669614801309.32
71,3800,0.001,True,True,False,cyclic,44669614801309.32
36,2300,0.1,False,True,False,cyclic,0.5577120889399083
51,3800,0.01,True,False,True,cyclic,44669614801309.32
6,2800,0.001,True,True,True,cyclic,44669614801309.32
1,4800,0.01,False,True,False,random,0.5577120889399083
61,300,0.001,False,False,True,cyclic,0.5577120889399083
1,4800,0.01,True,False,False,random,44669614801309.32
96,1300,0.001,True,True,False,cyclic,44669614801309.32
6,4800,0.01,True,False,False,random,44669614801309.32
11,300,0.01,False,False,True,cyclic,0.5577120889399083
1,3300,0.01,False,False,True,cyclic,0.5577120889399083
36,800,1e-07,False,True,True,random,0.5577120889399083
51,1800,9.999999999999999e-06,False,True,False,random,0.5577120889399083
46,1800,0.01,False,True,True,cyclic,0.5577120889399083
51,3800,1e-06,False,True,True,cyclic,0.5577120889399083
61,3800,1e-08,False,False,True,random,0.5577120889399083
36,3300,0.01,True,True,True,random,44669614801309.32
96,1300,0.1,False,False,True,cyclic,0.5577120889399083
76,1800,0.001,False,False,True,random,0.5577120889399083
31,1800,1e-08,True,True,False,random,44669614801309.32
26,1300,9.999999999999999e-06,False,False,False,random,0.5577120889399083
11,2300,9.999999999999999e-06,False,True,True,random,0.5577120889399083
16,2300,9.999999999999999e-06,True,False,True,random,44669614801309.32
86,3800,9.999999999999999e-05,False,False,True,random,0.5577120889399083
91,800,9.999999999999999e-05,True,False,False,cyclic,44669614801309.32
1,4800,9.999999999999999e-05,False,True,True,cyclic,0.5577120889399083
26,4800,1e-06,False,False,True,random,0.5577120889399083
71,3800,0.001,True,True,True,cyclic,44669614801309.32
26,1300,1e-06,False,False,True,cyclic,0.5577120889399083
86,2300,0.1,False,True,True,cyclic,0.5577120889399083
31,3800,0.1,False,True,False,random,0.5577120889399083
86,3300,1e-06,True,True,True,random,44669614801309.32
16,1800,9.999999999999999e-05,False,False,True,cyclic,0.5577120889399083
21,1300,0.01,True,False,False,cyclic,44669614801309.32
46,1300,0.001,True,True,True,cyclic,44669614801309.32
36,2800,1e-07,True,True,True,random,44669614801309.32
26,1300,9.999999999999999e-05,True,True,False,random,44669614801309.32
36,300,0.001,False,True,False,cyclic,0.5577120889399083
21,1300,1e-06,True,True,True,cyclic,44669614801309.32
61,4800,0.001,False,False,True,cyclic,0.5577120889399083
71,2800,0.001,False,True,True,random,0.5577120889399083
46,4300,1e-07,False,False,True,cyclic,0.5577120889399083
56,2300,1e-06,False,True,False,random,0.5577120889399083
61,3800,9.999999999999999e-06,False,False,True,cyclic,0.5577120889399083
96,2300,1e-08,False,True,False,random,0.5577120889399083
11,800,0.01,True,True,True,cyclic,44669614801309.32
61,3300,0.001,True,False,True,cyclic,44669614801309.32
6,3800,9.999999999999999e-05,True,True,True,random,44669614801309.32
56,1800,1e-08,True,False,True,cyclic,44669614801309.32
86,300,0.01,False,True,False,cyclic,0.5577120889399083
6,1800,0.1,False,False,False,random,0.5577120889399083
96,1300,1e-06,True,True,False,random,44669614801309.32
21,4800,1e-07,True,False,True,random,44669614801309.32
66,3800,1e-07,False,True,False,random,0.5577120889399083
6,4800,0.01,False,False,True,random,0.5577120889399083
71,1800,9.999999999999999e-05,False,False,False,random,0.5577120889399083
86,2800,0.01,False,False,True,cyclic,0.5577120889399083
86,1300,0.1,True,False,True,cyclic,44669614801309.32
56,3800,9.999999999999999e-05,True,True,True,random,44669614801309.32
96,4300,1e-06,True,False,False,cyclic,44669614801309.32
71,1800,1e-08,True,False,True,cyclic,44669614801309.32
41,3300,9.999999999999999e-05,True,False,False,cyclic,44669614801309.32
36,2800,0.01,False,True,True,random,0.5577120889399083
91,4300,0.01,True,False,False,random,44669614801309.32
56,2300,9.999999999999999e-05,True,True,False,cyclic,44669614801309.32
76,300,9.999999999999999e-05,False,False,True,cyclic,0.5577120889399083
46,1300,0.1,True,True,False,cyclic,44669614801309.32
56,2800,0.001,False,True,False,random,0.5577120889399083
76,2300,0.01,False,True,False,cyclic,0.5577120889399083
21,2800,1e-07,True,False,True,random,44669614801309.32
31,3300,0.01,True,True,True,random,44669614801309.32
1,800,0.1,True,True,True,cyclic,44669614801309.32
66,800,9.999999999999999e-05,False,True,True,random,0.5577120889399083
71,4300,0.1,True,True,False,cyclic,44669614801309.32
96,2300,0.01,False,True,False,random,0.5577120889399083
96,1800,0.1,True,True,True,cyclic,44669614801309.32
56,2800,1e-08,True,True,True,cyclic,44669614801309.32
41,800,9.999999999999999e-06,False,False,True,random,0.5577120889399083
96,300,9.999999999999999e-05,False,False,True,cyclic,0.5577120889399083
36,1300,1e-07,True,True,True,cyclic,44669614801309.32
26,2800,9.999999999999999e-06,False,False,False,cyclic,0.5577120889399083
86,1800,0.01,True,False,False,cyclic,44669614801309.32
56,1300,0.01,True,True,False,random,44669614801309.32
36,300,1e-08,True,False,True,random,44669614801309.32
76,800,1e-06,True,True,True,random,44669614801309.32
71,2300,9.999999999999999e-06,False,True,True,random,0.5577120889399083
41,1800,0.01,True,False,False,random,44669614801309.32
56,300,1e-06,True,False,True,cyclic,44669614801309.32
86,3300,1e-06,True,False,True,random,44669614801309.32
51,4300,0.1,True,True,True,random,44669614801309.32
11,4800,1e-06,True,True,False,random,44669614801309.32
46,1300,1e-08,True,False,False,random,44669614801309.32
96,1800,1e-08,False,False,False,random,0.5577120889399083
56,1800,1e-08,False,False,False,cyclic,0.5577120889399083
16,4300,0.1,False,True,False,cyclic,0.5577120889399083
71,1800,9.999999999999999e-05,True,False,False,cyclic,44669614801309.32
46,800,0.001,False,True,False,random,0.5577120889399083
96,4800,1e-06,True,False,True,random,44669614801309.32
6,3800,1e-07,True,False,True,random,44669614801309.32
21,800,9.999999999999999e-05,True,True,False,cyclic,44669614801309.32
71,4300,1e-08,False,False,True,random,0.5577120889399083
56,4800,0.1,True,False,False,random,44669614801309.32
21,1300,1e-06,True,False,False,random,44669614801309.32
96,1800,9.999999999999999e-06,True,False,False,cyclic,44669614801309.32
26,300,9.999999999999999e-05,True,True,False,cyclic,44669614801309.32
41,2300,1e-06,False,False,False,cyclic,0.5577120889399083
46,3300,9.999999999999999e-06,False,True,False,cyclic,0.5577120889399083
21,1300,9.999999999999999e-05,True,False,False,random,44669614801309.32
91,800,0.001,True,True,False,random,44669614801309.32
76,2800,1e-07,False,True,True,random,0.5577120889399083
81,300,9.999999999999999e-05,False,False,True,random,0.5577120889399083
6,300,1e-08,False,True,True,random,0.5577120889399083
81,800,0.1,True,True,True,random,44669614801309.32
1,3800,0.1,True,False,True,cyclic,44669614801309.32
86,1300,9.999999999999999e-06,False,True,True,cyclic,0.5577120889399083
41,1300,1e-08,True,True,True,cyclic,44669614801309.32
76,300,0.1,True,True,False,random,44669614801309.32
21,3800,0.01,False,False,False,random,0.5577120889399083
16,800,9.999999999999999e-05,True,False,True,cyclic,44669614801309.32
86,4800,1e-07,True,True,True,random,44669614801309.32
16,1300,1e-07,True,False,False,random,44669614801309.32
71,4300,0.1,False,False,True,random,0.5577120889399083
36,800,1e-07,True,True,True,cyclic,44669614801309.32
86,4300,9.999999999999999e-05,False,True,True,cyclic,0.5577120889399083
76,300,0.001,False,False,True,random,0.5577120889399083
76,4300,1e-07,True,True,False,cyclic,44669614801309.32
1,1800,1e-08,True,False,True,random,44669614801309.32
96,4300,1e-07,False,True,False,random,0.5577120889399083
96,3800,1e-07,False,False,True,cyclic,0.5577120889399083
61,1300,9.999999999999999e-06,False,True,True,cyclic,0.5577120889399083
61,1800,1e-06,True,True,False,random,44669614801309.32
61,1800,9.999999999999999e-06,True,False,False,cyclic,44669614801309.32
56,2300,1e-07,False,False,False,cyclic,0.5577120889399083
36,300,9.999999999999999e-06,False,False,False,random,0.5577120889399083
91,2800,9.999999999999999e-06,True,True,False,cyclic,44669614801309.32
31,2800,1e-06,False,False,True,cyclic,0.5577120889399083
76,2800,1e-08,True,False,True,random,44669614801309.32
71,1800,1e-06,True,False,False,cyclic,44669614801309.32
51,300,1e-07,False,False,True,random,0.5577120889399083
16,4300,1e-08,True,True,True,cyclic,44669614801309.32
6,2800,9.999999999999999e-05,True,False,False,random,44669614801309.32
11,2300,0.001,False,False,True,random,0.5577120889399083
41,4300,1e-08,True,True,True,random,44669614801309.32
71,300,0.1,True,False,True,cyclic,44669614801309.32
61,3300,0.1,False,True,True,random,0.5577120889399083
21,1300,1e-08,False,False,True,random,0.5577120889399083
36,4300,9.999999999999999e-06,False,True,False,random,0.5577120889399083
46,2800,0.1,False,False,False,random,0.5577120889399083
36,1300,9.999999999999999e-06,False,True,True,random,0.5577120889399083
71,1300,1e-06,False,False,True,random,0.5577120889399083
26,2800,1e-08,True,True,True,cyclic,44669614801309.32
31,2800,0.01,False,False,False,random,0.5577120889399083
91,3800,0.01,False,True,False,random,0.5577120889399083
81,4800,0.001,True,True,False,cyclic,44669614801309.32
71,300,1e-07,True,False,False,random,44669614801309.32
6,300,9.999999999999999e-06,True,True,True,cyclic,44669614801309.32
96,300,1e-08,True,True,True,random,44669614801309.32
86,2300,0.1,True,False,True,random,44669614801309.32
61,300,1e-08,True,True,False,random,44669614801309.32
56,3300,0.01,False,True,True,cyclic,0.5577120889399083
91,1300,0.01,False,True,True,random,0.5577120889399083
56,300,1e-08,True,False,False,random,44669614801309.32
61,1300,0.001,False,False,True,cyclic,0.5577120889399083
61,1800,0.001,False,False,True,random,0.5577120889399083
26,2300,9.999999999999999e-05,False,False,True,random,0.5577120889399083
81,1800,0.01,False,True,False,random,0.5577120889399083
76,2300,1e-07,True,False,False,cyclic,44669614801309.32
76,1300,9.999999999999999e-06,False,False,False,cyclic,0.5577120889399083
71,2300,1e-08,True,False,True,random,44669614801309.32
21,4300,0.01,True,True,True,random,44669614801309.32
61,800,1e-06,True,False,False,random,44669614801309.32
61,4300,1e-06,True,False,True,cyclic,44669614801309.32
86,800,0.001,True,False,False,cyclic,44669614801309.32
91,300,1e-07,False,False,False,random,0.5577120889399083
96,800,1e-06,False,False,False,cyclic,0.5577120889399083
31,2800,1e-08,False,False,True,random,0.5577120889399083
66,3800,0.001,False,False,False,random,0.5577120889399083
1,800,9.999999999999999e-05,True,True,True,random,44669614801309.32
66,4300,0.1,False,False,False,cyclic,0.5577120889399083
61,2800,0.01,False,False,False,random,0.5577120889399083
66,3300,0.1,True,True,True,cyclic,44669614801309.32
11,3800,0.01,False,False,False,random,0.5577120889399083
76,800,1e-06,False,True,True,cyclic,0.5577120889399083
51,4800,9.999999999999999e-05,False,False,False,cyclic,0.5577120889399083
71,1300,0.01,True,False,True,random,44669614801309.32
31,4300,0.1,True,True,False,cyclic,44669614801309.32
41,1800,1e-06,False,True,False,cyclic,0.5577120889399083
26,2300,9.999999999999999e-06,False,False,False,random,0.5577120889399083
66,2800,0.01,False,False,False,random,0.5577120889399083
81,3300,9.999999999999999e-05,False,True,True,cyclic,0.5577120889399083
36,2800,0.01,True,True,False,random,44669614801309.32
11,2800,1e-07,False,True,False,cyclic,0.5577120889399083
16,300,1e-07,True,False,False,random,44669614801309.32
26,4300,0.01,False,True,True,random,0.5577120889399083
76,800,9.999999999999999e-05,True,False,True,random,44669614801309.32
41,300,1e-07,False,True,False,random,0.5577120889399083
81,1800,1e-08,True,False,True,random,44669614801309.32
71,4300,9.999999999999999e-05,True,True,False,cyclic,44669614801309.32
66,3800,1e-08,False,True,False,random,0.5577120889399083
16,1800,1e-08,False,True,False,random,0.5577120889399083
96,3300,0.01,False,True,True,random,0.5577120889399083
16,4300,1e-06,True,False,False,cyclic,44669614801309.32
21,4300,1e-06,True,True,False,cyclic,44669614801309.32
66,4300,0.01,False,False,False,random,0.5577120889399083
66,300,0.01,True,True,True,random,44669614801309.32
71,3300,9.999999999999999e-06,False,True,True,cyclic,0.5577120889399083
81,4300,1e-06,True,True,True,random,44669614801309.32
6,1300,1e-06,True,True,True,cyclic,44669614801309.32
91,3300,1e-06,True,False,True,cyclic,44669614801309.32
91,300,1e-08,False,False,True,cyclic,0.5577120889399083
6,4800,9.999999999999999e-06,True,False,False,random,44669614801309.32
76,2800,0.1,True,False,True,random,44669614801309.32
91,1800,0.01,False,False,True,cyclic,0.5577120889399083
71,2800,9.999999999999999e-06,True,False,True,random,44669614801309.32
1,1800,9.999999999999999e-06,True,True,False,cyclic,44669614801309.32
11,4300,0.001,False,False,True,random,0.5577120889399083
46,3300,1e-06,True,True,True,random,44669614801309.32
1,3800,9.999999999999999e-06,False,False,True,random,0.5577120889399083
26,2800,1e-06,False,True,True,random,0.5577120889399083
76,1800,0.1,True,False,False,cyclic,44669614801309.32
46,4800,0.001,True,False,True,cyclic,44669614801309.32
66,2300,9.999999999999999e-06,False,False,False,random,0.5577120889399083
76,1800,0.01,True,False,False,random,44669614801309.32
51,300,1e-06,False,False,False,cyclic,0.5577120889399083
76,300,1e-07,False,True,True,random,0.5577120889399083
81,1300,0.01,True,False,False,cyclic,44669614801309.32
86,4300,0.01,False,False,True,cyclic,0.5577120889399083
56,2300,1e-07,False,False,False,random,0.5577120889399083
41,4300,1e-08,True,False,True,random,44669614801309.32
11,300,1e-08,False,False,True,random,0.5577120889399083
96,2300,0.001,True,True,True,cyclic,44669614801309.32
31,3300,1e-06,True,False,False,cyclic,44669614801309.32
26,1300,0.001,False,False,False,cyclic,0.5577120889399083
21,3800,1e-06,True,True,False,random,44669614801309.32
26,2300,1e-07,True,False,True,cyclic,44669614801309.32
21,2800,9.999999999999999e-05,True,False,False,cyclic,44669614801309.32
46,2800,0.001,True,True,True,cyclic,44669614801309.32
1,2300,1e-07,True,True,False,cyclic,44669614801309.32
91,1300,0.01,True,True,False,cyclic,44669614801309.32
41,2300,0.01,False,True,True,random,0.5577120889399083
16,4300,9.999999999999999e-05,True,True,True,random,44669614801309.32
26,4800,9.999999999999999e-05,True,True,False,random,44669614801309.32
91,800,9.999999999999999e-05,False,False,False,cyclic,0.5577120889399083
11,4800,0.01,True,False,True,random,44669614801309.32
76,4300,9.999999999999999e-06,False,True,False,random,0.5577120889399083
11,3800,1e-06,False,True,True,cyclic,0.5577120889399083
46,3800,1e-08,True,True,False,cyclic,44669614801309.32
71,2800,9.999999999999999e-05,True,False,False,random,44669614801309.32
11,2300,1e-06,True,False,False,cyclic,44669614801309.32
76,1300,1e-07,False,False,False,cyclic,0.5577120889399083
66,3800,1e-08,True,False,True,random,44669614801309.32
31,2800,9.999999999999999e-06,False,False,True,random,0.5577120889399083
51,2300,1e-08,False,False,True,random,0.5577120889399083
61,300,1e-07,True,False,False,random,44669614801309.32
6,2300,9.999999999999999e-06,False,False,True,random,0.5577120889399083
76,800,1e-06,False,False,False,cyclic,0.5577120889399083
26,3300,1e-08,True,False,True,random,44669614801309.32
31,4800,1e-07,False,False,True,cyclic,0.5577120889399083
86,800,9.999999999999999e-06,True,True,False,random,44669614801309.32
56,3300,0.001,False,True,True,cyclic,0.5577120889399083
16,3800,1e-06,True,False,True,random,44669614801309.32
46,4300,0.1,True,True,False,cyclic,44669614801309.32
56,1800,1e-08,True,True,True,cyclic,44669614801309.32
61,3800,1e-08,True,False,True,random,44669614801309.32
6,800,1e-06,True,True,False,cyclic,44669614801309.32
71,800,0.1,False,False,False,random,0.5577120889399083
11,300,9.999999999999999e-06,False,False,True,random,0.5577120889399083
71,300,1e-08,False,True,False,cyclic,0.5577120889399083
71,1800,1e-08,False,False,True,random,0.5577120889399083
11,2300,1e-06,False,False,False,cyclic,0.5577120889399083
31,3800,1e-07,True,True,True,random,44669614801309.32
6,1800,9.999999999999999e-06,True,False,False,cyclic,44669614801309.32
46,1300,0.1,True,False,True,random,44669614801309.32
91,300,9.999999999999999e-06,False,False,True,cyclic,0.5577120889399083
6,2300,9.999999999999999e-06,False,False,False,random,0.5577120889399083
11,2300,0.01,True,True,False,random,44669614801309.32
76,4800,1e-06,False,False,False,random,0.5577120889399083
36,1800,0.1,True,True,True,cyclic,44669614801309.32
61,3300,0.1,False,False,True,cyclic,0.5577120889399083
41,1300,0.01,False,True,False,cyclic,0.5577120889399083
16,3300,1e-06,True,True,False,cyclic,44669614801309.32
11,4300,9.999999999999999e-05,False,False,True,random,0.5577120889399083
31,1300,1e-06,False,False,False,cyclic,0.5577120889399083
51,2300,0.001,True,True,True,cyclic,44669614801309.32
16,1300,9.999999999999999e-06,False,False,False,cyclic,0.5577120889399083
11,3300,0.001,True,True,True,random,44669614801309.32
91,2800,1e-07,True,False,True,cyclic,44669614801309.32
21,3800,0.001,True,False,False,random,44669614801309.32
76,4800,0.1,False,True,False,cyclic,0.5577120889399083
26,800,0.01,False,False,True,random,0.5577120889399083
11,3800,0.001,False,False,False,random,0.5577120889399083
1,1300,1e-06,True,False,False,random,44669614801309.32
86,2300,1e-07,True,False,True,random,44669614801309.32
71,1300,0.1,False,True,False,cyclic,0.5577120889399083
46,800,1e-06,True,False,True,random,44669614801309.32
16,3800,0.01,True,False,False,random,44669614801309.32
66,4800,1e-07,True,False,True,random,44669614801309.32
56,4300,1e-08,False,True,False,random,0.5577120889399083
51,300,1e-06,False,False,True,cyclic,0.5577120889399083
91,3800,0.01,False,False,True,cyclic,0.5577120889399083
66,800,9.999999999999999e-06,False,True,False,cyclic,0.5577120889399083
91,1300,9.999999999999999e-05,False,True,False,cyclic,0.5577120889399083
1,4300,0.01,False,True,True,cyclic,0.5577120889399083
91,2300,0.001,False,True,False,cyclic,0.5577120889399083
91,4800,0.001,True,True,False,cyclic,44669614801309.32
76,2800,1e-07,True,False,False,random,44669614801309.32
71,2300,0.001,True,True,True,cyclic,44669614801309.32
11,3300,0.001,True,True,False,cyclic,44669614801309.32
81,3300,0.01,True,True,True,cyclic,44669614801309.32
41,3800,0.001,True,False,False,random,44669614801309.32
21,4800,1e-07,True,False,False,random,44669614801309.32
41,3300,1e-07,False,True,False,random,0.5577120889399083
76,1800,1e-07,True,True,True,cyclic,44669614801309.32
91,3800,0.001,False,False,False,cyclic,0.5577120889399083
91,4800,0.001,False,False,False,cyclic,0.5577120889399083
1,1300,1e-07,False,False,True,cyclic,0.5577120889399083
51,2800,0.1,False,False,True,random,0.5577120889399083
21,1300,9.999999999999999e-06,False,True,True,cyclic,0.5577120889399083
56,2300,0.001,True,True,False,random,44669614801309.32
81,1800,1e-07,False,False,True,random,0.5577120889399083
61,4800,0.1,True,True,False,random,44669614801309.32
6,300,1e-08,False,False,False,cyclic,0.5577120889399083
51,3300,0.1,False,False,True,random,0.5577120889399083
46,4800,1e-08,False,True,True,random,0.5577120889399083
76,3300,0.01,True,False,False,cyclic,44669614801309.32
26,3800,1e-08,True,True,False,cyclic,44669614801309.32
1,4300,0.001,True,False,True,random,44669614801309.32
46,1800,0.1,False,False,False,cyclic,0.5577120889399083
1,300,0.01,False,False,True,random,0.5577120889399083
6,1300,0.1,True,True,False,cyclic,44669614801309.32
6,2800,9.999999999999999e-06,True,True,True,random,44669614801309.32
41,800,0.1,False,False,False,cyclic,0.5577120889399083
16,1300,9.999999999999999e-06,True,False,False,random,44669614801309.32
6,3300,0.1,False,True,False,cyclic,0.5577120889399083
41,3800,9.999999999999999e-06,False,False,False,cyclic,0.5577120889399083
36,3300,9.999999999999999e-05,True,False,True,random,44669614801309.32
66,800,9.999999999999999e-05,True,False,True,cyclic,44669614801309.32
1,1800,9.999999999999999e-06,False,True,True,cyclic,0.5577120889399083
6,1300,0.01,True,True,True,random,44669614801309.32
31,2800,9.999999999999999e-06,False,True,True,cyclic,0.5577120889399083
46,3300,0.001,True,True,False,random,44669614801309.32
66,1800,9.999999999999999e-06,False,True,False,random,0.5577120889399083
81,1300,1e-06,False,True,True,random,0.5577120889399083
91,2300,0.01,False,False,True,random,0.5577120889399083
96,1800,0.1,False,False,False,random,0.5577120889399083
61,3300,1e-06,True,False,False,random,44669614801309.32
71,800,1e-06,True,True,True,cyclic,44669614801309.32
41,800,0.1,True,True,True,cyclic,44669614801309.32
76,4800,9.999999999999999e-05,True,True,True,random,44669614801309.32
6,2300,9.999999999999999e-06,True,True,True,cyclic,44669614801309.32
71,4300,0.1,False,False,True,cyclic,0.5577120889399083
1,3800,1e-06,False,False,False,cyclic,0.5577120889399083
21,3300,9.999999999999999e-06,True,False,True,cyclic,44669614801309.32
36,2800,1e-08,True,False,False,random,44669614801309.32
91,1800,1e-08,True,True,False,random,44669614801309.32
1,1800,0.01,False,True,False,random,0.5577120889399083
66,2800,9.999999999999999e-06,False,True,True,random,0.5577120889399083
51,4300,1e-08,True,True,False,cyclic,44669614801309.32
1,2300,0.01,True,False,False,random,44669614801309.32
41,1800,0.01,False,True,False,random,0.5577120889399083
91,1800,0.1,True,False,True,random,44669614801309.32
66,3800,9.999999999999999e-06,False,False,True,random,0.5577120889399083
66,800,0.001,True,False,True,cyclic,44669614801309.32
6,300,9.999999999999999e-05,True,True,True,random,44669614801309.32
31,3300,0.1,True,False,False,cyclic,44669614801309.32
21,2300,9.999999999999999e-05,True,True,False,random,44669614801309.32
6,4800,9.999999999999999e-06,False,False,True,cyclic,0.5577120889399083
61,4300,9.999999999999999e-06,True,True,False,random,44669614801309.32
51,4800,9.999999999999999e-05,True,False,False,cyclic,44669614801309.32
81,300,1e-06,False,False,True,random,0.5577120889399083
51,800,0.1,True,True,False,cyclic,44669614801309.32
46,2800,0.1,False,True,False,random,0.5577120889399083
86,4800,9.999999999999999e-05,True,False,False,random,44669614801309.32
21,4800,1e-08,True,False,True,random,44669614801309.32
1,800,0.01,False,False,True,cyclic,0.5577120889399083
51,800,1e-06,True,True,False,random,44669614801309.32
