N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
252,,78,46,7,True,0.12530259578125988
587,,124,5,6,False,0.11802740515905052
448,sqrt,290,6,2,True,0.11058219263395451
714,log2,182,7,15,False,0.10580957209971864
319,log2,26,50,17,False,0.16495807560998024
411,,174,21,15,True,0.10333110321950349
567,sqrt,208,46,20,False,0.15606472471442945
564,log2,134,4,9,True,0.10408012255058528
522,,148,26,4,False,0.10823568814181102
219,sqrt,126,4,19,False,0.1082943484025863
341,sqrt,277,23,2,False,0.13244988569190327
230,,21,2,4,False,0.11958849302225501
451,sqrt,258,23,2,True,0.14736392629801928
236,log2,124,21,5,False,0.13005268564742586
507,sqrt,84,37,4,False,0.1487266592378189
146,log2,270,4,10,True,0.10856448647654489
302,,140,32,19,False,0.11036571863063709
761,sqrt,291,45,12,True,0.1757890425655044
91,sqrt,288,31,12,False,0.14681667857883485
110,sqrt,184,47,7,False,0.16469931760596854
174,log2,190,32,17,False,0.14671499989616985
647,sqrt,250,9,12,True,0.11697953451760061
15,,143,40,6,False,0.11245315948283137
43,log2,187,40,11,False,0.1631137899067845
378,log2,32,42,17,False,0.15476107314408127
279,log2,269,32,16,False,0.1428279777266671
606,,211,8,4,False,0.11509555787545622
126,log2,94,8,12,True,0.11821278278298973
709,,157,44,2,False,0.11389670154683411
208,log2,276,2,7,True,0.09841690292350125
116,sqrt,219,8,5,False,0.11187426435040775
141,log2,138,25,13,True,0.1549831402607569
286,,9,9,6,False,0.11147764504614832
694,,202,31,2,True,0.11099678430371397
81,sqrt,121,39,20,False,0.15468339311209653
405,log2,149,31,14,True,0.15996524486203953
507,,203,15,14,False,0.10951579797303562
104,,138,17,9,True,0.09925231056791851
613,sqrt,227,5,3,False,0.10171634650612327
45,,158,4,3,True,0.08674184092984683
429,,86,30,20,True,0.10968478715695991
208,sqrt,120,11,19,True,0.12291946441703379
78,sqrt,225,30,10,True,0.165991416911019
192,sqrt,245,5,14,True,0.1129023167033803
637,sqrt,138,18,6,True,0.13558353638161783
156,sqrt,46,2,8,True,0.10076172411425387
420,sqrt,258,31,8,False,0.14175497503647208
50,,46,13,6,True,0.09512809968425685
123,log2,143,38,20,True,0.17331742147431514
668,sqrt,226,49,16,False,0.15977663592456448
191,,180,48,6,False,0.12094777862052579
200,sqrt,57,9,18,False,0.11317815719090661
337,sqrt,52,48,9,True,0.1814407434049717
291,,36,6,20,True,0.09297623246078969
172,,198,31,18,False,0.11039079075544156
436,sqrt,71,43,16,True,0.17607805223596715
38,,189,6,17,True,0.09159403631986111
236,sqrt,223,14,4,True,0.13174353117664117
321,log2,244,6,18,True,0.11477306199961283
185,log2,162,36,18,False,0.14967241487701166
46,,74,23,6,False,0.10467969610322929
464,sqrt,175,44,10,True,0.1775082292286867
727,sqrt,149,14,18,False,0.11908779830249104
53,sqrt,227,33,20,True,0.16844778913349603
562,,156,35,8,True,0.11763645397445176
245,,22,27,18,False,0.11031778695384685
126,log2,179,23,16,False,0.13311454525153743
339,,277,39,6,False,0.11247486708900577
616,sqrt,152,33,13,True,0.1594098252764883
480,,133,35,7,False,0.11247486708900567
63,,62,39,14,False,0.11247486708900566
238,log2,6,1,8,True,0.12986714789775497
225,sqrt,209,24,17,True,0.15187750175111314
217,,45,29,2,True,0.10823581298834073
11,,19,25,19,False,0.10679975682820986
47,,43,18,19,False,0.10453916129576678
383,,11,3,4,True,0.08471512602625893
751,sqrt,114,22,5,False,0.1295478020068864
472,log2,271,23,15,True,0.14751103543583297
500,sqrt,228,26,8,False,0.13571555567069896
56,sqrt,55,32,7,False,0.1513421117913095
123,,72,41,8,True,0.12422652972968966
229,log2,37,25,20,False,0.13690311857055268
748,,164,12,6,True,0.09461087972522304
68,log2,79,3,2,True,0.10009769297010505
731,log2,225,46,5,False,0.15550810614982033
755,log2,77,43,7,False,0.15372329975392665
226,sqrt,237,36,4,True,0.17072315833541463
263,log2,135,18,4,False,0.1258201195285625
126,sqrt,265,21,8,True,0.1454533558584885
454,log2,37,17,8,False,0.12460717717033815
658,sqrt,176,17,7,True,0.13362848237262695
579,sqrt,93,32,10,False,0.14203064027041232
589,log2,36,24,7,False,0.13266843998490827
243,,26,6,6,True,0.0901882686141398
321,,64,44,16,True,0.12516550210788754
269,,118,30,15,True,0.10963602112746844
449,log2,21,46,20,False,0.15766846436350557
458,sqrt,188,32,3,True,0.16087575055618966
800,log2,201,2,13,True,0.1036517793148528
248,sqrt,198,47,6,False,0.1617084034851315
433,log2,,14,2,True,0.12952332359422838
219,sqrt,68,17,11,False,0.12498010660345767
24,sqrt,281,37,5,False,0.15679176889177884
20,,118,19,2,False,0.10481052332896135
242,sqrt,110,12,5,False,0.11743177212145546
325,log2,128,36,17,True,0.16764354823316227
248,log2,45,48,3,False,0.16391168180719926
650,,224,8,16,False,0.11509555787545626
90,log2,225,23,18,False,0.1355938717358716
460,sqrt,58,37,20,False,0.14887152336665885
190,log2,266,7,12,False,0.10764509528122411
258,log2,67,19,5,False,0.1283396305051332
206,log2,45,44,8,True,0.17718640801215066
24,sqrt,91,46,18,False,0.1635427650083597
152,sqrt,134,2,5,True,0.09713719784941222
366,log2,254,30,3,False,0.14162256712692708
506,log2,269,38,18,True,0.1693556900327423
618,sqrt,300,39,8,True,0.16868341218864025
438,sqrt,66,19,4,True,0.13967497308433083
137,log2,112,5,3,False,0.1018199913278008
581,sqrt,205,22,3,False,0.1299348548287991
51,log2,107,12,18,False,0.12218958777212326
535,,232,2,16,False,0.1210368611354893
348,log2,221,46,20,True,0.17828536706678302
437,log2,259,30,8,False,0.1414324940755224
219,sqrt,171,40,15,True,0.17613883464236643
725,sqrt,105,23,20,False,0.13056418416193347
180,,136,22,17,True,0.10392161924426468
590,log2,59,46,11,False,0.1560667578899357
654,,124,44,11,False,0.11389670154683407
426,,250,22,7,False,0.10484086698242161
280,log2,108,33,11,True,0.16319537401339515
129,sqrt,15,44,11,True,0.1783811073670376
666,,153,5,5,False,0.11802740515905043
363,sqrt,242,10,13,True,0.12154213427673775
463,log2,135,45,13,False,0.15754347877256059
555,,140,18,6,False,0.10453916129576668
382,log2,122,25,14,False,0.13545786812263208
59,,134,10,15,True,0.09359038391810824
392,sqrt,198,40,17,False,0.1512583501309995
642,log2,140,4,3,False,0.09828453130198578
252,log2,185,18,2,False,0.12635787890911673
521,,145,1,18,True,0.0912299375059617
773,,280,48,8,False,0.12094777862052582
122,log2,3,31,14,True,0.20216988575142816
199,,65,39,2,False,0.11247486708900574
99,log2,242,38,7,True,0.17656685780575754
337,log2,132,18,19,False,0.1266190681041961
713,,67,22,2,True,0.10409557226564982
180,log2,153,33,10,False,0.14777548630292936
343,sqrt,280,11,2,False,0.11502364828076998
253,sqrt,22,7,20,False,0.11099357437183859
789,sqrt,244,20,2,False,0.12766579437888945
313,log2,64,21,4,True,0.1438488503784818
549,log2,167,1,11,False,0.09832740118269633
737,log2,106,19,4,True,0.1374453029321455
623,log2,286,46,19,False,0.15584486302246134
29,sqrt,217,36,13,True,0.1778383483480017
414,log2,62,19,8,True,0.13974322630549416
421,sqrt,117,32,18,True,0.16085120821893226
431,,154,40,18,False,0.11245315948283141
543,sqrt,85,25,5,False,0.13410816070441103
476,log2,231,23,14,True,0.14733419707338619
781,sqrt,220,1,20,False,0.10415529890764952
239,,40,18,10,True,0.10037553189198768
780,log2,158,40,5,False,0.14968440563967433
108,log2,103,29,11,False,0.14252152514054492
277,sqrt,2,42,17,False,0.23090707251890294
756,,147,9,14,True,0.09228825676464918
166,log2,297,44,15,False,0.16064831570044888
377,sqrt,95,2,4,True,0.09510503671347818
337,sqrt,149,22,13,True,0.14681685892506455
267,log2,290,32,15,False,0.1433644490425111
172,sqrt,133,44,8,True,0.17945588108510058
656,,152,8,9,False,0.11509555787545626
172,,268,46,3,False,0.11839399998524074
636,,268,34,12,True,0.11593398689288344
484,sqrt,243,48,18,False,0.16114417721012164
69,log2,13,30,3,False,0.14637448784997062
599,sqrt,2,43,4,False,0.22894409651064815
576,sqrt,190,18,9,True,0.1360392628157351
452,log2,2,41,9,True,0.2293332037236818
270,log2,40,13,12,False,0.11825425307762742
795,log2,288,27,17,False,0.13603332495849577
322,,126,7,5,False,0.1183953372352079
118,sqrt,207,19,5,True,0.14124219758166204
516,sqrt,173,36,19,True,0.16603923838885246
226,,107,41,20,False,0.11366243684010334
651,log2,65,22,14,True,0.14350198403712935
679,log2,295,34,13,False,0.14438045131937574
731,log2,250,26,9,True,0.1484127068291933
720,,193,12,6,False,0.10804685296132531
388,sqrt,288,39,4,True,0.17075679310053293
552,sqrt,104,42,14,True,0.17315643862456942
682,,233,32,12,True,0.11266055655744134
795,log2,16,46,11,True,0.1762808710264617
84,sqrt,124,34,10,False,0.15021222505875653
373,log2,184,21,2,True,0.14410064084647195
338,log2,150,7,5,False,0.10724962230136655
569,,92,23,19,True,0.10450083934916228
445,,286,28,5,True,0.10694451129025373
533,,223,9,11,True,0.0922325686669061
489,,58,6,13,False,0.1202633978132638
297,sqrt,25,7,18,False,0.11067307211890375
781,sqrt,266,21,16,False,0.1287442843250815
775,sqrt,51,7,14,True,0.11278846639089624
433,,192,2,4,True,0.08319975110883181
620,sqrt,300,28,6,True,0.15234886160521166
334,log2,60,3,15,True,0.10856256740981439
729,log2,36,10,13,False,0.11296773826664414
619,sqrt,208,16,3,False,0.12265770696373894
620,,138,3,12,True,0.08834868392486644
660,log2,85,37,17,False,0.1470016225003459
566,,24,34,17,True,0.11583784477908926
628,sqrt,131,33,5,False,0.14301247368652084
95,sqrt,167,42,2,False,0.15978876824558816
139,sqrt,108,22,9,False,0.13232269281812675
257,,98,24,2,True,0.10486133644082064
86,,5,24,4,True,0.10504057135519511
653,,84,18,11,True,0.10063654092587127
375,,54,30,5,False,0.1103910922622676
769,sqrt,1,39,7,True,0.2728472124828991
720,sqrt,23,4,16,True,0.1097615926578915
487,sqrt,65,29,10,False,0.13986693012612697
335,,287,6,8,True,0.09015826536540827
585,log2,65,1,12,True,0.10232621115724823
736,log2,223,21,15,True,0.14088399350277034
679,,245,7,6,False,0.11839533723520797
642,,260,12,2,False,0.10804685296132553
581,log2,228,30,2,False,0.14006932192897245
529,,269,10,20,False,0.11277348002288468
275,sqrt,195,19,17,False,0.12715495116369555
660,log2,176,39,17,False,0.14862066222443163
464,sqrt,295,37,19,True,0.16861951523754504
146,,252,6,5,False,0.12054642116189068
340,log2,232,31,16,False,0.1425802701584065
6,log2,91,49,4,False,0.17215425312494706
528,,161,31,8,False,0.11039079075544152
309,log2,40,37,2,True,0.16946618216886897
290,,37,32,18,False,0.11036571863063709
394,log2,80,23,13,True,0.1467079643167504
119,,154,28,17,False,0.11028477059547581
423,log2,217,15,4,True,0.1313440511746635
507,,261,49,10,False,0.12312597639211598
759,log2,116,1,18,False,0.10255016459033828
675,log2,295,17,7,True,0.13347739627833188
371,log2,297,28,12,False,0.13908913948719892
153,sqrt,294,9,11,True,0.11953184994127242
493,log2,11,48,13,True,0.18081184763285185
478,,121,24,13,True,0.1048574809070117
14,,115,8,10,False,0.11509555787545629
94,,15,33,15,True,0.11423991854175286
595,sqrt,259,16,17,True,0.13226491063284648
132,log2,230,27,16,True,0.1573752050666114
769,log2,280,46,12,True,0.17658345819203136
462,sqrt,282,9,3,True,0.1188186829794295
712,sqrt,23,5,15,True,0.11015322778910452
276,sqrt,2,41,16,False,0.2305211262427722
447,,120,27,4,False,0.11031778695384704
654,,1,41,20,True,0.21164086057797973
203,sqrt,56,34,2,False,0.14689546797213904
421,sqrt,241,15,5,False,0.12189540089750096
685,,48,24,9,True,0.10488284054368587
516,sqrt,262,30,8,True,0.15697078795575395
252,log2,216,26,15,False,0.13766016684873392
26,,64,40,2,False,0.1124531594828314
693,log2,42,33,4,False,0.14271783995705356
23,,96,2,20,True,0.09170728381213346
6,sqrt,277,24,15,False,0.14203645629998315
294,,210,42,11,False,0.11366243684010331
190,,62,33,13,True,0.11420287948446974
744,log2,220,25,5,True,0.14755580586930428
692,,59,9,20,False,0.11156680772944182
342,sqrt,67,16,13,True,0.13361719983801143
525,sqrt,229,8,10,True,0.11549412366984117
230,,225,18,11,True,0.10040855955078976
178,,171,24,2,True,0.10494541045853574
104,sqrt,6,16,12,True,0.14546110539064486
235,log2,129,30,14,True,0.16231589016666192
685,log2,17,27,2,False,0.13638736538147475
50,log2,101,47,5,False,0.1698751844420161
85,sqrt,207,35,17,True,0.17114211077482236
488,log2,17,17,14,True,0.13511380439460507
450,,248,20,7,True,0.10269216173828082
679,,33,13,12,False,0.10859577672574398
273,,56,13,15,True,0.09494127425462766
295,log2,191,29,13,False,0.14048863038141898
631,sqrt,191,27,11,True,0.1500921297691851
590,sqrt,242,17,7,False,0.12393669616359045
143,,94,20,4,True,0.10242575535853482
729,sqrt,87,20,19,True,0.1396972355338558
122,log2,151,1,15,False,0.10307586304889475
778,log2,125,4,12,False,0.10112807485804409
774,log2,156,5,6,False,0.101259535701476
745,log2,291,50,10,False,0.16062962814640588
760,log2,4,46,18,True,0.18131812536271266
495,log2,154,42,11,False,0.15408928791786894
720,log2,107,41,12,False,0.1508716787816438
523,sqrt,41,26,15,False,0.1351132266656575
660,sqrt,231,8,19,True,0.11572691364218675
468,,38,50,9,True,0.1257001503851908
671,log2,234,12,15,True,0.12365856520098419
680,,273,33,12,True,0.11434407373650383
164,,285,19,12,False,0.10481052332896147
199,,129,43,8,True,0.12495027242578656
265,log2,155,30,11,True,0.16110870112420275
179,,126,12,2,False,0.10804685296132437
745,,22,36,16,True,0.11962361458624508
712,,117,50,19,False,0.12312597639211564
169,,90,12,17,True,0.0943183836366351
540,sqrt,196,2,4,False,0.09287518586915129
590,sqrt,67,18,7,True,0.13611513483606907
342,sqrt,181,4,11,False,0.1010678949363945
184,sqrt,283,45,18,True,0.18017202728800083
716,,287,39,16,True,0.12345673392084562
130,sqrt,175,24,9,True,0.1542741876611561
753,sqrt,66,34,5,True,0.1602933810664103
157,,156,6,16,False,0.11862354771881826
793,,202,27,20,False,0.11031778695384716
95,sqrt,51,44,9,False,0.1625635251398395
400,sqrt,31,47,11,False,0.15950660152545695
161,sqrt,210,18,13,True,0.13983538601473475
742,log2,272,41,20,True,0.17105907142798793
585,log2,60,41,7,False,0.1515176944499463
28,,196,49,5,False,0.12312597639211613
500,sqrt,183,50,5,False,0.16271337224040539
784,log2,7,36,17,False,0.14638305054787557
449,log2,206,1,3,False,0.0889876564129478
376,,213,22,13,True,0.10394159301564254
780,log2,234,44,10,False,0.15384372420731407
468,,231,25,4,False,0.10679975682820997
48,sqrt,50,49,20,True,0.19446414313536284
241,log2,32,50,19,False,0.16664217653739466
747,sqrt,4,47,4,False,0.17182448354866495
60,,253,7,7,False,0.11839533723520806
51,,30,7,8,False,0.11839533723520806
484,sqrt,103,16,12,True,0.13357439287709183
684,,185,27,20,True,0.10624831798076245
624,,11,22,11,False,0.10484086698242162
735,log2,185,36,13,False,0.14567885638796718
633,,242,42,13,False,0.11366243684010403
503,,112,1,19,False,0.11776376368897563
460,,187,34,17,False,0.11199984579914228
240,,246,12,8,False,0.10804685296132444
91,sqrt,120,13,5,False,0.12199981641189463
763,log2,54,29,12,False,0.1378714635536102
797,log2,5,8,18,True,0.1424819013291818
82,,146,50,12,True,0.12579229101590347
691,sqrt,185,5,15,False,0.10384028094041758
725,,278,18,12,True,0.10063759719447711
422,,83,21,11,True,0.10333728570254365
645,,198,21,11,False,0.10688043596395758
49,sqrt,295,44,15,False,0.167702421869512
567,,299,5,17,True,0.09169323167920151
420,,215,39,19,False,0.11247486708900568
355,,162,24,17,False,0.10456286908194727
691,log2,82,31,14,True,0.15680135435215434
630,sqrt,15,25,7,True,0.1481826060388148
799,log2,34,19,20,True,0.13791251483394731
465,,142,30,6,False,0.11039109226226747
324,sqrt,125,17,11,True,0.13672888957357693
510,,274,4,3,False,0.12413871562279359
427,log2,249,32,13,False,0.1427387822666398
597,sqrt,175,20,10,True,0.14046580934796574
31,,62,43,10,False,0.11366243684010346
49,log2,25,16,6,False,0.13147602067747136
507,sqrt,41,13,7,False,0.11830611841182533
353,sqrt,244,21,5,True,0.14415586680928902
163,sqrt,260,5,19,True,0.1152588660139134
191,,167,20,14,True,0.10251733580772071
628,sqrt,286,36,20,False,0.14611352948957307
242,sqrt,42,45,5,True,0.18088322519005362
381,,37,35,4,True,0.11754111248600053
721,,207,9,14,False,0.11147764504614821
101,sqrt,291,48,12,False,0.16584824080339902
8,log2,102,32,4,True,0.1637789126636539
725,log2,54,36,6,True,0.16393941713205504
38,log2,66,22,17,False,0.14039780678760735
409,sqrt,33,19,9,False,0.1280642929082241
492,sqrt,260,42,8,False,0.15404006396370437
478,,115,28,9,False,0.11028477059547613
419,,13,26,8,True,0.10567396898078672
173,log2,193,35,13,False,0.14920984921496758
98,sqrt,118,48,19,True,0.18505214329575317
423,log2,249,11,6,False,0.11506764266431085
15,,59,7,13,True,0.0953565734324429
578,,299,11,5,True,0.09400021193862725
318,log2,84,22,15,True,0.14694282234948255
376,log2,145,20,14,True,0.1426835440377567
475,sqrt,138,1,11,False,0.09851334716933828
423,sqrt,138,46,16,True,0.1777579357626874
339,,152,46,5,False,0.11839399998524099
506,log2,144,8,8,True,0.11594917203282085
532,sqrt,200,2,9,True,0.10024309292125404
746,sqrt,291,40,5,False,0.1496049464635425
638,log2,12,9,11,False,0.11113951285851564
134,,192,24,10,False,0.10456286908194741
96,log2,101,18,14,False,0.12829780085040995
514,log2,4,49,3,False,0.17417770767854304
168,log2,197,37,5,False,0.1511004091643892
717,sqrt,284,35,19,False,0.14497691655249595
748,,179,19,9,False,0.10481052332896117
593,log2,91,4,9,True,0.1039544903428507
426,,132,40,3,False,0.11245315948283137
616,,244,8,18,False,0.11367839491327984
736,,123,4,10,True,0.08820313473994201
545,log2,241,10,3,True,0.12042445934760566
667,sqrt,27,44,9,False,0.15406366297341112
435,sqrt,118,11,17,True,0.12330337916235244
664,,143,40,7,False,0.11245315948283197
17,sqrt,232,35,12,True,0.16995785357735546
581,log2,239,2,5,False,0.09297105893867082
775,sqrt,106,25,5,True,0.14783289754229803
76,sqrt,153,34,4,True,0.17060037194540742
576,,63,30,3,False,0.11039109226226734
173,,154,20,2,False,0.10737940313470895
102,sqrt,207,30,9,False,0.14286359253643285
183,log2,292,40,9,True,0.17636129119472965
262,,187,1,7,True,0.08465509891392993
173,,270,21,9,False,0.10688043596395724
176,sqrt,78,28,5,False,0.1414955783589891
733,log2,41,43,18,True,0.17327826911366376
290,log2,41,35,6,False,0.14639346619726376
345,log2,229,24,14,True,0.14938329289456
778,log2,240,45,16,True,0.17557599683686767
410,sqrt,266,13,20,False,0.11887421817986377
757,sqrt,52,44,11,True,0.17456010274597875
771,log2,66,30,11,True,0.15507887281697677
350,log2,118,43,4,False,0.15727757198687584
140,sqrt,98,41,6,False,0.15556875351319543
534,sqrt,35,23,10,False,0.13154447765466243
351,log2,204,29,5,False,0.14066134050653037
403,sqrt,256,46,13,True,0.17775592216341365
553,,160,14,9,False,0.10998653294394277
683,,126,1,11,True,0.08757257267330516
601,sqrt,59,44,18,True,0.1750585952296846
741,,185,25,7,False,0.10679975682821004
425,log2,59,23,11,True,0.14732771598497665
402,,240,8,18,False,0.11367839491327984
188,log2,213,2,8,False,0.0972154083966237
345,log2,86,2,13,True,0.10632916503559446
96,,140,11,3,True,0.09396918133087306
334,,1,5,7,True,0.211428170267382
393,sqrt,10,28,16,True,0.1547733470808339
551,log2,182,45,17,True,0.17625127032907548
656,log2,202,26,10,False,0.13487915066442746
661,sqrt,125,14,2,True,0.1274855689568941
624,log2,266,29,16,True,0.1540345871769836
411,log2,94,38,16,False,0.15040003583324726
679,log2,258,24,6,False,0.13210624012079447
150,sqrt,49,49,15,False,0.16625994223357882
526,sqrt,146,9,15,False,0.11144122868353236
483,,41,1,5,True,0.08345015791867354
432,sqrt,20,4,8,False,0.09905914141849988
385,sqrt,158,48,2,False,0.16151917607351693
237,sqrt,55,36,3,False,0.1490549388430847
190,,178,45,4,True,0.1253169983067097
96,,174,11,6,True,0.09396918133087306
487,,141,32,16,False,0.11036571863063697
469,log2,3,9,18,True,0.19359675118673794
90,sqrt,159,25,19,False,0.13750486457469624
793,sqrt,120,28,20,True,0.15154145846835387
683,,1,24,14,True,0.21169490416030298
24,,65,10,3,True,0.09466624350016785
763,sqrt,207,22,8,True,0.14350911070283892
230,sqrt,213,10,5,False,0.11441464206616762
597,log2,270,39,16,False,0.1488886180508441
58,sqrt,213,35,13,True,0.1699765075532631
31,sqrt,88,14,6,True,0.13706011875202892
571,log2,172,2,4,True,0.09522976955825052
470,sqrt,35,39,18,False,0.1512395885454559
465,sqrt,167,49,12,True,0.1834234902889121
284,log2,226,8,11,False,0.1088169730739742
795,,96,48,19,True,0.1255792810558716
274,,169,41,7,True,0.12432187733743712
588,log2,173,4,9,False,0.09959292356150466
533,,94,41,12,True,0.12456771429854224
536,,104,1,6,True,0.08397088310087418
547,,113,15,7,False,0.10951579797303555
597,,260,13,17,True,0.09518489135668144
317,sqrt,296,48,13,False,0.16281372306891628
325,log2,16,20,16,True,0.14358981681166863
284,,132,34,15,False,0.11199984579914253
77,log2,230,31,20,True,0.1654318534025313
130,sqrt,237,29,6,True,0.1617969880637015
328,log2,68,4,15,True,0.1104978583225847
547,sqrt,151,50,2,False,0.16160093922347038
285,sqrt,36,35,16,True,0.16593287188393838
234,sqrt,189,3,3,True,0.09958997611907161
384,sqrt,54,36,3,True,0.1667604958043908
107,sqrt,290,34,17,True,0.1673370037790621
710,,245,25,7,True,0.10523691059523095
322,sqrt,114,38,16,True,0.17147649869557013
780,,39,42,3,True,0.12496472340869524
291,log2,248,49,19,False,0.16230233620517256
763,,95,33,10,True,0.11437211846038269
567,log2,12,4,9,False,0.09992554776525457
769,,115,46,19,True,0.1255057713322585
224,,138,27,3,False,0.11031778695384682
40,sqrt,193,3,19,False,0.10981663226329304
131,,192,15,18,False,0.10951579797303562
474,sqrt,63,17,5,False,0.12479897753651814
556,log2,107,17,3,False,0.12370071429089698
513,log2,242,13,17,True,0.12670085184300053
683,log2,111,35,9,False,0.14515830043664976
414,log2,192,6,4,False,0.10419873299688548
214,log2,36,23,12,True,0.149123179630858
503,log2,215,46,19,False,0.15736950083304257
542,sqrt,77,10,7,False,0.113215189955206
420,sqrt,279,26,11,False,0.135668688278223
176,sqrt,82,43,8,True,0.17786150537504475
335,sqrt,89,21,8,False,0.1299891630706607
517,sqrt,138,10,14,True,0.12081859038557397
