N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
146,sqrt,25,29,7,True,0.1625734036870952
165,,227,21,19,False,0.1068804359639572
346,,19,39,16,False,0.11247486708900578
616,log2,117,24,16,True,0.14663983425736238
766,sqrt,175,19,17,False,0.1269017434511013
738,log2,42,44,16,False,0.15396422192243944
715,sqrt,190,1,14,False,0.10011572646370066
671,,181,4,4,True,0.08736427052273078
779,sqrt,148,20,15,False,0.12773333415632154
84,sqrt,219,21,18,False,0.13264807686562846
644,sqrt,86,38,19,True,0.16698730973290907
704,sqrt,130,16,15,False,0.12226453213315262
188,,149,7,13,False,0.11839533723520801
738,log2,2,25,20,True,0.2247698343929938
733,log2,161,28,2,False,0.1364934021743381
235,log2,212,17,4,False,0.12515589282405776
63,,125,9,15,True,0.09309087671843012
407,,269,21,10,False,0.10688043596395747
574,log2,136,6,8,False,0.10346993777969415
98,,230,17,20,True,0.09927437117575359
333,sqrt,141,12,19,False,0.1166857947214064
189,sqrt,64,27,5,True,0.15600284398553432
738,sqrt,49,7,4,True,0.11276469370785684
313,sqrt,205,30,16,False,0.14188345289819773
65,log2,72,38,20,True,0.17528294907429395
182,sqrt,32,4,9,True,0.10630814945010032
275,,26,43,17,True,0.1249777024540944
533,sqrt,82,4,2,True,0.10371739202435233
146,log2,91,18,14,True,0.1394288753495724
361,,161,18,6,True,0.10049775730319821
507,log2,140,40,4,True,0.1717816081437542
195,log2,225,31,2,False,0.1445697090156602
232,log2,296,1,18,True,0.10980918937189177
420,log2,230,50,18,False,0.16270151872007346
169,log2,141,44,4,True,0.17908489639100075
194,log2,217,15,6,True,0.13396086955571818
261,log2,18,32,2,True,0.1641046918047913
172,log2,170,13,14,True,0.12836274248665702
230,sqrt,29,48,12,True,0.18265127943741213
22,sqrt,104,48,10,False,0.16582378986648735
787,sqrt,104,19,9,True,0.1376793921883113
709,sqrt,27,8,13,True,0.11498286401588388
559,log2,52,37,15,True,0.16613514423153705
163,sqrt,81,24,10,True,0.1537222245316307
686,,242,10,9,True,0.09317100624966629
492,log2,292,42,14,False,0.15404006396370437
415,log2,248,16,13,False,0.1239391576105721
89,log2,261,23,15,False,0.13519351928370082
718,,72,30,3,False,0.11039109226226736
692,sqrt,122,31,8,True,0.15673526524398504
266,log2,256,30,13,True,0.16086769330263276
646,,138,15,17,False,0.10951579797303536
233,,212,34,12,True,0.1155816974309244
620,log2,285,16,2,False,0.12262912643979973
280,log2,299,7,2,False,0.1069066978108736
555,sqrt,5,49,19,True,0.18100477099337944
183,log2,217,46,8,False,0.16141671097225346
5,log2,106,10,17,True,0.13198931845323358
460,,4,6,20,False,0.11396076023224304
475,log2,68,26,20,True,0.15112379413575708
24,log2,193,34,15,True,0.16425188365326956
760,log2,226,43,18,False,0.15369946457580191
76,sqrt,143,50,2,False,0.1695718072384483
262,sqrt,46,38,18,True,0.1732900995554225
268,,180,37,14,True,0.12075608189675247
38,,194,31,6,True,0.11099748190823162
538,log2,184,2,19,False,0.10500115923098335
350,sqrt,54,16,2,True,0.1335544552965984
321,,282,44,17,False,0.11389670154683389
467,,71,31,5,False,0.11039079075544157
65,sqrt,30,28,7,True,0.1602455930276441
197,log2,199,49,17,True,0.1840670667932629
729,sqrt,83,22,16,True,0.14321601485705862
558,log2,23,2,8,False,0.0959459327471346
428,sqrt,88,14,10,True,0.12916643494824345
168,sqrt,208,10,20,False,0.11567642791359194
133,sqrt,247,44,15,False,0.16072707257927032
113,sqrt,235,35,12,True,0.16955312020835178
158,,147,20,6,False,0.10737940313470895
502,sqrt,79,6,4,True,0.11017439797938283
793,,163,38,4,False,0.11247486708900623
557,log2,276,13,13,False,0.11804333803668177
149,log2,250,27,6,True,0.1568752865156349
202,log2,227,43,7,False,0.1585240989863044
144,sqrt,238,24,10,False,0.1339049067793576
800,log2,131,18,17,True,0.13577268795993813
397,sqrt,202,7,14,False,0.10681946292612936
609,log2,141,48,10,True,0.17929883113572412
43,log2,63,31,20,False,0.15485977457084119
311,,52,19,14,True,0.1015975314624284
64,sqrt,9,29,12,False,0.14708344640827561
732,log2,236,46,15,False,0.1554769655680848
478,log2,41,36,13,False,0.14798207424149176
265,,215,20,15,True,0.10262586332353685
399,,90,1,17,True,0.09062657981028448
748,,78,39,15,True,0.1234900555051322
247,,109,37,14,False,0.11247486708900585
593,sqrt,91,19,8,False,0.1271329715912875
101,log2,117,47,4,False,0.16422843040764964
751,log2,121,37,17,False,0.1467445039330236
61,log2,35,17,4,True,0.14134972200028664
378,log2,96,31,11,False,0.14249438965419242
495,,220,41,19,True,0.12455039857471754
718,,67,4,10,True,0.08822706744790626
149,sqrt,112,17,7,False,0.12498177776706247
473,,166,20,10,True,0.10271449028557678
759,sqrt,207,1,12,False,0.09745079446045696
687,,207,23,15,False,0.10467969610322926
536,sqrt,190,46,15,True,0.17756930023773088
114,,253,39,3,False,0.11247486708900567
641,sqrt,37,34,11,False,0.14417197208566515
470,log2,106,15,3,True,0.13177092427715242
560,log2,127,32,16,True,0.15814829335368893
13,,155,50,18,False,0.12312597639211602
512,log2,137,15,19,True,0.13119584449026503
795,log2,132,7,4,True,0.11273663353333296
487,log2,261,31,19,True,0.15964551766076018
626,log2,212,34,6,False,0.1443106424023911
390,,153,33,3,False,0.1119837262454806
382,log2,199,35,6,True,0.16491524286050055
165,log2,118,17,4,False,0.12511812048240264
744,,162,45,10,False,0.11833083267690386
658,,297,15,20,True,0.0968781474963843
649,log2,33,14,8,False,0.11900162026184909
612,log2,10,28,17,True,0.15236050687537758
607,log2,53,12,20,False,0.11585490613111497
368,log2,287,45,16,False,0.15785984505440243
739,log2,102,39,14,False,0.14843082479192735
410,log2,20,37,2,False,0.14903475600500618
648,,270,25,4,True,0.105193680175944
627,sqrt,74,12,8,False,0.11568625163609854
57,,127,19,3,True,0.10177032755660759
270,log2,89,17,12,False,0.12439900123011187
302,sqrt,59,35,6,False,0.14689901537464872
566,sqrt,87,23,18,False,0.13124986158948523
383,log2,292,46,17,True,0.17787393266556226
406,sqrt,21,17,5,False,0.12503914144680248
788,log2,133,41,11,True,0.1714241001632273
92,log2,6,8,2,True,0.13909707512812422
87,sqrt,233,27,6,False,0.14055013890237644
763,log2,159,31,9,False,0.14016142467907713
774,sqrt,77,33,14,True,0.15863997244888792
773,,143,30,10,True,0.1096230486858533
485,log2,204,29,11,True,0.15622160811922703
603,sqrt,28,26,3,True,0.1493378644005771
479,log2,237,13,18,False,0.11856513508902074
763,sqrt,149,28,2,False,0.13688942300716664
82,log2,77,50,15,True,0.18795841762869367
180,sqrt,215,25,19,True,0.15487873530689977
275,sqrt,118,35,11,False,0.1462351126676894
384,sqrt,170,29,10,False,0.13990333652379325
782,log2,192,13,2,False,0.11718730650164415
316,sqrt,39,27,7,True,0.1531373515803024
297,,136,26,10,True,0.1056404062398359
670,,80,36,16,True,0.11960613877045441
218,log2,16,32,12,False,0.145112909045827
621,log2,299,33,4,True,0.15955113900071585
330,sqrt,214,30,16,False,0.14203786888335454
766,log2,204,7,3,False,0.10599120511726383
543,log2,245,22,2,False,0.1298365744594702
208,log2,170,3,3,True,0.0992080296005059
356,,95,4,2,True,0.08716752583984792
253,,279,21,13,False,0.1068804359639572
615,,101,40,17,True,0.12414655086103797
19,sqrt,174,4,2,True,0.10992926564796875
198,sqrt,166,8,15,False,0.11000229330146936
151,log2,74,36,9,True,0.1716916509745617
798,,174,4,16,False,0.12037490061572893
483,,161,20,12,True,0.1027226936540792
713,,232,41,14,False,0.11366243684010424
604,sqrt,157,9,16,True,0.11744894980250513
436,sqrt,161,3,7,True,0.10067548118439536
5,sqrt,11,45,2,True,0.1659516664274232
729,sqrt,135,19,5,False,0.1266598759544096
667,log2,99,3,10,False,0.09869703167603128
8,sqrt,181,17,7,True,0.14329537016147287
558,sqrt,193,42,18,True,0.17307108163258753
250,log2,58,42,17,True,0.17742876449168113
103,log2,215,13,13,False,0.12103845628726001
675,sqrt,85,15,13,True,0.1299366048623116
489,,193,9,11,False,0.1114776450461481
733,sqrt,78,9,2,True,0.11687077249770035
574,,272,30,11,True,0.10964150798092098
763,sqrt,79,29,10,True,0.1536858263279979
783,,245,49,13,True,0.12566130144628854
199,sqrt,213,24,8,True,0.1527454027168154
675,sqrt,220,40,7,False,0.14985477867534022
81,log2,36,23,19,False,0.13504471847360902
360,log2,245,12,20,True,0.12505771298505744
417,log2,53,29,20,False,0.14008434140709397
127,log2,292,33,19,False,0.14748455578050393
206,log2,215,23,16,True,0.1493207614455051
726,log2,289,23,12,False,0.13056399585382295
264,,272,35,9,False,0.11247486708900578
740,sqrt,246,30,20,True,0.1549661018448167
339,,246,25,6,False,0.10679975682821015
408,,197,20,13,False,0.10737940313470877
145,,187,39,5,True,0.12306959815896956
574,log2,93,32,10,True,0.15818183728597196
694,sqrt,113,37,16,False,0.1469068896886074
718,sqrt,165,6,7,False,0.10349789336543232
555,log2,132,8,14,True,0.11545069778620227
561,log2,190,19,13,False,0.12687979962223625
691,sqrt,235,23,14,False,0.13072757438335872
518,,19,43,10,True,0.12512003727587964
666,sqrt,202,47,3,True,0.17797368458015184
46,sqrt,35,34,8,True,0.17005450490038398
652,,133,47,10,True,0.12551067017380527
668,sqrt,45,19,20,False,0.12688989608362167
360,,256,32,3,False,0.11036571863063711
105,log2,166,38,4,True,0.1749408220646035
660,sqrt,227,4,6,True,0.10307834572309264
617,log2,15,39,8,False,0.14891007122872205
520,log2,164,22,11,True,0.14473817232026565
656,sqrt,84,26,13,True,0.1491645374434276
581,sqrt,224,16,19,False,0.12277416765242204
512,,33,50,2,True,0.1256456525076232
6,sqrt,2,4,4,True,0.21718423236202092
35,log2,95,34,17,True,0.17087071229158368
418,log2,273,9,10,True,0.11890089991595802
28,sqrt,254,17,17,True,0.1474938716467947
724,sqrt,113,32,13,False,0.14093350579892902
190,,165,34,15,True,0.1155800280276037
380,sqrt,245,11,11,False,0.1151103888019418
18,,120,38,2,False,0.11247486708900567
711,,265,9,12,False,0.11147764504614821
637,,194,6,4,True,0.09023698020508651
408,log2,187,45,12,True,0.17741810835109054
10,sqrt,107,4,20,False,0.11397407072077097
130,,123,21,15,False,0.10688043596395717
683,,193,30,19,False,0.11039109226226736
215,log2,37,10,7,False,0.11445343944043847
707,sqrt,263,32,8,False,0.14114890360416962
125,sqrt,117,7,2,True,0.11796315064065088
661,log2,115,34,15,False,0.14444740731471792
406,sqrt,71,3,14,False,0.1031949181454428
607,log2,192,12,10,False,0.11585490613111497
378,log2,70,27,15,True,0.15322563994827715
78,sqrt,193,33,15,False,0.15085962154172577
516,,90,14,13,True,0.09587275476996283
67,,157,11,20,True,0.09415142205093496
238,log2,277,20,14,False,0.12939077399192986
291,sqrt,80,22,17,False,0.13085962938734272
175,,181,16,15,False,0.1057665668681274
178,sqrt,175,28,16,True,0.15928609352009737
387,log2,232,23,7,True,0.14684343547051784
177,sqrt,98,10,13,True,0.12241550413791724
603,log2,185,8,11,True,0.11556219280588231
788,,285,32,16,True,0.11266319090140864
517,log2,261,19,20,False,0.12737166318390192
519,log2,275,3,6,False,0.09584675864214524
438,sqrt,156,28,17,False,0.13863270810165942
748,log2,76,50,16,False,0.16059972283284746
374,,116,43,3,True,0.1250480358954588
318,,49,41,17,True,0.1243098286802926
687,,107,42,12,True,0.12491423937643127
600,log2,38,35,10,False,0.14554662895170264
445,,45,11,10,True,0.0936730162011552
238,log2,94,40,10,True,0.17613065779328774
413,sqrt,272,26,8,False,0.1361889790861671
37,sqrt,178,7,20,False,0.11734027559761573
773,,183,18,3,True,0.10061870169289278
636,sqrt,273,7,15,False,0.10602077084233351
736,sqrt,27,27,3,False,0.1357563380497451
162,,89,29,17,False,0.11048938598719497
443,sqrt,30,12,14,True,0.1250490100286206
27,,168,27,8,True,0.10581923436030514
538,log2,114,25,17,False,0.1341742337179317
474,sqrt,20,13,4,False,0.11863910064841698
621,sqrt,113,9,14,True,0.11731360698839159
138,,18,30,4,True,0.10963572975772284
141,sqrt,61,21,12,True,0.14536139414380533
494,log2,154,13,6,False,0.1183407386238952
563,log2,233,13,12,False,0.11800318360460453
44,log2,129,20,7,False,0.13440966983407354
588,,63,19,9,False,0.10481052332896103
569,,76,10,2,True,0.09323065759585991
187,sqrt,58,43,12,False,0.1595124598841774
451,sqrt,18,27,15,False,0.13756020528874632
426,log2,236,24,12,False,0.13332567760486497
788,log2,129,17,11,False,0.12346718970366792
622,sqrt,184,14,8,True,0.12779680118549788
603,log2,149,28,13,False,0.13730306660472777
40,log2,25,39,15,False,0.1613542995602272
183,,233,31,11,False,0.11039079075544156
276,log2,7,50,9,True,0.1833946914351041
642,sqrt,98,45,2,False,0.15483820005982707
588,log2,280,46,18,True,0.17657940885328902
357,,268,21,12,False,0.10688043596395731
692,sqrt,202,45,10,False,0.1547807829484604
288,,179,36,7,False,0.11247486708900578
258,,203,45,13,True,0.12521400961000317
455,,72,1,18,False,0.12003171577739957
68,,62,32,4,True,0.1131805216800786
371,,215,39,9,False,0.11247486708900578
549,log2,161,3,19,True,0.11220489229184594
515,sqrt,111,49,8,True,0.18172856723983435
259,log2,202,27,9,True,0.15553811851785496
400,log2,151,37,17,False,0.14849098048349688
769,log2,188,15,9,False,0.12038779625247298
757,sqrt,90,40,18,False,0.14976835517890433
506,log2,262,11,16,True,0.12249824264176808
184,sqrt,146,42,14,True,0.17669932907620167
525,sqrt,250,8,2,True,0.11549412366984117
560,sqrt,17,25,8,True,0.14874086201569936
638,log2,48,50,6,True,0.18129550360129074
261,log2,233,27,19,True,0.15511859213460333
614,,264,38,4,False,0.11247486708900585
128,,296,48,6,True,0.12543344654545743
518,,74,17,7,False,0.10522858245654176
84,sqrt,198,18,4,True,0.14001122733606555
613,,200,36,6,True,0.11960208496746233
206,,113,20,11,True,0.10252724558857802
319,log2,33,44,7,True,0.17711809813463772
58,log2,285,50,17,False,0.16885284731440034
12,,106,30,8,False,0.1103910922622673
378,log2,211,43,17,True,0.1755146568204655
404,log2,107,46,18,True,0.17766216210989647
792,sqrt,148,36,4,True,0.1638727992762469
556,sqrt,142,34,10,False,0.14462561360054768
218,sqrt,2,24,11,False,0.2323451081454634
546,sqrt,127,27,19,True,0.15091450572772533
462,log2,111,21,6,False,0.12966071072513308
722,,207,20,16,True,0.10286606304552996
114,sqrt,196,43,7,False,0.16063820979589183
49,sqrt,171,50,12,False,0.16921395273473347
162,sqrt,61,41,10,True,0.1779392484962937
249,,189,24,3,True,0.10489810724569708
198,sqrt,216,10,5,True,0.12185863473120684
160,sqrt,102,15,7,False,0.12351670088685822
45,log2,8,26,19,True,0.1634217380300069
468,sqrt,238,39,19,False,0.1510922951114174
175,log2,298,48,12,True,0.1844008588013446
352,sqrt,117,16,6,True,0.13358966608989692
443,,177,28,9,False,0.11028477059547614
277,,270,26,9,True,0.10566233639994614
50,,135,5,7,True,0.08866658613860097
580,,83,38,16,True,0.12237321040929727
676,sqrt,162,14,11,True,0.1274327086990835
98,sqrt,151,43,6,True,0.1799648451899751
209,log2,89,4,18,True,0.11348135660854392
280,log2,291,19,14,True,0.1400777867899126
316,log2,39,6,2,False,0.10382435758216257
22,,168,19,12,True,0.10160175410074342
739,sqrt,124,17,20,True,0.13312507009538813
408,log2,252,33,9,True,0.16223156487761733
546,sqrt,134,42,20,False,0.15306677012061218
534,,262,16,14,True,0.09790143471815109
328,sqrt,144,40,14,True,0.17344644117293204
271,,80,12,20,False,0.10804685296132449
132,sqrt,1,22,12,False,0.29081768021750215
235,,231,3,20,False,0.11618862130662223
646,,178,46,13,True,0.12547970650524945
654,,11,36,8,True,0.11959412345008325
144,,40,12,8,False,0.10804685296132423
214,,21,12,11,False,0.1080468529613244
498,,209,27,19,True,0.10618927991238541
373,log2,273,27,10,False,0.13787547527921992
306,,41,25,5,False,0.10679975682821014
202,sqrt,92,12,11,True,0.12623850875121026
751,sqrt,46,7,8,True,0.11273392476613135
539,,153,10,16,False,0.11277348002288472
471,log2,118,21,12,False,0.12975596015131244
306,log2,99,27,18,False,0.1379499398704861
151,sqrt,200,41,11,True,0.17800561762962927
519,log2,63,39,5,True,0.16981659843417715
240,sqrt,271,24,15,True,0.15182656020524152
109,,125,12,5,True,0.09448582232266532
85,log2,47,45,5,False,0.1639137647382841
569,log2,64,2,13,False,0.10019114182795837
158,,102,36,4,False,0.11247486708900574
235,sqrt,194,29,7,False,0.1420974905540776
196,log2,133,38,10,False,0.15253307576692113
654,sqrt,43,17,7,True,0.13348720749414444
458,,262,48,19,True,0.12556196723309598
306,sqrt,174,35,15,False,0.14635161223196688
538,log2,222,24,11,True,0.14747984673745784
333,sqrt,94,13,11,False,0.11854774952325058
669,log2,12,38,14,False,0.14788478462661583
235,,267,6,13,True,0.09046538002825529
429,sqrt,104,49,8,False,0.161806068092993
342,sqrt,194,37,14,True,0.16923468323395552
631,log2,109,32,19,True,0.15781402360706684
703,,24,43,13,True,0.1251767085510642
277,,129,12,9,False,0.10804685296132448
28,sqrt,27,3,11,True,0.11406564235323167
235,log2,54,32,4,False,0.14486904630123146
239,sqrt,184,16,19,True,0.13569532638195728
127,,300,31,8,False,0.11039079075544156
337,,163,22,18,False,0.1048408669824214
264,log2,177,33,3,False,0.14526158382606683
488,log2,210,44,16,False,0.1563709407595906
628,log2,283,20,20,True,0.14008068533544293
758,sqrt,34,31,6,False,0.1399910176627088
348,log2,15,22,18,True,0.14673064095579305
590,,120,16,16,True,0.09796293686521229
128,,240,41,11,False,0.11366243684010331
323,log2,6,14,2,False,0.13399117256401818
608,sqrt,282,12,7,False,0.11583740824240261
460,,172,29,5,False,0.110489385987195
736,sqrt,95,20,11,True,0.13960582543218544
580,log2,77,14,8,False,0.11932879860080309
619,,194,24,4,True,0.10485757228873842
206,sqrt,277,12,15,True,0.12620799132637991
260,log2,63,9,16,False,0.1127177900358084
33,sqrt,34,14,15,False,0.1331871557267428
92,,157,2,5,True,0.08349844628193233
688,sqrt,283,28,8,False,0.13688460589691823
580,sqrt,228,47,18,False,0.15797001623209492
329,sqrt,163,32,12,True,0.16191538430685218
551,sqrt,274,30,10,False,0.14003768581338116
250,,232,10,3,True,0.09280397393772284
198,log2,1,45,18,True,0.2801863357402902
36,log2,186,18,9,True,0.14761942531803698
721,log2,276,39,9,True,0.1680451371308167
800,,71,19,5,True,0.10180410115592697
207,,148,39,7,True,0.12286853253656467
244,,26,11,10,False,0.10729322799641268
419,log2,299,31,13,True,0.16003516053038983
95,,79,44,3,True,0.1251645010047119
95,log2,38,4,12,True,0.11017313596116356
128,log2,165,2,5,False,0.09444643526403552
715,sqrt,268,5,14,True,0.10939095537477644
705,,284,2,14,False,0.1218768524255139
564,,273,6,4,False,0.12054642116189036
92,sqrt,129,28,19,True,0.16249272344079035
538,log2,278,19,19,False,0.12708656351529493
257,log2,250,16,12,False,0.12355846071443939
511,log2,286,47,20,True,0.17969794443007356
529,,82,42,12,False,0.11366243684010378
551,sqrt,276,6,7,False,0.10354851639010205
272,log2,180,24,4,True,0.14992422377990572
677,,234,42,16,False,0.11366243684010414
456,sqrt,30,27,9,True,0.1522244178058382
137,sqrt,277,48,6,True,0.18329129579101555
406,log2,84,15,8,True,0.13144338061584607
244,,174,29,9,True,0.10823181651726592
732,,237,2,7,True,0.0847645786944708
263,log2,134,26,11,True,0.153233829245058
430,log2,82,19,2,False,0.12776979524285415
98,sqrt,208,7,16,True,0.11775842877055065
713,sqrt,144,8,4,False,0.10837793098864741
736,,139,17,7,False,0.105228582456542
577,sqrt,153,44,16,True,0.17486532607612096
136,,185,33,12,True,0.11406532294196074
475,,171,4,14,False,0.1197088379615513
694,sqrt,287,22,5,False,0.12966643012198953
94,sqrt,65,47,18,True,0.18562613184577578
54,,89,15,11,True,0.09716860133521203
662,log2,255,32,9,True,0.1580043653339247
240,log2,78,34,2,False,0.14773075952538325
170,log2,74,47,17,True,0.18327368503634578
468,,53,26,19,True,0.1056780167566363
519,log2,283,22,20,False,0.13006583626294022
539,sqrt,5,38,9,False,0.15652543638029906
279,log2,84,35,20,False,0.1462017877704104
370,,287,25,12,True,0.10528375812598084
482,sqrt,292,9,2,False,0.11194277232202136
573,sqrt,273,39,5,True,0.16858780727733258
394,,277,17,8,False,0.10522858245654139
257,log2,12,32,14,False,0.14418872620815437
775,,115,22,3,False,0.10484086698242168
505,sqrt,49,2,9,True,0.10061057125756694
195,sqrt,37,2,12,True,0.10633490418263657
423,log2,147,13,2,True,0.12748430662516927
178,log2,277,28,15,False,0.1415306542933495
