N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
548,None,267,47,19,False,0.12102737936153207
663,None,261,33,10,True,0.11436091383943037
255,sqrt,267,13,15,False,0.1187746479275454
11,None,164,43,7,False,0.11366243684010342
583,sqrt,27,32,10,False,0.1418889203078638
720,None,178,49,5,True,0.1256468098527071
658,log2,180,35,6,True,0.16205764396174613
694,None,285,40,17,False,0.11245315948283201
414,sqrt,7,12,9,True,0.12849979977691375
560,sqrt,135,24,19,False,0.13255057164237752
364,log2,51,42,4,True,0.1739708320489571
309,log2,195,24,14,False,0.13395460449205995
249,None,103,50,5,True,0.12567521954388974
412,log2,160,6,16,False,0.1059219924511241
464,sqrt,78,47,19,False,0.15978961103906766
558,None,252,32,17,False,0.11036571863063697
209,sqrt,129,16,8,False,0.12306354521455382
258,sqrt,61,27,12,False,0.13895451079728482
256,sqrt,248,5,10,True,0.10764140407404461
533,log2,47,50,7,False,0.16197615859175052
719,log2,71,50,15,True,0.18095770866409996
329,sqrt,30,15,4,True,0.13170173495041468
289,None,94,1,13,False,0.12233452780767406
693,None,95,30,4,False,0.11039109226226738
74,sqrt,112,27,14,True,0.1584882078606864
748,sqrt,60,28,19,False,0.13659949675533073
420,None,94,19,15,False,0.10481052332896135
166,None,300,19,15,False,0.1048105233289615
303,sqrt,194,3,14,True,0.10878969192091392
140,sqrt,43,16,17,True,0.1358437024897277
597,log2,283,21,4,False,0.12907703324631206
138,log2,156,21,20,True,0.14512028814712544
356,log2,288,23,16,False,0.1321560933468189
608,sqrt,71,1,16,True,0.1070551187670965
28,sqrt,167,48,3,True,0.19733650853798168
101,None,294,41,2,False,0.11366243684010334
363,None,62,38,4,True,0.12210635707577544
238,log2,101,25,2,False,0.13705889602786628
439,sqrt,184,43,19,True,0.17624252329526524
39,sqrt,293,41,12,False,0.1679031548980108
55,sqrt,88,4,10,True,0.11058528872345881
86,log2,214,44,13,True,0.18136525348351942
476,sqrt,249,1,15,False,0.10190762183707373
278,sqrt,190,46,11,False,0.15813553057829022
57,log2,140,46,12,True,0.1839403462045717
102,log2,151,39,6,False,0.15259583017694686
114,log2,174,28,17,False,0.14050489220103193
433,log2,273,21,20,False,0.1295883403563598
480,log2,156,15,17,False,0.12174646008028293
461,None,52,28,20,True,0.10696317760221336
400,None,192,23,6,False,0.10467969610322947
178,sqrt,184,18,14,False,0.1275907850668614
256,None,23,32,12,True,0.1125717027377545
292,None,58,48,3,False,0.12094777862052576
607,sqrt,113,35,16,False,0.14553211253261783
692,None,105,37,3,True,0.1212582777133191
396,log2,195,22,13,False,0.13064675545602902
261,sqrt,243,31,7,True,0.1631784108509543
617,log2,270,24,10,False,0.13248465368772475
594,sqrt,280,44,17,True,0.17482901807549964
352,sqrt,41,16,18,False,0.12345595029494187
579,log2,267,4,20,True,0.11352521011377281
504,sqrt,158,5,17,True,0.11358767892349277
318,log2,259,17,14,True,0.13689541467469515
664,sqrt,32,47,14,True,0.17809347338591439
334,log2,4,27,18,False,0.16964790957091777
703,log2,175,36,20,False,0.1458839866649874
585,sqrt,88,6,19,True,0.11454460825326991
300,None,249,50,2,True,0.12563997258320977
508,log2,103,39,4,True,0.17024643909721768
661,log2,259,48,17,False,0.15921532016004944
78,sqrt,125,34,4,True,0.17087161892456057
136,None,282,18,8,False,0.10453916129576683
627,sqrt,270,1,9,False,0.09506918759944943
233,sqrt,31,32,6,False,0.14445467020749256
109,log2,9,1,18,True,0.11910403543825128
347,sqrt,85,46,16,True,0.17824400293487994
290,log2,77,44,6,False,0.15663244980665583
766,sqrt,200,12,6,False,0.11536394522892852
267,log2,58,40,9,False,0.15193100030180431
409,sqrt,143,12,13,False,0.1166821229449162
649,sqrt,8,7,11,False,0.11347350519499018
359,None,1,10,4,True,0.21156284221201513
637,log2,205,3,18,True,0.11097845385683569
713,log2,94,34,16,False,0.14420095870634234
353,None,219,11,13,False,0.10729322799641257
384,log2,179,30,15,True,0.15879778010117285
687,sqrt,249,25,15,False,0.13374862700939247
176,log2,71,6,10,False,0.10443336578377732
623,None,191,38,8,False,0.11247486708900589
545,None,78,45,16,True,0.12533634311715877
588,log2,256,42,11,True,0.1729365866917624
615,sqrt,214,26,9,False,0.1351179522355728
87,None,247,29,11,True,0.1083405635087586
223,log2,281,7,11,True,0.11679262509335779
289,None,31,49,18,False,0.12312597639211594
569,log2,235,23,4,True,0.1456468902991577
452,sqrt,84,41,5,False,0.15286592193805107
724,None,232,40,18,True,0.12411989584946188
287,log2,257,32,18,False,0.14278116057090062
688,log2,149,49,15,False,0.1597251857968518
363,None,84,49,19,True,0.1255826125656724
480,log2,60,35,13,False,0.1470243225596168
62,None,151,36,8,True,0.1192058195115272
36,sqrt,247,50,17,True,0.1952552118285964
755,None,118,40,19,False,0.11245315948283219
236,log2,215,18,5,False,0.12636877642207434
359,log2,264,36,18,False,0.14784225064134743
782,log2,293,30,9,False,0.13921101039776368
626,None,12,31,14,True,0.11099743979009173
485,log2,127,46,15,False,0.15781135794599674
59,log2,223,27,11,True,0.159141900303067
636,sqrt,200,12,16,False,0.11555709716294
579,log2,77,32,11,True,0.15844647333100892
328,sqrt,82,25,8,True,0.1510405765113107
302,log2,122,50,13,True,0.1842918819076079
635,sqrt,254,48,13,True,0.17918699717137798
521,sqrt,142,18,3,False,0.12527966884900152
680,None,247,4,9,True,0.08783754939542954
584,log2,76,22,11,True,0.14438521389987005
413,None,205,10,12,False,0.11277348002288468
673,None,108,34,10,True,0.11593475910056665
177,None,23,15,3,False,0.10951579797303562
313,sqrt,99,25,2,True,0.15127131739831137
267,log2,116,38,11,True,0.17235318312340206
640,sqrt,199,30,19,True,0.1552497825079191
517,None,289,41,4,False,0.11366243684010373
714,log2,38,32,13,True,0.15751132156785894
787,None,158,7,2,True,0.09107260206689931
165,log2,25,23,19,True,0.15089248467428915
397,log2,77,18,16,True,0.13697531552427925
351,sqrt,196,6,9,False,0.10420107187598271
120,None,9,10,2,True,0.09301117243438083
125,None,51,32,2,True,0.11243565305831
458,log2,254,49,15,True,0.1831833883647469
592,None,176,22,9,False,0.10484086698242163
621,None,141,7,15,False,0.11849544335135447
459,log2,78,48,9,False,0.16131117627832875
657,sqrt,252,46,19,True,0.17657304951102595
215,sqrt,20,16,9,True,0.13537860337126698
472,log2,167,28,13,True,0.15461958202833095
564,log2,113,42,2,True,0.17305238443925322
736,sqrt,203,10,15,False,0.11288159742008123
661,log2,95,42,14,True,0.17277604335491914
640,sqrt,192,4,4,True,0.10316864136729616
534,sqrt,12,47,12,False,0.15862885127650955
174,log2,99,22,18,True,0.1496741745283001
402,sqrt,282,15,20,False,0.12181799672387161
9,log2,213,15,18,True,0.13846184014778062
318,log2,175,50,12,True,0.18420412115023602
406,None,205,29,17,False,0.11048938598719504
310,log2,195,2,10,False,0.09777662143501685
367,log2,67,34,15,False,0.14578303933163228
303,None,229,19,14,True,0.10163730267341316
783,sqrt,170,39,7,True,0.16856693006195525
96,None,65,39,18,False,0.11247486708900563
766,log2,206,6,18,False,0.10774833886654127
208,sqrt,134,6,4,False,0.10425020818978144
634,log2,211,50,20,True,0.18128892363662674
570,sqrt,290,18,16,False,0.12501522495475903
385,None,274,50,9,False,0.12312597639211609
561,log2,21,11,9,True,0.12167436098091655
240,None,194,5,5,False,0.11802740515905041
537,log2,191,8,6,True,0.11556830521169663
417,None,176,5,4,False,0.11802740515905048
8,log2,144,32,17,False,0.15828426547483057
287,None,168,39,6,True,0.12301977659293606
690,None,258,23,6,True,0.1045210758183344
168,sqrt,178,47,13,False,0.1624386706210638
536,None,122,35,10,True,0.11759935717563197
492,None,164,12,11,True,0.09448482502337176
291,sqrt,88,12,5,True,0.12461580798279277
260,None,244,43,16,False,0.11366243684010334
733,None,128,48,10,True,0.1255784106164419
35,sqrt,209,43,9,False,0.1700797980075657
737,log2,142,48,5,False,0.15895435367444458
139,log2,139,24,3,False,0.1339324109227706
25,None,24,46,14,False,0.11839399998524103
151,sqrt,225,25,15,True,0.15514239044944997
349,None,260,11,10,False,0.1072932279964126
124,log2,168,16,4,False,0.12374437174826924
90,None,158,6,12,False,0.12054642116189074
366,log2,258,49,18,False,0.16222923015296128
16,log2,226,39,5,True,0.17859004335228443
531,log2,271,50,3,False,0.16198566977884363
382,None,14,12,8,False,0.10804685296132492
247,sqrt,2,30,17,True,0.2327940423755893
553,None,149,2,2,False,0.11961985380453082
486,None,230,40,18,True,0.12398961339194636
740,log2,292,28,7,True,0.1516585072025061
756,log2,218,29,15,False,0.13769101210598678
283,sqrt,217,9,19,True,0.11905647836059739
566,sqrt,217,4,11,False,0.10021837475724509
440,sqrt,43,28,18,False,0.13871418778645972
19,sqrt,162,22,8,True,0.1544751404342106
614,sqrt,283,34,12,False,0.1444042816074408
202,log2,51,4,11,False,0.1011416615777403
491,sqrt,88,22,19,False,0.13060860731807042
755,sqrt,200,27,16,False,0.13599355228384485
625,sqrt,22,48,18,True,0.1792889709739318
515,None,52,42,18,False,0.1136624368401037
57,sqrt,6,21,9,True,0.15381531805653062
605,log2,50,5,10,False,0.10174778563582465
603,None,123,42,7,True,0.12501191132085274
783,None,40,39,11,False,0.11247486708900623
759,log2,219,27,6,False,0.13600631611865532
64,None,251,19,13,True,0.10177991964846372
745,sqrt,154,8,9,False,0.10846991254324483
575,sqrt,49,15,5,True,0.1305332563962565
111,sqrt,2,33,4,False,0.24288960838632268
355,None,195,37,8,True,0.12084626788836299
618,log2,1,33,17,False,0.2748599226140786
103,sqrt,155,33,9,False,0.14811561368058987
377,None,155,19,11,True,0.10165458962883826
552,log2,277,46,13,False,0.15618740759452512
591,sqrt,260,21,7,False,0.1291442145485684
13,sqrt,142,2,11,True,0.1144486862516149
516,None,184,41,9,True,0.1245160123756981
792,log2,255,45,19,True,0.17567675149635878
296,log2,122,30,8,True,0.1600933728817022
758,log2,300,47,6,True,0.17780703714335677
231,sqrt,18,43,8,False,0.15792821798229137
348,None,300,29,2,False,0.1104893859871952
42,None,39,22,7,False,0.10484086698242133
213,None,294,7,14,True,0.09107927579456765
89,log2,204,28,5,False,0.14146785152452157
552,sqrt,227,19,3,True,0.13803967568227976
318,log2,168,10,15,True,0.12145167289024816
136,log2,278,36,16,False,0.14953583413633229
610,None,71,22,4,False,0.10484086698242161
92,log2,207,23,20,False,0.13568588599509934
38,log2,222,15,5,True,0.1396371398481214
25,sqrt,71,17,2,True,0.14279375364090083
182,log2,8,30,20,True,0.16386047153604608
392,log2,30,8,14,False,0.1093568286303076
591,log2,214,7,18,False,0.10932481893174295
798,log2,285,14,11,False,0.11892093647445307
395,None,135,6,18,True,0.09205226806147532
13,sqrt,246,7,11,False,0.11690594315273799
797,None,216,22,4,True,0.104069814680059
383,log2,74,43,11,True,0.17508242349450584
642,log2,88,21,15,False,0.12887487120046856
307,sqrt,82,37,19,False,0.14891141560387292
8,log2,53,29,2,True,0.1605651179698736
608,None,288,7,10,False,0.11839533723520794
641,sqrt,82,36,3,False,0.14601856294877316
178,None,218,11,15,False,0.10729322799641268
723,sqrt,80,9,18,True,0.1168732347958321
417,None,25,45,3,True,0.1252788661090403
342,log2,293,38,17,True,0.17116043224671104
713,None,32,38,4,True,0.12239622547005653
689,log2,177,1,15,True,0.10509842177408647
132,log2,45,31,11,True,0.1647270907155033
16,sqrt,19,19,13,False,0.13378103567835042
717,log2,49,14,17,False,0.11903235300359748
547,log2,70,28,2,True,0.15279582408774187
189,log2,206,20,15,False,0.1296482930771159
503,sqrt,245,17,14,False,0.12448626000973739
236,None,71,10,15,False,0.11277348002288463
709,None,220,23,3,False,0.1046796961032293
394,log2,21,37,14,True,0.16764814836026598
588,log2,292,21,3,True,0.14177570122020325
449,log2,234,18,7,True,0.137685892320175
472,None,91,13,2,False,0.10859577672574412
790,log2,156,27,13,True,0.1495968550319763
790,sqrt,98,30,20,True,0.15502613419917274
391,log2,233,32,10,True,0.16054668990655968
80,log2,36,6,16,False,0.11053713890677126
351,log2,25,17,11,True,0.13620988897420985
535,log2,66,42,10,False,0.15350147077440032
20,None,32,45,20,True,0.12477005275396556
264,sqrt,19,29,15,False,0.14115893855366113
198,sqrt,223,45,11,False,0.1607135704547976
678,log2,78,31,17,True,0.15687506026094897
174,log2,263,16,17,True,0.1365972248677254
609,None,242,4,3,False,0.12413874727339187
432,log2,266,50,3,False,0.16318966690848158
358,sqrt,42,12,11,True,0.1250502241451608
323,log2,117,38,16,True,0.17143613811797417
33,None,266,28,12,False,0.11028477059547583
320,log2,292,26,18,False,0.1370854956777075
746,None,282,27,12,True,0.10629955752215785
395,None,165,18,5,True,0.10046438127889018
209,log2,44,50,7,False,0.1659381643524779
58,log2,134,2,3,True,0.09633212472945758
299,log2,237,37,3,False,0.14949132202190166
525,sqrt,164,28,13,True,0.15291809622267594
632,log2,197,41,8,True,0.17170956763787418
667,log2,106,2,6,False,0.09311345917374514
504,log2,215,34,2,False,0.14550529240537607
10,sqrt,87,25,19,False,0.15392590798151018
499,None,51,38,17,True,0.12229243843354191
623,sqrt,256,20,12,True,0.1402104960095847
414,None,62,8,7,True,0.0915611360697185
633,None,275,16,19,True,0.09794771028698553
658,log2,184,10,14,False,0.11289986541252277
735,None,148,25,12,True,0.10525870884397394
772,sqrt,225,21,18,False,0.12880249028522117
476,None,293,18,20,False,0.10453916129576668
471,log2,9,46,18,False,0.15808794109638455
628,log2,129,29,9,True,0.15398097071523764
660,sqrt,149,1,18,False,0.1027355524631906
302,None,162,7,15,False,0.11849544335135438
301,log2,121,9,3,False,0.11185778476867862
319,None,51,20,13,False,0.10737940313470871
783,None,6,3,5,True,0.09107780820755434
420,log2,165,33,10,False,0.14427737060985205
384,None,148,13,6,False,0.1085957767257439
562,None,170,19,15,True,0.10168092443308051
187,None,259,10,4,False,0.11277348002288452
719,None,209,41,14,False,0.11366243684010424
273,None,166,31,16,True,0.11103132281450097
220,log2,188,3,6,True,0.09960054765859376
268,None,257,24,5,True,0.10488947528919444
533,sqrt,89,47,17,False,0.15844867035323942
101,sqrt,156,2,19,True,0.11400199614677915
780,sqrt,223,50,5,True,0.18081476888959958
436,log2,97,42,4,False,0.154460885916789
358,None,59,24,16,False,0.10456286908194727
92,sqrt,300,43,18,True,0.18242392856097908
234,sqrt,125,48,5,False,0.1638958247848558
371,None,247,6,3,False,0.12054642116189014
536,None,177,14,5,True,0.09595089734992379
768,sqrt,159,24,8,False,0.13215806354532847
468,log2,232,27,8,False,0.1376311284103696
169,log2,59,12,4,False,0.11795748971087976
446,None,30,22,13,False,0.10484086698242163
212,sqrt,152,18,6,False,0.12537922568668536
108,sqrt,9,20,10,False,0.1315621033200202
408,log2,181,50,5,False,0.16331269980330065
190,log2,52,4,7,True,0.1052411804803189
39,sqrt,33,41,8,False,0.1679031548980108
712,None,39,20,3,False,0.1073794031347093
353,None,166,21,3,True,0.10330543790230416
633,sqrt,85,39,12,False,0.14861607008861524
177,log2,100,13,18,True,0.1282409898667204
317,None,68,38,7,False,0.1124748670890058
502,sqrt,28,26,5,False,0.1356409399101293
423,None,36,49,10,True,0.12561045733594
339,log2,144,45,7,True,0.17751733196382816
261,log2,133,21,4,False,0.12970312305357515
432,log2,44,33,4,False,0.1445709934296784
746,sqrt,271,35,11,False,0.1449173995666175
690,None,202,7,18,False,0.11630144739572357
163,log2,81,7,6,False,0.10842852248960382
445,log2,263,36,17,False,0.14776857825217116
320,sqrt,225,32,6,False,0.14388681812360074
403,log2,134,43,8,False,0.1560345800266224
262,None,60,21,19,False,0.10688043596395724
672,log2,34,34,3,True,0.16050429025794946
624,sqrt,39,44,5,False,0.15410708058120268
149,log2,187,11,10,False,0.11655408978137105
212,None,151,44,20,False,0.11389670154683394
260,log2,207,23,14,True,0.14918404673309846
258,sqrt,107,44,14,False,0.15819824446470523
66,sqrt,17,23,4,True,0.15225048721419623
776,sqrt,34,40,13,False,0.1497305738516605
519,log2,200,20,5,False,0.12833854636620348
751,sqrt,72,50,5,True,0.18103901262745314
109,None,219,48,11,True,0.1256064252626131
580,None,49,8,15,True,0.09175565602433251
631,None,68,9,19,False,0.11188170722003503
218,log2,4,30,19,False,0.17025201301405177
132,None,82,10,9,False,0.11277348002288456
413,sqrt,234,3,18,True,0.11214348682488907
633,sqrt,230,7,2,False,0.10637454550908045
730,sqrt,134,38,6,False,0.14763232438944815
409,sqrt,170,41,17,False,0.15331665145296672
246,sqrt,182,15,17,False,0.12264262809541478
481,None,220,3,5,True,0.0848356645229852
344,log2,36,23,17,False,0.13247062434098753
585,None,75,22,16,True,0.10402154664279441
488,log2,157,29,4,True,0.1560683633963642
196,None,43,3,10,True,0.08687176125912954
209,None,79,34,4,True,0.11554466797163084
139,log2,145,45,7,True,0.17915412415887963
119,sqrt,177,50,5,True,0.18638586142932093
234,None,275,12,18,False,0.1080468529613244
71,log2,148,39,13,False,0.15454165986924331
168,None,292,1,3,True,0.08183015195808223
662,log2,265,39,10,True,0.1682295700568787
162,None,87,50,13,False,0.12312597639211598
563,None,38,8,18,True,0.09241644200119407
10,sqrt,16,6,3,True,0.12358314689131193
747,sqrt,30,27,8,False,0.1359307774366717
181,None,209,50,8,True,0.1258183806567141
32,None,21,6,13,True,0.09105199176972495
727,None,160,13,2,True,0.09515944600413977
6,log2,112,21,11,True,0.14630580133214985
90,sqrt,121,30,17,True,0.16690647127919642
55,log2,86,3,8,True,0.10744299323122243
169,None,102,49,6,False,0.12312597639211598
29,None,118,34,5,False,0.11199984579914235
511,None,3,5,9,True,0.12530028483571506
263,sqrt,238,12,8,False,0.11684337750285095
357,None,73,48,8,True,0.12544326522352647
555,sqrt,235,32,8,True,0.15826636224375976
325,sqrt,43,11,20,True,0.12303577540174854
193,sqrt,286,35,20,False,0.1481965428872433
413,sqrt,154,25,17,True,0.15145963042230964
279,None,166,16,18,False,0.10576656686812724
88,sqrt,79,5,3,False,0.10369451657722924
164,log2,38,29,10,True,0.16095703279425275
573,None,86,2,11,False,0.12106776484664168
80,sqrt,292,15,7,False,0.12788649806545083
673,sqrt,139,35,4,True,0.1619079772446418
389,log2,43,4,16,True,0.11166370412798478
769,log2,185,37,10,False,0.146790586149689
741,sqrt,50,10,18,False,0.11285883314726798
721,log2,284,29,5,True,0.1534695024193631
115,sqrt,93,11,15,False,0.11696702723697079
655,sqrt,263,11,8,True,0.12097311776500404
275,None,63,18,10,False,0.10453916129576686
344,None,33,23,5,False,0.1046796961032294
601,sqrt,12,31,10,True,0.15715702023040554
295,sqrt,141,35,15,True,0.16619273315984376
453,None,33,22,4,True,0.10398441416536823
528,None,222,30,4,False,0.11039109226226738
545,None,219,42,9,False,0.11366243684010378
295,None,86,7,19,False,0.11600608042467637
786,sqrt,13,49,8,True,0.17978522687700715
238,log2,194,36,15,True,0.1708480214683793
454,None,109,8,3,True,0.09152858129240365
540,sqrt,238,9,2,False,0.11128327230622749
305,None,137,13,2,False,0.10859577672574361
220,log2,9,25,19,False,0.13732930062235063
228,log2,246,41,8,True,0.17659067527637828
48,sqrt,104,29,15,False,0.15234583532016985
156,sqrt,250,28,18,True,0.1590577074405365
496,log2,153,33,10,True,0.16136397879925682
758,log2,75,5,8,False,0.10125622192372741
720,log2,242,18,16,False,0.12494562841668018
722,None,226,13,17,False,0.10859577672574383
638,sqrt,195,15,10,False,0.12058136276120246
419,log2,138,39,10,False,0.1508371935354537
439,None,267,48,9,True,0.12551474934329432
468,log2,129,1,19,True,0.10985928366073809
537,None,289,15,15,True,0.09687171813177588
569,None,155,42,13,True,0.12495448046621842
442,log2,112,29,17,True,0.15704438544001742
762,sqrt,272,1,20,False,0.10421574812255009
333,sqrt,196,40,16,False,0.15274989198397362
652,None,171,13,18,True,0.09518960048812641
560,None,13,22,3,True,0.10399541951846718
747,log2,250,13,6,False,0.11739737555651958
317,sqrt,242,3,10,False,0.09944738448731709
254,sqrt,168,4,8,True,0.1049701975961251
86,log2,90,11,16,False,0.1171676533858385
139,log2,104,8,8,True,0.11773555079137771
206,sqrt,60,26,17,True,0.15323567367775295
371,None,248,6,12,True,0.09008483927774948
228,log2,259,29,5,True,0.1599358511706744
250,log2,10,23,5,False,0.13418536611941032
190,sqrt,2,39,17,False,0.23569439853757435
83,None,166,33,13,True,0.11445697912666458
504,sqrt,269,48,15,False,0.1606820380678139
459,log2,3,1,9,True,0.19178153571312903
768,log2,62,2,2,False,0.09252129419918494
561,sqrt,9,10,3,False,0.11507552633498513
359,sqrt,143,31,12,False,0.14236761532408407
472,log2,152,39,9,True,0.17103676713751637
244,sqrt,250,31,20,True,0.16382463028815517
69,sqrt,242,38,10,False,0.1551672962257458
763,log2,218,7,8,True,0.11275201432615078
558,None,101,39,14,True,0.12336556091750701
409,sqrt,136,49,9,True,0.18253517563516722
380,log2,277,45,14,False,0.15801141096000196
667,log2,164,15,12,False,0.1205671529703285
513,log2,220,32,16,False,0.14241972564062433
303,None,221,18,4,True,0.10048357112786
107,sqrt,78,48,19,False,0.16599232722156465
320,sqrt,277,37,17,True,0.17006041204385466
536,sqrt,103,8,18,True,0.1157746460484295
208,sqrt,211,35,6,True,0.16729604743085844
127,log2,190,18,17,True,0.1389538846675367
596,sqrt,141,38,5,False,0.14807746086865028
223,log2,274,9,20,False,0.11331260398938263
458,sqrt,14,43,7,True,0.1765254057671579
363,log2,274,40,18,True,0.1724347384735392
175,log2,61,31,7,True,0.1649986023649819
286,log2,200,41,2,True,0.17464998024719547
499,log2,51,22,3,True,0.14541124260926788
181,None,6,25,4,True,0.10531664767348392
669,None,143,48,14,False,0.12094777862052582
495,sqrt,126,5,14,True,0.11043318799423814
418,sqrt,252,35,7,False,0.14677193782284834
615,sqrt,104,38,8,False,0.14816556419593474
22,sqrt,133,2,5,True,0.10300375735301547
771,sqrt,29,15,20,False,0.12036642834819418
428,None,284,36,15,True,0.11928220900783211
417,sqrt,69,10,17,True,0.12174189438069609
505,log2,245,39,9,True,0.17042892082404604
627,log2,51,28,15,True,0.15213532856465342
599,None,254,14,16,True,0.09598594522895278
400,sqrt,156,43,2,True,0.1748772270540134
539,log2,42,15,18,False,0.12090384520584531
575,None,32,25,19,True,0.10517749624715979
110,None,48,11,7,True,0.09397153891622212
588,sqrt,29,5,8,False,0.10163731072232836
178,None,83,35,11,True,0.11756719076459482
798,log2,99,36,16,True,0.16384676820530192
289,None,60,23,11,True,0.10445635864267429
639,sqrt,13,9,11,False,0.11086675048769061
308,None,258,7,12,False,0.11839533723520786
257,sqrt,76,41,20,False,0.15437993588833643
211,None,153,15,17,False,0.10951579797303561
695,log2,77,21,15,False,0.12889225230483015
377,None,271,49,2,True,0.12555863523025632
643,None,204,3,2,True,0.08493813108245586
209,sqrt,23,22,9,True,0.14770034495570727
134,None,54,35,12,False,0.11247486708900568
764,None,13,23,13,False,0.10467969610322929
730,None,46,8,5,True,0.09162956296580711
776,log2,131,44,7,True,0.17479260884911152
721,sqrt,288,2,4,True,0.09501986477046627
191,sqrt,76,16,2,False,0.12427841813889867
372,sqrt,98,11,7,False,0.11510375918769572
739,log2,153,1,19,False,0.10357591737866308
41,log2,113,48,11,False,0.16975919851365176
376,sqrt,131,38,19,False,0.15019536925839388
397,sqrt,283,46,19,True,0.17755150482797744
189,None,229,17,17,False,0.1052285824565418
674,None,262,19,8,True,0.10180293878165537
400,None,67,10,10,True,0.09288569835298943
108,log2,227,23,4,False,0.13444732783848137
182,log2,223,43,7,True,0.17790863784922872
747,log2,88,10,9,False,0.11284613285617084
595,log2,110,3,2,False,0.09588700280322272
138,log2,154,42,19,False,0.15646980963360693
137,None,27,46,7,True,0.12534951695304905
729,log2,164,39,13,False,0.1485250376161433
328,None,59,29,6,False,0.1104893859871952
70,sqrt,24,9,4,True,0.1235076800279938
91,sqrt,295,49,9,False,0.16795886702870866
389,sqrt,86,3,8,False,0.09709902015949277
170,None,223,22,14,True,0.10388740460370384
349,None,183,18,4,True,0.10049843320784158
546,None,6,12,8,True,0.09462915197024245
348,None,266,12,11,False,0.10804685296132466
281,sqrt,45,20,7,False,0.1284080618523582
387,log2,151,37,14,False,0.14851223443813175
430,log2,146,13,13,True,0.12748348901994888
411,log2,163,28,3,False,0.13907489011459717
153,log2,129,25,13,False,0.13605925066510197
561,None,181,4,18,False,0.11878064106681056
372,sqrt,296,19,8,True,0.1399230771878466
287,None,17,36,16,False,0.11247486708900578
404,log2,147,32,19,False,0.1429314508868359
176,sqrt,290,3,17,True,0.11314438246806524
19,log2,5,33,19,True,0.17734936581365499
717,sqrt,166,23,18,False,0.13063591820280998
586,sqrt,183,7,20,False,0.10974280292315935
407,sqrt,254,13,12,True,0.12775696062524614
442,sqrt,14,29,11,True,0.15704438544001742
142,None,191,31,18,False,0.1103907907554416
269,log2,114,40,17,True,0.1743233871756401
495,log2,292,30,8,True,0.15790102327783903
768,None,38,41,15,True,0.12462337943274454
121,log2,210,12,6,False,0.11795881288283006
686,None,62,11,15,False,0.10729322799641298
265,None,238,42,5,False,0.11366243684010328
499,None,229,26,6,False,0.10823568814181096
245,sqrt,200,50,18,True,0.18668249383034552
104,None,133,39,2,True,0.12294866453620708
307,sqrt,43,1,2,True,0.09235714229476959
511,log2,249,6,6,True,0.11010126062097576
587,log2,50,36,11,False,0.14631116197798358
233,log2,20,18,6,False,0.12625523850072218
532,sqrt,68,25,19,True,0.14898546908746804
136,None,94,21,5,False,0.10688043596395717
579,log2,266,7,5,True,0.11376878686649512
417,log2,121,38,17,False,0.15039737480749013
669,log2,4,34,11,True,0.17249282802734878
313,log2,182,2,12,False,0.0998445738386829
302,log2,254,43,14,False,0.15693502275898508
383,log2,129,3,18,True,0.1120677729346866
512,None,5,3,5,False,0.10994251327917492
744,None,33,3,16,False,0.12050657914078884
433,None,133,23,4,True,0.10449592400082848
