Alpha,Max_iter,Tolerance,fit_intercept,positive,warm_start,selection,Error-
26,6600,0.001,True,False,False,cyclic,0.7744052971071147
36,9600,0.001,False,False,False,cyclic,4.3504145807011225
51,600,1e-07,False,True,True,random,4.426855641550122
81,2600,9.999999999999999e-06,True,True,False,random,0.7744052971071147
41,8100,0.01,True,True,False,random,0.7744052971071147
51,3600,1e-07,False,False,True,random,4.426855641550122
31,7600,0.01,True,True,True,random,0.7744052971071147
91,3600,9.999999999999999e-05,True,True,True,cyclic,0.7744052971071147
76,1600,0.01,True,False,True,random,0.7744052971071147
1,8100,0.001,False,True,True,random,0.9418123147153109
46,4600,0.01,False,False,True,random,4.299948594477105
71,8100,0.01,False,True,True,random,4.543300318114484
41,8600,0.001,False,False,False,random,4.380842901181254
56,600,1e-08,True,True,False,random,0.7744052971071147
81,1100,1e-08,True,False,False,random,0.7744052971071147
81,7600,9.999999999999999e-06,True,False,True,cyclic,0.7744052971071147
91,7100,1e-06,False,False,False,random,4.676507179083574
61,6100,1e-07,False,True,True,random,4.482172019241038
96,9100,0.01,False,True,False,random,4.712751192895768
86,1100,1e-08,False,False,False,cyclic,4.642478333071365
76,6600,9.999999999999999e-06,True,False,False,cyclic,0.7744052971071147
51,9600,1e-07,False,False,False,cyclic,4.426855641550122
46,3100,9.999999999999999e-05,False,True,False,random,4.400580421350215
81,4600,9.999999999999999e-05,True,True,False,cyclic,0.7744052971071147
81,8100,0.1,False,False,True,random,4.56850915391491
6,2100,9.999999999999999e-05,True,False,True,random,0.7719684616012485
6,9100,0.1,False,True,True,random,1.5586019898480532
11,9600,1e-06,False,True,True,random,2.1790111051681933
16,9600,1e-07,False,True,True,random,2.8139099386168294
6,9600,0.01,False,True,False,random,1.7789959402491045
36,7100,0.01,False,True,True,random,4.280607862739274
16,1100,9.999999999999999e-06,False,False,False,random,2.813660388115607
46,5100,0.01,True,False,False,random,0.7744052971071147
41,7100,0.001,True,False,False,random,0.7744052971071147
16,4100,9.999999999999999e-05,True,False,False,cyclic,0.7744052971071147
31,3100,1e-07,False,False,False,cyclic,4.073098656501305
66,8600,9.999999999999999e-06,False,False,True,cyclic,4.511925898904945
61,2600,9.999999999999999e-05,True,False,False,random,0.7744052971071147
26,8600,1e-07,False,True,True,cyclic,3.7243937976824224
36,8100,0.01,False,True,True,cyclic,4.3504145807011225
96,7600,1e-07,True,False,False,cyclic,0.7744052971071147
1,100,0.001,False,False,True,random,0.9739346591601482
11,8100,1e-08,False,False,False,cyclic,2.179014249945263
11,4600,9.999999999999999e-06,True,False,True,cyclic,0.7744052971071147
41,2100,9.999999999999999e-05,False,False,False,cyclic,4.375046069410464
66,9100,1e-06,True,False,False,random,0.7744052971071147
16,4100,1e-07,True,True,True,random,0.7744052971071147
26,5100,0.01,True,False,True,cyclic,0.7744052971071147
26,100,1e-06,False,False,False,cyclic,3.7243943173570404
6,2600,0.1,False,True,False,cyclic,1.4050732587619006
11,9600,0.01,True,True,False,cyclic,0.7744052971071147
21,2600,1e-06,True,False,True,cyclic,0.7744052971071147
81,7600,1e-06,False,False,True,random,4.6086532788442565
96,2600,9.999999999999999e-05,False,True,True,random,4.712751192895768
51,600,0.01,True,True,False,cyclic,0.7744052971071147
66,4600,1e-06,True,True,True,random,0.7744052971071147
16,5600,1e-06,False,True,True,random,2.8138682823951537
26,9100,9.999999999999999e-06,True,True,True,random,0.7744052971071147
71,3600,9.999999999999999e-06,True,False,True,cyclic,0.7744052971071147
6,2100,9.999999999999999e-06,False,False,True,random,1.6387422599068326
31,8100,9.999999999999999e-05,False,True,False,random,4.072034162885197
26,7100,9.999999999999999e-06,False,False,True,random,3.7243495227156065
81,2100,1e-08,False,False,True,random,4.6086532788442565
21,9100,0.01,True,True,False,random,0.7744052971071147
66,1600,0.01,False,False,True,random,4.511925898904945
96,7100,1e-08,False,False,False,cyclic,4.712751192895768
26,1600,9.999999999999999e-05,True,True,True,random,0.7744052971071147
36,600,0.01,False,False,True,cyclic,4.3504145807011225
56,5600,1e-07,False,True,True,cyclic,4.453972953363596
61,7100,1e-07,True,True,False,cyclic,0.7744052971071147
66,1100,9.999999999999999e-06,True,False,True,random,0.7744052971071147
11,600,1e-07,False,False,False,cyclic,2.179014284921039
76,9100,0.1,False,False,True,cyclic,4.5756815290241555
46,5600,9.999999999999999e-05,True,True,True,random,0.7744052971071147
86,1600,1e-08,True,True,False,cyclic,0.7744052971071147
96,5100,1e-08,True,True,False,random,0.7744052971071147
71,7600,0.1,False,True,True,random,4.410681610170927
76,1100,0.001,False,True,False,random,4.5756815290241555
91,1100,1e-07,True,False,False,random,0.7744052971071147
86,6100,9.999999999999999e-06,False,False,True,cyclic,4.642478333071365
26,1600,1e-07,True,True,False,cyclic,0.7744052971071147
81,5100,9.999999999999999e-05,False,False,False,random,4.6086532788442565
61,7100,0.1,False,True,False,cyclic,4.482172019241038
11,9600,0.001,False,False,True,cyclic,2.180863041507222
11,1600,0.1,True,False,False,random,0.7744052971071147
11,7100,1e-06,False,False,False,cyclic,2.1790176753712585
16,6600,1e-06,True,False,False,cyclic,0.7744052971071147
36,600,0.1,False,False,False,cyclic,4.340487345207041
41,5100,0.01,True,True,True,cyclic,0.7744052971071147
71,7100,9.999999999999999e-05,False,True,True,cyclic,4.543300318114484
31,8100,1e-07,False,False,False,cyclic,4.073098656501305
6,6600,0.1,False,True,False,random,1.9194148686183956
16,1100,0.001,False,False,True,random,2.81420811899725
1,1100,1e-08,True,True,False,random,0.7744052971071147
26,3600,0.1,True,False,True,cyclic,0.7744052971071147
61,5600,9.999999999999999e-06,False,True,True,random,4.482172019241038
86,8600,1e-06,False,False,False,cyclic,4.642478333071365
91,6100,0.001,False,True,False,cyclic,4.676507179083574
11,1600,0.001,False,False,False,random,2.177376177961759
56,7100,1e-08,True,False,False,random,0.7744052971071147
41,2600,0.1,True,False,False,random,0.7744052971071147
36,3600,0.01,True,False,True,random,0.7744052971071147
61,5100,1e-06,False,True,False,random,4.482172019241038
66,7600,0.1,False,True,True,random,4.7802304490990215
36,2100,0.1,False,False,False,cyclic,4.340487345207041
51,6600,0.01,False,True,True,cyclic,4.426855641550122
36,2100,0.001,False,True,False,random,4.3504145807011225
1,600,1e-06,True,False,True,cyclic,0.7406081241659833
61,7600,9.999999999999999e-05,True,True,False,random,0.7744052971071147
36,2600,1e-08,True,False,False,cyclic,0.7744052971071147
96,8100,0.001,False,True,False,random,4.712751192895768
16,1600,9.999999999999999e-06,False,True,False,random,2.8139485091909107
36,4600,1e-07,False,True,False,cyclic,4.3504145807011225
41,3600,0.1,False,True,False,cyclic,4.375046069410464
41,9100,9.999999999999999e-05,True,True,False,random,0.7744052971071147
86,5600,1e-06,True,False,False,random,0.7744052971071147
21,6100,0.001,False,True,True,cyclic,3.377039683000572
31,5600,0.1,False,False,False,random,4.228442935302841
71,4600,1e-07,False,True,False,cyclic,4.543300318114484
31,5100,0.001,True,False,False,cyclic,0.7744052971071147
21,4600,0.01,False,False,True,random,3.4343435975812335
46,9100,0.1,False,False,True,cyclic,4.400580421350215
41,1600,0.01,False,True,False,random,4.375046069410464
26,3600,9.999999999999999e-05,False,True,True,cyclic,3.7244730270454394
1,2600,1e-06,True,True,False,random,0.7744052971071147
91,1100,1e-08,False,True,True,random,4.676507179083574
21,8600,1e-07,True,True,False,cyclic,0.7744052971071147
36,5100,9.999999999999999e-05,True,True,True,random,0.7744052971071147
51,1600,0.001,False,False,False,cyclic,4.426855641550122
16,3100,1e-08,False,True,False,cyclic,2.8139110227931416
31,1100,9.999999999999999e-06,True,True,True,random,0.7744052971071147
1,8100,0.001,False,False,False,random,0.9296563049670072
56,5600,9.999999999999999e-05,False,False,True,cyclic,4.453972953363596
91,9100,9.999999999999999e-05,True,True,False,cyclic,0.7744052971071147
1,7600,1e-07,False,True,True,random,0.9554120251169742
41,7600,1e-08,True,True,True,random,0.7744052971071147
91,3600,1e-06,True,True,False,random,0.7744052971071147
56,600,1e-06,False,False,True,cyclic,4.453972953363596
16,9600,1e-07,True,False,False,random,0.7744052971071147
6,7600,0.001,True,True,True,random,0.7744052971071147
76,1600,0.1,False,False,False,cyclic,4.5756815290241555
81,2600,1e-08,True,False,True,random,0.7744052971071147
1,6600,9.999999999999999e-05,False,False,True,random,0.9520570547402594
96,5100,0.01,True,True,False,cyclic,0.7744052971071147
16,9100,9.999999999999999e-05,False,True,False,random,2.813557367202818
61,7600,0.01,True,True,True,random,0.7744052971071147
91,4100,0.1,True,True,False,random,0.7744052971071147
61,600,9.999999999999999e-05,False,True,False,cyclic,4.482172019241038
41,3100,9.999999999999999e-05,False,True,False,random,4.375046069410464
46,2600,1e-07,True,True,True,random,0.7744052971071147
41,4100,9.999999999999999e-05,True,True,False,cyclic,0.7744052971071147
86,1600,0.01,False,False,False,random,4.642478333071365
36,9100,0.1,True,False,True,cyclic,0.7744052971071147
11,100,1e-07,False,True,True,cyclic,2.179014284921039
16,8600,0.1,False,True,True,cyclic,2.6574536853578836
41,2600,0.1,True,False,True,cyclic,0.7744052971071147
46,6100,0.001,True,True,False,cyclic,0.7744052971071147
71,5600,0.1,True,False,True,cyclic,0.7744052971071147
26,5600,1e-07,False,False,False,cyclic,3.7243937976824224
61,3600,0.1,True,True,False,random,0.7744052971071147
16,7100,1e-06,True,True,False,random,0.7744052971071147
56,2600,9.999999999999999e-05,False,False,True,random,4.453972953363596
76,2600,0.001,False,False,True,cyclic,4.5756815290241555
31,4100,0.01,False,False,True,cyclic,4.075954538663087
96,8100,1e-06,False,True,False,random,4.712751192895768
21,5600,1e-08,True,True,False,random,0.7744052971071147
66,8100,0.001,False,True,False,cyclic,4.511925898904945
51,1600,1e-08,False,True,True,random,4.426855641550122
61,6100,0.1,False,False,True,cyclic,4.482172019241038
76,9100,1e-06,False,False,False,cyclic,4.5756815290241555
71,4600,1e-08,False,False,True,random,4.543300318114484
56,6600,9.999999999999999e-06,False,True,False,random,4.453972953363596
66,6100,0.01,True,True,False,cyclic,0.7744052971071147
6,7100,9.999999999999999e-05,True,False,False,cyclic,0.7719684616012485
56,5600,1e-08,False,True,False,cyclic,4.453972953363596
91,3600,9.999999999999999e-05,True,True,True,random,0.7744052971071147
51,100,9.999999999999999e-06,True,True,True,random,0.7744052971071147
21,9600,9.999999999999999e-06,False,True,True,cyclic,3.376029903701252
51,6600,0.001,True,False,True,cyclic,0.7744052971071147
6,8100,1e-07,False,False,False,cyclic,1.6387951782157746
66,7600,1e-07,False,False,False,random,4.511925898904945
71,6600,1e-06,True,False,True,random,0.7744052971071147
91,3600,0.01,False,True,True,random,4.676507179083574
11,6100,9.999999999999999e-05,False,False,False,cyclic,2.1792270380067182
61,600,9.999999999999999e-05,False,True,False,random,4.482172019241038
91,2100,1e-07,False,False,False,random,4.676507179083574
41,1100,0.1,True,False,False,cyclic,0.7744052971071147
51,5600,9.999999999999999e-06,True,False,False,cyclic,0.7744052971071147
61,7600,9.999999999999999e-05,False,True,False,random,4.482172019241038
6,6100,0.1,False,False,True,random,1.7756768295329313
91,1100,1e-07,True,True,False,random,0.7744052971071147
11,6600,0.1,True,False,True,random,0.7744052971071147
6,8100,1e-06,False,True,False,cyclic,1.6387977189709222
66,100,1e-06,False,False,False,random,4.511925898904945
31,9600,0.1,True,False,False,cyclic,0.7744052971071147
51,6600,9.999999999999999e-06,True,False,True,cyclic,0.7744052971071147
76,6100,1e-07,False,False,False,cyclic,4.5756815290241555
81,5600,9.999999999999999e-05,False,False,False,cyclic,4.6086532788442565
51,1600,1e-08,False,False,False,cyclic,4.426855641550122
46,5600,0.01,False,True,True,random,4.400580421350215
56,7600,0.001,True,True,False,random,0.7744052971071147
16,3600,0.01,False,False,True,random,2.653742536530181
31,5600,0.1,True,True,True,cyclic,0.7744052971071147
46,2100,1e-08,False,True,True,random,4.400580421350215
71,7600,0.01,False,False,True,random,4.543300318114484
46,1100,0.01,False,True,True,cyclic,4.400580421350215
91,2100,1e-08,True,False,False,random,0.7744052971071147
6,5100,9.999999999999999e-06,True,True,False,random,0.7744052971071147
36,9100,9.999999999999999e-05,True,False,False,cyclic,0.7744052971071147
61,8100,9.999999999999999e-06,True,True,True,cyclic,0.7744052971071147
1,8600,1e-06,False,True,True,cyclic,0.9554123001278805
96,1600,0.01,True,True,True,random,0.7744052971071147
6,100,1e-08,False,False,True,random,1.6387720727332011
1,600,1e-07,False,False,False,cyclic,0.9554070098420753
51,9100,9.999999999999999e-06,False,True,True,random,4.426855641550122
6,8600,0.1,False,False,False,cyclic,1.4050732587619006
61,9600,0.01,False,True,False,cyclic,4.482172019241038
11,3100,0.1,True,False,False,cyclic,0.7744052971071147
91,1600,0.1,False,True,True,cyclic,4.676507179083574
36,3600,0.1,False,False,False,cyclic,4.340487345207041
16,6600,0.1,True,False,True,random,0.7744052971071147
11,3100,1e-07,True,False,False,cyclic,0.7744052971071147
96,4100,0.1,False,True,False,cyclic,4.712751192895768
36,7100,0.1,False,False,False,random,4.320658634918217
11,9600,9.999999999999999e-05,False,True,True,random,2.1787829442684403
31,2600,0.01,False,False,True,random,4.228442935302841
31,4100,0.01,False,True,True,cyclic,4.075954538663087
21,6600,0.01,False,False,False,random,3.337660176165869
21,3100,0.001,False,False,False,cyclic,3.377039683000572
21,6100,0.01,False,False,False,cyclic,3.380502316079657
66,8600,9.999999999999999e-06,False,False,True,random,4.511925898904945
16,5600,0.1,False,False,True,cyclic,2.6574536853578836
31,2600,1e-07,False,False,False,random,4.0730984824085965
41,6600,0.1,False,True,True,cyclic,4.375046069410464
86,2600,0.01,False,True,False,random,4.642478333071365
11,8600,1e-08,False,False,True,cyclic,2.179014249945263
41,8100,1e-07,True,False,False,random,0.7744052971071147
46,3600,1e-07,True,True,True,cyclic,0.7744052971071147
66,7100,1e-06,False,False,True,random,4.511925898904945
41,5100,9.999999999999999e-06,True,False,True,cyclic,0.7744052971071147
46,4100,1e-07,True,False,True,random,0.7744052971071147
81,9100,0.001,True,False,True,cyclic,0.7744052971071147
56,2100,9.999999999999999e-06,False,True,True,cyclic,4.453972953363596
86,8600,0.001,True,True,True,cyclic,0.7744052971071147
21,4100,9.999999999999999e-05,False,False,True,cyclic,3.3761399159484276
36,4100,9.999999999999999e-05,True,True,True,cyclic,0.7744052971071147
91,2100,1e-07,False,True,False,random,4.676507179083574
71,8600,1e-08,False,False,True,random,4.543300318114484
41,7100,1e-08,True,True,False,random,0.7744052971071147
71,6100,0.01,False,False,False,cyclic,4.543300318114484
76,8100,0.001,True,True,True,random,0.7744052971071147
56,2600,1e-07,True,False,False,random,0.7744052971071147
6,4100,1e-07,True,False,True,random,0.7719684616012485
6,100,0.1,True,True,False,random,0.7744052971071147
26,1600,9.999999999999999e-05,False,False,False,cyclic,3.7244730270454394
66,1600,9.999999999999999e-06,True,False,False,cyclic,0.7744052971071147
6,100,0.001,False,False,True,cyclic,1.6401627135094907
66,5100,0.1,False,False,False,random,4.392360296507189
1,8100,9.999999999999999e-06,False,True,False,cyclic,0.9554671510936819
46,100,0.01,False,True,True,random,4.324047367196934
31,600,1e-07,True,False,True,random,0.7744052971071147
41,9600,1e-07,False,True,True,random,4.375046069410464
16,2100,1e-06,True,False,False,cyclic,0.7744052971071147
86,2600,0.01,True,True,False,cyclic,0.7744052971071147
51,2100,1e-08,True,True,True,random,0.7744052971071147
26,600,0.1,True,True,True,cyclic,0.7744052971071147
66,8600,9.999999999999999e-05,False,True,True,cyclic,4.511925898904945
76,1100,1e-07,False,False,True,cyclic,4.5756815290241555
76,8600,1e-06,False,True,True,random,4.5756815290241555
76,6600,0.1,True,True,False,random,0.7744052971071147
41,1600,0.01,False,False,True,cyclic,4.375046069410464
51,6100,0.001,True,False,True,cyclic,0.7744052971071147
1,9600,1e-08,False,False,False,cyclic,0.9554064628724892
36,100,1e-06,False,False,False,random,4.3504145807011225
56,9600,0.001,True,False,False,random,0.7744052971071147
6,5600,0.001,False,True,False,random,1.6339197627560906
71,6600,1e-07,False,False,False,random,4.543300318114484
41,7600,1e-07,False,False,True,cyclic,4.375046069410464
1,4100,1e-08,False,False,True,cyclic,0.9554064628724892
46,2600,9.999999999999999e-06,False,True,True,cyclic,4.400580421350215
36,2600,1e-06,False,False,False,random,4.3504145807011225
81,5600,0.1,False,False,True,cyclic,4.6086532788442565
11,5100,0.01,True,False,True,cyclic,0.7744052971071147
1,9600,1e-07,False,False,False,random,0.9554010531561781
31,5600,1e-08,False,True,False,random,4.0730986433661815
36,600,9.999999999999999e-06,False,True,True,cyclic,4.3504145807011225
31,4100,1e-06,False,True,True,cyclic,4.073098889232483
81,4600,1e-07,False,False,True,cyclic,4.6086532788442565
81,7100,1e-07,True,False,False,cyclic,0.7744052971071147
11,6600,0.001,False,True,True,cyclic,2.180863041507222
96,7600,0.01,False,False,False,random,4.712751192895768
41,8600,0.1,False,False,False,cyclic,4.375046069410464
61,3600,0.001,True,False,True,random,0.7744052971071147
66,5100,1e-08,False,True,True,cyclic,4.511925898904945
56,4600,0.001,True,False,True,random,0.7744052971071147
11,6600,1e-08,True,False,False,cyclic,0.7744052971071147
46,4100,0.001,False,False,True,random,4.400580421350215
21,9600,9.999999999999999e-06,False,True,True,random,3.3760588299124716
86,5600,0.001,True,True,False,random,0.7744052971071147
41,4100,1e-08,False,False,False,cyclic,4.375046069410464
21,8600,0.001,False,True,False,random,3.3738860312150054
21,2100,9.999999999999999e-06,True,False,True,cyclic,0.7744052971071147
11,6600,0.001,True,False,False,random,0.7744052971071147
56,7100,1e-06,True,False,False,cyclic,0.7744052971071147
26,1100,1e-06,True,False,False,random,0.7744052971071147
81,8600,1e-06,True,False,False,cyclic,0.7744052971071147
96,1100,0.01,False,True,True,random,4.712751192895768
6,2100,0.1,False,True,True,cyclic,1.4050732587619006
66,3600,9.999999999999999e-05,False,True,True,random,4.511925898904945
56,3600,9.999999999999999e-06,False,True,False,cyclic,4.453972953363596
71,4600,1e-08,False,True,True,random,4.543300318114484
81,7600,1e-07,False,False,False,random,4.6086532788442565
41,7100,1e-07,True,True,False,random,0.7744052971071147
36,1600,1e-06,True,False,False,random,0.7744052971071147
51,9100,1e-08,False,False,False,random,4.426855641550122
61,600,1e-06,False,True,False,random,4.482172019241038
21,8100,0.01,True,False,True,cyclic,0.7744052971071147
71,1600,0.01,True,True,True,cyclic,0.7744052971071147
41,6600,0.001,False,True,False,random,4.375046069410464
16,6100,1e-07,True,True,True,random,0.7744052971071147
41,3600,0.1,True,True,False,random,0.7744052971071147
76,6600,1e-08,False,False,True,random,4.5756815290241555
1,5600,9.999999999999999e-05,False,False,False,cyclic,0.9559976692315576
21,7600,1e-07,True,False,True,cyclic,0.7744052971071147
86,3100,1e-08,True,True,False,random,0.7744052971071147
76,6100,1e-08,True,True,True,cyclic,0.7744052971071147
36,4600,1e-06,True,True,True,random,0.7744052971071147
71,6600,9.999999999999999e-06,True,False,True,cyclic,0.7744052971071147
91,6100,0.01,True,False,False,cyclic,0.7744052971071147
86,5100,0.001,False,False,True,random,4.642478333071365
11,4100,1e-07,True,True,True,cyclic,0.7744052971071147
11,2600,0.001,False,True,False,random,2.178635903570929
21,8600,0.001,False,False,True,random,3.3850776327881578
96,4600,1e-08,True,False,True,cyclic,0.7744052971071147
1,7600,0.01,True,False,True,cyclic,0.7406081241659833
46,4100,1e-08,False,True,False,cyclic,4.400580421350215
36,4600,0.01,True,False,True,cyclic,0.7744052971071147
11,7600,9.999999999999999e-06,True,False,False,cyclic,0.7744052971071147
46,1600,9.999999999999999e-06,True,True,True,random,0.7744052971071147
86,4600,0.1,True,True,True,random,0.7744052971071147
26,9100,1e-07,True,False,False,random,0.7744052971071147
81,1100,0.01,False,True,False,cyclic,4.6086532788442565
41,9100,1e-07,True,False,True,cyclic,0.7744052971071147
96,5600,9.999999999999999e-06,False,True,True,cyclic,4.712751192895768
1,4100,1e-08,False,False,False,cyclic,0.9554064628724892
51,6600,1e-06,True,True,True,cyclic,0.7744052971071147
11,1600,0.001,True,False,True,random,0.7744052971071147
86,8100,1e-07,False,True,True,random,4.642478333071365
26,1100,1e-07,False,False,True,cyclic,3.7243937976824224
81,3600,0.01,False,False,False,random,4.6086532788442565
36,2600,0.01,True,True,False,cyclic,0.7744052971071147
21,2100,1e-07,False,False,True,random,3.3760149876519585
71,100,1e-08,False,True,True,cyclic,4.543300318114484
56,9100,9.999999999999999e-06,False,False,True,random,4.453972953363596
71,4600,1e-08,False,False,False,cyclic,4.543300318114484
86,5600,1e-06,True,True,True,random,0.7744052971071147
91,600,1e-08,True,True,False,random,0.7744052971071147
36,7100,1e-08,False,False,True,random,4.3504145807011225
86,1600,0.1,False,True,True,random,4.895224352927752
11,5100,1e-06,True,True,False,cyclic,0.7744052971071147
91,6600,0.1,True,True,False,cyclic,0.7744052971071147
86,8100,0.01,False,False,False,cyclic,4.642478333071365
71,2600,9.999999999999999e-06,False,False,True,cyclic,4.543300318114484
36,1100,0.01,True,False,False,cyclic,0.7744052971071147
11,6100,0.1,False,False,False,cyclic,1.866140163962545
86,2600,0.001,True,True,False,random,0.7744052971071147
11,4100,9.999999999999999e-06,False,False,False,random,2.1788836913118637
11,2100,1e-07,True,False,False,random,0.7744052971071147
46,5100,1e-06,False,True,True,random,4.400580421350215
6,9100,1e-07,True,False,True,random,0.7719684616012485
71,5100,1e-08,True,False,True,random,0.7744052971071147
46,1100,0.1,False,False,True,cyclic,4.400580421350215
21,7100,9.999999999999999e-06,False,False,True,cyclic,3.376029903701252
86,9600,1e-08,False,True,True,random,4.642478333071365
41,4600,0.1,False,True,False,random,4.375046069410464
61,2600,9.999999999999999e-05,False,True,True,random,4.482172019241038
46,9600,0.001,True,False,True,random,0.7744052971071147
11,1600,9.999999999999999e-06,False,False,True,random,2.178892691515661
56,4100,0.01,False,True,True,random,4.453972953363596
86,5100,1e-07,True,True,True,cyclic,0.7744052971071147
21,2600,0.1,False,False,True,cyclic,3.2486461481365527
51,4100,1e-06,True,False,False,random,0.7744052971071147
56,6100,0.1,True,True,True,cyclic,0.7744052971071147
96,100,0.001,False,True,True,cyclic,4.712751192895768
96,5600,1e-08,False,True,False,random,4.712751192895768
81,7600,9.999999999999999e-05,False,True,False,cyclic,4.6086532788442565
16,7100,0.01,True,False,False,cyclic,0.7744052971071147
56,7100,0.01,False,True,True,random,4.452878241681422
51,3600,0.01,True,False,True,random,0.7744052971071147
61,5100,9.999999999999999e-06,True,True,False,random,0.7744052971071147
36,3600,9.999999999999999e-05,False,False,True,random,4.3504145807011225
41,1100,0.1,True,True,False,random,0.7744052971071147
46,5100,9.999999999999999e-06,True,False,True,cyclic,0.7744052971071147
46,9100,9.999999999999999e-06,True,False,True,cyclic,0.7744052971071147
41,7100,0.001,True,True,False,random,0.7744052971071147
51,9100,1e-06,False,False,True,cyclic,4.426855641550122
86,6100,0.1,False,False,True,random,4.642478333071365
36,1600,9.999999999999999e-06,False,False,True,random,4.3504145807011225
51,3100,0.001,False,False,True,random,4.426855641550122
71,9600,1e-08,True,True,True,random,0.7744052971071147
51,2100,0.001,True,False,False,random,0.7744052971071147
31,1600,1e-06,False,False,True,cyclic,4.073098889232483
96,2600,0.01,False,True,False,random,4.790923665158207
76,9100,0.001,False,True,False,random,4.5756815290241555
31,100,0.01,True,True,False,random,0.7744052971071147
71,3100,1e-06,False,True,True,cyclic,4.543300318114484
71,3100,0.1,True,False,True,cyclic,0.7744052971071147
46,1100,0.001,False,False,True,cyclic,4.400580421350215
