Alpha,Max_iter,Tolerance,fit_intercept,positive,warm_start,selection,Error-
66,1600,0.1,True,False,False,random,0.10368881156524956
96,2600,1e-08,True,False,False,cyclic,0.10368881156524956
61,6600,0.1,False,True,True,random,0.48943061323495196
16,9600,1e-08,True,True,True,cyclic,0.10368881156524956
91,8100,1e-07,False,True,True,cyclic,0.5797867809035597
11,100,1e-06,False,False,False,cyclic,0.27945193984281413
11,5100,1e-07,True,True,True,cyclic,0.10368881156524956
1,3100,9.999999999999999e-06,True,True,True,cyclic,0.10368881156524956
1,5600,9.999999999999999e-05,False,False,True,cyclic,0.1252934410301616
51,7100,1e-07,True,False,True,cyclic,0.10368881156524956
26,7600,1e-08,False,False,False,cyclic,0.474541293020633
6,4600,9.999999999999999e-06,True,False,True,cyclic,0.10345382664877725
16,600,0.001,False,False,True,cyclic,0.36771970733311204
46,6100,0.001,True,False,True,random,0.10368881156524956
11,5100,1e-08,False,True,True,cyclic,0.27945152632258113
31,1600,1e-08,True,False,True,cyclic,0.10368881156524956
41,4600,1e-06,False,True,False,cyclic,0.538938032811326
26,9100,1e-08,True,False,True,random,0.10368881156524956
66,5600,9.999999999999999e-06,True,False,True,cyclic,0.10368881156524956
1,5600,1e-08,False,False,False,cyclic,0.12522231291049038
76,8100,9.999999999999999e-05,True,True,False,cyclic,0.10368881156524956
6,4100,0.1,True,True,True,random,0.10368881156524956
1,3600,0.1,True,True,False,random,0.10368881156524956
31,7100,1e-07,False,False,True,random,0.5084997174573389
31,3600,9.999999999999999e-05,False,True,False,cyclic,0.5085033090894893
41,7100,9.999999999999999e-06,False,False,False,random,0.538938032811326
21,8100,1e-06,True,False,False,random,0.10368881156524956
26,6100,0.001,True,True,False,cyclic,0.10368881156524956
96,1100,1e-08,False,False,False,random,0.5848332990299294
61,100,9.999999999999999e-06,False,False,False,random,0.5530732942939486
11,7100,1e-08,True,True,True,cyclic,0.10368881156524956
96,1100,1e-06,True,True,False,cyclic,0.10368881156524956
36,3600,1e-06,True,True,False,random,0.10368881156524956
51,1600,9.999999999999999e-06,True,True,False,random,0.10368881156524956
26,4100,1e-06,True,False,False,random,0.10368881156524956
51,3600,0.01,True,True,False,cyclic,0.10368881156524956
26,6600,1e-06,True,False,True,random,0.10368881156524956
11,4100,9.999999999999999e-05,True,False,False,random,0.10368881156524956
51,1600,9.999999999999999e-06,False,True,True,cyclic,0.5457185332208047
36,5100,0.001,False,True,False,random,0.5343407892465752
61,1600,1e-06,False,True,False,random,0.5530732942939486
26,6100,1e-06,False,True,True,cyclic,0.47454135013648024
16,6100,9.999999999999999e-05,True,False,False,cyclic,0.10368881156524956
46,100,1e-06,False,False,True,cyclic,0.5422582256127189
41,3100,0.001,False,True,True,random,0.538938032811326
76,3100,9.999999999999999e-05,True,False,False,random,0.10368881156524956
71,7600,1e-07,True,True,True,cyclic,0.10368881156524956
56,2100,1e-06,False,False,True,random,0.5492989528181365
16,2600,0.001,True,False,True,random,0.10368881156524956
56,2100,0.1,False,False,True,random,0.5492989528181365
36,6600,1e-08,True,False,False,random,0.10368881156524956
1,2600,0.1,True,True,True,cyclic,0.10368881156524956
51,600,9.999999999999999e-05,False,True,True,random,0.5457185332208047
11,1600,1e-07,False,False,False,cyclic,0.2794515291698497
76,4100,9.999999999999999e-05,False,False,True,cyclic,0.565860322592435
16,100,9.999999999999999e-05,False,True,False,random,0.3675759463497238
46,1100,0.001,False,True,True,cyclic,0.5422582256127189
36,1100,9.999999999999999e-05,False,False,True,random,0.5357638664489865
56,7100,0.001,False,True,True,cyclic,0.5492989528181365
96,5600,0.01,True,False,False,cyclic,0.10368881156524956
1,4600,0.1,False,True,True,random,0.14721651626921622
26,600,9.999999999999999e-06,True,True,False,cyclic,0.10368881156524956
66,9600,1e-06,True,False,False,random,0.10368881156524956
71,6600,9.999999999999999e-06,True,True,False,random,0.10368881156524956
71,8600,0.001,True,True,True,random,0.10368881156524956
31,5600,0.001,False,True,False,random,0.5083771639722866
71,600,9.999999999999999e-06,True,True,False,cyclic,0.10368881156524956
31,9100,0.1,False,True,False,random,0.49428325797090134
96,4100,1e-07,True,True,False,cyclic,0.10368881156524956
66,7600,1e-08,True,False,False,random,0.10368881156524956
16,5100,0.1,False,True,True,cyclic,0.3526364952883671
46,7600,1e-06,True,True,False,cyclic,0.10368881156524956
26,1600,1e-08,False,False,False,random,0.47454127731076134
26,1100,0.1,True,False,True,random,0.10368881156524956
56,100,1e-06,True,False,True,random,0.10368881156524956
96,7100,0.1,False,False,True,cyclic,0.5848332990299294
36,5100,0.001,False,True,True,cyclic,0.5357638664489865
41,5600,0.1,True,True,False,cyclic,0.10368881156524956
16,5100,0.01,False,False,False,cyclic,0.36847237927473253
86,8100,0.001,False,False,False,cyclic,0.5750896881426304
11,6600,0.001,False,True,False,cyclic,0.27966731952393875
71,2100,1e-07,True,False,False,cyclic,0.10368881156524956
16,4600,0.1,True,True,False,random,0.10368881156524956
11,3600,1e-08,False,False,False,cyclic,0.27945152632258113
51,8600,0.01,False,False,True,cyclic,0.5457185332208047
36,100,9.999999999999999e-06,False,False,True,cyclic,0.5357638664489865
66,8100,0.1,False,False,True,random,0.557083704553747
36,4600,9.999999999999999e-06,False,False,True,random,0.5357638664489865
86,5600,0.1,True,False,False,random,0.10368881156524956
61,7600,0.001,False,False,True,random,0.5530732942939486
71,6600,0.001,True,False,True,cyclic,0.10368881156524956
56,4100,0.01,False,False,True,cyclic,0.5492989528181365
91,100,0.01,False,False,True,cyclic,0.5797867809035597
61,5600,0.001,False,False,False,random,0.5530732942939486
41,9600,9.999999999999999e-06,True,False,False,random,0.10368881156524956
21,3100,9.999999999999999e-05,True,False,True,random,0.10368881156524956
36,7100,9.999999999999999e-05,False,True,True,random,0.5357638664489865
56,9600,0.1,True,True,False,random,0.10368881156524956
21,3100,9.999999999999999e-06,True,True,False,random,0.10368881156524956
1,1600,1e-07,False,False,True,cyclic,0.12522237871647765
1,7600,1e-07,False,False,True,cyclic,0.12522237871647765
71,3100,9.999999999999999e-06,False,True,True,random,0.5613818730756215
31,1600,0.001,True,False,True,random,0.10368881156524956
96,9100,1e-07,True,True,False,cyclic,0.10368881156524956
6,5600,1e-06,False,True,False,random,0.20401632979037237
26,600,1e-07,False,False,True,cyclic,0.474541300531455
66,6600,0.1,False,True,True,cyclic,0.557083704553747
76,9600,1e-06,False,False,True,random,0.565860322592435
66,6100,9.999999999999999e-05,False,True,True,cyclic,0.557083704553747
46,8600,0.1,False,False,False,random,0.5420041536724041
61,5600,0.1,True,True,True,cyclic,0.10368881156524956
1,1600,0.01,False,False,True,cyclic,0.1329636220127043
1,8100,9.999999999999999e-06,True,True,True,random,0.10368881156524956
1,7600,9.999999999999999e-06,True,True,True,random,0.10368881156524956
71,8600,0.01,True,False,True,random,0.10368881156524956
76,4100,0.01,False,False,True,random,0.565860322592435
81,1600,1e-08,True,True,False,cyclic,0.10368881156524956
16,4100,9.999999999999999e-06,False,True,False,cyclic,0.3675446945292657
31,4600,9.999999999999999e-05,False,False,False,random,0.5088034641371169
66,4600,1e-08,True,False,False,cyclic,0.10368881156524956
31,3100,0.1,False,True,True,cyclic,0.510377628739149
51,4600,0.01,False,True,True,random,0.5457185332208047
11,3100,9.999999999999999e-06,False,True,True,random,0.2794592352248811
31,6100,1e-08,True,False,True,cyclic,0.10368881156524956
61,7600,0.001,False,False,False,random,0.5530732942939486
51,5100,1e-07,True,False,False,random,0.10368881156524956
76,8600,1e-07,False,False,True,random,0.565860322592435
56,8100,1e-08,False,True,True,cyclic,0.5492989528181365
61,7600,9.999999999999999e-06,True,True,False,random,0.10368881156524956
36,2600,9.999999999999999e-05,True,True,True,cyclic,0.10368881156524956
46,4600,9.999999999999999e-06,True,False,False,random,0.10368881156524956
66,5600,0.001,False,True,True,cyclic,0.557083704553747
91,600,1e-08,True,False,True,random,0.10368881156524956
46,6600,1e-08,True,True,True,random,0.10368881156524956
66,4600,9.999999999999999e-06,True,False,True,random,0.10368881156524956
61,100,1e-07,False,False,True,cyclic,0.5530732942939486
91,3100,9.999999999999999e-05,False,False,False,random,0.5797867809035597
1,9100,1e-08,True,True,True,cyclic,0.10368881156524956
36,8100,1e-06,True,False,False,cyclic,0.10368881156524956
76,5600,0.001,False,True,False,random,0.565860322592435
1,8100,0.001,False,True,False,cyclic,0.12593518918661606
21,6100,0.1,True,True,True,random,0.10368881156524956
11,1600,1e-06,False,False,False,cyclic,0.27945193984281413
71,7600,1e-06,False,False,False,random,0.5613818730756215
1,5100,1e-07,True,False,True,cyclic,0.09939967056000104
91,8100,9.999999999999999e-05,True,False,True,cyclic,0.10368881156524956
71,2100,9.999999999999999e-05,True,False,False,random,0.10368881156524956
16,7600,1e-07,True,True,False,cyclic,0.10368881156524956
26,9600,1e-06,False,True,False,cyclic,0.47454135013648024
71,4600,0.1,False,False,True,cyclic,0.5613818730756215
96,8100,9.999999999999999e-05,False,False,False,cyclic,0.5848332990299294
81,2100,0.01,True,False,True,random,0.10368881156524956
61,6600,9.999999999999999e-05,False,True,False,cyclic,0.5530732942939486
16,4100,0.01,False,True,True,random,0.3583364762939649
76,5600,9.999999999999999e-06,False,True,False,cyclic,0.565860322592435
91,600,0.1,False,False,False,random,0.5797867809035597
66,4600,0.1,False,True,False,random,0.5327335384483878
16,100,9.999999999999999e-05,True,False,True,cyclic,0.10368881156524956
21,600,1e-08,True,True,False,random,0.10368881156524956
96,6600,0.01,False,False,True,random,0.5848332990299294
1,100,1e-07,True,True,False,cyclic,0.10368881156524956
11,4600,0.001,False,True,True,random,0.27950212236338734
11,6100,9.999999999999999e-05,False,True,False,cyclic,0.279476581843541
91,6100,0.001,True,False,False,cyclic,0.10368881156524956
76,5100,0.1,True,True,True,cyclic,0.10368881156524956
86,2600,1e-08,True,False,False,random,0.10368881156524956
41,6600,0.001,False,False,True,random,0.538938032811326
81,6100,9.999999999999999e-06,False,True,False,random,0.5704147555552591
11,7600,1e-08,False,True,True,cyclic,0.27945152632258113
16,4100,1e-07,True,False,True,random,0.10368881156524956
16,6100,0.01,True,False,False,random,0.10368881156524956
11,100,1e-08,False,False,False,random,0.2794417622027737
6,3600,9.999999999999999e-05,True,True,True,cyclic,0.10368881156524956
61,5100,0.1,False,False,True,random,0.6121414400528831
31,6600,1e-07,False,True,False,cyclic,0.5084999211988688
36,5100,0.01,False,False,True,cyclic,0.5357638664489865
31,6600,0.1,True,True,False,random,0.10368881156524956
91,5600,1e-07,True,True,True,random,0.10368881156524956
6,5600,9.999999999999999e-06,False,False,True,cyclic,0.2040180999889572
56,600,1e-08,True,False,True,cyclic,0.10368881156524956
61,5100,1e-07,True,True,False,cyclic,0.10368881156524956
6,5600,0.001,True,True,True,cyclic,0.10368881156524956
86,8600,9.999999999999999e-06,False,False,False,random,0.5750896881426304
96,9600,1e-06,True,False,True,random,0.10368881156524956
11,2100,9.999999999999999e-05,True,True,True,cyclic,0.10368881156524956
71,3600,9.999999999999999e-06,True,True,False,cyclic,0.10368881156524956
1,4100,0.001,False,False,True,random,0.12816735029205878
6,1600,1e-08,False,True,False,cyclic,0.20401551263897302
16,4100,1e-08,True,False,True,random,0.10368881156524956
41,8600,1e-08,False,False,False,random,0.538938032811326
11,1100,1e-06,False,True,True,cyclic,0.27945193984281413
56,1600,0.01,True,True,True,random,0.10368881156524956
36,9100,0.1,True,True,False,cyclic,0.10368881156524956
81,1100,0.1,True,False,False,random,0.10368881156524956
1,100,0.1,True,False,False,cyclic,0.09939967056000104
1,3100,1e-06,False,True,True,cyclic,0.1252230151915017
11,5100,1e-06,False,True,True,cyclic,0.27945193984281413
66,600,1e-08,True,True,True,cyclic,0.10368881156524956
66,3100,0.01,False,True,False,cyclic,0.557083704553747
26,6100,9.999999999999999e-05,True,False,False,random,0.10368881156524956
66,3100,0.01,False,False,False,random,0.557083704553747
56,6100,9.999999999999999e-05,False,False,False,cyclic,0.5492989528181365
81,1600,0.1,True,True,False,random,0.10368881156524956
61,7600,1e-07,False,False,False,random,0.5530732942939486
46,5100,9.999999999999999e-06,True,True,True,cyclic,0.10368881156524956
26,1600,9.999999999999999e-06,True,True,False,random,0.10368881156524956
21,6600,9.999999999999999e-06,True,True,True,random,0.10368881156524956
76,100,1e-06,True,True,False,cyclic,0.10368881156524956
11,600,1e-07,False,False,False,random,0.2794515131255956
51,1600,0.1,False,True,True,random,0.5457185332208047
6,8600,1e-07,False,True,True,cyclic,0.20401552538978782
61,7100,1e-07,False,False,True,random,0.5530732942939486
41,7600,9.999999999999999e-05,True,False,True,random,0.10368881156524956
81,2100,1e-06,False,True,False,cyclic,0.5704147555552591
41,4600,0.1,False,True,False,random,0.506910199749452
51,7600,1e-06,True,True,True,cyclic,0.10368881156524956
11,3600,0.001,True,False,False,random,0.10368881156524956
56,2600,1e-06,False,False,True,cyclic,0.5492989528181365
81,9600,0.001,False,True,False,random,0.5704147555552591
16,6100,0.01,True,False,True,random,0.10368881156524956
1,6600,1e-07,False,False,True,cyclic,0.12522237871647765
81,2600,1e-08,True,False,True,random,0.10368881156524956
81,5100,0.01,True,False,False,random,0.10368881156524956
71,9600,1e-06,True,False,False,cyclic,0.10368881156524956
76,600,0.01,True,True,False,cyclic,0.10368881156524956
51,9600,1e-08,True,True,True,random,0.10368881156524956
66,2100,1e-06,True,True,False,random,0.10368881156524956
66,4100,0.001,True,False,False,random,0.10368881156524956
41,5100,0.01,False,True,True,cyclic,0.538938032811326
16,4600,0.1,False,False,False,cyclic,0.3526364952883671
61,1600,0.01,False,True,True,cyclic,0.5530732942939486
91,7600,0.01,False,False,True,cyclic,0.5797867809035597
21,6100,0.01,False,True,False,cyclic,0.4411548598932253
76,600,0.001,True,True,True,random,0.10368881156524956
91,6100,9.999999999999999e-05,False,False,True,cyclic,0.5797867809035597
31,1100,1e-07,True,True,False,cyclic,0.10368881156524956
61,3600,0.1,True,False,False,cyclic,0.10368881156524956
81,1100,1e-06,True,False,False,cyclic,0.10368881156524956
71,3600,0.01,False,True,False,cyclic,0.5613818730756215
81,4600,0.1,True,True,True,cyclic,0.10368881156524956
11,2600,9.999999999999999e-05,True,False,False,cyclic,0.10368881156524956
1,600,9.999999999999999e-06,True,True,True,random,0.10368881156524956
81,6600,9.999999999999999e-05,True,True,False,cyclic,0.10368881156524956
6,8600,9.999999999999999e-06,True,True,False,random,0.10368881156524956
6,9600,1e-06,True,True,False,random,0.10368881156524956
76,2100,0.1,True,True,False,random,0.10368881156524956
91,2600,0.01,True,True,False,random,0.10368881156524956
71,100,1e-08,True,True,False,random,0.10368881156524956
41,3100,0.1,False,True,False,random,0.538938032811326
1,9100,9.999999999999999e-05,False,True,True,random,0.12481226966476232
86,8100,9.999999999999999e-05,False,False,False,random,0.5750896881426304
1,7600,1e-06,False,True,False,cyclic,0.1252230151915017
36,3100,0.01,False,True,True,random,0.5364734897919836
46,2600,1e-06,True,False,False,random,0.10368881156524956
36,3600,9.999999999999999e-05,False,True,False,cyclic,0.5357638664489865
26,100,0.1,True,True,True,random,0.10368881156524956
56,9100,0.001,True,True,True,random,0.10368881156524956
96,8600,1e-06,True,True,False,random,0.10368881156524956
46,5100,9.999999999999999e-05,True,True,True,random,0.10368881156524956
26,3600,0.001,False,True,False,random,0.47382162866712685
6,9100,1e-07,True,False,True,random,0.10345382664877725
21,6600,0.01,True,True,False,random,0.10368881156524956
46,1600,0.1,True,True,False,random,0.10368881156524956
56,2600,0.01,False,False,True,cyclic,0.5492989528181365
21,3600,1e-08,True,False,True,cyclic,0.10368881156524956
81,3600,1e-06,False,True,False,random,0.5704147555552591
26,3100,0.001,False,False,False,random,0.47777420920866254
91,9600,0.01,True,False,False,random,0.10368881156524956
6,6100,9.999999999999999e-05,True,True,True,random,0.10368881156524956
16,2600,9.999999999999999e-06,False,False,False,random,0.3675074325886687
16,9600,9.999999999999999e-06,True,True,True,random,0.10368881156524956
96,3100,0.1,True,False,True,random,0.10368881156524956
56,9100,1e-07,False,True,False,random,0.5492989528181365
76,3100,0.001,False,False,False,random,0.565860322592435
11,7100,9.999999999999999e-05,True,True,True,cyclic,0.10368881156524956
61,9100,1e-06,False,False,False,cyclic,0.5530732942939486
91,100,9.999999999999999e-05,True,False,False,random,0.10368881156524956
61,6100,0.1,True,True,True,cyclic,0.10368881156524956
21,5100,1e-07,False,True,False,random,0.44072087339180954
46,7100,0.001,False,True,True,cyclic,0.5422582256127189
86,8100,9.999999999999999e-06,False,True,True,random,0.5750896881426304
56,600,0.1,False,False,True,cyclic,0.5492989528181365
1,9100,1e-08,True,True,True,random,0.10368881156524956
61,6100,0.001,False,True,True,cyclic,0.5530732942939486
6,6600,0.001,True,False,False,cyclic,0.10345382664877725
76,6600,0.001,True,True,True,cyclic,0.10368881156524956
81,1600,0.01,False,False,True,cyclic,0.5704147555552591
81,9600,0.01,True,True,True,random,0.10368881156524956
51,600,1e-08,False,False,True,random,0.5457185332208047
21,3100,1e-07,True,False,True,random,0.10368881156524956
1,5100,1e-07,True,True,True,cyclic,0.10368881156524956
16,2100,9.999999999999999e-05,True,True,False,random,0.10368881156524956
66,3600,0.01,False,False,True,cyclic,0.557083704553747
41,5600,9.999999999999999e-05,False,False,True,random,0.5389380328113258
66,7100,0.01,False,False,True,cyclic,0.557083704553747
16,600,1e-07,False,False,True,cyclic,0.3675429190389262
46,9100,1e-06,False,True,True,random,0.5422582256127189
51,9600,1e-06,False,True,False,cyclic,0.5457185332208047
16,5100,0.01,False,True,False,random,0.3622144949710826
71,100,0.001,True,True,True,cyclic,0.10368881156524956
46,8100,1e-06,True,True,True,random,0.10368881156524956
76,2600,1e-08,True,True,True,random,0.10368881156524956
81,9600,9.999999999999999e-05,False,True,False,random,0.5704147555552591
36,8600,9.999999999999999e-05,False,True,False,cyclic,0.5357638664489865
66,7600,1e-07,False,False,True,cyclic,0.557083704553747
11,8100,9.999999999999999e-06,False,False,True,cyclic,0.2794544987243618
31,9600,0.001,False,False,False,random,0.5088868367227056
11,6100,1e-06,False,False,False,random,0.2794517891200168
56,100,9.999999999999999e-06,False,False,False,cyclic,0.5492989528181365
61,2600,0.01,False,False,True,cyclic,0.5530732942939486
31,1600,0.1,True,False,True,cyclic,0.10368881156524956
96,7600,1e-06,True,True,False,random,0.10368881156524956
86,9100,1e-07,False,True,False,random,0.5750896881426304
41,8600,9.999999999999999e-05,False,True,False,cyclic,0.538938032811326
96,3600,0.01,True,False,False,cyclic,0.10368881156524956
1,100,0.001,True,False,True,random,0.09939967056000104
51,6100,9.999999999999999e-05,True,True,True,cyclic,0.10368881156524956
21,5100,0.1,True,False,True,cyclic,0.10368881156524956
61,7600,1e-06,False,True,True,cyclic,0.5530732942939486
71,2100,0.1,False,True,True,cyclic,0.5613818730756215
1,1600,1e-07,True,False,False,cyclic,0.09939967056000104
91,5600,9.999999999999999e-05,True,True,False,random,0.10368881156524956
1,3600,9.999999999999999e-06,True,True,True,random,0.10368881156524956
56,6600,1e-08,False,True,True,cyclic,0.5492989528181365
1,4600,0.001,False,False,True,random,0.12044128273716764
11,6100,1e-08,False,False,True,cyclic,0.27945152632258113
96,600,1e-07,False,False,True,random,0.5848332990299294
46,7100,9.999999999999999e-06,True,True,False,random,0.10368881156524956
56,100,1e-06,False,False,False,cyclic,0.5492989528181365
11,7600,9.999999999999999e-05,False,True,True,random,0.27942902055524693
36,9600,1e-08,True,True,True,cyclic,0.10368881156524956
96,8600,1e-08,False,True,False,cyclic,0.5848332990299294
41,7600,1e-08,True,False,True,random,0.10368881156524956
41,7100,1e-07,True,True,False,random,0.10368881156524956
1,9600,9.999999999999999e-05,False,False,False,random,0.1246855516692884
1,3600,9.999999999999999e-05,True,True,True,random,0.10368881156524956
51,3600,1e-07,False,False,True,cyclic,0.5457185332208047
66,100,1e-07,False,True,True,random,0.557083704553747
66,5100,0.001,False,False,False,cyclic,0.557083704553747
86,4100,1e-06,False,False,True,cyclic,0.5750896881426304
51,5100,1e-07,True,True,True,random,0.10368881156524956
96,3600,1e-06,True,False,False,random,0.10368881156524956
81,9100,9.999999999999999e-06,False,False,False,random,0.5704147555552591
91,1600,9.999999999999999e-05,True,False,True,random,0.10368881156524956
56,8100,0.001,True,True,False,random,0.10368881156524956
81,100,0.001,False,False,False,random,0.5704147555552591
51,5600,1e-06,True,True,False,random,0.10368881156524956
86,7600,0.1,True,True,True,cyclic,0.10368881156524956
91,2600,1e-08,True,True,True,cyclic,0.10368881156524956
21,6600,1e-08,False,True,False,cyclic,0.4407208634077724
71,1100,0.1,True,False,True,random,0.10368881156524956
16,8100,0.001,True,True,True,cyclic,0.10368881156524956
31,5600,0.001,True,True,False,cyclic,0.10368881156524956
91,4600,0.01,True,False,False,random,0.10368881156524956
21,7100,0.001,True,False,False,cyclic,0.10368881156524956
51,8100,1e-07,True,True,True,random,0.10368881156524956
81,2100,1e-08,False,False,True,cyclic,0.5704147555552591
21,1600,0.01,False,False,True,cyclic,0.4411548598932253
6,9100,9.999999999999999e-06,True,True,False,random,0.10368881156524956
41,1600,1e-08,False,False,False,random,0.538938032811326
61,600,0.001,False,True,False,cyclic,0.5530732942939486
26,6600,1e-06,True,False,True,cyclic,0.10368881156524956
26,100,9.999999999999999e-06,False,False,False,cyclic,0.474541954018439
56,8600,9.999999999999999e-05,False,False,False,cyclic,0.5492989528181365
86,1100,0.1,False,False,False,random,0.5628454169594339
51,4600,9.999999999999999e-05,True,False,True,cyclic,0.10368881156524956
56,7600,0.001,True,True,False,cyclic,0.10368881156524956
36,4100,0.001,False,True,False,cyclic,0.5357638664489865
21,2600,1e-08,False,False,False,cyclic,0.4407208634077724
41,5100,0.01,True,True,True,random,0.10368881156524956
96,8600,9.999999999999999e-06,False,False,False,random,0.5848332990299294
81,5100,1e-06,True,False,False,random,0.10368881156524956
81,600,1e-06,False,True,True,random,0.5704147555552591
81,1600,0.1,True,False,False,cyclic,0.10368881156524956
26,5100,9.999999999999999e-05,True,False,False,cyclic,0.10368881156524956
76,3600,0.001,False,False,False,random,0.565860322592435
96,9100,9.999999999999999e-05,False,True,False,cyclic,0.5848332990299294
51,7100,0.001,False,True,False,cyclic,0.5457185332208047
46,5100,0.001,False,False,False,random,0.5422582256127189
6,9100,0.1,True,True,True,random,0.10368881156524956
71,3100,0.001,True,True,False,cyclic,0.10368881156524956
86,4600,0.1,True,False,True,cyclic,0.10368881156524956
46,100,1e-07,True,True,True,cyclic,0.10368881156524956
86,100,1e-08,False,False,True,random,0.5750896881426304
6,2600,0.1,True,False,True,cyclic,0.10345382664877725
61,3600,1e-06,False,False,False,random,0.5530732942939486
71,1600,1e-07,True,True,False,random,0.10368881156524956
56,7100,0.1,True,True,True,random,0.10368881156524956
61,7600,0.001,False,True,True,cyclic,0.5530732942939486
96,9600,9.999999999999999e-06,False,True,True,random,0.5848332990299294
86,9100,9.999999999999999e-06,True,True,True,random,0.10368881156524956
26,600,1e-08,True,False,False,cyclic,0.10368881156524956
91,1100,1e-07,True,True,False,cyclic,0.10368881156524956
56,2600,1e-07,False,True,False,cyclic,0.5492989528181365
6,2100,1e-08,False,False,False,cyclic,0.20401551263897302
71,3600,1e-08,True,True,False,cyclic,0.10368881156524956
6,8600,9.999999999999999e-06,False,False,True,random,0.20401778836575368
76,1600,9.999999999999999e-06,True,False,False,cyclic,0.10368881156524956
1,7600,9.999999999999999e-05,True,True,True,random,0.10368881156524956
66,6100,1e-08,False,False,False,cyclic,0.557083704553747
96,4100,0.01,False,False,True,random,0.5848332990299294
46,3100,1e-08,True,False,True,random,0.10368881156524956
46,8100,1e-06,True,True,False,random,0.10368881156524956
26,9100,0.1,True,True,True,cyclic,0.10368881156524956
86,8600,1e-06,True,False,True,random,0.10368881156524956
11,4600,1e-06,False,False,True,cyclic,0.27945193984281413
81,9100,1e-07,True,True,True,random,0.10368881156524956
26,4100,1e-08,True,True,True,random,0.10368881156524956
46,8100,0.001,True,True,False,cyclic,0.10368881156524956
66,6100,0.001,False,False,True,random,0.557083704553747
76,4600,0.01,False,True,False,cyclic,0.565860322592435
46,8600,0.001,False,True,False,random,0.5422582256127189
66,7600,0.001,False,False,False,cyclic,0.557083704553747
96,1100,0.1,True,False,True,random,0.10368881156524956
6,4100,1e-08,True,False,False,cyclic,0.10345382664877725
71,1600,1e-06,True,True,False,cyclic,0.10368881156524956
76,5600,9.999999999999999e-05,False,False,True,cyclic,0.565860322592435
26,2600,9.999999999999999e-05,True,False,False,random,0.10368881156524956
36,7100,1e-07,False,False,True,cyclic,0.5357638664489865
86,1100,9.999999999999999e-06,True,True,True,random,0.10368881156524956
11,3600,1e-07,False,False,True,random,0.2794515238375156
6,6100,0.01,True,False,True,random,0.10345382664877725
16,8100,1e-07,False,False,True,random,0.3675428577700782
46,4600,0.001,True,False,True,random,0.10368881156524956
61,100,1e-07,True,False,True,cyclic,0.10368881156524956
81,8600,9.999999999999999e-06,True,False,True,random,0.10368881156524956
51,9100,0.001,False,False,True,cyclic,0.5457185332208047
71,8600,1e-07,False,False,True,random,0.5613818730756215
41,4100,0.01,False,True,False,random,0.5158482879067399
16,600,0.01,False,True,True,cyclic,0.36847237927473253
81,2600,0.001,True,True,False,random,0.10368881156524956
81,100,0.1,True,False,True,random,0.10368881156524956
