criterion,splitter,Min_samples_split,Min_samples_leaf,Ccp_alpha,Max_depth,Min_weight_fraction_leaf,Error-
friedman_mse,best,73,37,0.5,1,0.0,4621.412477750557
absolute_error,best,10,10,0.7999999999999999,1,0.8999999999999999,4382.020887326386
squared_error,best,10,37,0.7999999999999999,1,0.8999999999999999,4621.412477750557
absolute_error,best,5,1,0.7,10000,0.7,591.4431919704863
squared_error,best,100,73,0.4,1,0.6,4621.412477750557
squared_error,random,73,2,0.0,10000,0.30000000000000004,950.2375381478594
absolute_error,best,2,10,0.1,1000,0.0,596.3845104166664
squared_error,best,73,5,0.7,1000,0.7,953.3777282034354
friedman_mse,best,5,2,0.7999999999999999,1,0.5,4621.412477750557
poisson,random,73,1,0.7,1,0.2,4621.412477750557
poisson,best,2,10,0.4,1,0.0,4621.412477750557
absolute_error,random,2,73,0.2,1000,0.2,1589.2009057291664
friedman_mse,random,73,10,0.1,100,0.5,981.6832965701878
absolute_error,random,73,37,0.6,1,0.8999999999999999,4476.269161631945
absolute_error,best,100,1,0.8999999999999999,10000,0.6,1028.7384277777771
poisson,random,10,100,0.9999999999999999,100,0.9999999999999999,1877.6905554317395
friedman_mse,best,10,1,0.6,1,0.30000000000000004,4621.412477750557
friedman_mse,best,5,5,0.30000000000000004,10000,0.9999999999999999,615.520612219962
poisson,best,73,100,0.4,1000,0.0,2109.0881578040135
squared_error,best,5,73,0.2,10,0.30000000000000004,1565.5656703132336
squared_error,random,100,10,0.4,10,0.7,1327.09484145571
poisson,best,2,2,0.30000000000000004,10000,0.7999999999999999,603.067504126972
friedman_mse,best,37,1,0.30000000000000004,1000,0.2,757.2491494279609
absolute_error,best,73,73,0.7999999999999999,100,0.9999999999999999,1578.7000034722219
absolute_error,random,5,2,0.9999999999999999,10000,0.9999999999999999,609.1684013020833
squared_error,best,100,2,0.5,10,0.8999999999999999,1140.2085111223591
friedman_mse,random,37,10,0.0,1,0.30000000000000004,4621.412477750557
absolute_error,random,73,1,0.2,1,0.6,4476.269161631945
squared_error,best,10,2,0.7999999999999999,100,0.7,542.1078309875961
absolute_error,random,100,37,0.8999999999999999,10000,0.4,1468.330146874999
friedman_mse,best,73,1,0.9999999999999999,1000,0.9999999999999999,1196.7380287457959
absolute_error,random,73,100,0.2,1000,0.7,2000.6330051215273
squared_error,random,2,10,0.1,1000,0.5,691.827219567893
poisson,random,10,37,0.7999999999999999,1000,0.9999999999999999,1088.2982821102314
squared_error,random,73,37,0.2,1000,0.30000000000000004,1071.6441246634113
friedman_mse,best,37,37,0.4,10000,0.7999999999999999,1274.5244298138905
friedman_mse,random,2,1,0.7,100,0.5,698.1207299884236
absolute_error,best,10,2,0.7999999999999999,1,0.5,4382.020887326386
friedman_mse,random,2,37,0.7999999999999999,10,0.6,1112.5408816956367
poisson,random,100,37,0.2,10,0.5,1283.08190370996
friedman_mse,best,73,37,0.4,1,0.8999999999999999,4621.412477750557
friedman_mse,best,100,100,0.30000000000000004,10,0.1,2046.427826345221
squared_error,random,73,5,0.30000000000000004,10,0.6,950.2375381478594
friedman_mse,best,2,73,0.2,100,0.9999999999999999,1771.2515273695606
friedman_mse,best,37,10,0.30000000000000004,10000,0.6,759.0932942168008
friedman_mse,best,37,2,0.5,10,0.6,757.2335243389296
absolute_error,best,100,37,0.5,10000,0.0,1169.7581328993056
squared_error,random,2,10,0.4,1000,0.9999999999999999,691.8336625766381
squared_error,random,73,73,0.8999999999999999,1000,0.8999999999999999,1743.2996294682973
squared_error,random,10,100,0.9999999999999999,1,0.4,4621.412477750557
squared_error,random,37,10,0.30000000000000004,100,0.2,886.3578422657414
poisson,random,10,37,0.1,100,0.9999999999999999,1070.9816400547388
friedman_mse,best,10,73,0.0,10,0.7,1771.2515273695606
absolute_error,random,10,5,0.0,1,0.6,4476.269161631945
friedman_mse,random,2,2,0.7999999999999999,10,0.2,620.304206841569
squared_error,best,5,73,0.30000000000000004,100,0.4,1565.5656703132336
friedman_mse,best,10,37,0.5,1000,0.9999999999999999,1274.5244298138905
poisson,random,10,5,0.9999999999999999,10000,0.0,681.9358360718447
absolute_error,best,37,5,0.6,1000,0.8999999999999999,654.7827100694451
poisson,random,2,73,0.2,1,0.4,4621.412477750557
squared_error,random,10,2,0.7999999999999999,10000,0.4,601.5781699755436
absolute_error,random,37,10,0.0,1000,0.6,846.1808607638887
friedman_mse,best,73,5,0.0,1,0.30000000000000004,4621.412477750557
squared_error,best,2,73,0.0,10,0.1,1565.5656703132336
poisson,random,10,10,0.4,100,0.8999999999999999,693.0604506033127
squared_error,best,10,5,0.30000000000000004,10000,0.6,531.575225158562
poisson,random,5,5,0.5,1000,0.8999999999999999,615.5116765462805
squared_error,random,100,37,0.2,1,0.7,4621.412477750557
squared_error,best,10,73,0.8999999999999999,100,0.4,1565.5656703132336
friedman_mse,random,73,73,0.7,10000,0.4,1777.7180705879396
poisson,best,100,10,0.6,100,0.4,1176.533647898238
friedman_mse,best,73,1,0.9999999999999999,10,0.1,1196.7380287457959
absolute_error,random,37,10,0.8999999999999999,1,0.9999999999999999,4476.269161631945
poisson,random,100,100,0.6,1000,0.7999999999999999,1877.6905554317395
absolute_error,best,2,100,0.4,1000,0.7999999999999999,1823.0971453125007
poisson,random,100,2,0.0,100,0.0,1241.0984386383936
absolute_error,best,5,100,0.0,10000,0.5,1823.0971453125007
absolute_error,best,37,2,0.1,100,0.7,648.9420895833339
squared_error,best,5,2,0.9999999999999999,1000,0.30000000000000004,575.8572675300143
squared_error,best,10,2,0.8999999999999999,1,0.7999999999999999,4621.412477750557
friedman_mse,random,2,37,0.7,1000,0.1,1112.5408816956367
absolute_error,best,37,2,0.7,10,0.8999999999999999,657.4461276041673
poisson,random,5,2,0.30000000000000004,10000,0.1,628.7891577895898
squared_error,best,37,73,0.1,1,0.30000000000000004,4621.412477750557
absolute_error,best,5,2,0.30000000000000004,1,0.7999999999999999,4382.020887326386
poisson,random,73,100,0.4,10,0.7,1877.6905554317395
absolute_error,best,5,10,0.30000000000000004,10000,0.9999999999999999,598.9283776909722
squared_error,random,2,2,0.0,1000,0.2,563.6829768547454
squared_error,best,73,100,0.0,1000,0.9999999999999999,1863.4080011095284
poisson,random,37,73,0.0,1,0.9999999999999999,4621.412477750557
friedman_mse,random,2,1,0.1,1000,0.7999999999999999,698.8106233995086
squared_error,random,73,1,0.8999999999999999,100,0.7,950.2375381478594
poisson,random,2,73,0.30000000000000004,10000,0.6,1734.271818667195
poisson,best,37,5,0.5,1000,0.4,681.6661632432126
absolute_error,random,100,100,0.30000000000000004,100,0.0,2000.6330051215273
friedman_mse,random,10,37,0.1,10,0.2,1112.5408816956367
squared_error,best,37,5,0.7999999999999999,1,0.7,4621.412477750557
absolute_error,random,73,100,0.4,10000,0.6,2000.6330051215273
poisson,best,73,37,0.7,10000,0.7999999999999999,1012.916460459995
squared_error,best,10,2,0.9999999999999999,10000,0.8999999999999999,542.1078309875961
absolute_error,best,5,1,0.7999999999999999,1000,0.7999999999999999,595.528016623264
friedman_mse,random,37,1,0.8999999999999999,100,0.5,969.5050827121397
friedman_mse,random,5,73,0.0,10000,0.8999999999999999,1777.7180705879396
poisson,best,5,73,0.8999999999999999,1000,0.7,1507.8067025010637
squared_error,random,10,2,0.4,1000,0.6,601.5782541595713
squared_error,random,73,73,0.30000000000000004,10000,0.7999999999999999,1743.2996294682973
squared_error,best,5,73,0.2,1000,0.1,1565.5656703132336
absolute_error,best,2,2,0.4,100,0.9999999999999999,575.775534375
poisson,random,10,5,0.5,10000,0.6,615.5116765462805
friedman_mse,random,37,5,0.7999999999999999,10,0.5,969.5050827121397
poisson,best,73,10,0.7,10,0.30000000000000004,888.5198876018192
squared_error,random,10,37,0.9999999999999999,10000,0.9999999999999999,1071.6441246634113
friedman_mse,best,5,10,0.5,10,0.1,707.9164836779289
friedman_mse,best,10,100,0.7,10000,0.7999999999999999,2046.427826345221
absolute_error,best,2,1,0.5,1000,0.6,628.6271838107639
absolute_error,random,100,2,0.2,10000,0.7999999999999999,1342.7987568576377
poisson,random,37,1,0.7,1,0.0,4621.412477750557
squared_error,random,73,1,0.30000000000000004,1000,0.8999999999999999,950.2375381478594
absolute_error,random,37,5,0.7,100,0.9999999999999999,831.3811196180553
friedman_mse,best,73,10,0.6,100,0.1,1196.7380287457959
poisson,best,73,100,0.5,1000,0.5,2109.0881578040135
friedman_mse,best,100,100,0.7999999999999999,1000,0.2,2046.427826345221
squared_error,best,73,37,0.9999999999999999,10000,0.7999999999999999,1057.7224815547322
absolute_error,random,10,73,0.6,10,0.2,1589.2009057291664
friedman_mse,best,37,1,0.6,10000,0.7,757.2335243389296
poisson,best,2,73,0.6,1,0.7999999999999999,4621.412477750557
poisson,random,37,1,0.0,10,0.0,769.6078372541789
squared_error,random,2,2,0.7999999999999999,10000,0.2,563.6452041579838
friedman_mse,best,100,100,0.6,10000,0.30000000000000004,2046.427826345221
squared_error,random,5,100,0.0,10000,0.30000000000000004,2074.2123397846535
poisson,best,73,37,0.4,1,0.7999999999999999,4621.412477750557
friedman_mse,random,37,2,0.2,100,0.5,969.5177481678512
absolute_error,best,5,100,0.4,1000,0.8999999999999999,1823.0971453125007
absolute_error,best,100,2,0.8999999999999999,10,0.2,1028.7384277777771
friedman_mse,best,37,1,0.7,100,0.0,757.2125324263396
poisson,best,5,2,0.2,1000,0.8999999999999999,609.8255985414792
squared_error,random,100,2,0.4,10000,0.9999999999999999,1327.09484145571
squared_error,random,37,1,0.8999999999999999,10000,0.0,824.2511301289478
absolute_error,random,2,10,0.6,10,0.30000000000000004,747.6813195746529
poisson,random,10,2,0.8999999999999999,10000,0.7,667.5505857851389
absolute_error,best,10,37,0.0,1000,0.7999999999999999,1097.3254031249999
absolute_error,random,2,100,0.30000000000000004,10,0.1,2000.6330051215273
poisson,random,37,37,0.7,1,0.0,4621.412477750557
poisson,best,10,5,0.5,10,0.2,621.379094701021
absolute_error,best,100,5,0.1,10,0.9999999999999999,1028.7384277777771
poisson,random,2,73,0.6,1,0.7,4621.412477750557
squared_error,best,37,5,0.6,10000,0.5,644.255319577048
friedman_mse,random,5,1,0.5,100,0.7,612.6867881276154
poisson,random,37,1,0.4,1000,0.7999999999999999,798.0536646681861
friedman_mse,random,37,37,0.4,1000,0.2,1112.5408816956367
absolute_error,random,73,2,0.0,100,0.1,954.1052821180558
friedman_mse,best,10,73,0.5,10,0.4,1771.2515273695606
squared_error,random,5,37,0.8999999999999999,1,0.9999999999999999,4621.412477750557
squared_error,best,37,10,0.8999999999999999,10000,0.7,682.9426873228366
absolute_error,random,10,100,0.2,1000,0.6,2000.6330051215273
friedman_mse,random,73,10,0.7999999999999999,1000,0.0,981.6832965701878
absolute_error,random,73,100,0.2,1000,0.9999999999999999,2000.6330051215273
friedman_mse,random,100,73,0.8999999999999999,10000,0.7999999999999999,1777.7180705879396
squared_error,random,73,10,0.30000000000000004,1,0.4,4621.412477750557
friedman_mse,best,2,10,0.8999999999999999,10000,0.0,707.2266740270973
poisson,random,37,1,0.8999999999999999,1000,0.6,842.3983201468508
squared_error,best,10,1,0.7999999999999999,10,0.7999999999999999,565.0902183453891
squared_error,random,5,100,0.1,1000,0.6,2074.2123397846535
poisson,random,10,1,0.4,100,0.7,614.4461089148126
friedman_mse,best,100,10,0.1,1,0.6,4621.412477750557
absolute_error,random,100,5,0.7,100,0.7999999999999999,1342.7987568576377
absolute_error,best,2,1,0.1,10000,0.30000000000000004,630.910655859375
poisson,random,2,73,0.6,10,0.7,1744.0166200754245
absolute_error,random,73,73,0.7999999999999999,1000,0.8999999999999999,1589.2009057291664
absolute_error,random,73,1,0.5,1,0.4,4476.269161631945
friedman_mse,best,73,2,0.30000000000000004,10000,0.4,1196.7380287457959
absolute_error,best,100,1,0.7,100,0.9999999999999999,1028.7384277777771
poisson,random,73,37,0.8999999999999999,100,0.9999999999999999,1091.1407435672772
squared_error,best,10,5,0.5,100,0.8999999999999999,531.566870008576
poisson,random,37,37,0.7999999999999999,10000,0.4,1088.2982821102314
friedman_mse,best,5,37,0.6,100,0.7,1274.5244298138905
squared_error,random,37,5,0.30000000000000004,10,0.7,824.2637955846592
absolute_error,random,37,2,0.9999999999999999,1000,0.8999999999999999,838.2967885416665
absolute_error,random,73,73,0.7999999999999999,10000,0.7999999999999999,1589.2009057291664
squared_error,best,73,10,0.7,1000,0.5,953.3777282034354
squared_error,random,100,10,0.8999999999999999,1000,0.7,1327.09484145571
absolute_error,best,10,5,0.8999999999999999,100,0.30000000000000004,543.2726711371529
squared_error,best,37,2,0.5,1,0.7,4621.412477750557
poisson,random,100,1,0.5,10,0.5,1246.4257198672144
poisson,random,5,2,0.7999999999999999,10,0.7999999999999999,667.270199994564
absolute_error,best,5,2,0.7999999999999999,100,0.30000000000000004,581.7259332899307
absolute_error,best,2,100,0.6,1000,0.30000000000000004,1823.0971453125007
friedman_mse,best,73,10,0.6,1000,0.4,1196.7380287457959
absolute_error,random,37,2,0.6,1000,0.9999999999999999,830.8433982638887
friedman_mse,best,37,10,0.7,1000,0.5,759.0566772151793
poisson,random,100,2,0.1,10,0.4,1241.3086730807424
squared_error,best,100,2,0.2,1,0.7999999999999999,4621.412477750557
poisson,random,2,37,0.6,10000,0.9999999999999999,1080.9350845281606
squared_error,random,2,10,0.4,100,0.0,691.8336625766381
absolute_error,random,5,2,0.5,1,0.5,4476.269161631945
absolute_error,best,5,5,0.4,10,0.30000000000000004,532.4048541232639
absolute_error,random,100,5,0.1,1000,0.6,1342.7987568576377
absolute_error,best,10,1,0.9999999999999999,10,0.8999999999999999,573.4168460503474
squared_error,random,2,2,0.0,10000,0.8999999999999999,563.6829768547454
squared_error,random,37,100,0.9999999999999999,10000,0.6,2074.2123397846535
friedman_mse,best,5,1,0.30000000000000004,100,0.30000000000000004,579.5289882921402
absolute_error,best,73,2,0.30000000000000004,1000,0.30000000000000004,832.4646993923611
friedman_mse,best,37,100,0.9999999999999999,10000,0.6,2046.427826345221
squared_error,random,5,100,0.30000000000000004,100,0.1,2074.2123397846535
friedman_mse,random,37,10,0.2,10000,0.9999999999999999,1062.1810030326583
absolute_error,best,2,5,0.1,100,0.9999999999999999,518.4324847656246
friedman_mse,best,2,5,0.4,1,0.5,4621.412477750557
friedman_mse,best,73,2,0.8999999999999999,10000,0.30000000000000004,1196.7380287457959
squared_error,random,100,10,0.2,10000,0.4,1327.09484145571
squared_error,best,2,2,0.30000000000000004,100,0.7,573.2254613775794
friedman_mse,best,10,5,0.8999999999999999,10000,0.7999999999999999,615.47528659148
friedman_mse,best,10,73,0.5,10,0.1,1771.2515273695606
absolute_error,best,100,73,0.8999999999999999,1,0.5,4382.020887326386
absolute_error,best,2,2,0.1,10,0.5,585.7202111979163
squared_error,best,100,10,0.9999999999999999,10000,0.8999999999999999,1140.2085111223591
poisson,best,10,5,0.0,1000,0.7999999999999999,528.1376624099439
poisson,random,37,37,0.5,10000,0.7999999999999999,1080.9350845281606
squared_error,best,73,73,0.0,10000,0.8999999999999999,1565.5656703132336
squared_error,random,2,10,0.1,1,0.7999999999999999,4621.412477750557
squared_error,best,2,1,0.7,1,0.9999999999999999,4621.412477750557
absolute_error,random,5,5,0.7,1,0.8999999999999999,4476.269161631945
friedman_mse,random,10,37,0.7,1,0.0,4621.412477750557
squared_error,best,10,73,0.2,10,0.4,1565.5656703132336
poisson,random,73,10,0.7,1000,0.7,971.8859787792842
absolute_error,random,10,73,0.5,1000,0.1,1589.2009057291664
friedman_mse,random,2,10,0.30000000000000004,10000,0.7,836.1611817599369
poisson,best,2,73,0.5,10,0.8999999999999999,1507.8067025010637
poisson,random,73,100,0.7999999999999999,100,0.6,1877.6905554317395
absolute_error,random,5,73,0.30000000000000004,1,0.5,4476.269161631945
squared_error,best,5,73,0.0,1,0.6,4621.412477750557
friedman_mse,random,37,1,0.30000000000000004,100,0.7,969.5177481678512
squared_error,best,2,5,0.30000000000000004,1,0.8999999999999999,4621.412477750557
poisson,random,5,73,0.9999999999999999,10,0.5,1744.0166200754245
squared_error,random,73,73,0.0,1000,0.0,1743.2996294682973
squared_error,best,73,2,0.6,1,0.6,4621.412477750557
squared_error,best,10,2,0.0,1000,0.4,542.0764175089212
friedman_mse,random,5,2,0.30000000000000004,10,0.8999999999999999,632.4872770078416
poisson,random,5,37,0.30000000000000004,10000,0.30000000000000004,1075.651690484576
absolute_error,random,37,2,0.2,10,0.5,827.0930946180554
absolute_error,best,5,5,0.9999999999999999,10000,0.4,545.909977560764
absolute_error,best,5,73,0.5,100,0.0,1578.7000034722219
squared_error,best,10,2,0.0,1000,0.30000000000000004,542.0764175089212
absolute_error,random,100,100,0.1,100,0.30000000000000004,2000.6330051215273
friedman_mse,random,5,10,0.4,1,0.1,4621.412477750557
friedman_mse,random,10,100,0.7,1,0.2,4621.412477750557
absolute_error,random,5,1,0.7,10,0.0,589.522834548611
squared_error,best,73,1,0.4,100,0.7,953.3777282034354
squared_error,random,5,1,0.6,1000,0.6,596.8906535529629
friedman_mse,random,37,10,0.1,1000,0.6,1062.1834429457144
absolute_error,best,37,73,0.9999999999999999,100,0.8999999999999999,1578.7000034722219
absolute_error,random,73,73,0.7999999999999999,10,0.9999999999999999,1589.2009057291664
squared_error,best,37,37,0.7999999999999999,100,0.9999999999999999,1057.7224815547322
poisson,best,73,10,0.8999999999999999,10000,0.9999999999999999,900.1795069648634
squared_error,random,5,100,0.5,1,0.30000000000000004,4621.412477750557
absolute_error,random,5,37,0.9999999999999999,1,0.2,4476.269161631945
absolute_error,random,10,5,0.4,100,0.7999999999999999,597.9310935763891
friedman_mse,random,100,10,0.7999999999999999,10000,0.5,1401.3525915340485
squared_error,random,73,37,0.4,10000,0.7999999999999999,1071.6441246634113
friedman_mse,random,100,1,0.7,10,0.7999999999999999,1401.3525915340485
absolute_error,best,73,73,0.30000000000000004,100,0.6,1578.7000034722219
poisson,best,37,1,0.6,10000,0.7,689.1968380221824
poisson,random,5,1,0.2,1000,0.0,597.966770755687
squared_error,random,100,5,0.2,1,0.9999999999999999,4621.412477750557
absolute_error,random,100,37,0.7,1,0.8999999999999999,4476.269161631945
absolute_error,best,2,73,0.5,10000,0.8999999999999999,1578.7000034722219
poisson,best,5,1,0.8999999999999999,10000,0.30000000000000004,636.0387142548498
friedman_mse,best,37,10,0.7999999999999999,10000,0.8999999999999999,759.0566772151793
absolute_error,best,100,37,0.9999999999999999,1000,0.4,1169.7581328993056
squared_error,best,37,37,0.0,1,0.7999999999999999,4621.412477750557
poisson,best,100,73,0.0,100,0.30000000000000004,1507.8067025010637
poisson,random,2,2,0.9999999999999999,1,0.30000000000000004,4621.412477750557
absolute_error,random,100,5,0.2,10,0.5,1342.7987568576377
poisson,best,10,37,0.8999999999999999,1000,0.6,1024.5760798230392
squared_error,best,100,100,0.9999999999999999,1000,0.6,1863.4080011095284
squared_error,random,5,73,0.9999999999999999,1000,0.8999999999999999,1743.2996294682973
poisson,best,37,10,0.30000000000000004,1,0.2,4621.412477750557
absolute_error,best,73,2,0.7,10000,0.2,833.8876326388886
poisson,random,73,2,0.6,1,0.30000000000000004,4621.412477750557
squared_error,best,2,1,0.7999999999999999,10,0.1,638.0876999291431
absolute_error,random,73,5,0.1,100,0.8999999999999999,954.1052821180558
poisson,best,2,10,0.2,100,0.30000000000000004,664.2835188553146
friedman_mse,random,2,2,0.5,100,0.7,546.002934472964
absolute_error,best,5,100,0.2,1000,0.0,1823.0971453125007
absolute_error,random,100,1,0.0,1,0.8999999999999999,4476.269161631945
poisson,best,73,100,0.1,10,0.7,2109.0881578040135
squared_error,best,73,37,0.30000000000000004,100,0.0,1057.7224815547322
squared_error,random,10,100,0.30000000000000004,10,0.8999999999999999,2074.2123397846535
poisson,random,100,37,0.2,10000,0.4,1283.08190370996
squared_error,random,10,37,0.4,1000,0.30000000000000004,1071.6441246634113
absolute_error,best,2,100,0.1,10000,0.8999999999999999,1823.0971453125007
squared_error,random,100,5,0.5,10000,0.8999999999999999,1327.09484145571
friedman_mse,best,10,73,0.1,10000,0.8999999999999999,1771.2515273695606
absolute_error,best,10,73,0.8999999999999999,10,0.7,1578.7000034722219
poisson,random,37,2,0.0,1,0.2,4621.412477750557
friedman_mse,best,73,2,0.1,10,0.8999999999999999,1196.7380287457959
absolute_error,best,100,1,0.4,100,0.6,1028.7384277777771
squared_error,best,100,73,0.0,1,0.8999999999999999,4621.412477750557
friedman_mse,random,2,10,0.5,10000,0.8999999999999999,836.1503665846797
squared_error,best,37,73,0.6,10,0.4,1565.5656703132336
poisson,best,73,100,0.1,100,0.2,2109.0881578040135
poisson,random,100,100,0.9999999999999999,10,0.2,1877.6905554317395
absolute_error,best,73,37,0.1,1,0.4,4382.020887326386
poisson,best,37,37,0.0,10,0.4,991.4985561303941
friedman_mse,random,73,1,0.5,100,0.0,981.6832965701878
friedman_mse,random,73,5,0.8999999999999999,1000,0.2,981.6832965701878
squared_error,random,2,100,0.5,10,0.1,2074.2123397846535
friedman_mse,best,73,5,0.2,10,0.5,1196.7380287457959
squared_error,best,10,10,0.9999999999999999,1000,0.30000000000000004,633.7561101325183
poisson,random,5,73,0.6,10000,0.4,1744.0166200754245
poisson,best,10,73,0.9999999999999999,10,0.2,1507.8067025010637
poisson,random,37,100,0.7,100,0.0,1877.6905554317395
squared_error,best,73,1,0.8999999999999999,1,0.30000000000000004,4621.412477750557
friedman_mse,best,2,100,0.4,10000,0.1,2046.427826345221
absolute_error,best,2,37,0.4,10,0.30000000000000004,1097.3254031249999
friedman_mse,random,37,100,0.6,100,0.5,2254.6038648579065
absolute_error,random,5,73,0.5,10,0.2,1589.2009057291664
poisson,random,10,5,0.9999999999999999,10000,0.7999999999999999,681.9358360718447
friedman_mse,best,10,73,0.6,1000,0.8999999999999999,1771.2515273695606
friedman_mse,best,37,5,0.4,1,0.6,4621.412477750557
poisson,best,73,2,0.0,10,0.0,855.3816302330181
friedman_mse,random,100,100,0.30000000000000004,1,0.2,4621.412477750557
squared_error,random,37,5,0.4,10,0.1,824.2481704956278
poisson,best,2,100,0.6,10,0.7999999999999999,2109.0881578040135
absolute_error,random,73,2,0.6,1000,0.0,953.9183000000003
friedman_mse,best,37,1,0.30000000000000004,1000,0.1,757.2491494279609
absolute_error,random,2,37,0.7999999999999999,1000,0.30000000000000004,1071.9563654513886
poisson,best,37,10,0.7,10000,0.30000000000000004,724.7771914755717
squared_error,best,10,1,0.5,10,0.7999999999999999,565.0916748568418
absolute_error,random,73,73,0.1,10000,0.4,1588.6231401041662
squared_error,random,73,2,0.1,100,0.0,950.2375381478594
friedman_mse,best,5,2,0.30000000000000004,10000,0.2,572.3346614084596
friedman_mse,best,73,100,0.2,1,0.6,4621.412477750557
squared_error,best,2,100,0.4,100,0.0,1863.4080011095284
squared_error,random,100,2,0.0,10,0.1,1327.09484145571
absolute_error,random,10,100,0.7999999999999999,10,0.4,2000.6330051215273
squared_error,random,10,37,0.6,1,0.1,4621.412477750557
friedman_mse,best,73,73,0.30000000000000004,100,0.2,1771.2515273695606
squared_error,best,100,5,0.1,10,0.1,1140.2085111223591
friedman_mse,random,100,5,0.4,1,0.2,4621.412477750557
poisson,random,73,1,0.6,10,0.4,971.8859787792842
friedman_mse,random,73,5,0.1,1,0.9999999999999999,4621.412477750557
friedman_mse,random,5,5,0.5,1000,0.4,666.2856435070213
squared_error,best,100,1,0.7999999999999999,100,0.0,1140.2085111223591
poisson,random,73,1,0.5,10000,0.7999999999999999,971.8859787792842
absolute_error,random,10,100,0.30000000000000004,100,0.30000000000000004,2000.6330051215273
friedman_mse,best,2,10,0.30000000000000004,1,0.2,4621.412477750557
friedman_mse,random,37,1,0.0,1,0.7999999999999999,4621.412477750557
absolute_error,best,2,73,0.4,10,0.30000000000000004,1578.7000034722219
friedman_mse,random,100,10,0.4,1,0.1,4621.412477750557
squared_error,random,2,100,0.0,100,0.0,2074.2123397846535
poisson,best,37,37,0.5,1,0.4,4621.412477750557
poisson,best,2,37,0.0,100,0.2,991.4985561303941
absolute_error,random,2,73,0.1,1000,0.8999999999999999,1588.6231401041662
friedman_mse,random,2,10,0.30000000000000004,10,0.9999999999999999,734.4045204004001
absolute_error,random,37,37,0.1,10,0.5,1071.2650124131942
squared_error,best,37,5,0.6,100,0.4,644.255319577048
poisson,best,100,1,0.4,10,0.4,1171.4136004107759
absolute_error,best,37,73,0.0,100,0.9999999999999999,1578.7000034722219
absolute_error,best,100,1,0.0,100,0.5,1028.7384277777771
friedman_mse,best,2,10,0.30000000000000004,1,0.7999999999999999,4621.412477750557
squared_error,random,37,1,0.1,10000,0.8999999999999999,824.2817479550233
friedman_mse,random,37,10,0.7,1,0.1,4621.412477750557
friedman_mse,best,2,73,0.7999999999999999,1000,0.5,1771.2515273695606
squared_error,best,100,10,0.4,1000,0.7999999999999999,1140.2085111223591
squared_error,random,2,100,0.2,1000,0.6,2074.2123397846535
absolute_error,random,2,100,0.4,1,0.30000000000000004,4476.269161631945
squared_error,best,2,100,0.5,1,0.0,4621.412477750557
absolute_error,best,100,5,0.8999999999999999,10,0.7,1028.7384277777771
squared_error,random,73,100,0.5,100,0.8999999999999999,2074.2123397846535
absolute_error,best,2,73,0.1,100,0.7,1578.7000034722219
squared_error,random,5,73,0.6,100,0.7,1743.2996294682973
friedman_mse,best,37,10,0.5,100,0.2,759.0776691277692
poisson,best,5,1,0.7,1,0.8999999999999999,4621.412477750557
friedman_mse,best,100,10,0.7,10000,0.6,1625.1529646402319
absolute_error,random,10,37,0.1,10,0.9999999999999999,1071.2650124131942
poisson,random,10,10,0.9999999999999999,1000,0.4,737.0903535505859
friedman_mse,random,5,37,0.4,1000,0.2,1112.5408816956367
poisson,random,2,1,0.7,100,0.7,686.2508942142842
friedman_mse,best,5,1,0.1,1000,0.7999999999999999,579.4409011551917
