Alpha,L1_ratio,fit_intercept,Max_iter,selection,warm_start,Tol,Error-
8.6,0.04,True,3539,cyclic,False,8.502269717602294e-07,239.39616063429
5.5,0.39,False,1249,random,True,5.5216357118774726e-08,281.031228494229
2.4000000000000004,0.58,True,2082,random,True,8.226806863328552e-07,227.957632743677
4.9,0.61,True,942,random,False,1.1754879290313947e-07,234.17945332317984
2.2,0.2,False,4798,cyclic,True,1.503091482984986e-07,251.60358314773592
7.7,0.6,True,3858,cyclic,True,8.853832965425232e-07,236.9082741378862
9.200000000000001,0.44,True,3292,cyclic,False,4.18100250997101e-07,238.56281161099216
3.0,0.46,True,2988,cyclic,True,2.800276490870748e-07,232.70115785452018
3.6,0.76,False,1161,cyclic,True,9.244221842579549e-07,230.52637234663675
4.2,0.22,True,4357,random,False,8.789254451983291e-07,236.83253509346264
7.5,0.05,False,3164,random,False,1.0226706021051546e-07,322.3099955539497
2.2,0.22,False,1696,cyclic,True,7.918612648142758e-07,250.62881663817734
7.2,0.45,False,4778,cyclic,True,2.2823606083675824e-07,290.2042528969116
3.8000000000000003,0.2,True,4217,random,False,4.952655690445685e-07,236.48749340953
8.5,0.9400000000000001,True,2576,random,True,8.221807150880073e-07,220.10835698443702
5.7,0.93,False,2254,random,True,4.609971125369211e-07,216.513656089498
6.7,0.86,False,4077,random,False,3.571087630295482e-07,233.21131054300426
8.1,0.39,True,1428,random,True,5.52124370613867e-08,238.4041734770216
6.0,0.59,True,3253,random,True,2.7681539950726786e-07,235.750528527194
0.2,0.56,True,4040,random,True,8.448958782150153e-07,160.90407598722652
9.200000000000001,0.81,False,1457,random,True,6.461029223588228e-07,253.8236195709368
5.2,0.41000000000000003,False,2177,random,True,3.9300349184647697e-07,276.5369961264924
6.9,0.54,True,1872,cyclic,True,2.3305906168574727e-08,236.95432252783675
5.2,0.07,False,1751,cyclic,True,6.975712640300173e-07,300.16362279628464
5.4,0.53,False,1569,random,True,4.350978941544021e-07,267.8234516576385
8.1,0.63,False,3182,random,False,4.662795087425964e-07,276.5044798196109
1.6,0.08,True,3010,cyclic,True,8.391305104855708e-07,231.62237960707606
0.6000000000000001,0.55,True,2735,random,False,7.588315464287976e-07,200.1918839008515
0.5,0.96,False,3043,cyclic,False,6.773340370974154e-07,141.71508332626703
7.7,0.06,False,4999,random,True,9.779464004277815e-07,323.2346925569241
0.7000000000000001,0.1,True,3846,cyclic,False,6.274949699262381e-07,220.36605841729545
1.3,0.92,True,2091,cyclic,True,2.8413425669397597e-07,168.38670515940353
7.4,0.76,True,607,random,True,5.520441380488325e-07,234.07236018138283
2.2,0.66,False,3433,cyclic,False,8.048593129805839e-07,227.1918169059727
4.5,0.2,True,2370,random,False,3.606773782239087e-07,237.21165021281135
1.5,0.85,False,1166,cyclic,True,8.502316207887909e-07,200.65453677364766
3.4000000000000004,0.06,False,4187,cyclic,False,8.848099097003948e-07,277.84904490106436
7.0,0.32,False,4320,cyclic,True,6.245556588753092e-07,299.992265101843
0.2,0.76,False,2262,cyclic,True,6.79777399357567e-07,155.3464709488559
6.800000000000001,0.7000000000000001,True,4451,random,True,7.62489580184863e-07,234.83940769755858
8.8,0.99,False,1217,cyclic,False,8.134272961910692e-07,180.47657822801284
6.7,0.0,False,599,random,True,9.823834005441005e-07,318.69354884350156
7.4,0.32,False,2776,cyclic,True,9.299913473827253e-07,303.1998611607152
1.1,0.13,True,1454,random,False,9.48539578899746e-08,226.905611912142
5.5,0.64,True,908,cyclic,True,9.044360695676839e-07,234.48681662211428
3.8000000000000003,0.14,False,4530,cyclic,True,1.0022508347402585e-07,279.0862059810279
9.8,0.06,False,4982,random,True,5.670905335000073e-07,336.543667566996
5.5,0.5700000000000001,False,865,cyclic,True,1.544790130541668e-07,264.78727707130673
3.6,0.71,True,3010,cyclic,True,2.2211854143674338e-07,228.6907925933699
4.800000000000001,0.99,False,2594,cyclic,False,3.3805886348479936e-07,160.27031857904188
4.6000000000000005,0.26,False,4120,random,True,2.2155662034062594e-08,281.41548813050167
5.1000000000000005,0.98,False,3065,cyclic,True,5.733700802346556e-07,180.55632545023505
0.4,0.97,True,1115,random,True,5.642287970573956e-07,118.73570791684836
3.2,0.16,True,2982,cyclic,False,2.0556811898577555e-07,235.86202030980232
5.5,0.21,False,3954,cyclic,True,3.6482294191789263e-07,294.4741573642604
6.9,0.04,True,2652,cyclic,False,5.992450473587324e-07,238.96209693836917
6.7,0.81,False,2780,random,False,1.436237170987887e-07,241.86514730557587
6.6000000000000005,0.59,True,3375,random,True,4.5904128851538834e-07,236.26362164026605
2.7,0.42,True,3777,random,False,9.789420750789106e-07,232.37732321168312
0.1,0.89,True,3802,random,False,8.513371916163017e-07,118.19957587522346
3.2,0.9400000000000001,True,2938,cyclic,True,9.778241161889673e-07,191.8543670237849
4.4,0.46,False,3260,cyclic,True,8.389863751429934e-07,264.59320285391624
7.7,0.49,False,3441,random,True,1.359852608681318e-07,289.96053209339647
6.1000000000000005,0.11,False,4796,cyclic,False,1.225367630641294e-07,306.9220831847896
8.9,0.64,False,1780,random,False,2.1155313657800187e-07,280.0523853141375
3.0,0.84,True,2000,random,False,6.380176543264756e-07,216.36065726999337
4.4,0.58,True,4298,random,False,8.820083545083684e-07,233.88417314598647
8.1,0.45,True,4468,cyclic,False,3.632138778981239e-07,238.13863785860505
5.4,0.44,True,2476,cyclic,True,1.7060271322243302e-07,236.62509326034237
3.1,0.84,False,3531,random,False,2.7904625478609747e-07,219.64598840854308
4.9,0.24,True,3624,random,True,7.419369404970999e-08,237.36456493990488
2.0,0.12,False,2072,random,False,3.687844340676124e-07,251.53422403871988
5.4,0.17,False,4592,cyclic,False,5.607334727517739e-07,296.1102311549458
7.5,0.17,True,1964,cyclic,True,5.9016440486292936e-08,238.87655227161986
8.0,0.66,False,4254,cyclic,True,2.856555726108496e-07,271.87396900349034
0.9,0.39,False,1478,random,True,9.15377379488434e-08,220.6653887550194
3.6,0.67,True,4825,cyclic,True,1.1570419549087052e-07,230.06834259198834
3.9000000000000004,1.0,True,937,cyclic,True,9.377901395158573e-07,116.08126964397566
8.700000000000001,0.04,False,4182,random,True,4.125345472804981e-08,331.20409599343526
0.6000000000000001,0.29,True,3175,random,False,7.273743188451754e-07,212.37676748041304
7.1000000000000005,0.18,True,2279,random,False,9.842700912738077e-07,238.72051176976257
2.8000000000000003,0.16,False,3380,cyclic,False,1.7731848533522188e-07,263.59270548822457
5.300000000000001,0.52,True,3982,cyclic,True,7.128274744147216e-07,235.83779657069033
