N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
744,,42,32,11,True,0.1443186332523994
47,log2,256,20,20,False,0.17097996869543364
66,log2,98,23,10,True,0.19051638995685624
621,,215,37,12,True,0.15637691936614806
592,,205,18,16,False,0.12691969825927416
172,sqrt,142,22,5,True,0.18579625936029232
583,,27,25,6,False,0.13630256327948753
44,sqrt,127,6,2,True,0.14678725030761608
662,sqrt,236,50,12,False,0.20713957961203522
395,,107,37,11,False,0.14495701841292327
44,sqrt,119,5,7,False,0.12952345464027507
422,log2,105,28,4,False,0.17853356264759923
173,,250,41,11,True,0.16237264140378363
798,,129,32,6,True,0.14446132870336395
63,,9,31,17,False,0.14269307117376404
247,,64,33,17,False,0.1446443849934338
54,log2,85,19,11,False,0.16981475039004534
676,log2,151,21,7,True,0.18173738971074502
575,,64,49,10,True,0.16423855610222513
785,sqrt,232,42,14,True,0.22161582859295736
605,,269,21,15,True,0.1268047582039624
288,log2,87,8,12,False,0.1370819309796312
271,sqrt,86,14,19,True,0.16643491522740947
410,sqrt,11,29,6,True,0.2001483561574937
714,sqrt,154,49,19,False,0.20594147469087673
551,,79,14,4,True,0.11637956176003432
787,,46,33,7,False,0.1446443849934334
250,log2,40,44,5,False,0.20243101806185604
739,sqrt,62,29,16,False,0.1782237701880178
517,log2,247,46,4,True,0.22795054052525132
787,log2,50,23,20,False,0.16915982104846083
197,,183,38,11,False,0.14491776008750631
143,log2,295,42,8,False,0.20317892847678176
532,log2,38,27,7,True,0.19470345501478484
425,log2,17,9,16,True,0.15050670181154624
269,sqrt,97,13,9,False,0.14946631011577705
202,sqrt,63,43,4,False,0.2008042260759635
453,,141,47,3,True,0.16416626945604715
537,,255,39,4,False,0.14491776008750598
719,sqrt,139,43,7,False,0.19851258382743397
36,sqrt,76,1,15,True,0.14539805041987355
312,sqrt,146,34,3,False,0.1899146068413621
782,log2,146,3,15,True,0.13582435775027624
270,log2,266,32,7,True,0.20441341322242254
735,,146,28,14,True,0.13239603695523172
40,sqrt,57,50,9,True,0.24639041098909922
405,sqrt,6,40,16,False,0.19782078554168572
198,sqrt,83,18,20,False,0.1620585563548225
275,,135,14,13,True,0.11641934073195064
284,sqrt,43,13,19,True,0.16318416127627142
486,sqrt,87,36,6,False,0.1918786964724898
696,,76,19,5,False,0.12742286151096602
142,sqrt,103,16,14,True,0.17119666219168247
402,sqrt,10,46,10,False,0.20397507560862763
415,,248,33,11,True,0.14685032953559363
432,sqrt,232,37,18,True,0.21492392248216516
542,sqrt,165,9,19,True,0.15086519804954887
457,sqrt,61,21,3,False,0.16636776980842674
286,sqrt,168,41,16,True,0.22047005313270562
136,log2,149,40,8,True,0.22328606441276697
306,sqrt,224,45,18,False,0.20248541374071685
200,log2,126,26,15,True,0.1936502007393021
588,sqrt,85,27,8,False,0.1755096355696862
745,,101,19,10,True,0.1248501196482299
441,log2,169,4,6,True,0.1298818544131622
477,sqrt,298,18,18,True,0.17510254640820566
396,sqrt,63,41,5,False,0.19805415350216446
67,sqrt,154,44,7,True,0.22927934620368914
618,log2,69,31,5,False,0.18213154144881752
673,sqrt,13,34,8,True,0.2074637768175668
510,,254,20,3,True,0.12606028374074815
710,,163,45,16,True,0.16400205470908127
796,sqrt,20,13,2,False,0.14857473024106432
62,,227,25,11,False,0.13630256327948795
652,log2,285,48,19,True,0.2307434234755883
74,,26,6,7,False,0.11907705187845587
722,,63,5,8,False,0.11984926665840562
92,sqrt,95,23,13,False,0.17644111915139593
277,log2,125,35,4,False,0.1905045899738997
527,log2,241,36,10,True,0.21093621671054763
588,log2,283,17,10,False,0.15747902463409025
224,log2,239,40,8,True,0.22094345082105904
774,,175,38,10,True,0.15825032873647119
367,log2,122,11,16,True,0.1570668078044226
194,log2,109,17,8,True,0.17237125814595625
628,,94,26,17,False,0.1362235006942438
34,sqrt,79,27,3,False,0.1853549446209385
176,log2,53,13,8,False,0.15175881538637467
759,,142,33,2,True,0.14702704893214322
276,sqrt,126,22,9,True,0.1843185054779719
107,log2,186,10,2,True,0.15700843689525615
691,,182,34,4,False,0.14483786378771324
695,sqrt,17,17,2,False,0.15773517034697035
626,,196,15,7,True,0.11806095877266291
15,,157,12,9,False,0.1252991369999455
740,log2,187,13,15,True,0.16104737722317583
81,sqrt,249,38,2,True,0.22079685677112657
195,sqrt,63,5,12,False,0.1282065150139692
783,,66,30,8,True,0.13845115719041515
482,log2,178,40,15,True,0.21899535966236386
256,,39,13,7,False,0.12376352767014125
341,,9,2,10,False,0.12422770587162603
335,,282,26,4,False,0.13622350069424405
387,,110,8,2,True,0.10672810828308567
140,log2,26,50,8,True,0.23483554821577246
477,,40,49,11,True,0.1642010448603692
68,log2,96,24,4,False,0.17829949205269954
307,log2,10,31,17,False,0.18368028498576558
89,log2,290,27,4,True,0.19947274357317746
668,,151,48,6,False,0.16291181860848958
477,sqrt,99,47,10,True,0.23043177133147516
331,sqrt,39,23,14,True,0.1873140680588774
667,log2,78,11,10,False,0.14381880057840243
784,,262,37,2,True,0.15628408132637392
482,log2,76,32,6,False,0.18465569727341258
539,sqrt,49,38,7,True,0.21422201849434122
355,log2,102,12,6,False,0.14726628834290678
432,log2,28,43,4,False,0.20048590116904855
303,log2,242,5,6,False,0.1258689724889779
679,sqrt,92,39,19,False,0.1938585929591731
151,sqrt,226,22,5,True,0.1843710744874186
100,sqrt,87,47,16,False,0.20858335730472147
333,,272,6,3,True,0.1036915867339579
346,sqrt,219,30,3,True,0.20196781780802486
625,log2,281,35,19,True,0.209965117341135
127,log2,124,21,8,False,0.16990863939734702
145,,52,11,10,False,0.123630893281321
9,,270,2,2,False,0.12631197445008488
110,sqrt,256,13,20,False,0.1525416940644048
435,log2,298,39,19,True,0.21813471134865367
547,sqrt,12,15,14,False,0.15253273083584723
511,sqrt,217,48,7,True,0.23082082335828225
158,,113,32,18,True,0.14407712346140608
265,sqrt,241,31,15,True,0.203133670086179
79,sqrt,243,32,17,True,0.21039885448456316
111,sqrt,93,24,11,False,0.1775293774410419
702,sqrt,78,16,13,False,0.15512470882680052
176,sqrt,289,21,5,False,0.16837738338999775
757,,177,37,12,False,0.14495701841292302
492,sqrt,98,45,19,True,0.22694284840115297
373,sqrt,225,32,2,False,0.18510065032723336
680,log2,145,33,4,False,0.18656538695029234
409,log2,31,32,15,True,0.20496442663700842
395,log2,108,30,9,True,0.20109499394149807
367,,215,50,5,False,0.165240003326038
797,sqrt,170,35,20,False,0.18909803648544973
662,,29,25,10,False,0.13630256327948734
456,sqrt,143,42,15,False,0.1989882934201507
234,sqrt,227,2,17,False,0.128665257900239
161,sqrt,222,18,15,True,0.17537954794796987
681,log2,105,23,16,True,0.1866252555963517
484,,60,31,3,True,0.14139874189671667
425,log2,22,27,20,True,0.19649984809959517
586,log2,144,50,17,False,0.20755560309296328
652,,56,2,11,True,0.10052069971844498
164,log2,284,27,19,True,0.19771353688090929
199,log2,128,27,2,True,0.19667125859977966
76,,266,32,10,True,0.14470526529782557
682,,149,6,3,True,0.10347220493060594
468,,184,48,17,False,0.16291181860848958
776,,17,10,18,False,0.12095925367526804
478,,165,26,7,False,0.13622350069424385
609,,42,24,4,True,0.1279703057192004
75,sqrt,219,27,18,False,0.18106183055168626
556,sqrt,297,26,10,True,0.19258300346266996
662,log2,273,23,12,False,0.16893266222684858
266,sqrt,8,34,18,False,0.1902017481408046
131,,239,46,6,True,0.16427962420944886
504,,282,28,6,True,0.13247319255284837
231,log2,215,23,9,False,0.17212752366648543
541,sqrt,258,31,9,True,0.2015699415353552
18,sqrt,211,24,5,True,0.19490712458875903
404,sqrt,222,50,18,True,0.2334094199143253
697,sqrt,240,7,18,False,0.13557917511188258
307,,164,44,19,True,0.16369293496342058
475,,175,11,9,True,0.111818612710703
71,,115,41,19,False,0.1444714179908461
561,sqrt,243,5,3,False,0.12558493832555695
731,,233,30,12,False,0.14070032718138822
85,sqrt,152,22,6,False,0.17368903944833058
792,sqrt,281,26,14,True,0.19233580996879493
112,,229,16,9,False,0.12535008367495915
618,log2,40,39,19,False,0.1941007231341294
155,sqrt,8,41,17,False,0.20068701285008897
596,log2,46,20,16,False,0.16369416346152058
350,,143,20,18,False,0.13065237218032852
68,log2,2,30,19,False,0.2975628800459007
720,log2,64,17,20,True,0.17222145069302788
320,,163,1,14,False,0.12355414149384274
474,sqrt,184,20,18,False,0.16420719774186612
548,sqrt,191,43,7,False,0.1989580426212688
417,,215,49,13,False,0.16268154905324758
570,sqrt,69,26,13,False,0.17378549385608147
493,sqrt,160,45,16,True,0.22705190163195846
371,sqrt,168,35,5,True,0.2118615260527237
679,log2,98,50,16,True,0.2331849038868199
689,,163,42,16,True,0.1631691112573331
71,,101,37,15,False,0.14495701841292327
747,,238,3,5,True,0.09777709869093647
246,,271,21,20,True,0.1264699340374572
385,,173,47,9,True,0.16413559709783695
300,sqrt,163,19,11,False,0.16322130214546537
633,,182,17,9,False,0.12627012435482313
441,,189,40,14,False,0.14456047887941445
311,,280,34,19,False,0.1448378637877132
554,sqrt,78,2,3,True,0.11848933750849126
363,,143,32,17,True,0.14393896095327463
634,log2,185,40,20,False,0.1950206467601402
300,log2,129,33,10,True,0.20695631760958375
682,log2,191,7,15,False,0.13328489358567594
686,log2,208,32,12,False,0.18351106961646005
761,log2,272,38,7,False,0.1927913109405405
417,,185,41,4,False,0.14447141799084617
42,,157,9,16,True,0.10889772243766577
789,log2,186,19,7,False,0.16142337180466804
673,,138,24,3,True,0.12789803233994634
97,log2,218,46,6,True,0.23238743407718906
710,log2,145,11,14,False,0.14386951792092828
681,log2,97,26,8,False,0.17354876543559317
8,,134,22,20,True,0.12995516586656944
305,,230,38,17,True,0.15814659935541017
369,,133,49,8,False,0.1626815490532475
624,sqrt,102,39,5,True,0.21653673558171574
526,log2,129,7,17,False,0.13491562603068571
777,,228,1,12,True,0.10137229580863073
746,sqrt,59,21,13,True,0.1819190146342892
12,sqrt,27,2,9,False,0.1285422147906955
565,,197,45,9,False,0.15457949345179217
465,,8,26,7,False,0.1362235006942439
158,sqrt,205,40,5,False,0.19818030449980487
671,sqrt,167,23,16,False,0.16888023528152452
390,log2,157,10,16,False,0.14194130650284298
359,,215,7,13,False,0.11719907332946983
707,sqrt,98,1,9,False,0.11692999210551751
501,,78,46,5,False,0.15424839853971892
777,,14,34,12,True,0.14953978487845462
296,,223,27,9,True,0.1301641986296056
173,sqrt,135,3,7,True,0.12524954542589262
280,sqrt,226,42,2,False,0.19932493012738897
389,log2,179,40,2,False,0.1962152051295746
167,sqrt,153,18,20,True,0.1762549836356154
437,log2,148,38,3,True,0.21623173905773965
310,log2,235,10,4,True,0.15322200785770124
740,sqrt,282,14,18,False,0.15022215449115192
627,,69,19,13,True,0.12495804445360288
272,sqrt,120,31,11,False,0.1834000301836333
201,,100,29,8,True,0.13505717068903278
267,sqrt,203,34,11,False,0.18990601115296088
320,log2,133,40,8,False,0.19720508669811507
748,sqrt,117,7,13,False,0.13268739396948137
374,sqrt,192,3,6,True,0.12440738600110417
541,sqrt,31,37,13,False,0.19215530780967846
179,sqrt,261,47,14,True,0.23216060089029614
320,log2,300,40,3,False,0.19720508669811507
93,sqrt,185,31,4,True,0.2085438970034225
387,,139,50,3,False,0.16524000332603794
232,,53,26,4,True,0.12919855489265872
103,log2,32,3,5,False,0.11883147964171518
43,log2,251,26,4,True,0.20149248552878185
63,sqrt,138,14,8,False,0.155281148863782
732,sqrt,286,4,14,False,0.12799931317899774
499,sqrt,247,7,2,False,0.13314927512084385
252,,54,17,4,False,0.12627012435482313
144,,146,50,16,True,0.16370408503873068
625,sqrt,206,44,4,False,0.20013717247472626
569,,55,37,20,False,0.14495701841292347
796,,208,34,18,True,0.14949237770687443
415,sqrt,275,5,7,True,0.1332150970800219
398,,184,25,19,True,0.12818061953952012
614,,151,23,11,False,0.13209051700050675
256,sqrt,74,30,18,False,0.18256971586519535
527,,280,27,13,False,0.13651820163787393
239,,100,8,20,False,0.11990723884448927
403,,192,13,7,False,0.12376352767014132
146,log2,286,16,17,True,0.17190309324575315
360,sqrt,226,44,13,True,0.22473393871064148
304,,113,48,20,False,0.16291181860848925
490,log2,239,40,14,True,0.21858682782388908
56,sqrt,149,28,7,True,0.2080078092077822
383,,197,44,16,True,0.16400439858284144
359,log2,105,19,15,False,0.16270193460354132
48,log2,65,26,3,True,0.20197986012779248
748,,72,8,20,False,0.11990723884448928
459,sqrt,21,30,7,False,0.18121327549500268
356,sqrt,160,34,2,True,0.20936347689692206
426,,7,36,13,True,0.15384796474898502
36,,164,21,9,True,0.12682321959290785
774,log2,15,26,4,False,0.17380528128652484
218,log2,255,11,12,False,0.14430835473600243
451,log2,41,15,3,True,0.1688645452695776
192,log2,55,48,20,False,0.20690769525989106
749,sqrt,249,19,6,False,0.1615526947502415
653,,272,25,14,False,0.1363025632794874
75,log2,250,39,19,False,0.19931269973214796
25,,95,40,2,False,0.1445604788794144
751,sqrt,148,39,18,False,0.1936884594812297
317,log2,144,19,6,False,0.16314807357157288
313,sqrt,206,50,19,True,0.2325904063964809
737,,93,22,13,False,0.13128557687292663
289,log2,84,20,4,False,0.16424545792350287
295,log2,134,27,9,True,0.19688839863646365
511,,192,41,13,True,0.16288259094381927
14,,14,24,17,True,0.1302401907725759
420,log2,82,33,18,False,0.18785378645540188
197,,94,40,18,True,0.16148437230301352
511,sqrt,51,4,12,False,0.12606812724506988
432,sqrt,108,4,8,False,0.12275479187042908
621,,238,7,17,True,0.10734885351329222
383,log2,221,23,6,True,0.187686313341219
560,log2,291,38,19,True,0.21392963872551776
466,sqrt,65,16,7,False,0.1560957792527087
194,log2,188,42,20,False,0.2010483668156686
50,sqrt,89,48,19,False,0.21491326068376704
99,,195,35,5,False,0.14495701841292327
513,sqrt,63,3,20,False,0.1344090173734835
132,,170,27,14,False,0.13651820163787423
663,,150,44,7,True,0.16391664227735558
178,,81,11,14,True,0.11179411087280715
788,log2,96,26,13,True,0.19231367762872753
707,log2,194,31,10,False,0.1820825581818529
376,sqrt,226,35,16,False,0.1905482118388017
38,,182,9,9,False,0.11748027009364737
632,sqrt,143,25,15,False,0.17185400726972033
550,log2,104,10,15,True,0.15294756031846804
61,log2,205,28,4,True,0.20827421004908128
587,,84,18,14,True,0.12345275770311971
691,,180,45,18,True,0.1639823462375393
467,sqrt,140,23,7,True,0.18754490123413925
578,sqrt,17,38,11,False,0.19306562572408892
69,sqrt,220,8,13,True,0.1508295556575847
254,,64,20,17,False,0.13065237218032832
397,,262,9,5,False,0.11748027009364741
362,sqrt,76,18,8,True,0.1760849441044661
388,sqrt,282,43,18,False,0.20019464525567301
616,sqrt,2,17,14,False,0.28710827039776793
406,log2,202,13,14,True,0.16354535302054524
649,,85,49,4,True,0.16414075795650448
256,sqrt,146,3,2,False,0.11745531943944108
210,,59,2,3,True,0.09622540335586954
229,sqrt,253,16,2,False,0.15759256716231193
116,,42,32,5,True,0.1445969779929094
768,,178,33,18,True,0.1470588113567581
313,sqrt,6,13,15,True,0.1714918510739747
480,,218,34,2,False,0.14483786378771327
666,sqrt,83,10,14,True,0.15286811199767392
282,log2,106,5,14,True,0.138850753135149
279,,240,2,20,False,0.12296442510593242
580,sqrt,119,8,4,True,0.14575356537655848
549,,173,26,16,False,0.13622350069424388
770,sqrt,211,36,15,True,0.2111494432967854
574,,100,49,8,True,0.1642394122244281
676,sqrt,190,6,16,False,0.13261407041394022
169,sqrt,118,6,5,False,0.13041266310071484
302,log2,133,1,17,False,0.12799068575022754
687,sqrt,249,46,6,True,0.22804930768982046
519,log2,213,12,11,False,0.1464376211200357
154,log2,294,28,9,False,0.17952220808131794
385,log2,216,35,10,False,0.19003157475067492
32,sqrt,207,38,13,False,0.20708976988130468
716,,34,30,14,False,0.14070032718138822
797,log2,67,21,13,False,0.16532609483247876
548,,159,39,3,False,0.14491776008750598
532,,71,7,14,True,0.10522855543532615
304,log2,130,10,8,True,0.15307724470590947
172,,19,41,4,True,0.16233220384233524
283,,46,28,18,False,0.14034337325451648
439,,140,4,12,True,0.10264305951081006
601,,55,41,2,False,0.1444714179908462
369,,166,27,13,True,0.1301382816974466
561,,124,31,11,True,0.14140110048695653
119,,253,18,7,False,0.12691969825927413
96,,25,46,7,False,0.15424839853971883
518,log2,167,25,6,True,0.19090967079749008
745,log2,222,11,14,True,0.1562530112555884
445,sqrt,14,14,9,True,0.16679554949892453
556,sqrt,179,50,20,True,0.2323313067642456
225,log2,93,19,17,True,0.17698192933452683
465,,244,50,10,False,0.16524000332603797
797,log2,79,32,17,False,0.18338444588708006
694,,205,34,8,True,0.1493521120635076
667,,182,26,5,False,0.13622350069424366
757,log2,146,24,19,True,0.18913603380656382
171,,285,1,8,False,0.12536671067064584
686,sqrt,62,41,20,False,0.19656127464561504
797,sqrt,165,4,13,True,0.13471468207825876
336,sqrt,81,36,5,False,0.1922832849046835
262,sqrt,108,20,2,False,0.16516028300521637
670,log2,266,25,17,False,0.17160547274438562
344,,184,49,14,False,0.16268154905324742
741,log2,14,48,18,False,0.20463215359850828
575,,145,2,19,True,0.10822569497620398
495,log2,149,5,3,True,0.1333822597569315
99,log2,214,12,5,False,0.1488005510576492
661,,254,8,7,False,0.11813323873105248
490,sqrt,194,45,10,False,0.20235234566449312
267,sqrt,218,6,4,False,0.12848811367204202
309,,233,34,16,True,0.14907261499248778
537,sqrt,149,10,19,False,0.14120019103354167
406,log2,134,7,10,False,0.13389180222555772
272,log2,141,32,6,False,0.18476645120829185
71,log2,16,3,8,True,0.1319744656243097
650,sqrt,213,24,7,False,0.17047241593407514
623,,107,19,18,True,0.12498607996796647
788,log2,250,45,19,False,0.2010966720635737
219,,187,26,3,False,0.13622350069424435
744,log2,25,40,4,True,0.21780129715773175
18,sqrt,95,16,6,True,0.177440265783815
260,,233,12,9,True,0.11329054398874505
293,sqrt,261,38,9,True,0.21638124833144715
9,sqrt,33,28,15,True,0.2106180589765081
197,log2,138,31,17,True,0.20304026541860135
215,sqrt,107,23,14,False,0.1721244812487169
59,log2,131,9,8,True,0.15733297583612474
710,,276,7,5,True,0.10512185700016942
646,log2,68,39,8,False,0.1938464841429656
460,sqrt,148,14,14,False,0.15088351298614508
17,,10,30,6,False,0.14070032718138856
101,,56,45,14,False,0.1545794934517919
420,sqrt,86,44,8,False,0.2012853131874626
517,,269,23,9,True,0.127714733651111
394,log2,180,49,7,True,0.23174970432179517
87,,256,41,16,True,0.16311091231055605
52,,177,27,15,False,0.13651820163787423
189,sqrt,3,41,4,False,0.24906203702467333
733,,93,18,7,False,0.12691969825927382
605,log2,206,29,15,True,0.19892309428116983
79,sqrt,109,10,14,True,0.15746783519021412
405,sqrt,273,49,11,True,0.23229556037887159
523,,147,33,5,True,0.14720120851029206
647,,95,20,10,True,0.12598848789465175
415,sqrt,111,12,15,False,0.14777929981702057
652,log2,176,17,3,True,0.1720619423395288
130,sqrt,10,10,13,False,0.14354058795036154
90,log2,288,23,13,False,0.17688203955525283
513,sqrt,89,28,10,False,0.17759115226390806
661,sqrt,181,5,8,False,0.12547244269788785
377,log2,34,21,2,False,0.1671357303721636
398,,72,13,19,False,0.12376352767014132
97,sqrt,189,15,3,True,0.17283923117273145
510,,224,47,8,True,0.16427583863422066
13,log2,210,25,14,False,0.186738719086345
568,,108,12,8,True,0.11319983365060321
459,log2,44,8,16,True,0.14623840583527997
142,,124,12,16,False,0.12529913699994547
789,log2,170,30,17,False,0.18001579755879918
733,log2,291,7,15,True,0.14325293023038044
476,log2,211,48,9,True,0.23170631608433054
473,,42,8,14,False,0.11813323873105246
335,log2,74,30,16,True,0.2021016014655819
790,log2,225,35,12,False,0.1890661741993307
457,log2,150,48,8,True,0.23166420632570717
476,sqrt,21,40,7,True,0.21919801645014603
567,,191,24,9,True,0.12790734457986777
514,log2,159,50,7,False,0.20782977531144967
662,,,14,6,False,0.12631175924256247
549,log2,237,15,7,False,0.15253726262284809
90,log2,215,35,13,False,0.19531388789856066
506,sqrt,10,1,3,False,0.11765209791781861
80,sqrt,98,30,8,True,0.20708944864792497
397,log2,44,22,12,True,0.1855214560323909
249,,300,30,10,False,0.14070032718138856
449,sqrt,293,45,19,False,0.20244277265060606
562,,179,22,6,False,0.13128557687292666
519,,206,48,2,True,0.16433972559258173
369,log2,264,42,7,False,0.20002042562792646
371,sqrt,61,44,4,True,0.22492957405685365
587,sqrt,167,39,20,False,0.19401163008255704
87,log2,235,46,19,True,0.23271932116670038
693,,18,8,2,False,0.11813323873105253
666,sqrt,251,49,4,False,0.20583084725335196
155,sqrt,96,50,19,True,0.23324599203043142
534,sqrt,38,49,3,False,0.20638147097377493
26,sqrt,292,5,13,True,0.15299999683154622
5,,57,40,18,True,0.16551372760926372
572,sqrt,245,19,2,False,0.16156507843432277
66,,203,36,8,True,0.15323544535581313
441,sqrt,151,25,9,True,0.19232604147207696
663,log2,238,48,17,False,0.20490973936795198
293,,190,21,5,False,0.13043372342960138
708,log2,238,3,16,False,0.1285658494520442
575,log2,237,43,5,True,0.22308840920813652
477,,88,10,2,True,0.11012041972100567
222,sqrt,3,42,7,False,0.2495514379768774
559,sqrt,212,37,20,True,0.21264904328755094
120,log2,9,44,15,True,0.22776498584990942
773,sqrt,35,29,19,False,0.17844808859227232
369,log2,233,27,6,False,0.17736318774931956
96,,164,50,8,True,0.16449241046110027
327,sqrt,148,11,9,False,0.14406757161908157
737,sqrt,168,7,5,False,0.13268453865992014
484,log2,266,14,16,False,0.15081472601553567
8,log2,219,47,20,False,0.21554612184977495
277,log2,39,32,15,False,0.18466297058656522
534,log2,,21,11,False,0.16544411920158708
534,,297,26,13,True,0.1291120439210456
478,sqrt,125,31,17,True,0.20311735626384508
563,,223,47,11,False,0.15413609207402768
446,sqrt,14,21,4,True,0.18226097772715977
735,log2,68,17,5,False,0.1574822639277536
486,sqrt,,25,13,True,0.1919161301136099
673,sqrt,104,40,17,False,0.19515040022662392
130,sqrt,256,1,19,False,0.13444485327129538
602,log2,141,36,17,True,0.2113147700244222
230,log2,247,19,8,False,0.16342283010803713
507,log2,257,11,18,False,0.14432132801490677
444,sqrt,148,20,3,False,0.16443546247293658
515,sqrt,5,17,10,True,0.18699231002776076
70,sqrt,156,40,19,True,0.2249306316183408
310,sqrt,32,11,2,True,0.1564242992401774
441,sqrt,92,43,12,False,0.2004350632816263
692,,200,4,7,True,0.09984330058532435
250,sqrt,6,39,12,False,0.19749152551139482
798,sqrt,256,38,5,False,0.19247925866551344
226,,31,23,19,False,0.13209051700050686
503,sqrt,258,18,14,True,0.1745919398612176
186,,269,19,13,True,0.124765563174294
569,sqrt,106,30,16,True,0.19970409181518547
393,log2,43,10,7,True,0.1538099920022208
228,sqrt,199,32,7,True,0.20439745862915082
81,sqrt,256,10,11,False,0.14176343169802624
278,log2,39,35,18,False,0.19044632771510553
148,sqrt,12,25,14,False,0.17491457336692337
70,sqrt,97,40,2,False,0.20105690232145648
