n_estimators,max_features,max_depth,min_samples_leaf,min_samples_split,bootstrap,Error-
627,log2,31,23,13,True,0.186547090437592
172,,58,2,10,True,0.09996881738340051
449,,133,2,3,True,0.09592057858087048
74,log2,271,30,12,False,0.18443245757351953
203,log2,146,29,10,False,0.17978038697661225
237,log2,32,5,7,False,0.12615990570979807
252,,102,42,12,False,0.14432276109075579
759,log2,12,48,7,True,0.2305391159214841
560,,171,50,6,True,0.1642284720953889
793,,50,36,18,True,0.1539004348346709
219,,157,44,14,False,0.1545794934517918
744,,252,1,19,True,0.10823779963947644
458,log2,110,17,10,True,0.17320686484308198
250,sqrt,196,20,16,False,0.16564346056194193
557,log2,5,17,14,True,0.18645936362672444
116,log2,37,35,13,True,0.21566823790842996
561,log2,6,2,3,False,0.1581984223140699
216,log2,50,3,11,False,0.12364819048262865
20,,11,35,13,False,0.1449570184129233
151,log2,70,7,13,True,0.14530825601871544
203,sqrt,271,28,12,False,0.17888927432954427
296,sqrt,107,49,17,False,0.20748492613971706
612,log2,139,48,3,True,0.23075961857731028
221,sqrt,239,32,2,False,0.18598517851980098
309,,145,45,20,False,0.15457949345179164
337,sqrt,12,6,14,True,0.14103994485450053
612,log2,187,9,12,False,0.13792157830756965
386,sqrt,51,46,4,True,0.22818710346041735
703,,266,13,11,False,0.12376352767014139
472,log2,164,39,8,False,0.19508186757573323
686,log2,152,27,20,False,0.17535735408557193
419,sqrt,97,45,20,False,0.20268707438282596
534,log2,21,43,3,False,0.19924586844352066
582,,258,28,14,True,0.1325476549261512
523,sqrt,43,24,2,False,0.17066783674507788
438,,172,10,18,False,0.12095925367526794
539,,179,24,14,True,0.12793126828926657
322,log2,105,28,2,True,0.19918642187948943
709,,124,26,2,True,0.12895920228513122
707,log2,271,17,4,False,0.15767349809605302
534,,293,44,19,False,0.15457949345179214
104,log2,159,2,6,True,0.12358408391005415
522,log2,52,35,10,False,0.18981584220582728
663,log2,273,42,2,True,0.22183435112934272
236,log2,93,40,5,True,0.22119211937861782
262,log2,95,29,5,False,0.17999490747758728
46,log2,117,24,10,True,0.1955491064645067
405,sqrt,290,40,18,False,0.19650634894011879
537,,12,22,5,True,0.12725547292407433
523,sqrt,51,6,2,True,0.13764586953241298
621,,199,45,15,False,0.15457949345179237
534,,237,46,6,True,0.16427835835575902
512,,187,14,12,True,0.11642068929305344
233,log2,58,3,11,True,0.12994786624168111
130,sqrt,148,4,18,False,0.13402164417444565
498,,159,9,14,True,0.10860398965828005
96,sqrt,227,29,4,True,0.20519796404841428
691,log2,299,45,9,True,0.2264850481784952
45,log2,74,21,13,True,0.18977746916591479
337,log2,256,37,10,True,0.21495250081287298
462,log2,264,22,15,False,0.16863512586515447
268,sqrt,167,36,19,True,0.2126516450471052
650,log2,279,9,5,False,0.1376331459224731
304,,125,8,11,False,0.11813323873105235
665,log2,257,20,15,True,0.1797927459164378
586,,99,20,4,False,0.1306523721803283
292,sqrt,285,37,11,True,0.21450132705957228
281,,166,7,4,False,0.11719907332946984
535,log2,132,21,15,False,0.16539996176687696
166,log2,243,50,17,False,0.21087632878752627
306,log2,23,9,12,False,0.13836624380512264
28,sqrt,134,37,19,True,0.23136368832567597
52,sqrt,69,9,8,True,0.15790244565925085
100,,197,28,2,True,0.13323691351098446
181,log2,74,27,17,False,0.1790602248880652
520,,15,6,14,True,0.10495828178777362
702,sqrt,279,39,6,True,0.21605939889573286
366,,115,13,14,False,0.12376352767014125
83,log2,175,39,8,False,0.1983783453756954
151,log2,42,30,11,True,0.2035707383945029
98,log2,265,48,7,True,0.23670785976608344
725,,75,30,9,False,0.14070032718138822
26,log2,70,25,5,False,0.18140706245119087
113,log2,283,45,2,False,0.20728336589970886
644,sqrt,4,9,16,False,0.2042049610152953
436,log2,274,37,11,False,0.19365236635600522
138,sqrt,205,40,20,False,0.19889708549969978
59,log2,111,33,13,False,0.19609255586118934
28,,30,11,20,True,0.1124959185934664
421,sqrt,258,19,4,False,0.1627457441482782
571,log2,236,50,13,False,0.20737979412855392
63,sqrt,47,16,18,True,0.17479350587775389
145,log2,138,36,5,False,0.1949514134307012
688,log2,182,33,15,True,0.20559248441778735
5,,6,36,8,True,0.1574907146970352
232,sqrt,202,23,8,True,0.18689449803647631
496,,26,6,17,True,0.10724245081044903
326,,46,30,20,True,0.13803759634511215
184,sqrt,103,34,19,True,0.21002587371261558
180,,108,45,9,True,0.16390257024598584
476,log2,234,23,3,False,0.17022432781484476
370,log2,93,32,11,False,0.18495599234655147
788,log2,220,3,15,True,0.13584682600773224
399,log2,161,23,10,False,0.17094349177395374
511,log2,238,28,18,True,0.1974125240588002
342,sqrt,65,30,7,True,0.2019408067504714
504,log2,182,30,15,False,0.18082329816385836
427,,68,28,7,False,0.14034337325451654
276,log2,65,15,13,True,0.16898519917980195
17,,159,32,12,False,0.1446443849934338
127,log2,45,9,16,True,0.15224652065841762
793,log2,273,44,9,False,0.1999841719190385
785,sqrt,289,33,17,False,0.186596535230363
793,sqrt,148,44,15,False,0.1999841719190385
638,sqrt,15,38,3,False,0.19280038838561722
490,log2,220,28,13,False,0.1779450248219845
313,sqrt,280,4,5,True,0.12867633220389305
579,log2,127,33,11,True,0.20534249351030395
393,sqrt,7,6,18,False,0.15018553860418982
271,sqrt,91,8,6,True,0.14583101701212578
600,,48,17,14,False,0.12627012435482302
754,,47,33,14,False,0.1446443849934335
183,sqrt,4,10,2,False,0.20740823403230677
81,,94,25,15,False,0.13630256327948795
169,sqrt,74,22,11,False,0.17102018418380813
610,,74,15,17,True,0.11804057446022469
548,,233,45,4,True,0.16423813324404465
458,sqrt,97,37,16,False,0.19307777291747588
62,sqrt,91,43,13,False,0.20592865339702737
421,,136,26,16,True,0.1288665262484656
734,log2,191,25,3,True,0.1906699366072927
738,sqrt,221,21,10,False,0.16522309944625072
584,sqrt,84,19,16,False,0.16172677905334173
523,log2,61,4,5,True,0.12893509361019742
717,,77,8,12,True,0.10665650551112305
372,log2,280,22,19,False,0.16902719062269064
414,sqrt,114,6,9,True,0.13801941312360136
508,log2,65,26,16,False,0.17423315557234612
791,log2,249,40,12,False,0.19486975387354066
111,log2,142,34,20,True,0.21298666865570226
728,log2,198,47,3,True,0.2295000351728085
540,log2,46,6,3,True,0.13766513792126814
620,sqrt,15,21,9,False,0.16548368536653793
474,,242,17,18,True,0.12174311776310039
160,log2,284,43,6,True,0.22590925912881402
512,,109,25,9,False,0.13630256327948773
791,log2,192,17,18,False,0.15723122208807203
609,log2,240,11,9,False,0.14400424428119088
318,log2,273,8,10,False,0.13734383494699698
387,,290,34,10,False,0.1448378637877132
660,sqrt,227,41,20,True,0.21981713733324515
35,log2,117,42,11,True,0.23782910607497532
492,,189,46,5,True,0.1641593124460313
558,sqrt,227,25,3,True,0.19076471385829938
263,sqrt,158,17,10,True,0.17323401138582237
764,sqrt,167,23,9,False,0.16918107808842267
212,,161,27,10,True,0.13074311155814647
222,log2,4,48,17,False,0.2207514446599758
27,log2,211,39,13,False,0.20768478901565426
744,sqrt,260,18,4,False,0.15950239751678041
557,log2,47,30,6,True,0.19950635358311197
173,sqrt,232,23,11,False,0.17368804803856486
78,sqrt,257,31,18,False,0.1880913709860219
585,log2,188,28,20,True,0.19715028943522817
333,log2,36,5,5,True,0.13313395005711948
128,,266,9,17,True,0.10835190071121131
724,,78,40,17,False,0.14456047887941412
347,,271,20,19,False,0.13065237218032852
300,sqrt,115,42,10,True,0.2230098106181968
614,sqrt,129,1,10,False,0.11901307994421784
92,sqrt,256,12,4,True,0.16353388784719056
370,sqrt,238,31,18,True,0.2036328212839662
122,log2,228,29,18,False,0.18047889332446812
582,sqrt,171,12,18,False,0.14656643294017255
316,sqrt,84,5,8,False,0.12595823365023176
335,log2,286,33,6,False,0.1889312744265548
799,log2,164,27,19,True,0.1950108376385674
261,,257,36,18,True,0.1537393616721184
338,sqrt,104,46,4,True,0.22851584810929693
322,,238,49,15,False,0.16268154905324742
643,,225,10,6,False,0.12095925367526818
92,sqrt,120,6,13,True,0.14313899969413704
352,sqrt,10,47,5,False,0.20580146013265446
347,log2,252,45,15,False,0.20290683083351133
534,,45,25,14,False,0.13630256327948764
519,log2,161,20,10,True,0.1794857094265899
708,,213,31,9,True,0.14124607430589955
149,log2,17,40,17,False,0.1990318726323034
785,,185,10,19,False,0.12095925367526801
406,log2,151,48,7,False,0.2067701946041832
130,sqrt,298,45,8,False,0.20750086646973617
649,log2,46,45,20,True,0.22663372370537674
291,log2,180,19,12,False,0.16296848194109803
482,log2,178,5,8,False,0.1262103335482095
452,,109,25,8,True,0.12828127219961313
191,sqrt,282,35,7,False,0.1917909023813489
384,sqrt,,49,9,True,0.23201221392681307
618,sqrt,168,21,2,False,0.16550644515697358
275,sqrt,232,18,6,False,0.16115511069620905
330,log2,105,8,4,True,0.1458985676102166
199,,212,4,4,True,0.09996486622431146
220,,205,35,2,False,0.14495701841292333
33,log2,56,32,11,False,0.19834026236936916
495,log2,165,38,11,False,0.19391970450339938
328,log2,63,26,15,True,0.19450633304359535
473,log2,9,11,2,False,0.1459754634839822
227,,162,1,15,False,0.12467558722895115
670,sqrt,72,20,11,True,0.17965660318710874
779,sqrt,7,21,3,False,0.16822195164163722
35,,195,49,2,False,0.1626815490532474
413,sqrt,174,37,20,False,0.193632765355739
224,log2,272,21,3,True,0.18198935575654174
696,log2,212,41,12,True,0.21984458085106748
728,,281,34,6,False,0.1448378637877131
560,,150,19,11,True,0.12495215042364556
158,sqrt,292,7,14,False,0.13518831452407817
331,log2,121,17,3,True,0.1729080387170969
774,log2,50,3,11,True,0.129989132719285
349,sqrt,173,39,6,True,0.21774813188883047
689,log2,79,31,11,True,0.20204405828079652
770,sqrt,169,28,10,True,0.19696905254246863
184,log2,167,9,13,False,0.13983667073746234
48,log2,262,11,17,True,0.1656203484676563
795,,122,3,2,False,0.12358801008227267
576,sqrt,116,3,3,True,0.12381252289557598
531,log2,5,30,9,True,0.20337160003592847
741,log2,285,41,6,False,0.196177091583733
223,log2,26,50,15,False,0.2098523846368778
581,log2,235,24,13,False,0.17061733950596825
630,sqrt,190,2,3,True,0.11868812554996884
785,sqrt,51,23,2,False,0.1691464381142581
378,log2,174,7,10,True,0.14312707326563553
786,,217,46,8,True,0.16418655466259482
294,log2,239,5,12,True,0.13593880403762915
129,log2,215,30,7,True,0.20566236166812504
121,,258,16,17,True,0.11995744084519581
177,log2,201,48,13,True,0.23400185333846912
542,,153,21,9,False,0.13043372342960122
633,,93,11,8,False,0.12363089328132104
123,log2,10,23,11,False,0.17517623872002464
598,sqrt,119,41,15,True,0.219735989095123
119,log2,274,47,14,True,0.23306341039986
579,,138,40,18,True,0.16198551192618013
282,sqrt,202,30,20,False,0.18133979137352693
350,,228,40,17,True,0.1613379384272798
192,log2,143,41,19,False,0.20036570202023796
211,log2,128,29,9,True,0.19947402599985767
431,,82,43,14,False,0.1440545041648259
166,sqrt,244,27,7,True,0.19809081642750492
214,log2,38,7,6,False,0.13330663334375004
500,log2,104,46,9,False,0.20336333981054255
670,,195,47,4,True,0.16415700190594576
281,log2,234,43,2,False,0.19973287818797236
481,,17,47,3,False,0.15413609207402765
501,,17,43,14,True,0.1638688624796852
568,log2,243,46,20,True,0.2273783354237172
695,sqrt,56,42,8,False,0.19772712842825169
487,sqrt,263,43,3,True,0.22440592851442767
144,sqrt,182,15,4,False,0.15663261777512696
196,sqrt,155,15,6,False,0.15510548589039183
390,log2,6,41,4,True,0.221336815151567
451,sqrt,2,30,5,False,0.28846294502327513
604,,151,22,12,False,0.13128557687292666
105,sqrt,189,31,19,False,0.18735484877995812
473,log2,260,6,2,True,0.13799985814921267
232,sqrt,211,35,14,True,0.21139875852257517
602,,122,1,19,True,0.1082263616884518
678,sqrt,151,21,18,False,0.16532095323935303
410,log2,295,34,12,True,0.2094094337202225
587,,100,49,15,False,0.16268154905324775
333,sqrt,21,30,11,True,0.20209996912475314
710,sqrt,95,4,3,False,0.1212706005333271
529,,212,25,4,False,0.13630256327948764
257,log2,66,19,12,True,0.1775562269323241
347,,261,39,17,True,0.15994491504699512
109,log2,89,36,11,False,0.1973986888438163
661,,182,15,9,False,0.12456321063239346
87,sqrt,236,40,8,False,0.2001911646104518
577,sqrt,30,19,16,True,0.17607237910627663
110,log2,30,26,10,True,0.19556585191355647
620,log2,257,18,12,False,0.16005742024055283
312,log2,10,47,20,True,0.22977863341872232
710,,111,10,19,False,0.12095925367526812
534,,55,2,14,True,0.10355546343434495
516,sqrt,97,37,17,True,0.21361956725416717
799,,120,32,5,False,0.1446443849934335
112,sqrt,179,5,13,True,0.14169583934910843
38,,59,18,17,True,0.12352268365532253
331,log2,249,37,14,True,0.21474941242227427
594,log2,157,30,13,True,0.19968265147391415
338,,122,23,9,False,0.1320905170005068
775,log2,97,24,10,False,0.17060923107418255
619,,71,40,6,False,0.1445604788794145
194,,294,39,3,True,0.15979056212373
89,sqrt,246,27,19,True,0.19947274357317746
359,,227,31,5,True,0.14083356416901738
256,,80,25,14,False,0.13630256327948806
6,,160,26,10,True,0.13322457073166485
164,log2,26,45,9,True,0.22874802147624174
138,sqrt,43,9,8,False,0.1406519546069689
692,sqrt,127,26,7,True,0.1927510154954268
364,sqrt,246,13,13,True,0.16339063488893327
303,log2,177,11,11,True,0.15635370703216758
298,log2,176,36,7,False,0.1928410137915537
48,sqrt,10,46,10,False,0.21408194193311694
493,sqrt,264,29,17,True,0.19912444965917217
132,,187,31,18,True,0.14234024877596305
534,sqrt,89,35,4,False,0.18986589297676912
132,sqrt,107,27,6,True,0.2006245872964114
482,log2,119,31,5,True,0.20316242841911372
673,,99,35,18,True,0.15164039005948213
533,log2,102,32,7,True,0.2031981575232682
530,log2,246,26,14,False,0.17385328105263742
715,,296,3,7,True,0.09839459641589181
229,log2,177,35,12,True,0.2113132390918755
309,sqrt,20,49,8,False,0.20730990970382926
176,,118,9,17,True,0.10855801420594041
128,log2,152,38,19,False,0.1981616093659567
398,log2,82,2,13,False,0.12455761255115001
568,sqrt,23,40,17,False,0.19529542973974193
624,sqrt,222,43,16,False,0.19878108245059734
368,,141,26,20,True,0.1287159420233049
202,,134,22,11,True,0.12714289022095604
692,,81,39,7,False,0.14491776008750581
303,log2,18,29,17,False,0.17992899535184484
411,,,9,20,False,0.11950744854524098
428,log2,239,4,9,False,0.12337507967383288
86,log2,280,25,3,False,0.17594286892181812
760,,86,28,2,True,0.1323908630308622
127,sqrt,212,42,7,False,0.20386871397952358
362,log2,296,45,2,False,0.20288686802519018
324,log2,205,6,6,True,0.1372491219664305
451,log2,265,5,3,False,0.12625286535468225
602,log2,58,29,12,True,0.19884730738812814
78,log2,21,18,9,True,0.18087071926212217
21,,275,11,2,True,0.11260613254365363
663,sqrt,120,19,10,True,0.17656283727623656
71,sqrt,128,31,4,True,0.20890810563199871
312,,,33,16,True,0.1466741393184778
519,log2,258,24,18,False,0.1707535617507965
214,log2,14,44,4,True,0.224334867747172
548,,113,45,15,False,0.15457949345179212
372,log2,34,26,4,False,0.17542921735176842
29,,208,19,10,False,0.1274228615109662
386,sqrt,72,25,14,False,0.1730001636309713
130,log2,183,42,10,False,0.2041984078426502
756,,291,31,19,True,0.1413490373581355
600,,189,41,4,True,0.16291951330373552
750,log2,253,40,18,True,0.21793242821155212
519,log2,190,11,5,True,0.15637664078198696
103,sqrt,181,44,6,True,0.22927819294650717
401,log2,257,12,10,False,0.1475635193610015
367,log2,35,35,13,True,0.21152264257156095
579,log2,186,23,14,False,0.16920507886911285
510,log2,75,20,6,True,0.1797324397008959
12,,134,11,10,True,0.11433417948880865
373,log2,101,34,19,False,0.1895584789078404
218,log2,97,34,11,True,0.20941933016377878
524,sqrt,74,17,4,False,0.15748390372510576
673,,263,38,11,False,0.14491776008750581
107,log2,208,4,18,True,0.14481133435720345
341,,157,21,11,False,0.1304337234296013
160,,242,31,7,True,0.14155110718465472
352,sqrt,104,48,11,True,0.23144633127793998
572,log2,107,17,3,False,0.15720269977766788
419,,166,46,3,False,0.15424839853971886
487,sqrt,69,26,16,True,0.1938752707065742
569,sqrt,212,8,7,True,0.14576633445270867
612,,92,20,12,False,0.13065237218032824
38,log2,294,9,19,True,0.16215808861556147
420,sqrt,182,9,13,True,0.1505277855897348
93,sqrt,272,18,18,True,0.17975946042327062
202,sqrt,224,38,14,False,0.1949681725753046
457,,137,35,18,False,0.14495701841292344
253,sqrt,267,50,11,True,0.2340021525033941
718,log2,271,6,4,False,0.12850104276603597
295,,165,37,8,False,0.14495701841292322
25,,79,22,6,True,0.12786868251480474
135,log2,3,1,5,False,0.24525667140795107
532,sqrt,85,46,9,True,0.22754628739586683
162,,144,20,20,False,0.13065237218032832
798,sqrt,249,16,18,False,0.15489224212987399
355,,171,47,20,False,0.15413609207402743
667,log2,98,30,12,False,0.18003727933052147
482,sqrt,244,49,9,False,0.2071170473255363
418,sqrt,121,29,7,True,0.1999743324168605
625,,57,39,14,True,0.16031668244182337
715,sqrt,218,42,14,True,0.22196771490251274
392,log2,271,37,6,True,0.21415453802101184
556,,16,24,10,True,0.12792254584974672
415,sqrt,54,15,5,False,0.15408021327577656
145,,63,35,12,True,0.1509765527968516
668,log2,145,3,13,True,0.13348373433538316
94,log2,34,40,9,True,0.2270458514748551
719,,200,17,3,False,0.12627012435482307
702,,121,37,11,False,0.14495701841292322
104,sqrt,265,29,16,False,0.18168712516711652
405,sqrt,163,24,3,True,0.19034568158881923
439,log2,281,19,13,False,0.16270602590263522
707,log2,78,45,3,True,0.22666456566208823
95,log2,198,48,9,False,0.21068557720247608
731,sqrt,102,11,12,True,0.15619934356781995
78,log2,193,25,9,False,0.17688068769570844
169,log2,180,17,9,True,0.17399268943578453
99,log2,83,9,18,False,0.13988295227027622
123,log2,122,41,4,True,0.22438548392635627
501,log2,145,40,19,True,0.21839959136387607
351,sqrt,297,21,4,False,0.16717977111555457
227,,73,39,10,True,0.15986318170701766
522,sqrt,116,36,9,False,0.1910478308727996
553,log2,90,17,7,True,0.17195162836539837
219,log2,29,18,18,True,0.17577707840220658
173,,194,31,17,False,0.14269307117376406
204,,293,49,19,True,0.16401691311068878
772,log2,19,45,10,True,0.2266426420487021
179,log2,268,40,19,True,0.2224438206230582
377,,160,22,11,False,0.13128557687292658
452,sqrt,279,22,7,True,0.18539090846272896
406,log2,49,38,12,True,0.21626123005652842
513,sqrt,54,35,17,True,0.20996841416244125
147,sqrt,75,50,5,False,0.21221075201833736
301,sqrt,134,6,16,False,0.1330240436617899
56,log2,75,37,15,False,0.20221795316812466
648,log2,166,23,6,False,0.16898557911073106
455,log2,44,32,17,True,0.20441023189430396
574,,125,5,13,False,0.11877425453061045
287,sqrt,94,27,20,False,0.17723224605303578
712,sqrt,223,5,4,False,0.12512695674221322
250,log2,228,33,7,True,0.2071898491976046
565,,143,20,8,False,0.13065237218032824
163,sqrt,265,7,17,True,0.1469799599518923
448,log2,144,25,3,True,0.19173905598306148
130,sqrt,169,32,7,False,0.1891895310976824
786,log2,15,13,11,True,0.16101104059649815
579,sqrt,108,38,17,False,0.19318167613804615
480,sqrt,107,43,4,True,0.22453892737594106
555,,273,38,8,False,0.14491776008750593
91,log2,136,11,8,False,0.14607473120642014
603,sqrt,240,4,16,True,0.13944648371726692
451,log2,84,22,13,True,0.18537898398287214
37,,221,3,18,False,0.1216904452247689
354,log2,123,20,3,False,0.16485243579635556
727,sqrt,245,35,7,False,0.18929361915822263
463,log2,215,35,17,False,0.19055436807862394
175,sqrt,238,4,6,False,0.12351807689511962
757,sqrt,147,30,15,False,0.18013975403377422
287,,123,41,3,True,0.16241879489889366
670,,227,24,14,False,0.132483538455533
220,,225,47,13,True,0.16378893768733926
