criterion,splitter,Min_samples_split,Min_samples_leaf,Ccp_alpha,Max_depth,Min_weight_fraction_leaf,Error-
absolute_error,best,100,100,0.7,10,0.1,1.9913958019439384
friedman_mse,random,2,2,0.6,1000,0.0,2.025281916056495
poisson,random,5,73,0.9999999999999999,1000,0.5,2.025281916056495
friedman_mse,random,2,10,0.2,1000,0.6,1.2177460836395166
poisson,random,5,37,0.5,10000,0.2,2.025281916056495
friedman_mse,best,2,100,0.4,1,0.8999999999999999,1.5794354191078328
squared_error,random,10,100,0.4,100,0.0,1.7873741884888596
squared_error,random,10,2,0.9999999999999999,10,0.2,1.5376867532098455
friedman_mse,best,37,1,0.1,1,0.0,1.5794354191078328
friedman_mse,best,2,5,0.9999999999999999,1,0.2,1.5794354191078328
friedman_mse,best,5,100,0.1,1,0.7999999999999999,1.5794354191078328
poisson,best,5,5,0.6,100,0.1,2.025281916056495
absolute_error,random,10,5,0.8999999999999999,1000,0.0,1.9913958019439384
squared_error,best,73,1,0.4,10,0.30000000000000004,1.0764182923834156
squared_error,best,2,2,0.2,1,0.1,1.3088847911459158
absolute_error,random,100,73,0.4,10000,0.6,1.9913958019439384
absolute_error,random,2,5,0.2,100,0.7,1.4965562842123177
friedman_mse,best,73,1,0.6,10,0.2,1.2045784921374765
friedman_mse,best,5,1,0.1,100,0.0,0.7820785423050561
friedman_mse,random,2,100,0.4,1,0.5,2.025281916056495
absolute_error,random,100,37,0.7,100,0.0,1.9913958019439384
absolute_error,best,5,73,0.0,10,0.2,0.7056232765928968
squared_error,best,5,2,0.9999999999999999,10000,0.7,1.0764182923834156
squared_error,best,2,73,0.4,100,0.5,1.0764182923834156
absolute_error,best,10,2,0.5,1,0.6,1.297290932102866
friedman_mse,best,5,5,0.4,100,0.5,1.1112354436752045
absolute_error,best,73,2,0.7,1000,0.6,1.9913958019439384
absolute_error,random,2,1,0.30000000000000004,10,0.30000000000000004,1.481837097129772
absolute_error,best,37,5,0.8999999999999999,1000,0.5,1.9913958019439384
squared_error,random,73,2,0.1,1,0.9999999999999999,1.7873741884888596
absolute_error,best,37,1,0.5,1000,0.7999999999999999,1.297290932102866
absolute_error,best,100,73,0.7999999999999999,1,0.8999999999999999,1.9913958019439384
poisson,random,73,73,0.30000000000000004,100,0.1,2.025281916056495
friedman_mse,best,10,1,0.7,1,0.30000000000000004,1.5794354191078328
squared_error,best,10,100,0.8999999999999999,10000,0.2,1.0764182923834156
squared_error,random,2,1,0.5,1,0.30000000000000004,1.7873741884888596
squared_error,best,5,73,0.7,1000,0.9999999999999999,1.0764182923834156
squared_error,best,2,100,0.4,1000,0.30000000000000004,1.0764182923834156
absolute_error,best,2,37,0.2,100,0.7,1.0740871252440887
friedman_mse,random,10,5,0.6,100,0.7,1.1793684589092737
absolute_error,best,5,73,0.4,100,0.5,1.297290932102866
poisson,best,73,37,0.30000000000000004,1,0.6,1.3093203928640433
friedman_mse,random,5,1,0.5,1000,0.2,1.3197744179599364
absolute_error,random,10,73,0.7,1000,0.7999999999999999,1.9913958019439384
squared_error,random,10,2,0.7,10,0.2,1.5376867532098455
friedman_mse,random,37,5,0.1,1000,0.6,0.8313176802461344
poisson,best,37,2,0.30000000000000004,10,0.1,1.3093203928640433
friedman_mse,best,2,1,0.6,10000,0.2,1.2045784921374763
absolute_error,best,10,10,0.2,10000,0.0,1.0740871252440887
friedman_mse,best,10,10,0.4,10000,0.8999999999999999,1.1112354436752045
squared_error,random,10,100,0.4,1,0.1,1.7873741884888596
absolute_error,best,5,2,0.8999999999999999,1000,0.0,1.9913958019439384
absolute_error,random,10,10,0.2,10,0.1,1.585646933592523
squared_error,random,100,73,0.6,1,0.7,1.7873741884888596
absolute_error,best,100,1,0.8999999999999999,1000,0.9999999999999999,1.9913958019439384
squared_error,random,73,10,0.7,10000,0.6,1.5090528041874387
friedman_mse,random,2,5,0.6,1000,0.8999999999999999,1.1793684589092737
friedman_mse,random,2,37,0.0,1000,0.1,1.1949341539009204
squared_error,best,10,73,0.7999999999999999,1,0.8999999999999999,1.3088847911459158
poisson,random,100,2,0.0,10,0.4,0.5768373118209221
poisson,best,73,100,0.7,1000,0.7,2.025281916056495
friedman_mse,best,73,100,0.8999999999999999,1000,0.9999999999999999,1.4176036202654947
squared_error,random,10,10,0.5,10000,0.30000000000000004,1.4967859243596724
squared_error,random,2,5,0.5,1,0.30000000000000004,1.7873741884888596
absolute_error,best,100,1,0.4,1000,0.1,1.297290932102866
poisson,random,2,10,0.0,10,0.4,0.39224142439914944
absolute_error,best,2,37,0.5,10000,0.30000000000000004,1.297290932102866
poisson,best,10,73,0.2,1,0.2,1.3093203928640433
poisson,random,5,73,0.7999999999999999,10,0.4,2.025281916056495
squared_error,best,10,10,0.0,10,0.4,0.3025088172569001
friedman_mse,random,5,2,0.5,10,0.5,2.025281916056495
poisson,random,10,73,0.2,1,0.2,2.025281916056495
friedman_mse,random,73,73,0.0,100,0.7,1.5650180632581288
squared_error,random,10,5,0.7999999999999999,10,0.8999999999999999,1.7873741884888596
poisson,best,10,5,0.1,1000,0.9999999999999999,1.0753749891421798
friedman_mse,best,2,37,0.6,1000,0.4,1.2045784921374765
squared_error,best,2,1,0.7,1000,0.6,1.0764182923834156
friedman_mse,random,5,10,0.6,1,0.0,2.025281916056495
absolute_error,best,73,10,0.1,1000,0.7999999999999999,0.9257062139571418
poisson,random,37,1,0.5,1000,0.0,2.025281916056495
absolute_error,best,100,10,0.7999999999999999,1000,0.9999999999999999,1.9913958019439384
poisson,random,100,37,0.1,1000,0.7,1.7873741884888596
absolute_error,best,10,73,0.30000000000000004,100,0.5,1.0740871252440887
friedman_mse,best,37,37,0.2,1000,0.1,0.8336562248507756
poisson,best,2,73,0.7999999999999999,10,0.6,2.025281916056495
friedman_mse,best,10,37,0.5,1000,0.1,1.2045784921374765
absolute_error,random,2,73,0.0,100,0.0,1.5213432775056888
friedman_mse,best,5,2,0.30000000000000004,1000,0.6,1.0070745871245823
poisson,random,73,1,0.4,10000,0.7,2.025281916056495
squared_error,best,73,73,0.6,1000,0.7,1.0764182923834156
friedman_mse,random,10,2,0.2,100,0.30000000000000004,1.1170725754600423
poisson,random,10,37,0.4,1,0.0,2.025281916056495
absolute_error,best,10,73,0.4,100,0.8999999999999999,1.297290932102866
squared_error,best,10,73,0.8999999999999999,100,0.4,1.0764182923834156
squared_error,random,100,1,0.8999999999999999,10000,0.1,1.7873741884888596
squared_error,best,73,100,0.6,10,0.0,1.0764182923834156
poisson,random,73,37,0.30000000000000004,100,0.4,2.025281916056495
friedman_mse,random,2,1,0.2,100,0.2,1.0407607014871612
squared_error,best,10,73,0.1,10000,0.7,0.7454951147843983
absolute_error,best,37,1,0.8999999999999999,1,0.1,1.9913958019439384
friedman_mse,random,2,73,0.7,10,0.0,2.025281916056495
squared_error,best,37,2,0.4,1000,0.1,1.0764182923834156
squared_error,best,100,37,0.0,1000,0.6,0.6454953991159287
poisson,random,10,73,0.0,1,0.8999999999999999,1.7873741884888596
squared_error,random,73,100,0.7999999999999999,1,0.7999999999999999,1.7873741884888596
absolute_error,random,10,100,0.6,10,0.7,1.9913958019439384
poisson,random,10,73,0.6,10,0.1,2.025281916056495
friedman_mse,best,10,1,0.6,100,0.5,1.2045784921374765
poisson,best,10,2,0.9999999999999999,100,0.8999999999999999,2.025281916056495
squared_error,best,10,5,0.6,1,0.6,1.3088847911459158
squared_error,best,5,100,0.7,1,0.4,1.3088847911459158
absolute_error,best,37,73,0.1,100,0.4,0.9257062139571418
poisson,best,2,1,0.7,100,0.30000000000000004,2.025281916056495
friedman_mse,best,100,100,0.30000000000000004,1,0.30000000000000004,1.5794354191078328
friedman_mse,best,5,2,0.8999999999999999,1000,0.7,1.5794354191078328
absolute_error,best,100,37,0.0,1,0.5,1.297290932102866
friedman_mse,best,100,10,0.7999999999999999,10000,0.0,1.4181183227437357
poisson,best,37,2,0.9999999999999999,100,0.30000000000000004,2.025281916056495
squared_error,random,37,37,0.7,1,0.8999999999999999,1.7873741884888596
squared_error,random,2,37,0.1,100,0.2,0.8444843408925458
poisson,random,10,1,0.5,1,0.1,2.025281916056495
poisson,random,5,1,0.30000000000000004,10000,0.1,2.025281916056495
squared_error,best,10,100,0.6,10,0.5,1.0764182923834156
squared_error,best,73,10,0.0,10,0.2,0.4897164341930183
absolute_error,best,37,100,0.1,1,0.6,1.297290932102866
friedman_mse,random,100,1,0.7999999999999999,1000,0.4,1.2811803829870347
poisson,random,37,10,0.1,10,0.7999999999999999,1.7873741884888596
friedman_mse,best,73,73,0.30000000000000004,10000,0.2,0.981686906665303
poisson,best,10,2,0.7999999999999999,1000,0.30000000000000004,2.025281916056495
poisson,best,37,100,0.5,10000,0.1,2.025281916056495
poisson,random,73,73,0.1,1,0.7999999999999999,1.7873741884888596
friedman_mse,best,100,73,0.6,1,0.4,1.5794354191078328
poisson,best,73,37,0.1,100,0.7,1.0753749891421798
poisson,best,10,100,0.5,1000,0.4,2.025281916056495
poisson,best,10,100,0.9999999999999999,1,0.7999999999999999,2.025281916056495
absolute_error,best,73,73,0.7,10,0.1,1.9913958019439384
absolute_error,best,100,5,0.1,1000,0.7999999999999999,0.9257062139571418
squared_error,random,73,10,0.0,10000,0.8999999999999999,0.5581763087393055
absolute_error,best,100,5,0.30000000000000004,10,0.0,1.0740871252440887
poisson,random,10,2,0.5,1,0.0,2.025281916056495
absolute_error,random,10,5,0.6,100,0.9999999999999999,1.9913958019439384
poisson,best,37,100,0.7,1,0.7999999999999999,2.025281916056495
friedman_mse,random,5,37,0.4,1,0.7,2.025281916056495
absolute_error,best,73,2,0.8999999999999999,1,0.9999999999999999,1.9913958019439384
poisson,best,10,100,0.1,10,0.8999999999999999,1.0753749891421798
squared_error,best,37,5,0.4,1000,0.30000000000000004,1.0764182923834156
squared_error,best,73,73,0.2,10000,0.30000000000000004,0.8021722528049806
absolute_error,best,10,1,0.6,10,0.2,1.297290932102866
absolute_error,best,73,100,0.30000000000000004,10000,0.1,1.0740871252440887
absolute_error,best,100,73,0.0,100,0.7,0.7056232765928968
friedman_mse,best,2,1,0.6,1,0.2,1.5794354191078328
squared_error,best,10,100,0.9999999999999999,10000,0.7999999999999999,1.0764182923834156
absolute_error,best,5,73,0.1,10,0.1,0.9257062139571418
poisson,best,2,73,0.7999999999999999,1000,0.6,2.025281916056495
absolute_error,random,73,5,0.6,10,0.4,1.9913958019439384
absolute_error,best,73,100,0.7,1000,0.1,1.9913958019439384
squared_error,random,100,73,0.7,100,0.7999999999999999,1.5099985287970297
squared_error,random,2,5,0.8999999999999999,1000,0.7,1.6362652407808638
squared_error,best,2,2,0.0,1000,0.5,0.23200055316873547
poisson,best,73,2,0.9999999999999999,100,0.9999999999999999,2.025281916056495
squared_error,best,2,73,0.9999999999999999,10000,0.30000000000000004,1.0764182923834156
squared_error,best,37,5,0.4,1000,0.8999999999999999,1.0764182923834156
absolute_error,random,37,73,0.4,10,0.0,1.9913958019439384
poisson,best,100,73,0.0,100,0.6,0.7691375920439909
absolute_error,random,37,100,0.7,10000,0.7,1.9913958019439384
squared_error,random,2,100,0.6,100,0.7,1.7873741884888596
friedman_mse,best,10,100,0.30000000000000004,100,0.7,0.911347446866618
absolute_error,best,100,10,0.0,10,0.7,0.6078534113308725
poisson,random,73,37,0.7999999999999999,1000,0.0,2.025281916056495
absolute_error,best,5,10,0.4,1,0.4,1.297290932102866
absolute_error,best,100,1,0.8999999999999999,100,0.6,1.9913958019439384
absolute_error,random,37,5,0.7999999999999999,10,0.7999999999999999,1.9913958019439384
poisson,best,37,2,0.6,1000,0.6,2.025281916056495
absolute_error,random,5,10,0.0,10,0.5,0.4254798700678067
absolute_error,best,10,37,0.4,10000,0.1,1.297290932102866
absolute_error,best,2,73,0.30000000000000004,1000,0.4,1.0740871252440887
squared_error,random,37,1,0.9999999999999999,1,0.30000000000000004,1.7873741884888596
poisson,best,2,5,0.30000000000000004,100,0.8999999999999999,1.3093203928640433
squared_error,random,100,73,0.9999999999999999,10,0.30000000000000004,1.5099985287970297
squared_error,best,2,73,0.1,1000,0.30000000000000004,0.7454951147843983
squared_error,best,5,5,0.4,1,0.7,1.3088847911459158
absolute_error,random,37,10,0.5,1000,0.1,1.9913958019439384
friedman_mse,best,73,2,0.1,1,0.7999999999999999,1.5794354191078328
absolute_error,random,37,1,0.5,10,0.0,1.9913958019439384
friedman_mse,random,37,10,0.30000000000000004,1,0.6,2.025281916056495
absolute_error,random,73,100,0.30000000000000004,100,0.7,1.9913958019439384
absolute_error,best,5,37,0.7,1,0.4,1.9913958019439384
friedman_mse,best,37,10,0.7,1,0.7,1.5794354191078328
absolute_error,random,2,2,0.0,100,0.1,0.2466641064078011
friedman_mse,random,100,2,0.2,100,0.0,1.0739894827412213
absolute_error,random,37,2,0.1,1,0.0,1.7635001396912884
poisson,best,5,73,0.30000000000000004,10000,0.7999999999999999,1.3093203928640433
poisson,random,73,73,0.8999999999999999,1000,0.1,2.025281916056495
friedman_mse,random,73,1,0.8999999999999999,100,0.2,2.025281916056495
friedman_mse,random,2,5,0.7999999999999999,1000,0.7,1.3327691508474115
squared_error,random,100,2,0.30000000000000004,100,0.7,0.7537753422535595
squared_error,best,5,37,0.30000000000000004,1,0.5,1.3088847911459158
squared_error,best,5,1,0.30000000000000004,1,0.4,1.3088847911459158
friedman_mse,best,5,37,0.4,10,0.4,1.1112354436752045
squared_error,random,5,5,0.9999999999999999,1,0.5,1.7873741884888596
absolute_error,best,2,10,0.7,1000,0.6,1.9913958019439384
squared_error,random,73,37,0.8999999999999999,10,0.0,1.7873741884888596
absolute_error,random,37,37,0.1,100,0.4,1.4104337017418123
friedman_mse,best,2,100,0.2,10000,0.1,0.911347446866618
squared_error,random,73,10,0.7,1,0.2,1.7873741884888596
friedman_mse,random,100,5,0.1,100,0.8999999999999999,0.8716092465984465
absolute_error,random,100,37,0.8999999999999999,10000,0.7999999999999999,1.9913958019439384
squared_error,random,5,73,0.6,1000,0.1,1.5099985287970297
friedman_mse,best,10,100,0.9999999999999999,1000,0.2,1.5794354191078328
poisson,best,10,2,0.1,1,0.1,1.3093203928640433
squared_error,random,37,1,0.1,100,0.0,0.7217057883354955
friedman_mse,random,100,2,0.2,10000,0.8999999999999999,1.0739894827412213
friedman_mse,best,5,1,0.1,10,0.2,0.7820785423050559
friedman_mse,best,10,2,0.2,1,0.0,1.5794354191078328
absolute_error,random,37,37,0.2,1,0.5,1.7635001396912884
squared_error,random,2,5,0.30000000000000004,1,0.5,1.7873741884888596
poisson,best,100,73,0.30000000000000004,10000,0.1,1.3093203928640433
poisson,random,5,73,0.4,10000,0.5,2.025281916056495
friedman_mse,best,37,1,0.30000000000000004,10,0.9999999999999999,1.007074587124582
friedman_mse,random,5,2,0.7,1000,0.6,1.1200125091494058
friedman_mse,random,37,5,0.7999999999999999,10000,0.7999999999999999,2.025281916056495
poisson,random,73,73,0.5,1000,0.4,2.025281916056495
poisson,random,37,37,0.1,1,0.0,1.7873741884888596
friedman_mse,best,73,5,0.30000000000000004,1,0.9999999999999999,1.5794354191078328
squared_error,best,2,100,0.9999999999999999,10000,0.7,1.0764182923834156
absolute_error,random,5,100,0.1,100,0.30000000000000004,1.7635001396912884
friedman_mse,random,2,1,0.0,10000,0.7,0.5594909576316792
squared_error,best,2,5,0.4,1,0.7999999999999999,1.3088847911459158
absolute_error,random,5,5,0.4,1000,0.8999999999999999,1.9913958019439384
squared_error,best,73,2,0.5,10,0.1,1.0764182923834156
absolute_error,best,100,5,0.30000000000000004,100,0.6,1.0740871252440887
friedman_mse,best,100,5,0.6,100,0.5,1.2045784921374763
absolute_error,best,5,73,0.4,1000,0.8999999999999999,1.297290932102866
friedman_mse,random,100,73,0.1,100,0.8999999999999999,1.5564715242902565
poisson,random,5,5,0.9999999999999999,1,0.9999999999999999,2.025281916056495
squared_error,random,2,10,0.4,10,0.4,0.8711144967178419
absolute_error,best,37,73,0.8999999999999999,100,0.7,1.9913958019439384
squared_error,best,10,5,0.0,1000,0.8999999999999999,0.22940997244483097
poisson,random,2,10,0.0,100,0.9999999999999999,0.37747555264821414
friedman_mse,random,2,2,0.7,100,0.8999999999999999,2.025281916056495
squared_error,random,100,10,0.5,10,0.8999999999999999,1.413318354579209
friedman_mse,random,2,5,0.1,10000,0.5,0.8104868343339496
squared_error,random,37,10,0.8999999999999999,1000,0.9999999999999999,1.7873741884888596
friedman_mse,random,73,2,0.30000000000000004,100,0.1,1.1190369558266016
absolute_error,best,37,100,0.0,10000,0.1,0.8035763112495795
friedman_mse,random,10,2,0.4,10000,0.5,1.286367428263396
friedman_mse,best,2,73,0.1,100,0.0,0.8020102251085851
poisson,best,10,5,0.30000000000000004,1000,0.4,1.3093203928640433
poisson,random,37,1,0.2,10000,0.7999999999999999,2.025281916056495
absolute_error,best,100,5,0.6,1000,0.5,1.297290932102866
poisson,random,100,2,0.2,1000,0.4,2.025281916056495
absolute_error,random,2,37,0.7999999999999999,10,0.9999999999999999,1.9913958019439384
absolute_error,random,5,2,0.5,10,0.7999999999999999,1.9913958019439384
squared_error,random,10,100,0.2,10000,0.7999999999999999,1.7873741884888596
squared_error,best,10,10,0.9999999999999999,10,0.6,1.0764182923834156
poisson,random,2,5,0.5,10,0.0,2.025281916056495
squared_error,random,5,37,0.5,10000,0.7999999999999999,1.413318354579209
squared_error,best,73,37,0.7,1,0.2,1.3088847911459158
poisson,best,37,1,0.0,1000,0.9999999999999999,0.35981489659307603
squared_error,best,73,2,0.0,100,0.30000000000000004,0.4897164341930183
poisson,random,2,73,0.4,10,0.5,2.025281916056495
friedman_mse,best,37,100,0.6,10,0.4,1.0202408999428216
absolute_error,random,2,1,0.1,10,0.5,0.9415894437274348
poisson,random,10,100,0.0,100,0.1,1.7661719988735587
squared_error,random,100,73,0.7999999999999999,1000,0.0,1.5099985287970297
squared_error,random,5,73,0.2,10000,0.1,1.5099985287970297
friedman_mse,random,2,2,0.9999999999999999,10000,0.0,2.025281916056495
squared_error,best,5,1,0.9999999999999999,1,0.1,1.3088847911459158
squared_error,best,5,73,0.2,100,0.2,0.8021722528049806
squared_error,best,37,1,0.2,1,0.9999999999999999,1.3088847911459158
poisson,random,100,100,0.7999999999999999,1000,0.0,2.025281916056495
poisson,random,2,10,0.30000000000000004,100,0.1,2.025281916056495
poisson,best,37,1,0.5,10000,0.0,2.025281916056495
absolute_error,random,10,1,0.5,10000,0.2,1.9913958019439384
absolute_error,best,5,73,0.2,10000,0.4,1.0740871252440887
friedman_mse,random,5,1,0.7,100,0.8999999999999999,1.3197744179599364
poisson,best,73,73,0.7999999999999999,1,0.8999999999999999,2.025281916056495
poisson,random,5,5,0.5,10,0.9999999999999999,2.025281916056495
squared_error,best,37,73,0.6,10000,0.2,1.0764182923834156
friedman_mse,best,5,37,0.6,10000,0.4,1.2045784921374765
squared_error,best,100,37,0.9999999999999999,10000,0.5,1.0764182923834156
squared_error,random,10,2,0.1,1,0.8999999999999999,1.7873741884888596
friedman_mse,random,37,10,0.30000000000000004,1,0.5,2.025281916056495
absolute_error,best,100,5,0.7,1,0.6,1.9913958019439384
squared_error,best,2,10,0.0,10000,0.6,0.3025088172569001
squared_error,best,10,37,0.7999999999999999,10000,0.2,1.0764182923834156
poisson,best,2,10,0.7999999999999999,1000,0.4,2.025281916056495
squared_error,best,10,2,0.6,10,0.1,1.0764182923834156
squared_error,best,5,1,0.7999999999999999,100,0.9999999999999999,1.0764182923834156
poisson,random,10,37,0.9999999999999999,100,0.0,2.025281916056495
friedman_mse,random,73,1,0.0,10000,0.4,0.8089303981774938
absolute_error,random,100,10,0.8999999999999999,10,0.5,1.9913958019439384
poisson,best,10,10,0.5,1000,0.5,2.025281916056495
squared_error,random,37,5,0.0,1000,0.2,0.36471031639644574
friedman_mse,best,100,1,0.7,100,0.6,1.4181183227437357
squared_error,random,100,73,0.5,100,0.1,1.5099985287970297
friedman_mse,best,5,5,0.7,10000,0.1,1.4181183227437357
squared_error,random,10,2,0.8999999999999999,1,0.9999999999999999,1.7873741884888596
squared_error,random,5,2,0.4,10000,0.1,0.9987547908871264
squared_error,best,37,5,0.8999999999999999,10000,0.4,1.0764182923834156
squared_error,best,100,1,0.1,1,0.8999999999999999,1.3088847911459158
friedman_mse,best,73,5,0.8999999999999999,1,0.7999999999999999,1.5794354191078328
poisson,best,5,100,0.2,100,0.5,1.3093203928640433
absolute_error,best,2,2,0.0,1000,0.7,0.2299866803689158
friedman_mse,best,37,1,0.1,1,0.6,1.5794354191078328
absolute_error,random,100,73,0.5,1000,0.7,1.9913958019439384
squared_error,best,2,73,0.4,1000,0.1,1.0764182923834156
poisson,best,37,100,0.7999999999999999,1000,0.9999999999999999,2.025281916056495
friedman_mse,best,100,73,0.1,10000,0.7999999999999999,0.8020102251085851
friedman_mse,random,37,73,0.5,100,0.5,2.025281916056495
friedman_mse,best,10,2,0.0,1,0.0,1.5794354191078328
absolute_error,random,100,5,0.7999999999999999,10,0.7,1.9913958019439384
poisson,random,2,2,0.30000000000000004,100,0.30000000000000004,2.025281916056495
friedman_mse,random,100,100,0.2,100,0.9999999999999999,2.025281916056495
absolute_error,random,73,100,0.0,10000,0.2,1.7743083613944186
friedman_mse,random,100,100,0.6,1000,0.4,2.025281916056495
poisson,best,2,100,0.8999999999999999,1000,0.7999999999999999,2.025281916056495
absolute_error,best,37,73,0.4,10000,0.4,1.297290932102866
friedman_mse,best,73,100,0.30000000000000004,100,0.8999999999999999,0.911347446866618
friedman_mse,random,2,1,0.0,10000,0.4,0.5594909576316792
friedman_mse,best,100,100,0.8999999999999999,10,0.0,1.4176036202654947
poisson,best,37,10,0.4,10,0.5,2.025281916056495
absolute_error,best,5,5,0.8999999999999999,1,0.1,1.9913958019439384
absolute_error,best,37,2,0.7,100,0.7999999999999999,1.9913958019439384
poisson,best,37,37,0.7,1000,0.7999999999999999,2.025281916056495
absolute_error,random,2,37,0.7,100,0.4,1.9913958019439384
friedman_mse,random,37,37,0.1,10,0.9999999999999999,1.2246606266885383
poisson,best,73,37,0.1,100,0.7999999999999999,1.0753749891421798
squared_error,best,37,73,0.30000000000000004,10000,0.2,0.918044981020413
poisson,random,37,2,0.2,10,0.8999999999999999,2.025281916056495
friedman_mse,random,10,2,0.5,100,0.4,1.286367428263396
squared_error,random,73,5,0.0,100,0.0,0.4878295049326822
squared_error,best,5,100,0.1,10,0.2,0.8007381872772457
poisson,random,73,1,0.9999999999999999,10000,0.7,2.025281916056495
squared_error,random,10,1,0.5,1000,0.9999999999999999,0.9808779491773251
poisson,best,10,73,0.2,100,0.1,1.3093203928640433
friedman_mse,best,100,100,0.1,10000,0.7999999999999999,0.911347446866618
friedman_mse,best,5,2,0.1,1000,0.7999999999999999,0.7820785423050561
friedman_mse,random,100,1,0.0,10,0.4,0.7498350452920567
squared_error,best,2,10,0.0,10,0.5,0.3025088172569001
squared_error,random,73,10,0.2,100,0.7999999999999999,0.7414848906395483
poisson,random,37,37,0.1,1000,0.8999999999999999,1.5359166207414143
squared_error,random,100,2,0.9999999999999999,100,0.2,1.7873741884888596
squared_error,random,100,10,0.5,1000,0.0,1.413318354579209
friedman_mse,best,37,37,0.7999999999999999,100,0.9999999999999999,1.4181183227437357
poisson,random,10,5,0.1,100,0.7999999999999999,1.6362652407808638
friedman_mse,best,37,100,0.30000000000000004,1000,0.7,0.911347446866618
poisson,random,100,10,0.8999999999999999,1,0.5,2.025281916056495
poisson,best,2,73,0.5,10,0.9999999999999999,2.025281916056495
poisson,random,73,2,0.30000000000000004,1000,0.9999999999999999,2.025281916056495
absolute_error,best,10,5,0.9999999999999999,100,0.0,1.9913958019439384
absolute_error,best,2,73,0.8999999999999999,10,0.8999999999999999,1.9913958019439384
poisson,random,2,2,0.2,10000,0.4,2.025281916056495
absolute_error,best,2,37,0.7,10000,0.30000000000000004,1.9913958019439384
friedman_mse,best,37,2,0.9999999999999999,10000,0.30000000000000004,1.5794354191078328
friedman_mse,random,73,10,0.5,100,0.4,1.3349985071593375
poisson,random,5,1,0.4,10,0.4,2.025281916056495
squared_error,random,100,1,0.6,1000,0.9999999999999999,1.413318354579209
squared_error,random,37,73,0.9999999999999999,10,0.30000000000000004,1.5099985287970297
poisson,best,10,5,0.30000000000000004,10,0.7999999999999999,1.3093203928640433
poisson,random,2,5,0.7,1,0.5,2.025281916056495
poisson,best,10,10,0.0,1000,0.5,0.2888127000022243
friedman_mse,best,2,73,0.9999999999999999,100,0.4,1.5794354191078328
friedman_mse,random,37,37,0.1,1,0.7999999999999999,2.025281916056495
squared_error,best,10,1,0.9999999999999999,10,0.2,1.0764182923834156
poisson,best,2,73,0.0,10000,0.7999999999999999,0.7691375920439909
squared_error,random,73,10,0.8999999999999999,1,0.2,1.7873741884888596
friedman_mse,random,100,73,0.5,10,0.4,2.025281916056495
friedman_mse,random,37,1,0.6,1,0.30000000000000004,2.025281916056495
absolute_error,random,100,10,0.2,100,0.2,1.4104337017418123
poisson,random,2,10,0.9999999999999999,100,0.5,2.025281916056495
squared_error,random,5,5,0.7999999999999999,10,0.0,1.7873741884888596
friedman_mse,random,2,2,0.6,100,0.2,2.025281916056495
poisson,random,5,37,0.7,1,0.7,2.025281916056495
