N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
5,sqrt,31,13,5,True,1955.966510262588
663,None,72,28,7,True,1164.2059814474899
57,None,207,26,19,True,1084.8641001616058
767,sqrt,247,44,5,False,2282.5072055891346
784,log2,190,16,7,True,1890.5503005790738
358,sqrt,214,39,9,False,2163.8639775750758
143,log2,295,2,19,True,1431.7953050815079
567,log2,286,19,18,False,1678.2331372386975
181,None,46,11,8,True,666.3973294932609
5,sqrt,124,30,14,False,1811.6373072782499
308,None,39,36,17,False,1055.142784804679
406,None,290,13,10,True,714.5019567230959
713,sqrt,105,47,9,True,2727.6533994839465
225,log2,29,49,17,False,2298.759550346875
385,log2,145,6,17,True,1418.6357556396201
536,None,210,12,8,True,692.6588361692577
350,None,211,10,11,False,633.8079193277784
635,sqrt,135,18,18,True,1953.3763103606238
415,sqrt,102,5,2,False,1066.6395292308766
785,sqrt,190,7,9,True,1455.173077904104
440,sqrt,41,2,5,True,965.3977573428092
158,sqrt,296,35,3,False,2208.095774725799
445,log2,236,17,4,True,1876.2593762339643
181,None,56,23,12,False,875.5410255320306
742,log2,196,28,14,True,2288.3900389215605
352,log2,192,43,15,True,2641.4672148976033
737,sqrt,106,21,4,False,1730.5680367166608
162,sqrt,161,17,16,True,1837.7324560560824
799,log2,151,2,19,False,1223.1429288753072
553,None,299,21,9,True,975.2564031387847
488,None,82,25,11,True,1058.4279558771987
174,None,139,3,6,False,542.1915089504802
263,log2,47,29,6,False,1941.2839878522616
282,log2,95,43,4,False,2254.6933382830935
360,None,223,7,3,True,577.0124429014037
138,None,36,29,14,False,980.2567222434734
429,log2,248,48,16,False,2299.1111271001537
530,log2,154,14,18,True,1832.7575105616413
181,None,169,11,14,False,635.0307408032143
320,log2,216,13,9,False,1456.6509418543337
655,log2,130,6,14,False,1159.889949473454
744,None,47,39,16,True,1514.8727449322148
152,None,286,19,4,False,729.786594118445
190,sqrt,181,42,19,False,2334.355534275525
220,sqrt,107,40,8,False,2213.299050952588
93,sqrt,277,42,10,False,2400.007406416871
95,None,94,46,17,True,1560.8172351515468
385,sqrt,23,4,5,True,1200.2562424706052
750,None,206,50,4,False,1456.423219516726
794,sqrt,43,16,19,True,1885.5890319294663
246,log2,128,22,19,False,1736.3281579108836
675,None,156,26,11,False,897.2325846111776
584,log2,6,13,9,False,1950.9486976524975
683,sqrt,150,18,6,True,1944.9133193350572
92,log2,58,13,7,False,1462.4697347206602
132,log2,32,2,6,False,870.0973094548134
632,sqrt,55,8,4,True,1506.4899343021832
95,log2,197,24,7,True,2098.2065504183292
615,None,176,47,16,True,1566.5612077622861
70,log2,164,44,6,False,2388.0138103605123
482,None,70,32,19,False,988.4612026885543
536,sqrt,152,14,14,False,1520.337211375787
321,None,77,15,20,True,779.8051836261327
766,sqrt,167,45,12,True,2664.806375281082
36,log2,150,40,16,True,2826.3340647163573
453,log2,270,50,17,True,2808.3559527715574
230,None,129,16,9,False,699.8778613346101
16,log2,194,34,8,False,1903.0692731133256
243,sqrt,177,47,12,True,2753.8998780612274
567,None,153,9,11,False,552.9009189778968
38,sqrt,222,43,19,True,2842.861973096859
591,sqrt,266,47,12,True,2760.669620225723
372,None,146,39,8,True,1515.7192071778372
28,sqrt,294,39,17,True,2765.741366173765
785,None,3,2,18,True,2000.0406380455402
429,log2,111,47,2,True,2756.535375201037
171,log2,269,7,18,False,1246.321405040952
116,log2,204,49,15,False,2364.1927449098093
702,log2,233,20,19,True,2016.9801851413272
13,log2,260,38,8,True,2765.525718775706
235,None,71,50,9,False,1456.4232195167244
566,None,254,50,13,True,1580.585206881084
686,sqrt,2,22,12,False,4426.248786123529
52,log2,159,38,18,True,2692.5220135169657
697,sqrt,259,29,14,True,2340.367582870992
399,None,254,13,7,False,667.6380870785081
719,sqrt,63,2,14,True,1299.1530338156251
670,None,193,34,13,False,989.6029189391498
703,None,177,35,17,True,1451.876179318344
601,None,276,35,3,False,1012.7520026530901
608,sqrt,274,38,12,True,2541.112920702663
554,sqrt,104,14,2,True,1832.1447219328393
257,log2,150,35,8,False,2160.445897070461
714,sqrt,183,22,19,False,1780.0658221119065
707,sqrt,229,14,6,False,1511.8280723914404
150,sqrt,87,3,13,True,1308.490031093721
794,sqrt,144,30,6,True,2347.6429106732166
150,None,44,20,20,False,821.455430132233
249,None,242,36,11,False,1055.1427848046799
730,None,261,26,16,False,897.2325846111769
183,sqrt,135,31,16,True,2340.776304275089
485,sqrt,172,23,7,True,2175.7381204329135
236,sqrt,214,6,19,False,1236.4813752160587
307,log2,280,49,14,True,2770.504253255611
718,sqrt,283,9,20,False,1343.0129998147988
39,sqrt,179,6,4,False,1189.5472294977699
449,log2,19,29,4,True,2331.493608862023
370,None,228,17,20,False,701.5341142384316
554,None,52,25,11,False,876.7724591942936
85,log2,174,2,9,True,1135.7409378057946
240,log2,154,41,18,False,2304.959014056456
222,None,155,37,6,True,1487.9616203798432
313,log2,20,24,5,False,1808.448403553964
739,sqrt,96,42,6,True,2561.7408700501355
232,log2,62,36,7,True,2513.6645994600212
454,None,189,46,10,True,1561.1482675058915
468,sqrt,51,39,8,True,2524.459418640004
398,sqrt,152,20,16,True,2003.3168348908493
558,log2,59,20,7,True,2019.8927074757264
636,None,287,28,15,False,945.0512372240307
503,None,34,35,6,True,1452.2473059891458
320,sqrt,76,48,5,True,2732.2074276955227
438,None,206,49,12,True,1574.97391502632
471,log2,109,22,3,False,1762.9804841215387
599,None,7,48,19,False,1469.6891980380324
249,sqrt,217,3,8,False,951.3212054908481
278,log2,136,41,8,True,2570.695425104788
693,log2,32,12,6,True,1689.1067212919972
723,log2,234,7,11,True,1452.4896058451627
532,sqrt,213,33,20,False,2089.473247215794
380,sqrt,266,21,5,True,2072.028202201346
220,sqrt,78,26,6,False,1876.9237295309067
489,None,249,42,14,True,1538.7748435794372
73,None,110,23,3,True,1012.9693666578776
284,log2,111,42,12,False,2273.6874720738515
517,None,101,46,19,True,1560.9096870703318
707,log2,30,1,13,False,1079.6101820701576
511,log2,36,12,8,False,1460.592231122905
519,sqrt,188,12,9,True,1701.6240957525947
217,None,42,48,15,False,1457.138248818515
528,None,288,16,17,True,819.4262115305685
456,log2,229,44,12,False,2275.3086277179327
539,sqrt,39,12,2,True,1700.8507866868113
295,None,74,35,11,True,1454.9456712473152
37,None,155,16,17,False,699.877861334609
794,log2,90,27,2,True,2274.7338606436288
348,log2,81,1,14,True,1293.5024670786975
778,None,31,1,17,False,517.7702145377805
350,sqrt,5,6,19,False,2233.1675777362634
498,sqrt,158,9,2,False,1311.268669785834
524,log2,144,39,9,False,2201.9861288228003
503,log2,131,45,6,True,2680.7741034543415
580,sqrt,96,50,5,False,2372.7117605430394
5,sqrt,18,5,7,True,1642.740879087233
522,sqrt,129,25,5,True,2193.3540015320314
80,None,2,25,3,False,2832.822352829249
292,sqrt,300,12,12,False,1471.2722916617813
520,None,126,28,3,False,945.0512372240325
242,sqrt,65,1,17,True,1395.0470529667093
141,sqrt,134,45,19,False,2337.880285664588
509,log2,274,9,13,False,1310.5706759676095
33,None,45,6,8,False,530.2168520354796
479,log2,246,23,15,False,1786.5561726353249
24,log2,68,36,4,True,2514.089811805965
399,log2,262,3,4,True,1062.720529225701
627,None,43,16,3,True,818.2378823904517
487,log2,80,36,2,False,2129.432768133096
167,None,177,2,3,True,478.29671626412073
644,None,267,8,6,False,514.2796188433529
588,sqrt,121,3,17,False,1183.2575313104594
69,sqrt,148,45,11,False,2384.2711821028943
18,log2,219,9,19,False,1331.1953313499478
183,sqrt,111,29,8,False,1925.8065321653326
622,sqrt,261,28,15,False,1953.8050251345383
528,sqrt,158,13,18,True,1722.5422195263982
677,None,184,45,9,False,1093.7730825489064
354,None,70,27,13,True,1120.2540366984845
246,log2,17,12,13,False,1448.6393012127598
118,None,191,26,15,False,897.2325846111803
748,log2,214,47,18,True,2734.5260203673556
63,log2,33,22,11,False,1840.4662727277077
552,None,42,16,15,True,818.8124880553177
207,None,104,29,19,False,980.2567222434736
452,log2,83,3,4,False,937.0872724405556
46,log2,73,3,20,False,1223.1521915111089
208,log2,53,11,14,False,1405.4881159396673
245,sqrt,92,29,9,True,2301.694177009313
312,sqrt,189,3,19,False,1219.6229450306191
45,log2,249,11,7,False,1416.9387285167934
116,sqrt,245,19,7,True,1932.5661593319805
750,log2,48,48,4,True,2758.096097481991
312,None,49,27,2,False,940.7662406311488
375,None,17,14,18,True,748.2558167710237
498,None,250,11,6,True,667.7834798080336
514,None,175,29,5,False,980.2567222434719
434,log2,135,50,15,False,2326.6769645017457
124,log2,151,7,11,False,1204.1049994077487
357,None,19,48,11,True,1570.5269711817496
66,None,145,4,5,False,538.8318331505589
326,sqrt,213,48,17,False,2279.1459317700974
332,sqrt,137,48,14,True,2730.450129233361
760,log2,22,24,17,False,1846.096808995932
128,log2,117,42,7,True,2657.490327569658
68,None,6,50,19,False,1522.9596989360793
219,sqrt,129,21,2,True,2085.353555707477
519,sqrt,97,15,2,True,1845.5597312082668
519,sqrt,30,37,19,False,2115.7866394433645
622,None,32,44,2,True,1547.5905934096425
476,sqrt,68,43,17,True,2660.390974747911
766,None,219,29,17,True,1214.656401945202
386,log2,242,25,5,True,2185.1383121415943
13,log2,141,17,13,True,1932.9501538235613
697,sqrt,218,7,3,True,1450.7000211201612
540,log2,71,45,15,False,2327.3005095101867
15,None,180,21,9,False,822.5230657334234
572,None,98,32,11,True,1364.2264422613691
336,sqrt,191,4,4,False,996.4960527841145
490,None,49,24,17,False,877.4474733123027
685,None,127,35,17,True,1451.7192345816516
252,log2,271,25,16,False,1858.657637458618
115,None,222,22,17,False,866.6893244979358
588,sqrt,64,21,9,False,1728.8240881157167
369,None,19,28,20,True,1167.6110339600405
364,None,235,29,2,False,980.2567222434743
232,None,124,39,13,False,1059.1376672501692
354,log2,171,36,20,False,2102.520964672846
259,None,53,27,19,False,940.7662406311495
523,log2,45,31,11,False,2030.2593488562138
568,sqrt,289,22,5,False,1767.7906668247756
517,log2,220,26,7,True,2215.1854221872723
739,None,185,22,10,True,997.5167583465825
101,None,258,20,14,True,951.4913030950996
10,log2,287,6,4,False,1229.4121728668927
267,log2,277,2,11,False,1029.9072675405332
78,sqrt,256,7,13,False,1180.9506182290995
74,sqrt,114,16,8,True,1846.622987247155
767,log2,154,44,2,False,2282.5072055891346
34,sqrt,160,21,16,False,1798.0768267208089
357,sqrt,182,12,11,False,1457.7135936482005
178,None,90,7,5,True,575.7211628214302
343,None,262,43,18,True,1542.9414972949153
459,log2,84,15,19,True,1832.396477320196
290,sqrt,175,4,2,True,1203.0754654621596
453,None,30,49,15,True,1575.3459769177525
753,sqrt,217,2,18,False,1194.3961283415852
708,None,119,16,19,True,817.1424778593732
424,None,219,3,12,True,506.7390374334801
450,log2,253,49,2,True,2820.8588806877683
367,log2,222,26,14,False,1859.745871850836
709,log2,186,50,13,True,2760.871607023961
355,log2,238,44,3,True,2614.5579638760623
447,log2,193,45,2,True,2684.1321344896805
125,sqrt,180,22,11,False,1802.5477720751624
161,None,181,21,15,False,822.5230657334248
55,sqrt,81,41,11,True,2745.6216704694593
120,sqrt,65,1,9,False,955.3040786829121
236,None,250,4,16,False,525.4492113182478
721,log2,44,48,7,True,2749.3168502176272
749,None,277,42,6,False,1071.6633649080986
135,log2,210,27,15,True,2377.5826365212924
104,None,160,17,14,False,701.5341142384336
592,None,88,49,14,True,1575.6388004621083
273,sqrt,144,43,19,False,2263.914478435451
560,log2,226,26,7,True,2230.827501416308
495,None,268,38,12,True,1500.0621405505417
743,log2,196,2,14,False,1092.3522701170177
289,log2,99,23,16,False,1765.119584699759
325,sqrt,154,5,6,True,1264.8967431403119
658,None,97,25,3,False,876.7724591942924
581,sqrt,149,27,8,True,2294.016592149815
370,None,57,40,16,True,1528.4165042575623
39,sqrt,85,4,17,True,1388.542070519878
77,log2,111,23,18,False,1803.9382250235622
189,sqrt,117,12,13,False,1453.6607535984954
238,None,7,44,6,False,1105.0801592773605
630,sqrt,92,28,9,False,1952.43441708963
19,log2,169,29,12,False,1723.5729243929454
141,None,86,3,19,True,589.3161529356466
623,None,154,11,10,False,635.0307408032189
663,log2,59,44,20,False,2279.8746902420608
187,sqrt,224,39,10,True,2455.2361457249935
639,log2,86,16,9,True,1899.757155967239
295,log2,99,29,8,False,1948.067634764795
601,log2,90,24,11,True,2193.0258316582294
26,None,114,8,2,False,514.2796188433549
716,log2,139,44,6,True,2616.709382259958
379,log2,173,8,7,True,1486.4956507986553
629,sqrt,103,34,13,False,2066.4582621225204
561,log2,100,13,17,True,1729.4944100590576
180,None,260,48,4,True,1570.0168638401444
705,log2,111,38,13,True,2551.7238775319342
152,None,246,42,16,True,1539.1949831261904
475,log2,111,6,4,True,1368.9481361840753
198,log2,178,5,17,False,1198.695098684905
371,log2,98,9,16,True,1569.3182404539887
597,None,177,9,5,True,633.4420294925208
139,None,181,30,15,False,988.4380448144525
462,log2,24,46,15,False,2315.20141564972
763,None,275,43,17,True,1542.6097511068501
599,None,212,13,11,False,667.6380870785083
302,log2,66,44,9,False,2287.0837413465906
94,sqrt,273,50,20,True,2794.4059548391806
442,sqrt,23,32,5,True,2375.807446312423
260,None,72,26,5,True,1079.90007057929
626,sqrt,237,5,15,True,1358.7564023488858
395,log2,273,43,6,True,2635.976659123291
264,None,227,17,2,True,857.2631043078545
184,sqrt,72,21,4,True,2107.070232638344
226,None,258,13,12,False,667.6380870785116
644,sqrt,286,29,11,True,2343.34770343873
6,None,155,12,12,True,714.2018653539355
773,sqrt,71,18,13,True,1954.0829437623747
539,None,197,47,20,False,1473.7597751698363
130,sqrt,136,15,19,False,1511.587481344552
7,sqrt,171,43,17,True,3201.343583048552
46,None,8,13,7,False,709.4985568279778
214,None,199,5,7,False,531.496620549748
47,None,51,41,15,False,1071.6633649081018
65,None,10,16,18,True,806.8076513734763
169,None,168,34,14,True,1435.1062473837828
101,sqrt,59,29,8,True,2326.4567684475633
634,None,16,36,9,False,1055.1427848046785
583,sqrt,77,18,14,True,1945.7701504917222
673,sqrt,50,21,19,True,2070.738054584893
274,sqrt,226,13,14,False,1455.2759120865749
231,sqrt,59,1,13,False,1073.6673990694535
203,None,262,28,13,True,1166.549902708055
73,None,262,49,9,True,1576.842556816838
576,None,33,9,8,False,552.9009189778967
140,None,46,4,4,False,538.8318331505593
29,None,228,6,4,False,530.2168520354797
493,None,57,48,4,True,1570.6854952925592
118,None,102,24,20,True,1038.2351967440177
557,sqrt,169,15,18,False,1522.7400601181212
771,log2,140,16,9,False,1602.89539485681
785,sqrt,10,9,19,True,1586.1481432696778
661,log2,86,45,2,True,2649.1304480642602
763,log2,154,41,15,False,2242.2069871238705
113,None,289,29,12,False,980.2567222434734
241,None,76,6,16,True,570.664083332782
214,sqrt,292,3,6,True,1048.6931138884936
749,sqrt,21,19,10,True,1974.0844116220842
478,None,296,11,11,True,667.3457142970336
39,log2,98,19,18,False,1693.6915799328524
785,sqrt,10,45,6,False,2309.2439296791754
420,sqrt,127,3,18,False,1183.6650189274774
738,None,263,33,14,True,1405.618701187836
425,log2,132,3,2,False,930.398066908024
330,None,122,21,5,False,822.5230657334223
204,sqrt,300,14,14,False,1518.7319998186358
653,sqrt,95,20,7,False,1729.7912809041459
420,None,52,23,20,True,1016.8198643973265
33,None,268,40,5,False,1062.021490732755
96,None,265,15,7,False,696.0951994745053
159,sqrt,33,35,9,False,2205.686368679125
421,None,65,17,12,False,701.534114238431
402,sqrt,126,48,18,False,2291.2824708740122
259,log2,278,32,13,False,2050.974748184264
504,log2,286,39,19,False,2199.482635790754
346,log2,193,24,17,False,1819.257073527666
398,sqrt,6,8,15,True,1943.2427614150865
122,sqrt,None,33,14,True,2434.2510983560296
46,sqrt,101,15,8,False,1552.916171896867
704,log2,230,28,13,True,2285.7466452803937
127,None,265,45,16,False,1093.7730825489093
26,log2,106,7,7,False,1207.977059716632
395,sqrt,55,25,9,False,1878.878596966372
299,None,105,42,9,True,1539.1967575483304
549,None,146,49,15,False,1456.4232195167272
641,None,211,16,5,False,699.8778613346083
467,sqrt,149,32,3,True,2368.8935242947746
338,sqrt,167,26,18,True,2208.5902241055624
630,sqrt,181,41,18,False,2257.4543714211786
485,None,240,43,18,False,1092.5292100578408
82,None,29,33,11,True,1416.3590614492787
30,None,94,7,8,True,579.4219155056537
197,sqrt,173,1,14,True,1305.3257506210166
686,None,163,45,20,True,1554.9835223267228
644,sqrt,206,46,14,True,2676.4914300758646
779,None,120,14,4,True,747.2005930953158
151,log2,127,14,12,True,1840.413728522883
258,sqrt,162,25,15,True,2194.489976040315
555,None,191,20,17,True,951.092840403881
97,None,16,49,19,True,1576.057922645613
404,sqrt,236,11,8,False,1402.6277948534055
176,log2,231,31,3,False,1968.4430810098606
27,log2,1,25,12,False,5438.147578490132
796,sqrt,259,8,2,False,1277.1733766496159
29,None,134,12,2,False,667.8474755804325
355,None,35,14,10,False,695.3057617536516
345,sqrt,164,40,16,True,2521.718345002288
60,log2,245,20,9,False,1691.2049634057066
607,sqrt,148,24,19,True,2192.776240219303
651,None,211,1,13,False,536.9580825514511
753,log2,240,20,15,True,2025.6257955942415
458,sqrt,161,20,19,True,2016.5175901376049
51,None,202,45,7,False,1093.7730825489089
247,sqrt,83,6,17,False,1205.778254394955
117,None,109,49,3,False,1456.4232195167249
433,sqrt,1,1,17,True,5354.630476996781
557,log2,243,3,6,False,939.7432474519615
620,log2,289,39,13,True,2520.8783571595545
567,sqrt,240,42,20,True,2593.078884947834
350,log2,67,8,6,True,1487.5543075097312
314,None,36,25,12,True,1056.0901394831317
700,sqrt,52,26,19,False,1880.1984302282424
48,None,253,15,16,True,764.7950016941907
598,log2,287,20,8,False,1737.253963515233
41,sqrt,254,3,6,True,1068.1800406758484
257,log2,235,1,20,False,1223.1732700989853
247,log2,72,9,12,True,1569.2412381296808
783,log2,86,17,6,False,1610.1515204282646
149,log2,293,22,6,True,2149.57368735454
175,sqrt,138,41,17,False,2358.103974081938
360,None,147,8,7,False,514.2796188433545
523,None,218,14,7,True,748.8126797428044
267,None,277,39,5,True,1516.9225626620837
606,None,192,45,17,True,1554.903757970441
478,sqrt,101,43,9,False,2265.2308044964443
509,None,275,46,2,False,1427.1771465714128
311,log2,57,30,20,False,1988.4883929390217
266,sqrt,12,8,11,False,1276.0312997838514
21,sqrt,236,13,11,True,1737.7069385102632
204,log2,47,33,7,True,2374.3160897499483
537,None,14,17,5,True,858.2533768195399
736,sqrt,51,42,13,False,2257.3357478525927
140,None,297,26,18,True,1083.1568876717802
456,sqrt,282,44,12,False,2275.3086277179327
512,log2,181,26,19,False,1876.0465542973966
391,sqrt,225,2,17,True,1391.1994747482931
15,log2,25,43,16,True,2864.452265171293
142,None,295,29,16,False,980.2567222434739
583,log2,31,46,18,False,2349.465879650091
152,log2,175,30,2,False,1986.5812587788855
483,sqrt,248,6,7,False,1133.2664888714542
718,None,180,4,3,False,538.8318331505565
724,sqrt,100,45,3,False,2317.9482886341375
533,sqrt,136,29,16,True,2356.720758399844
726,log2,240,49,2,True,2763.7613899989988
12,sqrt,32,43,5,False,2323.333757965067
141,log2,75,14,6,False,1525.6576027677893
394,log2,262,7,12,True,1445.0650076364527
402,None,174,35,10,False,1012.7520026530931
682,None,269,46,2,True,1560.7733335348694
297,log2,226,25,12,True,2207.0773057309443
618,None,180,15,11,True,780.9338315393486
579,sqrt,116,39,14,False,2200.7041888175413
351,None,269,17,14,False,701.5341142384318
208,log2,37,48,16,False,2257.9333042295884
131,None,137,35,14,False,1012.7520026530938
218,None,213,24,15,True,1039.2193433914206
701,sqrt,181,21,4,True,2075.5804319776935
557,None,168,32,16,True,1364.6245600478173
199,sqrt,140,31,6,False,1967.140712587567
609,log2,173,47,20,False,2355.6012836954633
235,sqrt,183,5,14,True,1345.4222052839386
12,sqrt,114,38,11,False,1975.8318132971408
343,log2,177,4,16,True,1354.524231012766
410,None,46,12,10,False,667.8474755804322
114,None,152,32,20,False,988.4612026885563
85,None,257,29,18,True,1208.4098568555544
558,sqrt,244,18,11,True,1946.016301918083
87,sqrt,291,18,5,False,1645.3819933768218
414,log2,206,18,4,False,1643.9720540929266
525,None,263,17,17,False,701.5341142384304
416,sqrt,286,22,7,True,2134.81359844156
319,None,28,41,3,False,1071.6633649081014
306,sqrt,29,17,16,True,1875.978174426236
700,None,292,1,17,False,517.7702145377805
42,None,269,48,20,True,1568.847680032763
722,log2,16,16,19,False,1600.396722309962
624,None,282,24,20,False,877.4474733123028
179,None,4,37,12,False,1654.4762269209714
123,log2,196,6,13,False,1174.0706089562918
171,log2,126,49,4,False,2302.253915165326
577,sqrt,49,22,7,False,1767.2896109004173
328,sqrt,242,35,20,True,2513.9317578595037
452,log2,265,29,18,False,1968.6714776944614
449,sqrt,272,34,13,False,2064.4205305665605
475,log2,285,13,9,False,1452.4349554375299
252,sqrt,290,45,5,True,2672.194478412359
292,None,35,2,15,False,515.7976153754546
762,sqrt,269,31,16,True,2360.572811484378
256,None,117,37,17,False,1057.7224815547327
267,sqrt,77,8,19,True,1556.5041029834244
612,None,33,7,3,False,519.0428379015273
782,None,189,34,2,False,989.6029189391479
98,log2,197,48,14,True,2757.8951355570443
407,sqrt,229,2,17,True,1392.4056508591025
102,log2,91,44,6,True,2637.256329832489
440,sqrt,254,37,13,False,2101.670156068685
494,sqrt,37,36,3,True,2555.3342018090193
437,None,171,2,2,False,573.3405666377308
549,log2,34,1,9,False,968.7694491863116
746,log2,11,29,18,True,2341.3455676528606
374,None,213,41,18,False,1071.6633649081018
572,None,165,37,10,True,1486.5673924758676
370,log2,130,14,13,True,1824.875454068428
146,log2,68,49,13,False,2288.841061625648
435,log2,201,7,19,True,1520.639358369981
739,None,207,30,15,False,988.4380448144476
749,log2,76,32,18,True,2389.257312508639
424,None,281,29,4,False,980.2567222434736
307,sqrt,14,28,12,False,1941.9722846918908
477,log2,14,24,12,False,1852.7068646953117
631,log2,57,45,13,True,2654.6971200622766
438,None,169,35,12,False,1012.7520026530924
674,log2,184,24,6,True,2169.020693466195
337,log2,24,39,20,True,2501.1922769647126
488,sqrt,178,7,19,True,1517.8995880291568
401,log2,275,4,7,True,1203.1830107760325
19,log2,71,19,15,False,1699.4386386950355
325,None,6,24,13,False,1090.461341391946
169,None,253,19,10,True,920.704153874223
778,log2,209,26,5,True,2222.105320189055
152,sqrt,34,40,4,True,2533.8347780781514
678,sqrt,16,49,2,False,2357.1606894448023
277,None,171,19,11,False,729.7865941184444
159,sqrt,125,41,8,True,2615.476322400865
128,None,87,46,7,True,1561.5062493927303
348,None,285,26,3,False,897.2325846111802
750,sqrt,232,17,6,False,1612.2423323158923
393,sqrt,299,12,18,True,1709.2720341358336
394,log2,205,10,19,True,1628.7156094591323
243,log2,31,1,15,True,1319.3554243007327
438,log2,10,8,3,True,1493.8382265907612
675,log2,99,37,9,False,2098.534093785511
250,sqrt,278,14,13,True,1832.883597972771
545,log2,174,15,11,True,1851.4903191486792
11,log2,104,15,18,True,1973.1174830734176
632,log2,124,26,4,False,1888.8311164609845
50,log2,15,42,9,False,2335.5082426852696
6,log2,194,2,2,True,1263.2207174591656
691,sqrt,181,17,16,True,1907.2563989057767
148,None,54,30,14,False,988.438044814453
218,sqrt,235,12,13,False,1442.2461317621674
543,log2,95,5,5,True,1292.7503004281307
400,log2,256,35,18,False,2136.1087267981075
303,None,74,8,12,False,514.2796188433545
772,log2,54,7,19,True,1512.1601360847317
465,None,209,32,12,False,988.4612026885547
517,None,295,17,6,False,701.5341142384307
316,sqrt,242,25,20,False,1855.2350161955578
592,None,298,49,12,False,1456.4232195167267
438,None,137,3,15,True,543.7250444533037
46,None,17,48,12,False,1457.1382488185175
721,log2,67,2,10,True,1186.9186236166247
452,sqrt,231,9,15,False,1303.9244705903775
347,None,147,4,7,True,490.716426924237
237,sqrt,127,46,8,False,2331.5778169320974
555,None,68,49,14,True,1575.6290985906408
264,None,163,50,17,True,1579.7627066959633
448,None,30,9,17,True,633.6580199314606
379,sqrt,198,23,11,True,2165.1535040534914
338,log2,57,41,10,True,2584.3442488381947
543,sqrt,155,18,19,False,1650.7688996851045
57,sqrt,43,22,11,False,1889.443704578904
106,log2,266,5,5,False,1083.3718306809271
398,sqrt,173,46,3,False,2316.9763542044384
294,sqrt,89,12,15,True,1712.1551696507483
407,sqrt,185,10,14,True,1628.0077583839347
217,None,230,47,3,False,1473.7597751698338
643,None,136,37,7,False,1057.7224815547315
18,sqrt,267,26,10,True,1993.2258875169593
469,sqrt,261,28,11,False,1954.5967374887837
307,sqrt,170,44,2,True,2598.5599685465495
40,None,12,17,14,False,701.534114238433
406,None,113,37,6,False,1057.722481554732
10,sqrt,179,24,7,True,2203.1740538270997
444,sqrt,280,48,5,False,2303.2637526069648
75,log2,30,4,19,False,1289.3989639001104
655,log2,20,12,18,False,1459.1590629765194
162,log2,290,5,18,True,1443.9325634711633
762,log2,49,4,19,True,1445.7953094301997
320,None,159,7,11,True,576.2996045371785
428,sqrt,181,38,15,True,2534.3431078669882
696,log2,179,41,5,False,2241.5633945344243
627,None,52,15,7,False,696.0951994745028
581,None,16,43,18,True,1542.0927534454697
165,log2,220,12,14,False,1471.9499067149184
196,None,193,6,4,False,530.2168520354794
