N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
455,log2,296,50,10,False,2329.0057549684016
416,sqrt,300,40,11,True,2527.707389900652
136,log2,254,22,20,True,2176.03579086
486,sqrt,104,10,20,True,1632.5052191091058
206,log2,228,40,2,False,2241.924935538321
407,0,51,39,18,True,1515.634347766922
121,sqrt,269,36,9,True,2578.4686146122585
49,0,139,1,17,True,575.1951244733209
293,log2,109,43,10,True,2636.9405028198535
311,0,184,39,15,True,1516.1251990051123
362,0,14,49,6,False,1456.423219516726
228,log2,58,18,2,False,1624.3949756190545
415,sqrt,83,31,15,False,2019.2911225544512
337,log2,287,23,18,False,1773.886888643411
769,sqrt,175,42,6,True,2573.559593779859
523,log2,1,45,10,False,5360.082426004159
272,sqrt,214,45,12,False,2313.711796320684
300,0,41,36,8,False,1055.1427848046792
600,log2,40,49,19,True,2796.2340503938412
107,log2,244,44,15,False,2390.0048078995464
483,log2,163,24,6,False,1844.9455955963565
252,sqrt,228,5,2,True,1253.2729144607338
636,0,9,38,7,False,1055.948845250753
395,0,241,31,11,False,988.4380448144525
569,sqrt,187,41,12,True,2592.397477051685
361,0,53,18,9,False,720.3250833352922
186,sqrt,210,35,19,False,2193.1076830878014
221,log2,21,36,15,False,2108.41646943012
739,sqrt,175,4,12,True,1253.5493111170247
181,sqrt,162,48,20,False,2242.6918293921563
293,0,190,15,12,False,696.0951994745042
226,log2,214,21,19,False,1700.2342785365317
359,sqrt,54,33,11,True,2368.2900906702953
560,log2,26,13,2,True,1728.8523899746433
750,log2,101,34,15,True,2462.2815513218275
741,0,120,40,10,False,1062.0214907327515
510,log2,60,49,11,True,2823.7306074936027
502,sqrt,264,47,8,True,2776.7310339574647
456,sqrt,38,43,7,True,2659.8387138306134
647,0,214,8,16,True,611.6573891661628
89,log2,173,1,14,False,1094.9147413693834
445,log2,59,23,12,True,2179.2190234574246
640,0,117,35,14,True,1451.1388221506713
772,0,128,43,7,False,1092.5292100578413
50,sqrt,197,50,5,True,2825.4407070638613
620,0,84,27,17,True,1121.6897656659605
129,log2,264,4,3,False,1008.8112506938974
404,0,77,25,11,False,876.7724591942954
626,0,224,2,2,True,478.2373877686099
22,sqrt,67,17,10,True,1847.4830178893335
276,log2,118,37,9,True,2543.738137359528
522,0,77,42,12,True,1538.0748520080247
136,log2,121,6,11,True,1388.6839385359494
428,log2,117,4,3,True,1205.2811240287135
671,log2,32,4,18,True,1414.0243449552368
403,sqrt,55,20,18,True,2005.478630994433
112,0,204,42,20,True,1539.0312881919208
735,sqrt,184,11,7,True,1663.1653751872523
453,0,119,13,3,True,715.3084478578985
182,log2,182,24,20,True,2158.4683694187
611,sqrt,29,29,11,True,2350.3094069574386
602,log2,80,7,5,True,1457.0808397761593
399,log2,92,39,17,False,2176.0667803873366
738,log2,271,15,3,False,1539.687980525725
547,0,36,22,12,True,995.7781110270186
98,sqrt,196,47,7,True,2782.9256667792824
425,0,61,48,18,False,1457.1382488185175
674,0,212,50,8,True,1581.35244460776
229,sqrt,208,45,19,False,2327.723633694586
410,sqrt,277,37,17,True,2544.980417257006
248,0,128,2,14,True,527.7736481569771
15,sqrt,140,1,10,False,968.2918930519315
733,sqrt,23,5,8,True,1277.2797949436012
308,log2,169,16,6,True,1860.6445329721118
469,0,262,27,12,False,940.7662406311475
482,0,36,9,18,True,633.6831602070018
307,sqrt,274,31,8,False,1985.7943775568954
435,log2,225,43,15,False,2256.584184182974
408,0,271,34,8,False,989.6029189391529
714,0,102,48,12,False,1457.138248818516
403,log2,58,10,14,False,1383.7787134663008
613,0,294,16,3,False,699.877861334608
186,log2,273,31,10,True,2334.866777310332
137,sqrt,148,32,7,True,2425.1811598052536
157,0,71,4,3,True,488.72113656584384
599,0,8,13,2,True,738.1425767909118
584,0,27,44,6,True,1547.1907775656387
347,0,227,32,4,True,1361.011573655858
167,log2,243,22,6,False,1751.6026386919198
138,log2,181,50,12,False,2330.787853818121
366,sqrt,146,28,19,True,2298.09236668393
160,sqrt,96,9,3,True,1592.6746660909453
25,log2,230,1,4,True,954.4741099797614
378,0,245,41,13,True,1534.0372532424199
450,0,283,45,20,False,1093.7730825489068
281,sqrt,109,27,5,False,1911.3815547495192
536,sqrt,295,31,11,False,2028.8199233575187
311,sqrt,226,1,13,True,1255.7040906549137
303,sqrt,259,32,6,True,2385.1829355376694
665,sqrt,220,45,2,True,2646.0301257251754
646,sqrt,83,22,18,False,1771.9900712234585
757,sqrt,274,11,11,True,1673.4590042315826
590,0,48,39,17,True,1513.7415015685442
403,0,26,3,2,False,542.1915089504796
743,sqrt,145,23,19,False,1802.1948068693155
246,0,284,26,15,False,897.2325846111806
643,sqrt,253,16,14,False,1586.269168475386
429,0,1,14,7,True,4620.810203314098
585,sqrt,245,13,16,False,1455.785186203349
596,sqrt,75,22,20,True,2134.6105122219888
78,log2,131,22,14,True,2195.1404995274684
602,sqrt,227,3,12,False,1063.3332433929204
655,sqrt,226,27,10,False,1919.3750070796546
777,0,74,27,17,True,1123.8326289512943
63,0,44,3,7,False,543.0963679203869
622,0,274,12,8,False,667.8474755804357
7,log2,100,37,11,False,2175.4951321110193
76,sqrt,174,35,20,False,2129.670386763969
775,sqrt,249,3,13,False,1090.2566450435195
571,log2,100,38,7,True,2535.4425426060443
663,sqrt,134,22,6,True,2121.445273888978
529,log2,148,25,15,False,1893.1889970264438
443,log2,176,13,16,False,1454.6052382773487
25,0,27,34,13,False,989.6029189391531
593,sqrt,39,22,8,True,2137.3302201443544
115,0,35,11,7,False,635.0307408032154
197,0,33,31,5,False,988.4380448144527
382,sqrt,138,4,3,True,1201.970950632382
207,sqrt,78,28,5,False,1952.0772561197991
659,sqrt,57,18,7,False,1653.3023656933813
584,sqrt,232,5,18,True,1426.8887248532378
483,sqrt,35,45,15,False,2311.6478209055267
440,log2,160,47,2,False,2318.803330574011
561,0,66,31,13,True,1320.5876316377462
106,0,291,19,13,False,729.7865941184452
290,log2,223,12,6,True,1713.9453890351654
419,0,174,30,16,True,1265.836005980975
135,0,38,32,11,False,988.4612026885563
61,log2,21,1,19,True,1446.975844711717
503,0,143,2,18,False,532.9393045128104
565,sqrt,243,45,3,False,2326.078540252054
719,0,294,45,6,True,1555.0570465446635
530,log2,21,26,11,True,2219.715266773622
502,0,236,42,18,True,1538.467201138732
465,log2,106,33,9,False,2088.0265028065246
214,log2,39,38,16,True,2543.089635412271
45,0,226,16,5,True,811.4037156604741
630,log2,55,50,2,False,2364.205808968301
296,0,94,16,2,True,816.80480527095
481,sqrt,22,49,15,False,2348.4525763811694
400,0,31,45,8,False,1093.7730825489089
12,log2,59,42,14,True,2913.6217984621835
355,0,36,4,14,False,521.2792579261295
433,sqrt,74,47,12,True,2764.359336348101
695,sqrt,103,28,11,True,2283.1583834310254
