N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
323,log2,265,43,16,False,2249.7044752001275
411,log2,41,49,12,False,2329.245358937506
610,sqrt,42,28,9,False,1953.106290763778
279,sqrt,127,2,9,True,1135.791652086829
407,log2,30,24,5,False,1834.0400823796485
120,log2,120,43,18,True,2678.2174189089887
599,None,152,19,3,False,729.7865941184439
386,None,212,28,11,True,1167.803430018163
101,sqrt,195,2,14,False,1091.8488561270872
447,log2,85,30,7,False,2001.084272220006
764,sqrt,181,6,7,True,1370.1975946705404
243,log2,186,16,15,False,1561.9837494742583
540,None,243,34,11,False,989.6029189391514
733,sqrt,286,16,4,False,1600.3161007679305
686,None,183,28,14,True,1166.0767026610158
751,sqrt,171,31,18,False,2010.8158191087878
667,sqrt,39,16,10,True,1896.8571092645184
751,sqrt,2,2,13,True,4453.67518737395
30,None,179,35,11,True,1459.4155411797137
663,None,194,29,9,True,1212.5150369429518
213,log2,6,5,9,True,1884.1459170189128
94,sqrt,206,33,7,True,2416.5368569081147
233,log2,90,31,17,True,2317.7304265508096
685,sqrt,65,49,17,True,2759.6524364804163
44,None,255,22,10,True,990.3543664145889
13,None,281,48,14,True,1569.4537874704206
458,log2,86,28,8,True,2298.632142983589
488,sqrt,125,13,8,False,1448.3692493490455
407,log2,143,36,2,True,2550.445122572476
691,None,11,44,19,True,1547.8243644815498
794,sqrt,254,6,12,True,1368.4485636627562
403,None,131,49,9,False,1456.4232195167267
624,sqrt,284,35,8,True,2520.5779242301032
627,None,166,10,12,False,633.8079193277811
123,log2,3,9,17,True,3682.1062058482776
18,sqrt,85,7,4,True,1379.2867978765214
399,None,122,14,4,True,747.8528939342996
589,None,120,25,2,False,876.7724591942938
180,sqrt,166,46,2,True,2665.420018805405
246,None,274,7,17,False,517.4194082801325
268,log2,168,5,16,True,1368.8106718789822
697,sqrt,190,21,11,True,2075.681233187714
192,sqrt,79,46,9,False,2341.852210574066
65,log2,235,20,18,False,1669.7863647546164
164,None,87,24,7,False,877.4474733123043
551,log2,165,39,4,True,2521.729066928943
94,sqrt,109,10,3,True,1652.2176495295573
673,log2,81,22,10,True,2121.953887004114
766,sqrt,110,4,7,True,1205.8045895886094
651,None,182,23,15,False,875.5410255320321
268,sqrt,275,6,2,False,1138.6437553684152
578,None,212,33,8,True,1404.6841531195164
553,None,105,35,18,True,1452.0774315070412
234,sqrt,131,9,2,True,1572.1864467895525
342,None,79,10,10,True,650.4452621365243
570,log2,184,7,6,False,1196.8135049056004
645,None,208,26,2,False,897.2325846111783
95,sqrt,165,32,11,True,2410.4138088892605
200,None,37,37,17,True,1488.3453768888667
544,sqrt,5,36,9,True,2725.453872578219
722,sqrt,199,4,9,True,1218.72422745898
184,sqrt,239,33,10,True,2388.4860922279267
299,log2,113,39,4,False,2161.504110956511
347,sqrt,73,17,20,True,1864.0864466859948
166,sqrt,208,5,13,False,1081.8718051813914
298,sqrt,173,24,16,False,1803.4758610417448
470,log2,140,47,5,False,2332.5569683779895
715,None,37,1,18,True,582.4653559412332
499,sqrt,266,1,20,True,1466.589436500934
740,log2,230,23,11,True,2162.1200929274396
175,log2,83,36,15,False,2123.628906453302
465,log2,212,48,20,True,2780.5094774286354
135,log2,100,30,9,True,2285.4170985415644
685,log2,130,30,15,True,2338.1889535661967
166,None,26,18,15,True,893.3386288122745
754,None,19,40,18,False,1062.021490732752
106,sqrt,148,8,6,True,1511.7270235575734
135,None,47,47,10,False,1473.7597751698343
491,None,11,40,7,True,1527.6447298720987
756,None,150,27,3,True,1124.5145317316492
629,log2,144,49,2,False,2361.6270092409713
763,sqrt,87,19,9,True,1974.6824144770824
106,sqrt,287,20,18,True,2026.7530822181488
256,sqrt,297,20,16,False,1718.1505077113814
605,log2,176,10,16,True,1629.2009775894226
514,sqrt,125,46,15,False,2340.3208639247537
338,sqrt,291,50,2,True,2752.389486306258
739,log2,258,30,15,False,1990.379375618042
43,None,242,45,9,False,1093.7730825489089
289,None,270,39,11,True,1516.4153440056207
392,None,12,7,15,True,581.2796608140043
612,log2,162,35,3,True,2521.13595722276
126,sqrt,153,43,15,False,2375.1544017697734
379,sqrt,44,7,13,False,1199.110179556471
75,log2,17,8,16,False,1281.6661389235455
99,sqrt,111,26,17,True,2233.272570794298
72,log2,17,49,7,False,2390.3283158340764
714,None,25,14,13,True,746.8377129125154
266,sqrt,65,47,11,False,2309.660033150852
291,None,174,39,7,True,1516.490241041612
453,log2,192,21,5,True,2088.0957611292893
387,sqrt,115,23,15,False,1773.5749550313333
664,log2,83,45,14,True,2647.0272985519023
283,sqrt,86,7,6,True,1446.000104650036
261,sqrt,43,50,12,True,2773.3889688955996
401,sqrt,270,43,3,False,2243.228662765737
785,None,84,43,16,True,1542.577024216835
445,None,1,39,12,True,4620.854364870394
399,log2,85,5,20,True,1469.5642127633232
437,None,161,38,19,True,1500.4310152002872
549,sqrt,155,29,7,False,1997.846247687798
449,None,75,8,4,True,611.5799357174137
566,log2,246,35,2,True,2521.6177119134904
72,log2,232,50,16,False,2360.392217034779
354,None,249,43,17,True,1542.8260096437416
632,None,7,33,16,True,1419.1451720846544
197,sqrt,39,43,6,False,2300.0535799547297
66,None,241,26,6,False,897.2325846111811
646,None,235,9,7,True,633.2979025466044
578,sqrt,234,23,8,True,2177.163146083572
463,log2,144,20,5,True,2014.1884955153032
681,sqrt,164,17,10,True,1903.877643481056
446,sqrt,234,45,3,True,2686.1221109496614
611,None,233,39,20,True,1513.958132784123
655,sqrt,152,31,18,False,1995.854055898279
759,log2,71,47,7,True,2739.2016052399235
476,sqrt,133,41,17,False,2268.1253618286723
346,None,195,17,3,True,855.7165724176866
403,None,231,43,10,True,1543.3588529810868
630,None,104,49,18,False,1456.4232195167276
441,log2,5,41,2,False,2608.536438351686
91,None,198,39,10,False,1059.1376672501672
566,sqrt,299,24,8,False,1845.9696019788134
347,log2,233,33,19,True,2374.3812293046276
409,sqrt,211,32,14,False,2053.995741285115
279,log2,16,8,20,True,1539.1303025333289
523,None,55,17,8,False,701.5341142384304
773,log2,276,33,14,True,2414.932608014792
669,None,296,5,13,False,532.6762363433243
61,sqrt,129,49,3,False,2390.753313220992
661,log2,274,13,19,False,1452.6806898537707
658,None,168,19,9,True,923.84206958953
450,None,56,49,12,True,1575.314080416084
250,sqrt,9,36,3,False,2097.8551523164506
557,sqrt,142,13,19,True,1724.1824404632634
208,None,142,1,6,False,590.2750353674774
20,None,12,1,11,False,533.0866792408893
650,log2,172,8,13,False,1280.2223277382627
313,None,125,39,19,True,1516.2780531255937
209,None,135,45,17,False,1093.7730825489098
519,sqrt,116,10,11,True,1634.9756366690099
639,None,27,3,9,True,489.5096805088642
515,log2,273,39,4,False,2200.127257692053
666,None,135,23,18,True,1017.8979684330097
600,sqrt,201,16,6,False,1587.5403960666895
773,None,62,9,7,False,552.900918977895
560,None,39,43,19,True,1542.2896639895093
784,log2,86,49,18,False,2364.2640012383954
770,None,292,8,12,False,514.2796188433506
202,sqrt,10,4,3,False,1063.8797834657166
332,None,226,26,5,False,897.2325846111798
530,sqrt,171,8,12,True,1507.8826304992058
699,log2,249,43,20,False,2273.1309773788403
623,sqrt,273,7,17,False,1235.0900482965114
462,None,65,26,14,True,1083.0884164157071
686,log2,183,12,14,True,1691.3171742937684
494,log2,62,47,10,False,2341.726025620417
226,sqrt,66,9,19,True,1551.9194934624516
104,log2,298,49,16,False,2378.081102901352
32,None,147,15,5,False,696.0951994745045
581,None,132,40,14,True,1526.6819568497021
650,sqrt,254,17,16,False,1604.011992122597
346,sqrt,65,19,7,True,1891.3690591628115
130,log2,145,24,8,False,1796.1593078124893
748,sqrt,58,44,13,False,2284.5900286279207
192,None,14,4,2,True,488.7119906786384
756,None,250,50,18,True,1582.0430425071106
620,None,187,24,9,False,877.4474733123027
7,log2,107,37,8,True,2816.5136573373316
400,None,170,44,10,True,1548.2669530488138
365,log2,65,5,3,False,1064.4024090739174
31,sqrt,148,10,12,False,1454.8038282172367
234,sqrt,198,16,12,False,1555.9444894689818
325,sqrt,276,22,20,True,2128.801705756162
769,None,255,21,2,True,977.3657685813808
762,None,126,18,9,True,893.2674441347212
145,None,23,6,3,True,533.2528871431527
163,log2,202,28,17,False,1929.571398772981
251,sqrt,299,8,2,False,1287.943155166085
747,sqrt,248,18,6,True,1952.3138679572535
98,log2,235,9,10,False,1308.3024772107128
671,None,96,45,14,False,1093.7730825489066
124,log2,292,2,6,False,872.1224693985341
499,None,165,46,2,True,1561.172423761486
503,log2,227,42,9,True,2576.495986044176
327,log2,200,49,17,True,2771.699296842557
705,sqrt,292,46,12,True,2675.712714673774
609,log2,295,48,2,False,2344.475514647263
161,None,201,27,5,False,940.7662406311507
625,sqrt,64,27,19,False,1925.4925275991216
640,None,270,10,2,True,649.208302400567
783,log2,291,23,20,False,1808.1054191913624
356,sqrt,145,41,16,True,2576.7384851244
224,None,85,33,15,True,1404.6523508568575
263,None,278,4,12,False,536.9330134132686
101,None,10,30,3,True,1252.3423325292874
438,log2,127,10,4,True,1631.8085254864573
347,sqrt,21,3,18,False,1180.4077202549154
503,None,286,18,4,False,720.3250833352912
741,sqrt,6,43,15,True,2678.727261767468
179,sqrt,134,47,17,True,2742.604556916155
379,sqrt,34,19,9,False,1662.5946775336074
400,sqrt,162,11,20,False,1401.704384529128
374,sqrt,46,49,20,True,2767.2076734631996
355,sqrt,202,35,11,True,2514.4331133082605
761,log2,276,9,4,True,1579.3982358757394
411,log2,213,30,20,True,2314.3784989048186
681,sqrt,104,47,16,False,2343.6710847636423
687,None,183,20,4,True,951.2757452140083
67,sqrt,266,29,7,True,2311.3763579475517
284,None,161,36,8,False,1055.1427848046799
257,None,29,39,20,False,1059.137667250168
55,log2,159,44,13,False,2497.595846229233
778,None,149,34,10,False,989.6029189391483
154,None,165,19,5,False,729.7865941184452
423,sqrt,133,21,4,False,1713.5117347537407
510,log2,96,43,6,True,2653.6842326033666
591,log2,249,42,9,True,2580.848749093181
607,sqrt,55,27,19,True,2284.4376101587154
682,log2,132,29,4,True,2341.1227610967244
131,None,168,28,12,False,945.0512372240357
680,sqrt,153,9,8,True,1559.6402922553498
790,sqrt,33,20,17,True,2022.809012141262
488,log2,227,30,14,False,2008.1028482154452
671,sqrt,236,49,8,False,2357.841078685
442,sqrt,116,26,17,False,1867.6102936810382
206,sqrt,185,24,12,False,1817.0783267014476
254,log2,157,23,17,True,2148.492757713994
135,sqrt,190,16,16,False,1568.685003237963
407,log2,128,39,11,False,2179.410483902353
53,None,6,10,2,True,913.8683766354368
747,log2,209,10,11,False,1390.2695068158164
770,log2,134,44,16,False,2281.544171178275
666,sqrt,28,47,19,True,2725.4134081851207
262,log2,161,23,2,False,1769.2092488999215
575,None,259,31,18,True,1319.7763237591716
432,sqrt,222,24,19,True,2188.997672621749
25,sqrt,130,27,15,False,1848.163940413875
756,log2,9,12,18,True,1700.6953309269722
261,log2,278,33,14,True,2386.0598330473886
395,None,112,7,14,True,576.2229867242839
505,log2,203,30,17,False,2008.16061433891
482,None,228,2,14,True,529.4062738807199
511,log2,182,9,13,True,1575.8842182692479
121,log2,182,29,18,False,1901.1026779175909
775,None,223,36,20,True,1471.1257153922948
716,log2,229,11,13,True,1664.134095159425
639,sqrt,178,44,10,True,2615.439226399731
245,log2,126,12,19,True,1726.2507355289476
214,None,1,40,7,True,4620.799470621471
269,log2,233,47,11,True,2733.319507804099
154,log2,258,15,5,True,1916.9499275523835
108,None,198,12,16,False,667.8474755804338
648,sqrt,6,40,15,True,2625.320422953655
800,log2,61,15,8,False,1548.1117946253707
753,log2,235,38,9,True,2552.0622870518064
209,log2,27,12,4,False,1439.6847573597147
538,sqrt,102,4,15,False,1140.7199148831357
204,sqrt,194,36,11,True,2526.5527798936387
472,None,94,18,9,False,720.3250833352911
382,None,269,28,17,True,1167.5265477718235
33,sqrt,82,12,5,False,1527.5419130021173
212,sqrt,213,49,10,True,2803.8489303042597
766,sqrt,151,40,13,True,2553.5237441866693
733,None,212,42,5,True,1538.4653439892209
633,None,4,6,7,False,1637.7509512413462
554,None,201,47,14,True,1566.353895494668
61,sqrt,222,38,14,False,2173.3632164705377
192,None,270,21,18,True,976.0439507964152
422,None,16,39,7,False,1059.1376672501656
650,log2,273,49,3,False,2357.0575756396183
189,log2,113,17,9,True,1862.9523023672127
345,None,138,48,10,False,1457.1382488185159
619,sqrt,89,14,19,False,1518.69737490326
588,sqrt,273,27,8,False,1933.5027164607923
691,log2,39,34,2,True,2463.262659472466
646,None,63,8,4,False,514.2796188433528
48,sqrt,102,24,15,True,2166.9628392925333
358,None,227,28,18,False,945.0512372240346
445,None,173,32,13,False,988.4612026885559
165,sqrt,221,45,9,True,2662.4835854805415
424,log2,250,45,19,True,2659.1249309644486
686,sqrt,191,22,14,True,2118.115789933223
87,log2,106,34,5,False,2017.2932509788843
659,log2,183,28,7,True,2281.1002090797792
666,log2,300,7,8,True,1445.2771357834777
630,log2,74,23,17,False,1797.028664104439
457,sqrt,143,3,6,False,938.1257882278196
702,None,25,35,9,False,1012.7520026530885
494,log2,183,5,4,False,1065.554313869348
401,None,221,32,4,False,988.4612026885561
315,None,204,12,5,False,667.8474755804311
427,log2,289,29,12,True,2330.043629460951
100,None,203,12,11,True,688.7252407949849
697,None,226,4,14,True,529.4021549057753
404,None,177,5,12,True,514.3760568609878
203,sqrt,276,10,6,True,1628.5553242228702
743,None,78,15,17,True,780.908590041639
565,None,187,18,11,True,893.7948450464746
270,None,293,22,6,False,866.6893244979356
316,None,29,18,5,True,893.8906636029684
682,log2,252,26,2,False,1875.139478772558
169,log2,117,8,4,True,1492.0618615015767
484,sqrt,235,39,14,True,2514.370437704467
63,log2,143,17,19,False,1614.8861157245237
615,sqrt,232,30,20,True,2341.4898876607367
731,log2,159,5,14,True,1351.8263167249547
416,sqrt,60,23,9,True,2176.5459695238906
18,None,140,5,15,True,551.8476178275098
690,None,194,14,12,False,695.3057617536524
266,None,269,25,13,False,876.7724591942949
346,sqrt,24,16,13,False,1565.0633286301327
254,log2,158,9,5,False,1290.1847513573139
319,None,97,9,18,False,552.9009189778952
80,sqrt,225,40,9,False,2205.813528866379
213,None,173,43,14,True,1542.7251575265514
156,log2,40,41,15,False,2371.4206888234758
388,log2,40,14,9,True,1820.335859912801
765,None,236,38,14,False,1055.9488452507524
210,sqrt,257,11,3,False,1404.0331961254428
348,sqrt,58,30,7,True,2281.8363070840287
13,sqrt,76,13,14,True,1788.4911100051913
392,sqrt,94,1,9,False,962.1151203622237
590,None,56,38,8,False,1055.9488452507526
445,None,201,21,11,True,974.2706889744842
636,None,56,17,8,False,701.534114238432
463,sqrt,77,6,3,True,1367.5406311192369
89,log2,223,33,15,False,2045.4083115886476
72,log2,79,31,13,True,2348.554669642316
433,None,60,9,12,False,552.900918977896
743,sqrt,159,24,15,False,1845.6272788554686
267,sqrt,97,13,11,True,1724.9202389800892
748,None,254,11,2,False,635.0307408032187
524,sqrt,254,23,9,False,1793.0475821163218
196,sqrt,254,23,6,False,1761.2165861058131
261,sqrt,14,49,9,True,2795.9069163844742
114,None,232,50,2,True,1579.9650478463245
564,None,17,26,11,False,897.2325846111786
177,sqrt,80,48,16,False,2239.9501043996615
132,log2,166,36,9,False,2141.129603668821
363,None,9,42,4,False,1071.6633649081018
283,None,123,49,3,False,1456.423219516726
503,log2,267,45,11,True,2680.7741034543415
617,None,69,12,6,False,667.8474755804355
529,sqrt,28,20,16,False,1735.7047896008921
561,sqrt,101,37,15,False,2115.3309947220296
103,None,106,44,18,False,1092.529210057845
625,log2,223,21,18,True,2077.4859095379034
166,log2,140,46,11,True,2684.710292210495
563,None,136,25,13,False,876.7724591942933
378,None,241,35,19,True,1453.8338464637768
376,None,128,38,16,False,1055.9488452507546
93,None,251,43,6,False,1092.5292100578447
417,sqrt,80,43,14,True,2637.565724356914
355,None,67,46,17,False,1427.1771465714135
763,None,264,2,7,False,567.3183253125003
275,sqrt,96,12,11,False,1463.103089729006
465,None,42,14,3,True,747.4284132456119
78,log2,37,19,12,False,1678.491820334211
722,log2,284,33,13,False,2068.769288801637
159,sqrt,103,15,10,False,1502.627340343362
477,sqrt,68,27,6,True,2287.8801424112444
48,log2,226,31,10,True,2394.1940045094307
586,None,230,19,17,True,924.0255293227178
563,log2,100,25,9,False,1894.2536860110927
528,None,90,3,3,True,480.13883863891056
190,log2,100,25,13,True,2169.3853416512234
301,sqrt,201,36,17,False,2110.004502407177
452,sqrt,219,5,18,False,1207.319210836489
507,sqrt,293,49,15,False,2357.2668032246797
325,None,163,5,3,False,531.4966205497516
572,sqrt,211,17,16,True,1891.6494624140046
446,None,77,29,20,False,980.2567222434734
240,sqrt,112,13,20,False,1466.9577785265255
369,sqrt,210,14,14,True,1821.9519835944548
765,sqrt,161,32,3,True,2394.9954067152357
88,log2,46,24,8,True,2109.3893746713547
259,sqrt,125,22,12,True,2134.4249616440106
704,sqrt,27,49,11,False,2366.6570987392397
312,log2,99,31,4,False,1988.0065344349862
360,log2,279,3,16,True,1332.2786042843081
141,log2,276,10,6,True,1642.67148588061
702,log2,146,29,6,False,1968.1664534384645
594,None,42,15,20,True,781.3724838294004
168,sqrt,223,12,10,False,1471.8762889832508
750,None,103,4,8,True,491.1814807674663
252,None,220,5,19,False,546.7532962165365
298,None,191,39,15,True,1516.186038733115
262,None,113,11,6,True,668.5956667906299
125,log2,16,7,4,True,1477.7571221023352
17,sqrt,288,8,20,True,1485.991940125923
487,None,164,33,3,True,1404.9805293701288
372,sqrt,235,20,4,False,1715.9027537369811
259,sqrt,11,23,19,True,2154.012338899154
512,None,68,20,14,False,821.4554301322328
520,None,142,48,2,False,1457.138248818518
360,None,151,9,6,True,634.9503104880049
205,log2,139,8,5,True,1490.2816984560282
583,log2,293,17,5,True,1893.8785565045641
380,None,197,17,14,False,701.5341142384314
37,sqrt,258,15,18,True,1811.4721028633496
595,None,119,13,5,True,715.8887868603622
510,log2,167,4,5,False,996.2907598940196
150,None,178,32,2,True,1362.8430242511263
75,log2,86,24,10,False,1801.9298900214785
507,None,274,32,5,True,1363.7046449987372
129,sqrt,99,42,13,False,2376.807118519778
778,None,93,10,12,False,633.8079193277803
425,log2,193,18,10,True,1953.4305581208678
356,log2,73,34,8,True,2488.594011129532
423,sqrt,159,13,2,False,1454.6959277482513
766,None,42,12,20,False,667.8474755804358
786,sqrt,168,15,14,True,1851.682423728063
458,None,240,21,8,False,822.5230657334212
126,sqrt,205,6,8,False,1157.4907350985047
39,log2,173,44,6,False,2564.8843024189027
409,sqrt,224,17,12,True,1877.0062299244566
484,sqrt,280,4,12,True,1260.3230418822693
763,log2,53,17,8,True,1913.773325320568
645,None,281,21,9,False,822.5230657334243
549,sqrt,69,32,2,True,2379.457855774627
134,sqrt,280,8,19,False,1295.911668486049
185,sqrt,171,3,18,False,1194.1023334882066
442,None,17,47,10,False,1473.7597751698336
600,log2,68,9,5,False,1313.7854557980477
689,log2,134,15,6,False,1536.6428397307623
109,log2,268,42,3,True,2655.4447714549433
644,sqrt,291,1,12,True,1221.8723118797775
626,None,186,40,7,False,1062.021490732752
178,log2,253,34,10,True,2501.8001628455604
409,log2,226,29,18,False,1965.8988914142724
773,sqrt,73,41,18,True,2581.8311244976876
421,sqrt,115,9,13,False,1298.1056257880584
579,sqrt,116,18,20,True,1944.8271589327683
348,None,248,31,8,False,988.4380448144523
781,None,291,39,16,True,1515.4028193581762
184,sqrt,177,48,20,True,2740.4628905756613
131,sqrt,118,34,8,False,2089.161566268212
765,None,192,50,14,True,1581.852402347182
78,sqrt,245,32,5,False,1938.2686358409665
160,sqrt,203,9,8,True,1592.6746660909453
575,sqrt,179,35,5,True,2521.2549039342966
670,sqrt,123,26,11,False,1876.0394170000473
602,log2,4,34,4,True,3052.5319991053284
14,log2,97,25,20,False,1848.197004468663
700,sqrt,195,20,2,False,1731.1955331248432
311,log2,283,27,13,True,2311.160472798629
512,None,292,36,20,False,1055.1427848046783
228,None,43,8,14,False,514.2796188433547
403,None,197,19,4,True,923.2709141478848
275,None,181,35,4,True,1455.0774174083365
740,log2,105,50,18,True,2758.3055809081206
363,sqrt,84,49,7,True,2765.2800595890626
104,sqrt,217,6,14,False,1169.100744350152
40,log2,154,10,11,True,1738.7987817875241
510,sqrt,19,33,3,True,2404.278793316498
161,sqrt,136,35,16,True,2489.1050885040722
536,log2,185,12,13,True,1702.9431038403295
460,sqrt,230,31,6,True,2323.1013680015963
289,None,223,7,14,True,575.6544788886367
58,log2,145,22,20,True,2300.6060952242847
474,log2,179,46,15,True,2733.504318192568
400,None,246,25,3,False,876.7724591942953
779,log2,177,50,2,True,2766.1635454847083
677,log2,136,19,7,True,1961.1138557343784
224,sqrt,80,32,3,False,2055.443960995489
734,log2,118,25,7,True,2197.41795152451
661,sqrt,221,44,15,False,2277.928192299267
616,log2,151,27,11,True,2279.5064758963763
383,sqrt,263,42,7,True,2573.391593049575
558,None,58,26,8,True,1084.1272011524613
61,log2,24,37,16,True,2615.2333360090056
432,None,281,36,9,False,1055.1427848046787
680,None,284,50,8,True,1581.8707106333845
521,sqrt,208,37,17,True,2559.8620541856785
113,log2,83,49,2,False,2366.3084706067493
395,None,124,17,9,True,857.6003271535543
348,None,130,42,2,True,1539.1950689034825
716,log2,182,49,13,False,2371.387250875283
