n_estimators,max_features,max_depth,min_samples_leaf,min_samples_split,bootstrap,Error-
523,sqrt,119,50,18,True,0.18916806111673626
725,log2,129,33,4,True,0.18092166526694511
289,,283,48,6,False,0.18824626359700727
532,,43,30,10,False,0.17804463532495488
192,,56,2,3,True,0.1505628265568622
295,log2,163,7,12,True,0.16189785220352018
137,,159,4,8,True,0.15400039473683927
144,log2,159,49,8,True,0.18892497235569602
277,log2,288,39,8,True,0.1846214054861698
131,sqrt,193,47,6,False,0.1795309533237152
556,sqrt,104,2,2,False,0.15158679294737895
795,log2,241,16,4,True,0.1698014984156564
358,,87,12,3,True,0.16271511682047046
800,,290,39,18,False,0.18300415194757336
468,,67,27,16,False,0.1781301751965194
111,,79,18,11,False,0.17544013054415472
22,sqrt,108,26,11,True,0.1786391139001647
476,,97,27,13,True,0.1755607644701348
783,sqrt,276,25,17,False,0.17030804998483928
464,log2,50,46,14,False,0.17976959470991108
441,,150,14,7,False,0.17409072155111216
211,,194,26,12,True,0.17451142044268986
75,log2,26,19,9,False,0.16806015379990094
396,log2,219,43,2,True,0.18666043466075058
666,,216,27,15,True,0.17538626593466797
635,sqrt,225,41,2,False,0.17748695186906382
380,sqrt,80,8,10,True,0.16293639714733252
754,log2,152,16,6,True,0.16975501786286315
659,sqrt,137,24,15,True,0.17573092162594206
656,,147,47,3,False,0.1882988673749307
75,,144,21,15,True,0.1703413937781895
137,log2,104,3,9,False,0.15402610342320824
293,log2,168,18,17,False,0.16624830731244974
639,log2,174,50,2,True,0.18893921341220135
606,log2,72,1,4,True,0.15567281936928798
736,sqrt,17,5,3,False,0.15578904074437125
777,log2,266,21,2,False,0.16789111480697957
398,sqrt,143,6,5,False,0.15657184453860548
449,sqrt,280,35,15,True,0.18205501639447577
784,sqrt,213,20,2,False,0.16739592477762386
343,log2,249,39,15,True,0.18434075681735865
121,sqrt,21,40,4,True,0.18452458408869643
317,sqrt,180,9,11,True,0.16408235852094796
77,sqrt,147,18,18,False,0.1672506716977061
563,,165,21,20,True,0.17060214493593714
719,log2,83,34,13,True,0.18138518616305724
35,log2,249,10,9,False,0.16050484972471676
611,sqrt,181,15,15,True,0.16890251814792048
284,sqrt,114,48,6,False,0.1808572414320797
497,sqrt,155,39,20,True,0.1843631183932142
35,,99,44,18,True,0.18503142489511173
441,,12,36,10,False,0.18105982334211093
148,sqrt,290,7,13,False,0.1571296287677313
766,sqrt,269,19,7,False,0.1668769687239479
769,sqrt,274,7,3,True,0.16176183018943982
447,sqrt,136,13,11,False,0.16326080852419586
366,,87,3,4,False,0.19552890840422288
444,log2,292,18,4,True,0.17140709235080864
616,log2,172,7,2,False,0.15737880704784443
39,sqrt,47,38,4,True,0.18598235843388675
295,sqrt,227,16,15,False,0.16477960102590292
18,,214,12,17,False,0.1785763783205088
373,,228,41,12,False,0.18613695593055948
543,log2,264,26,7,False,0.17086590538937219
37,,275,7,16,False,0.18515114562375148
599,,32,5,18,True,0.15906501015243546
365,sqrt,234,24,9,True,0.17590992009648232
278,sqrt,123,18,18,False,0.16631704956481727
121,,197,43,14,False,0.18590923347696542
718,log2,58,10,13,False,0.16077729973019828
295,,225,44,2,True,0.18414412615249168
479,sqrt,167,40,14,False,0.176868101389398
583,,71,4,11,False,0.19077466906598928
614,log2,110,36,5,True,0.1825569613353387
552,,184,18,17,False,0.17544013054415464
636,sqrt,251,40,15,True,0.18490370412366894
333,log2,9,21,9,False,0.1679244608578601
518,,34,38,19,True,0.18155273187892895
160,log2,212,23,12,False,0.16887780383039364
59,sqrt,69,45,17,True,0.18723537412602279
689,sqrt,71,29,18,False,0.1725187791744088
360,log2,58,4,18,True,0.16303781958984254
694,log2,88,21,11,False,0.16786295375180008
407,,170,34,15,True,0.179428276468191
649,sqrt,92,19,5,True,0.1719566131007215
501,sqrt,145,10,6,True,0.16477515710592097
233,,290,23,4,True,0.171965443317907
673,,80,28,6,False,0.17813017519651927
102,log2,198,50,19,False,0.18087735160849938
179,sqrt,207,4,20,False,0.1593166808987059
514,log2,43,27,12,False,0.17153888366679937
716,log2,179,36,18,False,0.1754793274829095
592,sqrt,69,8,2,False,0.15820060196177743
714,log2,135,10,16,True,0.16441056856662517
609,log2,290,39,20,False,0.17656291077635475
650,log2,208,8,3,True,0.16277674816181809
697,sqrt,11,48,5,False,0.18081219982095256
696,sqrt,258,32,16,False,0.17383051222374304
424,sqrt,144,35,16,False,0.17512715012915195
238,sqrt,47,43,9,True,0.1867811545743224
721,sqrt,253,1,17,True,0.16170687643803697
769,sqrt,197,18,6,True,0.1713644964469094
337,sqrt,149,1,3,True,0.15409748723420094
732,log2,219,32,8,True,0.18029919376263515
215,,273,13,6,False,0.17595414793545858
462,log2,17,11,10,False,0.16199820836827702
529,log2,56,28,14,True,0.177913339211078
190,,95,25,7,False,0.17813017519651952
663,log2,80,49,9,True,0.18864158297318753
411,sqrt,63,19,13,True,0.17195758989281962
356,log2,80,8,19,True,0.16378188215809794
640,log2,62,14,18,True,0.16847241596810367
11,log2,57,5,5,True,0.15902461302924797
52,log2,137,50,18,False,0.18092751603834215
510,log2,25,29,20,False,0.17264254335856913
173,sqrt,86,50,19,False,0.18113004917676165
614,log2,68,7,3,True,0.1617340625396665
263,log2,161,20,11,True,0.17369520816884365
386,sqrt,252,3,12,False,0.15566218699487142
466,log2,282,18,17,True,0.17127369672375928
112,,280,47,3,True,0.185379886222375
647,log2,267,48,4,False,0.18074019793597004
656,sqrt,250,29,12,True,0.17878540117754985
692,sqrt,61,11,13,True,0.1656875936893927
777,sqrt,234,19,12,False,0.16693024874569126
73,sqrt,259,40,16,True,0.18463823679262503
466,sqrt,35,40,16,True,0.1851197464754791
36,,142,34,18,True,0.17969713700749304
371,,131,35,19,True,0.1799158200175444
423,,141,36,4,True,0.18042437274031417
542,log2,299,17,5,True,0.17063528539730255
754,log2,218,42,7,True,0.1861128167263898
514,,150,25,19,False,0.1781301751965194
341,log2,235,14,12,True,0.1684977774020429
79,log2,199,12,17,True,0.16565688631489553
151,sqrt,4,29,4,False,0.1738501972284983
275,,179,25,3,True,0.17381806053380477
774,log2,144,23,15,True,0.17528742095669012
66,sqrt,48,48,2,True,0.18806621385461572
392,log2,140,49,7,False,0.18072087021737046
770,,270,24,16,False,0.17712348356050253
325,,106,33,20,False,0.17986655902131457
202,,146,13,8,False,0.17595414793545858
777,log2,143,25,8,False,0.170301559203067
621,,292,14,3,False,0.17409072155111238
800,log2,77,46,7,False,0.1796542150567735
105,log2,196,5,12,False,0.15600709848932454
682,log2,127,38,20,True,0.18346210011543773
638,,22,50,19,False,0.1869241465360716
183,sqrt,89,11,17,False,0.16087954861398457
681,sqrt,95,1,12,False,0.15513289957594878
70,,240,22,5,True,0.17150830913642431
70,log2,55,21,15,False,0.1673793496385981
269,log2,146,7,14,False,0.15749030435267497
589,sqrt,43,1,11,False,0.15480307724559647
582,,271,19,7,True,0.16904118312561012
719,,39,23,15,True,0.17222598087760596
587,log2,259,49,17,True,0.18860451807750525
