N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
683,,97,27,10,False,0.17813017519651927
498,,113,28,8,False,0.17813017519651939
245,log2,204,14,12,True,0.1680426171238987
114,,133,2,3,True,0.15050750328628268
460,,69,12,17,True,0.16287348160080903
398,,250,19,15,True,0.16886414190416074
90,log2,22,39,10,True,0.18375380310974196
329,,260,30,18,False,0.17804463532495507
476,log2,21,19,10,False,0.16687045977053985
344,log2,46,11,20,True,0.16550722630728396
457,,5,5,16,False,0.17950604844988774
112,sqrt,56,12,15,True,0.16635021056820629
65,log2,300,25,16,False,0.1703435388701641
189,log2,298,22,5,True,0.1752658621257456
339,sqrt,75,43,4,False,0.17774867469988162
212,log2,289,41,18,False,0.17707303270997854
472,sqrt,196,5,18,False,0.15814188434300733
315,log2,36,20,13,True,0.17354584458176067
238,log2,224,4,2,False,0.1535489268918684
235,sqrt,77,3,4,False,0.15277683196695843
571,sqrt,193,24,18,True,0.17571570410001244
525,log2,283,21,18,True,0.17400227854738373
255,log2,30,15,15,False,0.16436292391978238
381,,278,50,11,False,0.18692414653607137
89,sqrt,168,16,19,True,0.16985698845153505
