N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
149,sqrt,24,37,13,True,0.1834175618856819
612,None,174,9,5,False,0.18115477560232826
153,sqrt,141,18,5,True,0.17104010931828553
681,log2,180,26,5,False,0.17078861835647433
59,None,21,26,9,False,0.1781301751965195
674,log2,248,13,6,False,0.16315208668608147
695,sqrt,134,40,18,False,0.17688476499337022
6,sqrt,88,44,18,True,0.19253707456208236
644,None,33,44,9,False,0.18763813334818227
489,log2,52,18,18,True,0.1712762863184719
99,None,263,38,14,True,0.18184827286926075
522,log2,74,37,19,True,0.1832413388827788
583,sqrt,274,40,2,False,0.17684667678691635
220,sqrt,174,29,9,True,0.17885446358075952
455,log2,220,40,10,False,0.17680955232186657
651,None,119,36,10,True,0.18049839566643533
575,log2,119,7,19,False,0.15933004298716827
407,log2,139,40,19,False,0.1766143047494232
594,sqrt,17,39,4,True,0.18418759276254862
255,sqrt,205,40,11,False,0.17696338986150215
564,None,55,28,12,True,0.17610731640708907
410,sqrt,8,49,14,False,0.18072417257416537
616,log2,131,23,17,False,0.16905191421970808
221,sqrt,126,10,9,False,0.1604513474917042
432,log2,288,23,19,True,0.17542695442758025
514,sqrt,180,28,7,False,0.1719877928917262
543,sqrt,277,27,15,True,0.17745010071325198
545,sqrt,167,11,6,False,0.1620156066188648
421,None,91,19,8,False,0.17531300936893177
744,log2,150,37,2,False,0.1758642958828073
423,log2,28,16,16,True,0.16971394126574327
106,sqrt,215,20,2,False,0.16784231848777145
797,log2,246,48,9,True,0.18830138525444826
501,sqrt,8,30,19,False,0.17324680069475407
136,log2,9,40,7,True,0.18466468775027042
130,sqrt,62,49,8,True,0.1886613258052627
232,sqrt,82,48,14,True,0.18881150980251196
219,log2,194,40,11,False,0.17668566547358974
54,sqrt,58,5,4,False,0.15517821094098158
459,None,286,41,8,True,0.1830055127797696
706,None,75,22,19,False,0.1768987206341798
707,log2,69,48,8,False,0.18084561711031863
39,log2,270,5,14,False,0.15766133372538416
66,None,101,31,15,False,0.17934028041515618
772,sqrt,258,35,12,True,0.18200727687890375
331,None,64,35,20,True,0.17994726807919414
294,sqrt,79,19,15,False,0.16695207069294105
341,log2,8,26,6,True,0.17705115209915856
730,sqrt,161,37,16,False,0.17583363909970487
257,log2,113,9,11,False,0.15920949392306843
398,log2,92,28,20,True,0.17817076394010642
272,None,174,10,7,True,0.16063368392974584
749,None,299,7,11,True,0.1579770433617027
392,log2,9,37,14,True,0.1831977680425303
28,sqrt,152,46,2,True,0.19051208011913132
359,None,77,48,12,True,0.18547019235278958
245,log2,53,14,11,True,0.1680426171238987
44,sqrt,294,2,12,True,0.1604154799293273
681,sqrt,51,26,5,True,0.1770064035736567
523,None,207,35,15,False,0.1798867077451107
415,log2,150,5,14,False,0.15701873081028944
701,sqrt,262,16,15,True,0.16969837067399704
410,sqrt,31,1,11,True,0.15876973274101275
608,sqrt,103,32,12,True,0.1804011171100691
580,log2,118,17,9,False,0.165449694590428
452,sqrt,4,2,20,True,0.17142979348488485
566,sqrt,293,38,3,True,0.18356801183973312
357,None,83,5,5,False,0.18466976080679876
171,sqrt,93,22,4,True,0.17529118761138743
189,sqrt,264,30,6,False,0.17342872900978065
452,log2,95,37,5,True,0.18330927279317463
145,None,221,37,16,True,0.18132780072050547
779,sqrt,235,21,13,True,0.17383874071134886
230,None,198,13,14,False,0.1759541479354585
302,sqrt,33,50,6,True,0.18951785848764444
338,None,230,41,16,False,0.18613695593055948
506,log2,37,6,8,False,0.15635464025329315
526,sqrt,143,4,19,False,0.15820844652298688
73,log2,122,18,19,False,0.16728867756309318
699,sqrt,97,38,18,True,0.18343800932941712
436,None,183,20,18,True,0.1696328680617072
470,log2,230,16,11,True,0.16974011868851435
613,sqrt,165,19,3,True,0.1719591673322947
637,sqrt,109,13,2,True,0.16723042252100115
528,None,203,2,13,False,0.1906153246066761
696,log2,277,44,19,True,0.18665517342095916
399,None,259,3,8,True,0.15330329334835122
341,sqrt,174,8,4,False,0.1585767291133939
519,log2,234,47,20,False,0.1801656065974596
488,None,188,3,10,False,0.19023886771070223
15,log2,157,8,19,True,0.168771405517381
466,log2,207,6,18,True,0.16310416215677184
342,log2,168,47,19,False,0.17989064162427582
374,log2,149,22,17,True,0.17470304860164113
277,None,188,49,17,True,0.18560000346896843
237,None,268,7,6,False,0.1859759745455574
729,None,70,21,11,True,0.17062362643063453
449,log2,189,18,14,False,0.16615117848160868
735,log2,79,32,12,False,0.17389603545507457
512,sqrt,45,3,18,False,0.15751186356853988
222,None,266,8,5,False,0.18601325056590068
255,log2,214,48,18,True,0.18903317408827336
37,sqrt,28,2,20,False,0.15989703302014344
375,None,54,41,5,False,0.18613695593055946
596,log2,137,50,5,False,0.18112813620476853
687,sqrt,149,21,4,False,0.1678233697194176
217,sqrt,13,23,3,False,0.1687824080911949
42,log2,150,40,11,False,0.1779053020241954
663,sqrt,130,23,12,True,0.17521025471407348
710,sqrt,151,38,6,False,0.17622131246273276
512,None,259,47,10,False,0.18829886737493054
522,sqrt,215,45,14,False,0.17944930885157806
580,sqrt,133,19,3,True,0.17202951757936988
771,sqrt,292,33,13,True,0.18102645055170596
459,sqrt,222,39,3,False,0.1766149690271519
261,None,196,46,3,False,0.18829886737493065
782,sqrt,248,24,3,False,0.1698664430191986
105,log2,294,29,7,True,0.1785129233489715
26,None,74,21,3,False,0.17518569384515068
784,sqrt,17,40,9,False,0.17707131224820113
293,sqrt,251,24,3,True,0.17624932286729678
299,sqrt,87,32,17,True,0.18069947887044846
121,None,236,42,18,True,0.18365651474760702
172,log2,204,2,19,False,0.15721396710165667
745,None,11,11,16,True,0.1619958571568296
696,log2,232,16,19,True,0.16970306714778602
752,sqrt,182,43,3,False,0.1781502119082655
155,sqrt,211,46,20,True,0.18847425448057617
765,log2,188,14,14,True,0.1685698135901271
664,log2,227,3,19,True,0.16308139591056137
545,sqrt,116,29,12,True,0.1788429080783299
610,sqrt,157,28,11,False,0.1719406765688817
533,log2,154,1,5,False,0.15215150188340562
261,sqrt,196,5,11,False,0.15597713640338393
130,None,171,48,17,False,0.18824626359700747
108,log2,26,50,17,True,0.18956419885494147
599,log2,79,36,20,False,0.17550039659117878
453,sqrt,15,18,9,False,0.16608657967066756
495,sqrt,285,2,17,False,0.15676701558441095
455,None,237,46,4,False,0.1882988673749305
635,None,189,3,20,False,0.1793259251216425
323,sqrt,193,10,13,True,0.16480364886492097
441,None,175,30,16,True,0.17731590373067627
107,log2,43,1,4,True,0.15604213470390835
749,None,210,43,3,True,0.18387196720993068
646,None,287,24,13,True,0.17295112020676937
140,sqrt,201,36,2,True,0.18220442058424233
285,None,292,28,11,False,0.17813017519651955
302,None,45,6,15,False,0.18461086193900336
286,log2,96,17,12,True,0.17101599486713845
157,None,101,16,10,True,0.16669543214324356
497,None,259,48,8,True,0.18543264253144076
224,log2,285,20,4,True,0.17345727611120296
772,None,268,38,16,False,0.17912201924914642
370,log2,169,9,14,True,0.16397810237169655
344,log2,106,14,12,True,0.16845874416525194
673,None,58,16,9,True,0.1664575147062481
584,log2,7,8,4,False,0.1586540541299076
191,log2,19,16,8,True,0.16999385701274514
519,log2,101,35,9,True,0.18206011567420802
34,sqrt,124,15,20,False,0.16509959901547377
126,sqrt,165,30,19,False,0.17280357903724164
495,sqrt,256,24,14,False,0.16978732401025445
521,log2,125,2,20,True,0.1630000202455696
38,None,273,11,10,False,0.17944267847315487
607,None,80,7,13,True,0.15778909624524542
136,None,107,13,9,False,0.17595414793545863
212,None,271,32,16,True,0.17824638289080638
584,sqrt,259,35,19,False,0.17532546914579938
564,sqrt,108,3,7,True,0.15681314980371988
302,sqrt,110,19,4,False,0.16694422004159062
16,log2,181,40,11,True,0.18721216632443236
148,None,124,14,15,False,0.1740907215511123
136,log2,120,6,3,False,0.15654020970426685
86,log2,243,17,6,True,0.17022759893894615
676,log2,166,36,7,True,0.18251470442429904
172,log2,126,36,7,False,0.17569342672565677
424,sqrt,97,11,16,True,0.1656192119995043
636,log2,175,6,4,True,0.16009593949901876
38,log2,130,20,3,False,0.1692193108516051
404,sqrt,60,17,16,True,0.1706613058625078
466,log2,139,9,19,True,0.16413036043447546
278,sqrt,218,45,3,True,0.1878903119447571
627,None,91,39,19,False,0.18300415194757327
241,None,114,44,3,True,0.18415385143331375
441,sqrt,215,40,6,False,0.1767287838011442
521,sqrt,99,22,3,False,0.16851605830250316
744,log2,148,48,2,True,0.1883242106807439
343,sqrt,132,14,3,False,0.16314923999928096
269,sqrt,38,38,7,False,0.17646696143948618
241,sqrt,171,12,4,False,0.1627077080706535
399,None,50,4,3,True,0.15414222827473914
284,log2,264,35,2,True,0.18198216960173488
585,None,186,8,10,True,0.15881363469835055
266,log2,114,14,18,False,0.16353771922788904
738,None,11,22,19,True,0.17141164327618705
537,sqrt,55,3,13,True,0.15984045586874182
358,sqrt,155,13,18,True,0.16755609831078397
510,None,115,1,3,True,0.15036834682236624
633,None,25,28,14,True,0.1761313126749772
96,log2,268,41,6,True,0.18488024710753892
219,log2,124,47,9,False,0.17959196518144527
502,sqrt,37,6,5,True,0.16027427586395118
79,sqrt,68,23,7,True,0.17528307312589755
165,None,270,12,4,True,0.1623206036992086
58,log2,49,35,11,False,0.17597044072966303
624,log2,299,6,3,False,0.15634907395195433
377,sqrt,253,27,16,True,0.17761255197856415
420,log2,38,32,9,True,0.18042803621445222
562,None,156,29,12,True,0.17684220735139147
528,sqrt,229,4,16,False,0.15731736498030469
289,None,157,38,15,False,0.17912201924914614
186,sqrt,35,19,16,False,0.16694769916940064
674,sqrt,195,48,19,False,0.18084136165345108
166,sqrt,135,38,6,False,0.17650420715704565
297,None,233,43,9,False,0.1859092334769652
468,None,174,9,13,True,0.15983152871649417
661,log2,7,14,16,False,0.16323529881732524
536,None,137,13,9,False,0.1759541479354585
23,None,231,44,15,False,0.1876381333481825
122,log2,204,23,14,False,0.1686143130215719
183,None,274,41,4,True,0.18337632405884863
675,None,116,47,19,False,0.1882988673749307
470,None,242,35,20,True,0.18000114023398028
703,sqrt,215,16,14,False,0.16499960627370228
151,log2,252,39,16,True,0.18432514011155784
489,sqrt,278,36,7,True,0.18276874198177104
118,log2,146,37,17,True,0.1828976857044641
757,log2,95,8,4,True,0.16295925804936082
679,log2,63,41,7,False,0.1774753971060666
210,log2,225,23,20,True,0.1757539572672366
434,log2,250,22,20,False,0.16834254958348616
695,sqrt,217,44,15,False,0.17885829405297274
277,log2,137,43,4,False,0.17810785691979172
82,sqrt,14,29,13,False,0.17317414688608876
314,None,82,40,3,True,0.18264819236803628
378,log2,62,13,7,False,0.16318082887951724
414,log2,148,42,8,True,0.1861446010300468
661,None,279,3,13,True,0.1564515030598198
651,None,200,40,19,False,0.18328033227061957
83,None,132,29,3,True,0.17658237472738633
236,log2,24,17,18,True,0.170619559032376
252,log2,93,4,10,False,0.15387637630881926
42,log2,147,42,7,True,0.18724053184286069
279,log2,222,36,7,False,0.17565936381531042
137,None,12,14,18,False,0.17409072155111235
687,log2,159,23,19,False,0.16902012023649218
432,None,171,2,6,True,0.15205888646752871
274,sqrt,15,29,7,False,0.1730903306952317
207,log2,102,38,14,True,0.183628937303144
755,None,126,34,8,True,0.17942040777079196
489,log2,182,9,17,True,0.16397663997635384
176,None,149,38,3,False,0.1791220192491462
620,None,139,27,9,False,0.17813017519651939
217,None,124,33,6,False,0.17986655902131474
497,sqrt,45,8,10,True,0.1630742697512114
761,None,248,48,20,True,0.18530587247953412
770,log2,17,15,13,True,0.16910188992722863
68,log2,128,24,8,False,0.16996349878396608
370,None,53,44,9,True,0.18416128281219812
382,None,115,27,13,True,0.17549323200308328
560,log2,160,32,20,False,0.1738871145636868
498,sqrt,258,42,15,False,0.17776227511685014
191,sqrt,143,8,18,True,0.1642439227892425
516,sqrt,240,10,7,True,0.16484356665291822
446,None,152,41,8,True,0.1829875747807069
633,None,147,37,19,False,0.17898228684894868
709,sqrt,2,6,12,True,0.19085242145203754
275,sqrt,136,6,12,False,0.15665485500275708
423,None,255,28,10,False,0.1781301751965195
100,sqrt,73,15,5,True,0.16860807558922822
263,log2,294,10,10,False,0.160792965703458
284,log2,212,46,3,True,0.18836792309519643
680,log2,177,40,7,True,0.18482253413330804
565,log2,39,45,19,False,0.17948656481797445
145,None,283,31,17,True,0.17757769563397385
350,log2,39,10,10,False,0.16085234654517971
39,log2,86,50,13,True,0.19178458191121805
656,None,272,11,4,False,0.17944267847315473
96,log2,149,32,2,True,0.1797925275754765
797,None,214,24,12,True,0.1730461238026014
45,log2,175,37,13,True,0.1843264127070777
610,sqrt,245,22,17,False,0.1683901756920768
39,None,100,1,8,True,0.15518567722200619
76,log2,149,10,13,True,0.16441916988729138
88,log2,281,30,3,True,0.17914408410328467
10,log2,217,15,3,False,0.1686140310977701
767,log2,192,17,19,False,0.165583832667077
56,sqrt,289,16,16,False,0.1648962628784114
185,sqrt,13,29,2,False,0.1730719147604539
493,None,3,46,7,False,0.18829886737493054
683,None,247,28,5,True,0.1760503304237421
158,log2,161,20,10,False,0.16714982578266582
45,log2,253,22,19,False,0.16871896070341294
558,sqrt,176,48,8,False,0.18075007341003077
367,log2,283,15,12,False,0.16422880190258002
604,sqrt,108,31,16,True,0.17978566348062275
555,None,192,17,14,False,0.1727214700766866
196,None,132,32,9,False,0.17926797993197674
497,log2,13,22,9,False,0.16837803403292764
50,None,89,34,12,False,0.1798867077451108
313,sqrt,231,19,17,False,0.1670429585668084
443,sqrt,220,1,3,True,0.15397796147898732
780,sqrt,119,17,16,False,0.1655570155102723
507,sqrt,293,29,17,True,0.17894206683730693
34,None,78,33,20,False,0.17986655902131468
387,log2,280,45,18,True,0.1874265477092777
151,log2,174,35,8,True,0.18167205116706764
727,sqrt,32,45,3,False,0.1794275625144249
763,None,189,35,3,False,0.1798867077451111
701,sqrt,95,44,14,False,0.17885240354730145
420,log2,150,49,15,True,0.1888682036014624
155,sqrt,218,30,13,True,0.17910672982429646
54,None,245,1,13,False,0.19167522061386966
46,sqrt,93,37,20,False,0.17641353080923103
636,sqrt,37,48,11,True,0.18831604385043657
147,sqrt,261,7,14,True,0.1618506360478739
658,log2,297,5,18,True,0.16239915221653026
590,None,111,25,10,False,0.1781301751965194
62,sqrt,288,44,4,True,0.18698651636408706
64,None,283,36,6,True,0.18125953100799233
227,log2,18,46,8,True,0.18817132014948376
774,None,37,26,16,True,0.174695724908303
332,sqrt,265,33,17,False,0.1741744750179476
387,None,27,44,15,True,0.18414569964240224
180,None,81,31,18,True,0.17776293497119303
529,log2,258,13,15,False,0.16336982828544233
731,sqrt,227,26,11,False,0.17081287599579667
229,log2,193,37,8,False,0.1757073134288115
190,None,242,22,13,True,0.17119861466048414
253,log2,35,38,2,False,0.17649257867871312
429,log2,254,18,12,True,0.17124346426311457
531,log2,169,29,17,False,0.17256490482170958
36,sqrt,181,46,9,False,0.17906187704646329
602,sqrt,79,41,15,False,0.17749495084901268
549,None,207,10,8,True,0.16105120859026675
239,log2,14,4,4,False,0.15353743258747166
686,log2,293,14,13,False,0.16323583685454568
170,sqrt,185,36,11,True,0.18261077584727392
197,None,76,30,16,False,0.1780446353249551
141,None,114,7,19,True,0.16025558606857038
395,log2,283,42,17,False,0.17753291684542935
556,sqrt,29,47,8,False,0.18010392477145162
456,log2,132,12,7,False,0.16286972719946757
154,sqrt,116,13,6,False,0.16239480492219308
347,sqrt,270,4,18,False,0.15728108622532136
154,log2,174,42,5,False,0.1777527520979063
560,log2,68,43,9,False,0.1780263125960376
118,None,217,44,20,False,0.1876381333481826
733,log2,51,27,18,True,0.17759827834175532
631,sqrt,16,7,3,False,0.1573654003289958
452,log2,66,23,14,True,0.17547462432943614
312,None,174,44,19,True,0.18418125841961008
158,log2,122,39,13,False,0.17690919799814955
785,sqrt,131,45,11,True,0.1872225506952744
572,log2,146,43,3,False,0.17800054813186061
726,None,104,50,13,True,0.1858551248762301
298,sqrt,283,48,15,True,0.18896371162646816
168,sqrt,87,25,15,True,0.1764969936701998
682,None,93,29,20,True,0.17674662765750995
458,None,126,37,12,True,0.18098913232877725
184,log2,235,7,6,True,0.16194784357797778
81,log2,51,39,8,True,0.18418934104295362
309,log2,80,8,13,True,0.1634618586583628
676,log2,84,30,2,True,0.17933258922102557
18,sqrt,258,1,11,False,0.15217173952416554
399,sqrt,17,37,4,False,0.17573902984041576
668,log2,285,4,5,True,0.1573483764794329
108,log2,46,38,3,True,0.18321561232237563
538,sqrt,82,8,15,True,0.16301175250542704
208,log2,58,28,16,False,0.1721138038350927
646,None,9,14,3,True,0.16483974793259545
476,log2,180,37,8,True,0.1833460494821381
383,log2,112,17,19,True,0.17064699958410415
408,sqrt,153,46,19,True,0.18783463416958987
517,log2,262,45,18,False,0.1794342320968404
782,log2,152,29,20,True,0.17895781772941333
138,None,135,39,15,True,0.18228006124703877
200,None,263,16,10,True,0.16659675425364365
447,sqrt,165,12,7,False,0.16291167712011922
446,None,125,50,15,True,0.18599902411025812
728,log2,182,46,16,False,0.17968198476610422
247,log2,156,34,14,False,0.17485520076082486
183,log2,244,5,9,True,0.15988812346472236
152,None,162,6,7,True,0.15723308072411277
375,sqrt,31,48,9,True,0.18865388553657228
72,log2,36,41,11,False,0.1773724430968134
161,None,231,18,15,False,0.17544013054415472
722,None,209,41,13,True,0.18304848279785144
179,sqrt,100,26,5,True,0.1771336329372937
31,log2,269,26,17,False,0.1723063649139113
101,log2,190,9,9,False,0.15937972564337324
176,None,13,8,5,False,0.18601325056590068
558,sqrt,146,21,5,False,0.1678882740683252
672,log2,203,45,6,False,0.17946087075308656
352,log2,255,30,13,True,0.1794493890088267
653,sqrt,65,7,13,True,0.16168125476465103
453,sqrt,209,7,12,False,0.15742267987886074
230,sqrt,165,25,8,False,0.17015496502613914
507,None,143,26,16,True,0.17474155858897314
60,None,101,27,13,True,0.17576789947040197
374,log2,177,8,11,True,0.16292617203168686
584,log2,216,28,20,False,0.1719127324133154
384,sqrt,181,38,4,False,0.1761389387409206
154,log2,75,10,17,False,0.16062183721115988
667,sqrt,238,33,16,True,0.18098187448549763
276,log2,125,19,18,False,0.16701740782013222
745,None,258,16,10,False,0.17424694912043356
574,log2,146,49,15,True,0.18864126894939917
206,None,260,39,3,False,0.18300415194757327
326,log2,62,14,20,False,0.16335802738719438
747,sqrt,171,14,16,False,0.16332992783713915
67,sqrt,111,42,6,False,0.17786390629860163
25,None,145,44,6,False,0.18763813334818247
585,sqrt,6,23,13,True,0.17517929630819387
783,log2,167,32,8,False,0.1739001817700052
488,None,275,48,7,False,0.18824626359700738
165,None,93,19,12,True,0.169100057616504
773,None,14,29,4,True,0.17682856444715492
722,sqrt,3,16,4,True,0.17904504928072365
360,sqrt,227,4,8,False,0.15425946718134118
259,log2,62,30,19,True,0.17969156908527384
577,None,236,30,4,True,0.17722148804924656
168,None,131,15,14,False,0.17891610312561515
548,log2,38,9,13,True,0.16415077091452868
121,None,194,50,19,False,0.18692414653607128
516,sqrt,224,31,7,False,0.17371785793618466
670,log2,184,30,20,False,0.17334291231220178
760,log2,25,15,9,True,0.16904689255233515
444,log2,114,33,12,False,0.17410402488038365
514,sqrt,21,3,13,True,0.15993669058999774
360,log2,108,20,2,True,0.17331105670108393
280,sqrt,128,9,16,False,0.15931074773846002
401,log2,175,10,15,False,0.16079315325420926
594,log2,245,35,6,True,0.18196924827786687
390,None,132,49,16,True,0.1856654757350863
595,sqrt,106,28,16,False,0.1719231676349081
141,log2,12,29,14,False,0.17264380250532782
64,sqrt,24,36,6,True,0.18236683792298536
585,sqrt,156,35,12,False,0.17532836983862757
773,None,23,35,19,False,0.1798867077451111
541,sqrt,31,34,17,False,0.17483596934029144
474,None,25,11,10,False,0.1794426784731551
653,log2,223,32,14,True,0.18036539106038288
578,None,8,23,20,True,0.1721797868120547
70,None,271,19,16,True,0.16920715141544307
548,log2,252,18,4,True,0.17116916341215768
153,sqrt,82,1,2,False,0.15190304691176884
199,log2,35,37,5,False,0.17577228090653207
323,None,134,40,10,True,0.18272107783726751
253,log2,258,10,12,True,0.16485035754854338
494,sqrt,283,12,17,False,0.16285313104755547
700,None,97,34,4,False,0.17988670774511104
689,log2,244,3,17,True,0.16168595462113813
84,sqrt,10,36,7,False,0.1758806265007384
776,None,236,37,9,False,0.1789822868489488
318,log2,106,44,4,True,0.18700057096161027
29,sqrt,1,48,15,True,0.2074006588106668
706,sqrt,88,18,20,False,0.16609699929913005
677,None,56,15,11,False,0.1789161031256151
773,sqrt,135,2,12,True,0.15900131821496347
790,None,272,12,19,False,0.1785763783205088
711,sqrt,180,23,12,True,0.17519300409163918
281,None,272,38,18,False,0.17912201924914614
585,log2,227,14,4,False,0.16331919935010397
149,None,253,20,4,False,0.17454062594430533
566,log2,39,29,5,False,0.17260095221100416
116,log2,122,15,9,False,0.1638974039937533
579,sqrt,292,48,12,True,0.18823661118773685
286,log2,24,45,2,True,0.1878010708433527
601,sqrt,4,8,6,True,0.17071621018124214
18,None,19,35,15,True,0.18040904764006574
784,log2,265,37,19,True,0.18312910448124198
329,None,183,13,10,False,0.17595414793545863
156,log2,198,49,11,False,0.18051484451898506
282,sqrt,189,34,10,False,0.1750650340212093
185,log2,114,45,5,False,0.1792420039763559
236,None,105,46,19,False,0.1882988673749307
164,sqrt,190,5,5,False,0.1545574015673646
131,None,192,47,19,True,0.1852893155888784
413,None,64,12,13,True,0.16279513116804298
68,log2,150,14,14,True,0.16798316001070115
327,None,245,2,5,False,0.2011972426132768
594,log2,179,26,2,False,0.17083893430791872
485,sqrt,300,11,10,True,0.1657136551590647
536,None,211,15,9,False,0.17891610312561465
509,log2,43,31,17,False,0.1737338509158951
649,None,246,5,4,False,0.18465705071519609
422,log2,92,49,4,True,0.18884701202946966
597,log2,171,1,17,True,0.16182930500902173
299,log2,22,48,11,True,0.1889182528910638
413,sqrt,260,43,13,True,0.18661507431496324
404,log2,121,3,20,True,0.16301707874418656
591,sqrt,192,16,6,True,0.16966577743124614
782,None,193,41,5,True,0.18309926659633943
131,None,223,41,2,True,0.18317655266379543
398,None,112,50,8,False,0.18692414653607137
177,log2,25,18,11,True,0.17127443621142016
471,None,99,21,9,False,0.17518569384515048
65,None,4,48,3,True,0.18575792907842048
603,sqrt,38,31,9,True,0.17979526270934765
728,sqrt,259,30,7,False,0.17330592129405656
52,None,251,29,3,False,0.17816093054327678
378,sqrt,233,22,9,False,0.1684616158434712
38,log2,290,21,15,True,0.1745671919002695
669,None,224,36,8,False,0.1810598233421115
177,log2,193,37,9,False,0.17595749174107178
681,sqrt,45,13,8,False,0.16313679557933872
781,None,124,1,15,False,0.18788946283206598
200,log2,14,46,11,False,0.17936940254656095
636,None,168,18,5,True,0.16819307336747555
56,log2,285,9,19,False,0.16000205611339394
368,sqrt,75,8,8,True,0.162953980557111
239,None,182,1,6,True,0.15115597213388218
711,None,281,24,8,True,0.17294921765444146
736,sqrt,178,40,6,False,0.1769823037802607
793,log2,279,31,17,True,0.17994067331311947
134,sqrt,49,39,6,False,0.1767981130854931
729,log2,9,26,13,False,0.1707918675018338
778,log2,225,34,2,True,0.18147659777098765
654,sqrt,203,41,16,False,0.1774302697868153
24,None,291,21,9,True,0.17075221143560582
699,log2,284,30,3,True,0.1792714309343447
59,log2,284,26,4,True,0.1763794429619514
798,sqrt,254,29,5,False,0.17255597124382394
256,log2,72,22,6,False,0.16829553436938274
544,log2,13,40,9,True,0.18494694976472262
739,sqrt,113,5,5,False,0.15578449745998157
371,None,166,35,17,True,0.1799158200175444
596,sqrt,299,19,15,True,0.17197029872077882
639,None,222,26,3,True,0.17467829640673552
639,None,12,21,13,True,0.17062876233624466
610,None,141,16,10,False,0.1742469491204335
667,sqrt,49,9,18,False,0.159220694832124
785,sqrt,190,29,11,True,0.17893928516049148
592,sqrt,36,30,18,True,0.17925862775069504
102,sqrt,194,45,9,False,0.178790505723507
150,log2,196,49,16,True,0.1892788097119623
163,sqrt,256,23,8,True,0.1758090262653763
797,None,21,47,15,True,0.18516984271936562
231,log2,131,21,4,True,0.17448075127714016
409,None,84,47,8,False,0.18829886737493054
729,None,30,47,18,False,0.18829886737493076
448,log2,43,37,5,False,0.1758256544969757
547,None,4,9,3,False,0.17738722286513098
616,log2,256,6,15,False,0.15767618292493205
599,None,141,9,12,True,0.15990160549432217
580,None,276,11,5,False,0.17944267847315495
404,log2,36,25,11,False,0.17022424087184448
230,None,133,33,8,False,0.17986655902131465
657,sqrt,136,32,2,False,0.1738386111933022
586,None,278,9,4,False,0.18115477560232837
6,sqrt,112,50,15,False,0.1849074473853727
581,log2,6,19,18,True,0.17200236240321223
466,log2,140,35,4,False,0.17533637701169677
647,sqrt,289,45,18,False,0.17940359622516597
524,None,148,8,5,True,0.15879533420453978
746,None,47,33,6,False,0.17986655902131496
726,log2,278,34,14,False,0.17497736211646817
373,sqrt,167,41,14,True,0.18573895906299054
86,None,106,6,15,False,0.1846108619390033
678,None,20,16,16,False,0.17424694912043356
427,log2,137,30,13,False,0.17315982718270484
793,None,151,10,2,True,0.1612154845710225
299,sqrt,204,33,5,False,0.1743915869562738
318,sqrt,85,32,3,False,0.17394469439786484
410,None,242,26,17,True,0.17473466650133795
281,sqrt,293,30,8,False,0.17357412853127918
442,log2,27,46,7,False,0.17964913283734416
23,sqrt,34,36,20,False,0.17902399383698953
631,log2,154,6,15,True,0.16168907250663025
372,None,40,50,6,True,0.18594206857831963
377,log2,66,38,12,False,0.17616616694757958
687,log2,160,47,11,False,0.1800450239737621
401,None,95,33,20,True,0.17905439461821612
366,log2,110,23,6,True,0.1754271030014054
402,None,95,9,15,False,0.18115477560232843
763,sqrt,199,39,5,True,0.18426611056789044
14,log2,166,7,11,True,0.15947279861873875
450,log2,39,22,15,True,0.17472500495148827
188,sqrt,87,28,6,True,0.177995749822875
447,None,169,42,3,True,0.18345149518547635
789,log2,36,20,16,False,0.16739762039185638
200,sqrt,57,6,12,True,0.16061772692645873
20,None,147,1,3,False,0.1987436609637032
365,sqrt,177,37,14,True,0.1832622238076558
328,sqrt,65,32,6,False,0.17386008583056775
660,sqrt,15,12,10,True,0.16631597092098369
526,log2,143,29,14,False,0.17257715600802306
565,None,57,22,3,False,0.1768987206341799
635,None,293,37,18,False,0.17898228684894868
330,None,30,44,13,True,0.18419416055890217
206,log2,101,35,6,False,0.1752954185653798
266,log2,115,26,17,False,0.17102324342074435
290,sqrt,242,19,11,False,0.16701771346322714
266,sqrt,108,30,11,False,0.1735218322146542
419,None,26,30,15,True,0.1772448456982866
653,None,279,23,16,True,0.17219324145596335
619,log2,144,27,20,True,0.1775080471521473
106,sqrt,189,44,11,True,0.1869811142403762
675,None,240,12,14,False,0.17857637832050868
531,sqrt,74,49,2,False,0.18098410717748825
545,None,259,5,16,False,0.18389872600134316
285,log2,258,13,2,True,0.1675000510723675
313,None,257,23,11,False,0.17589595499437005
285,log2,255,47,6,True,0.1887902501868205
175,sqrt,284,9,16,True,0.16447021752493193
37,sqrt,270,36,11,False,0.17750567230465886
118,log2,79,34,8,False,0.17478736011177073
441,None,84,35,9,True,0.18000261612459856
546,None,70,6,2,False,0.18639239679984465
705,None,228,5,9,True,0.15554625391280827
771,sqrt,112,48,20,True,0.18841828512175185
441,sqrt,61,37,13,False,0.17572963808618222
347,log2,164,5,7,True,0.15943485110022654
86,sqrt,5,20,14,False,0.16854574418298865
259,sqrt,143,11,13,False,0.16157221965184737
392,sqrt,153,23,12,True,0.1753260318020605
738,sqrt,149,37,20,False,0.1758631742277811
415,log2,182,22,3,False,0.16832901361826022
125,sqrt,175,2,5,False,0.15089971262703727
295,log2,118,4,16,True,0.16103082077372485
412,sqrt,142,17,10,False,0.16513750865021945
672,None,143,38,4,False,0.1791220192491463
