N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
453,log2,54,44,10,False,0.17880408244439713
469,log2,140,29,10,True,0.178990086386019
137,,240,3,4,True,0.15208055162315562
753,log2,52,36,7,True,0.18259065745690484
65,sqrt,246,23,8,True,0.17542726061219296
208,,103,27,20,False,0.17813017519651955
129,,31,2,5,True,0.15068392039757475
673,log2,132,10,19,True,0.16445807295825668
701,,51,41,7,False,0.18613695593055923
666,sqrt,3,18,12,True,0.17927455252950697
600,,36,14,15,False,0.17409072155111227
370,,280,49,20,False,0.1878008603761626
398,sqrt,153,38,20,False,0.17619822844867358
542,sqrt,246,5,7,False,0.15568790305631106
10,,80,10,16,False,0.18112575113172905
214,sqrt,125,25,6,True,0.17648902353006912
514,log2,60,10,12,True,0.16484149187413996
697,,,2,17,True,0.15876568302555372
458,log2,46,6,11,True,0.16007405853791964
346,sqrt,241,37,17,True,0.18328904589230835
262,log2,265,28,18,True,0.1782259190452988
87,log2,207,8,15,True,0.16336106281273297
31,sqrt,252,44,2,True,0.18888774063214508
429,sqrt,170,11,14,True,0.16560004360147104
139,,58,37,9,False,0.17898228684894837
286,sqrt,223,1,8,False,0.1542542155213047
178,sqrt,63,10,14,False,0.16046057289578364
739,,91,14,2,True,0.164798953654865
698,sqrt,142,4,7,False,0.1540946048157587
316,log2,200,21,18,False,0.16794766485667914
663,sqrt,135,33,10,True,0.18096079553475541
412,,75,43,4,True,0.18392199298274461
720,sqrt,212,26,2,True,0.17708213190080735
750,log2,104,48,2,False,0.18088540235889014
780,,249,10,7,True,0.16124194992002236
38,log2,114,14,19,False,0.1647465503928848
240,,263,24,15,False,0.17712348356050298
45,log2,261,2,17,True,0.16176788725309618
114,log2,149,8,12,True,0.16359517465082693
790,log2,33,46,7,True,0.18765618800965708
112,sqrt,300,15,12,False,0.16394019669885074
267,log2,172,38,3,True,0.18419029445549298
374,log2,171,4,15,False,0.15656615160440715
758,sqrt,275,33,17,False,0.17435553305028406
765,sqrt,252,37,2,True,0.1831462951467038
80,log2,93,18,2,False,0.16747174744523816
772,sqrt,158,22,19,False,0.16840023662103612
307,sqrt,60,17,17,False,0.16532123140598878
566,sqrt,269,37,18,True,0.18311413853366246
145,sqrt,281,39,8,False,0.17687320728642786
206,,79,15,15,False,0.17891610312561515
228,sqrt,281,8,2,False,0.1585355116639159
486,log2,10,44,14,True,0.1871040055311278
75,log2,216,42,16,True,0.1856714972550574
421,log2,97,32,12,False,0.17365815604215773
728,sqrt,13,24,7,False,0.1697956692308258
538,,207,31,3,False,0.17934028041515612
784,log2,151,42,20,True,0.18608595328488106
401,log2,62,50,9,True,0.18922498388102882
596,log2,47,13,11,False,0.16323472734510044
344,,128,34,2,True,0.17943316801438822
116,sqrt,208,38,2,False,0.1767172897650854
76,log2,179,33,13,True,0.1797162663376238
223,log2,215,37,13,False,0.17565073154145686
555,,4,49,12,False,0.18780086037616261
668,log2,19,4,4,False,0.15413891081678588
545,sqrt,208,17,5,True,0.1706144506798846
279,sqrt,85,1,16,False,0.15699171195423978
241,,41,26,3,False,0.17813017519651955
592,log2,124,16,5,True,0.16966503456380425
362,log2,236,10,5,True,0.16458219511836425
218,log2,165,10,5,True,0.16501061727590002
11,sqrt,220,48,20,True,0.1958592246303056
325,log2,49,38,6,True,0.1837462640526587
491,sqrt,161,45,11,True,0.18744165290812217
339,,298,39,20,False,0.18300415194757327
63,log2,84,15,15,True,0.16864165275697618
81,sqrt,11,3,2,True,0.15689514602679147
81,log2,205,17,8,False,0.16541631737163187
534,,218,6,20,False,0.18235271585311819
517,,5,37,18,False,0.17898228684894849
737,sqrt,25,2,5,True,0.1553956307162817
163,log2,135,32,9,True,0.18036195513919737
581,sqrt,133,7,5,True,0.16176063232874707
572,,198,26,12,True,0.1746562919592819
482,log2,218,49,14,True,0.1890544869463676
152,log2,200,16,6,False,0.16424684490940367
611,,9,40,18,True,0.18257815259333599
160,sqrt,238,38,7,True,0.18385248972920598
582,sqrt,92,38,19,True,0.1834956948812815
114,sqrt,244,47,7,False,0.17978593313251756
612,log2,119,8,10,False,0.1582093249001747
678,sqrt,171,5,16,False,0.15773028695117594
179,,170,31,8,False,0.17934028041515626
789,log2,154,38,5,True,0.1836048246434131
207,log2,121,14,8,False,0.1632455678275946
441,sqrt,58,16,20,False,0.16474695267540215
370,log2,59,35,12,False,0.17515934357622273
113,log2,15,42,2,False,0.1780139679017986
711,log2,233,2,13,True,0.16002424246407748
566,sqrt,187,3,5,True,0.15644439748518008
504,sqrt,82,9,20,False,0.16033439773873268
343,sqrt,300,43,7,False,0.17778581194533535
12,,204,49,12,True,0.18681476936211283
62,sqrt,117,12,15,True,0.16525093420790482
749,,201,34,10,True,0.179416973859256
264,sqrt,298,4,20,False,0.15930765900947355
798,,198,30,8,True,0.1772871277751895
446,log2,164,41,14,False,0.17740697237407554
714,sqrt,189,46,18,True,0.1875755528493687
738,sqrt,75,36,10,True,0.1825829619207473
75,log2,252,8,4,False,0.15929833091582765
179,sqrt,7,17,3,False,0.16500647618326691
69,log2,115,28,8,True,0.17637737353539362
429,,185,8,6,True,0.15874895677438194
793,sqrt,206,33,10,True,0.18102937899915092
217,,184,16,18,True,0.16641237457367347
487,log2,272,11,20,False,0.16203425708317287
571,sqrt,9,47,3,True,0.18790319690612364
267,sqrt,49,23,6,False,0.16905301736747255
685,sqrt,83,13,20,False,0.16313268007344042
90,,229,3,4,False,0.19551517231103607
45,log2,260,12,20,False,0.1625735592084138
362,sqrt,133,40,16,True,0.1852740580439758
753,sqrt,296,42,14,False,0.17782727601985035
176,,172,30,2,False,0.17804463532495507
36,,51,48,13,False,0.18824626359700747
767,sqrt,118,28,12,False,0.1718812639464157
610,log2,59,19,14,True,0.1719634933755535
614,sqrt,95,23,18,True,0.175210866690258
497,sqrt,163,6,6,False,0.15636379495343514
410,log2,200,29,10,False,0.1725390248884723
513,sqrt,18,44,4,False,0.17888728668462547
153,log2,272,23,4,True,0.17578226715268488
484,log2,129,40,14,False,0.17687776875837344
18,sqrt,40,43,3,False,0.1801597737330035
658,,292,20,4,False,0.17454062594430533
181,,128,15,5,True,0.16579253736295518
344,,139,17,12,False,0.17272147007668637
437,sqrt,271,48,3,False,0.18053924612310876
349,sqrt,283,37,3,False,0.17569265099934686
624,sqrt,151,8,19,False,0.1597303594252327
94,,209,27,20,False,0.17813017519651944
175,sqrt,170,22,18,True,0.1752524245344963
135,sqrt,183,4,3,True,0.15716963305973966
390,,178,1,19,False,0.18165157997488546
22,log2,21,24,7,False,0.17300747214894616
379,,243,22,19,True,0.17133497446871693
9,log2,35,27,3,False,0.1716612831144233
438,log2,87,32,7,False,0.17377858063992654
305,sqrt,122,7,19,False,0.15955518925610293
24,sqrt,151,23,2,True,0.1776271051882593
479,log2,13,19,8,True,0.17218815594220702
322,sqrt,163,4,8,True,0.1574102618919057
364,sqrt,53,29,18,True,0.17907280097504197
715,sqrt,280,10,11,True,0.16440123910685225
78,sqrt,179,37,6,False,0.17626547429950645
481,sqrt,290,3,2,True,0.15634545488905635
595,,268,50,14,True,0.18585052022729787
710,,170,26,3,False,0.1781301751965192
371,sqrt,186,37,19,True,0.1832830143502452
473,,31,16,14,False,0.1742469491204334
644,log2,249,8,10,True,0.16276533313865424
308,sqrt,110,3,2,True,0.15677344222690273
452,sqrt,276,7,7,False,0.15740906798812346
467,log2,233,2,3,False,0.15155388564842517
362,,179,24,8,False,0.1771234835605028
172,log2,245,15,7,True,0.1690831263835925
269,log2,151,8,10,True,0.1636347009644958
217,,52,25,11,False,0.1781301751965195
98,,151,20,10,True,0.16952265257634358
586,sqrt,155,33,12,True,0.18101832625795986
145,,82,38,4,False,0.17912201924914628
163,,238,4,8,False,0.19220354018999486
154,log2,60,36,17,False,0.17553256398621228
690,sqrt,222,25,16,True,0.17630924113197669
28,,37,3,15,True,0.15981018346758555
549,,22,23,6,True,0.17230925256086535
476,,279,26,20,True,0.17479648416345941
301,sqrt,115,33,20,True,0.18099475914241422
269,sqrt,104,21,13,False,0.1678430497457758
329,,256,38,13,True,0.18159636197231732
73,,216,43,18,True,0.18402051963917607
146,,86,34,6,True,0.17932507705326486
339,log2,158,20,13,False,0.16725590805646426
5,,176,31,2,False,0.17934028041515618
612,log2,24,31,5,False,0.17362216020968813
170,log2,131,7,18,True,0.16364205590672062
111,,10,9,19,True,0.16032280072184837
312,log2,253,50,12,False,0.1812491641562863
442,log2,60,39,15,False,0.1765367118705918
761,log2,24,9,3,False,0.159514731813063
111,,225,43,7,True,0.18398617466941927
462,log2,281,41,10,False,0.1774690153516393
402,sqrt,54,29,10,True,0.1790184466962412
341,log2,243,33,5,False,0.17414706997884447
145,sqrt,30,9,15,False,0.1592342301043088
397,log2,45,31,3,False,0.17363485282491
705,sqrt,37,43,3,True,0.18642302965650706
313,sqrt,50,27,10,True,0.17770540787894618
241,sqrt,231,19,14,False,0.1669199172349216
437,,47,41,2,False,0.18613695593055946
238,sqrt,100,38,10,False,0.17643425712427904
218,,285,35,19,True,0.18001246914391555
292,log2,203,29,17,False,0.1730098335534697
23,log2,23,2,6,True,0.15739573726023534
388,log2,246,49,13,False,0.18075017039549515
96,sqrt,285,39,5,False,0.1776148268293434
317,,187,29,14,False,0.17816093054327667
429,sqrt,85,17,18,False,0.16522274198642922
284,log2,141,4,15,True,0.1607004171503714
98,log2,148,19,5,False,0.1676093502396613
470,,147,15,8,True,0.1655368940199028
281,log2,134,10,12,True,0.16484978541664883
522,,238,44,3,False,0.18763813334818233
558,sqrt,113,45,8,False,0.1794769564135179
284,,145,36,14,False,0.18105982334211057
248,sqrt,112,11,16,True,0.1657518232174548
408,sqrt,92,18,12,False,0.16594366308363517
566,,251,24,5,False,0.17712348356050278
498,log2,76,25,7,True,0.17634554151692836
557,log2,225,37,8,True,0.1831179596725827
480,log2,196,42,9,True,0.18631895454238934
533,,168,25,18,False,0.17813017519651933
238,,149,35,3,True,0.17988013542473716
592,,154,44,7,True,0.1841339516664773
414,,270,24,17,False,0.1771234835605028
722,log2,84,36,19,False,0.17552218019334123
485,sqrt,40,33,12,False,0.17422413957741176
281,log2,178,23,8,True,0.17577824132390393
589,sqrt,250,26,7,True,0.176875665582809
592,sqrt,78,10,4,True,0.16456449320133482
119,,288,4,19,True,0.1600204566260719
71,log2,297,48,5,True,0.18873526894739515
597,log2,143,5,4,False,0.15568551082129228
23,,165,47,9,False,0.18829886737493073
116,log2,278,7,6,True,0.1623453371835737
143,,72,48,15,False,0.18824626359700747
289,log2,43,11,3,False,0.16174882342973687
486,sqrt,47,37,7,False,0.17582991282721913
63,sqrt,123,1,19,True,0.16270410872778338
505,sqrt,188,30,11,False,0.17325882615431798
29,log2,253,2,18,True,0.16310452623106475
403,sqrt,191,10,7,True,0.16466767755434755
749,sqrt,153,49,10,False,0.18109484704062914
255,log2,191,34,4,False,0.17493397972236321
213,sqrt,141,47,17,False,0.17963387240583625
352,log2,238,49,13,True,0.18907121542370123
467,,192,41,10,True,0.18300738199388691
152,log2,39,26,5,False,0.17099851700463053
237,log2,237,44,4,True,0.18692436500693996
327,sqrt,155,10,6,False,0.16094789796912187
46,log2,189,7,3,False,0.1579426589930479
190,,84,43,8,False,0.18590923347696534
765,log2,261,38,13,True,0.18362665945712886
88,sqrt,179,13,6,False,0.16338838241842793
642,log2,8,24,18,False,0.1698173075793065
693,,299,38,4,True,0.18154165202780392
723,log2,269,47,10,True,0.18792396618936394
465,sqrt,151,29,18,False,0.17259617248811046
108,sqrt,130,46,9,True,0.18833931108841165
190,log2,158,32,4,True,0.1805636019824365
404,sqrt,63,5,12,True,0.1596494079286911
156,log2,30,4,15,True,0.1607341197992522
720,log2,257,35,5,False,0.1753287808396741
139,,29,13,5,False,0.17595414793545863
309,log2,287,6,5,False,0.15652561901464723
374,,71,43,14,False,0.1859092334769651
742,log2,4,43,5,True,0.1865546622132168
109,,40,27,16,True,0.1756281449629777
297,log2,196,21,12,True,0.1744838475027801
349,sqrt,252,48,10,True,0.18870110800248785
82,,64,1,16,True,0.15891699595201084
372,log2,242,42,5,True,0.18617229422699152
579,log2,278,5,19,False,0.15900036964017997
304,,128,36,19,False,0.18105982334211065
349,sqrt,187,29,13,True,0.1789785356997735
473,,280,2,6,False,0.19535058424174126
531,log2,272,48,13,True,0.18854223562099093
121,sqrt,261,27,12,True,0.17696762495666749
178,sqrt,135,31,3,True,0.18000486995030093
22,,244,8,2,False,0.18601325056590054
793,,118,30,7,False,0.17804463532495476
760,sqrt,120,26,13,False,0.17088149583663595
409,,65,23,5,False,0.17589595499437002
327,log2,7,7,6,True,0.16192242581656646
575,sqrt,259,5,9,True,0.1590726668385484
298,log2,51,22,2,False,0.16841958216390449
244,sqrt,71,39,11,False,0.17676816559607425
387,,164,5,13,True,0.15727637770034478
368,log2,229,48,15,False,0.18062678413064007
737,log2,142,4,8,True,0.15725271233245372
756,sqrt,287,27,3,True,0.17764599583879012
589,,247,24,20,True,0.1729519139424923
799,,130,43,3,True,0.18394425067585732
370,log2,201,42,18,True,0.1861910357979911
735,log2,215,4,8,False,0.15411113142585942
84,sqrt,261,11,7,False,0.1602088588594284
21,,151,34,10,True,0.18026317661420843
21,log2,140,29,16,False,0.17427447440112864
47,log2,218,34,16,True,0.18011996348970047
610,sqrt,252,13,18,True,0.16725013166595767
744,sqrt,276,22,9,False,0.1684475158707164
704,sqrt,269,9,14,True,0.16385876282407988
383,log2,87,28,5,False,0.17190458922162652
19,,104,17,14,False,0.17272147007668637
57,sqrt,226,26,20,True,0.17604450677501768
548,,46,1,12,True,0.15599621922327545
389,sqrt,236,5,4,True,0.15923401093856124
567,sqrt,245,49,16,True,0.188710333217323
652,,91,13,19,True,0.1640113555162347
335,log2,2,18,15,True,0.19105588246899505
80,,30,11,15,True,0.16103260230863195
167,,230,49,20,True,0.18591323607583252
774,,31,41,4,False,0.18613695593055934
580,,125,5,5,True,0.15541534618017241
631,,211,17,9,False,0.17272147007668678
697,log2,240,4,13,True,0.16015242032739138
37,log2,7,19,12,True,0.1716755909377715
432,sqrt,130,50,6,False,0.18101444065298644
438,,174,44,6,False,0.18763813334818244
762,log2,183,6,14,True,0.1613443871308156
617,,197,16,13,True,0.1665003227668399
693,,34,5,9,False,0.1846547700942495
631,,183,16,5,True,0.1665252480524333
704,,134,3,20,False,0.17932592512164247
258,sqrt,50,19,20,False,0.16701319846126675
686,sqrt,294,44,2,False,0.17884700200688433
189,sqrt,63,6,2,True,0.1607719023270085
216,log2,132,17,7,True,0.17076423860372056
403,sqrt,265,10,13,False,0.160759435566442
83,,4,49,12,False,0.1878008603761626
631,,110,46,9,True,0.18489355904296825
104,sqrt,197,42,2,False,0.17802416175834426
187,,241,4,16,False,0.1847334545335627
337,sqrt,14,45,15,False,0.1790456260352029
491,,242,39,7,False,0.18300415194757333
87,sqrt,186,38,8,False,0.1769387297365579
385,log2,9,36,18,False,0.17530616047642789
29,log2,230,39,6,True,0.18617233826941068
742,log2,137,6,12,True,0.16021232078294023
252,,99,31,9,True,0.177660483652767
130,log2,217,3,17,True,0.1620891190040809
20,sqrt,29,1,10,True,0.16253841916892045
597,log2,119,17,17,False,0.1654300096442887
370,sqrt,92,5,8,True,0.15925509829353354
494,,239,43,14,True,0.18390587245796367
158,,125,26,15,False,0.17813017519651952
407,log2,2,4,10,False,0.19113111682021433
201,sqrt,79,24,19,True,0.17613756840446415
582,sqrt,168,43,20,True,0.18647745746370434
203,log2,196,23,13,True,0.1756079606270573
386,,203,34,16,False,0.17988670774511054
107,sqrt,245,43,5,False,0.17826300879686385
674,log2,2,35,19,True,0.19118769769441027
479,log2,52,49,5,True,0.18898116755334946
761,,116,40,4,False,0.1832803322706198
723,log2,184,49,4,True,0.1885899444562049
503,,243,7,2,False,0.18597597454555734
88,sqrt,217,3,10,True,0.15758456825389244
451,sqrt,288,3,5,False,0.1528774870571066
31,log2,152,28,8,True,0.17723128756055564
562,sqrt,48,30,9,True,0.17940491661921198
9,,167,29,14,False,0.17816093054327675
437,,98,47,13,True,0.1852272979579136
337,,136,33,2,True,0.17908633299873
517,log2,155,23,6,False,0.16918906788468266
512,,143,9,14,True,0.15985962750468183
35,,250,24,11,True,0.17274032233176104
346,,292,44,18,False,0.18763813334818255
71,,140,12,11,False,0.17857637832050885
582,log2,100,10,20,True,0.16463410041356322
117,log2,263,31,18,True,0.17976869113037697
544,,91,41,6,False,0.18613695593055934
527,,117,18,9,True,0.1682535026022807
519,log2,202,6,16,False,0.1583004544183487
562,log2,127,5,4,False,0.15564992633076233
321,log2,294,4,14,True,0.1601863129278351
133,log2,217,22,14,True,0.1749011834831945
440,,30,12,15,False,0.17857637832050874
174,,61,25,15,True,0.17391622267084458
272,,126,20,6,True,0.16941359983423743
615,,281,28,14,True,0.1760807429777714
210,sqrt,167,6,7,False,0.15631434471423242
741,,268,34,9,True,0.1794082963662301
76,,124,45,11,False,0.18839713812740388
195,log2,238,18,14,False,0.16607133056092963
314,,58,5,18,False,0.1784219339963409
460,log2,122,49,8,True,0.18899593463444572
367,sqrt,280,47,20,False,0.1800602775100759
429,log2,195,20,12,True,0.17331270804479562
