Alpha,Max_iter,Tolerance,fit_intercept,positive,warm_start,selection,Error-
56,7100,9.999999999999999e-06,True,False,True,random,0.22533726809928387
66,8600,1e-06,False,True,False,cyclic,0.4782322747279697
6,2100,0.001,False,False,False,cyclic,0.4782322747279697
36,1600,1e-07,False,False,True,random,0.4782322747279697
1,4600,0.1,False,False,True,random,0.4782322747279697
61,9100,1e-06,True,False,True,cyclic,0.22533726809928387
26,1100,0.01,False,True,True,random,0.4782322747279697
86,9100,9.999999999999999e-06,True,False,False,random,0.22533726809928387
51,2600,0.001,False,False,True,random,0.4782322747279697
21,3600,1e-06,True,True,True,random,0.22533726809928387
81,7600,0.1,True,False,False,cyclic,0.22533726809928387
6,1100,0.01,False,True,True,cyclic,0.4782322747279697
46,3100,0.001,False,True,True,cyclic,0.4782322747279697
61,6600,9.999999999999999e-06,False,True,False,random,0.4782322747279697
51,100,0.01,False,True,False,cyclic,0.4782322747279697
1,1600,1e-07,False,False,True,cyclic,0.4782322747279697
46,100,0.01,False,True,True,cyclic,0.4782322747279697
51,6100,1e-08,True,True,True,cyclic,0.22533726809928387
11,9600,0.01,True,True,False,random,0.22533726809928387
31,2100,1e-06,False,True,True,cyclic,0.4782322747279697
26,1600,0.001,False,False,True,random,0.4782322747279697
91,6100,9.999999999999999e-05,False,False,False,cyclic,0.4782322747279697
21,2600,1e-06,False,True,False,random,0.4782322747279697
81,3100,9.999999999999999e-05,False,False,True,random,0.4782322747279697
76,4100,9.999999999999999e-06,True,False,False,random,0.22533726809928387
56,3600,1e-06,True,True,True,cyclic,0.22533726809928387
86,7600,1e-07,True,False,True,cyclic,0.22533726809928387
76,7600,0.001,False,False,False,cyclic,0.4782322747279697
21,6600,0.1,True,True,True,cyclic,0.22533726809928387
81,9600,1e-08,True,True,False,cyclic,0.22533726809928387
51,1100,1e-08,True,True,False,random,0.22533726809928387
6,2600,0.1,False,False,False,random,0.4782322747279697
1,6100,9.999999999999999e-05,False,False,True,random,0.4782322747279697
1,100,9.999999999999999e-06,True,True,True,cyclic,0.22533726809928387
86,1100,1e-06,False,False,False,cyclic,0.4782322747279697
21,5600,0.01,False,False,False,random,0.4782322747279697
96,4600,1e-06,True,True,True,random,0.22533726809928387
41,9600,1e-06,False,True,True,cyclic,0.4782322747279697
66,100,1e-08,True,True,True,random,0.22533726809928387
81,2100,1e-08,False,False,False,cyclic,0.4782322747279697
16,7600,9.999999999999999e-06,True,True,True,random,0.22533726809928387
71,600,1e-06,False,False,False,random,0.4782322747279697
36,5100,9.999999999999999e-06,False,True,True,cyclic,0.4782322747279697
1,7600,0.001,False,False,False,random,0.4782322747279697
56,9600,0.01,True,True,True,cyclic,0.22533726809928387
26,4100,1e-08,False,False,False,random,0.4782322747279697
46,7600,9.999999999999999e-05,True,False,False,random,0.22533726809928387
71,2600,1e-07,False,False,True,cyclic,0.4782322747279697
46,9600,0.1,False,True,True,random,0.4782322747279697
11,7600,9.999999999999999e-06,True,False,False,random,0.22533726809928387
36,4100,0.1,True,False,True,random,0.22533726809928387
26,3600,9.999999999999999e-05,True,True,False,cyclic,0.22533726809928387
96,100,9.999999999999999e-06,True,False,True,cyclic,0.22533726809928387
61,9100,0.001,False,False,False,random,0.4782322747279697
41,3600,1e-08,False,False,True,random,0.4782322747279697
