N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
2,uniform,kd_tree,40,2.5,cityblock,1817.573119487847
4,uniform,ball_tree,30,1.5,manhattan,1870.7606221571182
3,uniform,ball_tree,10,1.5,l2,2027.2156126446748
2,distance,kd_tree,70,2.0,euclidean,1772.6061603097514
7,uniform,ball_tree,100,1.5,l2,2350.0134172991093
9,uniform,brute,30,2.0,cityblock,2144.443284876544
5,distance,kd_tree,90,3.0,l2,2046.6580647713658
6,distance,kd_tree,100,4.0,l2,2051.1928526162437
10,uniform,ball_tree,60,1.0,l2,2509.7706059635398
5,uniform,brute,80,4.5,l1,1950.6837943749986
1,uniform,brute,30,3.5,manhattan,1791.0471459201376
2,uniform,kd_tree,30,4.5,l2,1890.4077042534714
5,uniform,kd_tree,90,3.0,cityblock,1999.0907696180557
5,uniform,ball_tree,20,1.0,cityblock,1978.2967462326387
6,uniform,kd_tree,100,2.0,l2,2235.0917912037044
9,uniform,ball_tree,50,3.5,manhattan,2156.9729391396622
6,distance,brute,20,4.0,l1,1795.5863513373456
10,distance,ball_tree,50,2.0,l1,1964.962079186973
8,uniform,kd_tree,100,4.5,l1,2112.4370436197914
3,uniform,ball_tree,40,3.0,l2,2002.6115757233779
3,distance,kd_tree,10,1.0,euclidean,1848.8698939863034
9,uniform,brute,30,3.0,manhattan,2144.443284876544
7,uniform,ball_tree,40,4.5,manhattan,2070.20012077133
3,uniform,kd_tree,60,2.5,l1,1794.8133527488433
5,uniform,brute,100,2.5,cityblock,1950.6837943749986
3,uniform,kd_tree,30,3.0,l2,2018.7525183449065
2,distance,kd_tree,80,2.0,l2,1804.6924956476091
9,uniform,brute,50,3.0,manhattan,2144.443284876544
2,distance,brute,100,2.5,l2,1811.1374082520078
2,uniform,brute,60,3.5,l2,1945.2631954427081
5,uniform,kd_tree,70,2.5,cityblock,1992.1702712152764
3,distance,ball_tree,60,3.0,l2,1823.5180800109247
6,distance,ball_tree,90,4.0,l1,1812.3331255895018
4,uniform,kd_tree,20,2.0,euclidean,2227.3823209201373
5,uniform,ball_tree,100,4.5,cityblock,2003.5662850694446
5,uniform,kd_tree,80,3.0,manhattan,1999.0907696180557
10,uniform,brute,70,4.5,cityblock,2206.127236953126
5,distance,brute,80,4.0,l1,1745.6377063296723
4,uniform,brute,80,3.5,euclidean,2239.7651857638884
1,uniform,kd_tree,90,3.0,manhattan,1765.9908098958317
10,uniform,brute,80,1.0,l1,2206.127236953126
1,distance,brute,40,1.0,euclidean,1836.4038850694428
7,uniform,kd_tree,100,3.5,manhattan,2100.0142818452396
6,distance,kd_tree,100,3.5,manhattan,1810.319451528708
5,uniform,ball_tree,100,4.0,l2,2268.6464215104165
1,distance,ball_tree,100,3.0,l1,1770.3169246527764
2,distance,ball_tree,50,2.5,manhattan,1677.6713205191795
9,uniform,brute,50,2.0,manhattan,2144.443284876544
8,uniform,brute,40,3.5,manhattan,2102.5740177842877
3,distance,brute,40,1.5,manhattan,1656.968879695727
1,distance,ball_tree,20,1.5,l1,1760.5469022569441
7,distance,kd_tree,90,1.5,l2,2136.046792666857
6,uniform,brute,20,4.0,cityblock,2008.6302943576397
9,distance,kd_tree,90,2.0,cityblock,1921.7555152966522
6,distance,brute,50,1.0,manhattan,1795.5863513373456
2,distance,ball_tree,70,1.5,l2,1760.7120913859694
3,uniform,ball_tree,10,4.5,manhattan,1832.8816089699073
7,distance,brute,70,2.5,l1,1841.7103345580026
9,uniform,brute,50,1.5,manhattan,2144.443284876544
7,distance,brute,80,4.0,l1,1841.7103345580026
2,distance,ball_tree,30,1.5,cityblock,1659.617064196841
10,distance,brute,50,2.5,l1,1951.8121441524322
5,uniform,kd_tree,60,4.5,l2,2233.3423917187492
1,distance,ball_tree,90,1.5,euclidean,1807.801232031249
7,uniform,kd_tree,90,4.5,cityblock,2100.0142818452396
6,distance,ball_tree,70,1.5,l2,2059.9303630245236
3,distance,ball_tree,60,3.5,euclidean,1823.5180800109247
10,distance,brute,100,4.0,l1,1951.8121441524322
6,distance,brute,80,3.5,manhattan,1795.5863513373456
5,uniform,kd_tree,10,4.5,cityblock,1988.687916822917
3,uniform,ball_tree,70,3.5,cityblock,1793.3487778067138
2,distance,ball_tree,90,4.5,euclidean,1772.547254848827
10,distance,brute,50,3.5,cityblock,1951.8121441524322
5,distance,brute,30,4.5,cityblock,1745.6377063296723
7,distance,kd_tree,80,2.0,cityblock,1870.4310828852329
5,uniform,kd_tree,20,2.5,l1,1977.4856436805553
1,distance,brute,90,1.5,l2,1836.4038850694428
5,uniform,brute,70,2.5,manhattan,1950.6837943749986
5,distance,brute,30,3.5,l2,2024.2039060320442
2,distance,ball_tree,30,4.0,cityblock,1659.617064196841
3,distance,kd_tree,30,4.0,euclidean,1835.8492916935184
3,distance,ball_tree,80,2.5,euclidean,1836.7340332937351
2,uniform,kd_tree,90,3.0,euclidean,1931.5375924479167
5,distance,ball_tree,10,1.0,l1,1778.0420778710054
8,distance,kd_tree,70,3.5,l1,1889.9467330307616
2,uniform,ball_tree,60,2.5,manhattan,1803.526808723958
10,distance,kd_tree,20,1.0,euclidean,2279.1875397313897
3,distance,ball_tree,70,1.0,l2,1823.5180800109247
3,distance,kd_tree,50,4.5,l2,1828.9583850670301
6,uniform,ball_tree,70,3.0,l1,2023.1643656973383
1,uniform,ball_tree,10,2.0,l2,1784.7724940972216
4,distance,brute,20,4.0,cityblock,1720.0117581538016
5,distance,brute,60,3.5,cityblock,1745.6377063296723
2,distance,brute,20,2.5,l2,1811.1374082520078
1,distance,brute,50,1.5,cityblock,1791.0471459201376
3,uniform,ball_tree,100,2.0,l1,1847.8332337384259
1,uniform,brute,40,2.5,l2,1836.4038850694428
5,distance,brute,100,1.0,l2,2024.2039060320442
10,uniform,brute,20,4.0,l2,2520.199073142361
6,distance,brute,20,2.0,euclidean,2077.9818756233954
7,uniform,ball_tree,50,2.5,l1,2070.20012077133
3,distance,kd_tree,50,4.5,euclidean,1828.9583850670301
2,distance,kd_tree,50,3.5,l2,1772.6061603097514
7,distance,kd_tree,10,1.5,l2,2123.989742287355
6,uniform,kd_tree,50,3.0,manhattan,2016.47660931713
10,distance,kd_tree,80,4.5,l2,2268.3651892722437
7,uniform,ball_tree,50,2.5,manhattan,2070.20012077133
5,uniform,brute,90,4.0,l1,1950.6837943749986
4,distance,ball_tree,100,1.0,cityblock,1744.4517429021312
1,uniform,ball_tree,10,1.0,euclidean,1784.7724940972216
2,distance,kd_tree,80,1.5,l2,1804.6924956476091
8,uniform,brute,60,4.0,l2,2431.830853960503
8,uniform,brute,90,2.0,cityblock,2102.5740177842877
5,distance,brute,40,4.0,cityblock,1745.6377063296723
3,distance,kd_tree,70,1.0,euclidean,1828.9583850670301
3,distance,brute,30,3.5,l2,1839.725079442549
4,uniform,ball_tree,10,1.5,cityblock,1892.103025651042
1,distance,brute,50,4.0,euclidean,1836.4038850694428
10,distance,brute,40,1.5,manhattan,1951.8121441524322
2,uniform,kd_tree,10,3.0,l1,1783.062522005208
1,distance,brute,30,4.0,cityblock,1791.0471459201376
3,uniform,brute,90,4.0,l1,1823.248381799769
5,uniform,kd_tree,90,4.5,l1,1999.0907696180557
7,uniform,brute,90,4.0,l2,2342.8511312376013
4,uniform,ball_tree,80,2.5,manhattan,1961.2593004774305
2,distance,brute,80,3.5,l1,1701.5679999462625
4,distance,kd_tree,40,4.0,manhattan,1724.0911678639916
9,uniform,kd_tree,20,2.0,euclidean,2475.4370201003094
5,uniform,kd_tree,90,1.5,l1,1999.0907696180557
10,uniform,brute,70,1.5,cityblock,2206.127236953126
1,uniform,ball_tree,50,4.5,cityblock,1753.037386545138
4,uniform,kd_tree,20,2.5,l1,1871.2602496961806
10,uniform,kd_tree,10,4.5,l1,2197.0468288888883
6,uniform,brute,60,3.0,manhattan,2008.6302943576397
1,distance,kd_tree,20,2.5,cityblock,1765.7458048611106
8,distance,ball_tree,70,3.5,manhattan,1888.754433110601
1,uniform,kd_tree,10,1.5,cityblock,1743.3374356770828
1,distance,brute,40,3.5,l1,1791.0471459201376
1,uniform,brute,50,3.0,euclidean,1836.4038850694428
5,distance,ball_tree,70,1.0,l2,2020.930750445818
3,distance,kd_tree,70,3.0,l1,1645.1727045920827
10,distance,ball_tree,40,4.0,manhattan,1964.962079186973
2,uniform,ball_tree,40,2.0,manhattan,1803.526808723958
7,distance,ball_tree,10,1.5,manhattan,1850.1673528201054
5,uniform,brute,10,1.5,cityblock,1950.6837943749986
3,distance,kd_tree,10,4.5,manhattan,1663.950318613134
8,uniform,ball_tree,70,4.0,l2,2435.5533852105023
9,distance,brute,20,3.0,manhattan,1910.0890445415625
6,distance,ball_tree,60,4.5,euclidean,2059.9303630245236
9,distance,ball_tree,100,3.5,l2,2235.0265613075335
5,uniform,brute,50,2.0,l2,2239.2591297048602
8,uniform,ball_tree,50,2.0,cityblock,2132.931632866752
2,distance,brute,90,1.5,l1,1701.5679999462625
6,uniform,kd_tree,100,1.5,l2,2235.0917912037044
2,distance,ball_tree,60,4.0,l2,1760.7120913859694
10,distance,kd_tree,30,2.0,manhattan,1956.4339113113822
4,uniform,ball_tree,100,1.0,cityblock,1961.2593004774305
8,uniform,kd_tree,100,3.0,cityblock,2112.4370436197914
1,distance,brute,80,3.5,manhattan,1791.0471459201376
7,distance,kd_tree,100,2.5,cityblock,1870.4310828852329
1,distance,ball_tree,50,4.5,l2,1798.3941256944433
2,uniform,brute,60,4.5,manhattan,1830.5843429253462
9,distance,ball_tree,20,2.5,l2,2232.4020381935848
7,distance,brute,50,1.5,euclidean,2134.1858516831617
10,distance,ball_tree,40,1.5,l1,1964.962079186973
10,uniform,kd_tree,60,3.5,l2,2512.5004574739564
10,distance,ball_tree,10,4.0,cityblock,1946.7212364825773
6,uniform,ball_tree,30,3.5,cityblock,2037.2857994502324
6,uniform,ball_tree,20,1.5,manhattan,2037.2857994502324
6,distance,kd_tree,10,4.5,cityblock,1812.6807076478672
7,uniform,brute,20,4.0,euclidean,2342.8511312376013
9,uniform,kd_tree,90,3.5,manhattan,2166.948922714122
10,uniform,brute,50,2.0,cityblock,2206.127236953126
9,uniform,brute,90,2.0,euclidean,2491.2347014660504
8,uniform,ball_tree,50,2.5,l1,2132.931632866752
4,uniform,ball_tree,50,4.5,manhattan,1924.4711391059027
6,distance,brute,50,3.0,cityblock,1795.5863513373456
8,uniform,brute,30,4.5,cityblock,2102.5740177842877
5,distance,kd_tree,10,2.0,l2,2025.1632514765606
10,uniform,ball_tree,10,3.0,manhattan,2194.338380269098
7,distance,brute,90,4.5,manhattan,1841.7103345580026
3,uniform,brute,80,2.5,l2,2020.7550107928228
4,uniform,ball_tree,10,1.5,l1,1892.103025651042
1,distance,brute,70,3.0,l1,1791.0471459201376
8,uniform,ball_tree,50,3.5,l2,2435.5533852105023
6,uniform,ball_tree,20,3.0,l2,2262.7182493634264
2,uniform,brute,80,4.5,cityblock,1830.5843429253462
6,distance,ball_tree,70,2.0,euclidean,2059.9303630245236
8,distance,kd_tree,50,3.5,l2,2193.967451077846
7,distance,kd_tree,80,4.5,l1,1870.4310828852329
10,distance,ball_tree,60,3.0,cityblock,1964.962079186973
6,distance,ball_tree,60,2.5,manhattan,1803.0829765475246
6,uniform,kd_tree,100,1.0,cityblock,2023.2775563946761
3,distance,ball_tree,100,3.0,euclidean,1836.7340332937351
9,uniform,kd_tree,10,4.5,manhattan,2167.494205054015
6,uniform,ball_tree,40,1.0,euclidean,2252.9488588686345
7,uniform,ball_tree,100,4.0,cityblock,2096.6250118799626
5,distance,brute,40,1.5,manhattan,1745.6377063296723
8,uniform,ball_tree,40,4.0,euclidean,2435.5533852105023
10,uniform,brute,70,4.0,euclidean,2520.199073142361
4,uniform,kd_tree,70,4.5,euclidean,2224.1487989800335
3,distance,ball_tree,80,2.5,manhattan,1684.2453335705625
9,uniform,brute,90,2.5,cityblock,2144.443284876544
5,distance,kd_tree,20,3.0,manhattan,1763.141732302096
3,uniform,kd_tree,90,1.5,l1,1846.1428260416665
5,distance,ball_tree,70,1.5,l2,2020.930750445818
5,distance,brute,40,1.5,cityblock,1745.6377063296723
5,distance,kd_tree,40,3.5,euclidean,2022.6034508728214
10,distance,ball_tree,100,3.0,l2,2269.0962053418443
1,distance,kd_tree,80,4.5,manhattan,1765.9908098958317
4,distance,brute,70,2.0,l1,1720.0117581538016
1,uniform,kd_tree,50,3.0,l2,1806.8446602430545
4,distance,kd_tree,60,1.0,l2,1983.714490269119
2,distance,brute,30,1.0,l2,1811.1374082520078
8,uniform,brute,30,4.0,l2,2431.830853960503
6,distance,brute,40,3.5,l1,1795.5863513373456
8,distance,brute,50,4.0,euclidean,2195.7055218131463
3,uniform,kd_tree,50,1.0,manhattan,1794.8133527488433
9,uniform,kd_tree,40,4.5,manhattan,2170.3056349633503
6,uniform,kd_tree,70,3.0,manhattan,2016.47660931713
8,distance,kd_tree,50,1.5,euclidean,2193.967451077846
8,uniform,ball_tree,20,3.0,cityblock,2123.714985026042
6,uniform,brute,30,4.5,l2,2270.693337427662
3,uniform,brute,20,4.0,l1,1823.248381799769
1,distance,kd_tree,30,2.0,l1,1765.7458048611106
4,uniform,ball_tree,40,3.5,manhattan,1924.4711391059027
5,distance,ball_tree,30,4.0,l2,2024.5765651008005
8,distance,brute,100,3.0,l1,1874.3507312582553
2,uniform,ball_tree,40,2.0,cityblock,1803.526808723958
7,uniform,brute,100,1.0,l2,2342.8511312376013
7,uniform,brute,60,2.0,l1,2067.0389020585308
3,distance,kd_tree,70,4.5,manhattan,1645.1727045920827
8,uniform,brute,10,4.0,euclidean,2431.830853960503
5,uniform,ball_tree,50,1.5,l1,2001.5330609722214
4,uniform,kd_tree,60,3.0,l1,1929.8415603298608
10,distance,ball_tree,20,1.0,l2,2279.550173743531
2,distance,kd_tree,80,1.0,manhattan,1685.4646609561007
2,distance,brute,50,1.5,l1,1701.5679999462625
6,distance,brute,20,1.0,l2,2077.9818756233954
2,uniform,kd_tree,20,4.0,l2,1890.4077042534714
6,distance,ball_tree,90,3.0,euclidean,2042.9027604073985
4,distance,ball_tree,30,1.0,cityblock,1691.203721435676
8,uniform,brute,50,1.5,cityblock,2102.5740177842877
6,distance,kd_tree,40,3.5,cityblock,1800.6634907680548
2,distance,brute,70,1.0,l2,1811.1374082520078
10,distance,brute,10,4.5,euclidean,2280.158966955157
5,uniform,ball_tree,70,1.0,cityblock,2001.5330609722214
10,distance,ball_tree,80,2.0,manhattan,1946.0354861927472
7,distance,kd_tree,50,3.0,manhattan,1849.3029886054837
5,uniform,ball_tree,90,3.5,manhattan,2003.5662850694446
5,uniform,brute,20,3.0,euclidean,2239.2591297048602
4,uniform,brute,80,2.0,l2,2239.7651857638884
6,distance,ball_tree,10,3.0,l2,2055.2511667519852
8,uniform,ball_tree,40,3.5,cityblock,2132.931632866752
9,distance,ball_tree,80,1.5,l1,1914.6969285108094
6,uniform,ball_tree,90,3.0,cityblock,2027.9504441261574
6,distance,brute,10,1.0,manhattan,1795.5863513373456
2,uniform,brute,50,4.5,l1,1830.5843429253462
8,distance,ball_tree,40,3.0,cityblock,1888.754433110601
5,uniform,brute,30,1.5,l2,2239.2591297048602
1,distance,brute,20,4.0,l2,1836.4038850694428
10,uniform,kd_tree,50,4.0,l1,2225.1774759374994
10,uniform,kd_tree,100,1.5,l1,2190.155959826388
2,distance,kd_tree,70,2.0,cityblock,1686.7215085978833
7,uniform,kd_tree,30,1.5,euclidean,2322.590027740577
9,distance,brute,20,3.5,l1,1910.0890445415625
8,distance,kd_tree,40,2.0,euclidean,2193.967451077846
4,uniform,kd_tree,90,4.0,cityblock,1962.0898469184026
3,distance,kd_tree,50,3.5,cityblock,1645.1727045920827
7,uniform,brute,100,4.0,euclidean,2342.8511312376013
3,distance,kd_tree,50,2.5,manhattan,1645.1727045920827
10,uniform,ball_tree,30,4.0,manhattan,2204.0877601302077
5,distance,brute,80,4.5,l2,2024.2039060320442
5,uniform,ball_tree,60,1.5,l2,2231.1191915451386
4,uniform,brute,50,2.5,l2,2239.7651857638884
10,uniform,kd_tree,70,1.0,l2,2512.5004574739564
5,uniform,ball_tree,100,1.5,manhattan,2003.5662850694446
1,uniform,kd_tree,60,3.0,l1,1761.487921093749
10,uniform,ball_tree,100,3.5,l2,2509.7087760156237
6,uniform,kd_tree,70,3.5,euclidean,2248.350582479746
6,uniform,brute,90,3.5,cityblock,2008.6302943576397
2,uniform,ball_tree,70,2.5,cityblock,1803.526808723958
7,distance,brute,70,2.0,l1,1841.7103345580026
6,uniform,brute,60,2.0,cityblock,2008.6302943576397
3,distance,brute,50,1.0,cityblock,1656.968879695727
7,uniform,kd_tree,70,2.5,l2,2331.20690559276
1,uniform,kd_tree,60,4.0,manhattan,1761.487921093749
7,uniform,kd_tree,100,3.5,cityblock,2100.0142818452396
5,uniform,brute,90,1.0,l1,1950.6837943749986
6,uniform,ball_tree,100,4.0,manhattan,2027.9504441261574
5,distance,brute,90,2.5,manhattan,1745.6377063296723
3,uniform,kd_tree,50,4.5,manhattan,1794.8133527488433
1,distance,kd_tree,70,2.0,cityblock,1761.487921093749
2,distance,brute,40,4.5,l1,1701.5679999462625
1,uniform,ball_tree,10,1.0,l2,1784.7724940972216
2,uniform,ball_tree,40,2.5,manhattan,1803.526808723958
6,distance,ball_tree,10,3.5,cityblock,1813.7973946454422
4,distance,ball_tree,10,1.5,l2,1979.225624564186
3,distance,brute,10,4.5,manhattan,1656.968879695727
1,uniform,kd_tree,20,3.0,l2,1812.4701300347215
3,distance,brute,40,4.0,manhattan,1656.968879695727
7,uniform,brute,10,4.5,manhattan,2067.0389020585308
9,distance,kd_tree,10,4.0,l2,2247.1773079148597
3,uniform,brute,100,4.0,cityblock,1823.248381799769
7,uniform,brute,30,3.0,l2,2342.8511312376013
4,distance,ball_tree,50,2.5,cityblock,1720.378984970966
10,uniform,ball_tree,100,4.5,euclidean,2509.7087760156237
3,distance,ball_tree,100,2.5,euclidean,1836.7340332937351
9,uniform,ball_tree,80,2.0,euclidean,2476.3952048707565
1,distance,kd_tree,60,1.5,cityblock,1761.487921093749
1,uniform,kd_tree,20,4.5,cityblock,1765.7458048611106
5,uniform,ball_tree,20,2.0,manhattan,1978.2967462326387
5,distance,brute,60,3.5,l2,2024.2039060320442
3,uniform,ball_tree,20,1.0,manhattan,1844.8124570891207
5,distance,kd_tree,70,3.0,l1,1775.1983720533901
5,uniform,ball_tree,40,3.5,l2,2231.1191915451386
5,uniform,brute,90,4.0,euclidean,2239.2591297048602
8,uniform,ball_tree,10,2.5,l1,2114.8178716362845
1,distance,ball_tree,70,1.5,cityblock,1753.037386545138
9,uniform,kd_tree,40,2.0,l2,2482.1680250289355
5,uniform,ball_tree,30,1.5,euclidean,2239.2910625347213
7,distance,kd_tree,70,3.5,cityblock,1849.3029886054837
9,distance,ball_tree,50,1.5,manhattan,1917.3352035640467
6,distance,brute,50,2.0,euclidean,2077.9818756233954
6,distance,ball_tree,90,3.5,cityblock,1812.3331255895018
3,uniform,brute,80,2.5,manhattan,1823.248381799769
2,uniform,kd_tree,90,2.5,manhattan,1802.978057942708
1,distance,ball_tree,50,4.5,cityblock,1753.037386545138
3,uniform,ball_tree,40,3.5,cityblock,1793.3487778067138
9,uniform,brute,90,1.0,l2,2491.2347014660504
3,distance,brute,40,3.5,euclidean,1839.725079442549
9,uniform,kd_tree,20,1.0,euclidean,2475.4370201003094
4,uniform,ball_tree,30,2.0,l1,1870.7606221571182
6,uniform,ball_tree,100,2.0,l1,2027.9504441261574
8,uniform,ball_tree,20,4.0,manhattan,2123.714985026042
4,uniform,kd_tree,60,4.5,cityblock,1929.8415603298608
1,distance,ball_tree,40,2.5,manhattan,1753.037386545138
6,distance,ball_tree,100,1.0,l1,1812.3331255895018
7,distance,brute,70,2.0,euclidean,2134.1858516831617
8,uniform,kd_tree,50,3.5,manhattan,2135.769260145398
5,distance,kd_tree,100,4.5,manhattan,1777.5854214971048
1,distance,brute,40,3.5,l2,1836.4038850694428
3,distance,brute,10,4.0,euclidean,1839.725079442549
8,uniform,kd_tree,70,2.0,manhattan,2135.769260145398
7,distance,kd_tree,50,2.0,cityblock,1849.3029886054837
5,uniform,ball_tree,60,4.5,manhattan,2001.5330609722214
7,uniform,ball_tree,60,4.0,cityblock,2070.20012077133
5,uniform,ball_tree,100,4.0,euclidean,2268.6464215104165
7,distance,kd_tree,100,4.0,l1,1870.4310828852329
6,uniform,ball_tree,10,3.0,cityblock,2040.0451383101868
4,distance,brute,80,2.0,l1,1720.0117581538016
10,uniform,brute,80,2.0,cityblock,2206.127236953126
4,uniform,kd_tree,40,3.0,manhattan,1929.8415603298608
6,uniform,ball_tree,20,2.5,l2,2262.7182493634264
10,distance,ball_tree,10,1.5,l2,2283.037063234128
8,uniform,ball_tree,100,1.5,l2,2432.639292274304
7,distance,ball_tree,80,2.0,cityblock,1868.378924289117
4,distance,ball_tree,40,3.0,euclidean,1983.6688603710277
10,distance,ball_tree,80,3.0,l2,2269.0962053418443
8,distance,brute,90,4.0,cityblock,1874.3507312582553
5,uniform,kd_tree,80,4.0,cityblock,1999.0907696180557
1,distance,brute,20,3.0,manhattan,1791.0471459201376
2,distance,brute,80,2.5,cityblock,1701.5679999462625
6,distance,brute,90,4.0,l2,2077.9818756233954
2,uniform,kd_tree,90,3.5,l2,1931.5375924479167
4,distance,ball_tree,20,4.5,manhattan,1691.203721435676
5,distance,ball_tree,60,4.0,l2,2020.930750445818
2,distance,brute,90,1.5,cityblock,1701.5679999462625
8,uniform,kd_tree,10,1.5,manhattan,2120.1724757486973
7,distance,brute,40,2.5,cityblock,1841.7103345580026
3,uniform,kd_tree,30,3.5,l2,2018.7525183449065
8,uniform,brute,60,4.0,euclidean,2431.830853960503
6,uniform,ball_tree,70,4.5,cityblock,2023.1643656973383
10,distance,ball_tree,10,3.5,l2,2283.037063234128
7,uniform,kd_tree,90,3.0,l1,2100.0142818452396
3,uniform,ball_tree,30,2.0,cityblock,1844.8124570891207
3,uniform,ball_tree,90,2.0,cityblock,1847.8332337384259
8,uniform,kd_tree,90,4.5,manhattan,2112.4370436197914
6,distance,brute,70,2.0,manhattan,1795.5863513373456
4,distance,brute,30,1.5,cityblock,1720.0117581538016
1,distance,ball_tree,100,2.5,cityblock,1770.3169246527764
10,uniform,brute,50,1.0,euclidean,2520.199073142361
9,uniform,ball_tree,100,2.0,l1,2155.0005701871155
5,distance,brute,50,2.0,manhattan,1745.6377063296723
2,distance,brute,60,1.5,l2,1811.1374082520078
1,distance,ball_tree,30,1.0,manhattan,1760.5469022569441
10,distance,kd_tree,80,1.0,cityblock,1943.275195637944
1,uniform,brute,30,2.0,l2,1836.4038850694428
2,uniform,ball_tree,30,4.5,l2,1876.3613934895825
2,uniform,brute,90,3.5,manhattan,1830.5843429253462
10,distance,brute,20,4.5,manhattan,1951.8121441524322
7,uniform,ball_tree,80,1.5,cityblock,2096.6250118799626
1,distance,brute,10,2.5,l1,1791.0471459201376
2,distance,kd_tree,100,3.5,l2,1804.6924956476091
5,uniform,brute,70,3.0,l2,2239.2591297048602
9,distance,ball_tree,50,4.5,euclidean,2245.0142328632637
9,distance,kd_tree,60,1.0,cityblock,1923.0347524108893
6,distance,kd_tree,90,2.5,cityblock,1810.319451528708
5,uniform,ball_tree,90,1.5,manhattan,2003.5662850694446
9,uniform,brute,100,3.5,manhattan,2144.443284876544
6,uniform,ball_tree,30,4.5,manhattan,2037.2857994502324
4,distance,brute,20,1.0,l1,1720.0117581538016
4,distance,ball_tree,90,4.0,cityblock,1744.4517429021312
9,uniform,brute,80,3.0,cityblock,2144.443284876544
1,uniform,brute,100,4.0,cityblock,1791.0471459201376
2,uniform,ball_tree,70,2.5,manhattan,1803.526808723958
9,distance,brute,20,1.5,l2,2251.1654642525027
3,uniform,kd_tree,100,3.0,l1,1846.1428260416665
1,uniform,brute,100,3.0,l1,1791.0471459201376
7,distance,brute,90,2.0,l2,2134.1858516831617
3,uniform,brute,50,3.5,l2,2020.7550107928228
5,uniform,ball_tree,90,1.0,l1,2003.5662850694446
6,distance,kd_tree,60,4.5,cityblock,1800.6634907680548
5,uniform,brute,10,1.5,l1,1950.6837943749986
7,distance,ball_tree,70,4.0,euclidean,2120.7686096089465
4,distance,brute,70,1.0,l1,1720.0117581538016
8,uniform,kd_tree,30,3.0,l1,2125.6777195529517
1,uniform,ball_tree,30,4.5,l1,1760.5469022569441
1,distance,ball_tree,30,1.5,l1,1760.5469022569441
10,distance,brute,20,4.5,cityblock,1951.8121441524322
2,uniform,brute,50,1.5,manhattan,1830.5843429253462
4,distance,kd_tree,90,2.5,manhattan,1744.9690466920547
1,distance,kd_tree,50,3.0,l2,1806.8446602430545
7,uniform,kd_tree,10,3.5,euclidean,2329.7440831721256
9,uniform,kd_tree,30,2.0,cityblock,2180.4995108989215
8,distance,ball_tree,40,3.5,cityblock,1888.754433110601
4,uniform,kd_tree,50,3.0,l1,1929.8415603298608
10,uniform,kd_tree,70,4.5,l1,2225.1774759374994
9,uniform,kd_tree,20,2.5,l2,2475.4370201003094
2,uniform,brute,50,3.0,cityblock,1830.5843429253462
8,uniform,kd_tree,50,4.5,cityblock,2135.769260145398
2,uniform,ball_tree,90,1.5,manhattan,1768.6805753038188
7,uniform,brute,50,1.5,l1,2067.0389020585308
4,distance,ball_tree,60,3.5,euclidean,1983.6688603710277
3,distance,brute,70,2.5,manhattan,1656.968879695727
1,uniform,ball_tree,20,1.0,euclidean,1807.2712274305547
6,distance,brute,90,4.0,cityblock,1795.5863513373456
5,distance,ball_tree,60,1.0,euclidean,2020.930750445818
4,distance,kd_tree,30,3.0,l2,1984.742005242371
9,distance,kd_tree,90,3.0,manhattan,1921.7555152966522
1,uniform,ball_tree,50,1.0,cityblock,1753.037386545138
1,uniform,kd_tree,40,4.5,l1,1761.487921093749
7,distance,ball_tree,70,2.5,manhattan,1848.5045811895484
8,distance,brute,10,1.0,euclidean,2195.7055218131463
6,uniform,brute,100,4.0,l2,2270.693337427662
1,uniform,brute,10,2.5,l2,1836.4038850694428
2,distance,ball_tree,50,1.0,l1,1677.6713205191795
1,uniform,brute,10,2.0,manhattan,1791.0471459201376
3,uniform,kd_tree,50,2.0,l1,1794.8133527488433
3,distance,brute,10,1.5,l1,1656.968879695727
1,distance,kd_tree,40,1.0,manhattan,1761.487921093749
6,uniform,kd_tree,30,2.0,euclidean,2265.4236767939815
4,distance,kd_tree,20,2.0,cityblock,1690.060583128178
1,distance,kd_tree,70,1.5,l2,1806.8446602430545
6,distance,ball_tree,20,2.0,manhattan,1813.691610800661
6,distance,kd_tree,60,3.0,cityblock,1800.6634907680548
1,distance,ball_tree,80,4.0,cityblock,1770.3169246527764
2,uniform,ball_tree,10,1.0,l1,1765.6870801649297
9,uniform,kd_tree,10,1.0,l2,2491.5949761766974
6,distance,brute,100,2.5,cityblock,1795.5863513373456
8,uniform,kd_tree,10,2.0,euclidean,2432.0709303927943
1,distance,brute,80,4.0,cityblock,1791.0471459201376
5,uniform,kd_tree,90,1.5,manhattan,1999.0907696180557
4,uniform,kd_tree,80,2.0,cityblock,1962.0898469184026
6,distance,kd_tree,40,4.5,euclidean,2057.5443210682806
3,distance,ball_tree,40,3.0,l1,1644.47821430591
8,uniform,kd_tree,10,1.5,euclidean,2432.0709303927943
9,uniform,brute,40,1.5,euclidean,2491.2347014660504
4,distance,ball_tree,40,1.0,manhattan,1720.378984970966
2,distance,brute,30,3.0,manhattan,1701.5679999462625
9,uniform,kd_tree,50,1.0,euclidean,2482.1680250289355
2,uniform,ball_tree,50,4.5,euclidean,1887.5869789496526
6,uniform,brute,100,4.0,l1,2008.6302943576397
1,distance,brute,60,2.0,euclidean,1836.4038850694428
