N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
6,uniform,kd_tree,70,1.5,euclidean,2248.350582479746
6,uniform,kd_tree,20,2.0,manhattan,2043.40409212963
8,distance,kd_tree,20,3.5,l2,2203.129621478878
6,distance,ball_tree,80,4.0,manhattan,1812.3331255895018
1,uniform,kd_tree,50,2.0,cityblock,1761.487921093749
3,distance,kd_tree,60,4.0,euclidean,1828.9583850670301
5,distance,ball_tree,80,1.0,euclidean,2048.200702327406
4,uniform,brute,70,2.0,l2,2239.7651857638884
4,uniform,ball_tree,80,1.5,l1,1961.2593004774305
3,uniform,brute,70,4.5,l2,2020.7550107928228
2,distance,brute,100,3.0,cityblock,1701.5679999462625
5,distance,brute,80,2.5,euclidean,2024.2039060320442
4,distance,brute,70,2.0,euclidean,1993.7315493432159
6,uniform,ball_tree,10,4.0,l2,2245.1381730034727
8,distance,ball_tree,40,3.0,l2,2196.0746746841023
3,distance,ball_tree,10,1.5,l1,1664.9962336668182
5,distance,brute,100,3.0,euclidean,2024.2039060320442
5,distance,brute,70,1.5,l2,2024.2039060320442
5,uniform,ball_tree,80,4.5,l2,2268.6464215104165
6,distance,kd_tree,10,3.5,l2,2061.365675453786
1,uniform,brute,60,3.0,euclidean,1836.4038850694428
2,distance,kd_tree,50,3.5,cityblock,1686.7215085978833
3,uniform,brute,90,1.5,euclidean,2020.7550107928228
4,distance,ball_tree,70,1.5,euclidean,1983.6688603710277
4,uniform,brute,100,2.0,manhattan,1929.923539778647
8,distance,ball_tree,40,1.5,euclidean,2196.0746746841023
5,distance,brute,50,4.5,manhattan,1745.6377063296723
3,distance,ball_tree,40,1.0,l1,1644.47821430591
5,distance,ball_tree,90,4.0,l1,1779.9120537402744
9,uniform,kd_tree,100,4.5,l1,2166.948922714122
1,uniform,ball_tree,80,4.0,euclidean,1807.801232031249
3,distance,kd_tree,100,3.0,manhattan,1683.3558692555373
5,uniform,brute,10,2.0,manhattan,1950.6837943749986
9,uniform,kd_tree,20,4.5,manhattan,2180.4995108989215
10,uniform,brute,70,2.0,cityblock,2206.127236953126
5,uniform,ball_tree,10,1.5,euclidean,2241.682099809026
5,distance,kd_tree,40,1.5,euclidean,2022.6034508728214
8,distance,ball_tree,80,4.0,cityblock,1879.0699672141134
8,uniform,ball_tree,30,2.5,cityblock,2123.714985026042
1,uniform,brute,80,4.0,l1,1791.0471459201376
6,distance,kd_tree,90,4.0,l1,1810.319451528708
3,uniform,kd_tree,30,2.5,l1,1844.182155873843
5,distance,ball_tree,90,2.0,manhattan,1779.9120537402744
10,distance,brute,90,2.5,manhattan,1951.8121441524322
9,uniform,brute,50,4.5,euclidean,2491.2347014660504
6,distance,ball_tree,90,2.0,euclidean,2042.9027604073985
10,distance,ball_tree,30,2.5,manhattan,1951.238597140682
5,distance,kd_tree,90,4.5,l1,1777.5854214971048
6,uniform,brute,100,4.5,euclidean,2270.693337427662
5,uniform,ball_tree,70,4.5,l2,2231.1191915451386
7,distance,brute,70,1.5,cityblock,1841.7103345580026
5,distance,kd_tree,10,3.5,l2,2025.1632514765606
1,uniform,kd_tree,40,1.5,manhattan,1761.487921093749
5,distance,ball_tree,10,3.5,manhattan,1778.0420778710054
10,distance,kd_tree,30,3.5,cityblock,1956.4339113113822
6,uniform,ball_tree,90,1.5,euclidean,2222.973464525464
2,uniform,brute,30,3.0,cityblock,1830.5843429253462
10,distance,ball_tree,10,3.5,l1,1946.7212364825773
8,uniform,ball_tree,50,3.5,l1,2132.931632866752
8,uniform,kd_tree,40,3.0,l1,2135.769260145398
3,uniform,brute,70,1.0,l1,1823.248381799769
9,uniform,brute,40,2.0,manhattan,2144.443284876544
5,uniform,kd_tree,40,4.5,manhattan,1992.1702712152764
8,distance,brute,20,4.0,manhattan,1874.3507312582553
6,distance,brute,90,1.5,l2,2077.9818756233954
9,uniform,kd_tree,30,2.5,manhattan,2180.4995108989215
3,distance,kd_tree,40,4.5,manhattan,1645.1727045920827
10,uniform,kd_tree,60,3.0,l1,2225.1774759374994
10,uniform,ball_tree,10,3.0,cityblock,2194.338380269098
4,distance,ball_tree,30,3.5,euclidean,1983.1693085546108
5,uniform,ball_tree,50,1.0,l1,2001.5330609722214
7,uniform,kd_tree,60,1.0,l1,2071.9265624875998
10,uniform,brute,60,3.5,l2,2520.199073142361
8,distance,kd_tree,100,4.0,l1,1876.7372116495258
5,uniform,brute,60,3.5,manhattan,1950.6837943749986
2,distance,kd_tree,60,4.5,manhattan,1686.7215085978833
6,distance,kd_tree,20,4.0,manhattan,1816.4803952988357
4,uniform,brute,70,1.0,l1,1929.923539778647
8,uniform,ball_tree,80,2.5,euclidean,2432.639292274304
4,uniform,brute,100,3.5,manhattan,1929.923539778647
4,distance,ball_tree,100,3.5,euclidean,1986.895965735323
9,distance,kd_tree,60,2.5,manhattan,1923.0347524108893
8,distance,brute,40,2.0,l1,1874.3507312582553
6,distance,brute,60,3.0,euclidean,2077.9818756233954
8,distance,ball_tree,30,2.5,l2,2197.512741244209
7,uniform,kd_tree,40,1.0,l1,2071.9265624875998
10,distance,ball_tree,30,4.0,cityblock,1951.238597140682
8,distance,kd_tree,70,4.5,manhattan,1889.9467330307616
7,distance,kd_tree,90,4.0,cityblock,1870.4310828852329
2,distance,ball_tree,90,4.5,manhattan,1656.163301002397
8,distance,brute,20,3.5,euclidean,2195.7055218131463
3,uniform,ball_tree,10,2.5,manhattan,1832.8816089699073
10,distance,ball_tree,50,1.5,l1,1964.962079186973
4,uniform,kd_tree,90,2.5,manhattan,1962.0898469184026
8,distance,kd_tree,50,2.0,euclidean,2193.967451077846
2,distance,ball_tree,20,1.0,l1,1659.617064196841
1,distance,ball_tree,100,2.0,manhattan,1770.3169246527764
4,distance,ball_tree,40,1.0,l1,1720.378984970966
3,uniform,brute,100,4.0,manhattan,1823.248381799769
1,uniform,kd_tree,80,2.0,euclidean,1803.4751172743045
1,uniform,ball_tree,90,4.0,l2,1807.801232031249
7,uniform,ball_tree,100,1.0,manhattan,2096.6250118799626
1,distance,ball_tree,60,3.0,manhattan,1753.037386545138
2,uniform,ball_tree,60,1.0,l2,1887.5869789496526
1,distance,ball_tree,80,2.0,l1,1770.3169246527764
4,distance,ball_tree,30,3.5,manhattan,1691.203721435676
3,distance,ball_tree,30,4.5,l1,1672.300246507442
8,distance,brute,60,3.5,cityblock,1874.3507312582553
8,distance,brute,30,1.0,euclidean,2195.7055218131463
6,uniform,brute,40,2.0,l1,2008.6302943576397
9,distance,ball_tree,60,1.5,manhattan,1917.3352035640467
5,distance,kd_tree,70,4.0,l2,2022.6034508728214
4,distance,brute,60,1.0,cityblock,1720.0117581538016
7,uniform,kd_tree,20,4.5,l1,2070.75733843006
4,distance,brute,40,3.5,l2,1993.7315493432159
9,distance,ball_tree,90,4.5,manhattan,1914.6969285108094
3,uniform,brute,30,4.5,l2,2020.7550107928228
2,distance,ball_tree,30,3.5,euclidean,1751.4499070348593
1,uniform,ball_tree,70,4.0,euclidean,1798.3941256944433
8,uniform,brute,50,1.5,l1,2102.5740177842877
6,distance,ball_tree,10,3.5,euclidean,2055.2511667519852
7,distance,kd_tree,40,4.5,l2,2126.244115380411
8,uniform,kd_tree,70,3.5,manhattan,2135.769260145398
7,uniform,ball_tree,80,4.5,cityblock,2096.6250118799626
9,distance,ball_tree,60,4.5,manhattan,1917.3352035640467
1,uniform,kd_tree,90,2.0,l2,1803.4751172743045
4,distance,kd_tree,20,1.0,euclidean,1984.742005242371
1,distance,ball_tree,30,3.0,euclidean,1807.2712274305547
4,uniform,kd_tree,60,4.0,manhattan,1929.8415603298608
6,uniform,ball_tree,100,3.0,manhattan,2027.9504441261574
5,uniform,ball_tree,80,2.5,cityblock,2003.5662850694446
10,uniform,brute,40,2.5,l2,2520.199073142361
1,uniform,kd_tree,30,3.5,euclidean,1812.4701300347215
7,distance,brute,30,2.5,euclidean,2134.1858516831617
2,uniform,brute,20,2.5,euclidean,1945.2631954427081
9,uniform,brute,90,2.0,manhattan,2144.443284876544
2,distance,kd_tree,80,1.0,cityblock,1685.4646609561007
2,uniform,ball_tree,50,3.5,euclidean,1887.5869789496526
2,uniform,kd_tree,100,1.0,l2,1931.5375924479167
6,distance,ball_tree,50,1.5,l2,2059.9303630245236
6,uniform,kd_tree,30,2.5,cityblock,2043.40409212963
9,uniform,brute,80,3.5,cityblock,2144.443284876544
2,uniform,ball_tree,90,2.5,l1,1768.6805753038188
7,distance,kd_tree,50,1.5,l1,1849.3029886054837
10,uniform,brute,100,3.0,manhattan,2206.127236953126
8,distance,kd_tree,80,1.5,manhattan,1876.7372116495258
9,distance,kd_tree,70,2.5,cityblock,1923.0347524108893
3,distance,kd_tree,30,2.5,l1,1671.9144893893863
7,uniform,brute,60,3.0,manhattan,2067.0389020585308
5,distance,kd_tree,50,2.0,l1,1775.1983720533901
1,distance,ball_tree,60,2.5,l2,1798.3941256944433
4,distance,brute,100,4.0,l1,1720.0117581538016
10,uniform,kd_tree,20,3.0,l1,2210.693536631944
1,distance,ball_tree,40,3.0,cityblock,1753.037386545138
7,distance,brute,20,1.5,euclidean,2134.1858516831617
8,distance,brute,100,4.5,l2,2195.7055218131463
3,distance,kd_tree,60,3.5,manhattan,1645.1727045920827
4,uniform,ball_tree,80,3.5,l2,2229.2103691406246
10,distance,ball_tree,90,3.5,cityblock,1946.0354861927472
9,uniform,ball_tree,70,4.0,euclidean,2485.624877951389
4,uniform,kd_tree,50,4.5,cityblock,1929.8415603298608
4,uniform,brute,30,4.0,l1,1929.923539778647
6,uniform,ball_tree,10,1.5,euclidean,2245.1381730034727
10,distance,brute,80,3.0,manhattan,1951.8121441524322
4,distance,ball_tree,40,4.5,manhattan,1720.378984970966
5,distance,kd_tree,60,1.0,euclidean,2022.6034508728214
10,distance,brute,10,2.0,l2,2280.158966955157
10,distance,kd_tree,60,4.5,cityblock,1966.708022463954
1,uniform,ball_tree,40,2.0,manhattan,1753.037386545138
10,distance,brute,40,1.0,euclidean,2280.158966955157
10,uniform,kd_tree,10,1.0,l1,2197.0468288888883
10,uniform,ball_tree,70,3.5,euclidean,2509.7706059635398
3,uniform,brute,50,4.0,l2,2020.7550107928228
7,uniform,ball_tree,70,4.5,euclidean,2322.4500251116087
3,distance,kd_tree,90,2.0,cityblock,1683.3558692555373
7,distance,kd_tree,20,1.5,l2,2120.7052200750977
7,distance,brute,20,1.5,l1,1841.7103345580026
9,distance,kd_tree,90,3.5,l1,1921.7555152966522
8,distance,ball_tree,90,4.5,euclidean,2197.93717696994
5,uniform,kd_tree,80,1.0,cityblock,1999.0907696180557
1,distance,brute,50,2.0,l2,1836.4038850694428
8,distance,kd_tree,30,1.5,l2,2203.129621478878
8,distance,ball_tree,30,2.5,l1,1885.8825882740127
5,uniform,brute,20,3.5,manhattan,1950.6837943749986
5,uniform,brute,10,4.0,l1,1950.6837943749986
3,distance,brute,30,2.5,cityblock,1656.968879695727
8,uniform,kd_tree,50,2.0,manhattan,2135.769260145398
10,distance,brute,90,1.5,manhattan,1951.8121441524322
4,uniform,ball_tree,10,1.5,euclidean,2212.9040346137144
6,uniform,brute,30,4.0,manhattan,2008.6302943576397
3,distance,kd_tree,100,1.0,euclidean,1842.469849981785
7,distance,ball_tree,20,2.5,cityblock,1850.4490498772548
5,uniform,brute,90,2.0,l2,2239.2591297048602
8,uniform,kd_tree,60,4.0,euclidean,2432.0288054578987
9,uniform,brute,50,3.0,l1,2144.443284876544
1,uniform,kd_tree,80,4.5,l1,1765.9908098958317
2,uniform,brute,20,1.0,l2,1945.2631954427081
8,uniform,ball_tree,40,2.5,manhattan,2132.931632866752
4,distance,kd_tree,70,2.5,manhattan,1724.0911678639916
9,uniform,ball_tree,20,3.5,l1,2178.897756471838
10,distance,ball_tree,50,2.0,manhattan,1964.962079186973
10,uniform,brute,30,3.5,l2,2520.199073142361
2,uniform,brute,10,1.0,l1,1830.5843429253462
1,uniform,brute,40,2.0,cityblock,1791.0471459201376
6,uniform,ball_tree,50,1.5,manhattan,2023.1643656973383
4,distance,brute,100,2.5,l1,1720.0117581538016
5,distance,kd_tree,80,3.0,cityblock,1777.5854214971048
9,uniform,brute,40,4.0,manhattan,2144.443284876544
9,distance,ball_tree,80,1.5,manhattan,1914.6969285108094
3,uniform,kd_tree,90,2.0,l2,2027.0382663773134
5,distance,ball_tree,40,4.5,l1,1776.6395064167145
7,uniform,ball_tree,90,4.5,l1,2096.6250118799626
6,distance,ball_tree,50,4.0,cityblock,1803.0829765475246
1,uniform,ball_tree,90,2.5,l1,1770.3169246527764
6,uniform,kd_tree,50,4.5,l1,2016.47660931713
8,distance,kd_tree,30,4.0,euclidean,2203.129621478878
7,uniform,brute,50,2.5,manhattan,2067.0389020585308
3,uniform,kd_tree,90,1.0,l1,1846.1428260416665
6,distance,kd_tree,40,3.0,euclidean,2057.5443210682806
8,uniform,ball_tree,80,2.0,l1,2117.137365125868
3,uniform,brute,70,2.5,l1,1823.248381799769
7,uniform,brute,40,3.0,l1,2067.0389020585308
7,uniform,brute,20,4.0,manhattan,2067.0389020585308
2,distance,brute,90,3.5,l2,1811.1374082520078
3,uniform,brute,30,1.5,l2,2020.7550107928228
7,distance,ball_tree,70,2.5,l1,1848.5045811895484
3,distance,brute,50,3.5,l1,1656.968879695727
9,uniform,brute,30,1.0,l1,2144.443284876544
6,uniform,ball_tree,100,3.0,cityblock,2027.9504441261574
6,uniform,kd_tree,10,2.0,cityblock,2035.8157682002325
4,uniform,brute,100,3.0,l1,1929.923539778647
8,distance,brute,70,2.5,cityblock,1874.3507312582553
6,distance,ball_tree,100,1.5,l2,2042.9027604073985
9,distance,ball_tree,40,3.5,euclidean,2245.0142328632637
8,distance,brute,20,1.5,l2,2195.7055218131463
2,distance,kd_tree,80,3.0,l2,1804.6924956476091
4,uniform,ball_tree,90,2.5,cityblock,1961.2593004774305
10,distance,brute,90,1.5,cityblock,1951.8121441524322
1,uniform,brute,100,1.5,l2,1836.4038850694428
7,uniform,kd_tree,30,1.5,cityblock,2070.75733843006
10,distance,brute,50,2.5,l2,2280.158966955157
7,uniform,ball_tree,70,2.0,l2,2322.4500251116087
2,distance,ball_tree,40,1.5,l1,1677.6713205191795
8,distance,brute,100,3.0,euclidean,2195.7055218131463
2,distance,brute,90,1.5,l2,1811.1374082520078
3,uniform,brute,70,3.5,euclidean,2020.7550107928228
10,distance,kd_tree,20,2.5,l1,1956.4339113113822
8,uniform,kd_tree,100,1.0,euclidean,2434.8909269314217
2,uniform,kd_tree,10,4.5,l1,1783.062522005208
9,distance,brute,40,2.5,l2,2251.1654642525027
10,uniform,ball_tree,70,1.5,l2,2509.7706059635398
4,distance,ball_tree,40,4.0,cityblock,1720.378984970966
2,uniform,brute,90,2.5,euclidean,1945.2631954427081
4,distance,brute,80,3.5,euclidean,1993.7315493432159
9,uniform,ball_tree,90,2.0,l2,2476.3952048707565
6,uniform,kd_tree,60,1.5,euclidean,2248.350582479746
1,uniform,brute,70,3.0,euclidean,1836.4038850694428
1,distance,ball_tree,80,1.0,manhattan,1770.3169246527764
5,distance,kd_tree,20,4.5,cityblock,1763.141732302096
9,uniform,brute,10,2.5,cityblock,2144.443284876544
3,distance,kd_tree,70,4.5,cityblock,1645.1727045920827
9,distance,brute,30,2.5,l1,1910.0890445415625
3,uniform,brute,90,3.5,cityblock,1823.248381799769
1,uniform,brute,50,2.5,euclidean,1836.4038850694428
5,uniform,brute,10,2.0,l1,1950.6837943749986
8,distance,ball_tree,60,3.0,l1,1888.754433110601
3,distance,brute,10,3.0,l1,1656.968879695727
4,distance,ball_tree,50,3.0,l1,1720.378984970966
6,uniform,ball_tree,80,4.0,manhattan,2027.9504441261574
3,uniform,brute,80,4.0,l2,2020.7550107928228
3,uniform,brute,30,1.5,euclidean,2020.7550107928228
10,uniform,kd_tree,100,3.5,l1,2190.155959826388
4,distance,brute,30,3.0,cityblock,1720.0117581538016
5,uniform,ball_tree,40,1.0,cityblock,2001.5330609722214
10,uniform,kd_tree,60,3.5,manhattan,2225.1774759374994
9,uniform,ball_tree,60,2.0,l2,2485.624877951389
9,uniform,ball_tree,100,4.0,l2,2476.3952048707565
4,distance,ball_tree,70,2.5,l1,1720.378984970966
6,uniform,brute,100,2.0,l2,2270.693337427662
9,uniform,ball_tree,40,3.5,l2,2485.624877951389
7,distance,brute,30,1.5,l1,1841.7103345580026
9,distance,kd_tree,90,4.5,l2,2238.285410079251
5,distance,kd_tree,50,3.5,manhattan,1775.1983720533901
1,uniform,brute,70,2.0,manhattan,1791.0471459201376
2,uniform,brute,30,1.0,cityblock,1830.5843429253462
4,distance,kd_tree,10,1.0,euclidean,1981.3163589735059
3,distance,kd_tree,60,1.5,l1,1645.1727045920827
1,uniform,kd_tree,70,4.5,cityblock,1761.487921093749
7,distance,brute,30,4.5,l2,2134.1858516831617
4,distance,ball_tree,50,1.0,l1,1720.378984970966
6,uniform,kd_tree,90,3.5,l1,2023.2775563946761
7,uniform,kd_tree,50,2.5,manhattan,2071.9265624875998
9,uniform,brute,10,1.0,manhattan,2144.443284876544
3,uniform,brute,30,4.5,cityblock,1823.248381799769
1,distance,brute,90,2.0,l1,1791.0471459201376
1,uniform,brute,60,2.5,euclidean,1836.4038850694428
6,uniform,brute,80,1.0,l2,2270.693337427662
2,uniform,kd_tree,10,1.0,l1,1783.062522005208
9,distance,ball_tree,60,4.5,euclidean,2245.0142328632637
6,distance,kd_tree,60,1.0,cityblock,1800.6634907680548
5,uniform,ball_tree,80,4.5,manhattan,2003.5662850694446
5,uniform,ball_tree,60,4.5,euclidean,2231.1191915451386
2,distance,ball_tree,30,1.0,l1,1659.617064196841
8,uniform,brute,20,4.5,l2,2431.830853960503
1,distance,kd_tree,30,3.5,manhattan,1765.7458048611106
1,distance,brute,70,3.0,euclidean,1836.4038850694428
1,distance,ball_tree,50,4.0,cityblock,1753.037386545138
2,distance,ball_tree,50,4.0,cityblock,1677.6713205191795
10,distance,kd_tree,100,2.5,euclidean,2268.3651892722437
9,distance,brute,90,2.5,l2,2251.1654642525027
2,uniform,kd_tree,80,1.5,cityblock,1802.978057942708
8,uniform,kd_tree,50,2.0,cityblock,2135.769260145398
6,distance,brute,80,1.5,manhattan,1795.5863513373456
2,distance,ball_tree,10,3.5,l2,1757.7154456892945
10,uniform,brute,50,1.5,manhattan,2206.127236953126
7,uniform,kd_tree,40,2.5,euclidean,2331.20690559276
2,distance,ball_tree,20,3.5,l1,1659.617064196841
2,uniform,kd_tree,50,3.0,euclidean,1901.6332897135412
8,uniform,brute,100,3.0,l2,2431.830853960503
3,distance,brute,10,4.5,cityblock,1656.968879695727
3,uniform,brute,10,1.0,cityblock,1823.248381799769
2,uniform,kd_tree,40,3.0,l1,1817.573119487847
2,distance,ball_tree,60,1.5,l1,1677.6713205191795
10,distance,kd_tree,50,1.5,cityblock,1966.708022463954
2,uniform,brute,60,4.0,euclidean,1945.2631954427081
10,uniform,brute,30,1.0,euclidean,2520.199073142361
7,distance,kd_tree,20,4.5,l2,2120.7052200750977
4,uniform,kd_tree,70,2.0,euclidean,2224.1487989800335
5,uniform,kd_tree,40,4.5,cityblock,1992.1702712152764
3,distance,ball_tree,70,4.0,manhattan,1644.47821430591
9,uniform,brute,40,1.5,manhattan,2144.443284876544
1,uniform,ball_tree,70,2.5,euclidean,1798.3941256944433
1,distance,ball_tree,20,3.5,l2,1807.2712274305547
9,uniform,kd_tree,70,1.5,l2,2482.1680250289355
5,distance,ball_tree,70,2.5,euclidean,2020.930750445818
5,uniform,kd_tree,60,3.5,euclidean,2233.3423917187492
5,uniform,brute,60,4.5,l2,2239.2591297048602
10,uniform,kd_tree,70,1.0,euclidean,2512.5004574739564
1,distance,kd_tree,70,4.0,l1,1761.487921093749
6,uniform,ball_tree,50,2.5,l1,2023.1643656973383
1,uniform,brute,10,4.5,l1,1791.0471459201376
5,uniform,ball_tree,30,2.5,euclidean,2239.2910625347213
1,uniform,brute,70,3.0,l1,1791.0471459201376
8,uniform,kd_tree,90,2.0,l2,2434.8909269314217
5,distance,kd_tree,70,1.0,cityblock,1775.1983720533901
8,uniform,brute,30,2.5,l1,2102.5740177842877
9,distance,kd_tree,100,3.0,l1,1921.7555152966522
2,distance,brute,80,3.0,cityblock,1701.5679999462625
2,distance,brute,30,3.5,cityblock,1701.5679999462625
9,distance,kd_tree,10,1.0,l1,1918.9378561865976
4,uniform,ball_tree,70,2.5,l2,2223.3690593967003
7,distance,brute,30,2.5,l2,2134.1858516831617
6,distance,ball_tree,30,4.0,l2,2067.7690784965093
3,distance,brute,50,1.0,euclidean,1839.725079442549
7,uniform,kd_tree,20,3.5,manhattan,2070.75733843006
3,distance,kd_tree,10,4.5,euclidean,1848.8698939863034
10,uniform,brute,60,1.5,cityblock,2206.127236953126
10,uniform,ball_tree,50,4.5,manhattan,2221.604000694444
5,distance,kd_tree,40,3.0,l2,2022.6034508728214
2,distance,kd_tree,10,2.5,l1,1665.3450538091097
8,uniform,kd_tree,70,4.0,euclidean,2432.0288054578987
7,uniform,kd_tree,70,1.5,cityblock,2071.9265624875998
4,distance,ball_tree,30,3.0,cityblock,1691.203721435676
2,distance,brute,50,4.0,euclidean,1811.1374082520078
6,uniform,brute,30,3.0,manhattan,2008.6302943576397
5,uniform,ball_tree,70,3.0,euclidean,2231.1191915451386
9,uniform,ball_tree,10,1.5,euclidean,2486.2225469907416
1,uniform,kd_tree,60,1.5,cityblock,1761.487921093749
7,distance,ball_tree,90,2.0,l1,1868.378924289117
10,distance,ball_tree,70,1.5,euclidean,2270.81062196933
1,uniform,brute,30,3.0,l1,1791.0471459201376
1,distance,ball_tree,40,1.5,euclidean,1798.3941256944433
10,uniform,kd_tree,90,1.5,euclidean,2508.4294943315963
6,uniform,ball_tree,70,1.0,l1,2023.1643656973383
4,uniform,brute,80,1.5,l1,1929.923539778647
10,distance,brute,40,4.5,l2,2280.158966955157
7,uniform,kd_tree,40,3.5,l2,2331.20690559276
1,distance,brute,40,4.5,cityblock,1791.0471459201376
6,uniform,brute,80,3.0,l2,2270.693337427662
5,distance,brute,100,2.0,cityblock,1745.6377063296723
10,uniform,brute,40,1.5,cityblock,2206.127236953126
2,distance,kd_tree,10,3.5,manhattan,1665.3450538091097
7,uniform,kd_tree,80,4.5,l2,2350.047341902284
6,distance,kd_tree,20,3.0,l2,2068.6254613090628
5,distance,ball_tree,70,1.0,l1,1776.6395064167145
8,distance,kd_tree,50,1.5,l1,1889.9467330307616
5,uniform,brute,10,3.0,euclidean,2239.2591297048602
6,distance,ball_tree,80,2.5,manhattan,1812.3331255895018
2,distance,brute,80,1.5,cityblock,1701.5679999462625
3,distance,brute,100,4.5,manhattan,1656.968879695727
6,distance,kd_tree,90,1.5,euclidean,2051.1928526162437
6,uniform,kd_tree,90,4.5,euclidean,2235.0917912037044
9,uniform,ball_tree,10,2.5,l1,2139.820394714509
4,uniform,brute,20,1.5,cityblock,1929.923539778647
1,uniform,ball_tree,70,3.5,l2,1798.3941256944433
4,uniform,brute,10,3.0,l1,1929.923539778647
2,distance,kd_tree,40,3.5,euclidean,1772.6061603097514
5,uniform,brute,30,2.0,l2,2239.2591297048602
10,uniform,ball_tree,30,2.0,l2,2524.1001325694433
9,uniform,kd_tree,20,4.0,manhattan,2180.4995108989215
8,distance,kd_tree,100,2.0,euclidean,2199.6143082257336
8,uniform,kd_tree,60,2.5,l2,2432.0288054578987
8,distance,ball_tree,90,1.0,l1,1879.0699672141134
7,distance,brute,10,2.0,l2,2134.1858516831617
3,distance,kd_tree,60,2.5,cityblock,1645.1727045920827
7,distance,brute,70,3.5,l2,2134.1858516831617
8,distance,brute,10,2.5,manhattan,1874.3507312582553
1,uniform,kd_tree,100,4.5,manhattan,1765.9908098958317
10,distance,ball_tree,100,2.0,manhattan,1946.0354861927472
4,distance,kd_tree,100,4.0,manhattan,1744.9690466920547
2,distance,kd_tree,50,2.5,euclidean,1772.6061603097514
7,distance,ball_tree,100,4.0,euclidean,2135.8919789933834
8,distance,ball_tree,10,3.5,euclidean,2196.9731911458493
3,uniform,kd_tree,90,4.0,euclidean,2027.0382663773134
3,uniform,ball_tree,80,4.0,l2,2017.0979596643506
9,distance,brute,20,3.0,euclidean,2251.1654642525027
1,uniform,ball_tree,40,2.5,cityblock,1753.037386545138
8,distance,ball_tree,100,2.5,euclidean,2197.93717696994
5,uniform,ball_tree,50,1.5,cityblock,2001.5330609722214
6,distance,ball_tree,50,3.5,manhattan,1803.0829765475246
6,uniform,kd_tree,10,1.5,cityblock,2035.8157682002325
2,uniform,brute,30,2.5,manhattan,1830.5843429253462
4,distance,brute,40,2.5,l1,1720.0117581538016
10,distance,brute,80,3.0,cityblock,1951.8121441524322
10,distance,ball_tree,60,2.5,l2,2270.81062196933
8,uniform,kd_tree,30,2.5,manhattan,2125.6777195529517
4,uniform,kd_tree,80,3.5,l1,1962.0898469184026
5,distance,ball_tree,20,1.0,manhattan,1763.520412592783
8,distance,brute,40,2.0,l2,2195.7055218131463
6,uniform,kd_tree,70,2.0,cityblock,2016.47660931713
7,distance,brute,100,2.5,cityblock,1841.7103345580026
9,distance,brute,60,2.0,manhattan,1910.0890445415625
7,distance,ball_tree,50,2.0,l1,1848.5045811895484
6,distance,ball_tree,30,4.0,cityblock,1813.691610800661
3,distance,brute,30,2.5,l2,1839.725079442549
1,uniform,brute,40,1.0,l1,1791.0471459201376
7,uniform,kd_tree,20,1.0,l1,2070.75733843006
9,uniform,brute,80,1.5,l1,2144.443284876544
4,distance,kd_tree,40,3.5,l1,1724.0911678639916
7,distance,ball_tree,60,1.5,l1,1848.5045811895484
3,uniform,ball_tree,100,1.0,l1,1847.8332337384259
6,uniform,brute,30,2.0,cityblock,2008.6302943576397
7,uniform,ball_tree,20,1.5,euclidean,2324.6135202380974
7,distance,kd_tree,70,4.0,cityblock,1849.3029886054837
1,distance,ball_tree,70,2.5,manhattan,1753.037386545138
7,distance,ball_tree,60,4.5,l1,1848.5045811895484
4,uniform,ball_tree,30,2.5,l1,1870.7606221571182
6,distance,ball_tree,50,3.5,euclidean,2059.9303630245236
10,uniform,brute,60,2.0,l2,2520.199073142361
8,uniform,kd_tree,20,2.0,l2,2444.5675720486106
10,distance,ball_tree,80,4.0,cityblock,1946.0354861927472
2,distance,ball_tree,30,4.5,cityblock,1659.617064196841
6,uniform,ball_tree,50,1.5,l1,2023.1643656973383
10,distance,kd_tree,30,4.5,cityblock,1956.4339113113822
2,uniform,brute,80,4.5,manhattan,1830.5843429253462
2,distance,ball_tree,90,4.0,cityblock,1656.163301002397
5,uniform,kd_tree,50,3.0,l1,1992.1702712152764
8,distance,brute,30,2.5,manhattan,1874.3507312582553
3,uniform,brute,60,2.5,euclidean,2020.7550107928228
6,distance,kd_tree,30,3.0,l1,1816.4803952988357
3,distance,ball_tree,100,2.0,manhattan,1684.2453335705625
8,uniform,ball_tree,30,1.0,euclidean,2436.1547285915794
3,distance,brute,30,2.0,manhattan,1656.968879695727
6,distance,brute,30,2.5,l1,1795.5863513373456
6,distance,kd_tree,10,4.0,cityblock,1812.6807076478672
9,distance,ball_tree,80,2.5,cityblock,1914.6969285108094
1,distance,kd_tree,20,1.5,cityblock,1765.7458048611106
10,distance,ball_tree,60,4.0,l1,1964.962079186973
2,distance,ball_tree,10,3.5,manhattan,1652.9657346540173
7,uniform,brute,30,4.5,euclidean,2342.8511312376013
1,uniform,kd_tree,30,4.0,manhattan,1765.7458048611106
5,uniform,ball_tree,60,1.5,l1,2001.5330609722214
2,uniform,kd_tree,60,4.0,cityblock,1817.573119487847
10,uniform,ball_tree,30,4.0,euclidean,2524.1001325694433
7,uniform,brute,30,3.0,cityblock,2067.0389020585308
5,uniform,brute,90,4.0,cityblock,1950.6837943749986
