N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
9,uniform,ball_tree,40,2.0,euclidean,2485.624877951389
3,distance,kd_tree,10,3.0,l1,1663.950318613134
5,uniform,ball_tree,40,4.5,manhattan,2001.5330609722214
2,distance,brute,60,1.0,cityblock,1701.5679999462625
8,distance,kd_tree,40,1.5,l2,2193.967451077846
1,uniform,kd_tree,40,3.5,manhattan,1761.487921093749
7,uniform,brute,20,2.0,l2,2342.8511312376013
4,uniform,brute,60,1.5,l1,1929.923539778647
7,uniform,brute,50,4.5,euclidean,2342.8511312376013
3,distance,kd_tree,50,2.0,cityblock,1645.1727045920827
7,uniform,brute,40,3.5,cityblock,2067.0389020585308
4,distance,kd_tree,40,2.0,l1,1724.0911678639916
4,uniform,ball_tree,50,1.5,l1,1924.4711391059027
5,distance,kd_tree,80,2.5,manhattan,1777.5854214971048
5,uniform,brute,30,3.0,l1,1950.6837943749986
10,uniform,kd_tree,60,4.0,l2,2512.5004574739564
10,uniform,brute,70,1.0,cityblock,2206.127236953126
4,uniform,kd_tree,70,1.0,manhattan,1929.8415603298608
2,distance,brute,90,2.5,euclidean,1811.1374082520078
9,uniform,kd_tree,20,2.0,manhattan,2180.4995108989215
5,uniform,brute,40,3.0,cityblock,1950.6837943749986
1,uniform,ball_tree,90,1.0,euclidean,1807.801232031249
5,uniform,ball_tree,50,4.5,cityblock,2001.5330609722214
5,uniform,kd_tree,90,1.0,manhattan,1999.0907696180557
5,uniform,brute,50,1.0,cityblock,1950.6837943749986
9,distance,kd_tree,70,1.0,cityblock,1923.0347524108893
1,uniform,kd_tree,60,3.5,l2,1806.8446602430545
6,uniform,ball_tree,10,1.5,l1,2040.0451383101868
10,distance,ball_tree,30,2.0,l1,1951.238597140682
10,distance,brute,50,2.0,l2,2280.158966955157
2,distance,kd_tree,20,1.5,cityblock,1668.6672522755446
1,distance,ball_tree,70,1.0,cityblock,1753.037386545138
5,distance,brute,10,3.0,euclidean,2024.2039060320442
7,distance,ball_tree,50,3.5,euclidean,2120.7686096089465
9,uniform,brute,10,3.5,l2,2491.2347014660504
6,distance,kd_tree,10,4.0,manhattan,1812.6807076478672
8,uniform,ball_tree,100,1.5,cityblock,2117.137365125868
7,distance,brute,50,1.5,manhattan,1841.7103345580026
9,distance,kd_tree,30,1.0,manhattan,1932.3076674874803
10,distance,kd_tree,80,3.0,euclidean,2268.3651892722437
1,uniform,kd_tree,80,3.5,euclidean,1803.4751172743045
7,uniform,kd_tree,90,1.5,manhattan,2100.0142818452396
3,uniform,brute,40,2.5,l2,2020.7550107928228
4,distance,ball_tree,100,3.5,l1,1744.4517429021312
4,distance,kd_tree,10,3.5,cityblock,1692.6124450731272
5,uniform,brute,30,2.5,manhattan,1950.6837943749986
1,uniform,kd_tree,30,2.0,l1,1765.7458048611106
6,uniform,brute,70,4.0,l1,2008.6302943576397
1,distance,kd_tree,60,3.5,manhattan,1761.487921093749
8,uniform,brute,20,2.5,cityblock,2102.5740177842877
4,uniform,kd_tree,40,1.5,manhattan,1929.8415603298608
8,distance,kd_tree,100,2.5,l2,2199.6143082257336
1,uniform,ball_tree,80,1.0,cityblock,1770.3169246527764
10,uniform,ball_tree,80,2.0,l1,2195.5827029427082
2,distance,brute,100,1.0,l2,1811.1374082520078
5,uniform,kd_tree,30,1.0,l2,2239.664654027777
1,uniform,ball_tree,40,4.5,l1,1753.037386545138
4,distance,ball_tree,10,4.0,manhattan,1697.5514879614902
4,distance,ball_tree,100,4.5,cityblock,1744.4517429021312
7,distance,kd_tree,90,1.0,l1,1870.4310828852329
8,distance,brute,80,3.0,manhattan,1874.3507312582553
5,uniform,kd_tree,20,3.5,l2,2239.664654027777
6,uniform,kd_tree,90,2.0,l1,2023.2775563946761
6,distance,kd_tree,70,3.0,l2,2057.5443210682806
6,uniform,kd_tree,60,3.0,cityblock,2016.47660931713
2,distance,brute,40,2.0,manhattan,1701.5679999462625
4,uniform,kd_tree,30,2.0,l1,1871.2602496961806
3,distance,ball_tree,60,1.0,l1,1644.47821430591
5,distance,kd_tree,80,4.5,euclidean,2046.6580647713658
3,distance,brute,30,4.0,cityblock,1656.968879695727
9,distance,ball_tree,60,2.5,manhattan,1917.3352035640467
9,uniform,brute,60,4.5,manhattan,2144.443284876544
6,uniform,ball_tree,80,3.5,l2,2222.973464525464
2,distance,brute,40,3.5,cityblock,1701.5679999462625
9,uniform,brute,90,4.0,l2,2491.2347014660504
2,distance,ball_tree,100,1.0,euclidean,1772.547254848827
5,uniform,brute,100,2.5,l1,1950.6837943749986
8,uniform,ball_tree,100,2.5,euclidean,2432.639292274304
2,distance,ball_tree,10,2.0,l2,1757.7154456892945
9,uniform,kd_tree,70,4.0,l2,2482.1680250289355
9,uniform,brute,10,4.0,l1,2144.443284876544
9,uniform,brute,90,3.5,l1,2144.443284876544
9,distance,ball_tree,30,4.0,l1,1929.1935067907311
9,distance,ball_tree,80,2.5,l1,1914.6969285108094
8,distance,kd_tree,30,1.0,cityblock,1886.1593655564777
3,uniform,ball_tree,60,3.0,l1,1793.3487778067138
5,distance,ball_tree,70,4.5,cityblock,1776.6395064167145
8,uniform,kd_tree,20,2.0,cityblock,2125.6777195529517
3,uniform,kd_tree,50,4.0,euclidean,2012.0593630497672
7,distance,ball_tree,40,2.0,cityblock,1848.5045811895484
7,uniform,kd_tree,40,4.0,l1,2071.9265624875998
4,distance,kd_tree,90,4.0,l2,1989.2597436662409
1,distance,kd_tree,60,4.5,l1,1761.487921093749
2,uniform,ball_tree,40,4.5,euclidean,1887.5869789496526
7,distance,ball_tree,50,3.0,manhattan,1848.5045811895484
4,uniform,ball_tree,90,1.0,manhattan,1961.2593004774305
7,uniform,ball_tree,100,2.5,manhattan,2096.6250118799626
6,uniform,ball_tree,90,3.5,l1,2027.9504441261574
1,uniform,kd_tree,50,1.5,cityblock,1761.487921093749
2,distance,ball_tree,70,2.0,euclidean,1760.7120913859694
6,uniform,kd_tree,50,2.5,l2,2248.350582479746
10,distance,kd_tree,10,3.0,manhattan,1949.5205359021988
4,uniform,kd_tree,20,3.5,cityblock,1871.2602496961806
7,distance,ball_tree,30,2.5,manhattan,1850.4490498772548
6,distance,kd_tree,50,3.0,manhattan,1800.6634907680548
9,distance,kd_tree,80,4.0,l1,1921.7555152966522
3,uniform,kd_tree,80,4.0,l2,2027.0382663773134
5,uniform,ball_tree,40,3.5,manhattan,2001.5330609722214
10,distance,ball_tree,100,1.5,l2,2269.0962053418443
3,uniform,brute,100,1.0,l2,2020.7550107928228
1,uniform,kd_tree,50,3.0,cityblock,1761.487921093749
6,uniform,brute,60,3.5,l2,2270.693337427662
7,uniform,ball_tree,20,4.5,l1,2070.568998883929
2,distance,ball_tree,40,3.5,l1,1677.6713205191795
1,uniform,brute,20,1.5,l1,1791.0471459201376
3,distance,ball_tree,40,1.5,euclidean,1823.5180800109247
4,distance,kd_tree,20,4.5,l2,1984.742005242371
10,distance,kd_tree,50,3.5,l2,2272.267255369584
7,uniform,brute,30,4.0,l1,2067.0389020585308
10,distance,ball_tree,90,4.0,cityblock,1946.0354861927472
6,uniform,ball_tree,60,4.5,l2,2252.9488588686345
3,distance,kd_tree,50,3.0,manhattan,1645.1727045920827
4,uniform,ball_tree,80,1.5,euclidean,2229.2103691406246
9,distance,kd_tree,100,4.5,l2,2238.285410079251
4,uniform,ball_tree,30,4.5,l2,2222.7110798177073
1,uniform,kd_tree,100,1.5,cityblock,1765.9908098958317
10,distance,kd_tree,20,2.0,l1,1956.4339113113822
4,distance,ball_tree,30,1.0,euclidean,1983.1693085546108
4,distance,kd_tree,30,1.5,cityblock,1690.060583128178
3,distance,ball_tree,60,2.5,l2,1823.5180800109247
7,distance,brute,70,2.5,l2,2134.1858516831617
7,uniform,kd_tree,90,4.5,manhattan,2100.0142818452396
9,distance,ball_tree,50,1.0,manhattan,1917.3352035640467
5,distance,ball_tree,10,1.5,cityblock,1778.0420778710054
2,uniform,kd_tree,100,2.5,euclidean,1931.5375924479167
3,distance,kd_tree,20,3.5,manhattan,1671.9144893893863
5,uniform,brute,50,1.0,euclidean,2239.2591297048602
6,distance,ball_tree,80,3.5,euclidean,2042.9027604073985
8,distance,brute,50,2.5,euclidean,2195.7055218131463
3,distance,kd_tree,60,2.0,l1,1645.1727045920827
9,distance,ball_tree,20,4.5,l2,2232.4020381935848
1,distance,brute,90,3.5,l2,1836.4038850694428
7,uniform,kd_tree,10,4.0,cityblock,2067.639375905259
7,uniform,brute,10,4.0,l2,2342.8511312376013
5,uniform,kd_tree,10,1.5,l2,2239.024763333332
2,uniform,brute,40,2.5,cityblock,1830.5843429253462
5,distance,ball_tree,20,4.5,cityblock,1763.520412592783
1,uniform,brute,50,4.5,manhattan,1791.0471459201376
8,distance,ball_tree,70,1.5,l2,2196.0746746841023
10,distance,kd_tree,10,3.5,manhattan,1949.5205359021988
10,uniform,kd_tree,40,4.0,euclidean,2512.5004574739564
1,uniform,ball_tree,60,1.5,l2,1798.3941256944433
8,uniform,brute,10,4.5,euclidean,2431.830853960503
8,uniform,brute,70,2.0,cityblock,2102.5740177842877
2,uniform,kd_tree,80,2.0,euclidean,1931.5375924479167
9,uniform,kd_tree,20,1.5,manhattan,2180.4995108989215
5,uniform,kd_tree,70,1.5,manhattan,1992.1702712152764
5,uniform,brute,60,2.5,cityblock,1950.6837943749986
8,distance,kd_tree,50,4.0,cityblock,1889.9467330307616
9,distance,kd_tree,20,3.0,cityblock,1932.3076674874803
6,distance,brute,20,3.0,manhattan,1795.5863513373456
4,uniform,kd_tree,70,1.0,l2,2224.1487989800335
2,uniform,ball_tree,70,3.0,euclidean,1887.5869789496526
5,uniform,kd_tree,60,3.5,l2,2233.3423917187492
5,distance,kd_tree,60,1.0,manhattan,1775.1983720533901
5,uniform,kd_tree,50,3.5,l1,1992.1702712152764
3,distance,ball_tree,10,3.0,l2,1843.023803640792
7,uniform,brute,70,2.0,cityblock,2067.0389020585308
2,distance,kd_tree,50,2.5,l2,1772.6061603097514
1,distance,brute,70,4.5,euclidean,1836.4038850694428
4,uniform,ball_tree,10,4.5,l1,1892.103025651042
8,distance,ball_tree,50,2.5,euclidean,2196.0746746841023
6,uniform,brute,30,2.5,l1,2008.6302943576397
1,distance,brute,100,2.5,manhattan,1791.0471459201376
10,uniform,kd_tree,70,4.5,euclidean,2512.5004574739564
1,uniform,ball_tree,40,1.0,euclidean,1798.3941256944433
3,uniform,ball_tree,60,1.5,l1,1793.3487778067138
1,uniform,brute,10,2.5,manhattan,1791.0471459201376
7,distance,kd_tree,20,2.5,euclidean,2120.7052200750977
5,uniform,brute,30,4.0,manhattan,1950.6837943749986
6,uniform,kd_tree,60,1.0,l1,2016.47660931713
1,distance,kd_tree,90,3.0,l1,1765.9908098958317
5,uniform,ball_tree,10,3.0,euclidean,2241.682099809026
2,distance,kd_tree,10,4.5,manhattan,1665.3450538091097
10,distance,brute,20,1.5,manhattan,1951.8121441524322
4,uniform,kd_tree,50,3.0,euclidean,2224.1487989800335
3,distance,brute,40,1.0,manhattan,1656.968879695727
6,uniform,ball_tree,90,1.0,l2,2222.973464525464
6,uniform,ball_tree,60,4.5,cityblock,2023.1643656973383
10,uniform,brute,10,4.0,l1,2206.127236953126
4,distance,brute,70,3.0,manhattan,1720.0117581538016
7,uniform,brute,10,3.0,euclidean,2342.8511312376013
10,uniform,kd_tree,100,3.5,manhattan,2190.155959826388
8,uniform,ball_tree,70,3.5,l2,2435.5533852105023
3,distance,kd_tree,50,2.5,l1,1645.1727045920827
4,uniform,kd_tree,80,1.5,euclidean,2233.8503789062497
10,distance,ball_tree,60,1.5,l1,1964.962079186973
3,distance,ball_tree,50,3.5,euclidean,1823.5180800109247
2,uniform,brute,100,3.5,cityblock,1830.5843429253462
10,uniform,brute,50,1.5,euclidean,2520.199073142361
5,uniform,brute,20,3.5,euclidean,2239.2591297048602
9,uniform,ball_tree,90,2.0,l1,2155.0005701871155
3,distance,kd_tree,70,4.0,cityblock,1645.1727045920827
9,distance,brute,10,4.5,manhattan,1910.0890445415625
4,distance,ball_tree,90,2.5,l1,1744.4517429021312
8,uniform,ball_tree,40,4.5,manhattan,2132.931632866752
10,distance,kd_tree,50,3.5,manhattan,1966.708022463954
2,uniform,brute,90,2.5,l2,1945.2631954427081
9,distance,brute,70,1.0,l1,1910.0890445415625
6,distance,brute,40,2.5,l2,2077.9818756233954
2,uniform,ball_tree,80,2.0,manhattan,1768.6805753038188
6,uniform,kd_tree,20,4.0,cityblock,2043.40409212963
4,distance,kd_tree,90,4.0,euclidean,1989.2597436662409
10,uniform,ball_tree,80,3.0,l2,2509.7087760156237
7,uniform,brute,20,4.0,l2,2342.8511312376013
10,distance,ball_tree,80,4.5,cityblock,1946.0354861927472
10,distance,ball_tree,30,3.0,euclidean,2279.550173743531
9,uniform,ball_tree,100,3.0,manhattan,2155.0005701871155
6,uniform,brute,90,3.5,euclidean,2270.693337427662
8,uniform,kd_tree,90,1.0,l2,2434.8909269314217
8,distance,brute,90,1.5,manhattan,1874.3507312582553
8,distance,ball_tree,60,2.0,l2,2196.0746746841023
8,distance,kd_tree,10,3.0,l1,1882.9557514017954
2,uniform,ball_tree,80,1.0,l1,1768.6805753038188
7,uniform,brute,70,4.5,l1,2067.0389020585308
3,uniform,kd_tree,40,2.5,l1,1794.8133527488433
2,distance,brute,90,1.5,euclidean,1811.1374082520078
7,uniform,ball_tree,70,3.0,cityblock,2070.20012077133
2,distance,brute,50,2.5,l1,1701.5679999462625
8,uniform,ball_tree,30,2.5,l1,2123.714985026042
8,distance,ball_tree,30,2.5,cityblock,1885.8825882740127
3,uniform,ball_tree,60,1.0,l1,1793.3487778067138
3,uniform,brute,20,1.5,euclidean,2020.7550107928228
6,uniform,brute,60,4.0,manhattan,2008.6302943576397
7,uniform,kd_tree,20,2.0,l2,2322.590027740577
9,distance,brute,100,3.5,l1,1910.0890445415625
7,distance,ball_tree,50,2.0,l2,2120.7686096089465
10,uniform,kd_tree,100,1.5,manhattan,2190.155959826388
3,distance,kd_tree,80,1.0,cityblock,1683.3558692555373
10,distance,ball_tree,50,3.0,manhattan,1964.962079186973
7,uniform,ball_tree,40,2.0,cityblock,2070.20012077133
4,distance,brute,10,3.5,manhattan,1720.0117581538016
9,uniform,ball_tree,60,2.5,cityblock,2156.9729391396622
5,uniform,kd_tree,80,4.0,l2,2265.644910225694
3,distance,brute,40,3.5,l1,1656.968879695727
7,distance,kd_tree,70,2.5,manhattan,1849.3029886054837
10,distance,ball_tree,50,1.5,euclidean,2270.81062196933
3,uniform,ball_tree,90,2.5,l2,2017.0979596643506
7,distance,ball_tree,90,1.5,euclidean,2135.8919789933834
2,distance,brute,50,1.5,manhattan,1701.5679999462625
10,uniform,kd_tree,80,4.5,cityblock,2190.155959826388
3,distance,ball_tree,60,1.0,euclidean,1823.5180800109247
5,uniform,ball_tree,100,3.0,l1,2003.5662850694446
8,uniform,brute,90,3.0,manhattan,2102.5740177842877
4,distance,ball_tree,50,4.0,l2,1983.6688603710277
6,distance,kd_tree,30,2.5,cityblock,1816.4803952988357
6,distance,ball_tree,40,4.0,cityblock,1803.0829765475246
6,distance,ball_tree,70,3.0,l2,2059.9303630245236
1,distance,kd_tree,80,2.5,l1,1765.9908098958317
5,distance,ball_tree,40,1.5,l1,1776.6395064167145
1,distance,ball_tree,40,1.5,l2,1798.3941256944433
8,uniform,kd_tree,20,4.5,euclidean,2444.5675720486106
1,uniform,brute,10,1.0,manhattan,1791.0471459201376
1,distance,ball_tree,90,3.5,euclidean,1807.801232031249
5,uniform,kd_tree,30,3.0,manhattan,1977.4856436805553
4,distance,kd_tree,30,4.5,manhattan,1690.060583128178
8,distance,kd_tree,30,3.0,l1,1886.1593655564777
2,distance,kd_tree,40,2.5,l1,1686.7215085978833
10,distance,kd_tree,90,2.5,l1,1943.275195637944
2,distance,ball_tree,80,2.5,l1,1656.163301002397
2,distance,ball_tree,40,4.5,cityblock,1677.6713205191795
10,distance,ball_tree,90,2.0,cityblock,1946.0354861927472
7,uniform,ball_tree,100,2.5,l1,2096.6250118799626
3,distance,ball_tree,60,3.0,manhattan,1644.47821430591
5,distance,brute,50,3.0,l2,2024.2039060320442
2,distance,brute,40,3.0,l1,1701.5679999462625
10,distance,brute,80,2.0,manhattan,1951.8121441524322
4,distance,kd_tree,90,2.0,euclidean,1989.2597436662409
2,uniform,ball_tree,50,1.5,cityblock,1803.526808723958
7,distance,kd_tree,100,4.5,cityblock,1870.4310828852329
10,uniform,ball_tree,90,3.0,cityblock,2195.5827029427082
8,uniform,brute,100,3.5,cityblock,2102.5740177842877
5,uniform,ball_tree,60,3.5,l2,2231.1191915451386
6,distance,ball_tree,70,3.5,l2,2059.9303630245236
1,distance,ball_tree,40,2.0,manhattan,1753.037386545138
10,uniform,ball_tree,40,3.0,manhattan,2221.604000694444
1,uniform,kd_tree,100,3.0,cityblock,1765.9908098958317
5,uniform,brute,20,2.5,euclidean,2239.2591297048602
6,uniform,kd_tree,70,3.0,cityblock,2016.47660931713
9,uniform,brute,100,2.0,cityblock,2144.443284876544
8,distance,kd_tree,70,4.5,euclidean,2193.967451077846
3,uniform,ball_tree,30,1.5,manhattan,1844.8124570891207
7,uniform,ball_tree,20,4.0,cityblock,2070.568998883929
6,distance,kd_tree,70,4.0,l2,2057.5443210682806
10,uniform,kd_tree,80,4.0,l1,2190.155959826388
4,uniform,kd_tree,90,1.0,l2,2233.8503789062497
9,uniform,kd_tree,40,2.5,cityblock,2170.3056349633503
5,distance,brute,10,2.0,euclidean,2024.2039060320442
2,distance,brute,60,1.5,euclidean,1811.1374082520078
6,uniform,kd_tree,20,3.0,l1,2043.40409212963
10,distance,brute,90,4.5,l1,1951.8121441524322
4,uniform,kd_tree,90,3.0,l2,2233.8503789062497
2,distance,ball_tree,50,4.0,euclidean,1760.7120913859694
1,distance,brute,10,4.5,euclidean,1836.4038850694428
1,distance,ball_tree,100,4.0,l2,1807.801232031249
5,distance,brute,60,2.5,euclidean,2024.2039060320442
1,distance,ball_tree,20,3.0,l2,1807.2712274305547
3,distance,ball_tree,30,1.0,manhattan,1672.300246507442
10,uniform,ball_tree,70,4.5,cityblock,2221.604000694444
6,distance,brute,20,4.5,manhattan,1795.5863513373456
1,uniform,brute,10,1.5,euclidean,1836.4038850694428
6,distance,brute,30,2.0,euclidean,2077.9818756233954
9,distance,ball_tree,50,2.5,euclidean,2245.0142328632637
5,uniform,ball_tree,60,3.0,euclidean,2231.1191915451386
4,distance,ball_tree,60,4.5,cityblock,1720.378984970966
6,uniform,ball_tree,90,2.0,l1,2027.9504441261574
3,distance,ball_tree,60,4.5,manhattan,1644.47821430591
5,distance,kd_tree,20,4.5,l2,2024.8668031083703
5,uniform,brute,90,3.5,euclidean,2239.2591297048602
3,uniform,brute,90,3.0,euclidean,2020.7550107928228
3,uniform,kd_tree,50,3.5,euclidean,2012.0593630497672
3,distance,brute,60,3.5,manhattan,1656.968879695727
9,distance,ball_tree,50,2.0,cityblock,1917.3352035640467
8,distance,ball_tree,60,3.0,manhattan,1888.754433110601
2,distance,brute,30,4.0,l1,1701.5679999462625
6,distance,kd_tree,30,2.0,cityblock,1816.4803952988357
1,uniform,kd_tree,50,3.5,euclidean,1806.8446602430545
9,uniform,kd_tree,60,3.0,cityblock,2170.3056349633503
1,uniform,kd_tree,10,1.0,euclidean,1790.1521249999992
1,uniform,brute,70,1.0,l1,1791.0471459201376
9,uniform,kd_tree,30,1.0,l1,2180.4995108989215
3,uniform,ball_tree,100,3.0,l2,2017.0979596643506
9,uniform,brute,100,1.0,l1,2144.443284876544
10,uniform,brute,60,3.0,cityblock,2206.127236953126
8,uniform,kd_tree,40,4.0,manhattan,2135.769260145398
5,distance,kd_tree,20,1.0,l1,1763.141732302096
9,distance,kd_tree,20,3.0,manhattan,1932.3076674874803
7,uniform,ball_tree,70,4.0,l2,2322.4500251116087
2,uniform,brute,70,4.0,l2,1945.2631954427081
6,uniform,ball_tree,20,4.0,l2,2262.7182493634264
6,distance,brute,90,2.5,manhattan,1795.5863513373456
8,uniform,kd_tree,50,1.5,euclidean,2432.0288054578987
5,uniform,ball_tree,20,3.0,euclidean,2239.2910625347213
6,distance,kd_tree,30,4.0,cityblock,1816.4803952988357
1,distance,kd_tree,90,1.0,manhattan,1765.9908098958317
8,distance,kd_tree,100,4.5,cityblock,1876.7372116495258
10,distance,kd_tree,50,3.0,manhattan,1966.708022463954
3,uniform,kd_tree,80,2.5,manhattan,1846.1428260416665
8,distance,kd_tree,30,3.5,manhattan,1886.1593655564777
9,distance,kd_tree,40,1.5,l2,2242.9170957046053
6,uniform,ball_tree,100,1.5,l2,2222.973464525464
2,distance,ball_tree,10,2.5,cityblock,1652.9657346540173
5,distance,ball_tree,80,3.5,cityblock,1779.9120537402744
7,distance,kd_tree,70,2.0,cityblock,1849.3029886054837
3,distance,kd_tree,90,1.0,l2,1842.469849981785
8,distance,ball_tree,40,2.0,cityblock,1888.754433110601
7,distance,ball_tree,20,1.0,cityblock,1850.4490498772548
7,distance,ball_tree,100,3.0,euclidean,2135.8919789933834
8,distance,kd_tree,50,4.5,manhattan,1889.9467330307616
10,distance,kd_tree,60,3.5,l2,2272.267255369584
8,distance,kd_tree,10,4.0,euclidean,2198.911678107088
3,distance,kd_tree,100,2.5,euclidean,1842.469849981785
1,distance,brute,10,3.5,l2,1836.4038850694428
2,distance,kd_tree,30,4.5,manhattan,1668.6672522755446
3,distance,ball_tree,30,1.0,euclidean,1830.003201348007
8,uniform,brute,90,2.0,manhattan,2102.5740177842877
4,distance,brute,30,2.5,cityblock,1720.0117581538016
8,uniform,kd_tree,60,4.5,cityblock,2135.769260145398
4,uniform,ball_tree,10,3.5,l2,2212.9040346137144
2,distance,brute,20,3.0,l1,1701.5679999462625
2,distance,ball_tree,50,2.5,l2,1760.7120913859694
9,distance,brute,50,1.5,euclidean,2251.1654642525027
2,distance,kd_tree,100,4.5,euclidean,1804.6924956476091
5,uniform,kd_tree,50,2.0,l2,2233.3423917187492
3,uniform,kd_tree,50,1.5,cityblock,1794.8133527488433
5,distance,brute,70,4.5,euclidean,2024.2039060320442
6,distance,brute,30,3.5,l2,2077.9818756233954
8,distance,kd_tree,50,4.5,cityblock,1889.9467330307616
2,uniform,brute,20,3.0,l1,1830.5843429253462
10,distance,kd_tree,100,3.0,euclidean,2268.3651892722437
3,uniform,ball_tree,10,3.0,euclidean,2027.2156126446748
9,distance,brute,30,1.0,l1,1910.0890445415625
7,uniform,brute,20,3.5,euclidean,2342.8511312376013
7,uniform,ball_tree,10,2.5,cityblock,2073.407395659723
5,uniform,brute,80,4.0,euclidean,2239.2591297048602
3,uniform,ball_tree,40,3.5,euclidean,2002.6115757233779
1,distance,ball_tree,80,3.0,manhattan,1770.3169246527764
8,distance,kd_tree,60,4.5,l2,2193.967451077846
7,distance,kd_tree,70,3.0,l1,1849.3029886054837
8,distance,brute,30,3.0,euclidean,2195.7055218131463
10,uniform,brute,100,3.5,l1,2206.127236953126
4,uniform,ball_tree,30,2.5,cityblock,1870.7606221571182
1,distance,kd_tree,80,4.0,euclidean,1803.4751172743045
8,distance,ball_tree,20,4.0,euclidean,2197.512741244209
1,uniform,kd_tree,70,4.0,l2,1806.8446602430545
5,distance,kd_tree,40,1.0,manhattan,1775.1983720533901
2,uniform,ball_tree,20,1.5,l1,1781.4294422743042
3,distance,brute,80,3.0,manhattan,1656.968879695727
2,distance,ball_tree,100,4.0,euclidean,1772.547254848827
5,uniform,ball_tree,40,2.0,l2,2231.1191915451386
4,uniform,brute,100,1.5,cityblock,1929.923539778647
6,uniform,ball_tree,70,1.5,l2,2252.9488588686345
4,distance,ball_tree,30,3.0,euclidean,1983.1693085546108
10,distance,ball_tree,90,1.0,manhattan,1946.0354861927472
5,uniform,ball_tree,100,2.5,l2,2268.6464215104165
3,uniform,ball_tree,40,2.0,manhattan,1793.3487778067138
1,uniform,ball_tree,40,4.5,euclidean,1798.3941256944433
8,distance,brute,40,1.0,euclidean,2195.7055218131463
6,uniform,ball_tree,60,4.0,l2,2252.9488588686345
1,uniform,brute,30,4.0,manhattan,1791.0471459201376
9,distance,brute,70,2.0,manhattan,1910.0890445415625
6,distance,ball_tree,80,1.0,euclidean,2042.9027604073985
4,uniform,ball_tree,60,3.0,cityblock,1924.4711391059027
8,uniform,kd_tree,60,2.5,l1,2135.769260145398
7,distance,brute,100,1.5,cityblock,1841.7103345580026
4,distance,brute,60,3.0,manhattan,1720.0117581538016
7,uniform,kd_tree,80,2.5,manhattan,2100.0142818452396
6,distance,ball_tree,60,3.0,manhattan,1803.0829765475246
6,distance,kd_tree,30,1.0,l1,1816.4803952988357
8,uniform,kd_tree,80,4.0,cityblock,2112.4370436197914
5,uniform,kd_tree,80,2.0,cityblock,1999.0907696180557
7,distance,ball_tree,60,1.5,l2,2120.7686096089465
8,distance,ball_tree,10,3.5,cityblock,1880.4271715149112
10,distance,ball_tree,80,1.5,euclidean,2269.0962053418443
5,uniform,kd_tree,70,4.0,l1,1992.1702712152764
5,uniform,brute,20,2.5,l2,2239.2591297048602
3,distance,kd_tree,30,1.5,euclidean,1835.8492916935184
8,distance,brute,70,4.5,manhattan,1874.3507312582553
4,uniform,kd_tree,100,2.0,euclidean,2233.8503789062497
1,uniform,brute,10,1.5,l1,1791.0471459201376
3,uniform,ball_tree,50,2.5,euclidean,2002.6115757233779
5,uniform,ball_tree,90,3.0,euclidean,2268.6464215104165
6,distance,brute,50,3.5,l1,1795.5863513373456
4,distance,brute,40,3.0,l2,1993.7315493432159
1,distance,kd_tree,90,4.0,cityblock,1765.9908098958317
3,uniform,brute,100,1.0,l1,1823.248381799769
4,uniform,kd_tree,70,4.0,cityblock,1929.8415603298608
2,distance,kd_tree,60,1.5,manhattan,1686.7215085978833
7,uniform,brute,60,2.5,l2,2342.8511312376013
4,uniform,ball_tree,80,3.0,euclidean,2229.2103691406246
10,uniform,kd_tree,10,3.0,manhattan,2197.0468288888883
2,uniform,ball_tree,70,1.5,cityblock,1803.526808723958
10,distance,ball_tree,90,4.5,l2,2269.0962053418443
1,distance,kd_tree,70,2.5,euclidean,1806.8446602430545
7,distance,brute,30,2.5,l1,1841.7103345580026
10,distance,ball_tree,40,1.5,euclidean,2270.81062196933
2,uniform,brute,90,3.5,cityblock,1830.5843429253462
1,distance,brute,50,4.0,cityblock,1791.0471459201376
6,distance,kd_tree,40,3.0,manhattan,1800.6634907680548
3,distance,ball_tree,10,3.5,manhattan,1664.9962336668182
8,distance,ball_tree,60,1.5,euclidean,2196.0746746841023
7,uniform,kd_tree,90,2.0,l1,2100.0142818452396
6,distance,ball_tree,100,4.0,l2,2042.9027604073985
3,distance,kd_tree,50,1.0,cityblock,1645.1727045920827
1,distance,kd_tree,90,3.0,euclidean,1803.4751172743045
4,distance,kd_tree,90,1.5,manhattan,1744.9690466920547
1,uniform,brute,40,1.0,euclidean,1836.4038850694428
2,distance,brute,100,4.5,l2,1811.1374082520078
4,uniform,brute,20,2.0,cityblock,1929.923539778647
2,distance,brute,30,3.5,l2,1811.1374082520078
5,uniform,kd_tree,70,1.0,l1,1992.1702712152764
8,uniform,kd_tree,20,1.0,l2,2444.5675720486106
1,uniform,brute,60,4.0,cityblock,1791.0471459201376
4,uniform,kd_tree,40,3.0,cityblock,1929.8415603298608
1,distance,brute,70,1.5,euclidean,1836.4038850694428
9,distance,brute,50,2.5,l2,2251.1654642525027
1,distance,ball_tree,80,1.5,manhattan,1770.3169246527764
7,distance,ball_tree,60,1.5,euclidean,2120.7686096089465
10,uniform,kd_tree,90,1.0,cityblock,2190.155959826388
2,uniform,brute,90,2.5,l1,1830.5843429253462
9,distance,kd_tree,100,2.0,cityblock,1921.7555152966522
