N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
8,distance,ball_tree,70,2.0,euclidean,2196.0746746841023
6,uniform,brute,70,1.0,l1,2008.63029435764
4,uniform,ball_tree,40,3.0,euclidean,2223.3690593967003
5,uniform,brute,70,1.5,euclidean,2239.25912970486
6,distance,brute,20,4.5,cityblock,1795.5863513373456
2,distance,brute,60,3.5,euclidean,1811.137408252008
8,uniform,brute,80,2.0,cityblock,2102.574017784288
1,uniform,kd_tree,10,3.0,cityblock,1743.3374356770828
9,uniform,brute,60,1.0,manhattan,2144.443284876544
4,uniform,kd_tree,100,2.0,l2,2233.8503789062497
6,uniform,brute,60,3.0,l2,2270.693337427662
5,uniform,brute,20,1.0,l1,1950.6837943749983
2,distance,ball_tree,40,1.5,euclidean,1760.7120913859694
8,distance,kd_tree,50,4.5,l2,2193.967451077846
9,distance,ball_tree,10,3.5,cityblock,1905.840245015977
1,distance,ball_tree,70,2.0,euclidean,1798.3941256944431
7,distance,ball_tree,100,2.0,cityblock,1868.378924289117
2,distance,kd_tree,90,4.5,euclidean,1804.692495647609
7,uniform,brute,90,2.5,manhattan,2067.0389020585308
6,uniform,brute,90,4.0,manhattan,2008.63029435764
4,uniform,brute,100,4.5,l2,2239.7651857638884
7,uniform,brute,10,1.5,l1,2067.0389020585308
3,distance,kd_tree,30,1.5,l1,1671.9144893893863
6,distance,kd_tree,60,1.5,l1,1800.6634907680548
5,uniform,kd_tree,40,3.0,l1,1992.1702712152764
10,uniform,kd_tree,100,3.0,cityblock,2190.155959826388
8,distance,kd_tree,40,1.0,cityblock,1889.9467330307616
7,distance,ball_tree,40,2.5,l2,2120.7686096089465
2,uniform,kd_tree,100,4.0,l1,1802.978057942708
8,uniform,brute,30,4.0,manhattan,2102.574017784288
8,uniform,brute,60,3.0,l2,2431.830853960503
10,uniform,ball_tree,40,2.0,manhattan,2221.604000694444
2,distance,brute,90,4.5,euclidean,1811.137408252008
6,uniform,ball_tree,70,2.5,cityblock,2023.1643656973383
5,uniform,brute,30,3.5,cityblock,1950.6837943749983
3,distance,ball_tree,50,4.0,manhattan,1644.47821430591
3,uniform,brute,80,2.5,cityblock,1823.248381799769
7,uniform,brute,70,1.5,l2,2342.8511312376013
6,distance,brute,100,2.0,manhattan,1795.5863513373456
3,uniform,kd_tree,40,3.0,l2,2012.0593630497672
4,distance,brute,60,2.5,cityblock,1720.0117581538016
7,distance,ball_tree,60,4.0,cityblock,1848.5045811895484
4,distance,brute,10,3.0,l1,1720.0117581538016
8,distance,brute,10,1.0,cityblock,1874.3507312582556
2,uniform,ball_tree,40,4.5,l1,1803.526808723958
8,distance,kd_tree,10,4.0,l2,2198.911678107088
3,distance,brute,70,4.5,l1,1656.968879695727
4,uniform,brute,40,1.5,l1,1929.923539778647
1,distance,brute,10,2.0,cityblock,1791.0471459201376
4,uniform,kd_tree,40,2.0,euclidean,2224.148798980033
1,uniform,ball_tree,40,4.0,l2,1798.3941256944431
8,uniform,kd_tree,20,1.5,euclidean,2444.5675720486106
9,distance,ball_tree,70,2.0,euclidean,2245.014232863264
6,uniform,brute,90,1.5,l1,2008.63029435764
9,distance,ball_tree,40,1.5,manhattan,1917.3352035640469
1,distance,kd_tree,90,4.0,l2,1803.4751172743045
2,distance,brute,20,3.5,euclidean,1811.137408252008
10,distance,brute,40,2.0,l1,1951.812144152432
5,distance,kd_tree,10,3.0,cityblock,1773.104159616002
1,uniform,ball_tree,30,3.0,manhattan,1760.546902256944
1,uniform,kd_tree,60,3.5,l1,1761.487921093749
3,uniform,kd_tree,50,4.5,l1,1794.8133527488433
10,distance,brute,80,3.5,l1,1951.812144152432
3,uniform,kd_tree,20,3.5,manhattan,1844.182155873843
1,uniform,ball_tree,30,3.5,cityblock,1760.546902256944
3,uniform,brute,40,3.0,cityblock,1823.248381799769
6,distance,kd_tree,90,3.5,euclidean,2051.192852616244
5,uniform,ball_tree,70,2.5,l1,2001.5330609722212
4,uniform,kd_tree,100,1.5,manhattan,1962.0898469184024
5,uniform,ball_tree,50,3.5,cityblock,2001.5330609722212
7,distance,ball_tree,90,3.5,cityblock,1868.378924289117
7,distance,brute,10,3.5,cityblock,1841.7103345580024
6,distance,ball_tree,20,1.5,manhattan,1813.691610800661
7,distance,brute,50,1.0,l1,1841.7103345580024
1,uniform,ball_tree,10,3.0,l2,1784.7724940972216
4,uniform,ball_tree,10,3.0,l2,2212.9040346137144
6,distance,brute,10,3.0,euclidean,2077.981875623396
3,distance,kd_tree,60,3.0,euclidean,1828.95838506703
5,distance,kd_tree,70,1.5,l2,2022.6034508728212
7,uniform,brute,20,2.5,cityblock,2067.0389020585308
2,distance,ball_tree,30,3.0,l1,1659.617064196841
8,distance,kd_tree,70,1.0,l2,2193.967451077846
7,distance,brute,60,3.5,euclidean,2134.1858516831617
7,distance,brute,100,2.0,manhattan,1841.7103345580024
1,uniform,ball_tree,90,4.0,euclidean,1807.801232031249
1,distance,brute,60,3.0,l1,1791.0471459201376
10,distance,ball_tree,60,2.0,cityblock,1964.962079186973
7,distance,kd_tree,30,3.0,manhattan,1851.0920896039484
9,distance,kd_tree,20,3.0,l2,2237.6121744678294
10,distance,ball_tree,70,2.5,l2,2270.81062196933
1,distance,brute,100,3.5,l1,1791.0471459201376
3,distance,kd_tree,60,2.5,l2,1828.95838506703
5,uniform,kd_tree,80,2.0,manhattan,1999.090769618056
2,uniform,ball_tree,10,2.5,cityblock,1765.6870801649295
1,uniform,ball_tree,10,4.0,l2,1784.7724940972216
5,distance,kd_tree,90,4.5,manhattan,1777.5854214971048
4,distance,brute,50,4.5,cityblock,1720.0117581538016
2,uniform,ball_tree,100,2.0,l2,1897.240109809028
7,uniform,ball_tree,10,4.5,euclidean,2333.2956070808555
3,uniform,kd_tree,20,2.0,l2,2018.7525183449063
3,uniform,brute,70,3.5,l1,1823.248381799769
8,distance,kd_tree,10,2.0,cityblock,1882.9557514017956
5,uniform,ball_tree,30,3.0,cityblock,1978.2967462326387
9,distance,kd_tree,100,4.5,euclidean,2238.285410079251
6,distance,kd_tree,70,3.0,manhattan,1800.6634907680548
2,distance,brute,40,1.5,manhattan,1701.5679999462625
3,uniform,kd_tree,80,4.0,euclidean,2027.0382663773132
5,uniform,ball_tree,30,2.0,manhattan,1978.2967462326387
6,uniform,ball_tree,60,3.5,cityblock,2023.1643656973383
1,uniform,brute,10,4.5,euclidean,1836.4038850694428
9,distance,ball_tree,80,2.0,euclidean,2235.026561307533
8,uniform,ball_tree,100,4.5,manhattan,2117.137365125868
2,distance,brute,80,3.5,euclidean,1811.137408252008
4,uniform,ball_tree,70,4.5,manhattan,1924.4711391059027
3,uniform,ball_tree,100,2.0,manhattan,1847.8332337384256
1,uniform,kd_tree,50,1.5,l1,1761.487921093749
7,distance,brute,90,2.0,l1,1841.7103345580024
10,uniform,kd_tree,40,2.5,l1,2225.1774759375
1,distance,ball_tree,10,4.5,l1,1736.1594450520824
10,distance,kd_tree,20,3.5,manhattan,1956.4339113113824
7,uniform,brute,10,2.5,euclidean,2342.8511312376013
1,uniform,ball_tree,50,3.0,l2,1798.3941256944431
10,distance,brute,90,4.0,cityblock,1951.812144152432
7,uniform,ball_tree,30,2.0,manhattan,2070.568998883929
5,uniform,ball_tree,10,4.0,euclidean,2241.682099809026
5,distance,brute,80,4.0,cityblock,1745.6377063296725
10,uniform,kd_tree,30,4.0,manhattan,2210.693536631944
9,uniform,ball_tree,10,3.0,manhattan,2139.820394714509
2,distance,kd_tree,90,2.5,euclidean,1804.692495647609
10,uniform,ball_tree,80,1.5,euclidean,2509.708776015624
6,uniform,kd_tree,20,2.5,euclidean,2265.423676793981
6,uniform,ball_tree,40,3.0,cityblock,2023.1643656973383
10,distance,ball_tree,70,3.0,l2,2270.81062196933
4,distance,ball_tree,70,4.5,l2,1983.668860371028
7,uniform,ball_tree,100,1.5,manhattan,2096.6250118799626
4,uniform,kd_tree,60,1.5,l2,2224.148798980033
4,uniform,ball_tree,10,2.5,l1,1892.103025651042
10,uniform,brute,60,3.0,euclidean,2520.199073142361
2,uniform,brute,70,3.0,euclidean,1945.263195442708
8,uniform,brute,50,3.5,l2,2431.830853960503
2,uniform,kd_tree,10,3.5,cityblock,1783.062522005208
4,distance,brute,70,4.0,cityblock,1720.0117581538016
9,distance,brute,70,1.0,euclidean,2251.1654642525027
9,uniform,brute,20,1.0,l1,2144.443284876544
1,uniform,brute,80,4.5,l1,1791.0471459201376
5,uniform,kd_tree,70,3.0,l2,2233.342391718749
2,uniform,ball_tree,30,3.5,cityblock,1781.4294422743042
1,distance,brute,60,3.0,cityblock,1791.0471459201376
5,distance,kd_tree,30,1.5,euclidean,2024.8668031083705
2,uniform,kd_tree,30,4.0,cityblock,1795.475753038193
2,uniform,ball_tree,60,3.5,l2,1887.5869789496528
1,distance,brute,60,1.0,l2,1836.4038850694428
3,uniform,brute,50,1.5,cityblock,1823.248381799769
10,distance,ball_tree,10,3.0,cityblock,1946.7212364825773
1,distance,ball_tree,30,3.0,l1,1760.546902256944
10,uniform,kd_tree,10,1.5,l1,2197.0468288888883
2,uniform,kd_tree,80,1.0,euclidean,1931.5375924479167
5,uniform,kd_tree,40,1.0,euclidean,2233.342391718749
1,distance,kd_tree,100,1.5,manhattan,1765.9908098958315
2,distance,kd_tree,60,2.0,l2,1772.6061603097514
8,distance,kd_tree,20,1.0,euclidean,2203.129621478878
2,distance,brute,90,3.5,cityblock,1701.5679999462625
8,uniform,brute,20,3.5,cityblock,2102.574017784288
9,uniform,ball_tree,90,2.0,manhattan,2155.0005701871155
9,distance,kd_tree,50,1.0,cityblock,1923.0347524108893
10,uniform,kd_tree,80,2.0,manhattan,2190.155959826388
4,uniform,ball_tree,100,2.5,euclidean,2229.2103691406246
5,distance,ball_tree,50,2.5,manhattan,1776.6395064167143
8,distance,brute,90,2.0,cityblock,1874.3507312582556
7,distance,brute,50,3.0,l1,1841.7103345580024
6,distance,kd_tree,10,1.0,cityblock,1812.6807076478672
8,uniform,ball_tree,20,1.0,cityblock,2123.714985026042
1,distance,brute,80,4.5,cityblock,1791.0471459201376
1,distance,kd_tree,40,3.5,l1,1761.487921093749
2,uniform,kd_tree,80,4.0,cityblock,1802.978057942708
7,uniform,ball_tree,30,4.0,l1,2070.568998883929
8,distance,kd_tree,100,2.0,cityblock,1876.7372116495255
9,uniform,brute,80,4.0,manhattan,2144.443284876544
9,distance,ball_tree,30,4.0,cityblock,1929.1935067907311
4,uniform,ball_tree,40,1.0,l1,1924.4711391059027
8,distance,brute,60,3.5,l1,1874.3507312582556
6,uniform,ball_tree,60,4.0,cityblock,2023.1643656973383
7,uniform,kd_tree,30,1.0,l2,2322.590027740577
10,distance,brute,20,4.5,l1,1951.812144152432
3,uniform,ball_tree,80,4.0,cityblock,1847.8332337384256
6,uniform,brute,10,2.0,l1,2008.63029435764
1,distance,ball_tree,70,1.0,manhattan,1753.037386545138
6,distance,brute,10,4.0,l1,1795.5863513373456
9,uniform,kd_tree,80,2.0,euclidean,2481.3212051601085
7,distance,brute,30,2.0,cityblock,1841.7103345580024
10,uniform,kd_tree,70,3.5,cityblock,2225.1774759375
8,distance,brute,50,3.0,manhattan,1874.3507312582556
1,distance,brute,70,4.0,manhattan,1791.0471459201376
8,distance,brute,90,2.0,euclidean,2195.7055218131463
9,uniform,ball_tree,20,1.0,l2,2467.44654601659
8,distance,ball_tree,40,1.5,l1,1888.754433110601
7,uniform,ball_tree,90,4.5,manhattan,2096.6250118799626
1,uniform,ball_tree,60,2.5,euclidean,1798.3941256944431
4,uniform,brute,50,2.0,l1,1929.923539778647
3,uniform,brute,100,4.5,euclidean,2020.7550107928228
4,uniform,ball_tree,30,3.0,cityblock,1870.7606221571184
4,uniform,brute,80,4.0,manhattan,1929.923539778647
3,distance,brute,30,2.5,manhattan,1656.968879695727
3,distance,ball_tree,60,1.5,cityblock,1644.47821430591
1,uniform,ball_tree,40,1.5,l2,1798.3941256944431
6,uniform,kd_tree,70,2.5,euclidean,2248.350582479746
3,uniform,ball_tree,60,2.5,l1,1793.3487778067138
7,distance,ball_tree,60,2.0,l1,1848.5045811895484
9,distance,kd_tree,40,4.0,l2,2242.9170957046053
7,uniform,brute,70,4.0,euclidean,2342.8511312376013
8,distance,brute,40,4.0,l1,1874.3507312582556
7,uniform,brute,70,4.5,manhattan,2067.0389020585308
7,uniform,kd_tree,10,4.5,cityblock,2067.639375905259
2,uniform,ball_tree,40,3.5,cityblock,1803.526808723958
7,distance,brute,40,2.5,manhattan,1841.7103345580024
5,uniform,ball_tree,100,3.5,l2,2268.6464215104165
2,uniform,brute,40,4.5,l2,1945.263195442708
2,distance,brute,60,3.0,manhattan,1701.5679999462625
7,distance,kd_tree,80,4.0,manhattan,1870.4310828852329
6,distance,kd_tree,60,2.5,l1,1800.6634907680548
4,distance,brute,60,3.0,cityblock,1720.0117581538016
5,uniform,brute,10,3.5,euclidean,2239.25912970486
4,distance,brute,70,4.0,l1,1720.0117581538016
10,uniform,brute,90,3.0,manhattan,2206.127236953126
6,distance,brute,100,3.5,l1,1795.5863513373456
3,uniform,brute,60,4.0,cityblock,1823.248381799769
8,uniform,kd_tree,10,1.5,cityblock,2120.1724757486973
9,uniform,ball_tree,60,4.5,l1,2156.9729391396622
9,uniform,ball_tree,10,1.5,cityblock,2139.820394714509
5,distance,ball_tree,20,1.5,manhattan,1763.520412592783
7,distance,brute,50,4.0,euclidean,2134.1858516831617
6,uniform,ball_tree,80,2.0,manhattan,2027.9504441261572
4,uniform,kd_tree,50,2.5,l2,2224.148798980033
3,uniform,brute,90,1.0,cityblock,1823.248381799769
3,distance,brute,100,2.0,cityblock,1656.968879695727
8,uniform,brute,40,3.5,l1,2102.574017784288
8,uniform,kd_tree,70,4.0,l1,2135.769260145398
10,uniform,kd_tree,100,4.5,euclidean,2508.4294943315963
3,uniform,ball_tree,80,2.5,manhattan,1847.8332337384256
9,uniform,brute,20,3.0,cityblock,2144.443284876544
8,distance,kd_tree,40,4.0,cityblock,1889.9467330307616
9,distance,kd_tree,20,1.0,euclidean,2237.6121744678294
10,distance,brute,70,4.5,l2,2280.158966955157
3,uniform,kd_tree,10,2.5,l1,1831.7617546875
10,uniform,ball_tree,90,3.0,l1,2195.582702942708
5,uniform,ball_tree,40,4.5,l1,2001.5330609722212
4,uniform,brute,20,4.0,manhattan,1929.923539778647
7,distance,ball_tree,30,3.0,cityblock,1850.4490498772548
5,distance,brute,30,1.0,cityblock,1745.6377063296725
6,distance,ball_tree,30,1.0,l1,1813.691610800661
1,uniform,brute,10,4.0,cityblock,1791.0471459201376
5,uniform,kd_tree,90,1.0,cityblock,1999.090769618056
7,distance,brute,90,4.5,l1,1841.7103345580024
8,distance,ball_tree,100,4.5,l2,2197.93717696994
10,uniform,kd_tree,70,3.0,manhattan,2225.1774759375
6,distance,kd_tree,30,4.5,manhattan,1816.480395298836
3,uniform,kd_tree,50,2.5,l2,2012.0593630497672
9,uniform,ball_tree,100,1.0,l1,2155.0005701871155
3,uniform,ball_tree,60,3.5,l2,2002.6115757233777
1,uniform,ball_tree,30,2.5,l1,1760.546902256944
4,distance,kd_tree,20,1.0,l1,1690.060583128178
10,distance,ball_tree,80,4.0,manhattan,1946.0354861927472
2,distance,kd_tree,90,2.5,l1,1685.4646609561007
6,uniform,ball_tree,20,2.5,cityblock,2037.2857994502324
3,distance,kd_tree,50,1.0,l2,1828.95838506703
7,distance,ball_tree,40,3.5,l2,2120.7686096089465
10,uniform,ball_tree,100,4.0,euclidean,2509.708776015624
3,distance,kd_tree,10,2.0,manhattan,1663.950318613134
6,uniform,kd_tree,100,4.0,l2,2235.0917912037044
3,uniform,brute,10,2.0,manhattan,1823.248381799769
10,distance,brute,20,4.0,manhattan,1951.812144152432
6,distance,ball_tree,50,3.0,l2,2059.930363024524
9,distance,ball_tree,30,1.0,l1,1929.1935067907311
2,uniform,kd_tree,100,1.5,manhattan,1802.978057942708
1,distance,ball_tree,90,1.5,manhattan,1770.3169246527764
6,distance,ball_tree,10,3.0,cityblock,1813.7973946454424
4,distance,kd_tree,80,2.5,l2,1989.2597436662409
7,distance,ball_tree,10,2.0,manhattan,1850.1673528201052
5,distance,kd_tree,100,3.0,cityblock,1777.5854214971048
7,uniform,ball_tree,80,4.0,manhattan,2096.6250118799626
8,uniform,kd_tree,70,3.0,manhattan,2135.769260145398
6,distance,ball_tree,90,4.0,cityblock,1812.3331255895016
8,distance,brute,100,2.0,l2,2195.7055218131463
1,distance,kd_tree,60,3.0,manhattan,1761.487921093749
1,uniform,ball_tree,20,3.0,l2,1807.2712274305547
1,uniform,brute,90,2.0,manhattan,1791.0471459201376
2,distance,kd_tree,70,1.0,euclidean,1772.6061603097514
7,distance,brute,100,2.5,l1,1841.7103345580024
6,distance,ball_tree,70,2.5,cityblock,1803.0829765475248
10,uniform,ball_tree,50,4.5,l2,2509.77060596354
9,uniform,ball_tree,100,4.5,cityblock,2155.0005701871155
1,distance,brute,50,2.5,euclidean,1836.4038850694428
2,uniform,ball_tree,10,2.5,euclidean,1880.8206627170132
1,uniform,ball_tree,90,1.0,manhattan,1770.3169246527764
7,distance,brute,80,3.0,l2,2134.1858516831617
8,uniform,brute,80,1.0,l1,2102.574017784288
6,distance,brute,10,4.5,manhattan,1795.5863513373456
10,distance,ball_tree,40,1.5,l2,2270.81062196933
7,distance,ball_tree,40,4.5,manhattan,1848.5045811895484
4,uniform,kd_tree,10,1.5,manhattan,1881.2995897786457
5,distance,kd_tree,40,4.0,l2,2022.6034508728212
2,distance,kd_tree,10,1.0,cityblock,1665.3450538091097
7,distance,brute,80,2.5,euclidean,2134.1858516831617
5,uniform,kd_tree,100,1.5,cityblock,1999.090769618056
9,uniform,brute,40,4.0,l2,2491.2347014660504
4,distance,brute,90,2.0,l2,1993.731549343216
2,distance,brute,10,2.5,l1,1701.5679999462625
9,distance,ball_tree,30,4.0,manhattan,1929.1935067907311
10,uniform,brute,70,1.5,l1,2206.127236953126
7,uniform,kd_tree,30,3.0,manhattan,2070.75733843006
4,distance,kd_tree,60,2.5,l1,1724.0911678639916
3,uniform,ball_tree,20,3.5,l1,1844.8124570891207
5,uniform,ball_tree,70,1.0,l2,2231.1191915451386
4,distance,kd_tree,90,2.5,cityblock,1744.9690466920547
10,distance,brute,100,1.5,manhattan,1951.812144152432
3,distance,kd_tree,20,3.0,cityblock,1671.9144893893863
9,uniform,brute,30,1.5,cityblock,2144.443284876544
8,uniform,brute,70,3.0,l2,2431.830853960503
10,uniform,ball_tree,10,2.5,l1,2194.338380269098
5,uniform,brute,50,4.5,manhattan,1950.6837943749983
10,distance,kd_tree,90,1.5,cityblock,1943.275195637944
9,distance,brute,70,4.5,l2,2251.1654642525027
8,uniform,brute,80,3.5,euclidean,2431.830853960503
7,uniform,kd_tree,40,1.5,euclidean,2331.20690559276
2,uniform,ball_tree,20,4.5,l1,1781.4294422743042
5,uniform,ball_tree,30,4.5,manhattan,1978.2967462326387
8,uniform,ball_tree,90,1.5,l1,2117.137365125868
8,distance,kd_tree,100,4.5,l1,1876.7372116495255
3,uniform,kd_tree,100,2.0,manhattan,1846.1428260416665
6,distance,brute,90,4.5,l1,1795.5863513373456
10,distance,brute,70,1.0,l2,2280.158966955157
6,distance,kd_tree,100,1.5,cityblock,1810.319451528708
6,distance,brute,90,3.5,manhattan,1795.5863513373456
5,distance,ball_tree,80,4.5,euclidean,2048.200702327406
9,uniform,ball_tree,10,4.5,cityblock,2139.820394714509
9,distance,ball_tree,40,4.0,l1,1917.3352035640469
10,distance,brute,10,4.0,euclidean,2280.158966955157
10,uniform,ball_tree,60,3.5,euclidean,2509.77060596354
8,distance,ball_tree,100,1.5,euclidean,2197.93717696994
9,uniform,kd_tree,20,4.0,l1,2180.499510898921
6,distance,brute,50,4.5,euclidean,2077.981875623396
10,distance,kd_tree,80,3.5,manhattan,1943.275195637944
4,distance,kd_tree,40,1.5,cityblock,1724.0911678639916
10,distance,brute,80,2.5,l1,1951.812144152432
1,distance,ball_tree,90,3.0,l2,1807.801232031249
5,distance,brute,80,1.5,cityblock,1745.6377063296725
4,uniform,brute,50,2.0,cityblock,1929.923539778647
1,uniform,kd_tree,30,1.5,l1,1765.7458048611106
4,distance,kd_tree,90,1.5,l2,1989.2597436662409
8,distance,kd_tree,30,3.5,l1,1886.1593655564775
5,uniform,brute,70,1.5,manhattan,1950.6837943749983
2,uniform,brute,30,2.5,cityblock,1830.5843429253464
6,uniform,brute,80,1.5,manhattan,2008.63029435764
6,distance,ball_tree,100,1.5,manhattan,1812.3331255895016
5,distance,brute,70,4.5,cityblock,1745.6377063296725
9,distance,kd_tree,100,3.5,l2,2238.285410079251
10,distance,brute,30,4.0,l2,2280.158966955157
6,uniform,ball_tree,90,3.0,manhattan,2027.9504441261572
5,distance,ball_tree,50,3.0,manhattan,1776.6395064167143
4,distance,ball_tree,60,1.5,l2,1983.668860371028
1,uniform,brute,50,4.5,l2,1836.4038850694428
3,uniform,kd_tree,90,3.5,euclidean,2027.0382663773132
4,uniform,ball_tree,50,4.0,manhattan,1924.4711391059027
3,distance,kd_tree,20,2.5,cityblock,1671.9144893893863
2,uniform,brute,10,3.5,cityblock,1830.5843429253464
3,uniform,ball_tree,100,1.0,manhattan,1847.8332337384256
4,distance,ball_tree,90,3.5,l1,1744.4517429021312
1,uniform,ball_tree,40,4.5,manhattan,1753.037386545138
3,distance,brute,40,4.0,cityblock,1656.968879695727
7,uniform,ball_tree,40,3.5,cityblock,2070.20012077133
5,distance,ball_tree,80,3.0,l2,2048.200702327406
1,uniform,brute,10,2.5,l1,1791.0471459201376
7,distance,brute,20,4.0,l1,1841.7103345580024
4,uniform,kd_tree,30,4.0,euclidean,2227.3823209201373
3,uniform,ball_tree,20,3.0,cityblock,1844.8124570891207
2,uniform,ball_tree,10,3.0,l1,1765.6870801649295
4,distance,ball_tree,100,1.5,cityblock,1744.4517429021312
10,distance,brute,40,1.0,l1,1951.812144152432
8,distance,kd_tree,80,1.0,cityblock,1876.7372116495255
7,distance,kd_tree,30,2.0,cityblock,1851.0920896039484
2,distance,brute,40,1.0,l1,1701.5679999462625
4,distance,brute,90,1.0,cityblock,1720.0117581538016
7,uniform,kd_tree,100,1.5,euclidean,2350.047341902284
2,uniform,ball_tree,70,2.5,l1,1803.526808723958
2,distance,kd_tree,60,2.5,l1,1686.7215085978833
8,uniform,ball_tree,50,4.5,l1,2132.931632866752
10,distance,kd_tree,50,2.5,manhattan,1966.708022463954
8,uniform,kd_tree,100,1.0,cityblock,2112.4370436197914
7,uniform,brute,50,4.5,l2,2342.8511312376013
7,uniform,ball_tree,20,1.0,cityblock,2070.568998883929
5,distance,kd_tree,70,3.0,euclidean,2022.6034508728212
4,distance,ball_tree,20,3.0,l1,1691.203721435676
9,distance,brute,40,2.0,l1,1910.0890445415623
7,distance,kd_tree,20,1.5,euclidean,2120.7052200750977
10,distance,kd_tree,20,2.5,cityblock,1956.4339113113824
8,distance,kd_tree,30,4.0,l1,1886.1593655564775
1,distance,brute,60,4.0,l1,1791.0471459201376
2,distance,brute,10,4.5,euclidean,1811.137408252008
2,uniform,brute,40,1.5,l2,1945.263195442708
5,uniform,ball_tree,50,1.0,cityblock,2001.5330609722212
9,distance,kd_tree,40,2.5,manhattan,1923.0347524108893
10,distance,kd_tree,60,1.0,manhattan,1966.708022463954
6,distance,ball_tree,90,1.0,cityblock,1812.3331255895016
9,distance,kd_tree,70,1.0,euclidean,2242.9170957046053
2,distance,ball_tree,50,3.0,cityblock,1677.6713205191795
9,distance,ball_tree,30,1.0,l2,2232.4020381935848
5,distance,brute,20,3.0,euclidean,2024.203906032044
5,distance,ball_tree,40,3.5,euclidean,2020.930750445818
9,distance,brute,10,2.0,euclidean,2251.1654642525027
6,uniform,ball_tree,20,3.5,cityblock,2037.2857994502324
3,uniform,brute,50,2.0,euclidean,2020.7550107928228
5,distance,ball_tree,70,1.0,euclidean,2020.930750445818
4,distance,brute,70,4.5,l1,1720.0117581538016
4,distance,kd_tree,80,1.0,euclidean,1989.2597436662409
4,distance,kd_tree,20,4.0,cityblock,1690.060583128178
10,uniform,brute,20,4.0,euclidean,2520.199073142361
10,distance,brute,40,4.0,euclidean,2280.158966955157
10,uniform,brute,20,1.5,l2,2520.199073142361
9,uniform,brute,10,2.0,l1,2144.443284876544
10,distance,ball_tree,10,2.0,manhattan,1946.7212364825773
8,distance,ball_tree,50,2.0,l2,2196.0746746841023
4,distance,ball_tree,20,2.0,manhattan,1691.203721435676
10,distance,brute,40,4.0,cityblock,1951.812144152432
3,uniform,kd_tree,80,3.0,l2,2027.0382663773132
9,distance,kd_tree,100,4.5,cityblock,1921.755515296652
8,distance,ball_tree,10,1.0,euclidean,2196.9731911458493
8,uniform,ball_tree,10,1.0,l2,2428.3688712348085
9,uniform,kd_tree,50,2.0,cityblock,2170.3056349633503
8,distance,kd_tree,90,1.0,euclidean,2199.6143082257336
7,uniform,kd_tree,30,1.0,euclidean,2322.590027740577
5,distance,brute,60,4.0,euclidean,2024.203906032044
1,uniform,brute,100,2.0,cityblock,1791.0471459201376
6,uniform,brute,80,2.0,l2,2270.693337427662
6,uniform,brute,70,1.0,manhattan,2008.63029435764
7,distance,ball_tree,20,4.5,manhattan,1850.4490498772548
10,distance,ball_tree,100,1.5,euclidean,2269.0962053418443
1,distance,brute,60,1.0,cityblock,1791.0471459201376
3,uniform,ball_tree,30,1.0,l1,1844.8124570891207
7,uniform,kd_tree,90,3.5,l1,2100.01428184524
2,distance,brute,50,1.0,euclidean,1811.137408252008
3,distance,ball_tree,20,2.0,manhattan,1672.300246507442
4,uniform,ball_tree,30,4.5,euclidean,2222.7110798177077
9,distance,kd_tree,60,3.5,cityblock,1923.0347524108893
10,distance,kd_tree,20,2.5,l2,2279.1875397313897
9,uniform,ball_tree,30,4.0,euclidean,2467.44654601659
9,uniform,brute,10,1.0,l1,2144.443284876544
4,uniform,ball_tree,80,4.0,euclidean,2229.2103691406246
7,distance,brute,10,1.5,manhattan,1841.7103345580024
5,uniform,ball_tree,60,4.5,l1,2001.5330609722212
8,distance,kd_tree,30,4.5,manhattan,1886.1593655564775
2,uniform,ball_tree,60,1.5,l2,1887.5869789496528
8,distance,kd_tree,60,1.0,euclidean,2193.967451077846
10,distance,kd_tree,40,4.5,euclidean,2272.267255369584
9,uniform,brute,50,4.5,manhattan,2144.443284876544
4,distance,brute,20,2.5,l1,1720.0117581538016
8,uniform,kd_tree,30,3.0,manhattan,2125.677719552952
1,distance,kd_tree,90,2.5,manhattan,1765.9908098958315
7,distance,ball_tree,40,3.0,manhattan,1848.5045811895484
5,distance,kd_tree,50,2.0,l2,2022.6034508728212
2,distance,kd_tree,70,4.0,manhattan,1686.7215085978833
5,uniform,kd_tree,100,4.0,l1,1999.090769618056
6,distance,kd_tree,60,2.5,euclidean,2057.5443210682806
2,distance,brute,40,4.0,manhattan,1701.5679999462625
5,uniform,brute,90,1.5,manhattan,1950.6837943749983
8,distance,brute,40,4.5,l2,2195.7055218131463
5,uniform,kd_tree,10,3.5,manhattan,1988.687916822917
2,distance,brute,70,3.5,cityblock,1701.5679999462625
10,uniform,kd_tree,10,1.0,manhattan,2197.0468288888883
5,distance,brute,30,4.0,euclidean,2024.203906032044
8,uniform,brute,60,1.0,manhattan,2102.574017784288
3,uniform,ball_tree,40,1.0,l1,1793.3487778067138
2,uniform,brute,90,3.0,cityblock,1830.5843429253464
1,uniform,kd_tree,80,4.0,euclidean,1803.4751172743045
2,uniform,kd_tree,70,3.0,l1,1817.573119487847
1,uniform,brute,50,2.5,l2,1836.4038850694428
2,uniform,kd_tree,10,1.5,cityblock,1783.062522005208
5,uniform,brute,80,1.0,l2,2239.25912970486
