Alpha,Max_iter,Tolerance,fit_intercept,positive,warm_start,selection,Error-
66,1300,9.999999999999999e-06,True,True,True,cyclic,0.36497277379105386
61,3800,0.01,False,True,False,random,0.3926152287754201
56,2300,1e-07,True,False,True,random,0.32907191261304547
36,2800,0.001,False,False,True,cyclic,0.3861274705774095
26,300,1e-07,True,True,True,cyclic,0.3501366872811573
61,4300,9.999999999999999e-06,False,True,True,cyclic,0.3932417514496791
6,4300,9.999999999999999e-05,True,True,True,random,0.34859070050981855
91,1300,1e-06,False,True,False,cyclic,0.39984997492699226
46,3300,9.999999999999999e-05,True,False,True,random,0.31524027862190424
76,3300,0.01,True,False,True,random,0.3529218133129368
66,2300,0.01,False,True,True,random,0.4045619987655308
96,3800,1e-06,True,True,True,cyclic,0.3712762823572626
41,1300,1e-08,False,True,False,random,0.3901239511790954
81,2300,9.999999999999999e-06,True,False,True,cyclic,0.35973935580152505
81,4800,1e-07,False,False,True,cyclic,0.4106931795938962
81,2800,1e-06,False,True,False,random,0.3973603509943987
51,3300,1e-07,False,True,True,random,0.39158726578794967
56,1300,9.999999999999999e-06,True,False,True,cyclic,0.32907178373843304
21,300,9.999999999999999e-05,True,False,True,cyclic,0.27676894518440254
56,800,1e-06,True,True,True,cyclic,0.3633348658052389
46,1800,1e-07,True,False,False,cyclic,0.3152407422600822
81,1300,1e-06,False,False,True,random,0.4106931627568404
86,1300,0.01,False,True,False,cyclic,0.3985854748086768
51,4300,9.999999999999999e-05,False,True,False,cyclic,0.39158067264584273
41,1300,1e-06,True,False,False,cyclic,0.30792937490615113
26,4300,0.001,False,True,False,random,0.3796296650531238
1,800,1e-06,True,False,False,random,0.276034051583247
26,300,0.001,True,False,True,random,0.28322830839298496
46,3800,0.01,False,False,True,random,0.3946658637716206
1,4800,0.1,False,True,False,random,0.34165857500141217
81,4300,9.999999999999999e-06,False,True,True,cyclic,0.3973603123124598
36,2800,1e-08,False,False,False,cyclic,0.38597183485487047
91,4800,9.999999999999999e-05,False,True,True,random,0.39980368293748836
96,4300,1e-07,False,False,True,cyclic,0.4100944583715883
31,1300,1e-06,True,True,False,cyclic,0.35138947295507733
71,1800,9.999999999999999e-06,True,True,False,random,0.3660630693107486
71,2300,1e-08,True,False,False,cyclic,0.34653598231185406
26,800,0.001,True,False,False,random,0.2831849677068727
1,2300,0.001,True,False,True,random,0.27603344345533065
1,1800,0.001,True,False,True,cyclic,0.2760407645906311
61,4800,0.001,True,False,False,cyclic,0.3340906895699543
51,4800,0.01,False,True,False,random,0.3926972060966868
46,300,1e-08,False,False,True,cyclic,0.3945778322884136
61,4800,9.999999999999999e-05,True,False,False,cyclic,0.3340918087642847
76,1800,0.001,True,False,False,random,0.3531184027817401
31,3300,1e-08,False,True,True,random,0.38483772152792606
26,4800,9.999999999999999e-06,False,False,False,random,0.3744611827022838
31,4300,1e-06,True,False,False,cyclic,0.2910102610216663
26,2300,9.999999999999999e-05,True,True,False,cyclic,0.3501368678337188
11,800,1e-08,False,False,True,random,0.37110120782181755
26,800,1e-07,False,False,True,random,0.3744613025693517
96,300,0.001,True,False,True,random,0.382091083845131
41,1300,0.001,True,False,True,cyclic,0.3079281843851446
26,2800,1e-08,True,False,False,random,0.2832307116269247
1,300,0.001,False,False,True,random,0.36358699328652844
71,2800,1e-06,False,True,True,random,0.3951686845858643
86,2300,9.999999999999999e-05,True,True,True,cyclic,0.3693334955000601
36,4300,9.999999999999999e-06,False,False,False,random,0.3859714116678046
6,1300,1e-06,True,False,True,random,0.2713126543650318
81,2300,9.999999999999999e-05,True,True,False,cyclic,0.36824311513743824
61,4300,1e-07,True,True,True,cyclic,0.364008019560678
1,2800,0.1,False,True,True,cyclic,0.38428118590567223
46,2800,1e-07,False,False,True,random,0.39457783058353885
66,800,1e-06,False,True,False,cyclic,0.39410714123050894
91,1300,9.999999999999999e-06,True,False,True,cyclic,0.3743000065875658
61,1800,0.001,True,True,True,cyclic,0.3639932238071908
46,1800,9.999999999999999e-05,False,True,False,random,0.39115198614153596
41,2800,1e-08,False,False,False,cyclic,0.39086255168763606
26,2300,0.1,False,True,True,cyclic,0.4036096321946345
76,800,0.001,False,False,False,cyclic,0.4111046779585313
46,4800,1e-06,False,False,False,random,0.39457762725647993
26,300,9.999999999999999e-06,True,False,True,cyclic,0.2832306970629485
96,1800,1e-08,False,False,False,random,0.4100944552941818
71,800,9.999999999999999e-05,True,True,True,cyclic,0.36606230463098566
41,800,1e-07,False,True,False,cyclic,0.3901239458201852
1,2300,9.999999999999999e-06,True,False,True,cyclic,0.2760341476385993
6,2300,1e-06,True,True,True,cyclic,0.3485914239838107
6,3800,0.001,False,True,True,random,0.3569316237698791
96,800,1e-07,False,True,False,random,0.4012169375851229
61,2300,0.1,False,False,True,random,0.3868645002997726
86,800,1e-07,True,False,True,cyclic,0.366711208874599
86,4800,0.1,True,True,True,cyclic,0.3692593479926314
41,300,1e-07,False,True,True,cyclic,0.3901239458201852
16,3800,9.999999999999999e-06,True,True,False,cyclic,0.34567483233335433
36,2800,1e-06,False,True,False,cyclic,0.38759400320631565
26,1300,0.1,False,True,True,random,0.3768154275456502
31,4800,0.01,False,True,False,random,0.3839334109579875
46,3800,0.01,False,False,False,random,0.39445986044402137
51,2300,9.999999999999999e-06,False,False,True,cyclic,0.3978458572121035
26,800,1e-06,True,True,True,cyclic,0.3501367025000199
51,4300,0.1,True,True,False,cyclic,0.36253199438207107
1,1800,9.999999999999999e-05,False,False,True,cyclic,0.36360501560625846
16,4800,0.1,True,True,True,random,0.3454313314493056
1,3300,9.999999999999999e-06,False,True,True,cyclic,0.34244649938541405
56,1300,0.01,False,False,False,random,0.4019565950706476
96,1800,0.1,True,True,True,random,0.37121256540801195
91,2300,9.999999999999999e-05,True,False,False,random,0.37430676854043576
41,1300,1e-06,False,False,False,cyclic,0.3908625531867934
6,2300,0.001,False,False,False,random,0.37524650212737787
11,2800,0.1,False,True,False,cyclic,0.39542692850105654
26,300,1e-08,True,False,True,cyclic,0.28323071168803876
41,3300,9.999999999999999e-05,True,True,True,random,0.3557363035924146
76,300,0.1,True,True,True,random,0.3670613054313817
26,3300,1e-06,False,True,True,random,0.38007113765117717
81,3300,0.001,False,True,False,random,0.3974361584781887
11,4800,9.999999999999999e-06,False,False,True,cyclic,0.3711009460389364
56,2800,1e-06,True,True,False,cyclic,0.3633348658052389
16,1300,9.999999999999999e-06,True,False,False,random,0.27326961816673007
6,4800,0.01,True,True,True,cyclic,0.34857176633651427
56,4300,1e-07,False,False,True,random,0.4019082774597385
6,4800,9.999999999999999e-06,True,True,False,random,0.34859065775776577
31,1300,9.999999999999999e-05,True,True,True,random,0.3513881735463765
6,2800,1e-07,False,True,True,random,0.35690309629684913
36,800,0.001,False,True,False,random,0.3873566979619433
41,3800,0.1,False,False,True,random,0.3442629713267723
96,2300,0.1,True,True,False,random,0.371173242828195
56,1300,0.001,False,True,False,random,0.39234525369886203
1,2300,1e-07,True,False,True,cyclic,0.2760340523277682
6,3800,1e-06,True,False,True,random,0.2713126615463657
41,2800,9.999999999999999e-06,True,True,False,random,0.35573636605151354
86,800,0.001,False,False,False,cyclic,0.410471068799253
81,4300,1e-08,True,True,True,cyclic,0.36824388906365013
6,1300,0.1,False,False,True,cyclic,0.4447302650054386
46,4300,1e-08,True,False,False,random,0.3152407413964622
21,2800,0.1,False,False,True,random,0.4119332719551414
51,3800,1e-08,True,True,False,random,0.3627526111990323
81,4300,0.001,True,True,False,random,0.36824391049552424
1,2300,1e-08,False,True,False,random,0.3424472392148736
1,3300,1e-07,False,True,True,random,0.3424473129403676
16,4800,1e-08,True,False,False,cyclic,0.27326961977106706
86,2300,1e-06,False,False,False,cyclic,0.4104159090786418
91,300,9.999999999999999e-06,True,False,False,cyclic,0.3743000065875658
31,300,9.999999999999999e-06,True,False,False,random,0.2910102302201868
1,1300,0.01,True,True,True,cyclic,0.35594777853457976
76,300,0.01,True,True,False,cyclic,0.3671443399182567
96,4800,0.01,False,False,False,random,0.40963623850343833
41,1800,1e-06,False,False,True,cyclic,0.3908625531867934
66,1800,9.999999999999999e-06,False,False,False,cyclic,0.40762011108855556
6,2300,0.1,False,True,False,random,0.3438356786007255
91,3800,1e-06,True,True,True,cyclic,0.3704245688343008
11,800,0.01,True,True,False,cyclic,0.34429788372247416
36,300,0.1,True,False,False,cyclic,0.29914224907249665
91,3300,9.999999999999999e-06,False,False,True,cyclic,0.4102282509765227
41,1300,1e-06,True,True,False,random,0.3557364655899976
6,4300,9.999999999999999e-05,False,False,False,random,0.37527254771227525
31,2800,9.999999999999999e-06,False,False,True,cyclic,0.38052840345948324
16,3300,0.1,True,False,True,cyclic,0.27321677152204293
21,800,0.001,False,True,True,random,0.37515634330370984
36,3300,0.1,True,True,True,cyclic,0.35292900098196484
11,4300,1e-06,True,False,True,random,0.2704895356227673
21,2800,1e-06,True,True,True,random,0.3479254623528498
31,800,1e-08,False,False,True,cyclic,0.38052743366974384
61,2300,0.1,False,False,False,cyclic,0.4244969743556909
46,3800,0.001,True,True,False,cyclic,0.3593487210468038
56,3300,1e-06,True,True,True,random,0.3633348744792029
66,1300,9.999999999999999e-05,False,True,False,cyclic,0.3941321427489667
11,4300,0.01,False,True,True,random,0.36351579492882474
96,4300,1e-06,True,False,False,random,0.3820897307038364
11,2800,0.001,True,True,True,cyclic,0.34431133437279543
6,4300,0.1,True,False,False,random,0.2709516961908946
71,1800,9.999999999999999e-06,False,True,True,random,0.3951683982688983
76,4300,9.999999999999999e-05,False,False,True,random,0.4110437034429963
96,4300,9.999999999999999e-05,True,False,True,random,0.382089609187914
46,1800,1e-08,True,False,True,random,0.31524074219046205
41,2300,9.999999999999999e-05,False,True,True,cyclic,0.3901106394257433
21,1300,1e-07,True,True,True,cyclic,0.3479254635221907
21,1800,0.01,False,False,True,cyclic,0.36749426106236116
46,2800,9.999999999999999e-05,False,True,True,random,0.39108682532652805
46,2300,9.999999999999999e-05,True,True,True,cyclic,0.3593496954394074
71,1800,0.01,False,True,True,random,0.3944428469894148
6,2300,0.1,True,False,False,cyclic,0.2714990039497944
66,4300,0.01,True,False,False,random,0.3402353401131637
21,300,0.001,True,True,False,cyclic,0.3479265570441625
91,1300,1e-07,False,True,True,cyclic,0.3998500020071981
16,300,9.999999999999999e-05,True,False,False,random,0.2732698493952779
51,1800,9.999999999999999e-05,True,True,False,cyclic,0.3627524169674539
36,4800,0.001,False,False,False,cyclic,0.3861274705774095
36,4300,0.001,False,True,False,random,0.3876083117965561
61,4300,0.001,True,True,True,cyclic,0.3639932238071908
76,4300,1e-06,True,True,True,cyclic,0.3671535388065224
26,4300,9.999999999999999e-06,True,True,False,cyclic,0.35013676068379745
21,3800,9.999999999999999e-05,False,False,True,random,0.3677182285898441
41,1800,1e-07,False,False,False,cyclic,0.3908625786713233
6,4800,9.999999999999999e-05,False,False,True,random,0.37528000334460027
66,800,1e-06,False,False,True,random,0.407618112146371
6,1300,0.1,True,False,False,cyclic,0.2714990039497944
86,300,0.1,True,False,False,cyclic,0.3665737368555124
86,1800,9.999999999999999e-05,False,True,True,random,0.3985364234772877
86,2800,0.001,True,False,False,random,0.366755966517871
76,800,9.999999999999999e-06,True,False,False,cyclic,0.3531185083564932
1,300,0.1,False,False,True,random,0.44458689408013113
1,2300,1e-08,True,True,False,random,0.35598404976232756
31,1800,0.01,True,True,True,cyclic,0.3513685417961813
16,2300,1e-07,True,True,True,cyclic,0.3456747117442703
96,2800,1e-08,False,False,True,random,0.41009445553685386
76,3800,1e-08,True,False,True,cyclic,0.3531185136537065
11,4800,1e-06,True,False,True,cyclic,0.27048953151119826
46,1800,1e-08,False,False,True,cyclic,0.3945778322884136
66,300,0.01,False,True,True,random,0.3935458329355769
81,300,9.999999999999999e-06,True,False,True,cyclic,0.35973935580152505
36,3800,0.01,False,True,True,random,0.38742858523828344
36,800,1e-07,True,False,True,random,0.2991615052663839
46,1800,1e-08,True,False,False,cyclic,0.31524074195947105
86,4800,9.999999999999999e-06,True,True,True,random,0.3693342247789998
6,800,0.01,False,True,False,random,0.35664099223932866
96,1300,0.001,True,False,False,random,0.3821646707722415
31,2300,1e-06,True,True,False,cyclic,0.35138947295507733
66,2800,9.999999999999999e-05,False,False,False,cyclic,0.4076199839405771
81,300,9.999999999999999e-05,False,True,True,random,0.3973517798303593
1,300,0.1,False,True,True,cyclic,0.38428118590567223
26,1800,0.01,True,False,True,random,0.2832319831502111
26,2800,9.999999999999999e-05,False,False,True,random,0.37445486278361695
66,800,1e-07,False,True,True,random,0.3941070780096215
21,3300,0.01,False,False,True,cyclic,0.36749426106236116
86,1800,0.001,True,False,False,random,0.3667119704344559
36,300,1e-08,False,False,True,cyclic,0.38597183485487047
41,1800,9.999999999999999e-06,True,False,False,cyclic,0.3079293630126273
46,3800,9.999999999999999e-06,False,True,True,cyclic,0.39108988582085097
66,4300,9.999999999999999e-06,False,True,True,random,0.3941059354998942
71,1300,1e-08,True,False,False,cyclic,0.34653598231185406
66,3300,1e-06,False,True,False,random,0.3941072442935896
6,4300,1e-08,False,False,False,random,0.37527567085473446
31,300,0.001,False,False,True,cyclic,0.3805709394961203
76,1300,0.001,True,True,True,cyclic,0.3671443399182567
11,300,9.999999999999999e-06,True,False,True,random,0.2704904524875859
76,4300,0.1,True,True,False,cyclic,0.3670707302369883
16,4300,1e-06,True,False,True,cyclic,0.2732696178450331
56,4800,1e-07,False,False,True,cyclic,0.4019082955126505
26,3300,0.001,True,True,True,cyclic,0.35013642069014855
31,4300,1e-07,True,True,False,random,0.3513894452708717
36,1300,1e-08,False,False,True,random,0.38597183360325726
91,300,9.999999999999999e-05,False,False,False,cyclic,0.41022867810625996
96,2800,0.01,True,True,False,random,0.3712625651928508
36,4300,0.1,True,True,True,cyclic,0.35292900098196484
31,3300,1e-06,True,False,False,random,0.29101026282305764
51,300,1e-08,True,True,True,cyclic,0.3627526080507467
81,2300,9.999999999999999e-06,False,True,True,cyclic,0.3973603123124598
91,3800,1e-08,False,True,True,cyclic,0.3998499470064797
81,2300,0.01,False,False,False,random,0.41144167543423793
86,300,9.999999999999999e-05,False,True,True,random,0.3985396277312011
1,4300,0.01,False,True,False,random,0.34126587419240545
71,4300,9.999999999999999e-06,True,False,False,random,0.34653592940122346
51,1800,0.001,False,False,True,cyclic,0.3979166287941267
26,3800,0.01,False,False,False,random,0.37403738093197425
31,3300,0.001,True,False,False,random,0.29100783033191047
16,1800,9.999999999999999e-06,True,False,False,random,0.2732696257839832
81,3800,1e-07,True,True,True,random,0.36824388911928124
36,2800,0.01,True,True,False,random,0.3532844501561603
46,2800,1e-06,False,False,True,cyclic,0.39457783310681194
81,800,9.999999999999999e-05,True,True,False,cyclic,0.36824311513743824
11,1300,9.999999999999999e-06,True,False,False,cyclic,0.2704895180004706
66,300,1e-07,True,True,False,random,0.3649728693175957
91,1800,0.01,True,False,False,random,0.37423153995883984
1,800,9.999999999999999e-05,False,False,False,cyclic,0.36360501560625846
56,1300,1e-08,False,True,False,cyclic,0.39238509104924374
86,4800,0.001,True,True,True,cyclic,0.36932564435427306
26,800,0.1,False,True,True,cyclic,0.4036096321946345
31,4800,1e-06,True,False,False,cyclic,0.2910102610216663
61,2300,0.1,True,False,True,cyclic,0.3339164585111897
71,3800,1e-06,True,True,True,cyclic,0.36606319526342124
51,1800,9.999999999999999e-06,True,True,True,random,0.3627525990884841
36,2800,1e-06,False,False,True,cyclic,0.3859718346633124
56,3800,1e-08,False,False,True,cyclic,0.401908279608212
31,1300,1e-06,False,False,True,random,0.3805274158882555
61,300,9.999999999999999e-06,True,True,True,cyclic,0.36400789270253564
46,300,9.999999999999999e-06,False,True,True,cyclic,0.39108988582085097
11,300,0.1,True,True,True,cyclic,0.34412412361546885
91,300,0.1,False,True,True,cyclic,0.435765663265386
16,2800,9.999999999999999e-05,False,False,False,random,0.36820713409428363
66,3800,1e-06,False,True,False,cyclic,0.39410714123050894
41,4300,9.999999999999999e-06,True,False,False,random,0.30792967484037315
36,3300,0.001,True,True,True,cyclic,0.35322297055196844
56,300,1e-06,True,False,True,cyclic,0.3290717880745969
91,2300,0.01,True,False,False,random,0.3743821583380195
96,2800,1e-07,True,False,False,random,0.38208972535192764
86,3300,1e-07,False,True,True,cyclic,0.3985409867459477
61,1300,0.001,True,False,True,cyclic,0.3340906895699543
56,1300,0.01,True,True,False,random,0.36333437854293466
21,300,0.1,True,False,True,random,0.2764738624867337
46,2800,9.999999999999999e-05,False,True,False,random,0.39106080132008125
86,3300,1e-07,False,True,False,cyclic,0.3985409867459477
31,3300,1e-07,False,True,True,random,0.38483771925666543
71,3800,1e-06,False,False,True,cyclic,0.4106913195335059
11,300,1e-06,True,True,True,cyclic,0.34431046858185627
31,2300,0.01,True,True,False,cyclic,0.3513685417961813
6,1300,1e-08,True,True,True,cyclic,0.3485914680503642
36,2300,9.999999999999999e-05,False,False,True,random,0.38596606709979997
86,800,9.999999999999999e-05,False,True,True,random,0.3985197545847786
11,2800,9.999999999999999e-06,False,False,False,random,0.3711013561707887
6,2800,1e-07,False,False,True,cyclic,0.37527567502914544
61,2300,1e-06,True,False,False,random,0.33409213739047744
56,1800,0.01,True,False,False,cyclic,0.32906843043300255
51,3300,0.1,False,True,False,cyclic,0.4120330309752207
46,1300,1e-06,True,False,True,random,0.31524068784128745
21,800,9.999999999999999e-06,False,False,True,cyclic,0.36771315919525405
56,2300,1e-08,False,True,True,random,0.39238509092628326
61,800,9.999999999999999e-05,True,False,True,random,0.3340878174281878
71,4300,0.01,True,False,False,cyclic,0.3465159292555236
71,300,0.01,True,False,False,cyclic,0.3465159292555236
16,4800,0.001,False,True,True,random,0.36986500946510104
1,3800,1e-06,True,False,False,random,0.27603399056112554
36,1800,1e-07,False,True,True,random,0.38759406274263236
41,4300,1e-08,True,True,True,random,0.3557363980526133
76,4800,1e-08,False,False,False,cyclic,0.4110460784690792
46,1800,0.01,True,True,True,random,0.3594385966814802
6,4300,0.001,True,True,False,cyclic,0.34857354799229273
11,300,0.001,False,False,True,random,0.3711072518711155
61,800,9.999999999999999e-06,True,True,False,cyclic,0.36400789270253564
16,4300,9.999999999999999e-06,True,True,False,random,0.3456753162031356
36,1300,0.1,True,True,True,cyclic,0.35292900098196484
71,4800,1e-06,True,False,False,cyclic,0.3465359811328408
11,1800,1e-07,False,False,False,random,0.37110120728063795
71,4300,1e-06,False,True,False,cyclic,0.39516833848139277
56,3300,1e-07,False,True,False,cyclic,0.392385081453854
16,4800,0.1,False,False,False,random,0.4153171565200272
31,4800,9.999999999999999e-05,True,True,True,cyclic,0.35138979565350426
96,3800,0.001,True,False,False,random,0.3823171653880391
1,300,0.01,True,True,True,cyclic,0.35594777853457976
86,1800,1e-08,True,False,True,cyclic,0.3667112091200873
11,3800,0.01,False,True,True,cyclic,0.36581053547819375
86,1800,0.001,False,False,True,random,0.410419915650842
6,1800,1e-07,True,False,True,cyclic,0.27131265226715284
76,3300,1e-07,False,True,False,cyclic,0.3962320138214265
1,800,1e-08,False,False,True,random,0.3635953800012745
1,800,0.1,False,True,False,random,0.34145470681484213
96,3800,9.999999999999999e-05,True,False,False,random,0.3820898413209753
91,300,0.01,False,True,False,cyclic,0.4202062935365951
56,1300,0.1,False,True,True,cyclic,0.41536607636732636
66,300,0.001,True,True,True,random,0.3649755808052006
36,4800,0.1,True,False,True,random,0.3039383624494944
61,300,0.1,False,True,False,random,0.4044691835287553
51,800,1e-07,True,False,True,random,0.32233860841705336
76,800,0.01,True,False,False,cyclic,0.353098589364815
31,4300,1e-06,False,False,True,cyclic,0.38052744686862827
31,3300,1e-06,True,False,True,random,0.2910101752954386
56,4800,0.01,True,True,False,random,0.3633184578899797
26,4300,0.01,False,False,False,random,0.37393461377058823
91,3300,1e-06,False,False,True,cyclic,0.41022623072774056
