Alpha,Max_iter,Tolerance,fit_intercept,positive,warm_start,selection,Error-
41,800,0.01,True,False,False,cyclic,0.307923405809337
46,1800,0.1,True,False,True,random,0.3186097353693044
76,4800,9.999999999999999e-05,False,True,True,random,0.39623088291135716
81,3300,1e-06,True,False,True,random,0.3597393563578467
71,4300,9.999999999999999e-05,True,True,True,cyclic,0.36606230463098566
36,800,9.999999999999999e-06,True,False,True,random,0.29916138344802246
96,1300,0.001,False,True,True,cyclic,0.40124459247886224
11,4800,0.1,True,False,True,cyclic,0.2704120951245575
86,3800,1e-08,True,False,True,random,0.3667112091631547
16,1300,0.001,True,False,False,random,0.2732689518383313
46,3800,0.01,True,False,False,cyclic,0.3152484301994845
96,1800,9.999999999999999e-06,True,False,False,random,0.38208964079516367
71,4800,1e-08,True,True,False,cyclic,0.3660632028585089
1,4800,1e-06,False,True,True,random,0.3424463632263489
46,1800,9.999999999999999e-05,True,False,False,random,0.3152406669376532
21,3300,1e-06,True,False,False,random,0.2767692602039509
81,1800,0.001,True,True,True,random,0.3682432613006891
46,2300,0.01,True,False,False,cyclic,0.3152484301994845
36,2300,9.999999999999999e-05,True,True,True,random,0.35322431036213064
21,2300,1e-07,True,False,True,random,0.2767692357392295
36,3800,1e-07,True,True,True,random,0.35322341854580497
51,3300,0.1,True,False,False,cyclic,0.3224817030273186
56,4800,0.1,True,True,False,random,0.36326372233111537
1,300,1e-06,True,True,False,random,0.35598404535795036
81,4300,0.01,True,True,True,cyclic,0.3681660038748997
96,1800,0.1,True,True,False,cyclic,0.3712019605790178
66,300,9.999999999999999e-05,True,False,True,cyclic,0.340247894070704
41,4300,1e-08,True,True,False,cyclic,0.3557363982949364
11,4800,1e-07,True,True,False,cyclic,0.3443104612457806
21,1800,0.1,True,True,False,random,0.3478906225985645
6,1300,0.001,False,True,False,random,0.35675576596213476
96,800,0.1,False,False,True,cyclic,0.4093545582963493
61,4800,9.999999999999999e-06,True,True,False,cyclic,0.36400789270253564
91,800,9.999999999999999e-06,True,True,False,random,0.3704246093161585
31,300,0.001,False,True,True,random,0.3835241703355761
61,1300,0.001,False,True,False,random,0.3931681483107138
96,300,1e-08,False,True,True,random,0.4012169389363339
96,300,9.999999999999999e-06,False,False,False,cyclic,0.4100965047265942
56,800,1e-06,False,False,True,random,0.40190826074787456
91,2300,9.999999999999999e-05,True,False,True,cyclic,0.3742998379585705
86,4800,0.001,False,False,True,cyclic,0.410471068799253
91,4300,9.999999999999999e-05,True,False,False,cyclic,0.3742998379585705
36,2300,0.1,False,False,True,random,0.35083649846057835
71,3300,9.999999999999999e-06,False,False,True,cyclic,0.41069283510057786
16,1800,9.999999999999999e-06,False,False,False,cyclic,0.3682071074152802
41,1300,1e-06,False,True,True,random,0.3901235571544992
36,2300,0.001,False,False,False,random,0.38597311363420095
16,1800,0.001,True,True,True,random,0.34567539730507185
96,3300,1e-07,False,True,False,random,0.401216936770318
46,800,0.1,False,True,False,cyclic,0.41034766620165974
6,4800,9.999999999999999e-05,True,False,True,cyclic,0.2713126176562649
56,1300,0.1,False,False,True,cyclic,0.4238366692832133
86,3800,0.01,False,True,True,cyclic,0.3985854748086768
16,2800,1e-08,False,False,True,random,0.3682058322203909
41,1800,9.999999999999999e-06,True,False,True,cyclic,0.3079293630126273
71,300,1e-06,False,True,True,cyclic,0.39516833848139277
51,4800,0.01,True,True,True,cyclic,0.362732639928127
96,2800,9.999999999999999e-06,True,False,False,cyclic,0.3820896899555114
11,4300,1e-07,False,False,True,random,0.37110120809762764
31,3300,9.999999999999999e-06,True,True,True,cyclic,0.35138954070276057
86,800,0.001,False,True,True,random,0.39855976468122173
31,2300,1e-06,False,False,True,random,0.3805274928629412
61,300,1e-08,False,False,False,cyclic,0.4047799046462581
41,800,1e-06,True,False,False,cyclic,0.30792937490615113
76,3300,1e-06,False,True,False,cyclic,0.39623198872771925
81,1800,0.001,False,False,False,random,0.41070255783624754
51,4300,9.999999999999999e-05,False,True,True,random,0.3915797897110337
11,800,9.999999999999999e-05,False,False,True,random,0.3711009490070735
21,2800,0.1,True,False,False,cyclic,0.2766950404401381
46,300,1e-06,True,False,False,random,0.3152407412535616
51,3300,9.999999999999999e-06,True,False,True,random,0.3223515890294049
41,3300,1e-06,True,False,True,cyclic,0.30792937490615113
1,3300,1e-06,False,False,True,random,0.36359537151035076
91,4300,1e-08,True,True,False,cyclic,0.37042457526321393
36,300,9.999999999999999e-06,True,False,True,cyclic,0.29916148968635375
31,1300,0.001,False,True,False,random,0.3845769628117337
21,1800,0.1,False,True,False,random,0.3698873683992888
96,800,0.001,False,True,False,random,0.40138073384984874
21,2800,9.999999999999999e-05,True,True,True,random,0.3479252514210455
91,4300,9.999999999999999e-06,True,True,True,cyclic,0.37042450781072334
26,3300,1e-07,True,False,False,cyclic,0.2832307111360823
81,4800,0.01,True,False,False,random,0.35971629512133674
21,3300,1e-08,False,True,True,random,0.3753925099655081
66,800,9.999999999999999e-05,False,False,False,cyclic,0.4076199839405771
31,300,1e-08,False,False,True,cyclic,0.3805274334785348
81,1800,0.01,False,True,True,cyclic,0.3974097332411328
71,1300,1e-07,False,False,False,cyclic,0.4106912553854904
6,4800,9.999999999999999e-06,False,False,True,random,0.3752759595354889
46,300,1e-07,True,True,False,random,0.35934934222413917
41,1300,9.999999999999999e-05,True,False,True,cyclic,0.3079290531139759
36,2300,9.999999999999999e-06,True,True,True,cyclic,0.35322349863684765
1,1800,1e-07,False,False,False,cyclic,0.36359538265297764
66,3800,0.01,True,True,False,random,0.365147978954216
21,4300,1e-08,False,False,True,random,0.36771154512480525
11,800,0.001,False,False,True,cyclic,0.3710977753587378
36,3800,1e-08,True,True,False,cyclic,0.3532234154235473
76,3300,9.999999999999999e-06,True,False,False,random,0.35311857428098353
51,800,0.01,False,False,False,random,0.39785909380983375
51,3800,9.999999999999999e-05,False,True,False,random,0.39158903228960396
46,3300,0.001,True,False,False,cyclic,0.31524228659399306
41,3800,1e-06,True,False,True,random,0.30792937960861444
41,3800,0.01,True,False,False,cyclic,0.307923405809337
31,300,0.1,False,False,True,random,0.38398543798470686
66,3800,0.01,False,False,False,cyclic,0.4077211389213842
81,4300,0.01,False,True,False,random,0.39914591946377387
41,4300,1e-07,True,False,True,cyclic,0.30792937773126927
81,4300,0.1,False,True,False,random,0.4096828889433519
16,300,1e-07,True,True,True,random,0.34567471081208445
46,4800,1e-07,False,False,True,cyclic,0.394577858373448
36,3300,9.999999999999999e-05,True,True,False,cyclic,0.3532237195559906
31,800,1e-08,True,False,True,random,0.29101026369979466
66,1300,1e-07,False,True,True,random,0.39410721631415235
81,2800,1e-08,False,False,True,cyclic,0.41069317895820157
76,4800,9.999999999999999e-05,False,False,False,cyclic,0.4110483557024247
81,300,9.999999999999999e-05,True,False,False,cyclic,0.3597392171870643
81,4800,1e-08,False,True,True,random,0.3973602345862788
91,3800,9.999999999999999e-06,False,False,False,random,0.4102264852984038
56,4300,1e-07,False,True,False,cyclic,0.392385081453854
96,300,0.1,False,True,False,random,0.4164543607651087
96,4800,0.1,True,True,False,random,0.37109659837427383
21,2300,1e-08,True,False,True,random,0.2767692422362841
46,4800,1e-08,False,False,True,cyclic,0.3945778322884136
86,1300,1e-06,True,True,False,random,0.3693342324533097
81,2800,0.1,False,True,True,random,0.39795741168684035
66,2800,1e-08,True,False,False,random,0.34024818064393664
66,4300,9.999999999999999e-05,False,False,True,random,0.4076173099203478
86,3800,9.999999999999999e-05,True,False,False,cyclic,0.3667110245086318
66,300,0.1,True,False,False,random,0.340769412825769
6,2800,1e-06,True,False,True,cyclic,0.2713126526614508
11,1800,1e-08,True,True,False,cyclic,0.34431046100125273
31,4800,1e-07,False,False,True,cyclic,0.3805274390747836
61,3300,1e-07,True,True,False,random,0.36400802040818736
51,4800,9.999999999999999e-05,True,True,False,cyclic,0.3627524169674539
11,300,0.001,False,True,True,random,0.36288725948466927
1,300,0.01,False,True,False,random,0.3434923890210855
6,1800,1e-06,True,False,False,cyclic,0.2713126526614508
56,2800,1e-08,False,False,False,random,0.40190828102859355
21,4800,9.999999999999999e-06,True,False,False,cyclic,0.2767692277355432
86,1300,0.01,False,False,True,cyclic,0.4105432099152642
76,4300,0.1,True,True,True,cyclic,0.3670707302369883
41,3300,0.01,True,False,True,cyclic,0.307923405809337
41,2300,1e-08,True,True,False,random,0.35573639817938374
6,800,0.1,False,False,False,cyclic,0.4447302650054386
51,4300,1e-07,True,True,True,cyclic,0.3627526079122421
31,3800,9.999999999999999e-05,False,True,False,cyclic,0.3848040079867237
16,3300,9.999999999999999e-06,False,False,True,cyclic,0.3682071074152802
41,4800,0.1,True,True,True,cyclic,0.3553914527600968
61,4800,1e-07,True,True,True,random,0.3640080199137092
6,1300,0.001,False,True,False,cyclic,0.357148576557454
26,2300,9.999999999999999e-06,True,False,False,random,0.2832310713231352
46,300,0.1,False,False,False,cyclic,0.4188366351349575
6,4800,1e-06,False,True,False,cyclic,0.3569031854239525
66,1800,9.999999999999999e-05,False,True,True,random,0.39410031547858815
46,4800,1e-08,True,True,False,random,0.3593493445147772
6,2800,9.999999999999999e-06,False,False,False,random,0.3752761492930997
31,300,9.999999999999999e-06,False,True,False,cyclic,0.38484031075750014
21,300,0.01,True,False,True,cyclic,0.27676451829921533
71,4300,9.999999999999999e-06,True,False,False,cyclic,0.3465359769679679
41,300,9.999999999999999e-05,False,True,False,random,0.39012462531663705
6,300,1e-07,False,True,True,cyclic,0.3569031849735129
31,800,1e-06,False,False,True,cyclic,0.38052744686862827
36,4800,1e-07,True,False,True,cyclic,0.29916150419795257
56,800,9.999999999999999e-05,True,False,True,random,0.3290837013122773
76,2800,0.1,True,True,False,cyclic,0.3670707302369883
16,800,9.999999999999999e-05,True,False,False,random,0.27326229862237394
51,1800,1e-07,False,False,False,random,0.3978454481107542
76,800,1e-06,False,True,False,random,0.3962319857394366
11,3300,9.999999999999999e-05,True,False,False,random,0.2704895309901626
81,4800,1e-08,True,False,False,cyclic,0.35973936100673215
1,2300,9.999999999999999e-05,True,False,True,cyclic,0.27603457291533073
36,4800,9.999999999999999e-05,True,True,False,random,0.35322305571769114
16,1300,0.01,False,False,False,cyclic,0.36829220979270094
56,4800,0.001,True,False,True,random,0.32943685158974856
66,2800,9.999999999999999e-05,True,False,False,random,0.34024793462173564
71,1300,9.999999999999999e-05,False,True,True,cyclic,0.39519810962454915
21,800,9.999999999999999e-06,False,True,False,random,0.3753902459911391
21,4300,9.999999999999999e-05,True,True,False,random,0.34792542397012977
76,1800,0.01,True,True,False,random,0.36714576276607125
96,300,1e-08,True,False,True,random,0.3820897305978196
31,1800,1e-08,True,True,False,random,0.3513894552596445
41,2800,9.999999999999999e-05,True,True,False,cyclic,0.3557367680103395
36,1300,1e-08,False,False,True,cyclic,0.38597183485487047
46,2800,0.1,True,True,False,cyclic,0.35895767931967515
46,1800,0.1,True,True,False,cyclic,0.35895767931967515
76,300,0.01,True,True,True,cyclic,0.3671443399182567
26,3300,0.001,False,False,False,cyclic,0.3745162938590092
91,2300,0.01,False,False,True,cyclic,0.4100388208565963
56,2300,0.1,True,False,False,random,0.32921695726775435
91,1800,1e-07,False,True,False,random,0.3998499401198322
86,1300,9.999999999999999e-06,True,False,False,cyclic,0.36671117305040596
46,3800,0.001,False,True,False,cyclic,0.39102172622805553
86,3800,9.999999999999999e-06,False,False,False,random,0.41041589768859865
6,800,9.999999999999999e-06,False,False,True,cyclic,0.37527561770216533
31,3800,1e-06,False,False,False,cyclic,0.38052744686862827
66,2300,1e-06,True,True,False,random,0.36497285937212576
31,3800,1e-08,True,False,False,random,0.29101026342839537
46,3800,9.999999999999999e-06,True,True,True,random,0.3593408809423447
51,4300,9.999999999999999e-05,False,False,False,cyclic,0.3978490767122264
91,300,0.001,False,False,True,random,0.41023683916882236
61,1800,0.1,True,False,True,random,0.3329553944212402
66,4800,0.1,False,True,False,random,0.43027917618794476
76,2800,9.999999999999999e-06,False,False,False,cyclic,0.4110484390807572
61,3800,0.01,True,True,True,cyclic,0.3639932238071908
31,3800,0.1,True,True,True,random,0.3512767788754122
61,4300,9.999999999999999e-05,False,False,False,cyclic,0.4047813857791077
96,800,0.001,True,False,False,cyclic,0.382088619595423
46,4800,9.999999999999999e-06,True,False,True,cyclic,0.31524079422433227
41,2800,0.001,True,False,False,random,0.3079184062277374
21,1800,9.999999999999999e-06,False,False,True,cyclic,0.36771315919525405
51,300,1e-07,False,True,True,random,0.3915872690141748
11,4800,9.999999999999999e-06,False,True,False,random,0.36312312943392133
56,300,0.01,True,True,False,random,0.36324677719985915
76,1300,1e-07,True,False,False,cyclic,0.3531185134674232
46,3800,0.01,False,True,True,random,0.39080278635057963
41,3300,9.999999999999999e-06,True,True,False,cyclic,0.3557365096682322
61,2300,0.01,False,True,True,random,0.39301431476207915
66,1300,9.999999999999999e-06,False,False,False,random,0.40761858266652756
46,300,1e-07,False,False,False,cyclic,0.394577858373448
81,300,1e-07,True,False,False,cyclic,0.3597393608230242
46,300,1e-08,True,True,False,random,0.35934934403429075
1,2300,0.001,True,True,False,random,0.35598088476196854
61,2300,9.999999999999999e-06,True,True,True,random,0.3640080056610711
66,300,0.1,False,True,True,random,0.41062823384504643
96,2300,0.001,False,False,False,random,0.41004850760833056
61,3300,1e-08,False,False,True,random,0.404779904500269
76,4800,1e-06,False,False,False,random,0.4110460771503384
46,300,0.1,True,False,True,random,0.3155440772606853
31,2800,1e-08,True,True,False,cyclic,0.35138945534572086
96,4800,1e-07,False,True,True,cyclic,0.40121700736843824
56,3300,1e-07,True,True,False,random,0.3633348919295313
26,2300,9.999999999999999e-06,False,False,False,cyclic,0.3744629445133413
96,4800,0.01,False,True,True,random,0.40246820611352846
11,800,1e-07,True,True,True,cyclic,0.3443104612457806
36,4300,0.1,True,True,False,cyclic,0.35292900098196484
61,1300,9.999999999999999e-05,False,False,True,random,0.4047800995094534
96,800,9.999999999999999e-06,True,True,True,cyclic,0.37127622152195633
41,2800,1e-07,False,False,True,cyclic,0.3908625786713233
81,4300,1e-07,False,False,True,cyclic,0.4106931795938962
31,4300,0.1,False,True,False,random,0.38118254000922613
16,3300,9.999999999999999e-06,True,True,True,cyclic,0.34567483233335433
76,2300,0.1,True,True,True,random,0.3670868518384881
26,300,9.999999999999999e-06,False,False,False,cyclic,0.3744629445133413
56,3800,9.999999999999999e-05,True,True,True,random,0.3633396228227258
91,4800,1e-08,True,False,False,random,0.37430004784337806
96,3800,1e-06,False,False,True,cyclic,0.41009452845574634
66,4800,0.01,True,False,False,cyclic,0.3402177579238452
81,800,1e-06,False,False,False,random,0.41069315653405486
11,1800,9.999999999999999e-06,True,True,True,cyclic,0.34431048928924657
46,2800,9.999999999999999e-06,True,False,True,cyclic,0.31524079422433227
51,800,1e-08,False,False,True,cyclic,0.39784546005734245
76,2300,1e-08,False,True,False,cyclic,0.39623196645599584
66,4300,9.999999999999999e-06,False,True,True,cyclic,0.39410714626001253
71,1300,9.999999999999999e-06,True,True,False,cyclic,0.366063121976246
56,2800,0.1,True,True,False,cyclic,0.3631839447852908
36,800,0.01,True,True,False,random,0.35296408999739187
6,800,1e-06,False,False,False,random,0.3752756714117799
71,3800,0.01,True,False,False,random,0.3465311900631669
1,800,0.1,False,True,False,cyclic,0.38428118590567223
1,3800,1e-06,True,False,True,random,0.2760340562140936
11,4800,9.999999999999999e-06,True,True,True,cyclic,0.34431048928924657
16,300,0.1,False,True,False,cyclic,0.3928262352288617
36,3800,0.1,True,False,True,random,0.2993360061154074
76,1300,9.999999999999999e-06,False,False,True,random,0.411045929158577
26,1800,1e-08,True,False,False,cyclic,0.28323071168803876
11,4800,0.1,False,False,False,cyclic,0.4363028438814588
6,1300,1e-07,False,False,False,random,0.3752756659284227
91,2800,0.001,False,True,True,cyclic,0.3998654840084851
91,2800,1e-06,True,True,False,random,0.3704246032127888
61,4300,1e-06,True,True,False,random,0.36400851856660743
96,3300,0.1,False,True,False,cyclic,0.44143312053558037
86,4800,0.1,False,False,False,cyclic,0.45664665242640823
31,2300,1e-08,True,True,True,cyclic,0.35138945534572086
71,1800,9.999999999999999e-05,True,True,True,cyclic,0.36606230463098566
61,800,1e-07,False,True,False,cyclic,0.3932328272702321
96,4300,1e-06,True,False,False,cyclic,0.38208972934919927
31,3300,0.001,False,False,True,random,0.3805058720283283
46,4800,1e-07,False,True,True,cyclic,0.39108542504952426
61,3300,0.001,False,False,True,random,0.4047747047529683
56,1800,1e-07,False,True,False,cyclic,0.392385081453854
21,300,0.01,True,True,False,random,0.34820620487890996
86,300,0.001,False,False,True,cyclic,0.410471068799253
16,2800,9.999999999999999e-06,False,False,False,cyclic,0.3682071074152802
91,4800,0.01,True,True,False,random,0.37040737948086555
86,2800,0.01,False,True,False,cyclic,0.3985854748086768
86,2300,1e-08,True,True,True,random,0.3693342342026245
36,1800,9.999999999999999e-06,False,True,False,random,0.38757919202686436
46,3800,1e-06,True,True,False,cyclic,0.3593493660159102
16,3300,0.01,True,False,False,cyclic,0.27326796129713676
46,4800,0.001,False,False,True,random,0.39456472210574334
66,4800,1e-07,False,True,True,random,0.3941071123877021
51,1300,0.1,False,True,False,cyclic,0.4120330309752207
76,1300,1e-07,False,True,False,cyclic,0.3962320138214265
31,300,1e-08,False,False,False,cyclic,0.3805274334785348
56,2300,0.1,False,False,True,cyclic,0.4238366692832133
26,2800,0.001,True,False,False,random,0.28324149714603547
11,2300,0.001,False,True,False,random,0.36223196973667576
36,1300,1e-07,False,False,True,cyclic,0.3859718365080151
96,300,0.1,True,False,False,cyclic,0.3819346746771197
61,300,0.1,True,False,True,cyclic,0.3339164585111897
31,1800,0.01,True,True,True,random,0.351403337218623
31,1800,1e-08,False,False,True,random,0.38052743386309396
61,1300,1e-07,True,False,True,random,0.33409211772871045
66,4800,1e-06,False,True,False,cyclic,0.39410714123050894
21,300,0.01,True,True,False,cyclic,0.34790904034309444
51,2300,9.999999999999999e-05,False,True,True,cyclic,0.39158067264584273
61,2800,1e-07,True,True,True,cyclic,0.364008019560678
31,1800,0.01,False,False,True,random,0.380939437796149
21,300,9.999999999999999e-06,True,True,False,cyclic,0.3479256038346606
