Alpha,Max_iter,Tolerance,fit_intercept,positive,warm_start,selection,Error-
71,4300,9.999999999999999e-06,False,False,True,cyclic,0.41069283510057786
6,4800,0.1,False,True,True,cyclic,0.3950141220152772
51,4800,1e-06,True,False,False,random,0.32233860700816536
16,2300,9.999999999999999e-05,True,True,True,cyclic,0.34567513711258013
66,300,1e-06,False,False,False,cyclic,0.4076181807879484
26,1800,1e-06,False,False,True,cyclic,0.3744613816709459
86,1300,9.999999999999999e-05,True,False,False,random,0.3667125126494865
71,800,1e-07,False,False,True,random,0.41069125693637376
86,300,0.1,True,True,False,random,0.3692607160397642
41,1800,1e-07,False,True,False,cyclic,0.3901239458201852
46,1300,1e-08,False,True,True,cyclic,0.3910854325639895
66,800,0.01,False,True,False,random,0.3950639712427992
56,300,1e-07,True,False,False,cyclic,0.3290717894732804
6,4800,0.001,False,False,False,random,0.3752677112322385
16,800,9.999999999999999e-05,True,False,False,cyclic,0.27326952405331806
26,3300,9.999999999999999e-05,True,True,True,random,0.3500584875631857
61,2800,1e-08,True,False,True,random,0.33409212068959593
76,4800,9.999999999999999e-06,False,False,False,cyclic,0.4110484390807572
86,2300,9.999999999999999e-06,False,True,True,cyclic,0.39854099572459956
11,1300,9.999999999999999e-05,True,False,False,random,0.27048797227243426
1,2800,0.01,True,True,False,cyclic,0.35594777853457976
1,300,1e-06,False,True,True,cyclic,0.3424473132548148
16,4300,1e-06,False,False,True,random,0.3682058385770791
16,3300,9.999999999999999e-05,False,False,False,random,0.36820442984661605
61,3300,1e-07,False,False,True,cyclic,0.4047799085985385
71,1300,0.1,False,False,True,random,0.36534415427971745
41,4800,1e-08,True,False,True,random,0.3079293783657309
66,4800,0.001,True,True,False,random,0.36497250366096934
96,4300,1e-06,True,True,True,random,0.3712762876124374
96,4300,1e-07,False,True,True,random,0.40121696853507843
26,3800,1e-07,False,True,False,random,0.38007187645222756
1,300,1e-08,True,False,True,cyclic,0.2760340512773301
1,1300,1e-08,True,False,True,cyclic,0.2760340512773301
6,3300,9.999999999999999e-06,False,False,False,random,0.3752754982172571
46,4800,0.001,True,False,True,cyclic,0.31524228659399306
26,300,1e-08,True,False,True,random,0.28323071147872814
91,2800,0.001,True,True,True,random,0.370424224378909
6,3800,0.01,False,False,True,cyclic,0.3749986077029296
61,1300,0.001,True,True,True,random,0.3640104796872736
41,1300,1e-07,False,True,True,cyclic,0.3901239458201852
86,800,0.001,False,True,True,cyclic,0.39854956658023316
61,2800,0.01,False,True,True,random,0.3928118966148785
11,3300,1e-06,False,True,False,random,0.36312582976666713
6,800,9.999999999999999e-06,False,True,False,cyclic,0.35690164429410665
6,800,1e-08,True,False,False,cyclic,0.27131265223383433
81,1800,1e-08,True,False,True,random,0.3597393606350496
11,4300,1e-08,False,False,False,random,0.3711012094531228
76,1300,0.1,False,True,False,cyclic,0.42527921035311456
31,3300,0.001,False,False,True,cyclic,0.3805709394961203
61,3800,9.999999999999999e-06,False,True,True,cyclic,0.3932417514496791
31,2800,9.999999999999999e-05,True,True,True,random,0.35138940519009304
16,3800,1e-08,True,True,False,cyclic,0.34567471124601024
61,4800,0.001,True,True,True,random,0.3640077755599936
76,2800,9.999999999999999e-05,False,False,False,cyclic,0.4110483557024247
11,2300,9.999999999999999e-05,False,False,False,cyclic,0.37110696268100674
66,3800,1e-08,True,False,True,random,0.34024817836736354
91,1300,1e-07,False,True,False,random,0.3998499492158453
56,4300,1e-06,False,True,True,random,0.39238502267593534
16,2800,0.1,False,True,True,cyclic,0.3928262352288617
96,2300,1e-08,False,True,False,random,0.40121693916136736
81,300,1e-07,False,False,True,random,0.41069317205729605
41,3800,9.999999999999999e-05,True,True,False,random,0.3557574053507497
51,3300,0.1,False,False,True,random,0.3497757073925297
26,3800,1e-07,False,False,True,random,0.37446129679403944
66,1300,1e-08,False,False,False,cyclic,0.4076180929720704
91,4300,9.999999999999999e-06,True,True,False,random,0.37042456318892536
16,4300,1e-06,False,True,False,random,0.3700202408837011
86,800,0.001,False,False,True,cyclic,0.410471068799253
31,2800,9.999999999999999e-05,True,False,False,cyclic,0.29101001293314627
76,2300,1e-06,False,False,True,cyclic,0.4110461470667086
41,4300,9.999999999999999e-05,True,False,True,random,0.30792928104526107
6,4800,0.001,True,True,False,cyclic,0.34857354799229273
16,2300,1e-08,False,True,True,random,0.3700200641779704
26,3800,1e-07,True,False,True,random,0.28323071300577823
66,2300,1e-07,True,False,False,random,0.34024817859227496
36,2300,9.999999999999999e-05,True,False,False,cyclic,0.29916118642505035
6,1300,9.999999999999999e-05,False,True,True,random,0.35687820981255036
1,800,9.999999999999999e-05,False,True,True,random,0.3424379285092292
26,1800,0.01,False,True,False,random,0.38110728733464383
6,4800,1e-06,False,False,True,random,0.37527568229548613
56,300,0.1,False,True,False,random,0.4152285804063879
11,2800,1e-07,False,False,True,cyclic,0.3711012152837312
11,300,1e-06,False,False,True,random,0.37110119873442743
56,1800,9.999999999999999e-05,True,True,False,cyclic,0.36333336503327446
81,300,0.1,True,True,True,cyclic,0.3681660038748997
66,1300,9.999999999999999e-05,False,False,False,random,0.4076103580677828
96,300,9.999999999999999e-06,True,True,True,random,0.3712758202685247
26,800,9.999999999999999e-05,False,False,True,cyclic,0.3744764369241609
21,4300,9.999999999999999e-06,False,True,False,random,0.3753897667163447
16,800,0.001,True,True,True,cyclic,0.3456756630274541
71,4800,9.999999999999999e-05,False,False,False,random,0.41069002685174866
76,2300,0.1,False,True,False,random,0.3972359451502995
71,2300,1e-06,True,False,False,random,0.3465359991787507
36,1800,0.01,False,False,False,random,0.38767189255255197
56,2300,9.999999999999999e-05,False,True,True,cyclic,0.39238069882661775
36,3300,1e-06,False,True,True,cyclic,0.38759400320631565
36,300,1e-08,True,True,True,cyclic,0.3532234154235473
71,1300,1e-08,False,True,True,cyclic,0.3951683024544036
61,1300,0.001,True,False,True,random,0.3341030611743432
61,2300,1e-07,True,False,False,random,0.3340921021010931
71,2800,9.999999999999999e-05,True,True,False,cyclic,0.36606230463098566
41,2300,1e-06,False,False,True,cyclic,0.3908625531867934
1,3800,0.01,False,False,False,random,0.36364854592808016
6,3300,9.999999999999999e-05,True,False,True,random,0.2713161621677754
46,3300,1e-08,False,False,False,cyclic,0.3945778322884136
51,2800,9.999999999999999e-05,False,True,True,cyclic,0.39158067264584273
6,1300,9.999999999999999e-06,True,True,True,cyclic,0.3485912572443488
86,800,9.999999999999999e-06,True,True,True,cyclic,0.36933416450803447
11,4800,1e-06,False,True,True,random,0.36312681466891916
46,2800,9.999999999999999e-06,True,True,False,random,0.3593532840132728
96,1300,0.01,False,True,True,cyclic,0.40109776016795123
76,1300,0.001,False,False,False,random,0.4110245330574296
66,3300,1e-08,True,False,False,random,0.3402481783860454
11,1800,0.01,False,False,False,random,0.371359674010658
66,3300,0.001,False,False,True,cyclic,0.40765511896783524
71,4800,0.01,False,True,False,cyclic,0.39519869986511164
11,800,0.01,True,False,True,cyclic,0.270479001389428
91,1300,9.999999999999999e-06,True,True,False,random,0.37042456119930023
86,300,9.999999999999999e-05,False,True,True,cyclic,0.3985768695923444
56,800,1e-08,True,True,True,cyclic,0.36333487848123935
51,1300,9.999999999999999e-05,True,True,True,cyclic,0.3627524169674539
46,800,0.1,False,False,True,cyclic,0.4188366351349575
56,2300,1e-06,False,False,False,random,0.4019082830116596
21,2800,9.999999999999999e-05,True,False,True,cyclic,0.27676894518440254
91,2800,0.001,True,False,False,random,0.3742990137701431
86,800,1e-08,True,False,False,random,0.3667112090868225
61,2300,1e-07,False,False,True,cyclic,0.4047799085985385
16,300,0.001,False,False,True,cyclic,0.368199485715616
36,3300,9.999999999999999e-05,True,False,False,random,0.29916364338567386
56,4800,9.999999999999999e-06,False,True,False,cyclic,0.39239307654801714
41,4300,1e-08,True,False,True,cyclic,0.30792937831532974
56,800,0.01,False,False,True,cyclic,0.4020059913283186
6,3800,1e-06,True,True,True,random,0.34859143029783635
76,800,0.01,False,True,True,random,0.39582910816375805
96,4800,1e-06,False,True,False,random,0.40121666415475843
21,300,1e-06,False,True,False,cyclic,0.3753926778619905
36,2800,9.999999999999999e-06,False,True,False,random,0.3875932595570719
31,1300,0.1,True,True,False,random,0.3513306670714695
76,4800,9.999999999999999e-05,True,True,False,cyclic,0.3671527098842119
31,1800,1e-06,True,False,True,random,0.29101026166041877
6,1800,0.1,False,False,False,random,0.4386980950436616
61,4800,1e-07,False,True,False,cyclic,0.3932328272702321
91,2300,0.01,False,False,True,random,0.41005347286765054
41,3800,0.1,True,False,False,random,0.3078307304110675
76,800,9.999999999999999e-05,True,False,False,random,0.3531267930257358
31,3800,9.999999999999999e-05,False,False,True,random,0.3805266746064179
46,3300,9.999999999999999e-06,False,False,True,cyclic,0.3945782341866205
6,3800,1e-08,False,True,True,random,0.3569031537506771
56,4300,1e-08,True,True,False,cyclic,0.36333487848123935
61,4300,0.01,True,True,False,cyclic,0.3639932238071908
51,3800,0.1,True,True,True,cyclic,0.36253199438207107
91,800,1e-06,False,True,True,cyclic,0.39984997492699226
76,1800,1e-07,False,False,True,cyclic,0.4110460791248586
16,1300,1e-06,False,False,True,cyclic,0.3682059637631758
26,3800,9.999999999999999e-05,True,False,True,random,0.28322974916259275
1,4300,9.999999999999999e-06,True,True,True,cyclic,0.355983660973909
11,3800,1e-06,False,False,True,random,0.3711011745661699
76,3800,0.001,True,False,True,cyclic,0.35311777739763994
31,2800,0.01,True,False,False,cyclic,0.2910119591678439
66,1300,9.999999999999999e-05,False,True,False,random,0.3941104633584165
41,2300,1e-07,False,True,False,cyclic,0.3901239458201852
66,1300,0.001,False,False,False,random,0.4075765060355224
11,2800,9.999999999999999e-05,True,True,True,random,0.3443105349405104
56,1800,0.01,False,False,True,random,0.40183591335801294
41,2800,1e-08,False,False,True,cyclic,0.39086255168763606
26,3300,1e-08,True,False,False,cyclic,0.28323071168803876
76,2300,9.999999999999999e-06,False,False,False,random,0.4110459234995774
31,4300,9.999999999999999e-05,False,True,False,random,0.38479614887058466
41,800,0.01,True,True,False,cyclic,0.3557104553263451
21,3800,0.1,True,False,True,random,0.2795767438499004
21,2300,9.999999999999999e-05,False,False,True,random,0.36771044547214715
66,4800,9.999999999999999e-05,True,True,True,random,0.36497267139548
1,4800,9.999999999999999e-06,True,True,False,random,0.3559843752745274
1,3800,1e-07,False,True,False,cyclic,0.3424472857906976
66,800,0.01,False,True,True,random,0.3943954727614823
6,300,1e-07,False,False,False,random,0.37527567024750325
6,800,9.999999999999999e-06,False,True,False,random,0.3568998449901445
66,4800,0.1,False,False,True,random,0.4110685030633294
11,3300,1e-08,False,True,True,random,0.3631259005579904
91,1800,0.01,False,True,True,random,0.40153451468415224
91,4300,0.001,True,False,False,random,0.3742985802924429
41,2300,1e-06,True,False,False,random,0.3079293931722457
31,800,9.999999999999999e-05,False,False,True,cyclic,0.3805365252496409
31,1800,1e-08,True,False,False,cyclic,0.29101026341694836
76,4800,9.999999999999999e-05,False,True,False,random,0.39625325365187636
31,4800,9.999999999999999e-06,True,True,True,random,0.35138943838380715
91,800,0.001,False,False,True,random,0.41020876016482205
91,300,1e-08,False,True,True,cyclic,0.3998499470064797
36,3300,0.001,False,False,True,random,0.3859575251677542
41,2800,1e-06,True,True,False,random,0.3557364057865361
11,2800,1e-07,False,False,True,random,0.37110120128170826
61,800,0.01,True,False,True,cyclic,0.33408497759380135
41,800,0.1,True,False,False,cyclic,0.30790315979998156
1,4300,9.999999999999999e-05,True,True,False,cyclic,0.3559822567788592
66,4800,1e-08,False,False,True,random,0.4076180926843332
16,2300,0.1,True,True,False,random,0.34580280333213015
1,4800,9.999999999999999e-06,False,True,True,random,0.34245004533600676
46,1300,1e-06,False,False,True,cyclic,0.39457783310681194
91,1300,0.1,True,True,True,cyclic,0.3703499969252125
56,3300,0.01,False,True,False,cyclic,0.40291983932448333
96,1300,1e-07,True,True,True,cyclic,0.371276288221532
