criterion,splitter,Min_samples_split,Min_samples_leaf,Ccp_alpha,Max_depth,Min_weight_fraction_leaf,Error-
poisson,random,10,10,0.8999999999999999,10,0.7,433.41379998635057
absolute_error,random,100,37,0.1,10000,0.30000000000000004,578.1277137546468
poisson,best,10,10,0.4,1,0.4,1339.4588032548336
squared_error,best,2,100,0.2,1000,0.0,621.035763408322
poisson,random,10,2,0.5,10000,0.1,379.07022588241614
poisson,best,100,37,0.9999999999999999,1000,0.5,399.5187328129814
poisson,best,5,5,0.2,10,0.7,323.4732769522354
absolute_error,random,73,37,0.9999999999999999,10,0.0,615.8263568773235
squared_error,best,73,2,0.5,100,0.30000000000000004,340.1385074117923
poisson,best,73,2,0.2,1,0.5,1339.4588032548336
poisson,random,37,73,0.6,100,0.7999999999999999,1717.8047784528624
squared_error,best,10,100,0.7999999999999999,10000,0.9999999999999999,621.035763408322
absolute_error,best,10,2,0.7999999999999999,1000,0.4,249.08897769516736
friedman_mse,best,73,5,0.6,10000,0.30000000000000004,340.6851365334149
poisson,best,5,2,0.4,10,0.4,356.4972724115379
poisson,random,100,100,0.6,100,0.1,1944.0361154660836
poisson,random,37,1,0.7999999999999999,10,0.1,381.86432925416517
friedman_mse,random,5,73,0.6,10,0.5,1719.788839536799
absolute_error,random,73,1,0.9999999999999999,1000,0.4,357.40177509293676
poisson,random,73,100,0.5,10000,0.5,1944.0361154660836
absolute_error,random,37,37,0.7,10000,0.8999999999999999,615.8263568773235
absolute_error,best,2,2,0.7999999999999999,100,0.6,249.28355947955396
friedman_mse,best,37,37,0.4,100,0.9999999999999999,375.41923983198467
friedman_mse,best,10,1,0.1,100,0.9999999999999999,254.44657864223763
poisson,random,2,10,0.9999999999999999,1,0.2,1845.5527276771957
friedman_mse,random,2,73,0.30000000000000004,100,0.4,1719.788839536799
squared_error,random,5,5,0.5,100,0.1,295.1839788362682
friedman_mse,best,5,2,0.5,10,0.2,241.97862438948115
absolute_error,best,73,2,0.1,100,0.7,352.4125371747212
poisson,random,73,2,0.2,10,0.6,366.5338396035557
friedman_mse,random,2,1,0.0,1,0.8999999999999999,1845.5527276771957
absolute_error,best,73,5,0.30000000000000004,10000,0.7999999999999999,352.4125371747212
absolute_error,best,100,2,0.8999999999999999,100,0.0,346.72437732342
friedman_mse,random,5,37,0.9999999999999999,1,0.1,1845.5527276771957
poisson,best,2,73,0.1,10000,0.1,601.4658178115698
squared_error,best,73,1,0.5,10000,0.6,340.1385074117923
friedman_mse,random,73,2,0.7,100,0.0,372.62490695148637
poisson,random,73,5,0.9999999999999999,100,0.7999999999999999,378.5947062930758
friedman_mse,random,37,2,0.0,10,0.1,336.8143238672842
friedman_mse,random,10,100,0.9999999999999999,1,0.2,2195.0920673410815
friedman_mse,best,73,100,0.5,10,0.2,621.035763408322
squared_error,best,73,5,0.5,1,0.0,1339.4588032548336
squared_error,random,5,1,0.5,10000,0.2,272.72644959284827
squared_error,random,2,37,0.7,1,0.9999999999999999,1845.5527276771957
friedman_mse,random,73,37,0.9999999999999999,100,0.2,640.7141583346229
squared_error,random,37,10,0.4,100,0.9999999999999999,332.43980221351813
absolute_error,best,37,10,0.8999999999999999,100,0.2,308.4268773234202
friedman_mse,random,100,1,0.8999999999999999,100,0.6,430.02885242792837
absolute_error,random,73,100,0.0,1,0.7,1906.7561524163568
poisson,best,73,2,0.7999999999999999,1,0.9999999999999999,1339.4588032548336
absolute_error,random,100,2,0.9999999999999999,10000,0.8999999999999999,415.06431226765795
friedman_mse,best,37,10,0.6,10000,0.8999999999999999,313.873821605746
poisson,random,37,10,0.6,10000,0.9999999999999999,387.1836131060388
absolute_error,best,5,2,0.1,10,0.6,236.70637546468407
squared_error,random,73,2,0.9999999999999999,10000,0.0,372.62490695148637
poisson,random,100,5,0.2,10,0.2,441.8873880975316
squared_error,best,37,37,0.4,1000,0.30000000000000004,375.41923983198467
squared_error,best,5,37,0.4,100,0.9999999999999999,375.41923983198467
absolute_error,random,5,10,0.0,1000,0.5,343.60592936802976
squared_error,best,100,1,0.1,10,0.4,361.5545225017406
squared_error,best,37,10,0.8999999999999999,1000,0.6,313.9801728538492
absolute_error,best,73,5,0.0,10000,0.6,352.4125371747212
friedman_mse,random,37,73,0.0,10,0.1,1719.788839536799
friedman_mse,random,2,37,0.30000000000000004,10,0.6,640.7141583346229
absolute_error,random,10,100,0.7999999999999999,100,0.5,1596.8663104089217
absolute_error,best,37,100,0.7999999999999999,10000,0.4,670.2815427509292
poisson,best,5,100,0.2,10000,0.6,632.7032287238026
poisson,random,100,100,0.6,1000,0.30000000000000004,1944.0361154660836
absolute_error,best,37,37,0.9999999999999999,10000,0.8999999999999999,339.044814126394
squared_error,random,2,73,0.6,1000,0.7,1719.788839536799
squared_error,random,2,73,0.9999999999999999,10,0.0,1719.788839536799
friedman_mse,random,37,73,0.1,1,0.2,2195.0920673410815
friedman_mse,best,10,2,0.8999999999999999,10000,0.0,250.55750680061377
absolute_error,best,2,2,0.9999999999999999,1000,0.4,249.7045446096655
poisson,best,73,1,0.9999999999999999,100,0.8999999999999999,392.324992144471
friedman_mse,best,37,1,0.30000000000000004,1,0.4,1339.4588032548336
poisson,best,5,2,0.7,1,0.2,1339.4588032548336
poisson,random,2,2,0.0,10,0.0,322.6514067965151
squared_error,best,10,2,0.7999999999999999,1000,0.9999999999999999,251.8069381232666
friedman_mse,random,100,2,0.2,1,0.0,1845.5527276771957
absolute_error,random,37,73,0.0,10000,0.6,1326.0334665427506
friedman_mse,random,10,2,0.9999999999999999,1,0.7,1845.5527276771957
poisson,best,2,2,0.9999999999999999,10,0.0,392.324992144471
poisson,best,2,73,0.9999999999999999,10000,0.1,612.3065469435656
poisson,best,10,100,0.8999999999999999,10,0.6,633.4409871308835
poisson,random,10,100,0.1,10000,0.30000000000000004,1944.0361154660836
absolute_error,random,2,2,0.30000000000000004,1,0.9999999999999999,1703.9406040892188
absolute_error,random,37,37,0.7,1,0.8999999999999999,1703.9406040892188
poisson,best,10,10,0.6,10,0.8999999999999999,392.324992144471
squared_error,best,100,100,0.6,100,0.5,621.035763408322
friedman_mse,best,2,10,0.30000000000000004,10000,0.9999999999999999,305.4338730554929
friedman_mse,best,100,37,0.6,10,0.1,373.8142127837702
poisson,random,5,73,0.5,10000,0.5,1717.8047784528624
squared_error,best,5,10,0.30000000000000004,10,0.2,305.22582454115644
squared_error,random,73,10,0.6,10,0.8999999999999999,372.62490695148637
absolute_error,best,37,100,0.7999999999999999,10000,0.8999999999999999,670.2815427509292
squared_error,best,5,100,0.5,1,0.7,1339.4588032548336
squared_error,best,2,37,0.4,1000,0.1,375.41923983198467
friedman_mse,best,5,5,0.6,10000,0.6,253.10262843718664
absolute_error,random,37,10,0.9999999999999999,1000,0.5,345.7556040892193
squared_error,random,37,73,0.30000000000000004,10000,0.5,1719.788839536799
friedman_mse,random,37,10,0.5,10000,0.2,332.86673275812143
poisson,random,2,37,0.9999999999999999,100,0.0,643.8161186249581
squared_error,random,2,73,0.9999999999999999,1,0.9999999999999999,2195.0920673410815
poisson,best,100,2,0.8999999999999999,1,0.30000000000000004,1339.4588032548336
friedman_mse,random,5,10,0.6,10,0.0,366.13450846829505
squared_error,random,2,100,0.6,1,0.1,2195.0920673410815
absolute_error,random,73,73,0.6,10,0.30000000000000004,1328.6551672862452
poisson,best,10,5,0.6,100,0.30000000000000004,374.66931466404003
squared_error,best,37,2,0.7,10000,0.9999999999999999,293.9492540879667
absolute_error,random,2,73,0.7,10,0.9999999999999999,1328.6551672862452
poisson,best,10,73,0.5,10,0.7,612.3065469435656
absolute_error,random,5,100,0.30000000000000004,100,0.30000000000000004,1597.440789962825
poisson,random,10,10,0.4,1,0.6,1845.5527276771957
absolute_error,random,100,2,0.4,1,0.4,1703.9406040892188
squared_error,random,100,2,0.0,1,0.9999999999999999,1845.5527276771957
poisson,best,2,100,0.4,10,0.8999999999999999,633.4409871308835
absolute_error,best,37,73,0.1,1,0.8999999999999999,1255.006691449814
squared_error,random,100,37,0.4,10000,0.2,601.8332018628807
poisson,random,5,100,0.7,10,0.30000000000000004,1944.0361154660836
friedman_mse,random,73,37,0.8999999999999999,1,0.8999999999999999,1845.5527276771957
poisson,random,10,37,0.30000000000000004,1,0.5,1845.5527276771957
squared_error,best,100,100,0.7999999999999999,10000,0.8999999999999999,621.035763408322
poisson,best,5,2,0.1,10000,0.6,282.34459687440386
poisson,random,10,100,0.5,1,0.1,2195.0920673410815
poisson,random,5,37,0.4,10000,0.5,651.1519343067382
poisson,random,100,73,0.5,10000,0.8999999999999999,1717.8047784528624
poisson,random,37,2,0.1,1,0.7999999999999999,1845.5527276771957
squared_error,best,73,73,0.0,10000,0.4,605.7706768948514
absolute_error,best,37,5,0.5,100,0.9999999999999999,291.00974907063204
friedman_mse,best,10,73,0.0,10,0.30000000000000004,605.7706768948514
poisson,random,10,37,0.2,100,0.5,651.1519343067382
friedman_mse,random,2,100,0.30000000000000004,10000,0.30000000000000004,1944.6122178226758
friedman_mse,random,10,10,0.7999999999999999,1000,0.8999999999999999,358.29931380400495
friedman_mse,best,100,37,0.7,1,0.9999999999999999,1339.4588032548336
friedman_mse,best,37,5,0.30000000000000004,10,0.5,293.8429028398633
friedman_mse,best,10,73,0.6,1000,0.30000000000000004,605.7706768948514
friedman_mse,random,37,100,0.7999999999999999,1000,0.4,1944.6122178226758
absolute_error,random,10,37,0.9999999999999999,10000,0.1,615.8263568773235
squared_error,random,10,1,0.7,1000,0.2,277.80650502301285
poisson,best,10,37,0.4,10000,0.4,387.94773202770233
absolute_error,random,2,10,0.6,1000,0.7,344.1636802973978
squared_error,best,10,5,0.2,1,0.1,1339.4588032548336
friedman_mse,best,37,5,0.8999999999999999,1,0.9999999999999999,1339.4588032548336
absolute_error,random,10,10,0.7999999999999999,1000,0.2,344.1636802973978
poisson,best,5,2,0.5,1,0.6,1339.4588032548336
friedman_mse,random,100,5,0.7,1,0.30000000000000004,1845.5527276771957
absolute_error,best,100,2,0.30000000000000004,10000,0.30000000000000004,346.72437732342
absolute_error,random,100,10,0.8999999999999999,10000,0.0,415.06431226765795
squared_error,best,73,1,0.0,10000,0.9999999999999999,340.1385074117923
friedman_mse,random,2,73,0.0,100,0.30000000000000004,1719.788839536799
friedman_mse,best,73,100,0.0,100,0.8999999999999999,621.035763408322
squared_error,best,73,73,0.5,10,0.1,605.7706768948514
poisson,random,100,100,0.6,1000,0.2,1944.0361154660836
friedman_mse,best,100,5,0.5,10,0.6,361.5545225017406
squared_error,best,10,2,0.8999999999999999,1000,0.4,251.81554097332855
absolute_error,best,5,100,0.2,100,0.0,670.2815427509292
absolute_error,random,5,2,0.2,100,0.2,309.0023884758365
friedman_mse,best,2,73,0.6,1,0.30000000000000004,1339.4588032548336
squared_error,best,73,37,0.0,10,0.2,375.41923983198467
absolute_error,best,5,100,0.5,100,0.4,670.2815427509292
squared_error,random,5,2,0.2,100,0.2,270.2247980763557
squared_error,random,2,5,0.0,1,0.0,1845.5527276771957
poisson,random,5,2,0.5,10000,0.2,379.39181040250946
friedman_mse,best,100,37,0.7999999999999999,1000,0.0,373.8142127837702
poisson,best,73,73,0.2,1000,0.7999999999999999,601.4658178115698
absolute_error,random,2,2,0.5,100,0.9999999999999999,285.7173141263942
friedman_mse,best,100,2,0.4,1,0.6,1339.4588032548336
absolute_error,random,10,5,0.9999999999999999,1,0.0,1703.9406040892188
poisson,best,2,5,0.8999999999999999,10,0.6,392.324992144471
squared_error,random,37,10,0.0,1000,0.5,332.43980221351813
absolute_error,best,5,37,0.9999999999999999,100,0.8999999999999999,339.044814126394
poisson,random,37,2,0.5,100,0.1,387.1836131060388
poisson,best,5,1,0.0,1,0.9999999999999999,1339.4588032548336
poisson,random,100,100,0.5,1000,0.4,1944.0361154660836
poisson,best,100,2,0.7999999999999999,100,0.7,392.324992144471
friedman_mse,random,2,37,0.6,100,0.9999999999999999,640.7141583346229
poisson,random,5,73,0.6,10,0.1,1717.8047784528624
absolute_error,best,10,1,0.7999999999999999,10000,0.6,249.77605947955402
absolute_error,best,2,5,0.7,10000,0.0,257.31438661710047
absolute_error,random,2,10,0.4,10,0.9999999999999999,353.6247955390334
friedman_mse,random,37,37,0.0,1,0.7,1845.5527276771957
squared_error,random,73,100,0.7,1000,0.4,1944.6122178226758
squared_error,random,37,5,0.30000000000000004,1000,0.9999999999999999,340.71770283337133
friedman_mse,random,73,2,0.2,1,0.7999999999999999,1845.5527276771957
poisson,best,73,100,0.4,10000,0.2,633.4409871308835
friedman_mse,best,73,100,0.7999999999999999,1,0.1,1339.4588032548336
poisson,random,73,100,0.9999999999999999,10000,0.9999999999999999,1944.0361154660836
absolute_error,random,100,100,0.4,10000,0.7,1597.440789962825
absolute_error,best,37,1,0.5,1000,0.1,291.00974907063204
poisson,random,73,73,0.7,100,0.8999999999999999,1717.8047784528624
poisson,best,73,73,0.4,10,0.9999999999999999,601.4658178115698
squared_error,random,73,2,0.4,10,0.0,372.62490695148637
absolute_error,random,10,10,0.9999999999999999,1,0.1,1703.9406040892188
squared_error,random,100,5,0.7,1000,0.0,430.02885242792837
absolute_error,random,5,5,0.6,1,0.0,1703.9406040892188
poisson,random,2,73,0.4,1,0.7,2195.0920673410815
squared_error,best,37,1,0.2,1,0.8999999999999999,1339.4588032548336
poisson,best,2,37,0.2,100,0.8999999999999999,378.1547104367706
squared_error,best,37,10,0.2,10,0.30000000000000004,313.9801728538492
squared_error,best,100,5,0.0,10,0.1,361.5545225017406
squared_error,random,10,37,0.9999999999999999,10,0.7,640.7141583346229
friedman_mse,random,2,100,0.8999999999999999,10000,0.0,1944.6122178226758
poisson,best,73,100,0.30000000000000004,1000,0.0,632.7032287238026
absolute_error,random,37,2,0.1,1,0.4,1703.9406040892188
friedman_mse,best,100,37,0.30000000000000004,10000,0.2,373.8142127837702
poisson,random,10,5,0.2,1,0.9999999999999999,1845.5527276771957
absolute_error,best,73,10,0.7999999999999999,1000,0.7,352.4125371747212
absolute_error,random,37,100,0.5,10,0.1,1597.440789962825
poisson,best,5,73,0.5,10000,0.9999999999999999,612.3065469435656
friedman_mse,best,10,73,0.5,1000,0.30000000000000004,605.7706768948514
absolute_error,best,73,1,0.2,1000,0.4,352.4125371747212
friedman_mse,best,100,73,0.2,10,0.7999999999999999,605.7706768948514
poisson,random,100,100,0.2,1,0.1,2195.0920673410815
squared_error,best,10,100,0.7999999999999999,100,0.0,621.035763408322
absolute_error,best,2,5,0.6,1000,0.7,258.22318773234207
poisson,random,5,5,0.2,10000,0.8999999999999999,360.9502402727594
squared_error,best,100,2,0.7999999999999999,100,0.0,361.5545225017406
squared_error,best,37,2,0.30000000000000004,100,0.4,293.9492540879667
friedman_mse,best,37,100,0.5,10,0.8999999999999999,621.035763408322
absolute_error,best,10,100,0.4,1000,0.2,670.2815427509292
absolute_error,random,2,73,0.0,100,0.8999999999999999,1326.0334665427506
absolute_error,random,10,37,0.2,1000,0.8999999999999999,615.8263568773235
squared_error,best,100,100,0.0,10000,0.1,621.035763408322
poisson,best,5,73,0.1,10000,0.6,601.4658178115698
squared_error,best,37,73,0.6,1000,0.1,605.7706768948514
friedman_mse,random,37,1,0.30000000000000004,10,0.4,336.8143238672842
poisson,random,73,2,0.1,1000,0.2,379.5442751618054
poisson,random,37,1,0.2,1,0.7999999999999999,1845.5527276771957
squared_error,random,73,5,0.7,100,0.0,372.62490695148637
friedman_mse,best,73,100,0.0,100,0.30000000000000004,621.035763408322
friedman_mse,random,100,100,0.0,10,0.5,1944.6122178226758
squared_error,random,2,73,0.6,100,0.4,1719.788839536799
poisson,random,10,10,0.0,1,0.30000000000000004,1845.5527276771957
friedman_mse,random,37,1,0.9999999999999999,1000,0.7,341.1446333779747
poisson,random,100,73,0.0,1000,0.4,1719.788839536799
poisson,best,100,5,0.9999999999999999,10000,0.2,392.324992144471
squared_error,random,5,100,0.5,10,0.7999999999999999,1944.6122178226758
poisson,best,73,5,0.6,100,0.6,392.324992144471
friedman_mse,best,37,2,0.7999999999999999,10000,0.6,293.8429028398633
absolute_error,random,73,100,0.7999999999999999,1,0.30000000000000004,1906.7561524163568
poisson,random,37,100,0.0,10000,0.7,1944.6122178226758
absolute_error,random,2,37,0.7999999999999999,100,0.7999999999999999,615.8263568773235
squared_error,random,2,100,0.0,1000,0.4,1944.6122178226758
friedman_mse,best,73,73,0.0,1,0.4,1339.4588032548336
absolute_error,random,100,10,0.2,10,0.6,414.30167286245353
squared_error,random,100,10,0.2,1000,0.6,430.02885242792837
absolute_error,best,5,1,0.30000000000000004,10,0.9999999999999999,234.34174721189592
poisson,best,73,73,0.6,100,0.6,612.3065469435656
absolute_error,best,5,100,0.0,100,0.4,670.2815427509292
friedman_mse,best,2,37,0.2,10000,0.2,375.41923983198467
absolute_error,best,37,73,0.30000000000000004,1,0.0,1255.006691449814
friedman_mse,best,100,73,0.1,1,0.7,1339.4588032548336
squared_error,best,73,2,0.6,1000,0.7999999999999999,340.1385074117923
poisson,random,10,10,0.7,100,0.7,414.8085740368001
poisson,random,73,1,0.0,1000,0.7999999999999999,372.62490695148637
poisson,best,5,73,0.4,1,0.5,1339.4588032548336
squared_error,random,10,5,0.7999999999999999,10,0.7999999999999999,311.0872636517512
friedman_mse,best,2,2,0.7,100,0.30000000000000004,239.63443308550183
poisson,best,73,2,0.9999999999999999,10000,0.9999999999999999,392.324992144471
absolute_error,random,73,1,0.9999999999999999,1000,0.7999999999999999,357.40177509293676
absolute_error,random,100,2,0.7999999999999999,100,0.30000000000000004,415.06431226765795
absolute_error,random,10,1,0.5,100,0.2,303.61450743494436
friedman_mse,random,5,37,0.9999999999999999,1000,0.5,640.7141583346229
poisson,random,73,73,0.1,1000,0.8999999999999999,1717.8047784528624
friedman_mse,best,37,37,0.8999999999999999,100,0.2,375.41923983198467
poisson,random,100,5,0.1,1000,0.5,430.02885242792837
absolute_error,best,5,100,0.2,1,0.5,1255.006691449814
friedman_mse,best,2,1,0.5,10,0.8999999999999999,252.38567364598686
poisson,best,100,73,0.6,1,0.1,1339.4588032548336
absolute_error,random,10,37,0.7,1,0.4,1703.9406040892188
absolute_error,random,2,1,0.7999999999999999,1,0.7,1703.9406040892188
squared_error,random,37,73,0.2,10000,0.7,1719.788839536799
friedman_mse,best,5,1,0.7999999999999999,100,0.1,247.01047366790584
absolute_error,best,2,5,0.30000000000000004,1000,0.6,258.1992843866172
friedman_mse,random,2,1,0.6,1000,0.7999999999999999,265.103488228005
squared_error,random,10,37,0.7,100,0.9999999999999999,640.7141583346229
absolute_error,random,100,37,0.9999999999999999,10,0.9999999999999999,577.0268773234202
squared_error,best,10,10,0.1,100,0.6,305.0162862574415
poisson,best,37,73,0.2,1000,0.6,601.4658178115698
squared_error,random,5,2,0.0,10,0.1,321.3434648528077
squared_error,best,100,5,0.5,1000,0.7,361.5545225017406
absolute_error,random,10,1,0.0,1,0.5,1703.9406040892188
poisson,best,5,2,0.5,1000,0.7999999999999999,371.74624150949927
friedman_mse,random,100,10,0.1,10000,0.7999999999999999,430.02885242792837
poisson,best,5,37,0.8999999999999999,1000,0.7999999999999999,399.5187328129814
squared_error,random,37,73,0.2,100,0.6,1719.788839536799
friedman_mse,random,10,2,0.30000000000000004,10000,0.7,270.912625118015
friedman_mse,random,10,1,0.5,1000,0.30000000000000004,277.91308030182336
squared_error,best,5,10,0.0,10,0.1,305.22582454115644
friedman_mse,random,5,2,0.0,1000,0.1,270.9116886764619
absolute_error,best,73,100,0.5,10,0.4,670.2815427509292
absolute_error,random,73,5,0.8999999999999999,1000,0.7,357.211719330855
absolute_error,random,5,2,0.30000000000000004,10,0.4,323.14021375464694
poisson,best,5,5,0.30000000000000004,100,0.6,354.4577262730512
absolute_error,random,5,73,0.9999999999999999,10,0.8999999999999999,1328.6551672862452
poisson,best,37,2,0.7,10000,0.30000000000000004,392.324992144471
absolute_error,random,73,10,0.9999999999999999,10000,0.5,360.46572490706313
absolute_error,best,37,10,0.7999999999999999,10000,0.1,308.18360594795547
friedman_mse,best,73,2,0.0,1,0.7,1339.4588032548336
friedman_mse,best,100,100,0.1,1000,0.9999999999999999,621.035763408322
friedman_mse,random,37,73,0.9999999999999999,100,0.0,1719.788839536799
poisson,best,2,2,0.7999999999999999,1,0.7999999999999999,1339.4588032548336
absolute_error,best,2,2,0.2,10,0.9999999999999999,237.16143122676584
absolute_error,random,10,2,0.2,10,0.9999999999999999,317.2702137546468
friedman_mse,random,2,2,0.7999999999999999,10000,0.6,267.58704443871704
squared_error,best,5,73,0.4,10000,0.8999999999999999,605.7706768948514
absolute_error,best,73,100,0.7,1,0.7,1255.006691449814
squared_error,random,37,37,0.0,1000,0.0,640.7141583346229
poisson,best,37,73,0.8999999999999999,10000,0.5,612.3065469435656
squared_error,random,37,100,0.4,100,0.9999999999999999,1944.6122178226758
absolute_error,random,10,1,0.7999999999999999,10,0.4,304.53434014869885
absolute_error,random,5,2,0.5,10000,0.2,312.66879182156146
absolute_error,best,2,37,0.2,100,0.2,339.044814126394
friedman_mse,random,100,37,0.9999999999999999,10,0.9999999999999999,601.8332018628807
friedman_mse,best,10,1,0.7999999999999999,1,0.4,1339.4588032548336
poisson,best,100,1,0.7,1,0.7999999999999999,1339.4588032548336
poisson,best,73,2,0.6,10,0.0,392.324992144471
poisson,best,5,73,0.1,1000,0.7999999999999999,601.4658178115698
squared_error,best,73,1,0.0,10,0.5,340.1385074117923
squared_error,random,5,73,0.7,10,0.5,1719.788839536799
friedman_mse,random,2,37,0.7999999999999999,1,0.6,1845.5527276771957
squared_error,best,37,5,0.30000000000000004,1,0.6,1339.4588032548336
friedman_mse,best,2,100,0.1,1,0.30000000000000004,1339.4588032548336
poisson,random,2,37,0.5,10000,0.30000000000000004,651.1519343067382
poisson,best,2,73,0.8999999999999999,100,0.4,612.3065469435656
squared_error,best,37,5,0.7999999999999999,100,0.2,293.9492540879667
poisson,best,2,1,0.9999999999999999,10,0.9999999999999999,392.324992144471
poisson,best,2,1,0.7999999999999999,100,0.30000000000000004,392.324992144471
friedman_mse,random,37,37,0.8999999999999999,1,0.0,1845.5527276771957
friedman_mse,best,100,37,0.2,10000,0.2,373.8142127837702
poisson,best,10,100,0.2,100,0.1,632.7032287238026
friedman_mse,best,2,10,0.0,10000,0.7,305.4338730554929
friedman_mse,best,10,5,0.0,100,0.2,253.10537007287436
friedman_mse,random,100,10,0.8999999999999999,10000,0.6,430.02885242792837
poisson,best,37,73,0.7,1000,0.1,612.3065469435656
friedman_mse,best,73,10,0.4,10,0.2,340.6851365334149
absolute_error,best,100,100,0.8999999999999999,1,0.30000000000000004,1255.006691449814
poisson,random,37,10,0.0,1,0.4,1845.5527276771957
squared_error,random,37,10,0.1,1000,0.1,332.43980221351813
poisson,random,10,5,0.30000000000000004,10,0.0,385.7958604797163
poisson,random,2,1,0.4,1,0.0,1845.5527276771957
friedman_mse,best,73,10,0.4,1,0.30000000000000004,1339.4588032548336
friedman_mse,best,73,10,0.2,10000,0.6,340.6851365334149
squared_error,best,73,2,0.8999999999999999,100,0.7999999999999999,340.1385074117923
friedman_mse,best,100,2,0.1,1000,0.30000000000000004,361.5545225017406
squared_error,random,2,2,0.6,1,0.4,1845.5527276771957
poisson,random,5,5,0.6,1,0.4,1845.5527276771957
squared_error,random,2,1,0.8999999999999999,1000,0.5,268.0570972738538
friedman_mse,random,5,37,0.30000000000000004,1000,0.7999999999999999,640.7141583346229
poisson,best,2,100,0.1,10,0.4,632.7032287238026
friedman_mse,best,5,73,0.8999999999999999,1,0.30000000000000004,1339.4588032548336
poisson,random,2,10,0.0,10,0.2,366.14387204232963
squared_error,random,100,1,0.8999999999999999,1,0.8999999999999999,1845.5527276771957
squared_error,random,2,2,0.6,100,0.7999999999999999,266.54416777078757
squared_error,random,2,5,0.9999999999999999,100,0.30000000000000004,295.1543530617949
friedman_mse,random,73,73,0.9999999999999999,10,0.30000000000000004,1719.788839536799
absolute_error,random,5,37,0.9999999999999999,1,0.8999999999999999,1703.9406040892188
absolute_error,best,5,2,0.5,100,0.5,244.42323420074354
poisson,random,2,37,0.1,1000,0.0,640.5171975929837
friedman_mse,random,10,37,0.8999999999999999,10,0.9999999999999999,640.7141583346229
squared_error,random,10,73,0.4,1000,0.4,1719.788839536799
poisson,random,100,2,0.5,1,0.0,1845.5527276771957
squared_error,random,5,2,0.8999999999999999,1000,0.8999999999999999,270.22519915029204
friedman_mse,random,100,10,0.8999999999999999,1,0.0,1845.5527276771957
squared_error,random,37,10,0.8999999999999999,100,0.0,332.43980221351813
absolute_error,random,37,1,0.4,1,0.5,1703.9406040892188
poisson,best,10,10,0.2,100,0.30000000000000004,351.5703772187009
squared_error,best,10,10,0.4,1000,0.0,305.0162862574415
squared_error,best,73,5,0.0,1,0.7,1339.4588032548336
absolute_error,best,37,5,0.7,100,0.7999999999999999,291.0914869888477
squared_error,best,2,2,0.6,1000,0.2,242.91497366790574
squared_error,best,100,2,0.1,1000,0.9999999999999999,361.5545225017406
friedman_mse,best,10,73,0.7999999999999999,10000,0.7,605.7706768948514
squared_error,best,2,2,0.5,10000,0.5,242.91497366790574
poisson,random,5,10,0.2,100,0.7,389.02516554287394
squared_error,best,10,1,0.0,100,0.1,254.1483845002065
squared_error,best,100,100,0.2,10000,0.8999999999999999,621.035763408322
poisson,best,73,2,0.2,1000,0.8999999999999999,345.96697114498653
absolute_error,best,10,100,0.6,10,0.0,670.2815427509292
poisson,best,2,1,0.7,100,0.9999999999999999,392.324992144471
absolute_error,random,37,5,0.6,10,0.5,342.60575278810404
friedman_mse,random,73,100,0.8999999999999999,1000,0.6,1944.6122178226758
poisson,random,2,2,0.9999999999999999,1000,0.0,467.52817830962505
friedman_mse,random,2,100,0.8999999999999999,1000,0.1,1944.6122178226758
squared_error,random,100,5,0.5,10,0.9999999999999999,430.02885242792837
absolute_error,best,5,5,0.7999999999999999,1000,0.7,258.9442565055763
squared_error,random,5,73,0.30000000000000004,10,0.4,1719.788839536799
friedman_mse,random,10,5,0.7999999999999999,100,0.5,295.1839788362682
squared_error,random,73,37,0.9999999999999999,10000,0.6,640.7141583346229
poisson,best,10,73,0.8999999999999999,10,0.0,612.3065469435656
friedman_mse,best,5,100,0.1,1000,0.7,621.035763408322
absolute_error,best,2,5,0.8999999999999999,1000,0.2,262.67185873605956
squared_error,random,10,5,0.6,1000,0.5,295.1839788362682
poisson,best,100,73,0.30000000000000004,1000,0.4,601.4658178115698
absolute_error,random,5,5,0.7,100,0.5,277.0442750929369
absolute_error,best,5,2,0.8999999999999999,10,0.30000000000000004,249.7827230483272
friedman_mse,best,10,2,0.0,100,0.4,250.54890395055182
friedman_mse,random,100,1,0.9999999999999999,10000,0.7,430.02885242792837
poisson,random,100,100,0.9999999999999999,1000,0.30000000000000004,1944.0361154660836
friedman_mse,best,2,5,0.7,10,0.2,248.79173621566233
absolute_error,random,5,37,0.5,1,0.7,1703.9406040892188
absolute_error,best,5,5,0.8999999999999999,10000,0.5,262.67185873605956
absolute_error,random,37,37,0.7999999999999999,10,0.0,615.8263568773235
squared_error,best,37,2,0.7,1,0.6,1339.4588032548336
poisson,best,2,2,0.9999999999999999,1000,0.9999999999999999,392.324992144471
squared_error,random,100,2,0.0,1,0.7999999999999999,1845.5527276771957
absolute_error,best,37,73,0.4,10000,0.7999999999999999,540.1157527881041
poisson,random,5,1,0.5,1,0.2,1845.5527276771957
squared_error,random,37,37,0.7999999999999999,100,0.8999999999999999,640.7141583346229
poisson,best,37,5,0.6,10,0.2,383.16966158384895
friedman_mse,best,2,100,0.8999999999999999,10000,0.5,621.035763408322
poisson,random,37,5,0.9999999999999999,10,0.4,381.86432925416517
absolute_error,random,73,100,0.1,10000,0.6,1597.440789962825
