criterion,splitter,min_samples_split,min_samples_leaf,ccp_alpha,max_depth,Error-
absolute_error,best,1,0.21631346660644785
friedman_mse,best,100,0.20206079327128118
absolute_error,random,1000,0.08927084558315221
absolute_error,random,10,0.052363067393042244
squared_error,best,1,0.2868898927514883
squared_error,random,1000,0.0941119397251135
poisson,random,1,1.25131948704975
squared_error,best,1,0.2868898927514883
friedman_mse,random,1000,0.049815012941679164
poisson,best,10000,0.057104086661090826
poisson,random,10,1.1854894412981811
friedman_mse,random,1000,0.046061724566754725
poisson,random,1000,0.05763431386207567
squared_error,random,1000,0.04227092227671711
friedman_mse,random,10000,0.049811753971987234
poisson,random,1,1.25131948704975
absolute_error,best,10,0.1525884709515555
squared_error,random,1,1.25131948704975
poisson,random,1,0.41114469616435223
friedman_mse,best,100,0.054581323060908765
absolute_error,best,1,0.21631346660644785
friedman_mse,best,1000,0.041002798095931686
friedman_mse,best,1,0.2868898927514883
poisson,random,1,0.41114469616435223
squared_error,best,1000,0.05152987498843954
absolute_error,best,10,0.1388538523766397
absolute_error,random,10000,0.6659849378076644
friedman_mse,random,100,0.06666967784132774
absolute_error,random,1000,0.046333845802259084
squared_error,best,1,0.2868898927514883
squared_error,best,10,0.20206079327128118
friedman_mse,best,10,0.20206079327128118
poisson,best,1000,0.05514677937146159
absolute_error,random,10000,0.044378262231647134
squared_error,best,1,0.2868898927514883
squared_error,random,10000,0.0941119397251135
poisson,best,10000,0.05254762045085329
friedman_mse,random,10,1.185979759409228
absolute_error,random,1,0.7130421185691627
poisson,best,10,0.2056493124503435
absolute_error,random,1,0.3242828895130866
squared_error,random,1,0.41114469616435223
friedman_mse,best,100,0.054581323060908765
absolute_error,best,100,0.05201116714812844
poisson,random,1000,1.1854894412981811
poisson,random,100,0.05522722924794968
squared_error,random,10000,0.0941119397251135
friedman_mse,random,100,1.185979759409228
absolute_error,random,100,0.6413875879808696
poisson,random,1000,0.05643811398741044
absolute_error,random,10000,0.6413875879808696
absolute_error,random,1000,0.6413875879808696
absolute_error,best,10,0.040827020772954366
friedman_mse,best,10000,0.20412119853304467
absolute_error,best,10000,0.045119792356210914
absolute_error,random,100,0.08502881013532235
absolute_error,random,10000,0.048991415789144094
absolute_error,best,100,0.1388538523766397
poisson,random,10,0.09036763104597698
absolute_error,random,10000,0.04401081619195496
squared_error,random,10000,0.05193375182700194
absolute_error,random,1,0.3242828895130866
squared_error,best,100,0.20412119853304467
squared_error,random,1000,0.04298689433018671
squared_error,best,10,0.04606239305112025
squared_error,best,10000,0.05152987498843954
squared_error,random,1000,0.0941119397251135
squared_error,random,1000,1.185979759409228
poisson,random,1,0.41114469616435223
friedman_mse,random,1000,0.054898559588483754
absolute_error,random,1000,0.044342574588695144
squared_error,random,1000,0.0941119397251135
squared_error,random,1000,0.042022535156085034
friedman_mse,random,10000,0.04186464316209662
absolute_error,best,100,0.04501621530965502
friedman_mse,random,1,0.41114469616435223
absolute_error,best,10000,0.1388538523766397
squared_error,best,10,0.05449761960081924
squared_error,random,100,0.06666967784132774
squared_error,random,1,1.25131948704975
squared_error,best,100,0.05449761960081924
friedman_mse,best,100,0.054581323060908765
squared_error,random,1000,0.046061724566754725
absolute_error,random,1,0.3242828895130866
friedman_mse,best,10000,0.20412119853304467
squared_error,best,10000,0.045193060640156726
friedman_mse,random,1,0.41114469616435223
squared_error,best,100,0.05449761960081924
poisson,best,10000,0.2037687886053743
squared_error,random,10,0.06666967784132774
friedman_mse,best,10,0.20206079327128118
absolute_error,random,1,0.7130421185691627
squared_error,random,10,1.185979759409228
friedman_mse,best,1,0.2868898927514883
friedman_mse,best,100,0.040995551593285204
squared_error,best,1000,0.045193060640156726
squared_error,random,1,1.25131948704975
poisson,best,1,0.2868898927514883
absolute_error,best,100,0.040508423750067274
friedman_mse,best,10000,0.03999527301473341
absolute_error,random,1000,0.6659849378076644
absolute_error,best,10,0.0527769626488112
poisson,random,100,1.1854894412981811
absolute_error,best,10000,0.1388538523766397
poisson,best,1000,0.05533694548803859
poisson,random,10,0.056433409343026784
poisson,random,100,0.06779274855775089
absolute_error,best,10000,0.051998744414406745
squared_error,best,1000,0.20206079327128118
absolute_error,best,100,0.1388538523766397
absolute_error,best,10000,0.0529573029932367
absolute_error,best,1000,0.05201116714812844
squared_error,best,1000,0.20412119853304467
poisson,best,1,0.2868898927514883
absolute_error,random,1000,0.08502881013532235
squared_error,best,10,0.05152987498843954
squared_error,random,1000,1.163722629005124
squared_error,best,10000,0.05152987498843954
squared_error,random,10000,0.04967918382992928
absolute_error,random,1000,0.08927084558315221
poisson,random,1000,1.1854894412981811
friedman_mse,best,1000,0.055111505792075334
squared_error,random,1000,1.185979759409228
squared_error,random,10,0.054898559588483754
squared_error,random,1000,0.054898559588483754
friedman_mse,random,10000,0.04355408138090493
squared_error,best,10000,0.20206079327128118
squared_error,random,10,1.185979759409228
poisson,random,1,1.25131948704975
squared_error,best,10000,0.05449761960081924
squared_error,random,10000,0.046061724566754725
absolute_error,random,100,0.05076562478341187
friedman_mse,random,1,0.41114469616435223
squared_error,best,1000,0.054581323060908765
friedman_mse,best,1,0.2868898927514883
poisson,random,100,0.09466458815186146
friedman_mse,best,1000,0.20412119853304467
poisson,best,10,0.05710408666109083
squared_error,best,10,0.05449761960081924
absolute_error,random,1000,0.04784767056904032
absolute_error,random,100,0.052830017527608075
absolute_error,best,10000,0.05201116714812844
friedman_mse,best,10,0.20206079327128118
poisson,best,1,0.2868898927514883
friedman_mse,best,10,0.05195598938235273
squared_error,random,10,0.09036763104597698
squared_error,random,100,0.04967918382992928
friedman_mse,random,1,0.41114469616435223
friedman_mse,random,10,0.054898559588483754
absolute_error,best,1,0.21631346660644785
friedman_mse,best,10,0.0394847420765279
poisson,random,10000,0.056982493960057744
poisson,random,1000,1.1634156101859996
friedman_mse,random,10000,0.054898559588483754
friedman_mse,best,100,0.05195598938235273
poisson,random,10000,0.054474961981342475
poisson,best,10,0.055315701875942126
absolute_error,random,100,0.6659849378076644
squared_error,random,10000,0.0941119397251135
friedman_mse,random,10000,0.06666967784132774
squared_error,best,10000,0.20412119853304467
friedman_mse,best,1,0.2868898927514883
absolute_error,best,10000,0.05201116714812844
friedman_mse,random,1000,0.05193375182700194
poisson,best,1,0.2868898927514883
friedman_mse,random,1,0.41114469616435223
squared_error,random,1,0.41114469616435223
squared_error,best,100,0.20412119853304467
squared_error,best,1,0.2868898927514883
friedman_mse,best,1,0.2868898927514883
friedman_mse,best,10000,0.054581323060908765
friedman_mse,random,10000,0.04192790863095801
friedman_mse,random,1000,1.163722629005124
poisson,random,10000,0.054367016588486555
absolute_error,best,1000,0.1525884709515555
poisson,random,1000,1.1854894412981811
friedman_mse,best,1000,0.20206079327128118
squared_error,random,1,0.41114469616435223
friedman_mse,best,10,0.04507862788887658
squared_error,best,100,0.05449761960081924
absolute_error,best,10,0.1388538523766397
squared_error,random,10,0.05024179935911031
absolute_error,best,1000,0.05201116714812844
friedman_mse,best,1,0.2868898927514883
absolute_error,best,1,0.21631346660644785
friedman_mse,random,10000,0.041476931880602
absolute_error,best,100,0.1525884709515555
absolute_error,best,10,0.039530823373096595
squared_error,random,10,0.050181862524110665
absolute_error,random,10,0.06334478392032089
squared_error,best,10,0.20206079327128118
squared_error,best,100,0.05449761960081924
absolute_error,random,100,0.04175596607880666
squared_error,random,10,0.04842265979792315
friedman_mse,best,100,0.04750174527141658
poisson,random,1,1.25131948704975
poisson,random,1000,1.1854894412981811
squared_error,best,100,0.05152987498843954
squared_error,best,10000,0.04120185981567373
friedman_mse,random,10000,1.185979759409228
absolute_error,random,1000,0.04401081619195496
absolute_error,best,1000,0.04014071550515308
squared_error,best,1000,0.20412119853304467
poisson,random,10,1.1854894412981811
friedman_mse,best,1,0.2868898927514883
poisson,random,1,0.41114469616435223
friedman_mse,random,1000,0.054898559588483754
poisson,random,1000,1.1634156101859996
squared_error,best,10,0.054581323060908765
squared_error,best,1000,0.055111505792075334
friedman_mse,best,1000,0.054581323060908765
absolute_error,best,10,0.1525884709515555
friedman_mse,best,100,0.04097738116072435
friedman_mse,best,1,0.2868898927514883
friedman_mse,random,10,0.05024179935911031
absolute_error,random,10,0.6659453142794557
friedman_mse,random,100,0.042834532946084435
squared_error,best,1000,0.05449761960081924
poisson,best,1000,0.2059322870575313
squared_error,random,100,0.042022535156085034
squared_error,best,100,0.05449761960081924
absolute_error,random,10,0.08927084558315221
poisson,best,10000,0.2056493124503435
absolute_error,random,1000,0.06334478392032089
friedman_mse,best,1,0.2868898927514883
absolute_error,random,1000,0.6659849378076644
poisson,random,100,1.1634156101859996
friedman_mse,best,1,0.2868898927514883
squared_error,best,10,0.04606239305112025
squared_error,random,100,1.185979759409228
absolute_error,random,1,0.7130421185691627
friedman_mse,best,1,0.2868898927514883
friedman_mse,best,100,0.05195598938235273
squared_error,best,1000,0.20412119853304467
friedman_mse,random,1000,0.054898559588483754
squared_error,random,10000,0.042022535156085034
friedman_mse,random,10000,0.049815012941679164
poisson,random,10000,0.06039781925067539
squared_error,random,100,1.185979759409228
friedman_mse,random,1,0.41114469616435223
poisson,best,1000,0.2056493124503435
squared_error,random,1000,0.09036763104597698
friedman_mse,best,10,0.040865064873254406
poisson,best,1,0.2868898927514883
squared_error,random,1000,0.04221565909488427
squared_error,best,1,0.2868898927514883
friedman_mse,random,100,0.0941119397251135
squared_error,best,1000,0.20206079327128118
poisson,random,1000,0.05532247326371116
friedman_mse,best,1,0.2868898927514883
absolute_error,random,10,0.6413875879808696
absolute_error,best,1,0.21631346660644785
poisson,random,10000,0.05307249429016464
friedman_mse,random,100,0.0941119397251135
squared_error,random,100,0.046061724566754725
squared_error,random,1000,1.185979759409228
friedman_mse,best,10000,0.05449761960081924
squared_error,random,10000,0.0941119397251135
absolute_error,best,1,0.21631346660644785
poisson,best,1000,0.05710408666109086
squared_error,random,1000,0.09036763104597698
absolute_error,random,100,0.6413875879808696
poisson,best,10,0.2059322870575313
poisson,best,1000,0.05710408666109086
squared_error,best,100,0.20206079327128118
poisson,best,10000,0.05710408666109086
friedman_mse,random,1000,0.046061724566754725
squared_error,random,1000,0.0496824427996212
poisson,best,1000,0.2059322870575313
squared_error,random,10000,0.06666967784132774
absolute_error,best,1000,0.04093305015256771
absolute_error,random,10000,0.6659849378076644
friedman_mse,best,1,0.2868898927514883
absolute_error,random,1,0.3242828895130866
squared_error,random,1000,0.0496824427996212
absolute_error,random,1,0.3242828895130866
squared_error,random,100,0.046061724566754725
poisson,random,1,0.41114469616435223
friedman_mse,random,10000,0.0941119397251135
absolute_error,random,100,0.04292022006619254
friedman_mse,best,10000,0.054581323060908765
absolute_error,best,1000,0.04014714277382822
absolute_error,random,1,0.7130421185691627
poisson,best,1,0.2868898927514883
friedman_mse,best,10,0.20412119853304467
poisson,random,100,0.05543116179829251
absolute_error,best,10000,0.039646252380797484
friedman_mse,best,1,0.2868898927514883
squared_error,random,100,0.04221565909488427
squared_error,random,1,0.41114469616435223
absolute_error,random,10000,0.6659453142794557
squared_error,random,1000,0.0941119397251135
absolute_error,best,10000,0.05201116714812844
poisson,random,1000,1.1634156101859996
friedman_mse,random,10000,1.185979759409228
absolute_error,best,1000,0.1388538523766397
absolute_error,best,10,0.1388538523766397
squared_error,best,10,0.20206079327128118
friedman_mse,best,100,0.20412119853304467
friedman_mse,best,10,0.04507862788887658
absolute_error,random,10,0.6413875879808696
poisson,best,1000,0.057104086661090826
poisson,random,1,0.41114469616435223
squared_error,best,1000,0.041278046703396076
poisson,random,10,1.1634156101859996
squared_error,best,1000,0.20412119853304467
absolute_error,random,1000,0.6659849378076644
absolute_error,random,1000,0.06334478392032089
poisson,random,1,0.41114469616435223
absolute_error,random,1000,0.08927084558315221
squared_error,random,10,0.0941119397251135
poisson,best,10000,0.056393725459197075
squared_error,random,10,0.053156901403798786
absolute_error,best,1000,0.0529573029932367
poisson,random,10,1.1634156101859996
poisson,random,10,1.1634156101859996
absolute_error,best,10,0.045119792356210914
absolute_error,random,1000,0.06334478392032089
squared_error,best,10,0.20412119853304467
friedman_mse,random,10,1.185979759409228
friedman_mse,best,100,0.04021138123105026
squared_error,best,10000,0.054581323060908765
absolute_error,random,10,0.050966082916467474
squared_error,random,10000,0.0941119397251135
squared_error,best,10000,0.20412119853304467
friedman_mse,best,100,0.04163157548025874
friedman_mse,random,100,0.05193375182700194
squared_error,random,10,1.185979759409228
squared_error,random,100,0.0496824427996212
friedman_mse,random,1,0.41114469616435223
friedman_mse,random,100,0.04153458005513534
absolute_error,best,1000,0.045119792356210914
poisson,random,10000,0.09399782313909119
squared_error,random,10,0.0941119397251135
poisson,random,100,1.1634156101859996
squared_error,random,100,1.163722629005124
poisson,random,10,0.06061858222958354
absolute_error,random,1000,0.08520259633434163
friedman_mse,random,10000,1.185979759409228
squared_error,best,1000,0.040573471775271534
squared_error,best,100,0.20412119853304467
poisson,best,1000,0.2056493124503435
poisson,random,1,0.41114469616435223
friedman_mse,best,1000,0.20412119853304467
poisson,random,100,0.056982493960057744
friedman_mse,random,1,0.41114469616435223
friedman_mse,best,1000,0.20412119853304467
squared_error,random,1000,0.041925712529414724
poisson,random,1,0.41114469616435223
poisson,random,1000,0.05447120619162473
friedman_mse,best,1000,0.054581323060908765
friedman_mse,best,10000,0.04138996430217226
poisson,best,1000,0.05710408666109083
friedman_mse,random,10000,0.042963567063097216
absolute_error,best,10,0.0527769626488112
poisson,random,10,0.05400048835470178
poisson,best,100,0.05464719922483309
friedman_mse,random,10,0.06666967784132774
friedman_mse,best,10,0.04624305233422935
squared_error,best,10000,0.04761617802269673
squared_error,random,100,0.041925712529414724
poisson,random,1000,1.1854894412981811
absolute_error,random,1000,0.6414284290772094
friedman_mse,random,1,0.41114469616435223
squared_error,best,100,0.20412119853304467
absolute_error,best,1000,0.1388538523766397
friedman_mse,best,10,0.055111505792075334
absolute_error,best,100,0.04751921974359877
absolute_error,best,10,0.1525884709515555
poisson,best,1000,0.057399056692205845
squared_error,best,10000,0.20206079327128118
absolute_error,random,10000,0.04565465176210612
squared_error,random,100,1.185979759409228
absolute_error,best,10,0.0527769626488112
poisson,random,10,1.185979759409228
poisson,best,1000,0.05708284304899439
absolute_error,random,10000,0.08502881013532235
squared_error,random,1,0.41114469616435223
absolute_error,best,1000,0.1388538523766397
friedman_mse,random,10000,0.042963567063097216
friedman_mse,random,1000,0.04295035218890293
friedman_mse,best,100,0.054581323060908765
friedman_mse,random,1,1.25131948704975
poisson,best,100,0.2037687886053743
poisson,best,1,0.2868898927514883
friedman_mse,best,1000,0.054581323060908765
absolute_error,best,1,0.21631346660644785
poisson,random,1000,1.1634156101859996
squared_error,best,100,0.04457503542582496
absolute_error,random,1000,0.06341201214084075
friedman_mse,random,1000,1.163722629005124
absolute_error,random,10,0.06341201214084075
absolute_error,best,1000,0.039899096445971644
absolute_error,random,1000,0.04597108190372201
poisson,best,100,0.05364462903144771
friedman_mse,best,1,0.2868898927514883
squared_error,best,10000,0.045193060640156726
friedman_mse,best,10,0.05195598938235273
poisson,best,10000,0.2037687886053743
poisson,best,10000,0.057399056692205845
friedman_mse,random,1,0.41114469616435223
squared_error,best,10000,0.05449761960081924
absolute_error,random,1000,0.6659453142794557
friedman_mse,best,1000,0.04750174527141658
poisson,best,1,0.2868898927514883
absolute_error,best,1,0.21631346660644785
poisson,best,10,0.05708284304899439
poisson,best,1,0.2868898927514883
friedman_mse,best,1,0.2868898927514883
squared_error,random,1,0.41114469616435223
absolute_error,random,100,0.0440620401533169
friedman_mse,random,10000,0.04355408138090493
friedman_mse,best,1,0.2868898927514883
squared_error,best,10000,0.045193060640156726
friedman_mse,random,1000,0.04283501834304393
friedman_mse,random,1,0.41114469616435223
squared_error,random,100,0.0941119397251135
friedman_mse,random,10,0.0941119397251135
squared_error,best,1,0.2868898927514883
absolute_error,random,100,0.046961953181892696
squared_error,random,10000,0.0941119397251135
absolute_error,random,10,0.04694557074766379
absolute_error,random,1000,0.6659849378076644
absolute_error,random,10,0.052830017527608075
absolute_error,random,1,0.7130421185691627
poisson,best,1,0.2868898927514883
squared_error,best,1,0.2868898927514883
absolute_error,random,100,0.6659849378076644
absolute_error,best,1,0.21631346660644785
squared_error,best,10000,0.055111505792075334
friedman_mse,random,10,0.054898559588483754
squared_error,random,100,0.0941119397251135
absolute_error,random,10000,0.6413875879808696
friedman_mse,best,10000,0.04507862788887658
poisson,best,1,0.2868898927514883
absolute_error,best,1000,0.05201116714812844
absolute_error,best,1,0.21631346660644785
friedman_mse,random,1000,0.054898559588483754
absolute_error,best,1000,0.1388538523766397
friedman_mse,random,10,0.09036763104597698
absolute_error,random,10000,0.6413875879808696
absolute_error,random,1,0.3242828895130866
friedman_mse,random,10,0.0941119397251135
friedman_mse,best,100,0.05449761960081924
poisson,best,10,0.05531570187594215
absolute_error,best,10,0.04593946227311225
poisson,best,100,0.2037687886053743
friedman_mse,best,10000,0.055111505792075334
friedman_mse,random,1,0.41114469616435223
friedman_mse,random,1,0.41114469616435223
absolute_error,random,10000,0.08927084558315221
squared_error,best,1,0.2868898927514883
friedman_mse,best,100,0.20412119853304467
squared_error,random,1,0.41114469616435223
squared_error,best,10000,0.044581285365625827
friedman_mse,best,100,0.05449761960081924
poisson,best,1000,0.05018185346639506
absolute_error,best,1,0.21631346660644785
squared_error,best,1000,0.041278046703396076
poisson,best,1000,0.05567076629544541
absolute_error,random,100,0.05284016194209119
squared_error,random,10,0.046738676856071054
squared_error,best,10,0.0404571264207411
absolute_error,best,1,0.21631346660644785
absolute_error,random,10000,0.04934043328086253
friedman_mse,random,1000,0.0941119397251135
poisson,best,1,0.2868898927514883
poisson,random,10000,1.1854894412981811
squared_error,best,1000,0.20412119853304467
squared_error,random,10000,0.0496824427996212
absolute_error,random,10,0.6413875879808696
poisson,random,1000,1.163722629005124
squared_error,best,100,0.20206079327128118
poisson,random,10,0.06758076797938459
squared_error,random,10,0.0941119397251135
squared_error,random,1,0.41114469616435223
squared_error,random,100,1.163722629005124
absolute_error,random,10000,0.6412453064754302
squared_error,random,10,0.05024179935911031
poisson,random,1000,0.09466458815186146
friedman_mse,best,1000,0.20206079327128118
friedman_mse,random,100,0.042963567063097216
squared_error,best,1000,0.20206079327128118
squared_error,best,10000,0.20206079327128118
friedman_mse,random,10000,1.163722629005124
squared_error,random,1,0.41114469616435223
friedman_mse,random,10,0.054898559588483754
absolute_error,best,1,0.21631346660644785
absolute_error,best,100,0.0529573029932367
absolute_error,best,10000,0.1388538523766397
absolute_error,best,1,0.21631346660644785
friedman_mse,random,1000,0.043518096120025315
poisson,random,1,0.41114469616435223
poisson,random,1000,0.0496824427996212
squared_error,random,1,0.41114469616435223
absolute_error,best,10,0.1525884709515555
absolute_error,random,1000,0.04299130269079533
poisson,best,10000,0.05603198675019504
friedman_mse,random,10,0.05314597350110309
poisson,best,1000,0.05492768123659653
squared_error,best,10000,0.05152987498843954
friedman_mse,random,100,0.04295035218890293
absolute_error,random,10,0.6413875879808696
poisson,random,10000,1.1854894412981811
friedman_mse,best,1,0.2868898927514883
squared_error,best,100,0.054581323060908765
absolute_error,random,100,0.044108039664135304
absolute_error,best,10000,0.1388538523766397
squared_error,best,1,0.2868898927514883
squared_error,best,10,0.045193060640156726
absolute_error,best,100,0.04135809061062752
squared_error,random,10000,1.163722629005124
poisson,best,1000,0.055336945488038566
poisson,best,100,0.2059322870575313
absolute_error,best,10,0.051998744414406745
absolute_error,best,100,0.04615889285819455
squared_error,random,1000,0.0941119397251135
poisson,random,100,0.05653826169906882
poisson,best,1,0.2868898927514883
poisson,best,10,0.2037687886053743
friedman_mse,best,100,0.054581323060908765
absolute_error,random,1,0.7130421185691627
poisson,best,1,0.2868898927514883
absolute_error,random,10000,0.06334478392032089
absolute_error,best,1,0.21631346660644785
friedman_mse,random,1000,1.163722629005124
absolute_error,random,1,0.3242828895130866
squared_error,random,100,0.04967918382992928
poisson,random,1,0.41114469616435223
squared_error,best,1000,0.20206079327128118
squared_error,best,10,0.0406709104826385
absolute_error,best,1000,0.0527769626488112
friedman_mse,best,10,0.054581323060908765
absolute_error,random,1000,0.052830017527608075
squared_error,random,1,0.41114469616435223
friedman_mse,random,100,0.04349918913243401
friedman_mse,random,100,0.041476931880602
absolute_error,random,10000,0.6659849378076644
friedman_mse,best,1,0.2868898927514883
absolute_error,random,1000,0.6413875879808696
squared_error,best,100,0.04120185981567373
squared_error,best,100,0.055111505792075334
poisson,random,10,0.09466458815186146
poisson,best,100,0.057104086661090826
absolute_error,random,1,0.3242828895130866
friedman_mse,random,100,0.06666967784132774
friedman_mse,best,1000,0.054581323060908765
friedman_mse,best,1000,0.20206079327128118
friedman_mse,random,100,0.05193375182700194
poisson,best,1000,0.05384911737457898
poisson,random,100,0.05447120619162473
poisson,random,10,0.09399782313909119
friedman_mse,best,1000,0.054581323060908765
squared_error,random,10000,0.0496824427996212
poisson,best,10000,0.2059322870575313
squared_error,random,10000,0.04604460041662837
poisson,best,10000,0.05630600481083675
friedman_mse,random,1000,0.046061724566754725
poisson,random,10000,0.04859195227034882
absolute_error,best,10000,0.0527769626488112
poisson,random,1,1.25131948704975
squared_error,random,1000,1.163722629005124
absolute_error,random,10000,0.052830017527608075
absolute_error,best,1000,0.04568325730196309
friedman_mse,best,10000,0.05449761960081924
absolute_error,best,10,0.047590688445700434
friedman_mse,best,10,0.20206079327128118
poisson,random,10000,0.09051319270381208
friedman_mse,best,10,0.05449761960081924
absolute_error,best,1,0.21631346660644785
friedman_mse,best,10,0.04750174527141658
squared_error,best,10000,0.04598624854419886
friedman_mse,best,10000,0.041621295964332464
absolute_error,random,100,0.05117404171446428
squared_error,best,10,0.20206079327128118
poisson,best,1,0.2868898927514883
squared_error,best,100,0.041278046703396076
squared_error,random,10000,0.06666967784132774
friedman_mse,best,100,0.05195598938235273
absolute_error,best,100,0.045119792356210914
absolute_error,best,1000,0.05201116714812844
absolute_error,best,10000,0.05201116714812844
absolute_error,random,100,0.046185204965450796
squared_error,random,1000,0.05193375182700194
poisson,best,10,0.05710408666109083
squared_error,random,10000,0.0496824427996212
absolute_error,best,1000,0.0527769626488112
absolute_error,best,1,0.21631346660644785
squared_error,random,10,0.04644706181898883
poisson,best,10,0.2059322870575313
friedman_mse,random,1,0.41114469616435223
absolute_error,best,10,0.1388538523766397
absolute_error,best,100,0.04483289436929379
friedman_mse,random,1000,0.05193375182700194
absolute_error,random,100,0.04649032535407521
poisson,random,100,0.05543116179829251
squared_error,random,10,0.054898559588483754
poisson,random,10000,0.09466458815186146
absolute_error,best,1,0.21631346660644785
friedman_mse,random,1000,0.054898559588483754
friedman_mse,best,100,0.04138996430217226
friedman_mse,best,1,0.2868898927514883
poisson,best,1000,0.2037687886053743
friedman_mse,best,10000,0.04097738116072435
poisson,best,1,0.2868898927514883
absolute_error,random,100,0.04786818932607009
absolute_error,random,10,0.6413875879808696
friedman_mse,random,1000,1.185979759409228
poisson,random,1000,0.05067695130273807
friedman_mse,random,10,0.0941119397251135
poisson,best,10,0.056393725459197075
squared_error,best,10,0.20412119853304467
squared_error,random,100,1.163722629005124
squared_error,random,10,0.0941119397251135
poisson,best,100,0.05492768123659653
poisson,best,100,0.05710408666109086
poisson,best,1000,0.2059322870575313
absolute_error,random,10,0.06341201214084075
poisson,random,100,1.1854894412981811
squared_error,best,100,0.20206079327128118
squared_error,random,1000,0.05193375182700194
absolute_error,best,10,0.1388538523766397
friedman_mse,random,1,0.41114469616435223
poisson,best,100,0.2059322870575313
absolute_error,random,100,0.6413875879808696
squared_error,best,100,0.04111126785834832
squared_error,random,1,1.25131948704975
poisson,random,100,0.054161050418277616
squared_error,best,1000,0.040573471775271534
squared_error,random,10000,0.04297367945599242
poisson,best,100,0.057104086661090826
squared_error,best,10,0.05152987498843954
absolute_error,random,1000,0.6659849378076644
friedman_mse,best,10,0.05195598938235273
friedman_mse,random,10,1.163722629005124
squared_error,random,1000,0.0941119397251135
poisson,best,10,0.043597233884621854
squared_error,best,100,0.20412119853304467
poisson,random,1000,0.053289891879759015
poisson,random,10,0.05789095427790518
absolute_error,random,100,0.6414284290772094
poisson,best,10000,0.05710408666109082
friedman_mse,best,1000,0.05449761960081924
squared_error,best,1000,0.05449761960081924
absolute_error,best,10000,0.1388538523766397
friedman_mse,best,10,0.20412119853304467
poisson,best,10000,0.2037687886053743
squared_error,best,10000,0.20412119853304467
squared_error,random,1000,0.06666967784132774
poisson,random,1000,1.1854894412981811
absolute_error,best,1000,0.0529573029932367
absolute_error,random,10,0.048967627818451806
absolute_error,best,100,0.0527769626488112
friedman_mse,best,100,0.04383032391245581
squared_error,random,100,0.054898559588483754
squared_error,random,10,0.045816952348224166
poisson,best,100,0.05533694548803861
squared_error,best,10,0.20412119853304467
squared_error,random,100,0.0418248003925073
squared_error,random,1,0.41114469616435223
poisson,best,1000,0.2056493124503435
friedman_mse,best,10,0.20412119853304467
absolute_error,random,10,0.052830017527608075
friedman_mse,random,1,0.41114469616435223
friedman_mse,random,100,0.046061724566754725
poisson,best,100,0.057399056692205845
absolute_error,best,10,0.0529573029932367
absolute_error,random,10,0.6413875879808696
squared_error,random,10000,0.05193375182700194
squared_error,random,100,0.0941119397251135
squared_error,random,10,1.163722629005124
absolute_error,random,10,0.06334478392032089
squared_error,best,1,0.2868898927514883
friedman_mse,best,10,0.04507862788887658
poisson,best,1,0.2868898927514883
