criterion,splitter,Min_samples_split,Min_samples_leaf,Ccp_alpha,Max_depth,Min_weight_fraction_leaf,Error-
friedman_mse,random,37,10,0.0,10000,0.7999999999999999,332.86673275812143
poisson,random,73,73,0.4,100,0.2,1717.8047784528624
poisson,random,5,5,0.1,10,0.7,332.49126987511124
poisson,random,5,5,0.6,10,0.1,384.01419878988406
poisson,random,2,73,0.5,10000,0.30000000000000004,1717.8047784528624
squared_error,best,73,5,0.2,100,0.7999999999999999,340.1385074117923
squared_error,random,100,10,0.30000000000000004,10,0.2,430.02885242792837
squared_error,best,5,5,0.4,100,0.4,252.87892201422093
friedman_mse,random,37,37,0.5,10,0.6,640.7141583346229
poisson,random,73,5,0.0,10000,0.9999999999999999,372.62490695148637
poisson,random,10,1,0.1,1000,0.2,326.2394202451584
friedman_mse,random,2,2,0.4,100,0.5,267.520225886761
squared_error,random,2,37,0.4,100,0.7999999999999999,640.7141583346229
friedman_mse,best,5,5,0.5,1,0.8999999999999999,1339.4588032548336
friedman_mse,random,37,5,0.0,10000,0.1,341.1446333779747
squared_error,random,73,1,0.0,10000,0.2,372.62490695148637
absolute_error,best,100,5,0.6,100,0.0,346.72437732342
poisson,random,100,100,0.30000000000000004,1000,0.6,1944.0361154660836
poisson,random,37,37,0.8999999999999999,10,0.8999999999999999,643.8161186249581
squared_error,random,10,73,0.7999999999999999,100,0.4,1719.788839536799
friedman_mse,random,37,73,0.8999999999999999,10000,0.30000000000000004,1719.788839536799
friedman_mse,best,100,5,0.1,100,0.8999999999999999,361.5545225017406
poisson,random,100,37,0.4,100,0.7,603.833467814967
absolute_error,best,37,1,0.8999999999999999,10000,0.5,291.3347583643124
friedman_mse,best,37,73,0.1,1,0.30000000000000004,1339.4588032548336
squared_error,best,100,10,0.30000000000000004,1,0.6,1339.4588032548336
absolute_error,random,5,2,0.7999999999999999,10,0.2,322.0122583643123
squared_error,best,10,10,0.9999999999999999,100,0.6,305.0162862574415
absolute_error,best,73,1,0.7999999999999999,1,0.30000000000000004,1255.006691449814
friedman_mse,best,2,37,0.9999999999999999,100,0.2,375.41923983198467
friedman_mse,best,10,1,0.5,100,0.8999999999999999,254.44657864223763
absolute_error,random,73,2,0.4,1000,0.0,357.211719330855
poisson,best,73,73,0.4,1,0.8999999999999999,1339.4588032548336
friedman_mse,best,37,2,0.9999999999999999,10,0.8999999999999999,293.8429028398633
poisson,random,100,10,0.5,1,0.1,1845.5527276771957
squared_error,random,5,5,0.9999999999999999,1000,0.8999999999999999,295.1543530617949
absolute_error,random,2,10,0.4,100,0.9999999999999999,339.30078996282526
poisson,best,100,5,0.1,1,0.7999999999999999,1339.4588032548336
absolute_error,best,73,37,0.7999999999999999,1,0.5,1255.006691449814
absolute_error,random,100,37,0.6,10,0.1,577.0268773234202
poisson,best,2,100,0.6,1000,0.7,633.4409871308835
poisson,best,100,73,0.30000000000000004,10,0.5,601.4658178115698
poisson,best,100,2,0.5,10,0.30000000000000004,389.4019189899304
friedman_mse,best,5,100,0.9999999999999999,100,0.7,621.035763408322
squared_error,random,2,2,0.2,1000,0.2,266.4830679301078
squared_error,random,2,1,0.2,10,0.5,304.22411348697545
squared_error,random,2,1,0.30000000000000004,1,0.0,1845.5527276771957
poisson,random,2,10,0.4,10,0.5,408.7151883003902
friedman_mse,random,37,100,0.0,100,0.9999999999999999,1944.6122178226758
absolute_error,best,73,73,0.5,100,0.30000000000000004,540.1157527881041
absolute_error,random,100,37,0.1,10000,0.7,578.1277137546468
squared_error,best,5,73,0.7,100,0.2,605.7706768948514
poisson,random,10,10,0.30000000000000004,10,0.5,406.4287245899989
absolute_error,best,100,10,0.7,1000,0.7,346.72437732342
friedman_mse,best,5,5,0.2,10000,0.0,253.10262843718664
squared_error,random,10,1,0.1,100,0.1,277.7897856921578
poisson,random,100,100,0.1,10,0.6,1944.0361154660836
poisson,random,5,10,0.8999999999999999,1000,0.6,414.8085740368001
squared_error,best,73,100,0.6,1,0.7999999999999999,1339.4588032548336
poisson,best,10,100,0.30000000000000004,100,0.7999999999999999,632.7032287238026
squared_error,best,10,73,0.5,100,0.8999999999999999,605.7706768948514
poisson,random,2,10,0.7999999999999999,10000,0.9999999999999999,414.8085740368001
squared_error,random,2,37,0.0,10,0.5,640.7141583346229
squared_error,best,73,100,0.0,1,0.7,1339.4588032548336
friedman_mse,best,2,73,0.2,1,0.4,1339.4588032548336
squared_error,random,5,5,0.30000000000000004,100,0.0,295.1839788362682
squared_error,best,100,73,0.2,100,0.4,605.7706768948514
friedman_mse,best,100,10,0.6,10000,0.2,361.5545225017406
squared_error,best,2,1,0.9999999999999999,1,0.2,1339.4588032548336
poisson,best,100,10,0.8999999999999999,100,0.7999999999999999,392.324992144471
absolute_error,random,5,2,0.5,10000,0.7,312.66879182156146
friedman_mse,best,100,100,0.1,100,0.4,621.035763408322
friedman_mse,best,2,5,0.7,1,0.4,1339.4588032548336
friedman_mse,random,10,10,0.1,10000,0.9999999999999999,358.29931380400495
squared_error,best,100,5,0.2,1000,0.4,361.5545225017406
friedman_mse,random,37,100,0.4,100,0.2,1944.6122178226758
poisson,random,5,37,0.30000000000000004,10,0.4,651.1519343067382
poisson,best,100,73,0.2,10,0.0,601.4658178115698
poisson,random,2,37,0.5,1000,0.7999999999999999,651.1519343067382
squared_error,best,5,37,0.0,1,0.2,1339.4588032548336
poisson,best,2,37,0.2,100,0.2,378.1547104367706
poisson,random,5,73,0.6,10000,0.2,1717.8047784528624
squared_error,best,37,2,0.0,100,0.4,293.9492540879667
squared_error,random,10,100,0.8999999999999999,10,0.30000000000000004,1944.6122178226758
absolute_error,best,100,10,0.0,1000,0.0,346.72437732342
squared_error,best,100,1,0.7,1000,0.7,361.5545225017406
squared_error,random,2,5,0.1,1000,0.2,295.1839788362682
absolute_error,best,100,73,0.4,1000,0.30000000000000004,540.1157527881041
friedman_mse,best,73,100,0.30000000000000004,1000,0.5,621.035763408322
squared_error,random,73,100,0.7,1000,0.9999999999999999,1944.6122178226758
friedman_mse,random,5,10,0.4,100,0.0,358.29931380400495
absolute_error,random,73,100,0.2,10000,0.7,1597.440789962825
friedman_mse,best,37,1,0.7999999999999999,1000,0.5,293.8429028398633
absolute_error,random,73,73,0.2,1000,0.2,1328.6551672862452
squared_error,random,73,73,0.7,1000,0.4,1719.788839536799
poisson,random,10,73,0.1,1,0.30000000000000004,2195.0920673410815
absolute_error,random,5,100,0.0,10000,0.7,1597.440789962825
friedman_mse,best,100,1,0.6,1000,0.2,361.5545225017406
friedman_mse,random,10,2,0.0,10,0.7,290.2283600897678
squared_error,best,2,37,0.1,1000,0.9999999999999999,375.41923983198467
absolute_error,random,10,5,0.4,1,0.7,1703.9406040892188
friedman_mse,random,10,10,0.2,1,0.9999999999999999,1845.5527276771957
absolute_error,random,2,10,0.8999999999999999,10000,0.6,344.1636802973978
absolute_error,random,73,10,0.7999999999999999,100,0.5,360.46572490706313
squared_error,random,73,5,0.7999999999999999,10,0.8999999999999999,372.62490695148637
squared_error,best,5,37,0.6,100,0.7,375.41923983198467
squared_error,random,5,5,0.0,1,0.4,1845.5527276771957
squared_error,random,5,100,0.1,1000,0.7999999999999999,1944.6122178226758
poisson,best,2,37,0.9999999999999999,1000,0.6,399.5187328129814
friedman_mse,best,37,37,0.8999999999999999,100,0.8999999999999999,375.41923983198467
squared_error,random,100,73,0.30000000000000004,100,0.30000000000000004,1719.788839536799
poisson,best,100,73,0.6,1000,0.7999999999999999,612.3065469435656
friedman_mse,random,5,73,0.9999999999999999,1000,0.4,1719.788839536799
friedman_mse,random,37,73,0.5,100,0.7,1719.788839536799
friedman_mse,random,2,10,0.9999999999999999,1,0.1,1845.5527276771957
squared_error,best,73,73,0.8999999999999999,10000,0.7999999999999999,605.7706768948514
absolute_error,best,5,73,0.5,10,0.2,540.1157527881041
poisson,random,10,5,0.1,1000,0.7,316.2582022524741
absolute_error,best,5,100,0.9999999999999999,10000,0.5,670.2815427509292
squared_error,random,10,100,0.2,100,0.5,1944.6122178226758
absolute_error,best,73,1,0.1,10,0.8999999999999999,352.4125371747212
friedman_mse,random,2,100,0.7999999999999999,10,0.0,1944.6122178226758
friedman_mse,best,2,37,0.5,1000,0.7999999999999999,375.41923983198467
poisson,random,10,1,0.6,1,0.7,1845.5527276771957
friedman_mse,best,2,5,0.1,10000,0.30000000000000004,253.10262843718664
squared_error,random,10,1,0.4,10,0.4,305.8407790648932
friedman_mse,random,2,37,0.1,10000,0.6,640.7141583346229
friedman_mse,random,5,100,0.5,1,0.2,2195.0920673410815
friedman_mse,random,73,1,0.6,100,0.7999999999999999,372.62490695148637
squared_error,best,73,2,0.7,1000,0.7999999999999999,340.1385074117923
poisson,random,2,73,0.5,10,0.1,1717.8047784528624
friedman_mse,best,37,100,0.1,1,0.7999999999999999,1339.4588032548336
friedman_mse,best,5,5,0.0,100,0.30000000000000004,253.10537007287436
squared_error,random,100,100,0.9999999999999999,10,0.30000000000000004,1944.6122178226758
friedman_mse,best,37,100,0.2,100,0.4,621.035763408322
squared_error,best,2,5,0.7999999999999999,100,0.0,252.9724583440621
absolute_error,best,5,100,0.5,10,0.7999999999999999,670.2815427509292
friedman_mse,random,73,5,0.2,1,0.8999999999999999,1845.5527276771957
friedman_mse,random,10,37,0.8999999999999999,1,0.9999999999999999,1845.5527276771957
poisson,best,37,37,0.7,10,0.4,399.5187328129814
poisson,random,100,1,0.7,10000,0.2,443.9486205924395
absolute_error,random,100,100,0.9999999999999999,10,0.4,1596.8663104089217
squared_error,best,5,5,0.5,10000,0.30000000000000004,252.9724583440621
poisson,random,37,37,0.9999999999999999,1,0.7999999999999999,1845.5527276771957
squared_error,best,2,100,0.0,100,0.7,621.035763408322
poisson,random,73,10,0.0,1000,0.9999999999999999,372.62490695148637
friedman_mse,best,100,100,0.30000000000000004,10000,0.2,621.035763408322
poisson,random,10,10,0.30000000000000004,1,0.5,1845.5527276771957
poisson,random,100,1,0.6,10000,0.30000000000000004,443.9486205924395
friedman_mse,best,10,5,0.7999999999999999,10,0.5,248.79173621566233
poisson,best,10,10,0.0,100,0.1,292.8656082025475
absolute_error,best,5,5,0.7,10000,0.7,257.31438661710047
poisson,random,2,10,0.0,10,0.6,366.14387204232963
squared_error,random,5,100,0.0,1000,0.30000000000000004,1944.6122178226758
squared_error,best,10,2,0.4,10000,0.5,251.8069381232666
squared_error,best,2,37,0.9999999999999999,10000,0.7999999999999999,375.41923983198467
squared_error,best,5,10,0.6,1,0.7999999999999999,1339.4588032548336
friedman_mse,random,2,100,0.2,1000,0.1,1944.6122178226758
poisson,best,10,5,0.7,1,0.4,1339.4588032548336
friedman_mse,best,2,37,0.7,100,0.4,375.41923983198467
absolute_error,random,100,2,0.4,100,0.7,414.30167286245353
friedman_mse,best,100,10,0.7,100,0.5,361.5545225017406
friedman_mse,random,2,37,0.4,10,0.4,640.7141583346229
squared_error,best,5,37,0.7999999999999999,1,0.2,1339.4588032548336
poisson,best,2,10,0.30000000000000004,1000,0.7,379.05261320248053
poisson,best,2,37,0.9999999999999999,10000,0.30000000000000004,399.5187328129814
friedman_mse,random,5,73,0.30000000000000004,100,0.4,1719.788839536799
squared_error,best,10,2,0.5,1,0.9999999999999999,1339.4588032548336
squared_error,random,37,10,0.6,100,0.5,332.43980221351813
friedman_mse,best,2,1,0.1,100,0.9999999999999999,270.56505885997524
absolute_error,best,10,100,0.5,10000,0.4,670.2815427509292
poisson,random,100,73,0.8999999999999999,10000,0.30000000000000004,1717.8047784528624
friedman_mse,random,37,37,0.4,100,0.1,640.7141583346229
absolute_error,random,73,5,0.2,10000,0.6,356.06885687732336
friedman_mse,best,37,5,0.6,10000,0.4,293.8429028398633
poisson,random,2,100,0.5,1000,0.5,1944.0361154660836
absolute_error,best,2,100,0.4,10000,0.9999999999999999,670.2815427509292
squared_error,best,2,10,0.5,10,0.1,305.22582454115644
squared_error,best,2,37,0.6,1000,0.5,375.41923983198467
poisson,random,5,73,0.6,1,0.5,2195.0920673410815
absolute_error,best,37,73,0.4,10,0.0,540.1157527881041
absolute_error,random,10,73,0.6,10,0.6,1328.6551672862452
friedman_mse,random,5,100,0.9999999999999999,10,0.6,1944.6122178226758
absolute_error,best,10,1,0.1,1000,0.5,244.86635687732348
absolute_error,best,2,73,0.4,10000,0.7999999999999999,540.1157527881041
absolute_error,best,100,5,0.2,1000,0.6,346.72437732342
friedman_mse,best,37,10,0.8999999999999999,10,0.4,313.873821605746
friedman_mse,random,5,1,0.4,10,0.0,306.33576758730135
friedman_mse,best,37,1,0.7999999999999999,10,0.2,293.8429028398633
friedman_mse,best,10,37,0.5,100,0.4,375.41923983198467
absolute_error,best,2,100,0.2,100,0.6,670.2815427509292
absolute_error,best,10,37,0.8999999999999999,100,0.5,339.044814126394
poisson,random,10,2,0.6,1000,0.5,379.07022588241614
squared_error,random,37,100,0.6,100,0.4,1944.6122178226758
poisson,random,37,2,0.0,1000,0.7,340.71770283337133
squared_error,random,73,5,0.6,10,0.9999999999999999,372.62490695148637
squared_error,best,5,1,0.6,10000,0.1,252.78912794299868
squared_error,best,10,73,0.1,1,0.2,1339.4588032548336
squared_error,best,5,100,0.1,10,0.7999999999999999,621.035763408322
absolute_error,best,2,5,0.8999999999999999,1000,0.1,262.67185873605956
absolute_error,best,37,1,0.30000000000000004,10000,0.4,291.02690520446106
friedman_mse,best,2,73,0.4,100,0.7,605.7706768948514
absolute_error,random,37,10,0.9999999999999999,1,0.1,1703.9406040892188
absolute_error,best,2,37,0.2,100,0.7999999999999999,339.044814126394
friedman_mse,best,10,2,0.5,10000,0.2,250.54890395055182
squared_error,best,37,1,0.8999999999999999,1000,0.6,293.9492540879667
poisson,random,5,73,0.0,1000,0.0,1719.788839536799
poisson,best,5,73,0.9999999999999999,1,0.5,1339.4588032548336
poisson,random,5,5,0.5,1,0.0,1845.5527276771957
friedman_mse,best,2,10,0.5,10000,0.1,305.4338730554929
poisson,best,2,10,0.4,10000,0.2,375.04809628210825
poisson,random,5,2,0.9999999999999999,1000,0.5,400.2347016287066
squared_error,best,5,73,0.5,10,0.7999999999999999,605.7706768948514
absolute_error,best,2,37,0.6,10000,0.4,339.044814126394
poisson,best,10,37,0.4,10,0.2,387.94773202770233
absolute_error,random,2,1,0.4,1000,0.4,288.818401486989
friedman_mse,random,73,2,0.7,10,0.5,372.62490695148637
squared_error,random,100,100,0.4,1,0.0,2195.0920673410815
absolute_error,random,2,10,0.1,100,0.0,343.72745353159854
squared_error,random,5,37,0.9999999999999999,1,0.1,1845.5527276771957
squared_error,random,10,37,0.6,1,0.30000000000000004,1845.5527276771957
poisson,random,73,100,0.1,1000,0.30000000000000004,1944.0361154660836
squared_error,random,73,2,0.7999999999999999,1,0.1,1845.5527276771957
squared_error,random,37,1,0.6,10,0.7,336.60611101384274
friedman_mse,random,5,1,0.1,10,0.4,306.34338220935825
friedman_mse,random,73,37,0.5,10,0.7,640.7141583346229
absolute_error,best,2,73,0.9999999999999999,10,0.6,540.1157527881041
squared_error,best,37,10,0.7,1,0.30000000000000004,1339.4588032548336
friedman_mse,random,37,10,0.8999999999999999,100,0.7,332.86673275812143
friedman_mse,best,73,10,0.8999999999999999,100,0.0,340.6851365334149
friedman_mse,random,100,100,0.5,1,0.2,2195.0920673410815
squared_error,best,10,37,0.7999999999999999,100,0.5,375.41923983198467
absolute_error,random,2,1,0.0,1,0.30000000000000004,1703.9406040892188
poisson,random,73,5,0.7999999999999999,10,0.6,378.5947062930758
absolute_error,best,100,2,0.7,1000,0.2,346.72437732342
squared_error,random,37,73,0.30000000000000004,10,0.30000000000000004,1719.788839536799
absolute_error,best,37,5,0.9999999999999999,1000,0.7,291.84431226765815
absolute_error,best,37,1,0.9999999999999999,1,0.0,1255.006691449814
friedman_mse,best,100,73,0.7,1000,0.6,605.7706768948514
poisson,random,10,37,0.8999999999999999,1,0.1,1845.5527276771957
squared_error,random,5,73,0.7,10,0.0,1719.788839536799
friedman_mse,best,2,73,0.4,1000,0.6,605.7706768948514
absolute_error,best,73,2,0.30000000000000004,1000,0.4,352.4125371747212
poisson,random,2,2,0.6,1,0.7,1845.5527276771957
squared_error,best,5,2,0.9999999999999999,10000,0.7999999999999999,239.92226672862446
friedman_mse,random,5,2,0.30000000000000004,10000,0.5,270.8769922700182
squared_error,random,10,2,0.8999999999999999,10000,0.7,272.1899504705848
squared_error,random,2,2,0.8999999999999999,10,0.0,322.6514067965151
squared_error,best,2,2,0.8999999999999999,1000,0.4,242.99789869888465
squared_error,best,2,37,0.8999999999999999,100,0.2,375.41923983198467
poisson,best,37,73,0.7,100,0.7,612.3065469435656
friedman_mse,random,100,100,0.8999999999999999,1,0.7,2195.0920673410815
friedman_mse,random,73,2,0.2,10000,0.7,372.62490695148637
squared_error,best,10,5,0.0,10,0.8999999999999999,248.55942694263467
squared_error,random,37,73,0.7,100,0.4,1719.788839536799
friedman_mse,random,2,5,0.8999999999999999,10000,0.1,295.1839788362682
squared_error,best,73,2,0.1,100,0.1,340.1385074117923
friedman_mse,best,5,2,0.1,1,0.7,1339.4588032548336
squared_error,random,73,100,0.7,1000,0.7,1944.6122178226758
friedman_mse,best,100,100,0.5,1,0.1,1339.4588032548336
absolute_error,best,2,10,0.0,10,0.8999999999999999,291.08672862453545
absolute_error,best,10,5,0.4,1,0.30000000000000004,1255.006691449814
squared_error,random,10,100,0.5,1,0.7999999999999999,2195.0920673410815
friedman_mse,random,2,73,0.7,10,0.4,1719.788839536799
squared_error,best,37,1,0.8999999999999999,10,0.30000000000000004,293.9492540879667
absolute_error,random,100,73,0.30000000000000004,10000,0.7,1328.6551672862452
absolute_error,best,5,73,0.6,1,0.7999999999999999,1255.006691449814
poisson,best,5,73,0.5,10,0.7,612.3065469435656
friedman_mse,random,37,10,0.1,10,0.7,345.0307825284221
friedman_mse,best,37,5,0.2,1,0.4,1339.4588032548336
poisson,random,73,10,0.8999999999999999,1000,0.8999999999999999,378.5947062930758
squared_error,best,37,2,0.8999999999999999,100,0.30000000000000004,293.9492540879667
friedman_mse,best,37,2,0.30000000000000004,100,0.9999999999999999,293.8429028398633
absolute_error,best,100,100,0.8999999999999999,10,0.2,670.2815427509292
poisson,random,73,5,0.7,10000,0.0,378.5947062930758
friedman_mse,random,100,10,0.4,1000,0.4,430.02885242792837
friedman_mse,random,2,2,0.8999999999999999,100,0.1,267.5617360950575
friedman_mse,best,10,2,0.6,100,0.7999999999999999,250.54890395055182
friedman_mse,random,5,10,0.6,10,0.30000000000000004,366.13450846829505
absolute_error,best,100,73,0.2,1,0.1,1255.006691449814
friedman_mse,best,2,10,0.1,10000,0.1,305.4338730554929
poisson,best,10,100,0.9999999999999999,100,0.1,633.4409871308835
friedman_mse,best,73,37,0.7,1,0.6,1339.4588032548336
poisson,best,2,5,0.7999999999999999,1,0.2,1339.4588032548336
squared_error,random,2,100,0.1,10000,0.5,1944.6122178226758
friedman_mse,best,37,100,0.6,100,0.9999999999999999,621.035763408322
friedman_mse,best,10,37,0.2,100,0.1,375.41923983198467
friedman_mse,best,2,73,0.2,1000,0.0,605.7706768948514
friedman_mse,best,37,5,0.30000000000000004,10000,0.1,293.8429028398633
friedman_mse,best,73,73,0.6,1,0.1,1339.4588032548336
absolute_error,best,2,73,0.8999999999999999,1000,0.30000000000000004,540.1157527881041
absolute_error,best,100,73,0.2,1,0.6,1255.006691449814
friedman_mse,best,37,1,0.9999999999999999,100,0.30000000000000004,293.8429028398633
squared_error,random,37,5,0.2,1000,0.7999999999999999,340.71770283337133
absolute_error,best,73,100,0.30000000000000004,1,0.7,1255.006691449814
absolute_error,random,10,1,0.5,10000,0.7999999999999999,303.61450743494436
friedman_mse,best,37,2,0.7999999999999999,10000,0.7999999999999999,293.8429028398633
friedman_mse,random,5,73,0.8999999999999999,10000,0.30000000000000004,1719.788839536799
absolute_error,random,100,37,0.30000000000000004,10000,0.2,578.1277137546468
squared_error,best,37,73,0.6,1,0.7,1339.4588032548336
friedman_mse,random,10,1,0.4,10,0.1,308.1879875826249
friedman_mse,best,73,37,0.0,1000,0.0,375.41923983198467
absolute_error,best,5,37,0.0,10,0.9999999999999999,339.044814126394
friedman_mse,best,5,73,0.6,1000,0.5,605.7706768948514
friedman_mse,best,2,100,0.1,10000,0.1,621.035763408322
poisson,random,2,1,0.0,10,0.2,297.72930752574337
poisson,random,2,10,0.30000000000000004,10,0.6,406.4287245899989
squared_error,best,5,73,0.30000000000000004,100,0.7999999999999999,605.7706768948514
absolute_error,best,10,2,0.7,100,0.8999999999999999,244.7164126394053
absolute_error,best,2,73,0.30000000000000004,1000,0.7999999999999999,540.1157527881041
absolute_error,best,73,10,0.0,10,0.0,352.4125371747212
friedman_mse,best,5,2,0.2,1,0.7,1339.4588032548336
poisson,best,2,100,0.0,1,0.6,1339.4588032548336
absolute_error,random,2,37,0.5,1000,0.9999999999999999,615.8263568773235
squared_error,best,10,10,0.30000000000000004,1,0.7999999999999999,1339.4588032548336
friedman_mse,best,73,10,0.5,10,0.7999999999999999,340.6851365334149
poisson,random,2,10,0.4,10,0.7999999999999999,408.7151883003902
squared_error,random,37,10,0.7999999999999999,1000,0.1,332.43980221351813
squared_error,best,73,100,0.7999999999999999,100,0.8999999999999999,621.035763408322
friedman_mse,random,73,10,0.8999999999999999,100,0.0,372.62490695148637
poisson,best,73,2,0.9999999999999999,1,0.2,1339.4588032548336
absolute_error,best,10,10,0.4,10,0.2,295.431403345725
friedman_mse,random,5,100,0.5,1,0.4,2195.0920673410815
poisson,random,100,5,0.8999999999999999,1,0.8999999999999999,1845.5527276771957
poisson,random,37,10,0.5,1,0.7999999999999999,1845.5527276771957
friedman_mse,best,73,73,0.7999999999999999,10,0.1,605.7706768948514
absolute_error,best,73,73,0.0,100,0.5,540.1157527881041
absolute_error,random,37,73,0.0,1,0.5,1906.7561524163568
poisson,best,37,73,0.7999999999999999,10,0.30000000000000004,612.3065469435656
absolute_error,best,37,73,0.7,100,0.0,540.1157527881041
squared_error,best,5,73,0.9999999999999999,1,0.30000000000000004,1339.4588032548336
friedman_mse,best,2,10,0.2,100,0.0,305.4338730554929
squared_error,best,73,2,0.5,10,0.5,340.1385074117923
friedman_mse,best,37,2,0.6,10000,0.4,293.8429028398633
squared_error,best,73,37,0.4,10000,0.9999999999999999,375.41923983198467
squared_error,best,37,100,0.4,100,0.5,621.035763408322
absolute_error,random,37,73,0.6,10,0.30000000000000004,1328.6551672862452
squared_error,random,5,5,0.6,100,0.7,295.1839788362682
squared_error,random,2,10,0.30000000000000004,10000,0.6,358.29931380400495
poisson,best,2,73,0.7999999999999999,10,0.7,612.3065469435656
friedman_mse,best,100,5,0.0,100,0.5,361.5545225017406
absolute_error,random,2,1,0.5,100,0.4,287.66118029739783
friedman_mse,best,100,37,0.7999999999999999,1000,0.9999999999999999,373.8142127837702
friedman_mse,random,73,2,0.2,10,0.7,372.62490695148637
squared_error,random,2,1,0.8999999999999999,10000,0.1,268.0570972738538
friedman_mse,random,37,5,0.9999999999999999,1,0.6,1845.5527276771957
poisson,random,100,1,0.7,1,0.9999999999999999,1845.5527276771957
poisson,random,37,2,0.5,10,0.2,381.86432925416517
friedman_mse,best,10,5,0.2,1,0.8999999999999999,1339.4588032548336
squared_error,random,73,37,0.0,1000,0.30000000000000004,640.7141583346229
absolute_error,random,10,5,0.7,1000,0.4,277.0442750929369
poisson,best,5,2,0.6,1,0.0,1339.4588032548336
poisson,best,10,100,0.0,1,0.7999999999999999,1339.4588032548336
friedman_mse,random,2,73,0.9999999999999999,10,0.30000000000000004,1719.788839536799
squared_error,best,10,37,0.5,10000,0.7999999999999999,375.41923983198467
poisson,best,100,100,0.9999999999999999,10000,0.4,633.4409871308835
squared_error,random,5,37,0.2,1000,0.7999999999999999,640.7141583346229
friedman_mse,best,73,10,0.30000000000000004,1000,0.7,340.6851365334149
absolute_error,best,5,2,0.8999999999999999,10000,0.7999999999999999,250.25997211895918
absolute_error,best,5,10,0.30000000000000004,10000,0.5,292.70976765799264
absolute_error,best,37,5,0.2,10,0.4,291.02690520446106
squared_error,random,5,73,0.0,1,0.5,2195.0920673410815
absolute_error,best,2,37,0.4,1000,0.4,339.044814126394
poisson,random,2,10,0.1,1,0.2,1845.5527276771957
absolute_error,best,100,1,0.30000000000000004,10000,0.5,346.72437732342
poisson,best,10,73,0.8999999999999999,100,0.7,612.3065469435656
poisson,random,2,5,0.4,100,0.1,368.0682044601108
friedman_mse,best,10,37,0.4,1000,0.0,375.41923983198467
poisson,best,5,1,0.9999999999999999,10,0.1,392.324992144471
friedman_mse,random,73,5,0.5,1000,0.8999999999999999,372.62490695148637
friedman_mse,best,73,37,0.0,10,0.5,375.41923983198467
absolute_error,best,37,100,0.7,10000,0.7999999999999999,670.2815427509292
poisson,random,73,37,0.2,100,0.7999999999999999,651.1519343067382
poisson,random,73,2,0.4,1,0.0,1845.5527276771957
friedman_mse,best,100,37,0.2,1000,0.6,373.8142127837702
friedman_mse,random,100,37,0.4,1000,0.5,601.8332018628807
friedman_mse,best,73,1,0.2,100,0.6,340.6851365334149
squared_error,random,2,1,0.2,1,0.7999999999999999,1845.5527276771957
friedman_mse,best,2,73,0.1,10,0.7,605.7706768948514
absolute_error,random,2,100,0.0,10,0.0,1597.440789962825
squared_error,best,10,2,0.6,1,0.4,1339.4588032548336
friedman_mse,best,100,100,0.30000000000000004,10,0.1,621.035763408322
friedman_mse,random,10,37,0.2,10,0.7999999999999999,640.7141583346229
squared_error,random,5,1,0.5,1,0.1,1845.5527276771957
friedman_mse,random,100,2,0.7,1,0.6,1845.5527276771957
friedman_mse,best,2,10,0.5,100,0.4,305.4338730554929
absolute_error,random,73,100,0.7,1000,0.5,1596.8663104089217
squared_error,best,5,1,0.5,1,0.1,1339.4588032548336
friedman_mse,random,100,73,0.0,100,0.1,1719.788839536799
friedman_mse,best,5,100,0.9999999999999999,10000,0.5,621.035763408322
absolute_error,random,2,73,0.7,1000,0.7,1328.6551672862452
poisson,random,5,5,0.8999999999999999,1,0.6,1845.5527276771957
absolute_error,best,37,5,0.7999999999999999,100,0.1,291.0914869888477
friedman_mse,best,2,37,0.7999999999999999,100,0.1,375.41923983198467
squared_error,random,37,1,0.7,1000,0.9999999999999999,340.71770283337133
squared_error,random,2,100,0.5,10,0.4,1944.6122178226758
friedman_mse,best,37,37,0.1,10,0.4,375.41923983198467
friedman_mse,best,10,37,0.5,100,0.9999999999999999,375.41923983198467
friedman_mse,best,2,100,0.7,1,0.2,1339.4588032548336
friedman_mse,best,2,37,0.7,10,0.30000000000000004,375.41923983198467
absolute_error,random,5,1,0.5,10,0.8999999999999999,296.7155018587361
poisson,random,37,37,0.30000000000000004,100,0.6,651.1519343067382
squared_error,best,10,1,0.1,100,0.7,254.1483845002065
squared_error,random,10,5,0.2,10000,0.5,295.1839788362682
poisson,random,100,100,0.7,10000,0.2,1944.0361154660836
poisson,best,2,1,0.7,100,0.30000000000000004,392.324992144471
friedman_mse,best,10,2,0.7,100,0.30000000000000004,250.54890395055182
friedman_mse,random,10,10,0.7999999999999999,10,0.4,366.13450846829505
absolute_error,random,37,1,0.2,1,0.0,1703.9406040892188
poisson,best,10,2,0.8999999999999999,10000,0.9999999999999999,392.324992144471
poisson,best,37,37,0.9999999999999999,10,0.1,399.5187328129814
poisson,best,100,73,0.4,1,0.0,1339.4588032548336
squared_error,best,10,100,0.0,10000,0.7,621.035763408322
friedman_mse,best,5,5,0.5,100,0.4,253.10262843718664
squared_error,best,37,5,0.8999999999999999,10,0.8999999999999999,293.9492540879667
squared_error,best,37,10,0.30000000000000004,1,0.1,1339.4588032548336
squared_error,best,73,5,0.6,10000,0.2,340.1385074117923
squared_error,random,5,1,0.4,10,0.0,306.4152781201391
