criterion,splitter,Min_samples_split,Min_samples_leaf,Ccp_alpha,Max_depth,Min_weight_fraction_leaf,Error-
absolute_error,random,5,1,0.5,10,0.7999999999999999,0.7692187500000003
absolute_error,random,73,5,0.8999999999999999,100,0.1,0.7692187500000003
squared_error,best,37,37,0.7,10,0.30000000000000004,0.7744052971071154
friedman_mse,best,100,73,0.4,10000,0.2,0.7744052971071154
poisson,best,37,37,0.9999999999999999,1000,0.8999999999999999,0.7744052971071154
friedman_mse,random,37,37,0.30000000000000004,100,0.9999999999999999,0.7744052971071154
absolute_error,best,2,100,0.0,1000,0.5,0.5719270833343748
friedman_mse,best,73,5,0.9999999999999999,1,0.1,0.7744052971071154
squared_error,random,10,73,0.0,100,0.6,0.6403362731473736
absolute_error,random,73,2,0.30000000000000004,10000,0.8999999999999999,0.7692187500000003
friedman_mse,best,5,1,0.0,10000,0.8999999999999999,0.5577929687565106
squared_error,random,37,1,0.5,1,0.2,0.7744052971071154
poisson,best,10,37,0.0,10000,0.5,0.5805006956322719
poisson,best,37,5,0.0,1,0.7999999999999999,0.6892769786708053
friedman_mse,random,5,5,0.5,10000,0.30000000000000004,0.7744052971071154
absolute_error,best,100,1,0.8999999999999999,1000,0.30000000000000004,0.7692187500000003
friedman_mse,random,37,10,0.0,100,0.5,0.6056960588985992
squared_error,random,73,5,0.5,10000,0.6,0.7744052971071154
poisson,best,73,1,0.4,1,0.9999999999999999,0.7744052971071154
