N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
453,,46,49,18,True,0.0649645302501707
463,sqrt,218,30,8,False,0.05437461039147317
407,sqrt,195,23,12,False,0.04948422520462834
171,,174,39,7,True,0.06097206843636544
605,sqrt,33,30,12,True,0.060601688935945974
392,sqrt,48,28,2,False,0.05290280945339956
701,sqrt,283,37,12,True,0.0626355975412713
505,,152,4,15,False,0.05473139480284427
474,sqrt,270,18,18,False,0.04908432436786867
443,,151,38,20,True,0.06064581728303009
443,log2,262,43,14,True,0.06453868044863692
686,sqrt,144,35,10,False,0.05907216341404361
586,sqrt,121,2,8,False,0.04195619589822528
275,sqrt,181,22,10,False,0.04906960126364485
664,log2,167,29,17,False,0.05344336882067466
768,sqrt,12,46,13,False,0.06098846630893373
390,log2,188,44,12,True,0.06490870809189221
489,,202,10,19,False,0.05923576048926985
728,,276,39,12,False,0.06322718112357281
111,sqrt,118,14,16,False,0.047973940263963726
546,,204,14,3,True,0.04575705893412388
184,,129,18,16,False,0.05520031855173857
470,,11,38,19,False,0.06367809720945737
565,,169,48,18,False,0.06405765657656727
225,,281,8,10,True,0.04371885175668017
448,sqrt,143,46,8,False,0.06102687713077648
26,,118,44,5,True,0.06345588156925973
35,sqrt,204,30,2,True,0.06092080532326091
736,,196,28,14,True,0.057202055412944396
740,sqrt,230,31,5,True,0.06088200424107593
24,,271,4,15,True,0.04422304635982476
370,,222,17,13,False,0.062343199015356975
113,,293,18,2,False,0.05520031855173854
729,,79,18,3,False,0.05520031855173834
515,,6,6,11,False,0.0633118547320597
304,log2,30,31,8,False,0.0559770785842952
561,log2,138,20,13,False,0.04928160729158972
116,log2,77,47,13,False,0.06190147554904594
88,,167,33,16,True,0.05945241033941843
372,sqrt,60,39,3,True,0.06339383943453238
369,sqrt,21,28,7,True,0.060234900181500295
625,sqrt,96,15,3,False,0.047473873287298185
415,log2,209,40,13,False,0.05984461412718456
487,log2,187,13,10,True,0.048518485068939854
238,,286,21,2,True,0.05269623457555425
204,,142,25,13,False,0.05797097568122526
699,log2,110,3,11,True,0.04350126440920474
797,,86,44,12,True,0.06272585352860756
321,sqrt,284,21,2,False,0.0491276974488395
568,sqrt,105,26,19,False,0.0513631158848433
378,sqrt,191,25,13,True,0.05907638077670713
444,log2,242,24,12,False,0.049737662730315955
661,,187,49,18,False,0.0649239998286808
586,log2,235,26,3,False,0.05139215970637855
148,,242,15,12,True,0.045860965769723226
582,log2,89,46,8,True,0.06531794314673123
24,sqrt,202,16,19,False,0.050233828721660136
195,log2,145,25,16,False,0.05022163495566009
102,sqrt,254,3,17,True,0.04536171014183018
723,,191,2,5,False,0.05360109134731314
146,,13,33,5,True,0.05891023130673536
785,log2,234,23,7,False,0.04942781732396564
161,log2,172,3,6,False,0.04171777141697205
345,,288,10,9,False,0.05923576048926991
155,log2,203,35,7,True,0.06218605293819021
17,sqrt,266,43,7,False,0.06291356729688792
63,log2,239,17,5,True,0.05149462818018117
383,sqrt,27,27,18,True,0.05979089367326148
10,log2,146,4,13,True,0.04538708019458435
18,log2,69,37,11,False,0.061078832930910786
600,sqrt,282,34,6,True,0.06175892438550004
210,sqrt,107,18,4,True,0.05244364454941781
350,,81,8,9,False,0.05875849100220187
254,sqrt,156,25,6,True,0.05899257013768459
255,log2,114,19,6,False,0.04918846025532714
272,sqrt,45,8,15,False,0.04335870606766686
389,,259,35,19,False,0.06328188919255706
626,,278,48,10,False,0.06405765657656728
191,sqrt,137,26,7,True,0.059796455853969914
634,log2,267,38,13,False,0.05944014468727935
337,sqrt,115,12,12,True,0.0478727296636195
241,sqrt,158,50,15,False,0.06193330966105204
674,sqrt,157,17,7,True,0.05165208805985796
311,,248,21,2,True,0.052658445059071496
714,log2,214,33,4,False,0.057753988877239905
779,log2,81,42,18,True,0.06428250250967486
784,sqrt,240,28,18,False,0.052812775305912156
265,,51,30,4,False,0.056660269509790674
169,,3,37,4,False,0.06954196183195069
212,sqrt,54,8,12,True,0.04607396557960513
727,log2,211,31,3,False,0.056180918588295554
276,sqrt,263,43,3,False,0.06045004393200954
694,log2,34,10,13,False,0.04439629425714894
304,log2,62,45,19,True,0.06520010780071704
556,log2,70,12,17,False,0.046562524460838084
346,,58,1,15,True,0.0418333853434798
639,,39,15,17,True,0.04596853877069698
181,sqrt,52,20,13,False,0.04954852928745976
274,,8,25,12,False,0.059239817306594396
592,,197,42,13,False,0.05987611295469586
290,log2,182,15,3,True,0.04896134998265406
721,log2,70,5,14,True,0.043514486127499225
370,,13,32,7,False,0.061855149375896284
629,log2,40,21,3,False,0.049150276194623
340,,32,11,18,False,0.05748452720612341
324,,45,43,18,False,0.05960372241536586
200,sqrt,200,6,17,False,0.043989211747770485
385,,57,29,10,True,0.057752836357066885
103,log2,44,6,9,True,0.044503159808828914
203,,114,22,14,True,0.05410453832095152
524,sqrt,247,36,7,False,0.059293566095958615
773,sqrt,196,44,16,True,0.06484502679246379
192,,59,8,7,True,0.04371848102244356
152,,20,41,19,False,0.06271161812483837
125,,,30,11,False,0.05666026950979084
36,sqrt,86,1,10,False,0.043394773516372435
202,sqrt,267,47,2,True,0.0657276861037144
555,sqrt,249,10,5,True,0.04734797808338828
399,log2,117,34,3,True,0.06174771685451224
423,,119,28,12,False,0.057468007409500844
116,sqrt,142,29,14,False,0.05380267992565846
789,,8,9,12,False,0.06072690646743498
625,,24,32,6,True,0.058571352059570946
491,sqrt,72,13,14,True,0.048538986296583486
64,,1,40,12,True,0.07311912260148981
17,,213,9,5,True,0.04461797584615513
135,log2,241,43,18,True,0.06458839646474311
628,log2,262,8,15,True,0.045895379535079155
67,log2,182,46,6,False,0.06155215278449302
774,sqrt,61,48,5,True,0.06597798527656966
632,log2,59,9,7,True,0.046801540860086116
105,log2,233,13,18,True,0.04882064382586505
59,sqrt,118,23,15,False,0.049971701147968596
307,log2,123,11,7,False,0.04620550180988877
587,sqrt,96,8,19,True,0.045983658424802
576,log2,113,6,20,False,0.04467450714820225
158,,220,14,3,False,0.05651038753558721
323,log2,5,23,16,True,0.06332839725543474
363,log2,99,27,16,False,0.05234775322889649
607,,202,20,4,False,0.05480055346639984
405,sqrt,209,42,17,True,0.06426858800565785
468,sqrt,250,9,9,True,0.04662043493579086
217,sqrt,194,35,3,True,0.06202170825742411
408,sqrt,8,30,18,True,0.06130080781772137
71,,267,49,20,False,0.06492399982868156
179,log2,278,42,11,False,0.06063628572274773
362,sqrt,154,40,16,True,0.06370577089712381
533,sqrt,155,36,6,False,0.05931107762402168
781,sqrt,284,46,13,True,0.06532462011030084
154,sqrt,25,42,20,False,0.060687269776205456
117,sqrt,252,14,10,True,0.048783658972015344
646,,7,12,17,False,0.05995642556580925
709,sqrt,61,37,14,True,0.06263722584485476
188,sqrt,207,7,9,True,0.04502908659581123
524,log2,164,44,15,True,0.06490998123101259
208,sqrt,215,38,16,True,0.06301738114368827
794,,175,2,17,True,0.04277015318923124
87,,142,39,2,True,0.06136271540142071
348,log2,276,38,8,False,0.059820576168211854
707,log2,177,1,11,True,0.0436005682863364
398,,70,37,5,True,0.060247009972426026
776,,252,42,10,False,0.05987611295469586
685,sqrt,,36,4,False,0.05924724915803752
418,log2,277,40,14,False,0.059844947771306785
664,sqrt,291,49,8,False,0.06145100714917099
172,,158,50,8,True,0.0654906438942396
210,log2,296,50,16,True,0.06646768442914111
305,sqrt,201,13,13,True,0.04843769878603632
700,,99,6,6,True,0.04181377054008557
259,sqrt,103,31,3,True,0.06093579244605199
622,sqrt,110,17,13,False,0.04875004626191041
704,log2,257,42,10,False,0.059951415016702085
535,log2,53,10,16,False,0.04437864815386139
361,log2,27,46,5,True,0.06534065707023584
136,log2,119,40,13,False,0.06052428851643513
494,sqrt,39,21,12,False,0.04937370243920588
638,sqrt,103,13,2,True,0.048543543242551425
413,sqrt,168,14,9,False,0.047368443860117564
37,sqrt,197,28,9,True,0.06065013039110658
243,,186,15,8,False,0.05593745231116377
421,sqrt,275,32,17,True,0.06118974480569689
537,sqrt,178,32,15,True,0.06120002117331594
430,sqrt,175,25,15,False,0.05060509310242648
466,log2,249,32,12,True,0.06125464875647829
480,log2,250,9,8,True,0.04662346543480239
404,,134,50,7,True,0.06539777968197184
65,,7,19,17,True,0.05376597554830845
491,log2,300,47,6,False,0.06122221417114641
323,sqrt,41,13,3,True,0.048468735110467426
47,,164,23,15,False,0.054701735905796134
779,log2,275,8,8,False,0.043509462592962726
150,log2,175,10,5,True,0.04788248632207618
167,log2,148,46,7,False,0.061580733581543874
306,,3,34,3,True,0.06755447799385084
711,sqrt,55,50,3,False,0.06162744920063964
657,sqrt,142,40,2,False,0.059614229873401973
90,log2,56,18,2,True,0.05268353506147346
124,,36,21,3,True,0.05295542774901793
90,log2,176,40,4,False,0.06074628830043222
540,log2,71,30,2,False,0.054370799743093494
274,log2,300,6,19,False,0.04400118265251763
167,sqrt,239,40,13,True,0.06376900790221497
65,,247,28,14,True,0.05719417457469278
376,log2,298,5,2,False,0.04245692578434126
500,,61,18,9,False,0.055200318551738285
240,,96,45,15,True,0.06324826762594812
559,,103,43,19,True,0.062417729166766266
29,,300,19,2,True,0.0501423764926669
239,sqrt,128,28,2,False,0.052851151403181786
114,sqrt,32,13,17,True,0.04877441956316878
587,sqrt,268,24,20,False,0.04965938014433358
563,,198,13,11,True,0.04552263527298761
329,log2,198,43,19,False,0.060496298890283996
461,sqrt,96,45,19,False,0.06062761104718084
610,log2,69,14,7,False,0.047369250270818
654,,32,35,10,True,0.05938491464692607
319,log2,158,23,10,False,0.04924618886186427
695,,82,35,8,True,0.05939233119508966
460,sqrt,156,1,10,True,0.043300964822080484
94,sqrt,67,2,19,False,0.04328086958964175
598,log2,167,43,12,False,0.06031937851320727
267,,60,37,15,False,0.06326221404585283
390,sqrt,119,15,6,False,0.04752038076833815
269,sqrt,241,35,5,False,0.05916072745362513
276,log2,2,24,18,True,0.07009227792120862
99,,231,7,5,True,0.04250223033851013
165,log2,207,50,8,False,0.062053796321083425
306,log2,226,22,6,False,0.049075716995907424
487,log2,71,37,9,True,0.06262226570267207
684,sqrt,89,14,8,False,0.04733232482074645
181,sqrt,118,29,19,True,0.060537393231495366
538,sqrt,288,35,20,True,0.0619846773851472
463,,51,6,2,False,0.057759952528342345
95,log2,65,22,11,True,0.05794196139419572
297,log2,257,17,12,True,0.051427843641201405
368,sqrt,142,8,3,True,0.04603774928643853
67,sqrt,275,6,11,False,0.043332060839117566
394,,53,1,17,True,0.042271247347135554
467,sqrt,41,21,17,True,0.056755861724785917
47,,113,23,5,True,0.055658217406222676
682,log2,246,8,10,False,0.04348719794616449
138,log2,85,39,3,False,0.0603731584708066
538,,268,27,10,True,0.056911575233824487
680,sqrt,254,1,12,True,0.04389231316893968
208,log2,215,5,7,False,0.04251909577617327
9,sqrt,246,19,16,False,0.049990668846666864
186,,289,1,7,True,0.040267181079525566
608,,75,18,17,True,0.04814798105929014
109,sqrt,46,19,14,True,0.054788128041031
302,log2,242,34,6,False,0.05815561372357612
339,sqrt,148,40,14,True,0.06370387281396299
100,sqrt,249,18,3,False,0.04953554309851534
141,log2,27,15,11,False,0.047735696102961626
10,,150,22,15,False,0.059784048814913386
87,log2,290,44,14,True,0.06486782103372653
36,,244,3,11,True,0.04349108003353813
210,,258,3,15,False,0.05375025623710359
331,,297,24,9,False,0.05191163956203642
732,,164,9,2,False,0.059392499317727804
573,log2,249,31,15,True,0.060893334316003155
333,,127,11,9,True,0.04501854728958443
40,log2,237,11,11,True,0.04793641674311213
324,,22,26,13,False,0.05654528621647729
557,log2,28,4,10,False,0.0423056406523902
300,log2,230,38,20,False,0.05977446220750371
227,sqrt,46,1,10,True,0.04357257018029675
485,,298,34,3,False,0.06125579198287797
566,log2,102,2,11,True,0.04348782929499551
241,,213,2,14,False,0.05332534025108782
158,sqrt,261,15,19,True,0.04901760505367225
726,log2,163,14,13,True,0.049088309510797956
295,log2,39,10,13,False,0.044583889233462036
75,log2,229,44,9,True,0.06496472507151282
674,log2,122,40,11,True,0.06366521586076185
193,,151,18,2,False,0.05520031855173862
585,sqrt,133,6,14,False,0.04340151854815518
15,,206,13,13,True,0.04591494473087881
320,log2,38,5,12,False,0.04314029516335905
590,sqrt,260,1,2,False,0.0408201259816145
58,log2,280,28,6,False,0.05330301828826895
423,sqrt,261,30,20,False,0.05439153925568444
375,sqrt,17,9,2,True,0.04666796513697822
751,log2,47,35,12,False,0.059091677022702994
527,log2,272,17,14,True,0.05160249127929765
419,,168,31,9,False,0.059496151799518705
407,,84,20,19,False,0.05480055346639972
484,sqrt,186,21,16,False,0.04937640288135838
586,,168,31,15,False,0.059496151799518615
200,,43,29,19,True,0.05775014056336913
620,,183,15,8,False,0.05593745231116367
160,log2,70,8,9,False,0.0430627650110271
323,log2,255,38,10,False,0.059835536155429074
519,log2,110,8,7,False,0.043370065173541944
474,log2,109,16,17,False,0.04802914201932143
315,sqrt,300,20,18,False,0.04932981587309307
45,sqrt,151,22,3,True,0.058176772543309184
326,sqrt,268,32,10,False,0.05723241987387018
759,,239,30,4,True,0.057880840076342394
782,log2,275,42,16,False,0.059940638419378606
171,sqrt,137,24,12,True,0.058439228470403635
402,,88,44,4,False,0.06092221811553055
584,,245,11,6,False,0.057484527206123105
144,sqrt,259,42,19,False,0.060751377158980685
149,log2,45,43,11,False,0.06116333117949272
681,log2,297,27,10,True,0.05973986727320282
292,log2,224,36,14,False,0.05949073827920076
316,log2,274,26,3,True,0.05949061559774527
150,sqrt,72,13,15,True,0.04849870270709106
769,log2,219,17,16,True,0.05177526744436552
315,log2,144,43,10,False,0.06049033729546314
632,sqrt,78,45,11,True,0.06511494936882146
97,log2,224,31,16,True,0.06135410519316992
234,sqrt,116,40,5,True,0.06354455229991125
669,,217,22,20,True,0.05372013906367822
125,sqrt,36,40,4,True,0.06382925511155685
783,sqrt,13,33,18,False,0.05772209756471555
751,,247,1,7,False,0.05443284192084611
132,,206,40,19,False,0.06296896787837199
309,sqrt,199,44,12,False,0.06048617930729299
700,,60,8,11,True,0.043690458548757215
618,sqrt,69,42,10,True,0.06436123864025876
760,log2,268,22,4,False,0.049284511997357026
22,log2,55,37,19,True,0.06420492249246001
70,sqrt,181,49,20,False,0.06210097214311284
480,,21,12,19,False,0.05936817905049626
187,sqrt,85,45,9,True,0.06519768667715778
724,sqrt,82,14,11,False,0.047304456192606426
565,log2,290,21,20,True,0.05667070297377413
453,sqrt,133,29,7,True,0.06040827602311816
177,,89,13,14,True,0.045602217438278164
216,,74,30,18,False,0.056660269509790744
267,log2,200,7,20,False,0.04410380147304313
291,sqrt,37,21,5,True,0.05661271857610642
262,sqrt,98,22,9,False,0.0491318842324503
693,,262,6,19,True,0.04259251974491598
202,,280,38,9,True,0.06051319077634849
131,sqrt,101,31,11,True,0.061427286197899174
751,log2,294,30,7,True,0.060584117587962553
773,log2,130,10,19,False,0.04443021224971452
619,log2,198,25,15,True,0.05908457066626005
113,sqrt,108,17,18,False,0.04955841024775834
221,log2,218,40,5,True,0.06355754898265221
630,,64,5,12,True,0.04243128693971429
696,sqrt,57,14,4,True,0.0490607218910832
65,sqrt,145,36,15,True,0.0622581055037148
360,log2,166,23,3,True,0.05816952797387281
212,,141,37,3,False,0.06326221404585296
477,log2,249,48,13,False,0.06134743107309665
571,log2,269,13,10,False,0.047090523347438025
187,log2,236,45,3,False,0.06104044898800598
28,sqrt,264,27,3,False,0.05324348409240207
666,log2,208,18,12,True,0.05298439597683649
75,,159,30,15,True,0.0579277818642622
404,,216,34,15,False,0.06125579198287803
717,log2,207,10,10,True,0.047462292232223646
518,log2,41,26,17,True,0.059494895698745415
190,,19,46,7,True,0.06358267559783608
278,log2,37,34,9,True,0.06171407509289332
521,log2,166,35,14,False,0.059131992849184724
16,log2,235,29,7,True,0.06122372133849759
403,,266,25,3,False,0.057970975681225466
73,sqrt,233,42,8,True,0.06419772741401458
795,,180,37,17,False,0.06326221404585296
645,sqrt,209,45,18,False,0.06056251228207061
260,,30,7,18,False,0.05603280478356798
444,log2,13,44,20,True,0.0648982458821675
234,,80,22,10,False,0.05978404881491332
43,log2,136,35,8,False,0.060110007037996356
47,log2,300,4,10,True,0.04459298104575659
338,sqrt,179,22,16,True,0.05741661481668994
558,sqrt,133,33,15,False,0.05776650613666486
256,,163,42,15,False,0.05987611295469575
487,,169,11,10,True,0.04511195037309392
162,log2,261,41,20,True,0.06402697134114099
552,log2,78,38,10,True,0.06299071093667619
642,sqrt,47,31,14,True,0.0608133325428814
14,log2,227,46,8,False,0.06275190718192239
613,log2,27,19,5,False,0.049216116368494135
633,,140,24,18,False,0.051911639562036434
402,,287,36,16,True,0.05987131755696425
37,sqrt,252,27,13,False,0.05351123572455396
87,sqrt,27,18,19,True,0.052472013345513525
495,sqrt,176,40,11,False,0.059749806338199145
392,log2,5,35,14,True,0.06487866745319527
536,log2,103,37,20,True,0.06269277304941663
662,log2,160,33,5,False,0.05774692586311859
784,,297,49,3,True,0.06494842228042415
381,,295,1,17,False,0.0527062755650508
400,log2,26,40,5,True,0.06365151472893762
439,log2,30,36,14,False,0.059450482598199246
267,log2,194,37,17,False,0.059634085524547846
165,log2,237,32,5,True,0.061354419484470034
417,log2,109,16,18,False,0.0480614151683492
210,sqrt,22,10,18,False,0.044666118363111185
718,,170,16,7,True,0.04619574997639516
403,log2,270,36,6,True,0.062152707183054635
78,sqrt,15,2,18,False,0.04500241411332687
239,log2,293,18,13,True,0.052758291524084455
236,log2,277,23,6,True,0.057962456235331215
456,log2,15,10,11,False,0.04467331988069953
56,sqrt,256,37,18,True,0.06285209251725422
227,,200,38,18,False,0.06362735413392169
42,,19,1,12,True,0.04220508221072933
767,sqrt,157,39,11,False,0.059594282728586336
665,sqrt,148,38,14,False,0.05946959751464625
679,sqrt,192,10,19,False,0.04440752926825364
187,log2,256,10,15,False,0.044639691091476
169,,228,13,4,False,0.05836513358003637
375,log2,288,30,5,False,0.054377381772414364
206,,268,24,17,True,0.05563920422791944
166,,72,45,14,True,0.06335299489036177
40,,173,1,7,False,0.05478021581322151
304,,20,47,12,False,0.06440587698382169
734,log2,288,37,13,True,0.0626328523976212
681,sqrt,133,36,7,True,0.06225772128827516
200,log2,106,37,12,False,0.05987437993243464
730,log2,236,14,12,True,0.049098348734112694
585,sqrt,81,33,20,False,0.057756629523168956
347,log2,50,16,20,True,0.049861012729118324
62,sqrt,16,35,4,False,0.059620591081404994
420,log2,122,10,14,False,0.04450857622157387
402,log2,54,28,11,True,0.06021886945158252
169,,134,47,16,True,0.06386351983908738
472,,194,15,9,True,0.04598638627763373
694,,280,50,11,True,0.06548800565874023
268,,244,22,12,False,0.05978404881491332
32,sqrt,143,5,10,True,0.04528149980257973
380,,59,44,19,False,0.06092221811553062
78,sqrt,225,25,15,True,0.05960740142289032
681,sqrt,95,3,12,True,0.04365168448893161
252,log2,202,43,20,False,0.060547849457598356
133,,9,20,13,True,0.052532223492563423
341,log2,115,23,14,True,0.05814200713151429
325,log2,262,34,13,True,0.061664978369652824
674,sqrt,65,41,2,True,0.06400089757166912
25,,214,46,13,False,0.0613504766420398
113,sqrt,49,7,14,True,0.04551492045460326
666,log2,182,41,2,True,0.0640023711375067
288,sqrt,173,11,20,False,0.046256464392181014
361,,125,5,13,True,0.04276285111855991
653,log2,146,12,7,True,0.048049542303979
52,log2,291,3,12,False,0.04326204227012887
479,,35,42,13,True,0.06216323309830408
523,sqrt,246,38,6,False,0.05957724095080862
484,,4,39,16,True,0.06580844840853285
767,,262,8,3,False,0.05875849100220146
419,sqrt,87,1,9,True,0.04308694449130423
616,sqrt,245,42,18,True,0.06435524123177412
192,,139,12,3,True,0.04547229554366167
155,sqrt,18,6,6,False,0.04319434434686792
603,log2,264,6,18,True,0.044073953457230954
253,,183,24,17,True,0.05571381818697293
499,sqrt,192,12,20,False,0.046479197480466784
142,sqrt,78,30,10,True,0.06082089483460599
331,,277,22,14,True,0.05394975739582469
17,log2,68,34,15,False,0.05978575587928509
160,log2,199,30,10,False,0.054315237579821145
675,log2,254,5,11,False,0.04315484612631929
422,log2,162,3,4,False,0.042152985517374175
263,sqrt,212,11,2,True,0.04803231016185314
197,,112,25,9,False,0.05797097568122527
679,,1,21,10,False,0.07013750451814275
175,sqrt,256,28,13,False,0.05292467836498337
348,log2,228,14,7,False,0.047325042471137786
120,,18,5,14,False,0.05435616018749814
768,log2,30,23,18,True,0.058141545231633035
279,,194,32,6,False,0.06185514937589623
83,,12,2,12,True,0.04410098613777325
65,log2,242,28,20,True,0.06001828865853911
720,log2,209,17,9,False,0.04871241097948196
130,,102,38,17,True,0.06081803018800792
432,sqrt,25,40,6,False,0.05983991369593741
484,log2,88,1,3,True,0.04211552755378555
583,sqrt,75,2,17,True,0.04476194889296742
493,,114,4,8,True,0.042194293214537826
320,,235,3,7,True,0.04149175806852744
738,log2,176,47,9,True,0.06558871153353725
286,sqrt,32,19,15,True,0.05435395324236636
78,sqrt,169,25,5,False,0.05061167476884872
509,log2,62,2,13,False,0.04316432576256299
477,log2,53,22,7,False,0.04939222455896802
714,log2,35,20,19,True,0.05564265257020786
594,log2,98,31,6,False,0.05614475144396624
265,sqrt,161,17,10,True,0.051260891355937956
537,sqrt,210,9,17,False,0.04360546663627202
734,sqrt,183,14,17,False,0.04731605040349437
715,log2,277,50,17,False,0.061609604664516406
512,sqrt,12,23,20,True,0.058167083737951965
323,,47,16,10,True,0.04601627823047144
309,sqrt,175,31,19,False,0.0560091815798105
8,log2,219,11,6,True,0.049308952659433435
359,log2,173,47,5,False,0.0613370141823718
286,sqrt,177,23,15,False,0.04915048776180692
28,sqrt,46,27,18,True,0.060776963633318325
653,,69,21,8,True,0.05251095856921489
97,,126,16,19,True,0.046216182940903426
249,log2,156,37,12,True,0.06257485963435697
646,sqrt,260,31,5,False,0.0561014780976225
36,,130,9,20,False,0.058519463128530735
101,sqrt,159,20,16,True,0.05597609158951991
547,,135,1,10,False,0.054478420450199565
86,sqrt,264,18,20,False,0.04936126222930363
457,,164,9,7,True,0.0444141877016782
741,log2,53,10,18,False,0.0444013496493544
563,,85,3,16,False,0.05320759439716504
297,log2,255,12,19,False,0.04651030096699354
534,,62,38,14,True,0.060724005940763555
463,log2,194,19,8,False,0.0492944801451058
292,sqrt,36,43,4,True,0.06466351445731995
544,,18,40,12,True,0.061380830317668285
637,log2,191,11,18,True,0.047689253195782676
323,log2,57,47,11,True,0.06558903059585923
732,,74,42,10,True,0.06205497444434407
449,sqrt,214,9,10,True,0.04661347319827223
6,,239,30,13,True,0.0602043547239945
356,log2,144,8,11,True,0.04597896470631816
417,sqrt,213,27,3,False,0.052430877261568504
558,sqrt,57,8,10,False,0.04344514268221653
657,log2,131,44,8,False,0.06032073023091047
735,log2,7,5,5,True,0.05206617906350294
94,sqrt,146,4,4,False,0.042635834361286956
527,sqrt,224,14,18,True,0.04892611610714695
680,sqrt,210,5,6,True,0.04342007202740169
486,sqrt,143,43,6,False,0.060303895366466354
332,log2,143,41,14,True,0.06410450573621125
792,sqrt,266,39,12,True,0.06331431145961117
495,,187,8,20,True,0.043741444672558055
290,sqrt,152,7,9,True,0.04485180790800387
771,,258,10,11,False,0.05923576048927038
664,log2,290,21,11,False,0.049181645825357924
584,sqrt,192,50,9,True,0.06652096493102477
587,sqrt,196,11,15,False,0.046127472012270736
746,log2,56,39,14,False,0.0596042365768866
585,,62,47,9,False,0.0644058769838212
488,log2,249,29,14,False,0.053508753860058926
133,log2,172,16,7,False,0.048352261058872255
621,sqrt,257,1,9,False,0.041427983806273
517,,295,23,14,False,0.0547017359057963
262,sqrt,33,19,2,False,0.04912350799613898
414,,249,11,7,False,0.057484527206123216
567,,280,44,17,False,0.06092221811553029
635,sqrt,263,29,12,True,0.06028074431269196
26,log2,174,14,15,False,0.04999313982611556
43,sqrt,125,21,11,False,0.04982227000279607
462,log2,255,14,3,True,0.048936583000383976
457,,166,36,4,False,0.06379118511550565
118,,187,49,3,True,0.06516529772778622
358,log2,231,8,10,False,0.04318778451669178
244,sqrt,65,35,20,False,0.05927684151142162
441,sqrt,254,42,3,True,0.06426674730966611
179,log2,219,50,20,False,0.06212455175186111
649,,101,50,10,False,0.06471270643859058
656,sqrt,133,27,4,False,0.05242696173682799
662,sqrt,220,15,11,False,0.04748029068524403
455,log2,9,24,14,True,0.05934627159780004
622,sqrt,168,8,3,False,0.04352334891320444
563,,122,1,12,False,0.054603087883065164
787,,94,35,13,False,0.06328188919255684
629,sqrt,83,45,6,False,0.060545202220338684
27,sqrt,246,22,11,True,0.059574057511567496
328,log2,162,35,13,True,0.061994243126702715
