N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
63,sqrt,274,41,4,True,0.06377704495792019
599,,169,23,6,True,0.054731641139484845
523,,57,28,13,False,0.05746800740950106
151,,245,24,4,False,0.051911639562036475
288,sqrt,172,2,4,False,0.04163756356208978
528,sqrt,93,9,15,False,0.04364474547752275
209,sqrt,271,35,11,True,0.06195716844022972
703,sqrt,80,23,12,False,0.04941039125285251
643,sqrt,40,35,3,True,0.06193911692923299
454,,65,25,10,False,0.05797097568122547
693,sqrt,211,37,7,True,0.06263160705664733
392,sqrt,107,2,17,False,0.043649680590136325
194,log2,48,19,8,True,0.05435664166222076
449,,98,50,11,False,0.06471270643859077
461,sqrt,48,50,20,False,0.06169047345626588
157,sqrt,174,25,9,True,0.059091658207023424
296,sqrt,276,32,19,True,0.061245294071867094
179,log2,63,9,13,True,0.04663421448568289
731,sqrt,203,17,4,False,0.048694852673789
395,sqrt,133,39,20,True,0.06337168643984768
443,sqrt,114,46,6,True,0.06531583662640647
15,,189,2,11,True,0.04263333864982503
531,sqrt,189,49,15,True,0.06628611383310629
780,,80,48,14,False,0.06405765657656728
44,,269,17,18,True,0.04764594359457849
696,,293,37,12,True,0.06017247074107591
718,log2,211,25,11,True,0.05912433397401284
89,sqrt,264,38,15,True,0.06350129690237481
143,log2,217,4,10,True,0.044137707315940765
563,log2,158,19,18,True,0.0542928743963351
613,sqrt,213,26,17,True,0.05947419484239782
231,sqrt,191,10,17,False,0.04455852149934736
297,log2,275,13,6,True,0.048405349649496165
402,sqrt,114,48,13,False,0.06138959381123735
167,log2,109,1,19,True,0.045554510465945774
450,,145,6,7,True,0.04178037337933332
681,log2,98,29,12,False,0.05339600632710623
530,sqrt,56,25,13,False,0.050567734992532865
615,,191,19,3,True,0.049647563697717556
263,log2,95,47,10,False,0.06147632299535662
562,sqrt,108,33,15,False,0.05774870791531946
298,sqrt,95,21,2,False,0.049020071522819696
135,,255,34,16,True,0.059467312185910726
735,log2,57,13,10,False,0.04699794942424698
116,,96,23,15,False,0.054701735905796224
539,log2,77,39,9,True,0.0633769500486445
556,log2,127,37,5,True,0.06267377873390927
177,log2,83,49,10,True,0.06633808220661401
583,sqrt,129,35,3,False,0.0590810634143577
767,,293,34,17,False,0.06125579198287797
247,,211,14,2,True,0.045784342153668396
635,,116,24,12,False,0.05191163956203643
420,,156,39,7,True,0.06095327354929974
469,log2,131,4,13,True,0.04367382140753314
649,log2,86,30,12,True,0.060597117415605646
162,sqrt,14,4,15,True,0.045117794982912796
40,sqrt,200,27,16,True,0.060495372732276516
386,log2,5,22,19,False,0.05766724995057121
165,,256,16,2,True,0.046299598740477906
382,log2,34,40,6,False,0.05984257688933622
395,sqrt,133,40,10,False,0.05981288465435849
592,,45,27,19,True,0.056888173568126345
428,log2,92,30,13,True,0.060641267909363326
785,log2,257,43,10,False,0.060293596499876013
617,sqrt,264,12,18,True,0.04810168903597392
417,,95,43,4,False,0.059603722415365844
463,sqrt,44,9,5,False,0.04364671915877947
784,sqrt,11,47,13,True,0.065607813463649
23,log2,73,7,16,False,0.04436458656811516
667,,89,8,13,False,0.058758491002201506
448,sqrt,238,39,12,False,0.059820828812251876
22,,123,19,4,False,0.05629872379432508
198,,1,22,7,True,0.07282024804577988
69,log2,148,30,5,True,0.06041219841584081
293,,275,41,19,True,0.06155981724471993
421,log2,212,36,19,False,0.05945119269832507
592,log2,114,7,19,False,0.04414055788759405
569,,136,14,11,True,0.04574794971885926
743,log2,293,13,18,True,0.048540646498037215
580,log2,22,21,3,True,0.05670869090995387
370,sqrt,143,29,7,True,0.06045823494202781
59,log2,162,41,19,True,0.06394861008737938
209,,244,2,5,True,0.040586680395057174
354,,137,36,5,True,0.05976077134547738
248,sqrt,288,5,20,False,0.04450446833004407
561,log2,150,48,19,False,0.06136884345731289
360,sqrt,146,16,14,False,0.0480116596947878
609,log2,201,16,7,True,0.050387608104933736
386,sqrt,78,26,7,False,0.05123699442518126
388,,28,19,17,True,0.04965401235459221
520,,110,40,5,True,0.061367910959399696
523,log2,88,35,11,False,0.05913101046867841
406,sqrt,63,12,11,True,0.04802498160988882
725,log2,292,18,6,True,0.0529599233376594
594,log2,149,4,20,False,0.044544098757529016
222,sqrt,207,18,7,False,0.048972656398391386
279,log2,156,43,15,True,0.06458382777319314
693,log2,66,12,11,True,0.04807408429929475
144,sqrt,57,50,8,False,0.06210395814318561
418,sqrt,113,22,18,False,0.049387481578404335
528,log2,12,37,7,False,0.05957594801577564
683,,106,38,10,True,0.060660990871827025
180,log2,195,8,19,True,0.046441197250414436
39,sqrt,67,28,9,False,0.05369606847973654
177,,128,19,7,False,0.056298723794325156
185,log2,232,28,7,False,0.05277985779653171
799,,246,40,10,False,0.06296896787837157
412,,223,19,8,False,0.056298723794325135
62,sqrt,235,36,7,False,0.05984832539675488
556,,66,37,14,False,0.06326221404585261
365,log2,227,40,4,True,0.06370465752208028
430,log2,133,19,6,False,0.04927389780927046
96,,55,14,20,False,0.05651038753558723
414,sqrt,127,19,10,True,0.05421631549805562
491,sqrt,202,2,16,False,0.043572503445076315
482,log2,95,32,9,False,0.05724905389880827
202,sqrt,22,33,18,False,0.057629845539949404
612,log2,277,23,11,False,0.049429024870305836
487,log2,15,1,2,True,0.04322672886226556
574,sqrt,217,11,13,False,0.04609317319688513
157,sqrt,151,3,20,True,0.045336844183481134
482,log2,179,50,17,False,0.061683113278688244
131,,252,45,16,True,0.06345713652287892
685,sqrt,258,39,11,False,0.059645228272724955
312,sqrt,191,39,3,False,0.05998335646336147
739,sqrt,75,44,6,False,0.06033393330584754
761,,184,17,15,True,0.04702498374115726
579,log2,218,50,15,True,0.06650779803766517
184,log2,190,38,19,False,0.05997327647607481
583,log2,154,35,6,True,0.06200930735225713
554,,83,4,11,True,0.0425273726116392
771,,264,15,18,False,0.05593745231116412
605,,10,10,7,False,0.0580642278966313
764,sqrt,167,5,14,False,0.04360878381607116
546,log2,192,17,5,False,0.04873744021641385
727,sqrt,134,36,16,True,0.06227394498617602
119,sqrt,45,31,2,True,0.06145359149241097
755,log2,121,35,18,False,0.05909470132512724
281,sqrt,298,15,3,True,0.048955690104481066
565,log2,161,6,20,True,0.04447136395047885
537,,97,37,4,False,0.0632622140458526
625,,66,10,20,False,0.059235760489270047
303,log2,280,4,2,False,0.04273522067703076
761,sqrt,212,22,11,True,0.05749997202708917
327,sqrt,277,40,9,False,0.059972147242656204
615,sqrt,74,9,5,False,0.04366189723550098
302,log2,126,19,2,True,0.05435585017480327
713,,213,11,12,False,0.05748452720612337
191,,146,43,16,True,0.06235158590986014
761,sqrt,167,47,6,False,0.061255769822658006
230,log2,242,6,7,True,0.0439166547799874
662,sqrt,41,24,8,True,0.058640254676654825
225,sqrt,294,19,11,False,0.04928328561802739
24,,256,47,7,False,0.06440587698382154
441,sqrt,158,47,6,True,0.06561121404682656
751,sqrt,79,30,17,False,0.05440843127068156
661,sqrt,121,13,7,True,0.048547822599246004
179,,143,15,5,False,0.055937452311163906
106,log2,26,21,7,False,0.049292391152808014
544,,277,34,16,False,0.061255791982877894
531,sqrt,240,46,2,True,0.06535058206789439
680,,96,13,9,True,0.04549673026735144
292,sqrt,193,28,18,True,0.060308636128011434
397,sqrt,152,20,6,True,0.05560976624905565
468,sqrt,262,33,3,False,0.057824425114368694
689,sqrt,180,21,9,False,0.04919818261405761
156,,129,40,3,False,0.06296896787837199
735,sqrt,276,47,20,True,0.06558857031091264
724,log2,7,16,18,False,0.05390022712319958
171,sqrt,253,22,18,False,0.049154524543617295
184,log2,171,22,17,True,0.057335345115474945
799,sqrt,49,50,14,False,0.061569689897165436
55,log2,57,11,2,True,0.04833200505504497
402,,109,11,11,True,0.0450740126887156
695,log2,24,38,6,False,0.05947614293389051
551,log2,154,41,9,False,0.0598788287171827
42,,140,16,17,True,0.04670973477584892
653,,173,31,8,True,0.058289924348682264
253,sqrt,220,14,9,True,0.04876630169992519
290,,37,26,3,True,0.05681276690356469
654,,271,39,20,True,0.060993111640528314
510,,168,29,7,False,0.057002318447021444
321,sqrt,158,34,16,True,0.061688557734035386
704,sqrt,34,6,14,True,0.04387921207746684
9,,250,10,17,False,0.05923576048926998
489,sqrt,7,3,4,True,0.053446486899473906
481,sqrt,217,19,20,False,0.049296920606537946
641,log2,201,30,5,False,0.05438949064593521
532,log2,53,16,2,True,0.05022589901859947
76,log2,156,26,7,False,0.051237377211997746
561,log2,268,25,18,True,0.05908547957955148
389,,280,6,12,True,0.04178911881930337
190,,100,37,13,False,0.06326221404585299
561,log2,251,50,4,False,0.06165232137598539
361,log2,102,35,20,False,0.05921576726970457
22,,293,19,14,True,0.0505697831854137
375,sqrt,121,24,15,True,0.05857875230842955
116,log2,49,49,2,False,0.0620925865852981
430,,150,47,12,False,0.0644058769838214
566,log2,174,48,8,False,0.0613715245676677
699,sqrt,66,1,8,False,0.04125910428480905
197,log2,272,42,16,False,0.06040264918817151
272,sqrt,88,25,5,True,0.05904467759031167
680,,246,21,2,True,0.05247238202073884
269,sqrt,163,16,5,False,0.04791161993816509
193,,41,26,11,False,0.05654528621647723
288,,215,2,5,True,0.04035568590246515
365,log2,243,39,3,True,0.06340674877085582
753,,35,32,13,False,0.06185514937589651
702,log2,49,15,16,True,0.04949114154364443
379,,117,35,13,True,0.05953463688646657
359,sqrt,285,5,13,False,0.04387374900630068
355,,296,26,4,True,0.05669736502265299
624,log2,230,28,5,False,0.052913073442120005
597,sqrt,279,2,20,False,0.044154776628424645
59,,243,29,17,False,0.05700231844702149
700,,11,7,8,False,0.060891721647237336
19,sqrt,273,43,13,False,0.06296463951472966
270,log2,57,8,7,False,0.04335671251240215
729,sqrt,25,13,7,False,0.046995420350553846
193,,14,38,4,True,0.060635410994534046
713,,49,20,16,True,0.05101748980970144
539,sqrt,15,5,20,True,0.044332364324081774
275,log2,125,23,6,False,0.04914995493616849
632,,162,40,4,True,0.06133094408204581
290,sqrt,93,2,16,True,0.0445568119967176
188,sqrt,13,5,16,True,0.044758847084182506
255,,117,42,7,False,0.05987611295469575
359,,2,28,20,True,0.06907257231668155
525,sqrt,79,50,12,True,0.06651171273174818
313,sqrt,205,41,18,True,0.06410358695170924
775,log2,34,4,4,True,0.04324959217406616
337,log2,76,33,2,False,0.05770996993339575
34,,287,35,13,False,0.06328188919255688
440,log2,70,34,6,False,0.05826185784964352
752,sqrt,175,18,15,True,0.05296470396584768
750,,152,26,7,True,0.05651165424283739
528,log2,111,48,9,False,0.061346458468489524
604,log2,146,22,15,True,0.057497057159712484
678,,258,30,19,False,0.056660269509790584
461,,11,29,15,False,0.05734787310829605
352,,103,35,13,False,0.06328188919255708
263,,220,20,19,True,0.05111039909542389
533,sqrt,7,39,8,False,0.06215103186734078
509,,203,9,4,False,0.05939249931772798
633,log2,300,31,15,True,0.06082654277288266
741,,176,26,10,True,0.056509820286498924
617,log2,194,15,4,False,0.047468609308926074
575,sqrt,188,9,12,True,0.046704258768318165
443,sqrt,67,37,12,True,0.06262046046845843
105,log2,113,34,11,True,0.06242163187511534
639,,259,34,17,False,0.06125579198287783
12,log2,227,6,12,True,0.04522360114363952
239,,30,48,9,True,0.06443181505520293
111,sqrt,40,15,15,True,0.049095252482154135
355,,200,29,17,False,0.057002318447021305
98,,67,41,2,True,0.06202390820545039
790,,212,15,9,False,0.0559374523111642
623,,128,22,10,False,0.05978404881491426
480,,118,41,2,True,0.06168612695109902
243,log2,223,3,3,False,0.04170278689477583
29,,260,32,18,False,0.06185514937589646
160,sqrt,183,30,9,False,0.054315237579821145
767,,87,4,6,True,0.042205936907946384
31,sqrt,283,46,7,False,0.06252181333774652
44,sqrt,248,6,10,True,0.04515421323303289
13,sqrt,147,30,2,True,0.06002565403424496
296,sqrt,253,28,7,True,0.06027700213035283
8,sqrt,167,7,4,True,0.04738341988077552
433,,240,16,3,False,0.06058641467772379
392,,276,37,3,True,0.06027455721017109
204,sqrt,32,30,15,False,0.054075015800385394
408,log2,66,1,18,False,0.04366125065451589
299,sqrt,179,27,18,False,0.052095302966151086
522,,247,30,13,False,0.0566602695097907
799,sqrt,172,6,17,True,0.04407765825084902
757,log2,256,12,2,True,0.048069376829106523
737,,104,40,16,True,0.061236701105257106
591,log2,130,9,19,False,0.043706084259933324
83,,151,35,17,True,0.05984113885710631
471,,269,19,17,True,0.049699529947325044
659,,19,8,18,False,0.058658212676143275
762,sqrt,187,43,16,False,0.060304941465851934
98,log2,172,10,9,False,0.044879034751691076
698,log2,131,24,14,False,0.04970280264413454
788,,159,15,15,True,0.04586737285906145
800,sqrt,158,23,12,True,0.05812537005099788
115,log2,237,27,8,False,0.05225332905231688
29,,289,33,18,True,0.05951675902026377
662,,112,6,6,False,0.05775995252834207
382,log2,214,9,16,False,0.04357954879020479
61,sqrt,211,50,17,True,0.06648132780963582
582,sqrt,52,27,18,False,0.052446118649619726
573,sqrt,41,35,16,True,0.061996396585000356
126,,270,11,2,False,0.05748452720612376
389,sqrt,2,34,7,False,0.0699785826230656
93,sqrt,69,13,12,False,0.04768763619531407
519,log2,,26,7,False,0.051387081613558615
351,log2,298,11,11,False,0.046165223392384484
98,sqrt,266,49,15,True,0.06657916783662597
288,log2,72,28,13,False,0.05270953615118298
576,,12,29,2,True,0.057603744049966356
191,log2,214,43,14,True,0.06480233341394924
453,,181,50,10,True,0.06546992964756791
11,,45,37,12,False,0.06326221404585285
624,log2,154,47,17,False,0.061205049183657496
481,log2,195,46,15,False,0.061012899396495616
416,sqrt,64,34,16,False,0.05822274367817418
238,sqrt,1,42,13,True,0.07423172280697066
244,sqrt,46,15,15,False,0.04754703908909939
558,log2,194,18,2,True,0.05293602375940636
611,,234,25,18,True,0.056093096786119095
302,log2,67,17,19,False,0.048650816962877264
592,sqrt,30,19,2,True,0.0544023834970379
200,sqrt,35,39,14,False,0.06013209641901066
19,,230,32,8,False,0.06185514937589647
684,,182,46,13,True,0.06378545862098438
730,,275,49,20,False,0.0649239998286807
627,log2,5,17,7,True,0.05813316544589487
558,,163,31,3,False,0.05949615179951862
506,sqrt,134,36,14,True,0.062242438312831626
565,log2,48,10,12,False,0.04437459883234907
540,log2,89,12,19,True,0.04792644025770129
506,sqrt,14,49,2,False,0.061497285500013654
413,,198,45,16,True,0.06337675917934961
781,,141,23,19,True,0.05466949351317016
636,log2,22,35,6,False,0.05904748833798268
233,,93,7,17,False,0.05659059163115784
101,sqrt,154,15,5,False,0.04799211305746618
70,,252,35,18,False,0.06328188919255688
609,log2,55,17,11,True,0.051732268246713
457,,255,49,3,True,0.0649805146539099
181,,3,23,9,True,0.06550542622033928
737,log2,257,48,5,True,0.0659382326523873
652,,181,13,13,False,0.0583651335800375
784,log2,196,49,18,True,0.06628555653655006
215,log2,227,49,2,False,0.061675167818213604
790,sqrt,128,39,14,True,0.06332328382294258
765,log2,168,5,5,False,0.042632680176361605
133,,86,48,18,False,0.06405765657656673
580,,178,2,6,False,0.05364242298872545
700,,32,11,4,True,0.045136228365289445
276,log2,34,40,7,False,0.05988342890777098
310,,269,40,18,True,0.061327404152322816
426,log2,291,25,20,True,0.05910117325029159
754,sqrt,271,5,12,False,0.04302124177192884
477,,129,7,18,False,0.056032804783567834
524,,109,20,7,False,0.0548005534663998
420,,212,46,4,True,0.06369977737204031
224,sqrt,293,27,7,True,0.05989339610574215
177,log2,94,15,8,False,0.04764532349324609
372,log2,199,3,6,True,0.043149504305739605
476,sqrt,141,20,5,True,0.05563835923003865
462,sqrt,287,32,4,True,0.061261793118055775
708,sqrt,66,11,4,True,0.047737104295963693
160,log2,54,33,11,True,0.06158425484491087
411,sqrt,166,32,9,False,0.057243443628909894
377,log2,6,44,5,False,0.06362702444233888
793,sqrt,6,46,12,True,0.06591793432065793
455,log2,33,16,19,False,0.04803714519484829
316,sqrt,272,39,4,True,0.06341842805735737
699,,86,8,11,True,0.04368164506460539
413,log2,123,2,7,False,0.04201884458873325
373,log2,69,13,3,False,0.047117267158481996
300,,3,34,8,False,0.06693571133024397
325,,202,33,3,False,0.061560277681086295
230,,139,18,13,False,0.055200318551738674
797,log2,16,35,4,False,0.059057473194614345
158,log2,232,20,5,False,0.049468294015175183
736,,248,41,18,False,0.06271161812483832
427,sqrt,,29,9,True,0.0603705372509648
51,sqrt,40,27,4,True,0.0603706278899466
764,sqrt,253,36,2,False,0.059265381433040075
54,log2,282,1,12,True,0.043829686823735205
687,sqrt,207,41,4,False,0.05986449450343259
456,sqrt,122,12,10,True,0.04794958952462037
600,sqrt,180,6,6,True,0.04385546143230162
752,sqrt,39,41,18,False,0.05982869089704106
530,log2,31,38,7,True,0.0630154776989434
342,log2,112,3,18,True,0.044772319302454684
361,log2,216,4,12,True,0.04370875899934728
118,,65,6,20,True,0.0431454311955989
502,sqrt,51,39,12,False,0.05971205656317371
644,log2,272,8,14,False,0.04347103897663268
38,sqrt,76,17,20,False,0.050407183020289216
82,,264,3,4,False,0.05466239786659304
718,log2,1,45,7,False,0.07336343893192358
301,log2,170,10,2,False,0.044621713907994215
377,,47,32,8,True,0.058595192742056414
506,,67,14,3,True,0.04580881811534996
672,,92,47,5,False,0.06440587698382123
756,,145,7,12,False,0.05726570992134392
258,sqrt,283,5,10,True,0.04372356082122041
632,,271,48,6,True,0.06469902571176848
449,log2,7,21,4,False,0.05388788928931107
274,sqrt,168,43,20,True,0.06455509356682049
712,log2,282,30,18,True,0.06060875889395301
132,sqrt,55,39,19,False,0.06057309818412959
345,sqrt,174,32,20,True,0.061194300202655316
428,,165,16,13,True,0.046199492071301744
533,log2,211,32,5,True,0.061194761525068725
268,,163,8,19,False,0.05875078491749622
20,,115,39,19,True,0.062322290683859
645,,241,11,4,False,0.05748452720612326
602,sqrt,144,11,20,False,0.0460640521653754
407,log2,193,9,13,False,0.04361614846534833
580,,281,6,2,True,0.041774398467986695
500,log2,229,43,17,False,0.06030272967341066
114,sqrt,90,46,4,False,0.061818891230055774
143,,227,13,13,True,0.045640529260835457
596,,300,10,11,False,0.059235760489269894
678,sqrt,51,35,12,False,0.059083165653229915
111,,14,6,3,False,0.05822513078380065
336,log2,96,30,10,False,0.05428562397061218
422,log2,109,24,8,True,0.05863119823020415
465,sqrt,217,28,7,True,0.060222510894266064
362,log2,172,30,20,False,0.05439829449756057
373,sqrt,78,15,5,False,0.04754936900744072
238,sqrt,183,13,14,False,0.0471244617297028
363,,217,28,9,False,0.05746800740950068
774,sqrt,185,11,11,True,0.0477177865563957
728,sqrt,216,41,14,False,0.05987965702193787
455,sqrt,248,30,11,False,0.05437991839252764
146,,272,5,3,True,0.04259478164479961
783,log2,6,39,2,False,0.06328514343714431
358,sqrt,201,8,6,False,0.04318778451669178
727,,193,14,20,False,0.05651038753558785
211,sqrt,57,10,5,False,0.04462709852547036
63,sqrt,12,5,5,True,0.04618539356804621
781,sqrt,81,28,6,False,0.052815281202988944
542,log2,122,30,6,False,0.05439327055287518
520,sqrt,173,20,7,False,0.04938850187486655
234,sqrt,299,13,10,False,0.047124471264344416
380,log2,21,19,14,False,0.049304399788420515
648,log2,7,20,14,True,0.0583298291672916
625,sqrt,23,48,9,True,0.06602854574219556
257,log2,123,8,16,True,0.04618623891850298
264,log2,256,11,10,True,0.0480451227991039
101,sqrt,272,17,15,True,0.05117206440052812
214,log2,138,49,9,True,0.06629008454155326
498,log2,246,6,10,True,0.043729211941964885
582,log2,122,42,7,False,0.059928377812630364
225,log2,15,17,5,True,0.05142189333518724
62,sqrt,190,50,12,False,0.062248048932241444
527,sqrt,216,48,10,False,0.06133265419314595
20,sqrt,201,31,19,False,0.05809763518080662
184,,213,33,15,False,0.061560277681086545
452,,182,33,10,True,0.05892728060110979
153,,280,29,12,False,0.057002318447021576
55,,65,15,9,False,0.055937452311163975
656,log2,102,41,20,False,0.059792323285466374
466,,9,46,14,False,0.06328948575073164
582,,247,37,14,True,0.060263142701858056
471,log2,266,47,16,True,0.06570117036441979
702,sqrt,158,3,15,True,0.04414786754940218
439,sqrt,235,44,7,True,0.06487282283315175
583,sqrt,88,15,11,True,0.04948030194714249
273,sqrt,115,30,20,True,0.060609818724778525
681,,278,21,13,True,0.052471592225693586
41,,257,24,19,False,0.05191163956203645
244,log2,139,35,12,False,0.05927684151142162
136,log2,125,35,8,False,0.0594771989082248
273,,73,25,19,True,0.05634246347239571
155,sqrt,111,9,10,False,0.04362875512181453
589,log2,245,9,20,False,0.0437978832551435
382,,295,32,4,True,0.058610289784245234
356,,76,46,14,True,0.06367306362828025
59,sqrt,247,3,15,False,0.04426897357798162
174,log2,13,27,9,True,0.060077357389234816
537,,113,14,5,True,0.045781807228868765
348,sqrt,48,6,3,False,0.04335531260714398
390,,111,20,14,True,0.05118851986874995
236,,50,30,9,False,0.0566602695097907
729,log2,9,32,6,False,0.05840217258154113
608,sqrt,74,7,5,True,0.04473488405001666
393,,127,27,9,True,0.05706054938492707
568,,91,10,15,True,0.044626803903088576
175,,18,10,3,True,0.04429365631154647
671,,73,37,13,True,0.06020919186866897
86,log2,223,43,9,True,0.06456872904842094
567,sqrt,74,44,12,True,0.06482532449981483
614,sqrt,120,44,14,False,0.06037661730782642
5,log2,98,21,8,True,0.0613018879680442
69,log2,239,40,14,False,0.06075997311431005
706,sqrt,165,37,2,False,0.05947954844041805
465,sqrt,275,17,6,False,0.0487378779666481
16,log2,47,20,20,False,0.05081487552043559
200,log2,155,33,4,True,0.06145072802362409
519,sqrt,15,9,18,True,0.046722811947143526
143,,186,13,9,True,0.045640529260835457
229,log2,241,5,2,False,0.042525862130582785
227,log2,223,16,10,False,0.047940515072178204
267,,204,34,18,True,0.059334070802904225
113,sqrt,205,18,15,True,0.05278704230146447
68,sqrt,199,46,5,True,0.06519738705820063
96,log2,140,38,19,True,0.06348385145316585
682,sqrt,122,27,9,False,0.05243427256130332
388,,37,2,20,True,0.0432340742464824
691,sqrt,58,31,20,False,0.05613806675285621
477,sqrt,280,9,10,True,0.04662634046425459
131,log2,26,47,12,True,0.06578922360273784
97,log2,268,21,16,False,0.04918030676480357
296,,19,1,6,False,0.054355550298227036
338,log2,287,45,4,False,0.060678980699699424
90,,84,41,9,True,0.06213637831802817
337,sqrt,151,15,11,False,0.04746987809435103
724,sqrt,95,13,9,False,0.04700200082281945
292,sqrt,31,20,4,True,0.055548357245025014
340,,12,8,15,True,0.04443749491240712
218,sqrt,26,8,12,False,0.04333164651991054
123,sqrt,191,12,10,False,0.04664604436442832
78,sqrt,94,44,15,True,0.06492893936379457
270,log2,19,21,5,True,0.05657817628035172
536,,299,30,12,True,0.057950736699620344
458,,16,22,6,False,0.059784048814913844
93,sqrt,82,47,3,True,0.06594070877483127
744,log2,235,27,20,False,0.05243200853054614
376,sqrt,232,46,16,True,0.06532371728473199
84,,123,23,6,True,0.055256150613593624
304,sqrt,144,42,11,True,0.0643376874243471
644,sqrt,170,28,15,True,0.06007990329353374
282,log2,286,1,20,False,0.04397898626584751
389,,123,27,13,True,0.05705866880744403
423,log2,227,20,17,True,0.0556244393761337
657,sqrt,79,2,15,False,0.04347508269142131
273,sqrt,117,50,8,False,0.061775183127782796
81,log2,179,14,18,True,0.04890027683727797
344,,223,16,10,False,0.06058641467772394
24,sqrt,138,9,14,True,0.046883172358178404
778,log2,73,28,14,True,0.06003550647760724
567,,228,16,5,False,0.06058641467772371
485,log2,297,43,12,False,0.06031945210010015
136,,173,42,20,False,0.05987611295469558
249,sqrt,10,24,16,True,0.0587559019547609
332,sqrt,250,2,11,True,0.04349703762474916
536,sqrt,53,9,8,False,0.04360709618366268
759,sqrt,119,14,10,False,0.047350232703763456
185,log2,67,25,7,False,0.050207941502087294
729,,107,26,2,False,0.05654528621647683
445,,224,28,4,False,0.057468007409500914
689,,266,47,11,False,0.06440587698382123
225,,83,50,20,True,0.06549405948522141
438,sqrt,264,7,10,True,0.044786648441275494
81,sqrt,295,7,17,True,0.045784476037514406
282,sqrt,162,26,14,False,0.0509767778648178
98,log2,89,43,19,False,0.061329876335771465
66,,120,9,11,True,0.04415177590534314
504,,53,9,11,True,0.0443875374254129
567,sqrt,58,21,10,False,0.0492503220909093
203,,186,2,16,True,0.042335205812039985
136,,3,11,18,True,0.060463641239265314
504,sqrt,190,10,4,False,0.04436813131808542
288,log2,160,50,15,True,0.06645004560887273
250,log2,260,7,6,True,0.045034441289242756
106,,282,15,20,False,0.05593745231116392
392,,218,2,6,False,0.05364174982008497
695,,208,27,18,False,0.05707021674780336
325,,181,17,13,True,0.046927245470719754
452,sqrt,5,45,14,True,0.06666531372027486
712,,3,11,20,False,0.06540582589718817
672,sqrt,186,28,13,False,0.05287327885436296
502,sqrt,90,23,4,True,0.05817367106557845
683,sqrt,114,34,8,False,0.058094681189546055
439,,246,25,4,False,0.05797097568122548
33,log2,99,20,7,False,0.050623096824339964
611,log2,36,38,14,True,0.0630500585089408
69,,93,30,17,False,0.056660269509790855
120,sqrt,265,40,2,True,0.0639321399778505
458,,32,3,10,False,0.05377932477580249
324,,97,17,3,True,0.046916275060695255
712,sqrt,290,13,17,False,0.04703917270592839
494,,221,39,14,True,0.06104799447253528
625,,179,20,3,True,0.051079668626847576
489,,45,19,9,True,0.04962917300430389
