N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
276,sqrt,8,18,7,False,0.052740214856327745
400,log2,253,31,6,True,0.06102553170301997
684,,27,11,12,True,0.045135730730223866
405,sqrt,100,27,5,True,0.05978663188888594
420,log2,256,46,18,False,0.061041806343764944
501,,231,8,5,False,0.05875849100220166
405,,193,12,13,True,0.04546406510831208
555,sqrt,119,8,18,False,0.04412648594737317
420,log2,187,28,13,True,0.06014610724003261
718,sqrt,240,22,16,True,0.05749267866514416
411,log2,90,43,5,True,0.06451815068088063
120,sqrt,239,39,19,False,0.060550865839455126
93,,1,50,15,True,0.07580747505775669
124,sqrt,290,7,5,False,0.043569268775508374
168,sqrt,261,28,11,True,0.06037798817966375
531,,38,16,20,False,0.06058641467772366
728,,44,17,5,True,0.047016234242343274
642,log2,300,43,8,True,0.06451826879002572
42,,153,34,8,True,0.060669436049926063
632,,16,21,10,True,0.05249023789964911
674,log2,29,21,11,True,0.0566550327179979
41,log2,29,18,17,False,0.05052215915063194
551,,109,13,6,False,0.05836513358003715
58,,192,8,3,True,0.04348240342059695
522,sqrt,258,1,15,False,0.04321983608171285
369,log2,16,30,14,True,0.060686303636066724
306,sqrt,233,14,6,True,0.048638038127096904
591,sqrt,130,24,9,True,0.05865593196761768
355,,244,48,3,True,0.06447778437836203
465,log2,166,20,2,False,0.049419556293525825
409,sqrt,151,25,11,False,0.050597830886796695
238,,166,49,2,True,0.06492803139106042
230,,186,5,6,True,0.04233347135623175
595,,300,30,10,True,0.05799854608548912
178,,9,20,8,True,0.0524559620578856
795,sqrt,64,15,6,True,0.049579820845583746
345,sqrt,49,9,18,True,0.04662102225594789
703,log2,110,40,18,False,0.059674714221417374
131,,101,15,6,True,0.04592430658110793
758,log2,21,27,15,True,0.059758962552287125
587,sqrt,161,34,10,False,0.058192740310634504
616,log2,20,35,12,False,0.05906133346779196
169,log2,269,45,3,False,0.06105271525709283
298,sqrt,239,26,3,True,0.05960027909188225
525,log2,243,44,18,False,0.06040190028999287
727,,8,15,18,True,0.04901471985084355
654,sqrt,64,32,10,True,0.06112882331884791
799,log2,30,42,9,False,0.059950470282816026
680,sqrt,91,3,7,False,0.042099505386072156
122,,271,50,7,False,0.06471270643859099
506,,14,1,2,False,0.05502171981301603
666,sqrt,92,37,15,False,0.05943614884881194
139,,233,42,14,True,0.06218235169091232
65,,118,15,3,True,0.04593658660230557
758,sqrt,289,35,12,True,0.06201783031712368
289,,214,19,8,False,0.05629872379432516
748,sqrt,292,33,9,True,0.06132734699515808
64,sqrt,123,50,17,True,0.06630856339507353
96,,270,44,13,True,0.06312003104478782
358,,235,23,20,True,0.05495758082847383
237,log2,36,40,13,True,0.06357675507150361
726,log2,176,19,11,False,0.049164161128026934
452,,62,49,10,False,0.06492399982868138
751,sqrt,144,50,8,True,0.06652997499344292
458,sqrt,154,20,13,True,0.05571548676176108
239,log2,216,28,20,False,0.052851151403181786
246,log2,54,22,16,True,0.05740464902728975
372,,210,42,18,False,0.05987611295469581
537,sqrt,2,46,13,False,0.0710999898641573
479,sqrt,3,1,8,True,0.06516893859782968
80,,128,21,5,True,0.053022211918125034
349,,125,26,8,True,0.05671250446310553
77,log2,52,39,3,False,0.060631745967971086
395,log2,99,16,4,True,0.05005642734298735
624,log2,37,49,14,True,0.06634207563705155
650,log2,42,16,14,False,0.04795749070912051
610,log2,22,5,9,True,0.04344418349330395
378,,144,25,11,True,0.056266529452716985
30,log2,222,35,18,False,0.06019671516171545
291,log2,72,42,10,True,0.06440638502352518
209,sqrt,148,21,15,True,0.05635465357273347
533,,288,14,7,False,0.056510387535587486
749,sqrt,89,15,15,False,0.0474798957859748
96,sqrt,134,35,5,False,0.059647359126343745
454,log2,200,21,6,True,0.056787731449768765
703,sqrt,143,27,15,False,0.05244038346647919
18,sqrt,123,12,17,True,0.04850167911894418
540,log2,292,19,5,True,0.05427010130019749
665,sqrt,231,20,20,False,0.0491565562220502
439,log2,173,35,18,True,0.06194719530434196
350,sqrt,196,36,10,True,0.06218852367015887
23,sqrt,213,10,16,True,0.0486016022714568
733,sqrt,196,3,11,True,0.04349649274937617
30,sqrt,9,8,19,True,0.050556085858541544
666,,28,2,14,True,0.042146147966835044
64,,228,46,9,False,0.06135047664203979
601,,246,11,8,False,0.057484527206123154
286,,196,21,9,False,0.059780328648357584
437,sqrt,32,43,10,False,0.06038983277389265
725,log2,78,43,9,True,0.06448453045773615
112,log2,60,32,2,True,0.06174534826864373
624,sqrt,195,30,2,False,0.05437404099304006
549,sqrt,173,10,14,False,0.04436278226452071
635,log2,36,30,10,False,0.05438163084126805
277,sqrt,76,27,20,True,0.05983282894337564
278,log2,261,16,16,False,0.04792201670863718
364,log2,51,43,13,False,0.060375990502662354
580,log2,208,30,20,True,0.06062558842684714
256,log2,256,37,6,False,0.05969378206135791
209,,13,12,7,False,0.05854445179347443
31,,27,8,9,True,0.042893880153509596
327,sqrt,109,10,3,False,0.04458621256258006
116,log2,271,2,7,True,0.04377351335070679
391,sqrt,186,16,13,True,0.05001136684540097
727,log2,88,44,16,True,0.06482244337028252
401,,164,27,4,True,0.05704231872593984
361,log2,49,41,9,False,0.060118449951296095
608,sqrt,18,44,13,False,0.060387985920543785
178,log2,93,19,10,True,0.054564868898109305
288,log2,143,4,6,True,0.04330962889723739
293,,221,12,8,False,0.05936817905049647
674,sqrt,95,5,18,True,0.04415481932814416
16,,115,33,14,True,0.05974986341049988
258,log2,72,2,18,True,0.04510797230051935
7,sqrt,235,1,20,False,0.046470261332046126
784,sqrt,189,8,3,True,0.045937576227172365
791,sqrt,9,15,7,False,0.050728679159626304
436,sqrt,44,34,16,True,0.06176661145761617
52,log2,126,47,13,True,0.06600619877910208
436,log2,18,34,18,False,0.05826810691890879
405,log2,207,35,13,True,0.06193471022127694
567,sqrt,41,44,7,True,0.06482532449981483
427,log2,72,39,14,False,0.05981790525761103
15,sqrt,210,37,12,False,0.06102344154659791
527,sqrt,44,49,19,True,0.06628782717756469
318,,83,50,17,False,0.06471270643859085
454,log2,70,24,16,False,0.049745149047581844
772,log2,43,13,20,True,0.04855931275145386
65,,3,48,3,True,0.07000992539460345
341,log2,176,11,6,False,0.04618372813209024
550,log2,103,27,12,False,0.05239068429474042
11,,136,23,10,True,0.056875579618221955
381,,30,6,3,True,0.041854860578347676
61,log2,241,50,9,True,0.06648132780963582
626,,244,28,14,False,0.05746800740950119
17,sqrt,188,2,2,True,0.04569275544677113
439,log2,233,44,6,False,0.060446834497593006
554,sqrt,128,40,19,True,0.06368134886485699
740,log2,64,15,4,False,0.04747956608342067
538,sqrt,48,4,16,False,0.044208283506487776
598,,232,15,10,True,0.04598826915306375
405,sqrt,216,3,2,False,0.042146298259605676
110,log2,63,9,9,True,0.04689223090578143
675,sqrt,194,5,7,False,0.04268290974681136
174,log2,121,37,7,False,0.06006149556351426
60,log2,8,27,17,True,0.06090125535778818
732,log2,55,29,20,False,0.05342563435566499
389,,102,23,14,False,0.054701735905796134
723,sqrt,115,45,16,False,0.06054770383359607
598,sqrt,260,22,19,True,0.05746562026631059
477,,275,5,15,False,0.0546292925190647
737,sqrt,232,38,14,False,0.05944486343294165
572,log2,275,28,8,True,0.060165394612222034
309,,123,16,9,False,0.06058641467772403
323,sqrt,164,4,8,False,0.042770414665532976
435,log2,193,46,6,False,0.06108166715349626
496,,136,50,8,False,0.06471270643859071
480,sqrt,129,5,9,True,0.04356933513225569
259,,239,32,3,False,0.06185514937589625
768,,269,15,18,False,0.055937452311164065
696,sqrt,196,45,12,True,0.06504335244010255
397,,219,30,3,False,0.056660269509790674
462,log2,209,35,20,True,0.06200234660280902
678,,177,16,18,False,0.0605864146777241
438,log2,116,43,18,True,0.06451606142488851
601,log2,255,40,12,False,0.05969083794220014
704,,34,15,19,False,0.05593745231116385
310,,251,26,15,True,0.05677036296959617
305,,146,9,4,False,0.059392499317728144
156,sqrt,130,10,2,False,0.04471577773034729
750,,30,32,17,True,0.058551220617362516
732,log2,16,15,16,True,0.04957363099508027
87,sqrt,282,42,10,True,0.06418935977023905
376,,166,45,7,True,0.06342850958521194
202,log2,137,23,12,True,0.05790132394604972
546,sqrt,100,17,20,False,0.04873744021641385
474,log2,88,32,17,True,0.06122656490733864
683,,291,20,8,True,0.05106453231138447
241,log2,227,27,20,True,0.05982640907164715
659,sqrt,91,7,19,False,0.04410145618452773
178,,242,39,9,False,0.0632271811235728
294,,108,46,14,True,0.06369404439450486
157,,60,8,12,True,0.043403900817962755
232,log2,182,31,18,True,0.06089105096002137
60,sqrt,25,36,8,False,0.05988352593826778
164,log2,134,50,20,True,0.06644094167207179
12,log2,125,25,20,False,0.05263102265340802
527,sqrt,211,12,6,False,0.04655942401376597
352,log2,297,30,3,False,0.054392765801594335
706,sqrt,12,13,3,True,0.04876294684909988
632,,111,8,4,False,0.05875849100220151
552,sqrt,130,26,6,False,0.05130469262401887
321,,229,9,13,True,0.04430947015242015
341,sqrt,14,32,10,False,0.057205987148269556
55,sqrt,130,40,20,False,0.060869566676852456
200,,267,1,5,True,0.04032228270043454
460,sqrt,39,37,11,False,0.05963776180997287
560,sqrt,180,21,6,False,0.04926403062465615
330,sqrt,122,39,15,False,0.05996576426194577
412,sqrt,16,14,18,False,0.04743662139551627
294,,192,22,19,False,0.059784048814913275
137,,124,26,7,True,0.05703952334068895
742,sqrt,258,37,11,True,0.06263174455843383
448,sqrt,118,28,3,True,0.06020593848193532
420,sqrt,176,1,14,False,0.04279328674987013
418,log2,149,17,19,True,0.051454019483181124
734,sqrt,144,25,13,True,0.05914603458981559
657,sqrt,176,14,15,True,0.049125683881732475
86,log2,109,5,4,False,0.04233447223466524
234,log2,52,34,4,True,0.061726845027500615
152,log2,82,46,20,True,0.06528666757743147
122,sqrt,8,41,9,True,0.06419950758849452
674,log2,96,25,18,False,0.05060898363099634
330,,108,11,18,True,0.04503520078055443
729,,114,2,9,True,0.04116749721988786
146,sqrt,140,44,10,True,0.06491029515004129
33,,93,29,5,True,0.058478055487467956
355,log2,133,17,10,False,0.04860751124339979
408,log2,267,36,16,False,0.0594096474077356
123,log2,107,43,6,True,0.06476734407199064
317,,260,6,7,False,0.057759952528342234
83,sqrt,59,50,14,True,0.06657782983795325
316,,230,31,4,True,0.05833608617797451
764,,189,39,15,True,0.06089051604538239
543,log2,203,31,15,False,0.056128103862305774
460,log2,230,19,12,True,0.05431616706842272
483,log2,170,20,7,False,0.049391994182123054
472,log2,40,21,7,True,0.05674109206146911
262,sqrt,153,4,13,False,0.04306818738993013
420,,286,45,13,True,0.06332091489273789
478,log2,298,30,10,True,0.06064914653962592
676,,15,8,9,False,0.05893778940561601
728,log2,171,19,15,False,0.04916401358168584
523,sqrt,185,8,11,False,0.04339924156281025
161,,255,16,6,False,0.06058641467772428
523,sqrt,238,26,4,False,0.051373766049365964
310,log2,51,31,3,True,0.060999871881292966
346,sqrt,82,18,12,False,0.04894881906463552
318,,278,34,12,True,0.05930495301863448
173,,236,46,7,True,0.06371089962221811
142,,29,43,12,False,0.05960372241536599
692,,30,5,17,False,0.05435233222878816
166,,287,11,15,False,0.0574845272061237
520,,271,15,11,False,0.05593745231116367
31,sqrt,232,29,17,True,0.06095102915267556
632,log2,263,5,12,True,0.04346545544810602
428,log2,283,20,2,True,0.05565158462547847
473,log2,37,22,9,True,0.057536823473000924
58,,169,6,11,True,0.04200213813861742
389,log2,4,33,6,False,0.06561789512289087
461,log2,135,15,2,True,0.049281831734222466
481,,245,21,11,True,0.052579836859988564
542,sqrt,232,36,8,True,0.06225634750346779
155,log2,227,8,12,False,0.043167668503248074
442,,15,15,16,False,0.055620470103309366
395,,153,25,11,False,0.05797097568122545
547,log2,25,17,20,False,0.04874189076119473
699,,168,25,17,False,0.05797097568122528
778,sqrt,87,25,14,False,0.05054182053102496
606,log2,281,22,8,True,0.05751101889461236
261,,106,34,12,True,0.05935337910122659
506,sqrt,156,42,8,False,0.05995129282914122
544,,69,5,8,True,0.04221293031456206
405,sqrt,168,23,13,False,0.049467876947550615
65,log2,73,47,10,False,0.06191794647876391
147,,51,48,11,True,0.0644814168778657
26,log2,82,21,4,True,0.059045652153757316
720,log2,174,23,11,True,0.05811480669928858
468,log2,164,30,13,True,0.060691995853173634
123,sqrt,93,27,19,False,0.052264046461804936
385,,22,6,2,False,0.05775995252834228
489,,61,48,9,False,0.06405765657656713
540,log2,135,35,13,False,0.05912172383474192
741,,45,29,16,True,0.057521537452522496
114,sqrt,148,44,13,True,0.06516035237818493
565,,39,23,20,True,0.05467621890854223
328,,260,39,17,False,0.06322718112357277
155,log2,265,36,2,True,0.06228934509891395
563,,122,12,9,False,0.05936817905049629
380,sqrt,245,38,3,True,0.06297118148125085
395,log2,5,1,7,False,0.060966790248005526
447,sqrt,38,29,18,True,0.06039582279410591
532,sqrt,235,4,16,False,0.044220393667734725
136,,233,42,19,True,0.06220570597231576
241,,173,25,8,True,0.05635697316948624
406,,103,4,9,False,0.05697548754779783
25,sqrt,94,25,10,True,0.06019687706053719
349,log2,68,14,5,True,0.04887858440090722
518,log2,90,23,15,True,0.05817799008543825
344,sqrt,23,25,8,False,0.05039131146436044
349,log2,145,44,20,False,0.0604954562236402
570,log2,228,43,8,True,0.06454596557430843
681,log2,298,17,12,False,0.048734042346328506
522,,160,5,5,False,0.05608757505611725
449,,61,17,6,True,0.047076081719273966
496,sqrt,6,7,11,True,0.0538443729422361
651,log2,114,8,10,True,0.04586705124101517
5,sqrt,178,48,17,False,0.06361134922770935
279,log2,210,45,14,True,0.06514061517720372
536,,267,17,5,True,0.0470722763439289
259,log2,143,34,14,False,0.058216508755306394
583,log2,114,29,19,True,0.06032421703950388
301,log2,33,50,13,False,0.06175268946676054
417,,24,49,14,False,0.06492399982868154
419,sqrt,297,32,16,False,0.05721829500988998
456,,30,32,18,False,0.06185514937589645
31,,143,15,7,False,0.055937452311163954
25,,289,8,15,False,0.05875849100220198
346,,289,15,5,True,0.04587588909868862
161,log2,9,2,16,False,0.051856371593848954
494,sqrt,117,38,11,False,0.059583339497118824
28,sqrt,169,11,13,False,0.04714054006785798
618,sqrt,89,35,6,False,0.059049784053703806
126,log2,245,1,4,True,0.04218325490641261
495,sqrt,229,4,4,False,0.042682094022396616
537,,225,3,4,False,0.054680355085607535
300,,19,50,10,False,0.06471270643859083
448,,198,46,12,False,0.061350476642039437
565,,216,39,10,True,0.06099349470632537
791,,162,3,4,True,0.04138418280276853
250,log2,299,50,4,False,0.06189772297128585
217,,22,36,13,False,0.0637911851155058
230,log2,130,29,2,False,0.05342032738945742
55,,140,38,19,True,0.06120099488246749
297,sqrt,92,31,8,False,0.055973340260601724
214,,57,36,15,True,0.0599440137248032
286,,232,13,7,True,0.04542480967796437
624,sqrt,207,29,6,False,0.053454798050028916
464,sqrt,97,46,12,False,0.06104943120425981
359,,256,13,18,False,0.05836513358003672
344,sqrt,82,31,16,False,0.05609075466154134
752,sqrt,218,21,18,True,0.05663001385151393
350,log2,225,44,14,True,0.06498174829716265
34,sqrt,239,27,2,True,0.06063845841476081
172,,175,30,2,True,0.05798969831430035
503,log2,95,39,10,False,0.05972235275184973
52,sqrt,300,15,13,False,0.04863677696832188
46,,199,49,16,True,0.06584206020700764
160,,56,36,3,True,0.05981108226489972
172,sqrt,208,28,7,False,0.0528174140707371
213,log2,180,30,7,True,0.06062251090925628
366,log2,236,48,13,False,0.06145330049060388
265,sqrt,110,38,7,True,0.06305154223765173
655,,32,48,9,True,0.06468859276633358
69,sqrt,137,22,17,True,0.05788512249600414
220,sqrt,292,2,11,False,0.04228254251016816
172,sqrt,179,25,13,False,0.05026222550414572
197,log2,52,3,5,False,0.04149177494582286
646,,124,10,12,True,0.04467578621866142
772,sqrt,151,42,20,False,0.059956764282921134
244,,61,4,13,False,0.055162985104709565
108,log2,121,45,4,False,0.06150176990645953
89,,31,40,15,True,0.061724455980267
80,sqrt,178,34,11,True,0.06201229329852783
705,log2,115,5,8,True,0.04341263418949832
257,,131,23,8,True,0.05501601878540188
630,sqrt,7,5,11,True,0.052179852228972666
392,log2,82,33,3,True,0.06137444443243955
623,log2,48,20,17,False,0.049176817849144516
749,log2,265,20,7,False,0.04912975258089498
195,sqrt,147,42,5,True,0.06445486075318724
235,log2,142,22,6,True,0.057297234810525545
143,log2,53,26,6,True,0.05971866090983852
137,sqrt,29,21,20,False,0.04921900872345198
770,sqrt,155,28,8,False,0.052836653719909386
778,,203,41,4,True,0.06150552135661334
714,sqrt,197,9,11,True,0.046787696119144545
430,sqrt,7,24,12,True,0.06078158375197911
138,log2,12,42,15,True,0.06415361673021155
732,sqrt,247,23,12,False,0.049419786184650594
100,log2,177,49,11,False,0.062222479311560296
25,sqrt,147,37,14,False,0.060900392162288826
192,,181,26,8,False,0.05654528621647723
452,,5,39,2,False,0.06584482088730415
508,sqrt,34,7,13,True,0.044706404255928
55,,266,36,11,False,0.06379118511550573
162,,294,27,14,True,0.05696852200819539
7,sqrt,161,13,4,True,0.050302030541605175
545,,300,3,14,True,0.042762676220257846
507,log2,83,26,19,False,0.05139880127194274
172,log2,2,48,13,False,0.07147043648583339
346,sqrt,174,40,9,True,0.0637617265076127
528,log2,90,50,2,True,0.06650301598275199
255,,177,2,14,True,0.04202295132802104
237,,239,36,6,False,0.06379118511550579
690,,177,45,2,False,0.06062956370561388
625,log2,39,14,2,True,0.049121506944975475
447,,43,8,4,False,0.0587584910022017
250,,244,43,3,True,0.06232889362088576
739,,,10,9,False,0.05923576048927037
490,sqrt,163,10,16,False,0.04439382472436343
199,sqrt,124,5,10,True,0.043951021660319174
397,,73,12,10,False,0.059368179050496316
415,,264,16,20,True,0.046220213231539194
635,sqrt,37,36,3,False,0.05920065277994516
547,sqrt,263,30,11,False,0.05437050909818303
229,sqrt,140,37,6,True,0.06259090220247487
94,sqrt,91,43,10,True,0.06487250564824569
33,sqrt,112,29,20,True,0.061098967219225364
549,sqrt,33,17,15,False,0.048732528241379885
116,sqrt,131,39,7,True,0.06374051072226447
547,,300,42,3,True,0.06215888675645268
377,log2,114,23,7,False,0.0494237525641984
595,sqrt,2,30,8,True,0.0704081810342797
157,log2,5,21,9,False,0.05787379294565354
628,log2,227,41,12,False,0.059809915325923536
242,log2,115,4,14,False,0.043482767980124105
536,sqrt,72,17,11,True,0.05156253208748791
352,sqrt,234,14,6,True,0.04887985710819966
49,log2,31,2,14,True,0.04428843532917271
741,,127,7,13,False,0.05726570992134392
554,sqrt,113,38,3,True,0.06300262482734793
431,log2,162,2,20,False,0.044097628083821644
390,sqrt,54,48,14,False,0.06140163228764359
306,log2,188,26,10,True,0.05949728042808241
202,,216,33,13,False,0.06156027768108647
330,,7,9,19,True,0.05123936106641839
12,sqrt,180,7,11,False,0.04421155210709824
48,,16,49,20,False,0.06492399982868165
512,log2,133,39,4,False,0.05969248272386269
161,,73,10,13,True,0.04439809974213325
695,,161,15,4,True,0.04588642336464361
693,sqrt,285,10,17,False,0.044400937540087775
16,log2,41,27,11,True,0.06225960159822017
158,sqrt,207,23,10,False,0.049280455994223794
25,,298,17,17,True,0.04745933901910345
365,sqrt,114,50,12,True,0.06639489185581506
50,log2,71,14,15,False,0.04918101205511691
89,log2,,11,6,True,0.048427653221756385
714,log2,233,3,16,False,0.04361679362377626
139,,183,4,2,True,0.043006424678850706
487,sqrt,261,40,4,True,0.0636711234412183
173,log2,6,38,20,True,0.06447762808448007
247,sqrt,177,34,6,True,0.06174805519829463
123,sqrt,53,9,6,True,0.046606868840495703
632,log2,259,5,19,False,0.04426319659572108
52,log2,182,13,11,False,0.048628027980848025
414,log2,175,33,15,False,0.057788362671916234
474,,165,17,16,False,0.06234319901535656
793,,55,44,16,False,0.06092221811553037
745,sqrt,164,48,16,False,0.061377477919103106
793,log2,17,8,6,False,0.043580346435105645
229,log2,148,34,10,False,0.05819650574904944
571,log2,15,42,6,False,0.05992230092595612
775,sqrt,45,27,15,False,0.052418283429568176
490,sqrt,214,43,18,False,0.06030311458538375
783,,94,22,10,True,0.05365803335748658
127,,282,30,4,True,0.05809605386972958
603,sqrt,3,17,17,False,0.06383342394768333
454,sqrt,48,41,6,True,0.06400861957457767
155,log2,239,45,3,True,0.06497113357986592
123,,65,32,16,True,0.05885196346933926
79,sqrt,287,4,17,True,0.04524683926411079
679,,260,17,8,True,0.04707348614352924
234,,208,46,17,True,0.06358235827065498
341,sqrt,222,39,19,True,0.06342920305932888
620,log2,51,47,4,True,0.06565378698046849
696,log2,112,35,3,True,0.061928871800280144
584,,153,28,14,True,0.05721733935428177
121,,119,26,13,False,0.05654528621647734
23,sqrt,75,9,17,True,0.04695125173896123
792,log2,181,38,10,False,0.059431203485132235
294,,280,15,19,True,0.045911185722076746
703,sqrt,65,30,13,True,0.06059486989625332
201,log2,132,35,20,True,0.06205420133623934
713,sqrt,68,19,15,False,0.04919593962754523
271,sqrt,47,19,10,True,0.05431863904843801
497,sqrt,202,42,16,True,0.06436642574816769
772,sqrt,108,22,17,False,0.04925443996642261
313,log2,248,7,4,False,0.0435604291267657
236,log2,149,44,16,True,0.06491092493942278
186,,281,45,19,False,0.060629563705613364
114,,285,5,11,True,0.042619895997410416
123,sqrt,184,4,14,True,0.044271621396004206
424,,228,31,12,False,0.059496151799518705
299,,275,20,12,True,0.05106887754588211
531,sqrt,156,47,6,False,0.06121757816594534
488,sqrt,5,23,16,True,0.06333500575788646
399,,167,50,8,True,0.06541504119729925
602,,220,46,10,True,0.06376276375478865
180,,145,14,17,True,0.04583119554685777
153,,78,31,5,False,0.05949615179951926
160,sqrt,175,10,18,False,0.04470452856720244
172,,155,40,10,False,0.0629689678783719
625,,139,10,19,True,0.044710520126045865
649,,210,16,5,True,0.046234628439752935
530,log2,103,35,11,False,0.05913541212095172
46,log2,127,44,2,True,0.06469391052685826
258,,119,41,14,True,0.06157419693572342
609,sqrt,300,27,10,True,0.05974832707313127
597,log2,103,1,9,False,0.041407451380175465
544,,32,22,2,False,0.059784048814914115
403,sqrt,58,48,2,True,0.06586303346133505
226,sqrt,256,28,13,False,0.05273550851918435
323,sqrt,49,30,10,False,0.054206666178118736
303,log2,203,26,3,False,0.05096993149117687
547,,156,30,14,False,0.056660269509790716
443,,191,36,15,True,0.05984841577104361
562,log2,146,39,5,True,0.06332948107117617
192,sqrt,4,43,12,False,0.06713354220029132
735,sqrt,211,48,17,True,0.06593510653352873
19,sqrt,262,36,3,False,0.06066324871228232
110,log2,130,15,17,True,0.04912558637846984
753,,217,46,18,True,0.06374677769085067
455,,99,43,15,True,0.06239536188754274
309,log2,295,39,3,True,0.063455547076405
509,sqrt,203,10,12,False,0.04437086591868883
616,sqrt,124,29,9,False,0.05347157418473734
66,sqrt,252,31,6,False,0.056336386816735924
489,sqrt,202,14,18,False,0.04738118535774528
378,sqrt,233,50,2,True,0.06639781571931407
761,log2,152,3,8,True,0.04323002212540205
409,,200,39,14,True,0.06096035360870141
78,log2,242,31,2,False,0.056368840402000846
10,,220,3,17,False,0.052969094102821024
236,,101,8,9,True,0.043619096321499205
194,sqrt,16,27,10,False,0.05208454098738361
523,log2,273,6,12,False,0.04336126665981632
617,,20,11,5,False,0.05748452720612318
543,,175,7,17,True,0.04273830867567368
302,,278,14,7,True,0.045662447790784016
90,log2,4,24,11,False,0.05988184255818288
482,,9,2,17,False,0.05960638894276532
154,,178,10,6,True,0.04448342021976471
375,sqrt,71,22,15,True,0.057512872395494775
209,,134,36,6,True,0.05982905905399446
706,sqrt,229,29,4,True,0.06033762518244295
274,sqrt,131,9,15,False,0.043629142026437175
727,log2,141,42,7,True,0.06427210294407158
178,,239,30,14,True,0.057938352572928876
61,log2,209,6,14,True,0.04511007532761425
689,,219,1,5,False,0.05446144660518657
764,log2,89,50,15,False,0.061616869772763816
226,,167,25,18,True,0.056383682931827696
81,sqrt,250,44,16,True,0.06496494971279315
346,,229,31,9,True,0.05828310211570664
753,log2,185,9,11,True,0.046829953895340316
174,sqrt,51,33,17,False,0.05790504302783117
194,log2,101,20,16,True,0.05557546002362551
584,,260,24,15,True,0.05539405125006078
784,,86,26,13,True,0.05647013728004472
588,,209,12,13,False,0.059368179050496316
5,log2,16,35,2,True,0.06538597685406922
400,log2,223,29,12,True,0.06046476532698869
647,log2,40,22,9,True,0.0574958101536251
672,sqrt,118,41,17,False,0.059829499779449825
282,log2,61,8,17,True,0.0459983379906094
775,log2,55,21,15,True,0.05660204358236782
590,log2,285,8,9,False,0.04345395155606437
505,log2,148,44,14,False,0.06039438645204421
176,log2,171,38,14,True,0.06316721292235873
777,,214,32,3,True,0.058468632490413286
115,,292,16,10,False,0.06058641467772424
452,log2,45,40,14,True,0.06361722262303968
475,,117,21,13,False,0.05978032864835783
786,sqrt,74,46,3,True,0.06532966452449797
575,,193,36,7,True,0.05986153691593014
583,log2,49,24,15,False,0.049661741275042824
379,sqrt,134,24,15,True,0.05858025843741659
514,,251,6,5,False,0.05775995252834238
741,sqrt,109,34,10,False,0.05807310309203418
382,log2,198,2,18,False,0.04358085218828813
531,,90,19,20,False,0.056298723794325045
273,log2,126,34,11,True,0.061689049647437016
723,log2,282,3,12,True,0.04361586311761755
126,,300,48,18,False,0.06405765657656674
401,sqrt,128,46,3,True,0.0653032266403087
77,sqrt,29,3,19,True,0.0454474660415691
491,,111,28,2,False,0.05746800740950103
452,log2,260,20,4,False,0.0494180398039833
687,,204,7,8,True,0.042631201696060626
589,,95,50,18,False,0.06471270643859067
138,,125,13,6,False,0.058365133580036366
99,log2,106,20,11,True,0.0559101322907442
198,,18,38,19,True,0.060562466207601556
27,log2,22,50,17,True,0.06712195694919514
526,,19,6,20,False,0.055903359290225274
224,log2,71,48,14,True,0.06593046134323723
441,log2,153,32,20,True,0.061219161122695466
436,sqrt,35,24,9,True,0.05867859389052318
433,,33,27,20,False,0.05707021674780319
538,,158,19,14,False,0.05629872379432504
445,log2,93,8,6,False,0.043248028357370516
578,log2,5,12,6,False,0.05881124264143931
378,log2,56,49,3,True,0.0662279902384451
150,,265,32,16,False,0.0618551493758964
638,sqrt,296,49,18,False,0.06145664362200174
268,sqrt,129,22,5,False,0.04911190381900318
496,log2,138,3,17,False,0.0436920929865916
613,log2,175,43,12,False,0.06029695872777079
283,log2,231,49,13,False,0.061618388279297144
758,sqrt,214,13,14,False,0.046965117204368606
24,sqrt,71,23,15,True,0.05982541149085865
457,sqrt,225,40,8,False,0.059835262523907584
640,sqrt,293,25,15,True,0.05908634092403039
599,sqrt,273,14,6,True,0.04901991436398707
670,log2,265,12,17,False,0.04652361360377058
424,,4,32,10,True,0.06481150443899886
656,,288,16,7,True,0.04620900739846203
567,,81,44,20,False,0.06092221811553029
344,sqrt,2,6,19,True,0.06785423839883671
264,,134,24,7,False,0.051911639562036434
91,,75,24,14,False,0.05191163956203646
55,,3,20,17,False,0.06249566155969579
284,log2,193,30,2,False,0.054165504569466415
166,sqrt,251,16,16,False,0.04796146317499522
533,,80,43,12,False,0.059603722415365774
198,,234,30,20,False,0.05666026950979078
744,,269,20,4,False,0.0548005534664
587,,266,2,2,False,0.05380697394330921
306,sqrt,250,9,6,False,0.043700525989104504
733,log2,49,2,20,True,0.044971322178079275
411,,268,40,10,False,0.06296896787837172
415,sqrt,131,33,3,True,0.06137499850463229
14,,88,26,4,False,0.056545286216477364
515,sqrt,144,48,10,False,0.06133218569361331
232,sqrt,221,50,8,True,0.0663885377463713
583,sqrt,12,27,2,False,0.052712109472515624
751,sqrt,42,8,11,True,0.04587024130061506
448,log2,173,9,20,True,0.04688254603247493
191,,244,19,11,True,0.04956635617796291
465,,278,10,8,False,0.059235760489269866
579,sqrt,232,23,10,False,0.04943630079509612
382,log2,200,14,3,False,0.04737994563861952
783,log2,92,20,12,False,0.04912177016697176
