N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
10,distance,brute,70,1.5,euclidean,389.11246958900676
5,uniform,kd_tree,80,1.5,euclidean,351.38406319702625
3,uniform,brute,100,3.0,l1,343.66601610904576
8,distance,brute,100,2.0,cityblock,348.3674483850885
2,distance,kd_tree,10,4.0,euclidean,368.5769582153024
1,uniform,ball_tree,40,1.5,manhattan,460.61118959107813
5,distance,brute,80,3.0,euclidean,351.3554252298326
2,distance,kd_tree,40,2.0,l2,386.200780955554
7,distance,ball_tree,70,4.5,l2,374.78029620850396
3,uniform,brute,40,3.0,l2,342.01026641883504
1,uniform,ball_tree,90,2.0,euclidean,433.12392193308546
8,uniform,brute,10,3.5,manhattan,367.68379646840145
6,uniform,kd_tree,80,4.0,euclidean,369.2431195786865
10,distance,brute,50,2.5,l1,353.51921084236164
8,distance,kd_tree,80,3.5,l2,385.1415464174658
7,uniform,kd_tree,60,1.5,manhattan,375.3711311736587
4,distance,brute,90,2.5,manhattan,343.24382311028484
2,distance,kd_tree,60,4.0,l2,386.200780955554
7,distance,brute,100,3.5,l2,373.6682558266071
1,distance,brute,60,3.0,l1,458.78278810408926
9,distance,ball_tree,60,4.5,manhattan,361.5088685495186
3,uniform,kd_tree,20,2.5,l1,379.6935687732341
10,distance,ball_tree,100,1.0,l1,367.212126963448
4,distance,kd_tree,100,3.0,cityblock,334.7748319614091
7,distance,brute,100,2.0,l1,342.64703473903654
7,uniform,brute,80,3.5,cityblock,359.1915002655337
3,uniform,kd_tree,60,1.0,l2,369.4857992565056
7,distance,brute,60,2.0,manhattan,342.64703473903654
10,distance,kd_tree,60,1.5,l2,392.3203508914802
7,uniform,kd_tree,90,3.5,manhattan,360.3858443972385
10,uniform,ball_tree,70,3.0,l1,390.8044033457247
6,distance,kd_tree,100,4.5,euclidean,357.8242450152097
7,uniform,kd_tree,60,4.5,l2,388.2163037705786
1,uniform,ball_tree,100,2.0,l1,446.7906133828996
7,distance,brute,100,2.0,l2,373.6682558266071
3,uniform,ball_tree,20,3.0,cityblock,376.99141263940504
2,uniform,ball_tree,20,1.5,manhattan,408.20629182156136
7,uniform,ball_tree,60,2.0,cityblock,372.9310860329258
9,distance,kd_tree,50,1.0,manhattan,360.51699793443856
7,uniform,ball_tree,80,1.0,l1,358.5634121083377
9,uniform,kd_tree,10,4.0,euclidean,398.25288310615434
5,uniform,kd_tree,20,2.0,cityblock,365.77010780669167
9,uniform,ball_tree,40,3.0,manhattan,387.2543886823627
1,distance,kd_tree,50,1.5,euclidean,435.54754646840155
5,uniform,brute,10,3.5,manhattan,348.86965427509307
9,uniform,brute,30,2.0,l2,394.75799669558046
5,distance,ball_tree,40,3.5,cityblock,345.59633873251937
10,distance,ball_tree,10,3.5,cityblock,368.79222459578375
6,distance,ball_tree,30,1.0,euclidean,361.39528623069725
5,uniform,brute,100,1.5,l1,348.86965427509307
1,uniform,brute,50,4.0,cityblock,458.78278810408926
5,uniform,brute,60,4.5,manhattan,348.86965427509307
9,distance,ball_tree,10,4.0,cityblock,367.60531805636504
4,uniform,brute,10,1.0,l1,355.2714033457249
3,uniform,brute,90,1.5,l2,342.01026641883504
9,uniform,ball_tree,70,2.5,cityblock,381.29110285006186
9,uniform,kd_tree,30,3.0,l1,394.56981412639414
9,uniform,kd_tree,60,3.0,l2,397.98901280462644
2,distance,ball_tree,90,2.5,l1,378.7416945477076
8,uniform,brute,40,1.0,cityblock,367.68379646840145
1,uniform,brute,70,2.5,l1,458.78278810408926
5,distance,kd_tree,70,2.0,l1,339.33596999468944
4,distance,ball_tree,50,2.0,l2,352.5767219707517
6,distance,brute,10,1.0,euclidean,364.37141442644065
2,distance,ball_tree,20,2.5,euclidean,400.2097608745243
4,distance,kd_tree,20,2.0,cityblock,346.17546393166936
10,uniform,kd_tree,20,3.5,manhattan,403.5806710037173
4,uniform,kd_tree,80,4.5,euclidean,345.435971189591
2,uniform,brute,80,4.0,manhattan,355.018810408922
10,distance,kd_tree,70,1.0,l2,394.70792863152496
3,distance,ball_tree,100,4.0,cityblock,360.8721078066915
5,uniform,kd_tree,30,4.0,l1,365.77010780669167
7,uniform,brute,20,4.0,l1,359.1915002655337
1,uniform,brute,90,1.5,manhattan,458.78278810408926
6,distance,kd_tree,40,4.0,l1,345.92380626647366
6,distance,kd_tree,90,1.5,cityblock,333.26710339334505
7,distance,ball_tree,40,2.0,euclidean,370.89234079840315
9,distance,kd_tree,30,2.0,l2,389.6423202924802
1,distance,kd_tree,70,1.0,manhattan,442.82332713754647
2,uniform,brute,40,3.0,l2,355.018810408922
2,uniform,kd_tree,30,3.0,euclidean,403.88108736059485
3,distance,brute,90,1.0,manhattan,342.07252044609663
2,uniform,ball_tree,90,2.0,l2,374.10916356877334
4,distance,ball_tree,20,4.0,l1,348.15370255797484
2,uniform,ball_tree,20,1.0,l2,401.0983457249071
8,distance,ball_tree,30,3.5,cityblock,362.2364533887179
2,uniform,kd_tree,90,3.0,l2,372.7565799256506
1,distance,brute,40,1.0,l2,458.78278810408926
2,uniform,kd_tree,70,1.5,manhattan,373.70583643122677
2,distance,ball_tree,40,1.5,l2,382.29184972878824
10,distance,kd_tree,40,3.5,euclidean,392.3203508914802
7,uniform,ball_tree,40,4.5,manhattan,372.9310860329258
1,distance,ball_tree,20,3.0,manhattan,493.16526022304845
3,distance,kd_tree,60,3.0,euclidean,368.24642710963667
9,uniform,ball_tree,30,1.0,cityblock,398.37831681123515
9,distance,brute,30,1.5,l2,381.6965534266674
3,distance,brute,80,4.0,manhattan,342.07252044609663
5,distance,ball_tree,30,2.5,euclidean,353.8846663685907
7,distance,ball_tree,40,4.0,cityblock,350.879871881093
6,distance,brute,90,4.5,manhattan,334.33506603372973
6,distance,ball_tree,100,1.0,l1,339.2170938133441
3,distance,kd_tree,100,2.0,l1,364.650434944238
3,uniform,ball_tree,40,2.0,l1,361.230179677819
9,distance,brute,20,4.0,l2,381.6965534266674
1,uniform,kd_tree,50,2.5,l1,435.54754646840155
1,distance,ball_tree,40,3.0,l1,460.61118959107813
8,distance,kd_tree,20,3.0,l2,382.2066847828664
9,distance,ball_tree,100,2.0,l2,392.18779444846837
5,uniform,ball_tree,100,3.5,manhattan,351.7594907063198
3,uniform,brute,30,2.5,l1,343.66601610904576
8,uniform,brute,40,4.5,euclidean,387.61934247211894
3,distance,kd_tree,80,4.0,l2,364.9716452227317
9,uniform,kd_tree,10,1.5,euclidean,398.25288310615434
7,uniform,ball_tree,80,1.0,manhattan,358.5634121083377
8,distance,brute,70,4.5,l2,375.0074113945002
2,uniform,kd_tree,90,1.0,l1,373.70583643122677
5,uniform,ball_tree,50,1.5,l1,355.6778698884757
8,distance,brute,30,2.0,l2,375.0074113945002
10,uniform,ball_tree,90,2.0,manhattan,390.8044033457247
6,uniform,ball_tree,30,2.0,l2,372.3841728624536
5,distance,ball_tree,80,3.5,euclidean,343.3167484383807
10,uniform,ball_tree,50,1.0,l2,406.9302397769516
10,distance,brute,80,1.0,l2,389.11246958900676
2,uniform,ball_tree,50,1.0,euclidean,382.38148698884766
4,uniform,ball_tree,30,2.0,l2,358.0017239776951
1,distance,ball_tree,60,4.5,l2,440.72111524163574
5,uniform,kd_tree,70,2.0,l2,351.38406319702625
10,distance,ball_tree,70,1.5,l1,367.212126963448
5,uniform,brute,90,3.5,l2,359.53616356877313
8,uniform,brute,100,1.5,cityblock,367.68379646840145
8,distance,kd_tree,60,2.0,manhattan,360.9398590241304
8,uniform,kd_tree,50,4.0,euclidean,401.1880041821562
3,distance,ball_tree,70,3.0,l2,362.0051706254578
1,distance,kd_tree,60,3.5,euclidean,435.54754646840155
7,uniform,kd_tree,70,2.0,cityblock,360.3858443972385
10,distance,kd_tree,40,3.5,cityblock,363.91852593255487
6,uniform,brute,80,1.0,manhattan,344.0910377942999
6,distance,brute,90,2.0,l1,334.33506603372973
5,distance,kd_tree,20,2.5,l2,353.6123857990325
8,uniform,kd_tree,20,3.5,cityblock,382.2224210037175
2,uniform,kd_tree,90,1.0,euclidean,372.7565799256506
6,distance,kd_tree,10,3.0,cityblock,335.5340570311804
2,uniform,kd_tree,20,1.5,euclidean,403.88108736059485
8,uniform,brute,40,1.0,l1,367.68379646840145
3,distance,kd_tree,50,4.0,cityblock,364.2521254646839
2,uniform,brute,40,4.0,l1,355.018810408922
9,uniform,ball_tree,40,4.0,cityblock,387.2543886823627
3,distance,ball_tree,50,3.5,cityblock,360.50251579925646
5,uniform,ball_tree,50,3.0,l1,355.6778698884757
9,uniform,kd_tree,60,1.0,l1,385.1545848822801
4,uniform,kd_tree,40,2.5,l1,347.44840613382894
6,distance,brute,30,2.0,manhattan,334.33506603372973
2,uniform,brute,30,2.0,cityblock,355.018810408922
2,distance,kd_tree,50,2.5,cityblock,386.1534634448576
6,uniform,kd_tree,90,4.0,manhattan,343.09549256505574
7,uniform,ball_tree,10,4.0,manhattan,378.81983271375464
5,uniform,ball_tree,50,2.5,cityblock,355.6778698884757
3,distance,kd_tree,60,2.0,l2,368.24642710963667
2,uniform,ball_tree,100,1.0,l2,374.10916356877334
8,uniform,kd_tree,90,2.5,euclidean,402.1164660780669
3,distance,kd_tree,90,4.0,manhattan,364.650434944238
8,uniform,brute,80,2.0,euclidean,387.61934247211894
4,uniform,brute,30,2.0,manhattan,355.2714033457249
9,distance,ball_tree,70,4.5,l1,359.0378787321866
8,uniform,kd_tree,20,2.0,l2,396.8506459107806
7,distance,brute,20,1.5,l2,373.6682558266071
8,distance,brute,20,2.5,l2,375.0074113945002
4,uniform,brute,90,2.5,euclidean,346.0643401486989
4,distance,kd_tree,60,4.0,manhattan,343.6443738714816
9,uniform,kd_tree,30,2.5,l2,405.82272408095866
4,distance,brute,20,3.5,cityblock,343.24382311028484
1,distance,brute,10,4.0,euclidean,458.78278810408926
3,distance,brute,50,2.0,l1,342.07252044609663
5,uniform,ball_tree,100,1.5,l1,351.7594907063198
5,uniform,kd_tree,20,3.0,cityblock,365.77010780669167
5,distance,kd_tree,60,4.0,l1,343.4312350637284
1,distance,brute,80,3.5,manhattan,458.78278810408926
5,uniform,brute,40,3.5,cityblock,348.86965427509307
8,distance,ball_tree,100,2.5,euclidean,383.32366489968234
9,uniform,brute,20,4.0,cityblock,370.7122965716649
3,uniform,kd_tree,30,4.5,l2,378.22286245353155
6,distance,brute,60,1.5,l1,334.33506603372973
8,uniform,brute,30,1.0,euclidean,387.61934247211894
2,distance,ball_tree,90,2.0,l2,373.4343862660127
6,distance,kd_tree,30,1.0,euclidean,364.76265180612785
3,distance,kd_tree,40,4.5,l1,364.2521254646839
9,distance,kd_tree,90,3.5,euclidean,390.0059447554156
1,distance,kd_tree,50,3.0,manhattan,435.54754646840155
5,uniform,brute,20,4.0,manhattan,348.86965427509307
10,distance,brute,50,4.5,cityblock,353.51921084236164
5,uniform,kd_tree,90,2.0,l2,351.38406319702625
2,uniform,ball_tree,70,2.0,l1,378.3591635687733
2,distance,ball_tree,40,2.5,l1,384.79939281288733
10,distance,ball_tree,10,3.5,euclidean,389.6177845711301
9,distance,kd_tree,50,1.0,cityblock,360.51699793443856
9,uniform,ball_tree,100,4.0,l1,381.29110285006186
3,distance,ball_tree,30,3.0,euclidean,378.02965925498444
2,uniform,ball_tree,90,3.0,l2,374.10916356877334
1,uniform,brute,60,4.0,l1,458.78278810408926
7,distance,kd_tree,10,4.5,euclidean,366.13645962200013
3,distance,kd_tree,100,1.0,euclidean,364.9716452227317
3,distance,ball_tree,90,3.0,cityblock,360.8721078066915
8,uniform,ball_tree,80,1.0,euclidean,400.1321607806691
7,distance,kd_tree,80,3.0,l2,374.19219536617294
9,uniform,kd_tree,20,4.5,l1,394.56981412639414
8,distance,ball_tree,60,2.0,cityblock,357.72215694275434
3,uniform,ball_tree,60,2.5,manhattan,361.230179677819
6,uniform,ball_tree,10,2.0,euclidean,360.90541201982654
8,uniform,ball_tree,30,3.0,l1,385.02793680297407
10,distance,kd_tree,30,3.0,l2,395.23677441864453
9,uniform,brute,90,2.0,l1,370.7122965716649
10,distance,ball_tree,40,2.0,euclidean,391.826360902285
9,distance,ball_tree,90,4.0,l2,392.18779444846837
1,uniform,ball_tree,60,3.5,l2,440.72111524163574
1,uniform,kd_tree,80,3.5,euclidean,442.82332713754647
10,uniform,brute,70,2.5,manhattan,371.9459107806691
6,distance,ball_tree,50,1.5,euclidean,358.4194357218033
6,distance,brute,70,3.0,euclidean,364.37141442644065
3,uniform,ball_tree,80,2.5,euclidean,362.0073110285008
9,distance,ball_tree,30,2.5,cityblock,371.1167555917564
6,uniform,ball_tree,40,4.5,l2,370.5171499380423
9,uniform,kd_tree,60,1.5,l2,397.98901280462644
7,uniform,ball_tree,20,3.5,manhattan,376.5116277217204
3,distance,brute,50,2.0,l2,341.5872200874123
8,distance,brute,60,2.0,manhattan,348.3674483850885
3,distance,kd_tree,60,2.5,cityblock,364.2521254646839
4,uniform,brute,20,4.0,manhattan,355.2714033457249
6,distance,kd_tree,90,4.5,manhattan,333.26710339334505
1,distance,kd_tree,30,3.0,manhattan,491.75332713754665
1,uniform,kd_tree,10,3.0,l2,466.00442379182164
7,uniform,ball_tree,20,4.0,manhattan,376.5116277217204
10,distance,ball_tree,100,4.0,manhattan,367.212126963448
1,uniform,ball_tree,70,1.0,l1,446.7906133828996
5,uniform,ball_tree,50,3.5,cityblock,355.6778698884757
8,distance,kd_tree,90,3.0,cityblock,361.62525187426263
10,uniform,brute,100,3.5,cityblock,371.9459107806691
5,distance,kd_tree,40,1.0,l2,353.49343204711795
3,uniform,kd_tree,70,3.0,manhattan,365.18804832713766
6,distance,kd_tree,80,1.5,euclidean,357.8242450152097
7,distance,ball_tree,70,3.5,cityblock,341.66629565697815
10,distance,brute,60,3.5,euclidean,389.11246958900676
2,uniform,ball_tree,50,3.0,l1,384.9921375464685
4,uniform,kd_tree,80,2.5,l1,336.26203531598503
7,uniform,ball_tree,50,1.5,cityblock,372.9310860329258
8,uniform,ball_tree,20,4.5,euclidean,397.0702997211896
7,uniform,ball_tree,60,3.5,euclidean,385.3468481147105
7,uniform,brute,60,3.5,l2,387.60021242697843
4,uniform,ball_tree,10,2.5,l2,347.0482109665427
3,distance,ball_tree,40,4.5,l1,360.50251579925646
2,uniform,brute,20,3.0,euclidean,355.018810408922
10,uniform,ball_tree,20,4.5,l2,412.3202397769517
5,uniform,kd_tree,20,4.0,cityblock,365.77010780669167
2,uniform,ball_tree,60,1.0,l2,382.38148698884766
9,distance,brute,20,3.0,l1,352.5877222517571
1,uniform,brute,90,4.0,l2,458.78278810408926
4,distance,brute,60,4.0,manhattan,343.24382311028484
3,uniform,kd_tree,90,1.0,cityblock,365.18804832713766
2,uniform,kd_tree,90,3.0,cityblock,373.70583643122677
10,distance,kd_tree,30,3.0,cityblock,375.1360399025142
3,distance,brute,90,4.0,l1,342.07252044609663
3,uniform,brute,70,2.5,l2,342.01026641883504
1,uniform,ball_tree,60,2.0,l1,460.61118959107813
9,uniform,kd_tree,40,1.5,l1,385.1545848822801
4,uniform,kd_tree,60,1.0,manhattan,347.44840613382894
2,distance,kd_tree,90,2.0,l1,374.08836741016114
10,uniform,brute,20,4.5,euclidean,404.0589739776954
3,distance,brute,50,3.0,l1,342.07252044609663
10,uniform,brute,90,3.5,cityblock,371.9459107806691
4,distance,brute,80,1.5,manhattan,343.24382311028484
2,uniform,brute,40,3.5,manhattan,355.018810408922
3,distance,kd_tree,10,3.5,manhattan,355.0180278810408
6,uniform,brute,40,2.0,manhattan,344.0910377942999
2,distance,ball_tree,40,4.5,euclidean,382.29184972878824
8,distance,ball_tree,60,4.5,euclidean,385.9304510441519
8,uniform,brute,100,1.5,manhattan,367.68379646840145
7,distance,kd_tree,10,2.5,euclidean,366.13645962200013
10,distance,kd_tree,30,2.5,euclidean,395.23677441864453
2,uniform,brute,60,3.0,manhattan,355.018810408922
2,distance,ball_tree,90,1.5,euclidean,373.4343862660127
8,uniform,kd_tree,50,3.5,cityblock,385.54315520446113
2,uniform,ball_tree,10,3.0,l1,376.0444423791822
8,uniform,kd_tree,10,4.0,cityblock,387.0377462825279
9,distance,kd_tree,20,1.5,manhattan,368.3970754018756
4,uniform,kd_tree,30,3.0,manhattan,351.33743959107807
3,uniform,brute,80,2.5,cityblock,343.66601610904576
9,distance,ball_tree,40,3.0,l1,361.5088685495186
5,uniform,brute,90,2.5,l2,359.53616356877313
6,uniform,brute,70,2.0,manhattan,344.0910377942999
6,uniform,kd_tree,60,3.0,cityblock,362.13871437422534
10,distance,brute,20,3.0,cityblock,353.51921084236164
5,uniform,kd_tree,10,3.5,manhattan,337.42226765799273
4,uniform,kd_tree,80,1.0,l2,345.435971189591
3,uniform,kd_tree,10,2.5,euclidean,355.96886617100364
7,distance,brute,50,4.0,l1,342.64703473903654
10,uniform,ball_tree,60,4.0,manhattan,380.5300501858735
5,uniform,kd_tree,60,2.0,manhattan,354.95324907063184
3,uniform,kd_tree,50,3.0,l1,364.9797893432466
6,distance,ball_tree,60,4.5,euclidean,358.4194357218033
3,uniform,brute,30,2.5,manhattan,343.66601610904576
7,distance,brute,10,3.5,euclidean,373.6682558266071
6,uniform,brute,80,3.5,l1,344.0910377942999
7,uniform,brute,30,4.0,l2,387.60021242697843
5,distance,kd_tree,20,4.0,l1,347.554028471116
5,uniform,ball_tree,10,3.0,cityblock,337.2273791821563
10,distance,ball_tree,90,2.5,manhattan,367.212126963448
1,uniform,ball_tree,90,4.5,euclidean,433.12392193308546
2,uniform,brute,60,4.5,euclidean,355.018810408922
9,distance,brute,30,2.0,cityblock,352.5877222517571
2,distance,kd_tree,70,2.0,l1,374.08836741016114
4,distance,brute,80,4.0,cityblock,343.24382311028484
7,uniform,kd_tree,10,4.0,l2,379.1046680828463
4,uniform,brute,20,4.0,euclidean,346.0643401486989
6,distance,kd_tree,100,3.5,l1,333.26710339334505
2,distance,kd_tree,70,3.5,l2,372.0818026228901
10,distance,ball_tree,100,2.5,euclidean,394.36795207817954
8,distance,brute,70,2.5,l2,375.0074113945002
3,uniform,kd_tree,60,1.0,manhattan,364.9797893432466
8,uniform,kd_tree,10,4.5,euclidean,396.78338289962824
6,uniform,brute,70,2.5,euclidean,377.2082496902109
7,uniform,kd_tree,20,2.0,l2,385.5011099309612
7,distance,kd_tree,70,3.5,cityblock,342.27786421285464
4,uniform,kd_tree,20,3.0,manhattan,351.33743959107807
3,distance,brute,70,1.5,euclidean,341.5872200874123
9,distance,kd_tree,80,3.5,euclidean,390.0059447554156
2,distance,brute,100,1.5,l1,354.8446623296159
5,uniform,kd_tree,90,2.0,manhattan,348.1104014869889
4,distance,brute,80,2.5,cityblock,343.24382311028484
4,uniform,kd_tree,50,3.5,euclidean,352.9799535315984
3,uniform,kd_tree,50,3.5,euclidean,369.4857992565056
5,uniform,ball_tree,20,4.5,l1,365.853189591078
7,uniform,brute,90,3.5,cityblock,359.1915002655337
1,uniform,brute,10,4.0,cityblock,458.78278810408926
10,distance,brute,50,2.0,l2,389.11246958900676
6,distance,brute,60,1.5,euclidean,364.37141442644065
3,uniform,brute,60,3.5,manhattan,343.66601610904576
10,uniform,kd_tree,30,1.5,euclidean,411.0701431226765
7,distance,kd_tree,60,3.0,euclidean,372.81109513738346
7,distance,brute,50,3.5,l2,373.6682558266071
9,distance,brute,100,2.0,euclidean,381.6965534266674
8,distance,brute,40,4.5,manhattan,348.3674483850885
2,distance,kd_tree,80,3.0,cityblock,374.08836741016114
7,distance,kd_tree,80,4.0,l2,374.19219536617294
2,distance,kd_tree,20,1.5,cityblock,404.4656102850062
9,uniform,brute,10,2.0,l1,370.7122965716649
4,distance,ball_tree,70,4.0,l1,334.9707117631439
7,distance,brute,40,2.5,l2,373.6682558266071
5,distance,kd_tree,90,4.5,manhattan,339.33596999468944
8,uniform,brute,70,4.5,l1,367.68379646840145
4,distance,brute,70,1.5,euclidean,342.0018965208796
7,uniform,ball_tree,100,3.5,manhattan,358.5634121083377
7,distance,brute,30,4.0,cityblock,342.64703473903654
10,uniform,ball_tree,20,2.5,manhattan,395.1771524163569
9,uniform,brute,50,2.5,l1,370.7122965716649
5,uniform,brute,70,3.0,cityblock,348.86965427509307
7,uniform,ball_tree,10,2.0,l1,378.81983271375464
10,uniform,ball_tree,50,4.0,l2,406.9302397769516
10,distance,ball_tree,60,2.0,euclidean,391.826360902285
7,uniform,brute,60,1.0,cityblock,359.1915002655337
2,uniform,kd_tree,70,3.5,cityblock,373.70583643122677
8,uniform,brute,20,4.5,l2,387.61934247211894
10,distance,kd_tree,30,4.0,manhattan,375.1360399025142
7,uniform,kd_tree,20,4.5,cityblock,373.5370446096653
9,distance,ball_tree,20,4.0,manhattan,371.1167555917564
4,distance,brute,20,2.5,l2,342.0018965208796
8,uniform,kd_tree,90,1.5,l2,402.1164660780669
1,distance,brute,80,1.5,cityblock,458.78278810408926
4,uniform,brute,60,1.0,l2,346.0643401486989
4,uniform,ball_tree,100,1.5,l2,345.6471143122676
6,uniform,ball_tree,10,1.0,cityblock,350.6021871127633
3,uniform,kd_tree,30,1.5,manhattan,379.6935687732341
7,uniform,kd_tree,10,1.5,cityblock,366.5351301115239
6,uniform,ball_tree,60,1.5,l2,370.5171499380423
2,distance,ball_tree,10,2.0,l2,369.43119613351803
3,uniform,ball_tree,100,3.0,euclidean,362.0073110285008
4,distance,kd_tree,100,2.0,l2,343.08284080345135
4,distance,kd_tree,90,2.0,euclidean,343.08284080345135
9,uniform,brute,30,3.5,cityblock,370.7122965716649
8,distance,kd_tree,40,4.0,cityblock,360.9398590241304
8,uniform,brute,10,1.5,cityblock,367.68379646840145
10,distance,brute,100,1.5,l1,353.51921084236164
5,uniform,ball_tree,60,4.0,cityblock,355.6778698884757
3,distance,ball_tree,100,4.0,manhattan,360.8721078066915
9,distance,kd_tree,70,4.0,cityblock,361.90270615389016
1,distance,ball_tree,80,2.0,cityblock,446.7906133828996
7,distance,brute,60,4.5,cityblock,342.64703473903654
8,uniform,ball_tree,60,4.0,cityblock,379.81218401487007
7,uniform,brute,80,2.5,l2,387.60021242697843
3,distance,ball_tree,80,3.0,cityblock,360.8721078066915
5,distance,ball_tree,90,3.5,cityblock,342.0405155115951
9,distance,brute,20,3.0,l2,381.6965534266674
3,distance,brute,10,3.0,l1,342.07252044609663
9,distance,ball_tree,90,1.0,manhattan,359.0378787321866
4,distance,kd_tree,60,3.5,euclidean,349.2204728830518
10,uniform,ball_tree,100,1.5,l1,390.8044033457247
4,distance,kd_tree,10,4.5,l1,336.8202316781731
2,distance,brute,30,3.5,manhattan,354.8446623296159
5,uniform,ball_tree,20,1.5,manhattan,365.853189591078
9,uniform,brute,100,3.0,manhattan,370.7122965716649
1,uniform,kd_tree,30,4.0,euclidean,491.75332713754665
5,distance,kd_tree,20,3.0,manhattan,347.554028471116
7,uniform,brute,20,3.0,manhattan,359.1915002655337
6,uniform,brute,10,2.0,euclidean,377.2082496902109
7,uniform,kd_tree,30,1.0,cityblock,373.5370446096653
1,uniform,kd_tree,30,2.5,manhattan,491.75332713754665
6,uniform,kd_tree,50,2.0,l2,372.713324039653
6,distance,brute,80,3.0,euclidean,364.37141442644065
3,uniform,brute,100,2.5,cityblock,343.66601610904576
9,distance,ball_tree,70,1.5,cityblock,359.0378787321866
5,uniform,kd_tree,70,4.5,manhattan,348.1104014869889
3,uniform,kd_tree,80,3.0,l2,364.9737856257746
10,distance,kd_tree,50,4.5,euclidean,392.3203508914802
6,distance,ball_tree,50,1.5,manhattan,344.1206721699319
8,uniform,ball_tree,80,1.5,l2,400.1321607806691
3,distance,kd_tree,20,3.5,cityblock,377.0261468401486
6,distance,ball_tree,60,4.5,manhattan,344.1206721699319
7,uniform,ball_tree,80,2.5,euclidean,389.4704381306428
6,uniform,brute,60,1.5,l1,344.0910377942999
3,distance,kd_tree,100,3.5,cityblock,364.650434944238
7,uniform,ball_tree,50,2.5,l1,372.9310860329258
10,distance,kd_tree,70,4.5,l1,365.84326472117556
9,distance,ball_tree,20,1.0,l2,390.9756333412168
2,distance,kd_tree,10,1.5,l2,368.5769582153024
1,distance,kd_tree,10,3.5,l1,466.00442379182164
2,uniform,brute,30,1.0,l1,355.018810408922
2,uniform,kd_tree,10,3.5,manhattan,368.6089591078067
2,distance,brute,10,1.5,l2,354.9291731488626
8,distance,kd_tree,20,3.5,manhattan,360.5051484551915
2,distance,brute,90,1.5,l1,354.8446623296159
10,distance,ball_tree,60,3.0,manhattan,360.1902784029115
2,uniform,kd_tree,30,3.5,l1,404.33252788104096
9,uniform,brute,40,4.0,cityblock,370.7122965716649
6,uniform,ball_tree,50,4.0,l2,370.5171499380423
6,uniform,brute,70,1.0,cityblock,344.0910377942999
3,distance,ball_tree,70,3.0,euclidean,362.0051706254578
5,distance,kd_tree,70,2.5,euclidean,345.7241700794873
5,uniform,brute,80,1.5,manhattan,348.86965427509307
2,uniform,ball_tree,100,3.0,l2,374.10916356877334
2,distance,brute,70,3.0,euclidean,354.9291731488626
7,uniform,ball_tree,70,1.5,cityblock,358.5634121083377
4,uniform,brute,50,4.5,l1,355.2714033457249
7,distance,ball_tree,70,1.5,euclidean,374.78029620850396
6,distance,ball_tree,10,2.5,manhattan,337.2810613917
6,distance,brute,100,1.5,l1,334.33506603372973
2,uniform,kd_tree,70,3.0,manhattan,373.70583643122677
9,uniform,ball_tree,60,4.0,euclidean,403.66384758364313
6,uniform,brute,90,1.0,euclidean,377.2082496902109
10,uniform,kd_tree,10,2.0,manhattan,395.1061431226764
4,distance,brute,80,3.0,l1,343.24382311028484
7,distance,ball_tree,100,1.0,manhattan,341.66629565697815
10,distance,ball_tree,40,2.5,l1,360.1902784029115
2,uniform,brute,80,1.5,cityblock,355.018810408922
3,distance,ball_tree,80,2.5,l1,360.8721078066915
6,uniform,brute,50,3.5,manhattan,344.0910377942999
9,distance,kd_tree,10,2.5,euclidean,383.0540191771679
10,distance,brute,70,1.0,l1,353.51921084236164
1,distance,brute,80,1.5,euclidean,458.78278810408926
7,distance,brute,70,2.5,manhattan,342.64703473903654
5,distance,brute,50,2.5,euclidean,351.3554252298326
9,uniform,brute,10,2.0,euclidean,394.75799669558046
4,uniform,ball_tree,80,3.0,manhattan,336.00421468401476
7,uniform,ball_tree,40,4.0,euclidean,385.3468481147105
7,distance,ball_tree,10,1.0,cityblock,355.9638618556689
8,distance,ball_tree,70,4.0,euclidean,383.32366489968234
7,uniform,kd_tree,60,2.5,euclidean,388.2163037705786
1,distance,kd_tree,70,4.0,l2,442.82332713754647
7,uniform,ball_tree,100,3.0,cityblock,358.5634121083377
3,uniform,ball_tree,40,4.5,euclidean,365.9736493184634
7,uniform,ball_tree,100,2.0,l2,389.4704381306428
2,uniform,ball_tree,20,1.0,manhattan,408.20629182156136
5,distance,brute,90,4.5,cityblock,337.66741171003747
7,uniform,brute,70,2.5,euclidean,387.60021242697843
8,uniform,ball_tree,70,2.5,euclidean,400.1321607806691
9,uniform,brute,60,1.0,cityblock,370.7122965716649
9,uniform,kd_tree,70,3.0,euclidean,406.957176786452
1,distance,kd_tree,70,1.5,manhattan,442.82332713754647
10,distance,kd_tree,40,1.0,l2,392.3203508914802
6,uniform,brute,90,4.0,euclidean,377.2082496902109
4,distance,ball_tree,90,4.5,cityblock,334.9707117631439
1,distance,ball_tree,50,1.0,l1,460.61118959107813
10,uniform,ball_tree,60,4.5,cityblock,380.5300501858735
4,distance,kd_tree,10,2.0,euclidean,338.48465240031
3,uniform,kd_tree,100,1.5,manhattan,365.18804832713766
9,distance,ball_tree,20,2.0,cityblock,371.1167555917564
8,distance,ball_tree,80,2.0,cityblock,361.66167656318885
2,uniform,kd_tree,70,2.0,manhattan,373.70583643122677
10,uniform,brute,30,1.0,manhattan,371.9459107806691
