N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
1,uniform,ball_tree,100,4.0,euclidean,433.12392193308546
1,uniform,brute,30,3.0,cityblock,458.78278810408926
4,uniform,brute,30,2.0,cityblock,355.2714033457249
10,distance,brute,10,2.0,manhattan,353.51921084236164
7,distance,brute,30,3.0,manhattan,342.64703473903654
10,uniform,kd_tree,10,3.5,euclidean,406.4389237918215
4,uniform,kd_tree,90,4.0,l2,345.435971189591
6,distance,kd_tree,40,1.5,euclidean,360.90450745368315
10,uniform,ball_tree,70,2.0,euclidean,409.3882546468403
3,uniform,ball_tree,80,4.0,euclidean,362.0073110285008
3,distance,kd_tree,60,1.5,cityblock,364.2521254646839
7,uniform,kd_tree,50,3.0,euclidean,388.2163037705786
7,uniform,ball_tree,10,1.0,euclidean,376.96484864577786
7,uniform,kd_tree,90,2.0,cityblock,360.3858443972385
8,uniform,ball_tree,20,4.0,euclidean,397.0702997211896
8,distance,kd_tree,90,2.5,cityblock,361.62525187426263
3,distance,brute,40,3.5,l2,341.5872200874123
8,uniform,brute,30,1.0,cityblock,367.68379646840145
8,distance,brute,40,3.5,l1,348.3674483850885
9,uniform,kd_tree,30,4.5,euclidean,405.82272408095866
1,distance,kd_tree,50,3.0,l1,435.54754646840155
8,distance,kd_tree,10,2.0,l1,362.35563222708265
4,distance,ball_tree,30,1.0,l1,348.15370255797484
9,distance,ball_tree,10,2.0,euclidean,385.51656780943074
10,uniform,kd_tree,10,4.5,l1,395.1061431226764
2,distance,brute,40,1.0,manhattan,354.8446623296159
4,distance,brute,30,2.5,euclidean,342.0018965208796
8,uniform,ball_tree,70,4.0,l1,386.37246282527883
3,uniform,brute,30,3.5,euclidean,342.01026641883504
6,uniform,ball_tree,100,2.0,l1,351.79627013630744
10,uniform,ball_tree,90,3.0,manhattan,390.8044033457247
8,distance,brute,50,3.5,manhattan,348.3674483850885
3,distance,kd_tree,30,4.5,l2,377.1055289814139
4,uniform,brute,90,2.0,manhattan,355.2714033457249
6,distance,kd_tree,20,1.5,manhattan,347.8197580549021
5,distance,kd_tree,60,4.5,cityblock,343.4312350637284
3,uniform,ball_tree,60,4.0,l1,361.230179677819
6,uniform,kd_tree,40,4.0,euclidean,372.713324039653
10,uniform,brute,70,1.5,euclidean,404.0589739776954
8,distance,brute,50,4.0,l2,375.0074113945002
2,distance,brute,60,4.0,manhattan,354.8446623296159
7,distance,ball_tree,40,1.0,l1,350.879871881093
5,distance,kd_tree,10,2.0,euclidean,337.2160219512236
5,uniform,kd_tree,40,1.5,cityblock,354.95324907063184
1,uniform,brute,80,3.0,l1,458.78278810408926
1,uniform,kd_tree,10,1.0,euclidean,466.00442379182164
6,distance,ball_tree,90,4.0,cityblock,339.2170938133441
6,distance,brute,20,1.5,l1,334.33506603372973
1,uniform,ball_tree,90,1.0,cityblock,446.7906133828996
9,distance,kd_tree,50,2.0,cityblock,360.51699793443856
6,uniform,ball_tree,30,2.5,cityblock,355.9651425030979
4,distance,ball_tree,50,3.5,cityblock,344.8769210037174
7,distance,kd_tree,80,1.0,l2,374.19219536617294
6,uniform,ball_tree,30,1.0,euclidean,372.3841728624536
6,uniform,brute,100,4.5,l2,377.2082496902109
1,uniform,kd_tree,90,4.0,l2,442.82332713754647
10,distance,kd_tree,50,4.5,manhattan,363.91852593255487
4,distance,kd_tree,30,4.5,cityblock,346.17546393166936
7,uniform,ball_tree,70,3.0,cityblock,358.5634121083377
7,distance,kd_tree,30,2.5,l1,351.3969660785649
1,uniform,brute,90,3.0,l2,458.78278810408926
10,uniform,kd_tree,60,3.5,euclidean,407.38362453531596
2,distance,ball_tree,10,4.5,cityblock,375.9822707558861
3,distance,brute,60,1.5,l1,342.07252044609663
8,uniform,kd_tree,30,4.0,l1,382.2224210037175
2,uniform,brute,20,4.5,euclidean,355.018810408922
9,uniform,brute,60,4.5,manhattan,370.7122965716649
5,uniform,kd_tree,30,4.5,cityblock,365.77010780669167
7,uniform,kd_tree,90,4.5,l1,360.3858443972385
9,distance,kd_tree,30,4.0,cityblock,368.3970754018756
1,distance,ball_tree,20,2.5,manhattan,493.16526022304845
1,uniform,ball_tree,20,2.5,euclidean,479.9528438661711
10,distance,brute,90,1.5,cityblock,353.51921084236164
1,distance,kd_tree,40,4.5,l2,435.54754646840155
5,uniform,brute,90,1.0,manhattan,348.86965427509307
5,uniform,kd_tree,80,4.0,euclidean,351.38406319702625
8,distance,kd_tree,50,3.5,manhattan,360.9398590241304
9,distance,kd_tree,100,4.5,l1,361.90270615389016
3,distance,ball_tree,60,3.5,manhattan,360.50251579925646
5,distance,kd_tree,90,1.5,manhattan,339.33596999468944
9,distance,ball_tree,90,4.5,euclidean,392.18779444846837
3,distance,brute,90,1.5,euclidean,341.5872200874123
1,uniform,kd_tree,90,4.0,manhattan,442.82332713754647
10,uniform,brute,10,3.5,l2,404.0589739776954
2,uniform,kd_tree,40,3.5,euclidean,386.2904182156135
4,uniform,kd_tree,10,1.0,l1,338.76845260223047
8,distance,brute,20,4.0,l1,348.3674483850885
6,distance,ball_tree,20,1.0,manhattan,341.6332125581127
4,distance,ball_tree,90,2.0,euclidean,343.48072713003745
3,distance,brute,10,1.0,l1,342.07252044609663
1,uniform,ball_tree,40,4.0,l2,440.72111524163574
1,distance,ball_tree,100,3.0,euclidean,433.12392193308546
1,uniform,kd_tree,90,2.5,l2,442.82332713754647
5,uniform,kd_tree,30,2.0,manhattan,365.77010780669167
9,distance,kd_tree,50,4.0,l2,383.1894167089229
9,distance,brute,30,3.5,l2,381.6965534266674
3,distance,brute,40,4.0,l2,341.5872200874123
3,uniform,brute,30,4.0,l1,343.66601610904576
7,uniform,ball_tree,40,2.0,manhattan,372.9310860329258
5,uniform,kd_tree,50,2.5,cityblock,354.95324907063184
4,uniform,ball_tree,100,3.5,l1,336.00421468401476
2,distance,ball_tree,100,1.0,cityblock,378.7416945477076
5,uniform,ball_tree,30,2.0,euclidean,362.4425501858738
5,distance,ball_tree,10,1.0,l1,331.6151975423382
2,uniform,kd_tree,80,2.5,euclidean,372.7565799256506
4,uniform,ball_tree,90,2.5,manhattan,336.00421468401476
7,distance,kd_tree,80,2.5,euclidean,374.19219536617294
8,distance,kd_tree,30,2.0,l2,382.2066847828664
10,distance,kd_tree,100,2.5,l1,365.84326472117556
8,distance,brute,100,2.5,l2,375.0074113945002
5,uniform,brute,90,1.5,manhattan,348.86965427509307
7,distance,brute,60,1.5,cityblock,342.64703473903654
8,distance,ball_tree,50,2.0,l1,357.72215694275434
3,uniform,kd_tree,40,4.0,l1,364.9797893432466
6,uniform,ball_tree,10,4.0,manhattan,350.6021871127633
1,distance,brute,10,2.0,cityblock,458.78278810408926
10,uniform,ball_tree,70,2.5,l1,390.8044033457247
4,distance,brute,100,1.0,euclidean,342.0018965208796
10,uniform,brute,100,1.5,manhattan,371.9459107806691
10,distance,brute,100,3.5,l2,389.11246958900676
8,uniform,brute,30,3.5,l2,387.61934247211894
6,uniform,brute,10,2.0,l2,377.2082496902109
10,distance,kd_tree,10,2.5,euclidean,391.20846327241185
7,uniform,brute,100,4.0,l1,359.1915002655337
8,uniform,ball_tree,70,4.5,l1,386.37246282527883
9,uniform,ball_tree,50,4.5,cityblock,387.2543886823627
7,distance,brute,80,2.5,cityblock,342.64703473903654
9,uniform,brute,10,3.0,l1,370.7122965716649
4,distance,brute,10,2.0,l1,343.24382311028484
8,distance,kd_tree,80,1.5,l1,361.62525187426263
3,uniform,brute,10,1.5,manhattan,343.66601610904576
7,distance,brute,70,1.5,l2,373.6682558266071
3,uniform,kd_tree,20,3.0,l2,378.22286245353155
9,distance,kd_tree,30,1.0,euclidean,389.6423202924802
5,distance,kd_tree,100,3.0,l1,339.33596999468944
3,distance,kd_tree,70,2.0,l2,364.9716452227317
4,distance,kd_tree,40,3.5,euclidean,349.2204728830518
6,uniform,brute,50,3.0,l2,377.2082496902109
10,distance,brute,90,4.0,euclidean,389.11246958900676
5,uniform,brute,30,3.0,manhattan,348.86965427509307
3,uniform,kd_tree,20,4.0,l1,379.6935687732341
1,uniform,brute,80,2.5,manhattan,458.78278810408926
5,distance,kd_tree,40,3.5,l1,343.4312350637284
3,distance,kd_tree,80,2.5,cityblock,364.650434944238
9,distance,brute,100,2.0,l2,381.6965534266674
6,distance,brute,90,4.0,l2,364.37141442644065
1,distance,ball_tree,20,4.0,l1,493.16526022304845
2,distance,ball_tree,90,1.0,l2,373.4343862660127
4,uniform,brute,30,2.5,euclidean,346.0643401486989
2,uniform,brute,80,2.5,l2,355.018810408922
6,uniform,brute,70,4.0,l2,377.2082496902109
1,distance,brute,50,2.5,l2,458.78278810408926
4,uniform,ball_tree,90,1.0,euclidean,345.6471143122676
3,uniform,ball_tree,50,4.0,l2,365.9736493184634
10,uniform,kd_tree,20,4.0,l1,403.5806710037173
3,distance,ball_tree,30,1.0,manhattan,374.5518767038413
4,uniform,ball_tree,60,3.5,euclidean,356.39994423791813
2,uniform,ball_tree,10,3.0,cityblock,376.0444423791822
7,distance,brute,80,2.0,euclidean,373.6682558266071
8,uniform,ball_tree,90,1.0,euclidean,400.1321607806691
7,uniform,ball_tree,80,4.0,euclidean,389.4704381306428
3,uniform,ball_tree,100,4.0,manhattan,361.40972118959115
5,uniform,ball_tree,100,2.0,euclidean,348.3541338289964
2,uniform,brute,100,1.0,manhattan,355.018810408922
2,uniform,kd_tree,20,2.5,euclidean,403.88108736059485
5,distance,kd_tree,50,4.0,euclidean,353.49343204711795
8,uniform,kd_tree,50,1.5,manhattan,385.54315520446113
8,uniform,ball_tree,50,4.5,euclidean,402.9592541821562
9,uniform,ball_tree,70,4.0,l2,409.61312680710466
5,uniform,kd_tree,60,3.0,l1,354.95324907063184
6,distance,ball_tree,50,3.5,cityblock,344.1206721699319
6,uniform,kd_tree,70,2.0,l1,343.09549256505574
4,uniform,kd_tree,50,1.0,l2,352.9799535315984
2,uniform,brute,10,3.5,l2,355.018810408922
6,distance,kd_tree,90,4.0,euclidean,357.8242450152097
4,distance,ball_tree,90,1.5,cityblock,334.9707117631439
7,distance,kd_tree,40,4.0,euclidean,372.81109513738346
3,uniform,ball_tree,90,2.5,euclidean,362.0073110285008
4,distance,brute,100,2.5,l1,343.24382311028484
4,uniform,ball_tree,50,3.0,l2,356.39994423791813
8,uniform,kd_tree,40,3.5,cityblock,385.54315520446113
6,distance,kd_tree,80,4.5,cityblock,333.26710339334505
8,distance,brute,70,2.5,l1,348.3674483850885
6,uniform,brute,50,3.5,l2,377.2082496902109
2,uniform,brute,100,1.0,cityblock,355.018810408922
9,distance,kd_tree,70,4.0,manhattan,361.90270615389016
5,uniform,ball_tree,90,4.5,manhattan,351.7594907063198
4,uniform,ball_tree,60,1.0,l1,348.4179972118959
10,distance,kd_tree,40,1.0,l1,363.91852593255487
6,distance,brute,60,4.5,l2,364.37141442644065
9,distance,brute,80,4.0,l1,352.5877222517571
2,distance,kd_tree,10,3.5,euclidean,368.5769582153024
3,distance,kd_tree,60,2.0,euclidean,368.24642710963667
3,uniform,brute,60,1.5,cityblock,343.66601610904576
1,uniform,ball_tree,60,2.0,cityblock,460.61118959107813
4,distance,brute,30,1.5,l1,343.24382311028484
8,distance,brute,60,1.5,cityblock,348.3674483850885
9,distance,ball_tree,60,4.0,manhattan,361.5088685495186
9,uniform,kd_tree,20,1.0,manhattan,394.56981412639414
6,uniform,brute,100,2.5,cityblock,344.0910377942999
7,distance,kd_tree,40,3.5,l1,352.27836780761584
10,distance,brute,30,3.0,manhattan,353.51921084236164
9,uniform,brute,100,3.0,cityblock,370.7122965716649
6,uniform,brute,60,2.5,manhattan,344.0910377942999
6,distance,kd_tree,50,4.0,manhattan,345.92380626647366
10,uniform,brute,80,3.0,l1,371.9459107806691
10,uniform,ball_tree,90,2.0,euclidean,409.3882546468403
10,distance,brute,30,3.0,l2,389.11246958900676
6,distance,ball_tree,10,4.5,l1,337.2810613917
4,distance,kd_tree,70,2.0,cityblock,334.7748319614091
1,distance,ball_tree,20,3.0,cityblock,493.16526022304845
4,uniform,brute,30,4.0,l1,355.2714033457249
9,uniform,kd_tree,50,1.0,l2,397.98901280462644
10,uniform,brute,40,4.0,cityblock,371.9459107806691
8,distance,kd_tree,20,2.0,euclidean,382.2066847828664
3,distance,brute,100,4.0,euclidean,341.5872200874123
9,distance,brute,50,1.0,manhattan,352.5877222517571
1,uniform,ball_tree,40,4.5,euclidean,440.72111524163574
2,uniform,brute,20,2.5,euclidean,355.018810408922
3,uniform,ball_tree,20,2.5,cityblock,376.99141263940504
8,uniform,kd_tree,80,4.0,l1,386.80812267657996
6,uniform,kd_tree,70,2.5,l2,369.2431195786865
8,uniform,ball_tree,100,2.5,manhattan,386.37246282527883
2,uniform,kd_tree,80,3.0,l2,372.7565799256506
6,distance,ball_tree,20,1.5,cityblock,341.6332125581127
6,uniform,kd_tree,10,4.0,manhattan,348.7483023543992
9,distance,brute,50,2.0,euclidean,381.6965534266674
2,distance,kd_tree,90,1.0,l1,374.08836741016114
6,distance,brute,60,1.0,manhattan,334.33506603372973
6,distance,kd_tree,80,3.0,l2,357.8242450152097
7,distance,kd_tree,50,4.0,manhattan,352.27836780761584
2,distance,ball_tree,50,1.0,l1,384.79939281288733
2,uniform,ball_tree,90,2.0,cityblock,378.3591635687733
3,uniform,brute,90,2.0,manhattan,343.66601610904576
3,uniform,kd_tree,30,2.0,l1,379.6935687732341
7,distance,ball_tree,10,2.5,manhattan,355.9638618556689
9,distance,kd_tree,100,4.5,l2,390.0059447554156
7,distance,brute,10,4.5,manhattan,342.64703473903654
5,distance,kd_tree,60,2.0,cityblock,343.4312350637284
2,uniform,kd_tree,100,4.5,cityblock,373.70583643122677
4,uniform,brute,90,3.0,euclidean,346.0643401486989
4,uniform,kd_tree,90,1.0,l2,345.435971189591
6,distance,kd_tree,50,1.5,l1,345.92380626647366
2,uniform,kd_tree,60,1.0,cityblock,386.3462081784388
9,distance,brute,80,4.5,manhattan,352.5877222517571
3,uniform,kd_tree,50,4.5,manhattan,364.9797893432466
3,distance,brute,20,1.0,cityblock,342.07252044609663
7,uniform,kd_tree,60,1.5,cityblock,375.3711311736587
3,uniform,ball_tree,80,3.0,cityblock,361.40972118959115
5,distance,kd_tree,100,3.5,l1,339.33596999468944
10,uniform,brute,100,2.5,l2,404.0589739776954
8,uniform,ball_tree,30,3.5,cityblock,385.02793680297407
7,distance,kd_tree,100,4.0,manhattan,342.27786421285464
6,uniform,ball_tree,70,4.0,l1,351.79627013630744
6,uniform,brute,90,1.5,manhattan,344.0910377942999
8,distance,brute,60,2.5,euclidean,375.0074113945002
10,uniform,ball_tree,50,2.0,l1,380.5300501858735
7,distance,kd_tree,90,4.5,cityblock,342.27786421285464
10,distance,kd_tree,30,3.5,manhattan,375.1360399025142
2,distance,kd_tree,80,3.0,l2,372.0818026228901
1,distance,kd_tree,40,3.5,manhattan,435.54754646840155
7,uniform,ball_tree,70,2.0,euclidean,389.4704381306428
2,distance,kd_tree,40,1.0,euclidean,386.200780955554
2,distance,ball_tree,40,3.5,euclidean,382.29184972878824
8,distance,ball_tree,60,1.5,l2,385.9304510441519
2,uniform,ball_tree,90,3.5,euclidean,374.10916356877334
3,distance,brute,50,2.0,cityblock,342.07252044609663
9,distance,brute,40,4.5,l1,352.5877222517571
7,distance,kd_tree,80,1.5,l1,342.27786421285464
2,distance,brute,80,1.0,cityblock,354.8446623296159
1,distance,ball_tree,80,3.0,l2,433.12392193308546
1,distance,kd_tree,40,2.5,l1,435.54754646840155
6,distance,brute,30,2.5,l2,364.37141442644065
5,distance,brute,80,3.0,manhattan,337.66741171003747
7,distance,ball_tree,60,2.5,l1,350.879871881093
8,distance,kd_tree,70,2.5,euclidean,385.1415464174658
1,distance,kd_tree,50,3.5,manhattan,435.54754646840155
8,distance,kd_tree,100,2.5,manhattan,361.62525187426263
3,distance,brute,40,1.5,l1,342.07252044609663
3,distance,brute,10,4.5,l1,342.07252044609663
3,distance,kd_tree,80,1.0,cityblock,364.650434944238
9,distance,brute,30,3.5,manhattan,352.5877222517571
2,distance,brute,20,3.0,l2,354.9291731488626
4,distance,kd_tree,30,3.5,l1,346.17546393166936
4,distance,ball_tree,10,4.0,l1,345.2366600283235
4,uniform,brute,20,4.5,euclidean,346.0643401486989
7,uniform,brute,20,4.5,euclidean,387.60021242697843
6,distance,brute,90,4.5,l2,364.37141442644065
9,distance,ball_tree,70,2.5,l1,359.0378787321866
8,uniform,kd_tree,80,2.0,l2,402.1164660780669
3,distance,brute,50,4.5,cityblock,342.07252044609663
6,distance,kd_tree,90,3.5,manhattan,333.26710339334505
8,distance,brute,10,1.5,l2,375.0074113945002
4,distance,kd_tree,60,1.0,manhattan,343.6443738714816
3,uniform,kd_tree,30,3.0,cityblock,379.6935687732341
3,distance,kd_tree,80,4.5,l1,364.650434944238
10,distance,ball_tree,20,2.5,euclidean,396.2644767981568
2,uniform,brute,70,2.0,l2,355.018810408922
9,uniform,ball_tree,60,1.0,euclidean,403.66384758364313
5,distance,brute,90,4.5,euclidean,351.3554252298326
5,distance,brute,40,2.5,l2,351.3554252298326
3,uniform,kd_tree,40,1.5,l1,364.9797893432466
8,distance,ball_tree,30,3.5,l2,382.65058018071915
2,uniform,ball_tree,40,2.0,l2,382.38148698884766
7,uniform,kd_tree,70,1.0,euclidean,388.5243653744028
10,distance,brute,70,1.5,l2,389.11246958900676
7,distance,ball_tree,30,2.0,l2,371.2319940415441
1,uniform,ball_tree,60,4.5,euclidean,440.72111524163574
2,uniform,kd_tree,70,3.0,euclidean,372.7565799256506
9,distance,brute,80,1.0,l1,352.5877222517571
7,uniform,kd_tree,90,1.5,euclidean,388.5243653744028
9,distance,ball_tree,90,1.5,cityblock,359.0378787321866
5,uniform,ball_tree,10,4.0,l1,337.2273791821563
9,distance,kd_tree,70,1.0,cityblock,361.90270615389016
4,distance,ball_tree,20,1.5,l1,348.15370255797484
5,uniform,kd_tree,50,1.5,l2,362.73617100371763
7,distance,kd_tree,70,2.0,l1,342.27786421285464
5,distance,kd_tree,20,4.5,cityblock,347.554028471116
8,distance,ball_tree,50,2.5,l2,385.9304510441519
10,uniform,kd_tree,30,2.0,l2,411.0701431226765
8,distance,kd_tree,80,2.0,l2,385.1415464174658
2,distance,ball_tree,60,1.5,euclidean,382.29184972878824
5,distance,kd_tree,60,1.0,manhattan,343.4312350637284
3,uniform,ball_tree,80,4.0,cityblock,361.40972118959115
4,uniform,ball_tree,20,4.0,cityblock,355.04678903345723
2,distance,brute,20,3.5,l1,354.8446623296159
6,distance,brute,70,1.5,manhattan,334.33506603372973
8,uniform,brute,40,3.0,l2,387.61934247211894
9,distance,ball_tree,20,4.5,manhattan,371.1167555917564
10,distance,kd_tree,10,2.0,cityblock,369.31932724061824
6,distance,brute,20,4.5,l1,334.33506603372973
5,distance,ball_tree,100,3.0,l2,343.3167484383807
7,uniform,brute,80,4.0,l1,359.1915002655337
8,distance,kd_tree,10,1.0,euclidean,380.74273282108624
4,distance,ball_tree,90,3.5,manhattan,334.9707117631439
4,uniform,kd_tree,20,4.5,cityblock,351.33743959107807
3,uniform,brute,90,1.5,euclidean,342.01026641883504
10,distance,ball_tree,50,1.5,l2,391.826360902285
7,distance,kd_tree,60,2.0,l2,372.81109513738346
1,uniform,kd_tree,70,3.5,manhattan,442.82332713754647
10,uniform,brute,20,1.5,euclidean,404.0589739776954
3,uniform,ball_tree,80,1.5,euclidean,362.0073110285008
7,uniform,brute,70,4.5,euclidean,387.60021242697843
9,uniform,brute,70,4.5,euclidean,394.75799669558046
6,distance,kd_tree,20,2.5,euclidean,364.76265180612785
7,uniform,ball_tree,100,4.0,euclidean,389.4704381306428
3,uniform,ball_tree,30,1.0,l2,379.0463506815365
10,distance,brute,30,1.5,manhattan,353.51921084236164
5,uniform,brute,30,3.0,l1,348.86965427509307
10,distance,ball_tree,70,4.0,manhattan,367.212126963448
10,distance,ball_tree,80,4.5,l1,367.212126963448
10,uniform,ball_tree,80,3.0,manhattan,390.8044033457247
4,uniform,ball_tree,20,2.5,l1,355.04678903345723
4,distance,ball_tree,20,4.5,euclidean,354.6896134664456
9,uniform,brute,10,2.0,manhattan,370.7122965716649
7,distance,kd_tree,80,1.5,manhattan,342.27786421285464
3,uniform,ball_tree,30,3.0,l2,379.0463506815365
6,uniform,kd_tree,50,2.0,manhattan,362.13871437422534
5,distance,brute,40,3.0,l2,351.3554252298326
9,uniform,brute,60,1.0,l2,394.75799669558046
4,distance,kd_tree,40,1.5,cityblock,343.6443738714816
8,uniform,brute,60,4.0,manhattan,367.68379646840145
2,distance,brute,20,3.5,manhattan,354.8446623296159
9,uniform,ball_tree,80,1.5,cityblock,381.29110285006186
2,uniform,kd_tree,70,2.5,manhattan,373.70583643122677
4,distance,ball_tree,30,2.0,l2,354.6896134664456
6,uniform,ball_tree,70,4.5,euclidean,366.40199194547716
9,uniform,kd_tree,80,2.5,l1,385.63694754233796
7,distance,brute,40,3.0,cityblock,342.64703473903654
3,distance,kd_tree,70,3.5,l1,364.650434944238
9,distance,kd_tree,70,4.5,l1,361.90270615389016
10,distance,ball_tree,10,4.5,euclidean,389.6177845711301
6,distance,kd_tree,80,4.5,l2,357.8242450152097
7,uniform,ball_tree,10,3.5,l1,378.81983271375464
9,uniform,ball_tree,40,4.0,l2,403.66384758364313
5,distance,ball_tree,20,3.5,cityblock,348.32720269074184
6,distance,kd_tree,10,2.5,euclidean,356.12382518603124
9,uniform,ball_tree,20,4.0,manhattan,398.37831681123515
6,uniform,brute,10,1.0,l2,377.2082496902109
3,uniform,kd_tree,40,3.0,l2,369.4857992565056
10,distance,ball_tree,10,1.0,cityblock,368.79222459578375
8,distance,brute,80,3.0,l2,375.0074113945002
3,uniform,brute,70,3.0,cityblock,343.66601610904576
10,uniform,kd_tree,60,1.5,l2,407.38362453531596
6,distance,ball_tree,50,1.5,l1,344.1206721699319
2,distance,brute,40,2.5,l1,354.8446623296159
1,uniform,brute,20,3.0,l2,458.78278810408926
10,distance,kd_tree,60,4.0,l2,392.3203508914802
4,distance,ball_tree,50,4.0,cityblock,344.8769210037174
8,distance,kd_tree,40,1.5,cityblock,360.9398590241304
5,distance,brute,10,3.5,l2,351.3554252298326
5,uniform,brute,100,3.0,l1,348.86965427509307
4,uniform,ball_tree,90,3.5,manhattan,336.00421468401476
8,distance,ball_tree,30,3.5,manhattan,362.2364533887179
9,uniform,brute,20,1.0,l1,370.7122965716649
2,distance,ball_tree,60,3.0,euclidean,382.29184972878824
6,uniform,ball_tree,60,2.5,euclidean,370.5171499380423
7,uniform,kd_tree,60,1.0,manhattan,375.3711311736587
2,distance,kd_tree,100,1.5,l2,372.0818026228901
6,uniform,kd_tree,100,3.5,manhattan,343.09549256505574
4,uniform,ball_tree,50,3.0,cityblock,348.4179972118959
1,uniform,ball_tree,90,3.0,cityblock,446.7906133828996
4,distance,kd_tree,50,4.0,l1,343.6443738714816
9,distance,kd_tree,50,2.0,l1,360.51699793443856
3,distance,ball_tree,100,2.5,cityblock,360.8721078066915
10,uniform,ball_tree,30,2.5,manhattan,395.1771524163569
6,uniform,ball_tree,40,2.5,manhattan,360.5645755885996
5,distance,kd_tree,100,1.0,l2,345.7241700794873
6,distance,kd_tree,40,3.5,l1,345.92380626647366
4,uniform,kd_tree,90,2.5,manhattan,336.26203531598503
3,distance,brute,50,1.5,cityblock,342.07252044609663
9,distance,kd_tree,60,4.5,l2,383.1894167089229
3,distance,kd_tree,30,2.0,cityblock,377.0261468401486
6,uniform,brute,30,4.0,manhattan,344.0910377942999
7,uniform,brute,10,1.5,l2,387.60021242697843
8,distance,kd_tree,70,1.0,cityblock,361.62525187426263
4,distance,kd_tree,90,3.0,cityblock,334.7748319614091
5,uniform,ball_tree,80,3.5,euclidean,348.3541338289964
7,uniform,kd_tree,100,3.5,l1,360.3858443972385
4,uniform,brute,10,2.0,l2,346.0643401486989
8,uniform,brute,60,1.0,cityblock,367.68379646840145
8,uniform,brute,70,4.5,manhattan,367.68379646840145
10,uniform,ball_tree,20,1.0,cityblock,395.1771524163569
7,uniform,kd_tree,40,1.5,cityblock,375.3711311736587
2,distance,kd_tree,40,4.5,l1,386.1534634448576
9,distance,kd_tree,100,3.0,euclidean,390.0059447554156
5,uniform,kd_tree,30,4.0,euclidean,362.3773494423794
6,uniform,ball_tree,50,3.5,l1,360.5645755885996
2,uniform,ball_tree,50,1.0,l2,382.38148698884766
1,distance,ball_tree,40,2.0,cityblock,460.61118959107813
3,uniform,ball_tree,70,2.0,euclidean,362.0073110285008
7,distance,ball_tree,90,1.5,cityblock,341.66629565697815
4,distance,brute,60,1.5,l2,342.0018965208796
4,uniform,brute,50,1.5,l2,346.0643401486989
3,uniform,ball_tree,80,2.5,manhattan,361.40972118959115
4,uniform,ball_tree,70,2.5,manhattan,336.00421468401476
4,distance,kd_tree,80,2.5,euclidean,343.08284080345135
4,distance,brute,50,4.5,euclidean,342.0018965208796
10,uniform,kd_tree,90,2.0,euclidean,409.8248382899628
4,distance,kd_tree,100,4.0,cityblock,334.7748319614091
5,uniform,ball_tree,30,2.5,manhattan,365.853189591078
1,uniform,ball_tree,10,1.0,l2,444.15234200743504
2,distance,kd_tree,60,3.0,l1,386.1534634448576
6,uniform,ball_tree,60,3.0,euclidean,370.5171499380423
10,distance,brute,50,2.0,l1,353.51921084236164
4,distance,ball_tree,70,4.0,manhattan,334.9707117631439
9,uniform,brute,90,1.5,manhattan,370.7122965716649
3,uniform,brute,10,2.5,euclidean,342.01026641883504
4,uniform,brute,80,3.0,l2,346.0643401486989
1,uniform,ball_tree,10,3.5,euclidean,444.15234200743504
2,distance,ball_tree,30,4.5,l2,400.2097608745243
10,uniform,ball_tree,30,2.5,euclidean,412.3202397769517
10,uniform,brute,80,1.0,l2,404.0589739776954
6,uniform,brute,10,2.5,euclidean,377.2082496902109
9,uniform,kd_tree,80,3.5,cityblock,385.63694754233796
5,distance,ball_tree,60,2.0,l1,345.59633873251937
5,uniform,ball_tree,60,2.0,l1,355.6778698884757
2,distance,brute,90,2.0,manhattan,354.8446623296159
8,distance,brute,30,2.0,l1,348.3674483850885
1,distance,kd_tree,10,1.0,cityblock,466.00442379182164
8,uniform,ball_tree,30,3.0,l2,397.0702997211896
7,uniform,ball_tree,40,1.0,l1,372.9310860329258
9,uniform,ball_tree,80,1.5,euclidean,409.61312680710466
10,distance,brute,10,3.0,manhattan,353.51921084236164
6,distance,brute,60,2.0,manhattan,334.33506603372973
8,distance,ball_tree,30,1.5,euclidean,382.65058018071915
10,distance,brute,50,4.5,l2,389.11246958900676
8,uniform,ball_tree,60,2.0,euclidean,402.9592541821562
2,uniform,kd_tree,100,1.0,l2,372.7565799256506
9,distance,kd_tree,40,1.0,cityblock,360.51699793443856
8,distance,ball_tree,100,1.5,cityblock,361.66167656318885
4,distance,kd_tree,90,3.0,l2,343.08284080345135
9,distance,brute,50,4.5,cityblock,352.5877222517571
9,uniform,brute,70,3.5,cityblock,370.7122965716649
4,uniform,ball_tree,40,3.0,l1,348.4179972118959
4,distance,ball_tree,20,2.5,manhattan,348.15370255797484
1,distance,ball_tree,80,1.5,manhattan,446.7906133828996
2,distance,brute,60,3.5,cityblock,354.8446623296159
4,distance,brute,50,3.5,l2,342.0018965208796
8,uniform,ball_tree,100,1.0,l1,386.37246282527883
1,distance,brute,40,1.0,cityblock,458.78278810408926
7,distance,kd_tree,100,1.5,l2,374.19219536617294
5,distance,brute,60,3.5,manhattan,337.66741171003747
3,uniform,ball_tree,20,1.0,euclidean,379.0463506815365
5,uniform,brute,50,3.0,l1,348.86965427509307
6,uniform,ball_tree,30,4.0,euclidean,372.3841728624536
9,uniform,ball_tree,40,1.5,manhattan,387.2543886823627
