N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
3,uniform,ball_tree,20,4.0,cityblock,376.99141263940504
10,distance,kd_tree,10,3.5,l1,369.31932724061824
3,uniform,brute,50,3.5,cityblock,343.66601610904576
2,uniform,brute,100,4.0,euclidean,355.018810408922
7,distance,kd_tree,30,1.0,cityblock,351.3969660785649
7,distance,ball_tree,40,2.5,l2,370.89234079840315
2,uniform,kd_tree,20,2.0,cityblock,404.33252788104096
9,distance,brute,30,3.0,cityblock,352.5877222517571
2,uniform,brute,100,3.5,manhattan,355.018810408922
5,distance,kd_tree,40,1.5,manhattan,343.4312350637284
8,uniform,brute,80,1.0,manhattan,367.68379646840145
9,uniform,ball_tree,40,1.0,manhattan,387.2543886823627
5,distance,kd_tree,60,4.0,euclidean,353.49343204711795
10,distance,kd_tree,90,1.5,cityblock,365.84326472117556
1,distance,kd_tree,100,2.0,l1,442.82332713754647
10,uniform,ball_tree,70,3.0,l2,409.3882546468403
5,distance,brute,100,1.0,euclidean,351.3554252298326
8,uniform,kd_tree,10,4.0,manhattan,387.0377462825279
10,distance,brute,30,4.5,cityblock,353.51921084236164
3,distance,brute,30,1.0,manhattan,342.07252044609663
10,uniform,ball_tree,30,3.0,l2,412.3202397769517
7,distance,kd_tree,70,3.0,l1,342.27786421285464
6,uniform,brute,60,1.0,l1,344.0910377942999
1,uniform,brute,30,1.5,manhattan,458.78278810408926
10,distance,kd_tree,50,3.0,l1,363.91852593255487
8,distance,brute,20,3.5,euclidean,375.0074113945002
8,uniform,brute,90,4.0,l1,367.68379646840145
7,uniform,kd_tree,70,4.0,euclidean,388.5243653744028
5,distance,kd_tree,30,2.0,l2,353.6123857990325
2,distance,brute,50,4.5,manhattan,354.8446623296159
10,distance,ball_tree,80,4.5,l2,394.36795207817954
2,distance,brute,30,2.0,cityblock,354.8446623296159
7,distance,brute,80,1.0,manhattan,342.64703473903654
9,distance,ball_tree,70,2.0,l2,392.18779444846837
2,uniform,ball_tree,90,1.5,cityblock,378.3591635687733
4,uniform,brute,10,4.5,cityblock,355.2714033457249
2,distance,kd_tree,10,4.5,l2,368.5769582153024
5,distance,ball_tree,70,4.0,euclidean,343.3167484383807
8,distance,brute,90,4.5,euclidean,375.0074113945002
2,uniform,kd_tree,100,2.0,manhattan,373.70583643122677
7,distance,brute,10,1.5,manhattan,342.64703473903654
9,uniform,brute,80,3.5,euclidean,394.75799669558046
2,distance,kd_tree,40,1.5,euclidean,386.200780955554
3,uniform,kd_tree,50,4.5,l1,364.9797893432466
10,uniform,ball_tree,40,3.5,euclidean,406.9302397769516
9,uniform,ball_tree,90,3.0,manhattan,381.29110285006186
7,uniform,brute,20,3.0,euclidean,387.60021242697843
5,distance,kd_tree,30,3.0,manhattan,347.554028471116
2,uniform,kd_tree,90,1.5,euclidean,372.7565799256506
6,distance,brute,90,1.5,euclidean,364.37141442644065
3,distance,brute,60,4.5,euclidean,341.5872200874123
9,uniform,brute,40,1.5,manhattan,370.7122965716649
6,distance,ball_tree,20,4.5,l1,341.6332125581127
6,distance,ball_tree,70,1.0,l1,339.2170938133441
4,distance,ball_tree,90,4.0,manhattan,334.9707117631439
8,uniform,ball_tree,80,1.5,manhattan,386.37246282527883
8,distance,ball_tree,90,3.5,l1,361.66167656318885
2,distance,ball_tree,10,2.5,manhattan,375.9822707558861
3,uniform,brute,90,3.5,l1,343.66601610904576
10,uniform,kd_tree,50,3.0,l2,407.38362453531596
1,distance,ball_tree,50,3.0,l1,460.61118959107813
5,uniform,brute,10,3.0,manhattan,348.86965427509307
2,uniform,kd_tree,100,2.5,manhattan,373.70583643122677
1,uniform,brute,50,2.0,l1,458.78278810408926
7,uniform,kd_tree,80,4.0,l2,388.5243653744028
3,distance,brute,80,1.5,l1,342.07252044609663
2,uniform,ball_tree,40,1.0,l1,384.9921375464685
2,distance,kd_tree,70,1.5,l1,374.08836741016114
3,distance,kd_tree,60,4.5,l1,364.2521254646839
10,distance,brute,70,4.5,l2,389.11246958900676
5,distance,ball_tree,70,3.0,manhattan,342.0405155115951
6,uniform,ball_tree,100,1.0,manhattan,351.79627013630744
7,uniform,brute,10,3.5,euclidean,387.60021242697843
7,uniform,ball_tree,80,3.5,euclidean,389.4704381306428
2,uniform,brute,100,3.5,l2,355.018810408922
8,distance,ball_tree,80,2.0,l2,383.32366489968234
2,uniform,brute,20,4.5,manhattan,355.018810408922
9,distance,kd_tree,40,2.0,l2,383.1894167089229
3,uniform,ball_tree,40,2.5,manhattan,361.230179677819
3,distance,brute,70,4.5,manhattan,342.07252044609663
10,uniform,brute,100,2.0,euclidean,404.0589739776954
7,uniform,brute,70,1.0,manhattan,359.1915002655337
10,distance,brute,90,1.0,l1,353.51921084236164
8,uniform,brute,60,4.5,manhattan,367.68379646840145
2,distance,brute,30,2.5,l1,354.8446623296159
9,uniform,kd_tree,100,2.0,euclidean,406.957176786452
7,distance,kd_tree,60,3.5,l2,372.81109513738346
5,distance,brute,70,3.0,manhattan,337.66741171003747
9,uniform,kd_tree,60,4.0,euclidean,397.98901280462644
9,uniform,ball_tree,70,3.0,euclidean,409.61312680710466
2,uniform,brute,20,2.0,euclidean,355.018810408922
1,uniform,brute,70,4.0,l2,458.78278810408926
10,distance,brute,10,2.0,euclidean,389.11246958900676
7,distance,kd_tree,20,1.5,l1,351.3969660785649
8,distance,brute,90,4.0,manhattan,348.3674483850885
6,uniform,kd_tree,70,2.5,l1,343.09549256505574
4,uniform,brute,10,4.0,l1,355.2714033457249
9,distance,ball_tree,50,3.0,l1,361.5088685495186
3,distance,ball_tree,30,4.0,manhattan,374.5518767038413
8,uniform,ball_tree,100,3.5,l2,400.1321607806691
2,uniform,kd_tree,100,1.5,cityblock,373.70583643122677
6,uniform,brute,30,2.5,l2,377.2082496902109
5,uniform,ball_tree,10,3.5,l1,337.2273791821563
6,uniform,brute,50,4.5,euclidean,377.2082496902109
6,distance,kd_tree,40,2.5,manhattan,345.92380626647366
3,uniform,kd_tree,50,3.0,cityblock,364.9797893432466
5,uniform,ball_tree,80,1.0,l2,348.3541338289964
3,distance,kd_tree,30,3.0,l1,377.0261468401486
2,distance,brute,100,2.0,manhattan,354.8446623296159
7,distance,brute,60,4.0,cityblock,342.64703473903654
8,distance,brute,10,4.5,l1,348.3674483850885
8,distance,brute,20,4.5,manhattan,348.3674483850885
10,distance,brute,80,2.0,cityblock,353.51921084236164
3,distance,kd_tree,20,3.5,euclidean,377.1055289814139
7,uniform,ball_tree,100,4.5,l2,389.4704381306428
7,distance,kd_tree,100,1.0,euclidean,374.19219536617294
3,distance,kd_tree,100,4.5,l1,364.650434944238
1,uniform,brute,40,4.0,cityblock,458.78278810408926
4,uniform,brute,10,3.0,manhattan,355.2714033457249
3,uniform,kd_tree,90,3.5,l1,365.18804832713766
6,uniform,kd_tree,40,3.0,manhattan,362.13871437422534
3,distance,ball_tree,10,3.5,manhattan,351.38199070631964
6,uniform,brute,40,3.5,l2,377.2082496902109
10,uniform,kd_tree,30,4.5,l1,403.5806710037173
9,uniform,ball_tree,90,3.5,l1,381.29110285006186
9,distance,ball_tree,90,4.0,l1,359.0378787321866
9,distance,ball_tree,10,4.0,l2,385.51656780943074
1,distance,ball_tree,80,4.0,l2,433.12392193308546
2,uniform,kd_tree,60,3.5,cityblock,386.3462081784388
1,distance,kd_tree,90,2.0,l1,442.82332713754647
3,uniform,brute,100,1.0,cityblock,343.66601610904576
3,uniform,ball_tree,70,1.0,l2,362.0073110285008
10,uniform,kd_tree,50,4.0,l1,385.9852434944238
3,distance,ball_tree,60,4.5,cityblock,360.50251579925646
6,distance,ball_tree,10,1.0,l2,351.630738199028
10,uniform,ball_tree,10,3.0,l2,403.7859888475835
10,uniform,ball_tree,70,1.0,l2,409.3882546468403
1,distance,kd_tree,50,4.5,manhattan,435.54754646840155
5,uniform,kd_tree,40,2.0,l1,354.95324907063184
4,distance,kd_tree,30,2.0,euclidean,351.8099714092832
6,distance,kd_tree,60,3.0,l1,345.92380626647366
10,uniform,brute,100,2.0,manhattan,371.9459107806691
8,distance,kd_tree,30,3.5,cityblock,360.5051484551915
8,distance,kd_tree,70,2.0,cityblock,361.62525187426263
2,uniform,brute,20,2.5,cityblock,355.018810408922
3,uniform,ball_tree,60,3.5,l2,365.9736493184634
2,distance,brute,20,3.5,euclidean,354.9291731488626
8,uniform,brute,20,1.5,cityblock,367.68379646840145
2,uniform,brute,90,1.5,l1,355.018810408922
5,uniform,brute,70,4.0,cityblock,348.86965427509307
7,uniform,brute,30,1.5,cityblock,359.1915002655337
3,uniform,brute,10,1.5,cityblock,343.66601610904576
5,distance,brute,40,1.5,manhattan,337.66741171003747
6,distance,kd_tree,80,3.5,euclidean,357.8242450152097
3,uniform,ball_tree,70,3.5,cityblock,361.40972118959115
10,uniform,brute,70,4.5,manhattan,371.9459107806691
3,uniform,ball_tree,30,1.0,l1,376.99141263940504
2,distance,ball_tree,90,2.0,manhattan,378.7416945477076
5,uniform,brute,70,3.5,l1,348.86965427509307
7,distance,brute,10,2.5,manhattan,342.64703473903654
10,uniform,brute,20,2.0,l2,404.0589739776954
4,distance,kd_tree,20,4.0,l2,351.8099714092832
8,uniform,kd_tree,40,4.5,l1,385.54315520446113
2,uniform,brute,20,1.5,euclidean,355.018810408922
1,distance,brute,70,2.0,l1,458.78278810408926
4,uniform,kd_tree,100,2.5,cityblock,336.26203531598503
10,uniform,brute,70,4.0,manhattan,371.9459107806691
9,distance,brute,30,1.0,manhattan,352.5877222517571
4,distance,brute,40,3.0,l2,342.0018965208796
1,distance,kd_tree,40,1.0,manhattan,435.54754646840155
9,uniform,kd_tree,20,3.5,l1,394.56981412639414
6,uniform,brute,100,3.5,manhattan,344.0910377942999
2,distance,brute,30,4.5,euclidean,354.9291731488626
8,uniform,kd_tree,90,2.5,l2,402.1164660780669
1,distance,ball_tree,20,2.5,cityblock,493.16526022304845
1,uniform,ball_tree,20,4.0,l1,493.16526022304845
3,uniform,ball_tree,100,3.0,l1,361.40972118959115
2,distance,brute,80,1.5,cityblock,354.8446623296159
6,uniform,kd_tree,60,2.0,manhattan,362.13871437422534
8,distance,ball_tree,90,2.0,cityblock,361.66167656318885
4,uniform,brute,50,1.5,l1,355.2714033457249
4,distance,brute,30,4.5,euclidean,342.0018965208796
4,distance,ball_tree,80,4.0,manhattan,334.9707117631439
6,uniform,kd_tree,10,1.0,manhattan,348.7483023543992
10,distance,brute,60,3.0,manhattan,353.51921084236164
9,uniform,ball_tree,70,2.0,cityblock,381.29110285006186
4,distance,kd_tree,50,3.5,euclidean,349.2204728830518
9,uniform,brute,70,1.5,manhattan,370.7122965716649
1,distance,ball_tree,70,1.5,cityblock,446.7906133828996
3,distance,kd_tree,80,2.5,manhattan,364.650434944238
5,uniform,kd_tree,70,3.5,l2,351.38406319702625
9,uniform,ball_tree,70,2.0,euclidean,409.61312680710466
5,uniform,ball_tree,80,4.0,l2,348.3541338289964
1,distance,brute,20,1.5,euclidean,458.78278810408926
10,distance,kd_tree,20,1.5,l2,395.23677441864453
8,uniform,ball_tree,40,3.0,l2,402.9592541821562
8,distance,kd_tree,60,3.5,manhattan,360.9398590241304
2,uniform,brute,90,3.0,euclidean,355.018810408922
6,uniform,ball_tree,80,2.0,l2,366.40199194547716
6,uniform,brute,70,1.0,manhattan,344.0910377942999
10,distance,ball_tree,40,4.0,l2,391.826360902285
9,distance,ball_tree,10,2.0,cityblock,367.60531805636504
6,uniform,kd_tree,50,4.0,euclidean,372.713324039653
6,distance,ball_tree,90,2.0,euclidean,355.7457100849649
4,uniform,ball_tree,50,1.0,l2,356.39994423791813
2,distance,brute,80,2.5,manhattan,354.8446623296159
1,uniform,brute,50,3.5,manhattan,458.78278810408926
1,uniform,brute,80,3.5,euclidean,458.78278810408926
8,distance,brute,60,4.5,l2,375.0074113945002
4,distance,kd_tree,30,4.5,l2,351.8099714092832
9,uniform,kd_tree,90,2.0,euclidean,406.957176786452
5,uniform,brute,20,1.0,cityblock,348.86965427509307
4,uniform,ball_tree,10,3.5,l2,347.0482109665427
2,uniform,brute,60,1.0,euclidean,355.018810408922
9,uniform,brute,30,4.0,l1,370.7122965716649
9,distance,kd_tree,100,1.0,l2,390.0059447554156
1,uniform,kd_tree,10,1.5,euclidean,466.00442379182164
1,uniform,brute,70,2.0,manhattan,458.78278810408926
7,distance,ball_tree,80,4.0,l1,341.66629565697815
2,uniform,kd_tree,70,4.0,l1,373.70583643122677
8,uniform,ball_tree,30,1.5,euclidean,397.0702997211896
3,uniform,kd_tree,100,2.0,l1,365.18804832713766
1,distance,ball_tree,70,1.0,l2,433.12392193308546
2,uniform,ball_tree,40,4.0,cityblock,384.9921375464685
3,uniform,ball_tree,100,4.5,cityblock,361.40972118959115
3,distance,brute,60,3.5,l2,341.5872200874123
9,distance,kd_tree,90,2.5,cityblock,361.90270615389016
1,distance,kd_tree,90,3.0,manhattan,442.82332713754647
9,distance,ball_tree,50,2.0,manhattan,361.5088685495186
2,distance,ball_tree,70,3.0,manhattan,378.7416945477076
2,distance,ball_tree,80,1.0,l2,373.4343862660127
9,distance,ball_tree,50,1.5,l2,387.38584528401367
5,distance,brute,100,2.5,l1,337.66741171003747
10,distance,brute,90,3.0,l1,353.51921084236164
10,distance,brute,80,1.5,cityblock,353.51921084236164
3,distance,kd_tree,90,3.5,l2,364.9716452227317
5,distance,brute,70,2.5,l2,351.3554252298326
8,uniform,brute,60,2.0,manhattan,367.68379646840145
8,uniform,brute,30,3.0,cityblock,367.68379646840145
10,distance,ball_tree,90,2.5,l2,394.36795207817954
8,distance,brute,70,3.5,l2,375.0074113945002
7,uniform,ball_tree,40,3.0,euclidean,385.3468481147105
5,uniform,kd_tree,40,3.0,euclidean,362.73617100371763
6,distance,brute,50,1.5,euclidean,364.37141442644065
6,uniform,brute,100,4.0,euclidean,377.2082496902109
8,distance,brute,30,2.5,manhattan,348.3674483850885
2,distance,kd_tree,100,3.5,l1,374.08836741016114
8,uniform,brute,10,4.0,euclidean,387.61934247211894
8,uniform,kd_tree,20,1.5,l2,396.8506459107806
8,distance,brute,70,1.5,manhattan,348.3674483850885
5,distance,ball_tree,40,2.5,l2,355.8090230628094
8,distance,kd_tree,60,3.5,euclidean,384.81707173636823
5,distance,brute,20,1.5,cityblock,337.66741171003747
8,uniform,kd_tree,30,4.5,euclidean,396.8506459107806
4,uniform,brute,100,3.5,l2,346.0643401486989
8,distance,ball_tree,80,3.5,cityblock,361.66167656318885
5,distance,ball_tree,70,1.0,l2,343.3167484383807
4,uniform,kd_tree,20,1.0,l1,351.33743959107807
3,uniform,ball_tree,90,4.5,l1,361.40972118959115
2,uniform,brute,30,1.5,cityblock,355.018810408922
3,distance,ball_tree,70,1.0,l2,362.0051706254578
5,distance,ball_tree,100,4.5,l1,342.0405155115951
2,uniform,brute,10,4.5,l2,355.018810408922
10,uniform,ball_tree,30,2.0,euclidean,412.3202397769517
8,uniform,brute,100,4.0,euclidean,387.61934247211894
9,distance,ball_tree,90,4.0,cityblock,359.0378787321866
4,distance,ball_tree,70,2.0,l1,334.9707117631439
7,distance,brute,100,2.5,l2,373.6682558266071
2,uniform,kd_tree,80,1.5,euclidean,372.7565799256506
2,uniform,kd_tree,30,3.5,euclidean,403.88108736059485
1,distance,ball_tree,80,4.5,euclidean,433.12392193308546
9,distance,brute,90,2.5,l2,381.6965534266674
6,uniform,kd_tree,80,1.5,l1,343.09549256505574
1,distance,brute,10,4.5,cityblock,458.78278810408926
5,distance,ball_tree,50,4.5,manhattan,345.59633873251937
5,uniform,ball_tree,80,2.0,l1,351.7594907063198
5,distance,kd_tree,100,2.0,cityblock,339.33596999468944
6,uniform,brute,30,1.5,cityblock,344.0910377942999
7,distance,brute,20,2.0,l1,342.64703473903654
8,distance,ball_tree,40,1.5,l2,385.9304510441519
5,uniform,ball_tree,100,4.0,manhattan,351.7594907063198
8,uniform,brute,10,4.0,l1,367.68379646840145
8,distance,brute,60,2.5,manhattan,348.3674483850885
6,distance,brute,10,1.5,euclidean,364.37141442644065
6,distance,kd_tree,70,4.5,cityblock,333.26710339334505
9,uniform,ball_tree,10,1.0,manhattan,392.6923750516315
4,distance,brute,40,2.0,manhattan,343.24382311028484
8,uniform,ball_tree,50,2.0,l1,379.81218401487007
10,distance,kd_tree,40,1.0,manhattan,363.91852593255487
6,distance,brute,20,4.5,l2,364.37141442644065
10,uniform,kd_tree,10,1.5,l2,406.4389237918215
3,uniform,brute,70,3.0,l1,343.66601610904576
2,distance,kd_tree,10,1.0,manhattan,368.5467874845106
7,uniform,ball_tree,90,4.5,euclidean,389.4704381306428
8,uniform,brute,70,1.0,l1,367.68379646840145
2,uniform,kd_tree,30,2.5,l1,404.33252788104096
2,distance,ball_tree,70,1.5,euclidean,373.4343862660127
2,uniform,ball_tree,60,3.5,l2,382.38148698884766
4,distance,brute,60,2.5,euclidean,342.0018965208796
8,uniform,ball_tree,40,4.5,l2,402.9592541821562
3,uniform,kd_tree,20,3.0,euclidean,378.22286245353155
3,uniform,ball_tree,30,1.0,manhattan,376.99141263940504
10,distance,brute,20,1.5,manhattan,353.51921084236164
2,distance,kd_tree,70,2.5,euclidean,372.0818026228901
3,distance,ball_tree,30,1.5,l2,378.02965925498444
1,distance,kd_tree,70,4.5,l1,442.82332713754647
3,uniform,brute,80,4.5,manhattan,343.66601610904576
1,uniform,kd_tree,90,3.5,l2,442.82332713754647
7,uniform,ball_tree,70,4.0,l1,358.5634121083377
6,distance,kd_tree,70,2.5,euclidean,357.8242450152097
8,distance,kd_tree,40,3.5,l1,360.9398590241304
1,uniform,brute,20,4.5,l1,458.78278810408926
1,uniform,kd_tree,80,2.0,manhattan,442.82332713754647
7,distance,ball_tree,70,3.0,cityblock,341.66629565697815
10,distance,brute,80,2.0,euclidean,389.11246958900676
7,distance,brute,80,3.5,cityblock,342.64703473903654
4,distance,brute,100,3.5,cityblock,343.24382311028484
10,uniform,kd_tree,100,3.5,l1,387.8630390334571
2,distance,kd_tree,30,2.0,manhattan,404.4656102850062
5,uniform,ball_tree,20,1.0,euclidean,362.4425501858738
8,distance,brute,70,4.5,euclidean,375.0074113945002
9,distance,ball_tree,40,4.5,euclidean,387.38584528401367
5,distance,brute,10,4.0,euclidean,351.3554252298326
1,uniform,brute,10,2.5,l2,458.78278810408926
2,uniform,brute,30,1.0,manhattan,355.018810408922
8,distance,ball_tree,40,4.0,cityblock,357.72215694275434
6,uniform,kd_tree,30,4.5,manhattan,366.0992503097894
5,distance,kd_tree,20,3.0,cityblock,347.554028471116
10,distance,ball_tree,70,1.0,l1,367.212126963448
8,distance,brute,90,4.0,cityblock,348.3674483850885
8,distance,ball_tree,100,3.5,cityblock,361.66167656318885
6,distance,brute,80,2.5,manhattan,334.33506603372973
10,uniform,brute,30,3.5,euclidean,404.0589739776954
3,uniform,brute,80,4.5,euclidean,342.01026641883504
5,distance,brute,80,2.5,manhattan,337.66741171003747
3,distance,brute,70,1.5,cityblock,342.07252044609663
9,uniform,kd_tree,30,4.5,cityblock,394.56981412639414
9,distance,kd_tree,100,3.5,manhattan,361.90270615389016
3,distance,ball_tree,40,4.0,cityblock,360.50251579925646
8,distance,kd_tree,80,4.5,manhattan,361.62525187426263
5,distance,kd_tree,90,3.5,l2,345.7241700794873
10,distance,brute,30,2.5,l1,353.51921084236164
6,distance,kd_tree,60,3.0,euclidean,360.90450745368315
5,uniform,ball_tree,80,1.0,l1,351.7594907063198
4,uniform,ball_tree,90,4.5,manhattan,336.00421468401476
6,distance,brute,80,4.0,l2,364.37141442644065
5,uniform,kd_tree,90,4.0,manhattan,348.1104014869889
5,uniform,brute,100,4.5,l1,348.86965427509307
7,distance,kd_tree,30,2.5,cityblock,351.3969660785649
4,distance,brute,70,3.5,l1,343.24382311028484
5,distance,ball_tree,70,4.5,l1,342.0405155115951
3,distance,brute,80,3.0,manhattan,342.07252044609663
7,uniform,brute,80,1.0,manhattan,359.1915002655337
10,distance,brute,10,1.5,manhattan,353.51921084236164
3,distance,ball_tree,40,4.5,manhattan,360.50251579925646
6,distance,kd_tree,30,4.5,euclidean,364.76265180612785
8,uniform,kd_tree,60,3.5,euclidean,401.1880041821562
8,uniform,brute,100,3.0,manhattan,367.68379646840145
6,uniform,ball_tree,100,4.5,manhattan,351.79627013630744
1,distance,ball_tree,40,1.0,cityblock,460.61118959107813
3,distance,kd_tree,90,2.5,cityblock,364.650434944238
6,distance,ball_tree,30,4.5,l2,361.39528623069725
2,distance,ball_tree,10,4.0,cityblock,375.9822707558861
7,uniform,brute,50,3.5,cityblock,359.1915002655337
5,distance,kd_tree,60,2.5,l1,343.4312350637284
2,uniform,kd_tree,70,3.0,cityblock,373.70583643122677
9,distance,brute,20,1.0,l2,381.6965534266674
6,uniform,kd_tree,60,4.5,l1,362.13871437422534
4,distance,kd_tree,100,3.5,cityblock,334.7748319614091
9,uniform,ball_tree,100,1.0,euclidean,409.61312680710466
1,uniform,ball_tree,30,3.0,l1,493.16526022304845
6,distance,ball_tree,90,1.0,euclidean,355.7457100849649
1,uniform,kd_tree,80,1.5,cityblock,442.82332713754647
9,uniform,ball_tree,20,3.0,l1,398.37831681123515
10,distance,kd_tree,70,3.0,l2,394.70792863152496
10,uniform,brute,80,1.5,manhattan,371.9459107806691
2,uniform,kd_tree,90,3.5,l2,372.7565799256506
1,uniform,ball_tree,80,4.5,euclidean,433.12392193308546
10,distance,brute,20,3.5,l2,389.11246958900676
4,uniform,ball_tree,40,3.5,euclidean,356.39994423791813
5,uniform,brute,20,3.5,euclidean,359.53616356877313
7,distance,kd_tree,20,3.0,cityblock,351.3969660785649
5,distance,brute,30,4.0,l2,351.3554252298326
10,distance,brute,20,4.0,euclidean,389.11246958900676
2,uniform,ball_tree,50,3.0,cityblock,384.9921375464685
4,uniform,kd_tree,100,3.5,l2,345.435971189591
8,uniform,kd_tree,90,3.0,l2,402.1164660780669
1,uniform,ball_tree,80,3.0,l1,446.7906133828996
9,uniform,kd_tree,10,1.0,manhattan,393.51486575795127
7,uniform,brute,100,3.0,cityblock,359.1915002655337
10,distance,ball_tree,100,3.5,cityblock,367.212126963448
2,distance,brute,80,2.5,l2,354.9291731488626
1,uniform,ball_tree,100,3.0,l2,433.12392193308546
7,distance,brute,30,1.5,cityblock,342.64703473903654
6,distance,kd_tree,10,2.0,l2,356.12382518603124
1,uniform,kd_tree,80,2.5,cityblock,442.82332713754647
8,uniform,brute,70,2.5,l2,387.61934247211894
8,uniform,brute,70,1.5,l1,367.68379646840145
7,uniform,ball_tree,60,4.0,manhattan,372.9310860329258
8,distance,kd_tree,80,3.0,manhattan,361.62525187426263
1,distance,kd_tree,50,1.0,l2,435.54754646840155
8,distance,kd_tree,20,4.5,l2,382.2066847828664
2,uniform,ball_tree,90,4.0,euclidean,374.10916356877334
3,uniform,kd_tree,30,2.5,manhattan,379.6935687732341
8,uniform,kd_tree,70,1.5,cityblock,386.80812267657996
2,uniform,kd_tree,70,1.5,l2,372.7565799256506
5,distance,kd_tree,40,3.5,l2,353.49343204711795
1,distance,brute,80,4.5,euclidean,458.78278810408926
2,distance,ball_tree,30,2.5,cityblock,408.3393742255267
7,uniform,ball_tree,70,3.5,cityblock,358.5634121083377
5,uniform,kd_tree,20,2.5,cityblock,365.77010780669167
1,uniform,brute,30,2.5,l2,458.78278810408926
9,uniform,brute,70,1.0,l2,394.75799669558046
4,distance,brute,70,2.5,l2,342.0018965208796
3,distance,kd_tree,50,3.5,l1,364.2521254646839
9,distance,ball_tree,80,1.0,manhattan,359.0378787321866
1,uniform,brute,40,3.5,l2,458.78278810408926
6,distance,ball_tree,60,4.0,cityblock,344.1206721699319
4,distance,brute,10,4.5,euclidean,342.0018965208796
8,distance,brute,70,1.5,l2,375.0074113945002
7,distance,ball_tree,90,2.0,euclidean,374.78029620850396
3,distance,ball_tree,80,4.5,euclidean,362.0051706254578
1,uniform,kd_tree,10,2.0,manhattan,466.00442379182164
3,uniform,brute,10,2.0,euclidean,342.01026641883504
9,distance,brute,70,3.0,euclidean,381.6965534266674
7,uniform,ball_tree,10,4.0,l1,378.81983271375464
4,distance,ball_tree,50,2.5,euclidean,352.5767219707517
1,distance,brute,100,1.0,manhattan,458.78278810408926
8,distance,ball_tree,70,4.5,l1,361.66167656318885
7,distance,kd_tree,30,3.5,manhattan,351.3969660785649
1,uniform,ball_tree,30,2.0,euclidean,479.9528438661711
9,distance,brute,60,4.5,euclidean,381.6965534266674
9,distance,brute,40,1.5,euclidean,381.6965534266674
9,distance,ball_tree,60,3.5,cityblock,361.5088685495186
4,uniform,ball_tree,20,3.5,euclidean,358.0017239776951
1,uniform,kd_tree,100,4.0,cityblock,442.82332713754647
2,distance,brute,20,3.5,l2,354.9291731488626
7,distance,ball_tree,20,3.5,l1,354.86176054236216
5,distance,ball_tree,90,4.5,cityblock,342.0405155115951
10,distance,brute,100,1.0,euclidean,389.11246958900676
10,uniform,ball_tree,30,4.0,l1,395.1771524163569
4,uniform,kd_tree,90,4.0,cityblock,336.26203531598503
10,distance,ball_tree,50,4.5,l2,391.826360902285
8,uniform,kd_tree,70,2.5,l2,402.1164660780669
7,distance,ball_tree,30,1.5,manhattan,354.86176054236216
9,distance,kd_tree,70,1.5,manhattan,361.90270615389016
9,distance,brute,10,3.5,l1,352.5877222517571
3,distance,ball_tree,80,2.5,euclidean,362.0051706254578
10,uniform,brute,40,2.5,manhattan,371.9459107806691
5,uniform,brute,70,2.5,l2,359.53616356877313
2,uniform,ball_tree,30,3.5,l1,408.20629182156136
5,uniform,brute,60,1.0,l2,359.53616356877313
5,distance,ball_tree,100,4.0,l2,343.3167484383807
2,uniform,brute,50,1.0,l2,355.018810408922
4,uniform,kd_tree,20,3.0,cityblock,351.33743959107807
1,distance,ball_tree,60,1.0,manhattan,460.61118959107813
6,distance,kd_tree,70,3.0,manhattan,333.26710339334505
5,uniform,brute,80,4.0,l2,359.53616356877313
8,distance,kd_tree,40,4.0,l2,384.81707173636823
8,uniform,ball_tree,40,1.0,l1,379.81218401487007
6,distance,ball_tree,90,3.5,euclidean,355.7457100849649
7,uniform,ball_tree,10,1.5,manhattan,378.81983271375464
4,distance,ball_tree,90,2.0,l1,334.9707117631439
8,uniform,kd_tree,50,2.0,manhattan,385.54315520446113
1,uniform,kd_tree,40,3.0,l1,435.54754646840155
3,uniform,ball_tree,70,2.0,l2,362.0073110285008
3,uniform,brute,50,2.5,manhattan,343.66601610904576
2,distance,ball_tree,20,2.0,euclidean,400.2097608745243
8,uniform,brute,100,4.5,l1,367.68379646840145
10,distance,ball_tree,80,2.0,l2,394.36795207817954
10,uniform,ball_tree,20,1.0,l1,395.1771524163569
1,uniform,brute,40,1.0,l2,458.78278810408926
5,distance,ball_tree,60,4.0,euclidean,355.8090230628094
5,distance,brute,60,2.5,l1,337.66741171003747
2,distance,brute,90,4.0,l2,354.9291731488626
1,uniform,brute,100,1.0,l2,458.78278810408926
1,uniform,brute,20,1.5,euclidean,458.78278810408926
2,distance,ball_tree,30,1.5,l2,400.2097608745243
4,uniform,brute,90,4.0,l1,355.2714033457249
9,distance,kd_tree,30,2.5,l2,389.6423202924802
2,distance,kd_tree,10,2.0,l1,368.5467874845106
2,distance,kd_tree,20,1.0,cityblock,404.4656102850062
3,distance,ball_tree,80,2.0,l1,360.8721078066915
2,uniform,kd_tree,100,4.0,l1,373.70583643122677
8,uniform,ball_tree,100,3.5,cityblock,386.37246282527883
3,distance,ball_tree,80,4.0,manhattan,360.8721078066915
2,uniform,ball_tree,10,4.0,l2,369.4631970260224
10,distance,ball_tree,100,4.5,euclidean,394.36795207817954
5,distance,ball_tree,50,1.5,euclidean,355.8090230628094
3,distance,brute,70,1.0,manhattan,342.07252044609663
