N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
5,distance,ball_tree,80,1.5,manhattan,342.0405155115951
10,uniform,ball_tree,50,3.5,manhattan,380.5300501858735
5,uniform,brute,50,2.5,euclidean,359.53616356877313
1,distance,ball_tree,20,2.0,euclidean,479.9528438661711
4,distance,brute,10,4.0,l1,343.24382311028484
4,distance,brute,50,1.0,manhattan,343.24382311028484
7,uniform,kd_tree,50,2.5,euclidean,388.2163037705786
3,distance,ball_tree,50,3.0,euclidean,364.7342771715946
8,uniform,brute,30,2.0,euclidean,387.6193424721189
9,uniform,ball_tree,10,4.5,l1,392.6923750516315
8,uniform,ball_tree,20,2.0,manhattan,385.02793680297407
6,distance,kd_tree,40,1.5,manhattan,345.92380626647366
7,uniform,brute,100,2.0,l1,359.1915002655337
6,uniform,brute,90,4.0,l1,344.0910377942999
10,uniform,ball_tree,60,2.5,euclidean,406.9302397769516
2,uniform,ball_tree,10,2.0,l1,376.0444423791822
2,uniform,ball_tree,50,4.5,cityblock,384.9921375464685
1,distance,ball_tree,90,2.0,euclidean,433.1239219330855
5,distance,ball_tree,50,4.0,cityblock,345.59633873251937
1,uniform,brute,60,1.5,manhattan,458.78278810408926
5,uniform,ball_tree,10,3.0,manhattan,337.2273791821563
7,uniform,ball_tree,40,4.0,l1,372.9310860329258
6,uniform,ball_tree,50,3.0,euclidean,370.5171499380423
6,distance,brute,20,1.0,euclidean,364.3714144264407
4,uniform,kd_tree,30,1.0,manhattan,351.33743959107807
1,uniform,brute,70,1.5,cityblock,458.78278810408926
10,uniform,kd_tree,60,3.5,l1,385.9852434944238
5,uniform,ball_tree,70,1.5,l2,348.3541338289964
9,distance,brute,40,3.0,l1,352.5877222517571
7,uniform,brute,10,4.0,euclidean,387.6002124269784
1,distance,ball_tree,90,4.0,cityblock,446.7906133828996
7,distance,kd_tree,90,2.0,l1,342.27786421285464
8,uniform,brute,90,3.5,euclidean,387.6193424721189
1,distance,ball_tree,90,1.0,euclidean,433.1239219330855
7,distance,ball_tree,40,1.5,euclidean,370.8923407984032
2,uniform,kd_tree,50,3.5,l1,386.3462081784388
4,uniform,brute,10,2.5,manhattan,355.2714033457249
10,distance,kd_tree,60,4.0,manhattan,363.91852593255487
6,distance,kd_tree,70,2.0,manhattan,333.26710339334505
2,distance,brute,50,4.0,cityblock,354.8446623296159
5,distance,ball_tree,10,1.0,cityblock,331.6151975423382
1,uniform,kd_tree,60,3.5,l1,435.5475464684016
4,uniform,brute,90,1.0,l2,346.0643401486989
3,distance,brute,20,4.5,euclidean,341.5872200874123
10,uniform,brute,10,1.0,euclidean,404.0589739776954
5,uniform,kd_tree,90,3.5,euclidean,351.38406319702625
8,distance,brute,100,3.0,l1,348.3674483850885
9,uniform,ball_tree,60,4.5,manhattan,387.2543886823627
6,distance,kd_tree,90,3.5,cityblock,333.26710339334505
3,uniform,brute,50,4.5,euclidean,342.01026641883504
9,uniform,brute,80,2.0,l1,370.7122965716649
7,uniform,kd_tree,50,2.0,l2,388.2163037705786
3,uniform,brute,100,2.0,manhattan,343.66601610904576
6,distance,ball_tree,70,3.0,manhattan,339.2170938133441
6,uniform,ball_tree,30,2.0,euclidean,372.3841728624536
4,uniform,brute,20,4.5,l2,346.0643401486989
6,uniform,brute,10,3.0,l2,377.2082496902109
10,uniform,kd_tree,70,1.5,cityblock,387.8630390334571
2,distance,kd_tree,10,1.0,l1,368.5467874845106
3,distance,ball_tree,40,2.5,cityblock,360.50251579925646
8,uniform,ball_tree,60,1.5,l2,402.9592541821562
7,uniform,ball_tree,50,1.5,manhattan,372.9310860329258
9,uniform,brute,90,4.0,euclidean,394.75799669558046
5,distance,kd_tree,30,1.5,euclidean,353.6123857990325
5,distance,ball_tree,90,2.0,l1,342.0405155115951
7,distance,kd_tree,80,4.5,euclidean,374.19219536617294
4,uniform,kd_tree,10,1.5,l1,338.76845260223047
5,uniform,ball_tree,70,4.5,manhattan,351.7594907063198
3,uniform,ball_tree,50,2.5,euclidean,365.9736493184634
4,uniform,kd_tree,30,3.5,l2,355.1532063197025
1,uniform,kd_tree,80,4.5,l1,442.82332713754647
8,distance,kd_tree,30,4.5,manhattan,360.5051484551915
10,uniform,ball_tree,40,4.0,euclidean,406.9302397769516
3,distance,brute,80,3.0,l2,341.5872200874123
1,distance,brute,70,2.5,manhattan,458.78278810408926
7,uniform,brute,30,1.0,l2,387.6002124269784
8,distance,brute,20,4.0,l2,375.0074113945002
1,distance,ball_tree,100,1.0,cityblock,446.7906133828996
10,uniform,kd_tree,10,4.5,euclidean,406.4389237918215
5,uniform,brute,50,1.0,manhattan,348.86965427509307
5,uniform,brute,40,4.5,manhattan,348.86965427509307
2,uniform,ball_tree,60,2.0,cityblock,384.9921375464685
3,uniform,brute,80,1.5,l2,342.01026641883504
7,uniform,brute,70,3.5,euclidean,387.6002124269784
4,distance,kd_tree,90,1.0,l1,334.7748319614091
4,uniform,kd_tree,60,4.5,euclidean,352.9799535315984
8,distance,brute,50,1.5,euclidean,375.0074113945002
4,uniform,ball_tree,10,3.5,l1,347.6913057620817
3,uniform,ball_tree,10,1.0,cityblock,350.5158178438661
5,uniform,ball_tree,70,2.0,euclidean,348.3541338289964
1,distance,kd_tree,30,2.0,manhattan,491.75332713754665
2,distance,brute,30,1.0,l2,354.9291731488626
2,uniform,ball_tree,20,3.5,l2,401.0983457249071
4,distance,brute,80,2.5,l2,342.0018965208796
4,uniform,ball_tree,70,2.5,l2,345.6471143122676
3,distance,ball_tree,50,1.5,euclidean,364.7342771715946
5,uniform,ball_tree,10,2.0,cityblock,337.2273791821563
8,distance,ball_tree,100,4.5,euclidean,383.3236648996824
10,distance,kd_tree,60,3.5,manhattan,363.91852593255487
4,distance,ball_tree,30,1.5,l2,354.6896134664456
4,uniform,ball_tree,80,3.5,euclidean,345.6471143122676
10,distance,ball_tree,10,3.0,cityblock,368.79222459578375
2,uniform,ball_tree,20,2.5,l1,408.20629182156136
2,distance,brute,10,4.5,l2,354.9291731488626
6,uniform,kd_tree,10,1.0,euclidean,366.6456970260223
7,distance,brute,40,3.0,l1,342.64703473903654
4,distance,brute,50,4.5,l2,342.0018965208796
8,distance,ball_tree,10,2.0,l2,376.3202528355422
7,distance,kd_tree,30,4.5,l1,351.3969660785649
5,distance,ball_tree,70,3.5,l1,342.0405155115951
2,uniform,kd_tree,70,1.0,euclidean,372.7565799256506
10,uniform,kd_tree,80,3.5,cityblock,387.8630390334571
5,uniform,ball_tree,60,4.5,l2,365.18223420074366
8,distance,brute,70,4.5,manhattan,348.3674483850885
3,uniform,brute,40,4.5,l2,342.01026641883504
8,uniform,kd_tree,50,4.0,l1,385.54315520446113
3,distance,brute,10,2.0,manhattan,342.07252044609663
1,uniform,ball_tree,40,1.0,manhattan,460.6111895910781
8,distance,ball_tree,10,3.0,manhattan,357.99373108887744
4,distance,ball_tree,50,1.0,l2,352.5767219707517
3,uniform,brute,30,1.5,l1,343.66601610904576
6,uniform,ball_tree,40,1.5,euclidean,370.5171499380423
8,distance,kd_tree,90,4.5,cityblock,361.6252518742626
2,distance,brute,20,1.5,manhattan,354.8446623296159
2,distance,ball_tree,50,4.0,euclidean,382.2918497287882
3,uniform,ball_tree,40,1.5,l1,361.230179677819
4,distance,kd_tree,60,1.0,l2,349.2204728830518
6,uniform,kd_tree,90,1.5,manhattan,343.09549256505574
2,distance,brute,70,1.5,cityblock,354.8446623296159
3,distance,ball_tree,60,3.0,l2,364.7342771715946
4,uniform,ball_tree,50,2.0,manhattan,348.4179972118959
7,distance,kd_tree,90,4.5,l1,342.27786421285464
8,uniform,ball_tree,80,4.0,cityblock,386.3724628252788
5,distance,brute,30,1.5,cityblock,337.66741171003747
2,distance,kd_tree,30,3.5,manhattan,404.4656102850062
3,distance,brute,50,1.0,l2,341.5872200874123
3,distance,brute,100,2.5,euclidean,341.5872200874123
3,uniform,brute,20,4.0,l1,343.66601610904576
3,uniform,ball_tree,10,1.5,euclidean,353.28693928128865
5,uniform,brute,20,3.5,l1,348.86965427509307
2,uniform,brute,80,1.5,l2,355.018810408922
8,distance,brute,80,4.5,euclidean,375.0074113945002
2,uniform,kd_tree,10,2.5,l2,368.6089591078067
7,distance,kd_tree,90,2.0,l2,374.19219536617294
6,uniform,kd_tree,50,1.0,l2,372.713324039653
4,distance,brute,20,1.5,l2,342.0018965208796
8,distance,kd_tree,10,3.5,l2,380.74273282108624
8,distance,brute,40,1.5,l1,348.3674483850885
6,distance,brute,10,2.5,l2,364.3714144264407
6,distance,brute,50,1.0,cityblock,334.33506603372973
1,uniform,kd_tree,70,2.5,euclidean,442.82332713754647
10,distance,kd_tree,30,2.0,l2,395.2367744186445
9,uniform,kd_tree,70,2.0,manhattan,385.636947542338
10,distance,kd_tree,90,1.0,cityblock,365.8432647211756
9,uniform,brute,30,1.5,euclidean,394.75799669558046
1,uniform,ball_tree,90,3.5,manhattan,446.7906133828996
3,distance,brute,80,2.0,cityblock,342.07252044609663
3,distance,brute,80,1.5,l2,341.5872200874123
9,uniform,ball_tree,30,3.0,euclidean,407.1407971912436
2,uniform,brute,30,2.0,euclidean,355.018810408922
8,distance,brute,80,3.5,l2,375.0074113945002
5,distance,brute,90,3.0,l2,351.3554252298326
5,uniform,kd_tree,60,4.5,manhattan,354.95324907063184
2,uniform,brute,40,2.5,l2,355.018810408922
9,uniform,brute,80,1.0,cityblock,370.7122965716649
10,distance,ball_tree,50,3.5,l1,360.1902784029115
2,uniform,kd_tree,40,2.0,l2,386.2904182156135
9,distance,brute,100,4.0,manhattan,352.5877222517571
4,uniform,brute,70,4.5,cityblock,355.2714033457249
7,uniform,brute,80,2.5,cityblock,359.1915002655337
7,uniform,kd_tree,70,2.0,l2,388.5243653744028
7,uniform,kd_tree,40,3.0,manhattan,375.3711311736587
8,uniform,ball_tree,40,4.5,cityblock,379.81218401487007
2,distance,brute,100,4.0,manhattan,354.8446623296159
8,distance,ball_tree,30,3.5,euclidean,382.6505801807192
8,distance,ball_tree,80,4.0,euclidean,383.3236648996824
2,uniform,brute,50,3.0,euclidean,355.018810408922
6,distance,brute,30,4.0,l2,364.3714144264407
1,uniform,ball_tree,30,4.0,manhattan,493.1652602230485
4,distance,brute,90,3.0,manhattan,343.24382311028484
6,uniform,ball_tree,50,1.5,l2,370.5171499380423
7,distance,brute,40,2.0,cityblock,342.64703473903654
9,distance,kd_tree,40,4.0,manhattan,360.51699793443856
8,uniform,kd_tree,70,1.0,euclidean,402.1164660780669
9,uniform,ball_tree,100,1.5,l1,381.29110285006186
5,uniform,kd_tree,70,3.0,cityblock,348.1104014869889
10,distance,ball_tree,60,2.5,euclidean,391.826360902285
1,distance,brute,90,4.5,cityblock,458.78278810408926
3,distance,brute,90,2.5,euclidean,341.5872200874123
6,distance,ball_tree,30,4.0,euclidean,361.39528623069725
3,uniform,kd_tree,20,4.5,l2,378.2228624535316
2,uniform,ball_tree,40,4.5,euclidean,382.38148698884766
2,uniform,kd_tree,80,1.0,l2,372.7565799256506
2,distance,brute,80,1.0,l1,354.8446623296159
2,distance,brute,100,4.5,l1,354.8446623296159
4,uniform,kd_tree,100,2.5,euclidean,345.435971189591
7,distance,ball_tree,50,4.0,l1,350.879871881093
4,distance,kd_tree,10,3.0,euclidean,338.48465240031
7,uniform,brute,30,3.5,l1,359.1915002655337
5,uniform,kd_tree,10,1.0,euclidean,342.02217472118974
10,uniform,kd_tree,90,4.0,l2,409.8248382899628
6,uniform,brute,80,4.0,cityblock,344.0910377942999
6,uniform,ball_tree,50,2.5,l1,360.5645755885996
7,distance,brute,100,1.5,l1,342.64703473903654
3,uniform,brute,20,2.5,l1,343.66601610904576
3,distance,brute,50,4.5,l1,342.07252044609663
3,uniform,kd_tree,10,1.0,l2,355.96886617100364
6,distance,kd_tree,20,4.0,l1,347.8197580549021
6,distance,brute,50,3.5,cityblock,334.33506603372973
3,uniform,ball_tree,10,4.5,l1,350.5158178438661
3,distance,kd_tree,20,4.0,l2,377.1055289814139
2,uniform,kd_tree,50,3.5,cityblock,386.3462081784388
1,uniform,brute,70,2.5,l2,458.78278810408926
8,distance,ball_tree,100,4.5,l1,361.6616765631889
8,uniform,brute,70,3.0,euclidean,387.6193424721189
10,uniform,kd_tree,100,2.5,manhattan,387.8630390334571
8,uniform,ball_tree,30,1.0,l1,385.02793680297407
4,uniform,ball_tree,70,3.0,l1,336.0042146840148
9,distance,ball_tree,10,4.5,manhattan,367.605318056365
5,distance,brute,30,2.5,cityblock,337.66741171003747
7,distance,ball_tree,90,1.5,l2,374.780296208504
9,distance,ball_tree,60,2.5,euclidean,387.38584528401367
9,uniform,ball_tree,50,2.0,l2,403.66384758364313
2,uniform,brute,10,3.5,euclidean,355.018810408922
10,distance,brute,10,2.5,cityblock,353.51921084236164
3,distance,kd_tree,10,3.5,l2,356.02150557335074
2,distance,kd_tree,90,4.0,cityblock,374.08836741016114
4,uniform,kd_tree,90,3.0,cityblock,336.26203531598503
9,distance,kd_tree,50,4.0,manhattan,360.51699793443856
7,distance,ball_tree,70,4.5,manhattan,341.6662956569781
4,distance,kd_tree,60,3.0,l2,349.2204728830518
1,uniform,kd_tree,90,2.5,cityblock,442.82332713754647
5,uniform,brute,70,4.5,l1,348.86965427509307
5,uniform,brute,90,4.5,manhattan,348.86965427509307
8,uniform,ball_tree,80,2.5,l1,386.3724628252788
5,distance,brute,80,4.5,l2,351.3554252298326
3,uniform,kd_tree,40,3.5,euclidean,369.4857992565056
4,distance,brute,80,1.0,manhattan,343.24382311028484
2,distance,ball_tree,60,1.5,cityblock,384.7993928128873
5,uniform,ball_tree,40,1.5,manhattan,355.6778698884757
7,uniform,brute,90,4.0,cityblock,359.1915002655337
4,distance,kd_tree,30,3.0,euclidean,351.8099714092832
8,uniform,brute,20,2.5,l1,367.6837964684015
4,distance,kd_tree,90,2.0,manhattan,334.7748319614091
8,uniform,ball_tree,70,1.0,manhattan,386.3724628252788
7,uniform,ball_tree,100,3.5,l1,358.5634121083377
10,distance,brute,90,3.0,manhattan,353.51921084236164
8,uniform,brute,90,2.5,euclidean,387.6193424721189
3,uniform,ball_tree,40,1.0,l1,361.230179677819
8,distance,brute,60,2.0,euclidean,375.0074113945002
6,uniform,kd_tree,60,3.5,l1,362.1387143742253
5,distance,ball_tree,70,4.5,l2,343.3167484383807
6,uniform,kd_tree,50,2.0,cityblock,362.1387143742253
6,uniform,ball_tree,10,3.5,cityblock,350.6021871127633
4,uniform,ball_tree,40,3.0,euclidean,356.39994423791813
2,distance,brute,90,3.5,l1,354.8446623296159
5,distance,kd_tree,10,2.0,cityblock,330.5073336652508
10,uniform,kd_tree,40,2.5,l1,385.9852434944238
2,distance,ball_tree,60,2.0,l2,382.2918497287882
10,uniform,ball_tree,40,3.5,cityblock,380.5300501858735
3,distance,brute,40,4.5,l1,342.07252044609663
10,uniform,ball_tree,40,2.0,euclidean,406.9302397769516
8,distance,brute,60,1.5,l2,375.0074113945002
5,uniform,brute,50,3.5,l2,359.53616356877313
5,uniform,ball_tree,50,1.0,manhattan,355.6778698884757
7,distance,brute,100,1.0,euclidean,373.6682558266071
9,distance,kd_tree,100,1.0,cityblock,361.90270615389016
1,distance,brute,90,2.0,manhattan,458.78278810408926
2,uniform,ball_tree,100,3.5,cityblock,378.3591635687733
1,uniform,kd_tree,40,3.0,cityblock,435.5475464684016
8,distance,brute,30,2.0,cityblock,348.3674483850885
3,distance,ball_tree,50,3.0,manhattan,360.50251579925646
6,uniform,kd_tree,40,2.0,cityblock,362.1387143742253
6,distance,brute,40,2.5,cityblock,334.33506603372973
1,uniform,kd_tree,40,1.0,l1,435.5475464684016
8,uniform,kd_tree,60,1.5,cityblock,385.54315520446113
2,uniform,ball_tree,40,3.5,cityblock,384.9921375464685
3,distance,brute,30,1.5,l2,341.5872200874123
8,uniform,brute,90,1.0,cityblock,367.6837964684015
2,uniform,kd_tree,10,1.5,manhattan,368.6089591078067
5,uniform,kd_tree,40,1.0,l2,362.7361710037176
3,uniform,kd_tree,60,2.0,l2,369.4857992565056
8,uniform,brute,60,1.0,euclidean,387.6193424721189
1,uniform,ball_tree,90,2.5,l2,433.1239219330855
7,uniform,kd_tree,60,3.0,l1,375.3711311736587
5,distance,kd_tree,90,4.0,cityblock,339.33596999468944
10,distance,brute,80,2.0,l2,389.1124695890068
1,distance,kd_tree,30,3.5,euclidean,491.75332713754665
4,distance,kd_tree,40,3.0,cityblock,343.6443738714816
7,distance,kd_tree,70,2.5,l1,342.27786421285464
2,uniform,ball_tree,100,2.5,l2,374.1091635687733
9,uniform,brute,60,2.5,cityblock,370.7122965716649
5,distance,kd_tree,60,1.5,cityblock,343.4312350637284
8,uniform,ball_tree,60,3.5,euclidean,402.9592541821562
5,distance,kd_tree,80,4.5,l2,345.7241700794873
5,distance,brute,40,4.5,l2,351.3554252298326
2,uniform,brute,10,2.5,l1,355.018810408922
4,uniform,ball_tree,40,1.5,cityblock,348.4179972118959
6,distance,kd_tree,40,2.0,l2,360.9045074536832
10,distance,brute,80,2.5,l2,389.1124695890068
4,distance,kd_tree,30,3.5,manhattan,346.17546393166936
8,uniform,brute,40,3.5,euclidean,387.6193424721189
6,uniform,ball_tree,50,4.5,cityblock,360.5645755885996
6,uniform,kd_tree,10,2.0,manhattan,348.7483023543992
6,uniform,brute,10,1.0,manhattan,344.0910377942999
10,distance,kd_tree,80,1.0,manhattan,365.8432647211756
10,uniform,kd_tree,90,4.5,l2,409.8248382899628
7,distance,brute,30,3.5,l2,373.6682558266071
4,uniform,kd_tree,40,4.0,l1,347.44840613382894
5,uniform,kd_tree,100,4.0,manhattan,348.1104014869889
9,uniform,kd_tree,80,3.0,l1,385.636947542338
6,distance,brute,10,3.0,manhattan,334.33506603372973
4,uniform,brute,50,2.0,l1,355.2714033457249
5,uniform,brute,100,3.5,manhattan,348.86965427509307
6,distance,ball_tree,50,3.5,l1,344.1206721699319
10,distance,brute,40,3.5,manhattan,353.51921084236164
5,distance,brute,20,3.0,cityblock,337.66741171003747
9,uniform,kd_tree,90,4.5,manhattan,385.636947542338
7,distance,brute,50,4.0,euclidean,373.6682558266071
8,uniform,kd_tree,50,1.5,l1,385.54315520446113
7,uniform,brute,20,3.0,cityblock,359.1915002655337
5,uniform,kd_tree,20,2.0,l1,365.77010780669167
6,uniform,kd_tree,100,2.0,cityblock,343.09549256505574
6,distance,ball_tree,60,2.0,l1,344.1206721699319
6,distance,kd_tree,100,1.5,cityblock,333.26710339334505
4,distance,ball_tree,50,1.5,euclidean,352.5767219707517
5,distance,kd_tree,40,1.5,euclidean,353.49343204711795
3,distance,ball_tree,40,1.5,euclidean,364.7342771715946
8,distance,ball_tree,50,4.0,l1,357.72215694275434
6,uniform,kd_tree,90,4.5,cityblock,343.09549256505574
10,uniform,brute,50,2.5,manhattan,371.9459107806691
2,uniform,kd_tree,30,4.0,euclidean,403.8810873605949
4,uniform,brute,100,2.0,cityblock,355.2714033457249
1,uniform,kd_tree,40,1.5,manhattan,435.5475464684016
7,uniform,ball_tree,90,2.0,cityblock,358.5634121083377
7,uniform,brute,30,4.5,l1,359.1915002655337
2,distance,kd_tree,80,1.5,cityblock,374.08836741016114
4,uniform,ball_tree,30,3.0,euclidean,358.0017239776951
8,uniform,ball_tree,20,2.0,l2,397.0702997211896
10,uniform,brute,40,3.0,l2,404.0589739776954
4,distance,kd_tree,90,4.0,manhattan,334.7748319614091
1,distance,brute,10,3.5,euclidean,458.78278810408926
5,uniform,brute,70,3.0,l2,359.53616356877313
4,distance,kd_tree,10,2.5,euclidean,338.48465240031
6,distance,kd_tree,60,2.0,euclidean,360.9045074536832
9,distance,brute,20,2.5,euclidean,381.6965534266674
4,uniform,brute,40,1.0,euclidean,346.0643401486989
10,uniform,ball_tree,60,1.0,l2,406.9302397769516
5,distance,brute,90,1.5,l1,337.66741171003747
6,uniform,brute,100,1.0,manhattan,344.0910377942999
4,uniform,ball_tree,10,4.0,euclidean,347.0482109665427
9,distance,brute,30,1.0,l1,352.5877222517571
10,distance,kd_tree,10,1.5,cityblock,369.31932724061824
6,distance,ball_tree,10,2.0,manhattan,337.2810613917
2,uniform,brute,30,2.5,cityblock,355.018810408922
6,distance,brute,90,3.0,l2,364.3714144264407
9,uniform,kd_tree,50,4.5,l1,385.1545848822801
7,distance,kd_tree,10,3.5,manhattan,347.5972601544992
5,uniform,ball_tree,90,3.5,l2,348.3541338289964
6,distance,kd_tree,50,3.0,cityblock,345.92380626647366
10,distance,ball_tree,20,1.5,euclidean,396.2644767981568
6,distance,kd_tree,20,3.5,euclidean,364.7626518061279
8,uniform,kd_tree,50,3.0,cityblock,385.54315520446113
6,distance,brute,80,1.0,l2,364.3714144264407
8,uniform,ball_tree,20,2.0,l1,385.02793680297407
5,distance,ball_tree,100,1.0,l1,342.0405155115951
4,uniform,ball_tree,10,2.0,l1,347.6913057620817
2,uniform,kd_tree,20,1.5,cityblock,404.33252788104096
2,uniform,brute,20,1.0,euclidean,355.018810408922
1,distance,brute,10,2.5,manhattan,458.78278810408926
1,uniform,kd_tree,50,4.5,l2,435.5475464684016
1,uniform,brute,30,1.0,l2,458.78278810408926
2,distance,brute,70,1.0,euclidean,354.9291731488626
9,distance,brute,10,4.5,l1,352.5877222517571
3,distance,brute,30,4.0,cityblock,342.07252044609663
7,uniform,ball_tree,80,2.0,l2,389.4704381306428
2,distance,ball_tree,10,1.5,l2,369.431196133518
1,uniform,brute,30,2.5,manhattan,458.78278810408926
2,distance,brute,40,2.5,manhattan,354.8446623296159
6,uniform,kd_tree,60,2.5,l2,372.713324039653
9,uniform,brute,20,3.5,l2,394.75799669558046
9,uniform,kd_tree,60,3.0,manhattan,385.1545848822801
2,uniform,brute,40,3.0,l1,355.018810408922
7,uniform,brute,30,2.5,l2,387.6002124269784
4,distance,kd_tree,80,2.5,manhattan,334.7748319614091
7,distance,kd_tree,60,2.5,l2,372.81109513738346
5,distance,ball_tree,70,4.0,manhattan,342.0405155115951
9,uniform,kd_tree,80,1.0,euclidean,406.957176786452
5,distance,brute,30,1.0,euclidean,351.3554252298326
3,distance,kd_tree,100,4.0,manhattan,364.650434944238
1,distance,ball_tree,60,1.0,cityblock,460.6111895910781
4,distance,brute,90,1.5,l2,342.0018965208796
3,distance,brute,30,2.5,cityblock,342.07252044609663
4,uniform,kd_tree,20,3.5,l1,351.33743959107807
6,uniform,ball_tree,100,2.5,euclidean,366.4019919454772
4,uniform,kd_tree,20,2.0,l2,355.1532063197025
6,distance,ball_tree,30,3.0,l2,361.39528623069725
5,distance,ball_tree,10,2.5,cityblock,331.6151975423382
2,distance,brute,90,4.0,manhattan,354.8446623296159
4,distance,kd_tree,80,1.5,cityblock,334.7748319614091
5,uniform,kd_tree,40,3.5,l1,354.95324907063184
9,uniform,kd_tree,10,3.5,l2,398.2528831061544
10,uniform,ball_tree,90,4.5,l2,409.3882546468403
1,uniform,ball_tree,90,1.0,l1,446.7906133828996
10,distance,ball_tree,50,4.5,manhattan,360.1902784029115
1,uniform,kd_tree,90,1.5,manhattan,442.82332713754647
6,uniform,kd_tree,40,1.0,cityblock,362.1387143742253
5,distance,kd_tree,50,1.0,l1,343.4312350637284
4,distance,kd_tree,30,4.0,l1,346.17546393166936
9,distance,brute,10,2.5,euclidean,381.6965534266674
3,distance,brute,60,4.0,euclidean,341.5872200874123
4,distance,ball_tree,60,1.0,l2,352.5767219707517
8,distance,ball_tree,30,1.0,manhattan,362.2364533887179
8,uniform,brute,90,2.0,manhattan,367.6837964684015
8,uniform,brute,80,1.5,l2,387.6193424721189
5,distance,ball_tree,20,3.0,l2,353.8846663685907
6,distance,ball_tree,40,1.5,euclidean,358.4194357218033
8,uniform,kd_tree,20,2.0,l1,382.2224210037175
10,distance,ball_tree,90,4.5,manhattan,367.212126963448
7,uniform,kd_tree,80,4.5,manhattan,360.3858443972385
7,distance,ball_tree,80,4.0,euclidean,374.780296208504
5,uniform,kd_tree,60,4.0,manhattan,354.95324907063184
1,distance,ball_tree,10,3.0,l1,464.5469330855019
7,distance,brute,50,3.5,l1,342.64703473903654
7,uniform,kd_tree,100,3.5,manhattan,360.3858443972385
6,uniform,kd_tree,80,4.5,l2,369.2431195786865
1,uniform,ball_tree,40,4.5,manhattan,460.6111895910781
3,distance,brute,50,4.0,cityblock,342.07252044609663
4,uniform,ball_tree,90,1.5,l2,345.6471143122676
9,distance,kd_tree,60,3.5,manhattan,360.51699793443856
1,uniform,kd_tree,80,1.0,euclidean,442.82332713754647
8,uniform,kd_tree,10,3.5,l2,396.7833828996282
6,distance,ball_tree,90,1.5,l1,339.2170938133441
10,distance,ball_tree,50,2.5,cityblock,360.1902784029115
8,distance,ball_tree,60,3.5,l1,357.72215694275434
1,uniform,ball_tree,70,1.0,cityblock,446.7906133828996
7,distance,ball_tree,80,1.5,euclidean,374.780296208504
10,distance,kd_tree,10,1.0,l2,391.2084632724119
8,uniform,ball_tree,80,3.0,euclidean,400.1321607806691
9,uniform,kd_tree,80,2.0,cityblock,385.636947542338
6,uniform,brute,80,2.0,manhattan,344.0910377942999
4,uniform,kd_tree,30,2.5,cityblock,351.33743959107807
6,uniform,kd_tree,90,2.5,l1,343.09549256505574
7,uniform,brute,80,1.5,cityblock,359.1915002655337
6,uniform,kd_tree,80,1.5,euclidean,369.2431195786865
10,uniform,brute,40,4.0,euclidean,404.0589739776954
10,distance,ball_tree,90,4.5,euclidean,394.36795207817954
7,uniform,ball_tree,30,1.5,l2,383.9752734997345
9,uniform,kd_tree,90,1.5,euclidean,406.957176786452
1,uniform,brute,70,4.5,euclidean,458.78278810408926
7,distance,kd_tree,100,1.0,l1,342.27786421285464
4,distance,kd_tree,70,3.0,l2,343.08284080345135
3,uniform,kd_tree,50,2.5,l1,364.9797893432466
2,distance,ball_tree,10,4.5,l1,375.9822707558861
3,uniform,ball_tree,70,1.5,manhattan,361.4097211895912
10,uniform,kd_tree,30,3.5,euclidean,411.0701431226765
3,uniform,kd_tree,60,3.5,euclidean,369.4857992565056
6,uniform,brute,60,4.5,l1,344.0910377942999
5,uniform,kd_tree,70,3.0,euclidean,351.38406319702625
4,distance,kd_tree,20,2.0,l2,351.8099714092832
1,uniform,brute,40,1.5,l1,458.78278810408926
5,distance,ball_tree,70,1.5,euclidean,343.3167484383807
9,distance,brute,10,2.0,euclidean,381.6965534266674
7,uniform,ball_tree,90,3.0,l1,358.5634121083377
10,uniform,kd_tree,50,4.0,euclidean,407.383624535316
7,distance,ball_tree,10,3.5,cityblock,355.9638618556689
1,distance,ball_tree,80,2.5,manhattan,446.7906133828996
5,uniform,brute,40,3.5,manhattan,348.86965427509307
3,uniform,ball_tree,90,4.5,cityblock,361.4097211895912
7,distance,ball_tree,20,3.5,l2,371.2319940415441
2,uniform,kd_tree,10,1.5,l2,368.6089591078067
8,uniform,brute,50,1.5,l2,387.6193424721189
10,distance,ball_tree,10,2.0,manhattan,368.79222459578375
3,uniform,kd_tree,70,1.0,cityblock,365.18804832713766
1,distance,brute,80,2.5,cityblock,458.78278810408926
8,distance,brute,20,3.5,manhattan,348.3674483850885
7,distance,ball_tree,50,3.0,euclidean,370.8923407984032
4,distance,kd_tree,70,2.0,l2,343.08284080345135
1,distance,brute,50,1.5,euclidean,458.78278810408926
6,uniform,ball_tree,40,4.5,cityblock,360.5645755885996
3,uniform,kd_tree,60,2.0,l1,364.9797893432466
4,distance,ball_tree,70,2.0,manhattan,334.9707117631439
7,uniform,kd_tree,70,2.0,l1,360.3858443972385
6,distance,kd_tree,100,3.5,l2,357.8242450152097
4,uniform,brute,70,1.0,euclidean,346.0643401486989
4,uniform,kd_tree,20,3.5,cityblock,351.33743959107807
9,distance,brute,10,3.0,manhattan,352.5877222517571
1,uniform,kd_tree,10,4.0,euclidean,466.0044237918216
