N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
2,distance,ball_tree,90,4.5,euclidean,373.4343862660127
9,uniform,brute,90,3.5,manhattan,370.7122965716649
1,uniform,ball_tree,100,1.0,manhattan,446.7906133828996
6,distance,brute,50,4.0,manhattan,334.33506603372973
2,distance,ball_tree,80,2.5,euclidean,373.4343862660127
2,distance,ball_tree,10,3.5,cityblock,375.9822707558861
1,distance,brute,20,4.0,l2,458.78278810408926
9,distance,kd_tree,10,4.5,euclidean,383.0540191771679
9,distance,ball_tree,50,2.5,l2,387.38584528401367
10,distance,kd_tree,10,1.5,euclidean,391.20846327241185
1,uniform,ball_tree,50,2.0,l2,440.72111524163574
9,uniform,kd_tree,100,2.0,manhattan,385.63694754233796
6,uniform,ball_tree,30,4.5,l2,372.3841728624536
5,distance,brute,20,2.5,euclidean,351.3554252298326
10,uniform,ball_tree,70,4.0,euclidean,409.3882546468403
5,distance,kd_tree,40,1.5,l2,353.49343204711795
8,uniform,brute,90,2.5,l2,387.61934247211894
3,uniform,kd_tree,10,4.5,manhattan,354.6227199504337
6,distance,ball_tree,70,4.5,l1,339.2170938133441
4,uniform,brute,90,4.0,l2,346.0643401486989
9,uniform,kd_tree,70,1.0,l2,406.957176786452
1,uniform,brute,80,2.5,l1,458.78278810408926
9,uniform,brute,80,2.0,manhattan,370.7122965716649
8,uniform,kd_tree,40,3.0,manhattan,385.54315520446113
8,distance,ball_tree,50,1.0,l1,357.72215694275434
10,distance,brute,90,1.0,euclidean,389.11246958900676
3,distance,ball_tree,100,1.0,euclidean,362.0051706254578
1,uniform,brute,10,3.5,l2,458.78278810408926
1,uniform,ball_tree,50,1.0,l2,440.72111524163574
6,uniform,brute,70,3.5,manhattan,344.0910377942999
4,uniform,kd_tree,100,2.0,cityblock,336.26203531598503
9,distance,ball_tree,90,2.0,manhattan,359.0378787321866
3,distance,kd_tree,50,3.5,manhattan,364.2521254646839
8,distance,brute,40,4.5,l1,348.3674483850885
2,distance,brute,40,2.5,l2,354.9291731488626
5,uniform,ball_tree,50,2.0,manhattan,355.6778698884757
10,distance,brute,70,2.5,l2,389.11246958900676
3,uniform,kd_tree,80,3.0,euclidean,364.9737856257746
5,distance,kd_tree,90,4.0,euclidean,345.7241700794873
1,uniform,brute,20,4.0,euclidean,458.78278810408926
5,uniform,kd_tree,10,4.5,cityblock,337.42226765799273
10,distance,kd_tree,50,1.5,euclidean,392.3203508914802
2,distance,brute,90,4.5,cityblock,354.8446623296159
7,uniform,kd_tree,60,3.5,cityblock,375.3711311736587
5,uniform,kd_tree,70,3.5,cityblock,348.1104014869889
6,uniform,kd_tree,80,1.0,euclidean,369.2431195786865
1,distance,brute,40,4.0,cityblock,458.78278810408926
8,uniform,kd_tree,100,1.0,l2,402.1164660780669
4,uniform,ball_tree,40,3.5,l2,356.39994423791813
7,uniform,brute,40,3.0,cityblock,359.1915002655337
8,distance,kd_tree,40,1.0,l2,384.81707173636823
4,uniform,ball_tree,80,2.0,l2,345.6471143122676
8,uniform,ball_tree,60,3.0,manhattan,379.81218401487007
8,uniform,ball_tree,90,1.0,cityblock,386.37246282527883
6,uniform,brute,80,3.5,l2,377.2082496902109
3,uniform,brute,50,1.0,euclidean,342.01026641883504
3,uniform,kd_tree,10,4.0,l1,354.6227199504337
3,distance,ball_tree,70,3.5,manhattan,360.8721078066915
8,distance,brute,10,1.0,euclidean,375.0074113945002
6,uniform,brute,50,2.0,euclidean,377.2082496902109
2,uniform,brute,20,4.5,l2,355.018810408922
7,distance,brute,100,4.0,l2,373.6682558266071
7,distance,kd_tree,20,1.0,euclidean,372.3311858964941
1,distance,brute,60,3.0,manhattan,458.78278810408926
6,uniform,kd_tree,100,1.0,manhattan,343.09549256505574
5,distance,kd_tree,40,4.5,cityblock,343.4312350637284
7,distance,kd_tree,10,3.0,l1,347.5972601544992
4,uniform,brute,50,1.5,cityblock,355.2714033457249
5,distance,ball_tree,20,2.0,euclidean,353.8846663685907
1,distance,brute,60,3.5,l2,458.78278810408926
4,distance,ball_tree,10,1.5,manhattan,345.2366600283235
2,distance,kd_tree,90,2.5,euclidean,372.0818026228901
3,uniform,ball_tree,60,1.0,manhattan,361.230179677819
3,distance,brute,100,2.0,l2,341.5872200874123
1,distance,brute,90,2.5,euclidean,458.78278810408926
4,uniform,brute,70,4.0,manhattan,355.2714033457249
4,distance,ball_tree,80,4.0,l1,334.9707117631439
8,uniform,brute,50,4.0,cityblock,367.68379646840145
3,uniform,kd_tree,90,1.5,manhattan,365.18804832713766
2,distance,ball_tree,20,4.5,cityblock,408.3393742255267
4,distance,ball_tree,60,1.5,manhattan,344.8769210037174
7,distance,ball_tree,90,4.5,l1,341.66629565697815
8,distance,brute,30,1.5,cityblock,348.3674483850885
1,distance,brute,10,2.0,euclidean,458.78278810408926
1,uniform,kd_tree,10,3.5,manhattan,466.00442379182164
9,distance,kd_tree,10,2.0,manhattan,367.45124244628386
6,uniform,kd_tree,20,4.0,manhattan,366.0992503097894
2,uniform,brute,70,3.0,euclidean,355.018810408922
6,uniform,ball_tree,10,3.5,l1,350.6021871127633
2,uniform,ball_tree,20,2.0,manhattan,408.20629182156136
10,uniform,ball_tree,90,3.0,euclidean,409.3882546468403
4,uniform,ball_tree,10,1.5,manhattan,347.6913057620817
10,distance,brute,100,2.5,l2,389.11246958900676
8,distance,kd_tree,10,3.0,cityblock,362.35563222708265
3,distance,ball_tree,20,2.0,l1,374.5518767038413
10,uniform,brute,70,3.0,euclidean,404.0589739776954
6,distance,ball_tree,10,3.0,manhattan,337.2810613917
1,uniform,brute,90,1.0,l2,458.78278810408926
1,distance,ball_tree,70,3.0,l2,433.12392193308546
8,distance,kd_tree,60,2.5,l1,360.9398590241304
2,uniform,brute,50,1.5,l2,355.018810408922
3,distance,brute,90,3.5,l1,342.07252044609663
1,uniform,brute,90,1.0,l1,458.78278810408926
3,uniform,kd_tree,50,1.5,cityblock,364.9797893432466
7,uniform,kd_tree,100,2.5,l2,388.5243653744028
6,distance,kd_tree,30,4.5,cityblock,347.8197580549021
2,distance,brute,30,1.0,l1,354.8446623296159
8,distance,kd_tree,90,3.0,l2,385.1415464174658
5,uniform,kd_tree,50,3.5,euclidean,362.73617100371763
6,uniform,brute,70,2.0,l2,377.2082496902109
7,uniform,ball_tree,30,4.0,l2,383.9752734997345
9,distance,kd_tree,60,4.0,cityblock,360.51699793443856
1,distance,brute,20,2.0,manhattan,458.78278810408926
7,distance,ball_tree,70,2.0,l1,341.66629565697815
5,uniform,brute,60,2.0,cityblock,348.86965427509307
1,uniform,kd_tree,60,3.5,manhattan,435.54754646840155
6,distance,ball_tree,80,2.0,l1,339.2170938133441
6,uniform,kd_tree,90,1.0,l2,369.2431195786865
2,distance,kd_tree,10,3.5,manhattan,368.5467874845106
2,uniform,brute,10,1.5,l2,355.018810408922
7,uniform,ball_tree,100,3.0,l2,389.4704381306428
4,uniform,ball_tree,90,2.0,manhattan,336.00421468401476
3,uniform,brute,10,3.0,euclidean,342.01026641883504
9,uniform,brute,80,3.0,l2,394.75799669558046
10,distance,ball_tree,10,1.0,l1,368.79222459578375
3,distance,kd_tree,100,2.0,cityblock,364.650434944238
4,uniform,kd_tree,90,4.5,l1,336.26203531598503
6,distance,ball_tree,10,4.0,cityblock,337.2810613917
9,uniform,kd_tree,80,3.5,l2,406.957176786452
9,uniform,ball_tree,20,1.5,euclidean,407.1407971912436
2,distance,ball_tree,70,2.0,cityblock,378.7416945477076
4,distance,kd_tree,10,2.0,manhattan,336.8202316781731
8,distance,ball_tree,80,1.0,l1,361.66167656318885
1,uniform,brute,20,1.0,l2,458.78278810408926
3,distance,kd_tree,70,1.0,cityblock,364.650434944238
5,distance,ball_tree,100,3.5,manhattan,342.0405155115951
7,distance,ball_tree,60,3.0,l1,350.879871881093
3,distance,kd_tree,40,1.0,l2,368.24642710963667
4,uniform,kd_tree,40,2.5,manhattan,347.44840613382894
3,uniform,ball_tree,10,2.5,l2,353.28693928128865
4,uniform,ball_tree,20,2.5,euclidean,358.0017239776951
5,uniform,brute,20,4.0,l2,359.53616356877313
4,distance,brute,90,1.5,manhattan,343.24382311028484
8,distance,ball_tree,50,4.5,manhattan,357.72215694275434
8,distance,brute,50,2.5,euclidean,375.0074113945002
10,distance,kd_tree,20,1.5,cityblock,375.1360399025142
5,uniform,ball_tree,50,3.5,manhattan,355.6778698884757
2,distance,brute,70,2.5,cityblock,354.8446623296159
10,uniform,brute,60,3.5,l1,371.9459107806691
7,distance,brute,10,3.0,l1,342.64703473903654
9,uniform,kd_tree,50,2.0,l1,385.1545848822801
10,uniform,ball_tree,30,2.5,cityblock,395.1771524163569
10,uniform,ball_tree,70,2.5,manhattan,390.8044033457247
6,uniform,kd_tree,70,3.5,l1,343.09549256505574
4,distance,kd_tree,80,3.5,l1,334.7748319614091
5,uniform,ball_tree,10,4.0,euclidean,342.6554237918216
2,uniform,ball_tree,20,4.5,cityblock,408.20629182156136
4,distance,ball_tree,100,2.5,cityblock,334.9707117631439
6,distance,ball_tree,100,1.5,cityblock,339.2170938133441
1,distance,ball_tree,100,2.0,l1,446.7906133828996
1,distance,ball_tree,40,4.5,cityblock,460.61118959107813
6,distance,kd_tree,10,4.0,l2,356.12382518603124
4,uniform,ball_tree,60,2.5,cityblock,348.4179972118959
3,distance,ball_tree,30,1.0,cityblock,374.5518767038413
3,uniform,kd_tree,90,3.0,euclidean,364.9737856257746
6,uniform,kd_tree,30,2.0,l1,366.0992503097894
10,distance,brute,10,2.0,l2,389.11246958900676
7,uniform,kd_tree,70,4.0,l1,360.3858443972385
9,uniform,ball_tree,70,4.0,euclidean,409.61312680710466
5,uniform,kd_tree,90,1.0,euclidean,351.38406319702625
3,distance,brute,30,1.5,l1,342.07252044609663
8,uniform,ball_tree,10,1.5,cityblock,380.8025511152416
1,uniform,ball_tree,100,1.5,manhattan,446.7906133828996
7,distance,kd_tree,20,2.5,cityblock,351.3969660785649
10,uniform,brute,100,1.0,manhattan,371.9459107806691
7,distance,brute,60,4.5,l1,342.64703473903654
9,uniform,kd_tree,30,4.0,euclidean,405.82272408095866
10,distance,ball_tree,10,4.5,manhattan,368.79222459578375
8,distance,kd_tree,10,2.0,cityblock,362.35563222708265
9,uniform,ball_tree,100,3.0,cityblock,381.29110285006186
1,uniform,ball_tree,70,2.5,l1,446.7906133828996
7,uniform,ball_tree,90,4.5,cityblock,358.5634121083377
10,distance,kd_tree,60,2.0,l1,363.91852593255487
6,uniform,kd_tree,40,3.5,manhattan,362.13871437422534
4,uniform,ball_tree,50,3.5,euclidean,356.39994423791813
9,uniform,brute,10,4.5,euclidean,394.75799669558046
6,uniform,brute,50,2.5,l1,344.0910377942999
2,uniform,kd_tree,60,4.0,l2,386.2904182156135
3,uniform,brute,30,2.0,l1,343.66601610904576
9,uniform,brute,20,2.5,manhattan,370.7122965716649
4,uniform,ball_tree,60,2.5,l1,348.4179972118959
4,distance,kd_tree,100,3.5,l2,343.08284080345135
4,uniform,ball_tree,50,3.5,l1,348.4179972118959
1,distance,ball_tree,10,1.5,l2,444.15234200743504
7,distance,kd_tree,50,4.5,euclidean,372.81109513738346
6,distance,brute,50,4.5,euclidean,364.37141442644065
3,distance,ball_tree,70,4.0,l1,360.8721078066915
3,distance,kd_tree,90,4.5,cityblock,364.650434944238
5,uniform,ball_tree,20,3.0,euclidean,362.4425501858738
10,distance,brute,60,1.5,manhattan,353.51921084236164
5,uniform,brute,20,4.0,l1,348.86965427509307
3,distance,kd_tree,30,1.0,euclidean,377.1055289814139
9,distance,kd_tree,10,4.5,cityblock,367.45124244628386
4,distance,brute,80,2.0,l2,342.0018965208796
6,distance,kd_tree,100,1.5,manhattan,333.26710339334505
9,distance,kd_tree,50,4.0,euclidean,383.1894167089229
4,uniform,ball_tree,50,4.0,cityblock,348.4179972118959
1,uniform,kd_tree,20,3.5,l1,491.75332713754665
5,uniform,brute,40,3.5,l2,359.53616356877313
5,uniform,ball_tree,20,2.0,cityblock,365.853189591078
3,distance,kd_tree,20,1.0,l2,377.1055289814139
10,distance,kd_tree,70,2.0,manhattan,365.84326472117556
2,distance,brute,10,2.0,manhattan,354.8446623296159
8,distance,brute,60,1.0,l1,348.3674483850885
10,distance,brute,90,3.5,l1,353.51921084236164
7,uniform,kd_tree,30,3.0,l2,385.5011099309612
9,distance,kd_tree,40,3.0,l2,383.1894167089229
7,distance,ball_tree,60,2.5,euclidean,370.89234079840315
3,distance,kd_tree,10,3.0,l1,355.0180278810408
4,distance,ball_tree,80,2.5,cityblock,334.9707117631439
7,uniform,kd_tree,70,2.0,euclidean,388.5243653744028
10,distance,ball_tree,70,1.0,manhattan,367.212126963448
8,uniform,ball_tree,70,2.5,cityblock,386.37246282527883
5,uniform,brute,60,1.0,euclidean,359.53616356877313
6,uniform,ball_tree,10,4.0,cityblock,350.6021871127633
7,distance,kd_tree,100,3.0,euclidean,374.19219536617294
8,distance,ball_tree,30,2.5,euclidean,382.65058018071915
1,uniform,kd_tree,10,3.0,l1,466.00442379182164
6,uniform,kd_tree,60,1.0,cityblock,362.13871437422534
4,uniform,brute,90,2.5,manhattan,355.2714033457249
5,uniform,ball_tree,40,4.0,l2,365.18223420074366
7,distance,brute,40,2.0,euclidean,373.6682558266071
7,uniform,kd_tree,30,2.5,l1,373.5370446096653
9,distance,kd_tree,20,2.5,cityblock,368.3970754018756
3,distance,kd_tree,30,1.5,euclidean,377.1055289814139
7,distance,kd_tree,70,4.5,l1,342.27786421285464
6,uniform,ball_tree,100,4.0,manhattan,351.79627013630744
8,distance,kd_tree,20,4.5,euclidean,382.2066847828664
9,uniform,kd_tree,10,3.0,cityblock,393.51486575795127
3,distance,ball_tree,50,4.0,l1,360.50251579925646
8,distance,brute,30,3.0,euclidean,375.0074113945002
5,uniform,ball_tree,90,2.5,cityblock,351.7594907063198
3,uniform,ball_tree,40,2.0,cityblock,361.230179677819
2,distance,ball_tree,80,1.5,cityblock,378.7416945477076
6,uniform,kd_tree,50,4.0,l1,362.13871437422534
4,uniform,kd_tree,100,2.0,manhattan,336.26203531598503
7,distance,ball_tree,40,2.0,l1,350.879871881093
4,distance,ball_tree,60,3.5,cityblock,344.8769210037174
2,distance,kd_tree,60,1.0,l1,386.1534634448576
4,distance,brute,100,4.0,euclidean,342.0018965208796
7,distance,ball_tree,50,2.0,euclidean,370.89234079840315
8,uniform,ball_tree,50,3.0,l2,402.9592541821562
2,uniform,kd_tree,100,3.5,manhattan,373.70583643122677
1,uniform,brute,100,3.0,cityblock,458.78278810408926
10,distance,brute,100,4.5,l1,353.51921084236164
1,uniform,kd_tree,10,4.0,manhattan,466.00442379182164
5,uniform,kd_tree,30,4.5,l2,362.3773494423794
1,uniform,ball_tree,20,3.5,manhattan,493.16526022304845
9,uniform,ball_tree,90,4.0,euclidean,409.61312680710466
4,distance,brute,100,4.0,l2,342.0018965208796
9,uniform,kd_tree,30,4.5,l1,394.56981412639414
10,distance,ball_tree,100,3.0,euclidean,394.36795207817954
8,uniform,ball_tree,80,3.5,euclidean,400.1321607806691
1,distance,ball_tree,30,3.5,manhattan,493.16526022304845
4,uniform,brute,90,1.5,cityblock,355.2714033457249
4,uniform,brute,50,3.5,l2,346.0643401486989
2,uniform,ball_tree,60,2.5,l2,382.38148698884766
5,uniform,ball_tree,90,3.5,manhattan,351.7594907063198
6,distance,kd_tree,40,3.0,l2,360.90450745368315
9,distance,kd_tree,70,1.0,euclidean,390.0059447554156
10,uniform,ball_tree,90,4.0,manhattan,390.8044033457247
8,uniform,kd_tree,10,2.0,cityblock,387.0377462825279
10,uniform,brute,100,1.5,cityblock,371.9459107806691
4,distance,brute,40,3.0,manhattan,343.24382311028484
5,uniform,brute,80,2.0,euclidean,359.53616356877313
8,uniform,ball_tree,80,1.5,euclidean,400.1321607806691
8,uniform,kd_tree,70,3.5,l2,402.1164660780669
8,uniform,ball_tree,10,1.0,cityblock,380.8025511152416
5,uniform,brute,60,1.5,cityblock,348.86965427509307
1,distance,brute,60,4.5,l1,458.78278810408926
1,uniform,kd_tree,90,2.0,manhattan,442.82332713754647
5,uniform,ball_tree,20,2.0,l2,362.4425501858738
2,distance,kd_tree,50,3.5,l2,386.200780955554
6,distance,ball_tree,60,4.0,euclidean,358.4194357218033
10,uniform,kd_tree,60,1.0,euclidean,407.38362453531596
6,uniform,kd_tree,10,4.0,l2,366.6456970260223
1,uniform,ball_tree,20,2.5,l2,479.9528438661711
5,uniform,kd_tree,80,1.5,l1,348.1104014869889
2,distance,brute,20,2.0,cityblock,354.8446623296159
1,uniform,brute,100,4.5,cityblock,458.78278810408926
4,uniform,kd_tree,30,4.0,l1,351.33743959107807
6,uniform,ball_tree,40,4.0,cityblock,360.5645755885996
9,distance,kd_tree,80,1.5,l1,361.90270615389016
2,distance,brute,20,1.0,manhattan,354.8446623296159
7,uniform,kd_tree,90,1.5,cityblock,360.3858443972385
8,uniform,ball_tree,30,3.0,euclidean,397.0702997211896
9,distance,brute,100,2.5,l1,352.5877222517571
9,uniform,brute,50,1.5,manhattan,370.7122965716649
5,distance,brute,100,3.0,cityblock,337.66741171003747
5,distance,brute,10,4.5,manhattan,337.66741171003747
2,uniform,brute,10,2.0,cityblock,355.018810408922
8,uniform,brute,80,2.5,euclidean,387.61934247211894
1,uniform,kd_tree,40,3.0,euclidean,435.54754646840155
3,uniform,ball_tree,70,1.0,euclidean,362.0073110285008
6,uniform,ball_tree,50,2.5,cityblock,360.5645755885996
1,uniform,kd_tree,90,2.5,manhattan,442.82332713754647
8,uniform,kd_tree,30,2.5,euclidean,396.8506459107806
6,uniform,brute,60,1.0,euclidean,377.2082496902109
6,uniform,brute,80,3.0,l1,344.0910377942999
8,uniform,brute,10,4.5,euclidean,387.61934247211894
4,distance,brute,30,2.0,euclidean,342.0018965208796
5,uniform,brute,20,1.0,l2,359.53616356877313
1,distance,ball_tree,10,4.5,euclidean,444.15234200743504
2,distance,brute,50,2.0,l1,354.8446623296159
4,uniform,brute,10,2.5,euclidean,346.0643401486989
2,distance,brute,50,2.5,manhattan,354.8446623296159
7,uniform,brute,100,2.5,euclidean,387.60021242697843
6,uniform,ball_tree,20,2.0,euclidean,372.3841728624536
3,uniform,kd_tree,10,4.0,manhattan,354.6227199504337
3,uniform,kd_tree,70,3.5,l2,364.9737856257746
7,distance,brute,50,2.0,l1,342.64703473903654
10,distance,brute,40,2.5,l2,389.11246958900676
7,distance,ball_tree,30,4.0,l1,354.86176054236216
9,uniform,ball_tree,40,3.0,euclidean,403.66384758364313
10,uniform,ball_tree,10,1.0,l1,393.5990892193307
4,uniform,brute,80,1.0,cityblock,355.2714033457249
10,distance,ball_tree,90,3.5,l2,394.36795207817954
7,uniform,ball_tree,70,1.0,manhattan,358.5634121083377
8,uniform,ball_tree,90,1.5,euclidean,400.1321607806691
9,uniform,kd_tree,10,1.5,manhattan,393.51486575795127
5,uniform,kd_tree,30,3.5,euclidean,362.3773494423794
7,uniform,kd_tree,20,1.0,cityblock,373.5370446096653
10,uniform,ball_tree,70,4.0,manhattan,390.8044033457247
9,distance,brute,100,4.5,cityblock,352.5877222517571
1,distance,kd_tree,50,1.5,manhattan,435.54754646840155
10,uniform,kd_tree,60,4.0,manhattan,385.9852434944238
7,distance,ball_tree,80,1.5,l1,341.66629565697815
8,distance,ball_tree,90,4.5,l1,361.66167656318885
10,uniform,ball_tree,60,3.5,cityblock,380.5300501858735
5,distance,brute,80,2.0,euclidean,351.3554252298326
2,uniform,brute,10,4.0,euclidean,355.018810408922
3,uniform,brute,30,4.0,manhattan,343.66601610904576
5,distance,ball_tree,50,2.0,cityblock,345.59633873251937
9,uniform,ball_tree,20,2.5,euclidean,407.1407971912436
7,uniform,kd_tree,80,2.0,euclidean,388.5243653744028
6,uniform,brute,50,4.5,manhattan,344.0910377942999
5,uniform,brute,60,2.0,l1,348.86965427509307
4,uniform,brute,30,4.0,l2,346.0643401486989
5,uniform,ball_tree,40,3.5,l1,355.6778698884757
5,distance,ball_tree,70,3.5,l2,343.3167484383807
10,uniform,ball_tree,90,4.0,euclidean,409.3882546468403
2,uniform,kd_tree,80,4.0,l1,373.70583643122677
2,distance,kd_tree,40,3.0,l1,386.1534634448576
6,uniform,brute,80,4.5,l1,344.0910377942999
3,distance,brute,90,1.5,l1,342.07252044609663
1,distance,ball_tree,50,1.5,euclidean,440.72111524163574
3,distance,brute,10,1.5,l1,342.07252044609663
4,distance,kd_tree,20,2.5,manhattan,346.17546393166936
2,distance,kd_tree,40,1.0,l2,386.200780955554
6,uniform,kd_tree,30,2.5,manhattan,366.0992503097894
5,uniform,brute,20,2.5,l2,359.53616356877313
8,uniform,ball_tree,80,3.5,l1,386.37246282527883
2,distance,brute,100,1.0,cityblock,354.8446623296159
8,distance,kd_tree,100,2.0,manhattan,361.62525187426263
6,distance,kd_tree,80,2.0,cityblock,333.26710339334505
5,uniform,ball_tree,30,1.0,euclidean,362.4425501858738
6,uniform,brute,20,1.0,cityblock,344.0910377942999
8,distance,kd_tree,20,3.0,l1,360.5051484551915
6,distance,kd_tree,60,3.0,cityblock,345.92380626647366
10,distance,ball_tree,80,4.0,cityblock,367.212126963448
2,uniform,kd_tree,20,3.5,l1,404.33252788104096
5,distance,kd_tree,80,4.5,euclidean,345.7241700794873
5,distance,ball_tree,70,2.0,manhattan,342.0405155115951
6,uniform,ball_tree,20,3.0,cityblock,355.9651425030979
8,uniform,ball_tree,70,1.0,l2,400.1321607806691
10,distance,brute,10,3.0,cityblock,353.51921084236164
3,uniform,brute,90,4.5,cityblock,343.66601610904576
10,distance,ball_tree,20,3.5,euclidean,396.2644767981568
6,uniform,ball_tree,90,4.5,cityblock,351.79627013630744
1,uniform,brute,30,3.5,l1,458.78278810408926
3,uniform,ball_tree,30,4.0,l2,379.0463506815365
3,uniform,brute,30,3.0,l2,342.01026641883504
4,uniform,kd_tree,60,4.5,l2,352.9799535315984
9,uniform,ball_tree,90,3.0,l1,381.29110285006186
9,uniform,ball_tree,70,4.0,l1,381.29110285006186
9,distance,brute,80,1.0,manhattan,352.5877222517571
3,distance,brute,10,2.5,cityblock,342.07252044609663
10,uniform,ball_tree,20,4.5,euclidean,412.3202397769517
2,distance,ball_tree,50,2.5,cityblock,384.79939281288733
2,distance,brute,90,1.5,euclidean,354.9291731488626
9,uniform,brute,100,2.0,cityblock,370.7122965716649
9,uniform,kd_tree,10,4.0,l2,398.25288310615434
9,distance,brute,90,1.5,cityblock,352.5877222517571
7,uniform,brute,90,2.0,manhattan,359.1915002655337
9,distance,kd_tree,100,2.5,euclidean,390.0059447554156
6,distance,ball_tree,30,3.5,euclidean,361.39528623069725
6,distance,kd_tree,100,3.0,cityblock,333.26710339334505
4,uniform,kd_tree,20,4.5,l1,351.33743959107807
1,distance,brute,30,2.0,euclidean,458.78278810408926
4,distance,brute,70,4.0,l1,343.24382311028484
2,uniform,ball_tree,70,1.5,l1,378.3591635687733
4,uniform,ball_tree,70,2.5,euclidean,345.6471143122676
4,uniform,ball_tree,70,4.5,l1,336.00421468401476
9,distance,brute,10,3.5,manhattan,352.5877222517571
1,distance,kd_tree,20,2.0,cityblock,491.75332713754665
3,distance,kd_tree,100,2.0,euclidean,364.9716452227317
5,distance,kd_tree,50,4.0,l2,353.49343204711795
10,uniform,kd_tree,60,3.0,manhattan,385.9852434944238
6,uniform,kd_tree,10,3.5,euclidean,366.6456970260223
2,uniform,ball_tree,60,2.0,manhattan,384.9921375464685
6,distance,kd_tree,60,4.0,manhattan,345.92380626647366
5,distance,ball_tree,10,4.0,manhattan,331.6151975423382
4,uniform,brute,50,3.5,manhattan,355.2714033457249
10,distance,ball_tree,50,4.0,l2,391.826360902285
1,distance,ball_tree,70,1.5,l1,446.7906133828996
4,distance,brute,80,1.0,l1,343.24382311028484
3,distance,brute,50,2.5,manhattan,342.07252044609663
8,uniform,ball_tree,70,2.0,cityblock,386.37246282527883
9,distance,kd_tree,70,1.5,l2,390.0059447554156
7,distance,kd_tree,50,1.0,euclidean,372.81109513738346
5,distance,ball_tree,40,4.5,l1,345.59633873251937
2,uniform,ball_tree,20,2.0,cityblock,408.20629182156136
2,distance,kd_tree,50,3.0,l2,386.200780955554
1,distance,kd_tree,60,2.5,manhattan,435.54754646840155
1,distance,ball_tree,100,2.0,manhattan,446.7906133828996
5,distance,ball_tree,30,3.0,l2,353.8846663685907
5,distance,brute,10,2.0,cityblock,337.66741171003747
7,distance,kd_tree,60,1.5,manhattan,352.27836780761584
4,distance,ball_tree,80,2.5,manhattan,334.9707117631439
5,distance,ball_tree,30,1.0,cityblock,348.32720269074184
4,uniform,kd_tree,60,2.5,euclidean,352.9799535315984
9,distance,brute,90,3.5,cityblock,352.5877222517571
5,uniform,ball_tree,80,4.5,euclidean,348.3541338289964
9,uniform,kd_tree,50,2.5,manhattan,385.1545848822801
2,uniform,ball_tree,60,4.5,l2,382.38148698884766
5,distance,kd_tree,30,1.0,cityblock,347.554028471116
9,uniform,ball_tree,30,2.5,l1,398.37831681123515
8,uniform,ball_tree,10,1.0,l1,380.8025511152416
1,distance,brute,70,2.5,l2,458.78278810408926
4,uniform,kd_tree,60,3.5,manhattan,347.44840613382894
7,uniform,brute,30,4.5,l2,387.60021242697843
10,distance,kd_tree,70,1.5,cityblock,365.84326472117556
7,distance,brute,20,3.0,cityblock,342.64703473903654
7,distance,brute,90,1.0,cityblock,342.64703473903654
8,distance,ball_tree,20,4.5,cityblock,362.2364533887179
2,uniform,kd_tree,50,2.0,euclidean,386.2904182156135
1,distance,ball_tree,70,1.5,euclidean,433.12392193308546
6,uniform,ball_tree,30,3.5,l2,372.3841728624536
5,uniform,ball_tree,50,4.0,l2,365.18223420074366
2,distance,ball_tree,90,2.0,l1,378.7416945477076
9,uniform,ball_tree,50,4.5,l2,403.66384758364313
8,distance,ball_tree,80,3.5,l2,383.32366489968234
8,uniform,kd_tree,90,4.5,euclidean,402.1164660780669
9,distance,ball_tree,70,2.0,manhattan,359.0378787321866
5,distance,kd_tree,50,2.0,l1,343.4312350637284
8,uniform,brute,70,3.5,euclidean,387.61934247211894
2,uniform,kd_tree,10,2.0,manhattan,368.6089591078067
5,distance,kd_tree,70,1.0,l1,339.33596999468944
9,uniform,kd_tree,40,2.5,manhattan,385.1545848822801
2,uniform,ball_tree,40,3.0,l2,382.38148698884766
4,distance,ball_tree,90,3.0,euclidean,343.48072713003745
7,uniform,kd_tree,90,4.5,l2,388.5243653744028
1,uniform,ball_tree,100,2.0,euclidean,433.12392193308546
7,distance,brute,50,2.0,l2,373.6682558266071
6,uniform,brute,60,4.0,cityblock,344.0910377942999
2,uniform,kd_tree,80,3.5,cityblock,373.70583643122677
2,uniform,ball_tree,70,4.0,l1,378.3591635687733
7,distance,brute,90,1.5,l2,373.6682558266071
8,distance,brute,20,3.0,manhattan,348.3674483850885
7,uniform,kd_tree,40,3.0,l1,375.3711311736587
9,uniform,ball_tree,30,2.0,euclidean,407.1407971912436
3,uniform,kd_tree,80,4.5,l2,364.9737856257746
3,uniform,kd_tree,30,2.0,l2,378.22286245353155
3,uniform,brute,30,3.5,manhattan,343.66601610904576
5,uniform,ball_tree,50,1.0,l2,365.18223420074366
10,uniform,kd_tree,100,3.5,cityblock,387.8630390334571
2,distance,brute,50,1.0,cityblock,354.8446623296159
5,uniform,ball_tree,80,4.5,l2,348.3541338289964
7,distance,kd_tree,20,3.0,l2,372.3311858964941
3,distance,brute,60,3.0,manhattan,342.07252044609663
3,uniform,kd_tree,90,4.5,l1,365.18804832713766
3,uniform,kd_tree,40,4.5,euclidean,369.4857992565056
6,uniform,kd_tree,90,4.5,l1,343.09549256505574
9,uniform,ball_tree,40,3.5,manhattan,387.2543886823627
9,uniform,brute,70,2.0,l2,394.75799669558046
