criterion,splitter,Min_samples_split,Min_samples_leaf,Ccp_alpha,Max_depth,Min_weight_fraction_leaf,Error-
absolute_error,best,37,37,0.8999999999999999,1,0.7999999999999999,186.85477173664466
poisson,best,10,73,0.30000000000000004,1000,0.1,127.88715833559047
squared_error,best,2,100,0.0,1,0.30000000000000004,185.562908690957
absolute_error,best,100,1,0.30000000000000004,1000,0.6,112.83571437635517
squared_error,random,73,100,0.5,1000,0.1,206.33933750863625
friedman_mse,best,2,73,0.8999999999999999,1000,0.30000000000000004,138.30114484980913
friedman_mse,random,5,73,0.8999999999999999,10000,0.7999999999999999,223.58079651424836
friedman_mse,random,10,10,0.8999999999999999,1,0.1,241.90579826252778
squared_error,random,37,37,0.30000000000000004,1000,0.8999999999999999,142.66464405724727
friedman_mse,random,37,10,0.4,10,0.5,144.53827056607022
squared_error,best,100,37,0.5,10,0.7999999999999999,121.61091885832002
poisson,random,5,37,0.7999999999999999,10000,0.0,143.97852975887056
squared_error,random,10,5,0.2,10000,0.30000000000000004,109.89730480183242
squared_error,best,10,73,0.5,100,0.4,125.04609969490066
poisson,best,2,100,0.5,10000,0.8999999999999999,136.6054888226387
squared_error,best,73,5,0.4,1,0.0,185.562908690957
friedman_mse,random,37,5,0.7999999999999999,1,0.5,241.90579826252778
friedman_mse,best,5,73,0.2,1000,0.2,138.30114484980913
absolute_error,best,73,73,0.7999999999999999,10000,0.4,124.2246711523801
poisson,random,10,2,0.1,10000,0.0,106.44504268419672
squared_error,best,37,5,0.2,100,0.1,107.35909441772726
absolute_error,random,73,37,0.0,1000,0.7,161.39555276069845
poisson,random,2,37,0.0,1000,0.7999999999999999,142.66464405724727
absolute_error,best,5,73,0.5,10000,0.4,124.2246711523801
poisson,random,10,5,0.4,1,0.7999999999999999,207.17517697873436
poisson,random,73,10,0.7,1,0.8999999999999999,207.17517697873436
squared_error,random,10,73,0.30000000000000004,10000,0.9999999999999999,184.1222518206824
poisson,best,73,100,0.7,1,0.9999999999999999,187.81594860535517
squared_error,random,73,10,0.2,10000,0.2,119.74289011163194
squared_error,random,37,2,0.9999999999999999,1000,0.5,105.51730679037776
absolute_error,best,10,37,0.8999999999999999,10,0.5,110.93928401801436
squared_error,best,37,73,0.6,10000,0.8999999999999999,125.04609969490066
friedman_mse,best,5,1,0.0,1,0.6,216.1475267124451
squared_error,best,73,100,0.1,1000,0.1,134.18340720525623
friedman_mse,random,100,2,0.7999999999999999,10,0.6,143.09741740710118
friedman_mse,best,100,37,0.7,1,0.30000000000000004,216.1475267124451
poisson,best,10,73,0.0,1,0.0,187.81594860535517
friedman_mse,best,100,2,0.9999999999999999,1000,0.5,142.25283864760203
squared_error,random,37,2,0.8999999999999999,100,0.7999999999999999,105.51730679037776
squared_error,random,37,1,0.4,1000,0.2,105.67714639070384
squared_error,best,5,37,0.2,100,0.7999999999999999,110.67849147739719
squared_error,random,73,37,0.7999999999999999,1,0.0,207.17517697873436
friedman_mse,random,100,2,0.2,10000,0.6,143.09741740710118
friedman_mse,random,10,2,0.0,10000,0.2,146.20611526028722
squared_error,best,73,37,0.7999999999999999,10000,0.9999999999999999,110.67849147739719
squared_error,best,10,37,0.30000000000000004,1,0.4,185.562908690957
squared_error,random,2,10,0.8999999999999999,1000,0.7,116.95099153597987
squared_error,best,10,2,0.5,100,0.8999999999999999,126.86398670259045
friedman_mse,best,73,73,0.8999999999999999,1000,0.30000000000000004,138.30114484980913
absolute_error,best,73,1,0.0,1000,0.30000000000000004,110.79291950036054
friedman_mse,random,100,1,0.8999999999999999,1000,0.30000000000000004,143.09741740710118
poisson,random,73,73,0.7,10000,0.6,183.9278331576899
poisson,best,10,10,0.5,10000,0.6,108.77936236822124
poisson,random,37,1,0.8999999999999999,10,0.7999999999999999,115.37991061645535
absolute_error,best,2,10,0.0,1000,0.2,102.8289993375087
absolute_error,random,5,37,0.1,10,0.8999999999999999,161.39555276069845
absolute_error,best,73,10,0.7,10,0.8999999999999999,110.93484049669571
absolute_error,best,2,5,0.30000000000000004,10,0.0,109.78442316763945
squared_error,best,5,1,0.30000000000000004,10000,0.6,125.91635384463844
absolute_error,best,100,100,0.2,10000,0.4,135.3177826645434
poisson,random,37,100,0.8999999999999999,10000,0.7,207.17517697873436
friedman_mse,random,100,37,0.5,100,0.9999999999999999,188.91933137294237
friedman_mse,best,37,73,0.1,10000,0.30000000000000004,138.30114484980913
poisson,random,73,1,0.2,10000,0.9999999999999999,117.26983660170679
absolute_error,random,37,10,0.6,10,0.0,112.16531287910955
poisson,random,2,5,0.1,1,0.9999999999999999,207.17517697873436
poisson,best,73,1,0.8999999999999999,10,0.8999999999999999,113.93098350051203
friedman_mse,random,73,10,0.1,1000,0.6,140.06093032012018
absolute_error,random,73,5,0.1,1000,0.30000000000000004,118.56028826730778
poisson,random,2,73,0.9999999999999999,10,0.7,183.9278331576899
poisson,random,2,10,0.1,10000,0.7999999999999999,114.34204709663418
squared_error,random,37,10,0.30000000000000004,1,0.4,207.17517697873436
squared_error,random,10,5,0.9999999999999999,100,0.7999999999999999,109.89730480183242
absolute_error,best,37,73,0.1,100,0.1,124.2246711523801
friedman_mse,random,73,1,0.9999999999999999,10,0.2,143.93318551166635
absolute_error,best,73,37,0.7999999999999999,1000,0.6,110.93928401801436
poisson,best,5,100,0.1,10,0.0,136.6054888226387
friedman_mse,best,5,73,0.0,1000,0.8999999999999999,138.30114484980913
poisson,best,73,100,0.5,100,0.9999999999999999,136.6054888226387
poisson,random,10,5,0.0,1,0.9999999999999999,207.17517697873436
absolute_error,best,10,10,0.8999999999999999,1,0.6,186.85477173664466
absolute_error,random,73,73,0.4,10,0.6,181.37336090011937
poisson,best,5,100,0.0,10000,0.1,136.6054888226387
poisson,best,37,100,0.0,1000,0.0,136.6054888226387
poisson,random,100,100,0.30000000000000004,10000,0.7999999999999999,207.17517697873436
absolute_error,random,2,2,0.7999999999999999,100,0.4,110.6380241011171
absolute_error,best,10,10,0.30000000000000004,1000,0.7999999999999999,101.70067794856816
friedman_mse,random,5,100,0.5,1000,0.30000000000000004,220.89665916359834
absolute_error,random,10,37,0.7,10000,0.2,161.08457488185874
absolute_error,best,10,73,0.7,10,0.1,124.2246711523801
absolute_error,best,37,2,0.8999999999999999,10,0.7999999999999999,109.26167650690154
absolute_error,best,37,100,0.7,1000,0.7,135.3177826645434
poisson,random,10,1,0.0,100,0.6,102.61102221157573
poisson,best,100,37,0.6,1000,0.8999999999999999,113.90365450162612
squared_error,random,37,73,0.8999999999999999,1000,0.5,184.1222518206824
squared_error,best,2,73,0.6,10,0.7,125.04609969490066
friedman_mse,random,2,100,0.30000000000000004,10000,0.8999999999999999,220.89665916359834
poisson,best,100,5,0.5,1000,0.7999999999999999,113.93098350051206
squared_error,random,73,100,0.7,10,0.5,206.33933750863625
friedman_mse,best,37,100,0.0,10000,0.2,141.64289029940957
squared_error,random,5,100,0.8999999999999999,10,0.30000000000000004,206.33933750863625
friedman_mse,best,2,10,0.4,100,0.7999999999999999,136.8648451194006
squared_error,best,2,1,0.2,10,0.6,129.26222843462259
squared_error,best,10,1,0.7,1,0.7999999999999999,185.562908690957
absolute_error,random,2,10,0.9999999999999999,100,0.5,121.7398537924829
absolute_error,random,2,1,0.1,100,0.9999999999999999,130.15329446999908
squared_error,random,5,1,0.1,1000,0.7999999999999999,130.32643004620647
absolute_error,best,2,1,0.7999999999999999,1000,0.0,110.30942525621761
squared_error,best,2,10,0.0,1000,0.7,111.66297462567202
friedman_mse,random,10,1,0.4,100,0.9999999999999999,161.16432417564232
squared_error,best,73,37,0.5,1000,0.2,110.67849147739719
squared_error,best,5,2,0.6,10000,0.30000000000000004,128.3704228141058
poisson,best,5,10,0.9999999999999999,1,0.6,187.81594860535517
squared_error,random,37,37,0.7,100,0.5,142.66464405724727
friedman_mse,random,37,73,0.9999999999999999,10000,0.5,223.58079651424836
squared_error,random,10,2,0.4,10000,0.5,113.37773133901324
poisson,best,2,2,0.2,1,0.7999999999999999,187.81594860535517
squared_error,random,37,100,0.7999999999999999,1,0.7999999999999999,207.17517697873436
friedman_mse,random,10,5,0.7,100,0.8999999999999999,150.34787290664528
squared_error,best,37,5,0.4,100,0.0,107.35909441772726
poisson,random,5,1,0.9999999999999999,100,0.9999999999999999,124.8993596070488
absolute_error,best,10,10,0.0,10000,0.8999999999999999,102.8289993375087
squared_error,random,2,37,0.7999999999999999,1,0.7999999999999999,207.17517697873436
poisson,random,5,2,0.2,1,0.30000000000000004,207.17517697873436
friedman_mse,random,37,2,0.30000000000000004,10,0.7,160.82056633559398
poisson,best,73,1,0.30000000000000004,10000,0.7,111.891562058266
friedman_mse,best,5,1,0.6,1,0.30000000000000004,216.1475267124451
absolute_error,best,100,1,0.7,100,0.0,112.83571437635517
poisson,random,37,10,0.6,100,0.4,119.48655376624181
squared_error,random,100,37,0.9999999999999999,1000,0.7999999999999999,142.0333860045482
poisson,random,2,1,0.30000000000000004,1,0.9999999999999999,207.17517697873436
absolute_error,random,73,37,0.0,10,0.9999999999999999,161.39555276069845
friedman_mse,best,10,2,0.0,1000,0.9999999999999999,155.48949473944128
absolute_error,best,2,2,0.30000000000000004,1,0.2,186.85477173664466
poisson,best,73,2,0.1,1000,0.8999999999999999,111.891562058266
squared_error,best,73,37,0.5,100,0.5,110.67849147739719
squared_error,best,2,73,0.30000000000000004,1,0.9999999999999999,185.562908690957
poisson,best,10,73,0.8999999999999999,10000,0.5,127.88715833559047
poisson,best,37,73,0.6,1000,0.4,127.88715833559047
squared_error,best,73,5,0.8999999999999999,1000,0.0,110.58068247572822
friedman_mse,random,5,5,0.4,10,0.7999999999999999,141.72782280313945
absolute_error,best,5,2,0.4,1,0.30000000000000004,186.85477173664466
poisson,random,100,37,0.6,1000,0.30000000000000004,142.06317764336177
absolute_error,random,37,73,0.9999999999999999,100,0.2,181.37336090011937
poisson,random,10,100,0.1,1000,0.7,206.50139390376137
squared_error,best,37,100,0.0,10,0.2,134.18340720525623
friedman_mse,random,100,10,0.8999999999999999,100,0.7999999999999999,143.62497625754307
friedman_mse,best,100,100,0.0,100,0.7,141.64289029940957
poisson,random,73,10,0.1,10,0.0,119.74289011163194
poisson,best,2,1,0.7,1,0.2,187.81594860535517
friedman_mse,best,2,1,0.9999999999999999,10000,0.5,175.24591804726654
friedman_mse,best,37,1,0.5,100,0.1,148.59074393284493
friedman_mse,random,2,37,0.6,1,0.30000000000000004,240.7332261333128
poisson,best,2,37,0.6,1,0.7,187.81594860535517
squared_error,random,2,5,0.7999999999999999,100,0.4,109.89730480183242
friedman_mse,random,37,5,0.0,10,0.30000000000000004,151.9938729748203
absolute_error,random,100,1,0.0,100,0.30000000000000004,124.81216092839868
friedman_mse,best,10,10,0.1,1,0.5,216.1475267124451
poisson,best,73,100,0.4,1000,0.8999999999999999,136.6054888226387
absolute_error,best,37,73,0.0,10000,0.8999999999999999,124.2246711523801
friedman_mse,random,100,73,0.4,100,0.7999999999999999,223.58079651424836
squared_error,random,2,1,0.5,1000,0.9999999999999999,135.26164918138605
friedman_mse,best,10,5,0.6,10,0.5,146.10042834340277
squared_error,random,5,5,0.6,1,0.0,207.17517697873436
poisson,best,100,1,0.1,10000,0.5,113.93098350051206
poisson,random,73,73,0.4,100,0.30000000000000004,183.9278331576899
squared_error,random,100,2,0.7,100,0.7999999999999999,117.74274696659063
squared_error,best,2,73,0.1,10000,0.30000000000000004,125.04609969490066
squared_error,random,100,37,0.1,1000,0.9999999999999999,142.0333860045482
absolute_error,best,2,10,0.6,1,0.2,186.85477173664466
absolute_error,random,100,1,0.7,100,0.1,124.81216092839868
squared_error,random,73,5,0.30000000000000004,1000,0.4,113.85244972309806
absolute_error,best,10,73,0.5,1,0.5,186.85477173664466
absolute_error,best,73,73,0.9999999999999999,1,0.7999999999999999,186.85477173664466
friedman_mse,random,5,10,0.0,1000,0.6,146.25004314975808
poisson,best,5,1,0.8999999999999999,10,0.2,110.87268730732039
friedman_mse,random,5,2,0.4,100,0.7999999999999999,173.351426555269
absolute_error,best,100,37,0.4,1000,0.0,112.83571437635517
poisson,random,5,10,0.4,100,0.9999999999999999,117.1809038098559
absolute_error,random,2,1,0.7,1000,0.7,107.26604152039006
squared_error,best,100,100,0.2,10000,0.30000000000000004,134.18340720525623
poisson,random,73,73,0.6,1,0.8999999999999999,207.17517697873436
absolute_error,random,100,10,0.4,1000,0.8999999999999999,126.84612473593495
friedman_mse,best,100,100,0.6,10,0.9999999999999999,141.64289029940957
absolute_error,random,100,5,0.2,10,0.1,124.81216092839868
friedman_mse,random,37,5,0.0,1,0.6,241.90579826252778
absolute_error,best,10,5,0.30000000000000004,1,0.7999999999999999,186.85477173664466
friedman_mse,best,2,5,0.2,10,0.30000000000000004,146.10042834340277
absolute_error,best,73,73,0.7999999999999999,100,0.7999999999999999,124.2246711523801
poisson,random,100,5,0.7,10000,0.6,123.07049350758761
squared_error,best,2,5,0.6,10,0.7,122.98248408926474
absolute_error,best,37,10,0.6,1000,0.4,107.82670402150488
absolute_error,random,5,73,0.5,1,0.4,204.47429716574342
absolute_error,random,2,2,0.7,10,0.7,113.3139615038345
poisson,best,10,1,0.5,100,0.2,108.77936236822121
poisson,best,37,2,0.7,1,0.6,187.81594860535517
absolute_error,best,37,10,0.7999999999999999,10000,0.6,108.93467167522249
poisson,random,37,10,0.2,1000,0.4,111.2555884622082
poisson,best,100,10,0.30000000000000004,10,0.2,113.93098350051206
friedman_mse,best,10,1,0.9999999999999999,100,0.7,155.6156853568244
poisson,random,10,100,0.8999999999999999,10,0.2,207.17517697873436
squared_error,random,37,2,0.5,1,0.2,207.17517697873436
poisson,random,73,1,0.6,10,0.5,118.55739497115394
poisson,best,100,1,0.7999999999999999,100,0.9999999999999999,113.93098350051206
poisson,random,100,100,0.8999999999999999,10,0.8999999999999999,207.17517697873436
absolute_error,best,73,1,0.7,10,0.4,110.93484049669571
friedman_mse,best,37,100,0.1,10,0.8999999999999999,141.64289029940957
friedman_mse,random,100,10,0.7999999999999999,10,0.6,143.62497625754307
absolute_error,best,100,37,0.4,10,0.5,112.83571437635517
absolute_error,random,100,5,0.9999999999999999,10000,0.0,124.81216092839868
poisson,random,5,10,0.7999999999999999,1000,0.0,129.86802196426288
friedman_mse,best,73,100,0.30000000000000004,10,0.4,141.64289029940957
squared_error,best,2,100,0.6,100,0.1,134.18340720525623
absolute_error,random,73,73,0.30000000000000004,1000,0.8999999999999999,181.37336090011937
friedman_mse,best,10,5,0.7999999999999999,10,0.4,146.10042834340277
friedman_mse,best,100,2,0.7999999999999999,10,0.2,142.25283864760203
poisson,best,5,2,0.7,1000,0.0,110.29029702634888
absolute_error,best,73,73,0.6,100,0.30000000000000004,124.2246711523801
squared_error,random,73,10,0.6,10,0.9999999999999999,119.74289011163194
friedman_mse,random,73,10,0.2,1000,0.1,140.06093032012018
squared_error,best,37,1,0.7999999999999999,1,0.8999999999999999,185.562908690957
friedman_mse,random,2,1,0.7,100,0.6,169.8172945719247
squared_error,best,37,100,0.9999999999999999,1000,0.6,134.18340720525623
squared_error,best,10,10,0.9999999999999999,1000,0.30000000000000004,111.66297462567202
poisson,random,73,2,0.5,10,0.5,118.55739497115394
friedman_mse,random,5,73,0.8999999999999999,10000,0.30000000000000004,223.58079651424836
absolute_error,best,5,5,0.2,10,0.7,111.29531734899666
friedman_mse,random,73,2,0.6,10,0.6,143.93318551166635
squared_error,random,73,100,0.7999999999999999,10,0.9999999999999999,206.33933750863625
friedman_mse,random,5,73,0.30000000000000004,10000,0.7999999999999999,223.58079651424836
squared_error,best,37,37,0.7,10,0.30000000000000004,110.67849147739719
friedman_mse,random,73,1,0.4,1000,0.7,143.93318551166635
squared_error,best,100,5,0.2,100,0.7999999999999999,121.61091885832002
absolute_error,random,73,100,0.5,10,0.4,201.77876612365446
poisson,best,37,10,0.30000000000000004,10000,0.6,103.97340577469454
absolute_error,best,37,73,0.6,100,0.1,124.2246711523801
friedman_mse,best,100,10,0.0,1,0.9999999999999999,216.1475267124451
poisson,best,2,37,0.7999999999999999,1000,0.7999999999999999,113.90365450162612
friedman_mse,random,73,10,0.8999999999999999,10,0.5,140.45709421066204
absolute_error,random,100,5,0.8999999999999999,1000,0.2,124.81216092839868
squared_error,best,10,100,0.7,10,0.30000000000000004,134.18340720525623
friedman_mse,random,5,5,0.8999999999999999,1,0.5,241.90579826252778
friedman_mse,random,2,73,0.8999999999999999,1000,0.9999999999999999,223.58079651424836
friedman_mse,random,2,100,0.4,1,0.7999999999999999,240.7332261333128
friedman_mse,random,10,10,0.0,10,0.4,149.96450187317876
poisson,random,37,2,0.5,1,0.9999999999999999,207.17517697873436
squared_error,best,10,2,0.7999999999999999,10,0.8999999999999999,127.374592215168
squared_error,best,100,5,0.0,10000,0.6,121.61091885832002
absolute_error,random,73,10,0.4,1000,0.7,120.37660700193275
absolute_error,best,73,5,0.5,1,0.0,186.85477173664466
absolute_error,best,73,37,0.30000000000000004,100,0.30000000000000004,110.79736302167915
squared_error,random,5,2,0.9999999999999999,100,0.6,122.11617784515238
friedman_mse,random,2,10,0.5,1,0.0,241.90579826252778
squared_error,best,2,1,0.0,1,0.1,185.562908690957
poisson,best,5,10,0.7999999999999999,10000,0.6,110.87268730732042
poisson,best,73,100,0.30000000000000004,10,0.0,136.6054888226387
squared_error,best,5,1,0.30000000000000004,1000,0.0,125.91635384463844
friedman_mse,random,73,5,0.5,100,0.0,143.93318551166635
friedman_mse,best,37,73,0.1,1,0.6,216.1475267124451
poisson,best,2,100,0.2,10000,0.5,136.6054888226387
squared_error,best,73,37,0.1,100,0.30000000000000004,110.67849147739719
squared_error,best,37,1,0.7,1,0.5,185.562908690957
poisson,random,37,1,0.7999999999999999,10000,0.7999999999999999,115.37991061645535
absolute_error,random,5,37,0.1,100,0.9999999999999999,161.39555276069845
absolute_error,random,37,1,0.2,1,0.0,204.47429716574342
friedman_mse,random,100,100,0.5,10,0.8999999999999999,220.89665916359834
absolute_error,random,5,10,0.9999999999999999,1,0.5,204.47429716574342
friedman_mse,random,37,73,0.8999999999999999,1,0.2,240.7332261333128
absolute_error,best,10,100,0.30000000000000004,10000,0.0,135.3177826645434
squared_error,best,100,10,0.9999999999999999,10,0.30000000000000004,121.61091885832002
absolute_error,random,10,5,0.7,100,0.2,111.13888546080375
squared_error,random,73,5,0.0,1,0.4,207.17517697873436
squared_error,random,100,5,0.5,1000,0.30000000000000004,117.74274696659063
poisson,random,100,37,0.5,10,0.5,142.06317764336177
poisson,best,10,1,0.6,1,0.7999999999999999,187.81594860535517
poisson,best,10,1,0.30000000000000004,10000,0.8999999999999999,103.97340577469454
poisson,best,73,2,0.5,10000,0.5,113.34859321954053
friedman_mse,random,100,5,0.1,1,0.7,241.90579826252778
poisson,best,100,10,0.5,1000,0.4,113.93098350051206
poisson,best,5,100,0.7999999999999999,10,0.4,136.6054888226387
friedman_mse,best,37,100,0.8999999999999999,1000,0.9999999999999999,141.64289029940957
friedman_mse,random,10,1,0.9999999999999999,1,0.2,241.90579826252778
absolute_error,best,100,10,0.7,10,0.7,112.83571437635517
absolute_error,best,2,100,0.2,10000,0.7,135.3177826645434
squared_error,best,73,10,0.0,10,0.0,110.58068247572822
squared_error,random,37,100,0.9999999999999999,1,0.30000000000000004,207.17517697873436
