criterion,splitter,min_samples_split,min_samples_leaf,ccp_alpha,max_depth,Error-
squared_error,best,10,2.3858103954264003
absolute_error,random,1,6.919886943957496
friedman_mse,best,10,2.1251111146203048
absolute_error,best,100,1.8517699041156732
friedman_mse,random,100,1.2638373509827947
friedman_mse,random,10,7.815636168621726
friedman_mse,best,100,1.8254415601732068
absolute_error,random,10000,6.55828567221459
friedman_mse,random,10,4.2271433900270585
absolute_error,random,1000,0.9244159001317089
squared_error,random,100,1.1666533528004879
friedman_mse,random,10,4.2271433900270585
poisson,best,10000,1.9265447138690874
absolute_error,random,100,0.6672189925615611
squared_error,best,10000,2.936375446775976
squared_error,best,10,1.2143141334948824
absolute_error,best,1,4.583466694900277
poisson,best,1000,1.7052779488650713
squared_error,random,10,0.8523573833501722
squared_error,best,100,2.2860288410017087
absolute_error,best,10,1.8528536225939536
absolute_error,best,1,4.583466694900277
friedman_mse,best,1,5.099356317853453
squared_error,random,10,1.811976426431688
squared_error,best,1000,2.2860288410017087
absolute_error,best,100,1.2625829877721637
absolute_error,best,10000,1.8672261907786805
absolute_error,best,1,4.583466694900277
squared_error,best,10000,1.3152746713713588
friedman_mse,random,1,8.255298479533339
poisson,random,1,7.3701696630905245
absolute_error,random,100,1.004156091762203
absolute_error,best,1000,2.5423106913537517
poisson,best,10000,2.6826586324381982
absolute_error,random,10,6.561386532033873
friedman_mse,best,10,1.9069747033926758
absolute_error,random,1000,6.755084011689507
absolute_error,random,10,6.1203851419151185
friedman_mse,random,1,8.169755384546663
poisson,random,10,1.9766096299832878
squared_error,random,10000,4.174601177873709
squared_error,random,10000,1.275086933145744
poisson,best,100,1.7950980572425783
absolute_error,random,10000,6.755084011689507
friedman_mse,best,1000,1.9111586076408997
friedman_mse,best,100,2.1251111146203048
squared_error,best,100,2.936375446775976
squared_error,best,100,2.936375446775976
poisson,random,10,6.802958100049928
poisson,random,10000,7.3701696630905245
friedman_mse,random,1,8.169755384546663
poisson,random,10000,1.0356666959372658
squared_error,best,1000,2.3858103954264003
squared_error,best,10,2.3858103954264003
friedman_mse,random,1000,7.3463253947134985
friedman_mse,random,10000,1.184321635418596
poisson,best,1,5.100309936949013
squared_error,best,100,1.9660517276914191
absolute_error,random,10000,6.55828567221459
absolute_error,best,1,4.583466694900277
squared_error,best,100,2.3858103954264003
absolute_error,best,10,2.0835954393491765
squared_error,random,10,7.178935679596983
squared_error,random,10,1.1513987646776138
friedman_mse,random,1,8.169755384546663
friedman_mse,best,10000,1.7812271222399243
friedman_mse,best,1,5.122148654522857
absolute_error,random,10,2.1655444695768042
poisson,best,100,1.0679294237829968
poisson,best,100,2.5358581155878905
friedman_mse,random,1,8.169755384546663
friedman_mse,best,1000,1.9081111581345287
friedman_mse,random,1,8.169755384546663
poisson,random,10000,1.123523911498884
poisson,random,100,0.8022079067648358
friedman_mse,best,100,1.8254415601732068
absolute_error,best,1000,1.3804379716276933
friedman_mse,best,10000,1.7812271222399243
absolute_error,random,10,6.755084011689507
absolute_error,best,100,1.9693178134556266
absolute_error,random,1,6.919886943957496
friedman_mse,random,10,7.815636168621726
friedman_mse,random,1,8.255298479533339
poisson,random,100,1.239465685111633
friedman_mse,best,1000,1.7812271222399243
squared_error,best,1,5.153640620644409
absolute_error,best,10,2.0835954393491765
absolute_error,best,1,4.583466694900277
friedman_mse,random,100,7.3463253947134985
friedman_mse,best,1,5.099356317853453
absolute_error,best,10,2.0835954393491765
absolute_error,random,10,0.689379289414494
absolute_error,random,10,6.3003790671278965
absolute_error,random,10,1.467546217559109
friedman_mse,best,1000,1.7812271222399243
friedman_mse,random,100,4.2271433900270585
friedman_mse,random,10000,4.2271433900270585
squared_error,random,1000,0.8181960678388508
friedman_mse,best,1,5.122148654522857
friedman_mse,random,10000,1.4490106676554138
friedman_mse,random,10,1.779918135454335
friedman_mse,random,1000,3.5360053085639174
friedman_mse,random,1000,4.183609127426521
poisson,best,1,5.100309936949013
squared_error,best,100,2.068572068988226
absolute_error,best,10000,1.8672261907786805
squared_error,random,100,7.178935679596983
absolute_error,random,100,2.1655444695768042
absolute_error,random,10000,6.253021595795869
squared_error,best,1,5.153640620644409
friedman_mse,random,100,1.3415377174928116
absolute_error,best,10,2.0835954393491765
squared_error,random,10,0.8698452195023156
squared_error,best,10000,2.068572068988226
friedman_mse,random,10000,1.184321635418596
absolute_error,random,100,0.7233358068581316
squared_error,random,1,7.3701696630905245
friedman_mse,best,10,1.7812271222399243
poisson,best,1000,1.760804666099293
poisson,random,10,4.257811309373039
poisson,best,100,2.5358581155878905
squared_error,best,100,1.3152746713713588
poisson,random,10,0.764935398510934
poisson,best,10000,1.1644626966483564
poisson,best,1,5.100309936949013
friedman_mse,random,100,1.0575417019526252
poisson,best,100,1.7713095502159453
absolute_error,best,100,2.5423106913537517
friedman_mse,best,1,5.122148654522857
poisson,random,10000,1.0214220432483956
absolute_error,random,10,1.1465452501724893
squared_error,random,100,0.9656001956750485
squared_error,random,10,1.811976426431688
squared_error,random,100,4.128169834650147
friedman_mse,random,100,4.2271433900270585
absolute_error,random,10,1.074835584722935
absolute_error,random,1000,1.746705259857882
absolute_error,random,10000,1.746705259857882
friedman_mse,best,10,1.9111586076408997
absolute_error,random,1,6.919886943957496
friedman_mse,random,1,8.169755384546663
friedman_mse,random,10000,1.3415377174928116
squared_error,random,1,7.3701696630905245
squared_error,random,10000,0.9274691826336898
friedman_mse,best,10000,1.8254415601732068
absolute_error,random,100,6.1203851419151185
absolute_error,best,100,1.39951696693421
squared_error,best,1,5.153640620644409
absolute_error,random,1,6.919886943957496
poisson,best,10,0.5539011844480828
squared_error,random,10,4.128169834650147
poisson,random,1000,0.9401429026885922
squared_error,best,10000,2.3858103954264003
absolute_error,best,100,1.9693178134556266
squared_error,best,10,2.2860288410017087
poisson,random,1,7.3701696630905245
friedman_mse,random,10,1.2638373509827947
squared_error,best,100,1.2143141334948824
friedman_mse,random,1,8.169755384546663
squared_error,best,1,5.153640620644409
absolute_error,best,10000,1.9717615425908115
absolute_error,best,10000,1.2537120432045654
absolute_error,best,100,1.8672261907786805
poisson,random,1000,4.257811309373039
friedman_mse,random,10000,4.2271433900270585
squared_error,random,1,7.3701696630905245
friedman_mse,random,1000,7.815636168621726
friedman_mse,random,100,4.2271433900270585
squared_error,best,10,2.068572068988226
absolute_error,random,100,6.1288675525565735
squared_error,random,1000,2.32723935983065
squared_error,best,1000,1.421547356399234
absolute_error,random,10,6.55828567221459
friedman_mse,best,100,1.8057907064810637
absolute_error,random,1000,2.1655444695768042
absolute_error,best,10000,1.289098128888168
friedman_mse,random,1,8.255298479533339
absolute_error,random,100,6.11631530985699
friedman_mse,best,1000,2.1251111146203048
absolute_error,best,1000,1.8672261907786805
friedman_mse,random,1,8.255298479533339
poisson,random,10000,7.3701696630905245
friedman_mse,random,100,1.2638373509827947
poisson,best,10,1.760804666099293
poisson,random,10000,6.802958100049928
squared_error,best,1000,2.3858103954264003
friedman_mse,random,10000,1.251274362628896
squared_error,random,100,1.275086933145744
squared_error,best,10,2.936375446775976
absolute_error,best,10,1.9693178134556266
friedman_mse,best,1000,1.9111586076408997
absolute_error,random,1000,6.55828567221459
absolute_error,random,10,1.4296069940331346
friedman_mse,best,10000,1.2290632757932198
squared_error,best,10,2.068572068988226
squared_error,random,10,1.811976426431688
friedman_mse,best,10000,2.1251111146203048
squared_error,best,1000,2.068572068988226
absolute_error,best,10000,2.5423106913537517
friedman_mse,best,1000,1.7812271222399243
absolute_error,random,1000,1.2356947267545524
absolute_error,best,1,4.583466694900277
squared_error,random,1,7.3701696630905245
squared_error,best,100,1.3142595558691264
friedman_mse,random,1000,1.3415377174928116
absolute_error,best,1,4.583466694900277
friedman_mse,best,1,5.099356317853453
absolute_error,best,1,4.583466694900277
absolute_error,best,1000,0.6875149791048862
poisson,best,100,1.7714905433444326
poisson,random,1,7.3701696630905245
absolute_error,best,1000,2.0835954393491765
absolute_error,random,1000,6.3003790671278965
squared_error,random,1000,1.1513987646776138
friedman_mse,random,100,4.2271433900270585
absolute_error,best,100,1.8672261907786805
squared_error,best,100,2.068572068988226
friedman_mse,random,10,1.5766285710821777
absolute_error,best,10,2.5423106913537517
poisson,best,1,5.100309936949013
squared_error,best,10,2.936375446775976
friedman_mse,random,10000,3.5360053085639174
squared_error,best,10,2.936375446775976
poisson,random,10,1.5139342324062355
absolute_error,best,100,1.9717615425908115
squared_error,best,10000,2.936375446775976
poisson,random,1,7.3701696630905245
friedman_mse,best,1,5.099356317853453
absolute_error,best,1000,1.8517699041156732
friedman_mse,random,10,2.5889407977000474
absolute_error,best,1000,1.2537120432045654
absolute_error,best,10,1.8672261907786805
friedman_mse,random,1000,1.0575417019526252
absolute_error,best,10000,1.3975327894218588
absolute_error,random,1000,2.1655444695768042
friedman_mse,random,10,1.208456634487053
absolute_error,best,1000,2.5423106913537517
poisson,random,1000,6.802958100049928
absolute_error,best,100,1.258723019899799
absolute_error,best,100,1.9717615425908115
poisson,random,100,2.452537754249272
absolute_error,random,10,2.1735463269707775
friedman_mse,random,10,1.2638373509827947
squared_error,random,10,1.275086933145744
squared_error,best,1000,1.9660517276914191
poisson,best,10000,2.5358581155878905
absolute_error,random,1,6.919886943957496
friedman_mse,random,1,8.255298479533339
poisson,best,10,1.2066695761002049
poisson,random,1000,1.385895921809585
squared_error,best,10000,1.3142595558691264
squared_error,random,10,0.8523573833501722
absolute_error,best,100,1.258723019899799
poisson,random,100,0.8988890563096362
poisson,random,1000,1.0861431478507413
friedman_mse,best,1000,2.1251111146203048
squared_error,random,1,7.3701696630905245
poisson,random,10,0.6252143926183725
poisson,random,100,6.802958100049928
friedman_mse,random,1000,7.3463253947134985
squared_error,best,100,2.068572068988226
friedman_mse,best,10000,1.9111586076408997
poisson,best,10,1.2066695761002053
poisson,best,10,2.5358581155878905
squared_error,best,100,2.936375446775976
poisson,best,10,1.158815640225338
poisson,random,10,2.2733605131809473
squared_error,random,1,7.3701696630905245
poisson,random,1000,7.3701696630905245
poisson,best,10000,2.6826586324381982
squared_error,random,1,7.3701696630905245
poisson,random,10,7.3701696630905245
friedman_mse,best,100,1.2290632757932198
poisson,random,10000,1.1417735312918216
poisson,random,100,4.236425078377532
squared_error,best,10,1.0995166402869703
squared_error,best,10000,1.114359984911662
friedman_mse,best,10000,1.9111586076408997
absolute_error,random,10000,6.1288675525565735
poisson,random,10000,1.6202069073193917
absolute_error,best,1,4.583466694900277
squared_error,random,1000,7.178935679596983
squared_error,best,10,1.421547356399234
friedman_mse,random,1,8.169755384546663
friedman_mse,random,10000,1.0575417019526252
poisson,best,1,5.100309936949013
absolute_error,random,1000,1.6407668817452168
friedman_mse,best,10000,1.4546467168129
poisson,random,1000,2.173344922623422
friedman_mse,best,10000,1.833037921123096
absolute_error,best,1,4.583466694900277
absolute_error,best,1000,1.9717615425908115
poisson,best,10,1.7052779488650713
squared_error,best,1000,1.9660517276914191
squared_error,best,1000,1.421547356399234
friedman_mse,best,100,1.9069747033926758
squared_error,random,1,7.3701696630905245
poisson,random,10000,4.131174571074934
absolute_error,best,1,4.583466694900277
friedman_mse,best,1,5.099356317853453
friedman_mse,random,10000,3.5360053085639174
poisson,best,10,1.2066695761002053
poisson,random,1000,0.8988890563096362
friedman_mse,best,1,5.099356317853453
squared_error,random,10,4.128169834650147
poisson,random,1,7.3701696630905245
friedman_mse,best,10,1.4686757667478159
squared_error,best,10000,2.936375446775976
friedman_mse,random,1,8.255298479533339
squared_error,best,10,2.936375446775976
poisson,best,1,5.100309936949013
absolute_error,random,1,6.919886943957496
friedman_mse,best,1,5.099356317853453
absolute_error,random,10000,0.9684819870895027
absolute_error,best,100,1.8672261907786805
friedman_mse,random,1000,1.2472620498569444
poisson,random,10000,7.182333935363578
absolute_error,best,1000,2.0835954393491765
friedman_mse,best,10000,1.9081111581345287
squared_error,random,100,0.7334680250859938
squared_error,random,10,6.867072735720197
poisson,best,1,5.100309936949013
squared_error,random,10000,7.178935679596983
absolute_error,best,1,4.583466694900277
poisson,best,1,5.100309936949013
absolute_error,random,1,6.919886943957496
friedman_mse,best,100,2.1251111146203048
absolute_error,best,10000,1.2395886595488605
friedman_mse,best,100,1.8005871179284858
absolute_error,best,10000,1.8672261907786805
friedman_mse,best,100,1.8254415601732068
poisson,random,10,1.337880444830492
friedman_mse,random,1,8.169755384546663
squared_error,best,10,1.9660517276914191
absolute_error,best,100,2.0835954393491765
absolute_error,random,1,6.919886943957496
squared_error,best,100,2.068572068988226
friedman_mse,random,10,2.5889407977000474
friedman_mse,random,10,4.2271433900270585
absolute_error,best,1,4.583466694900277
squared_error,random,10,7.178935679596983
poisson,best,100,2.5358581155878905
friedman_mse,random,10000,1.184321635418596
friedman_mse,random,100,1.0780036079185418
absolute_error,best,10,1.8517699041156732
poisson,best,10,2.6826586324381982
friedman_mse,random,10000,1.0780036079185418
squared_error,random,100,7.178935679596983
poisson,best,10000,2.6826586324381982
