criterion,splitter,Min_samples_split,Min_samples_leaf,Ccp_alpha,Max_depth,Min_weight_fraction_leaf,Error-
squared_error,best,100,37,0.5,10,0.1,121.61091885832002
friedman_mse,random,2,37,0.7,1000,0.4,157.85873556915294
friedman_mse,random,73,100,0.0,10,0.2,220.89665916359834
absolute_error,best,5,100,0.9999999999999999,10,0.2,135.3177826645434
poisson,best,2,10,0.7,10000,0.2,110.29029702634891
squared_error,best,2,2,0.7999999999999999,10000,0.30000000000000004,127.07804551496878
poisson,best,100,100,0.2,10,0.30000000000000004,136.6054888226387
absolute_error,random,37,10,0.4,1000,0.4,111.0893493201711
poisson,best,2,37,0.2,100,0.7,111.79372220421017
absolute_error,random,10,100,0.7,100,0.2,203.55613927535208
absolute_error,random,73,100,0.6,10,0.9999999999999999,203.55613927535208
poisson,best,37,2,0.7,10000,0.30000000000000004,110.29029702634891
friedman_mse,best,5,10,0.1,1,0.7,216.1475267124451
friedman_mse,best,73,37,0.9999999999999999,10,0.7,133.2353054907262
poisson,random,100,100,0.7999999999999999,1000,0.7,207.17517697873436
friedman_mse,random,2,73,0.7999999999999999,10,0.30000000000000004,223.58079651424836
squared_error,random,5,1,0.4,10000,0.5,130.32643004620647
squared_error,best,5,10,0.4,1000,0.6,111.66297462567202
absolute_error,best,37,100,0.5,10000,0.1,135.3177826645434
friedman_mse,best,73,73,0.9999999999999999,10,0.0,138.30114484980913
poisson,random,2,2,0.7,1000,0.7999999999999999,119.59929266953878
friedman_mse,random,37,1,0.30000000000000004,1000,0.9999999999999999,159.50807824418243
absolute_error,best,100,1,0.0,10,0.2,112.83571437635517
squared_error,random,5,10,0.5,1000,0.1,116.95099153597987
absolute_error,best,2,73,0.0,1,0.30000000000000004,186.85477173664466
friedman_mse,best,10,100,0.1,10000,0.5,141.64289029940957
squared_error,random,2,1,0.30000000000000004,1,0.0,207.17517697873436
poisson,random,100,100,0.2,10,0.5,207.17517697873436
absolute_error,best,100,10,0.7999999999999999,10000,0.30000000000000004,112.83571437635517
friedman_mse,random,10,73,0.5,1,0.7999999999999999,240.7332261333128
absolute_error,best,10,10,0.4,100,0.7999999999999999,103.31316145273915
friedman_mse,random,73,100,0.8999999999999999,1,0.6,240.7332261333128
poisson,best,2,100,0.7,10000,0.4,136.6054888226387
poisson,random,100,2,0.9999999999999999,1,0.9999999999999999,207.17517697873436
friedman_mse,best,37,5,0.4,100,0.30000000000000004,138.3972632493471
friedman_mse,best,37,2,0.9999999999999999,1000,0.8999999999999999,149.09288069375017
poisson,random,2,100,0.8999999999999999,1,0.0,207.17517697873436
friedman_mse,random,2,1,0.8999999999999999,1,0.4,241.90579826252778
absolute_error,best,10,73,0.2,10000,0.1,124.2246711523801
absolute_error,random,37,10,0.0,1000,0.0,111.9189503932419
squared_error,random,2,100,0.6,1,0.7999999999999999,207.17517697873436
squared_error,random,5,1,0.9999999999999999,10,0.6,123.6436923498552
squared_error,random,100,10,0.4,10,0.7999999999999999,126.2531461107698
absolute_error,best,5,73,0.4,100,0.7,124.2246711523801
friedman_mse,best,37,37,0.30000000000000004,1,0.9999999999999999,216.1475267124451
poisson,best,10,10,0.1,10,0.7,100.36033933151593
friedman_mse,best,10,73,0.1,10,0.2,138.30114484980913
friedman_mse,random,73,100,0.2,10000,0.6,220.89665916359834
absolute_error,random,2,37,0.5,1000,0.8999999999999999,162.07522287017076
squared_error,best,73,2,0.1,10,0.0,110.58068247572822
absolute_error,random,10,5,0.1,10000,0.7999999999999999,112.15767749406685
absolute_error,random,2,10,0.2,10000,0.6,117.64388230112752
squared_error,best,100,2,0.7,100,0.8999999999999999,121.61091885832002
friedman_mse,best,100,1,0.7999999999999999,1000,0.30000000000000004,142.25283864760203
squared_error,random,73,1,0.9999999999999999,1000,0.7,113.85244972309806
squared_error,random,100,2,0.7,1,0.5,207.17517697873436
absolute_error,best,73,5,0.30000000000000004,10,0.4,110.79291950036054
absolute_error,random,10,2,0.1,1,0.1,204.47429716574342
squared_error,random,37,37,0.2,100,0.7999999999999999,142.66464405724727
absolute_error,best,100,10,0.8999999999999999,1,0.7,186.85477173664466
squared_error,best,5,100,0.5,1,0.9999999999999999,185.562908690957
squared_error,random,10,2,0.8999999999999999,10,0.7999999999999999,105.62443985839468
friedman_mse,best,2,2,0.1,100,0.2,159.81323878247647
absolute_error,random,10,37,0.6,1000,0.30000000000000004,161.08457488185874
friedman_mse,random,2,1,0.7,100,0.4,169.8172945719247
friedman_mse,random,100,10,0.4,1,0.7,241.90579826252778
friedman_mse,best,37,10,0.4,1000,0.1,136.40546468652175
squared_error,best,10,37,0.7999999999999999,10000,0.4,110.67849147739719
friedman_mse,random,5,1,0.0,10000,0.7,159.20582947447227
squared_error,best,100,1,0.1,100,0.8999999999999999,121.61091885832002
friedman_mse,random,10,5,0.5,10,0.6,141.72782280313945
poisson,best,5,73,0.4,10000,0.7999999999999999,127.88715833559047
squared_error,best,73,100,0.2,1000,0.0,134.18340720525623
squared_error,best,10,1,0.7,10000,0.4,123.22594052362592
absolute_error,random,5,100,0.7,10000,0.4,203.55613927535208
absolute_error,best,2,73,0.0,10000,0.1,124.2246711523801
friedman_mse,random,5,37,0.6,1,0.9999999999999999,240.7332261333128
absolute_error,random,10,10,0.7,1000,0.4,121.10004682755391
poisson,best,100,73,0.4,10,0.5,127.88715833559047
squared_error,best,5,5,0.30000000000000004,1,0.7999999999999999,185.562908690957
poisson,best,2,73,0.1,100,0.9999999999999999,127.88715833559047
friedman_mse,best,10,5,0.30000000000000004,1000,0.6,148.287218396214
absolute_error,random,37,73,0.1,100,0.6,181.37336090011937
poisson,best,5,37,0.9999999999999999,10000,0.0,115.31399413453033
squared_error,random,5,5,0.7,10,0.7,102.95985902175245
friedman_mse,best,100,37,0.5,1,0.7,216.1475267124451
poisson,random,73,5,0.5,100,0.0,118.55739497115394
squared_error,random,73,1,0.1,10000,0.30000000000000004,113.85244972309806
poisson,best,100,10,0.6,10,0.7,113.93098350051206
absolute_error,best,73,1,0.2,1000,0.1,110.79291950036054
squared_error,best,37,5,0.7999999999999999,10000,0.4,107.35909441772726
poisson,random,73,73,0.7999999999999999,1,0.9999999999999999,207.17517697873436
squared_error,random,2,5,0.5,100,0.6,109.89730480183242
friedman_mse,random,73,2,0.7999999999999999,1000,0.4,143.93318551166635
poisson,best,73,1,0.0,1000,0.1,111.891562058266
squared_error,random,100,2,0.0,100,0.0,117.74274696659063
absolute_error,best,10,73,0.1,100,0.7999999999999999,124.2246711523801
absolute_error,random,73,100,0.9999999999999999,1000,0.2,203.55613927535208
friedman_mse,random,73,10,0.4,100,0.2,140.06093032012018
absolute_error,best,73,37,0.8999999999999999,100,0.0,110.93928401801436
absolute_error,random,37,1,0.5,10,0.30000000000000004,110.1567428138194
squared_error,random,37,10,0.7,1000,0.1,110.76302726348324
friedman_mse,best,37,100,0.30000000000000004,10000,0.5,141.64289029940957
poisson,best,2,5,0.4,10000,0.2,104.1896186267332
poisson,random,37,2,0.4,1,0.6,207.17517697873436
squared_error,best,100,2,0.7999999999999999,100,0.8999999999999999,121.61091885832002
poisson,random,2,1,0.1,1000,0.8999999999999999,99.79975616799061
squared_error,best,37,37,0.9999999999999999,10,0.6,110.67849147739719
absolute_error,best,73,100,0.1,100,0.1,135.3177826645434
squared_error,best,37,1,0.1,1000,0.7999999999999999,107.35909441772726
friedman_mse,random,5,2,0.0,100,0.6,173.351426555269
squared_error,best,2,100,0.7,10000,0.9999999999999999,134.18340720525623
friedman_mse,best,5,5,0.30000000000000004,10,0.4,146.10042834340277
friedman_mse,best,2,100,0.7,1000,0.5,141.64289029940957
squared_error,best,73,37,0.5,100,0.30000000000000004,110.67849147739719
squared_error,random,73,73,0.5,10000,0.1,184.1222518206824
friedman_mse,random,37,100,0.0,1,0.7999999999999999,240.7332261333128
friedman_mse,random,37,73,0.6,10,0.7999999999999999,223.58079651424836
poisson,best,37,5,0.7,100,0.0,110.29029702634891
absolute_error,best,2,100,0.30000000000000004,1000,0.0,135.3177826645434
absolute_error,best,73,73,0.7999999999999999,1,0.9999999999999999,186.85477173664466
absolute_error,best,10,1,0.6,10000,0.8999999999999999,111.44885182220092
poisson,random,37,100,0.1,1000,0.4,206.50139390376137
absolute_error,random,100,100,0.9999999999999999,1000,0.8999999999999999,203.55613927535208
absolute_error,random,2,5,0.1,1000,0.5,112.15767749406685
squared_error,random,5,37,0.7,10,0.4,142.66464405724727
friedman_mse,best,2,2,0.7999999999999999,100,0.6,159.82215742775153
friedman_mse,random,5,1,0.7999999999999999,1,0.9999999999999999,241.90579826252778
absolute_error,best,100,37,0.4,1000,0.6,112.83571437635517
absolute_error,best,2,37,0.30000000000000004,1,0.7999999999999999,186.85477173664466
friedman_mse,best,2,37,0.2,10,0.7999999999999999,133.2353054907262
squared_error,random,73,10,0.9999999999999999,10,0.4,119.74289011163194
friedman_mse,best,100,5,0.1,1,0.4,216.1475267124451
squared_error,random,2,73,0.7,10000,0.1,184.1222518206824
friedman_mse,best,10,10,0.5,100,0.8999999999999999,136.8648451194006
squared_error,best,37,1,0.9999999999999999,1000,0.9999999999999999,107.35909441772726
poisson,best,100,10,0.30000000000000004,10000,0.9999999999999999,113.93098350051206
friedman_mse,best,73,73,0.1,10,0.0,138.30114484980913
squared_error,random,37,5,0.1,10000,0.2,104.8450621323283
squared_error,best,100,73,0.9999999999999999,10,0.2,125.04609969490066
poisson,random,73,100,0.1,10000,0.9999999999999999,206.50139390376137
poisson,random,10,1,0.2,1,0.1,207.17517697873436
friedman_mse,best,10,5,0.5,1,0.6,216.1475267124451
squared_error,random,10,37,0.7999999999999999,100,0.7999999999999999,142.66464405724727
friedman_mse,random,73,37,0.0,10000,0.30000000000000004,157.85873556915294
poisson,best,2,5,0.2,10000,0.2,101.94793499944603
squared_error,random,5,73,0.6,10000,0.7999999999999999,184.1222518206824
poisson,best,73,73,0.8999999999999999,1,0.1,187.81594860535517
squared_error,random,37,1,0.7,10,0.7999999999999999,104.47486999621687
friedman_mse,best,37,10,0.0,1000,0.7,136.40546468652175
squared_error,random,37,37,0.8999999999999999,1000,0.2,142.66464405724727
absolute_error,best,5,37,0.6,1,0.6,186.85477173664466
friedman_mse,best,100,10,0.2,10000,0.6,141.63034003919958
squared_error,best,73,2,0.7,10000,0.7,110.58068247572822
squared_error,best,37,37,0.6,1000,0.0,110.67849147739719
friedman_mse,random,5,2,0.1,100,0.1,173.351426555269
friedman_mse,best,73,100,0.9999999999999999,10000,0.4,141.64289029940957
absolute_error,best,37,5,0.7,100,0.1,108.96342147234525
poisson,best,2,10,0.5,100,0.9999999999999999,108.77936236822124
absolute_error,best,100,100,0.9999999999999999,1,0.0,186.85477173664466
squared_error,random,100,37,0.0,100,0.30000000000000004,142.0333860045482
squared_error,best,100,10,0.4,1000,0.6,121.61091885832002
poisson,best,100,10,0.1,10000,0.8999999999999999,113.93098350051206
absolute_error,random,100,1,0.6,1,0.30000000000000004,204.47429716574342
friedman_mse,best,100,10,0.1,1,0.8999999999999999,216.1475267124451
poisson,random,37,37,0.1,1,0.7999999999999999,207.17517697873436
friedman_mse,best,73,1,0.30000000000000004,1000,0.8999999999999999,143.04375824831223
poisson,best,5,5,0.7999999999999999,1,0.5,187.81594860535517
squared_error,random,73,10,0.30000000000000004,1,0.6,207.17517697873436
absolute_error,random,5,1,0.8999999999999999,100,0.0,113.26335485730046
friedman_mse,best,2,5,0.8999999999999999,10,0.7,146.10042834340277
friedman_mse,best,100,10,0.2,1,0.30000000000000004,216.1475267124451
squared_error,best,5,10,0.6,1000,0.30000000000000004,111.66297462567202
absolute_error,random,37,10,0.7,1000,0.6,115.6809963851628
friedman_mse,random,5,1,0.4,10,0.8999999999999999,151.5153104218089
absolute_error,best,2,73,0.7999999999999999,10000,0.1,124.2246711523801
poisson,best,5,5,0.0,1000,0.9999999999999999,112.19525504058583
poisson,random,2,37,0.5,100,0.1,143.7752389565861
absolute_error,best,5,5,0.30000000000000004,1000,0.1,109.78442316763945
poisson,best,37,2,0.7,1,0.9999999999999999,187.81594860535517
friedman_mse,random,100,2,0.5,1,0.6,241.90579826252778
poisson,best,10,5,0.2,1,0.9999999999999999,187.81594860535517
poisson,random,10,10,0.8999999999999999,10,0.7,129.86802196426288
friedman_mse,random,10,2,0.30000000000000004,100,0.0,146.20611526028722
squared_error,random,10,10,0.0,1000,0.1,116.95099153597987
squared_error,random,37,1,0.0,100,0.2,105.67714639070384
squared_error,best,37,1,0.30000000000000004,100,0.30000000000000004,107.35909441772726
poisson,best,5,10,0.5,1000,0.4,108.77936236822124
absolute_error,best,2,1,0.9999999999999999,10,0.6,107.94051399140551
friedman_mse,random,5,10,0.1,10000,0.8999999999999999,146.25004314975808
friedman_mse,best,2,37,0.0,100,0.7999999999999999,133.2353054907262
absolute_error,best,100,5,0.7999999999999999,100,0.7,112.83571437635517
squared_error,best,100,1,0.30000000000000004,10,0.4,121.61091885832002
poisson,best,5,2,0.9999999999999999,1,0.2,187.81594860535517
squared_error,best,37,5,0.30000000000000004,10000,0.9999999999999999,107.35909441772726
friedman_mse,best,2,100,0.2,100,0.7,141.64289029940957
friedman_mse,best,10,5,0.7999999999999999,10000,0.7,148.287218396214
friedman_mse,best,100,10,0.4,100,0.9999999999999999,141.63034003919958
friedman_mse,random,2,100,0.5,1,0.8999999999999999,240.7332261333128
poisson,best,37,10,0.5,1000,0.4,108.77936236822124
friedman_mse,best,37,73,0.6,10000,0.5,138.30114484980913
friedman_mse,random,10,100,0.7,1000,0.30000000000000004,220.89665916359834
friedman_mse,random,10,37,0.8999999999999999,100,0.9999999999999999,157.85873556915294
poisson,random,2,100,0.0,100,0.7,206.76237511488853
poisson,best,73,73,0.0,10,0.2,127.88715833559047
squared_error,best,2,100,0.7,10,0.7,134.18340720525623
friedman_mse,best,100,73,0.5,1,0.4,216.1475267124451
absolute_error,random,10,37,0.5,10,0.30000000000000004,162.07522287017076
squared_error,best,37,5,0.8999999999999999,10000,0.7999999999999999,107.35909441772726
absolute_error,best,10,1,0.5,1000,0.6,111.7634939463946
absolute_error,random,2,5,0.8999999999999999,10,0.30000000000000004,111.93467293661688
friedman_mse,random,100,1,0.9999999999999999,1,0.7,241.90579826252778
friedman_mse,random,100,37,0.9999999999999999,10000,0.4,188.91933137294237
friedman_mse,random,73,10,0.9999999999999999,1,0.30000000000000004,241.90579826252778
squared_error,random,100,10,0.5,1,0.7999999999999999,207.17517697873436
poisson,best,37,100,0.4,1,0.4,187.81594860535517
absolute_error,random,2,1,0.0,1000,0.5,131.02926248509695
friedman_mse,random,10,100,0.9999999999999999,10000,0.4,220.89665916359834
friedman_mse,random,2,5,0.7999999999999999,1000,0.7,150.34787290664528
absolute_error,random,2,100,0.0,1000,0.4,202.16438209461873
absolute_error,best,37,37,0.6,10,0.1,110.79736302167915
friedman_mse,random,37,37,0.8999999999999999,10,0.2,157.85873556915294
absolute_error,best,10,5,0.1,10,0.7999999999999999,113.02185331743767
poisson,best,100,73,0.5,10000,0.4,127.88715833559047
friedman_mse,best,10,1,0.0,1,0.4,216.1475267124451
absolute_error,best,10,5,0.9999999999999999,10,0.7,107.94051399140551
squared_error,best,73,1,0.0,10,0.8999999999999999,110.58068247572822
poisson,random,73,1,0.30000000000000004,1000,0.2,117.26983660170679
absolute_error,random,100,2,0.4,1,0.2,204.47429716574342
friedman_mse,random,5,2,0.1,10000,0.7,173.351426555269
poisson,random,2,5,0.2,1000,0.0,109.06769698951213
poisson,random,100,73,0.7,10000,0.9999999999999999,183.9278331576899
poisson,random,73,73,0.2,100,0.4,183.9278331576899
friedman_mse,random,10,73,0.7,1,0.6,240.7332261333128
absolute_error,random,10,10,0.5,100,0.8999999999999999,116.06956433835934
friedman_mse,random,5,73,0.5,10,0.30000000000000004,223.58079651424836
absolute_error,best,73,37,0.30000000000000004,10,0.7,110.79736302167915
friedman_mse,random,37,100,0.7,1,0.30000000000000004,240.7332261333128
friedman_mse,random,100,10,0.7,1000,0.5,143.62497625754307
absolute_error,best,37,100,0.7999999999999999,10000,0.1,135.3177826645434
poisson,random,73,37,0.30000000000000004,1,0.0,207.17517697873436
absolute_error,best,5,2,0.1,10000,0.6,120.41277369656696
friedman_mse,best,100,1,0.4,100,0.7999999999999999,142.25283864760203
friedman_mse,best,100,100,0.1,1,0.2,216.19184218374062
poisson,best,100,100,0.7999999999999999,100,0.7,136.6054888226387
poisson,best,73,2,0.9999999999999999,1,0.7,187.81594860535517
friedman_mse,random,5,10,0.4,1000,0.5,146.25004314975808
friedman_mse,random,100,2,0.0,10000,0.6,143.09741740710118
friedman_mse,random,100,5,0.2,10000,0.7,142.33578947730612
friedman_mse,best,10,10,0.6,1000,0.6,136.8648451194006
absolute_error,random,2,5,0.0,1000,0.1,113.2223040607651
squared_error,random,37,2,0.4,100,0.30000000000000004,105.51730679037776
poisson,random,10,5,0.5,10000,0.1,118.58124255788597
absolute_error,random,2,73,0.7999999999999999,1,0.8999999999999999,204.47429716574342
friedman_mse,random,2,37,0.8999999999999999,100,0.0,157.85873556915294
squared_error,random,37,5,0.8999999999999999,100,0.30000000000000004,104.8450621323283
poisson,best,73,73,0.6,10,0.2,127.88715833559047
absolute_error,best,73,73,0.5,100,0.30000000000000004,124.2246711523801
squared_error,random,2,1,0.30000000000000004,1,0.2,207.17517697873436
absolute_error,random,73,37,0.9999999999999999,1000,0.2,160.9495645321672
poisson,random,2,73,0.30000000000000004,10,0.30000000000000004,183.9278331576899
friedman_mse,best,10,100,0.8999999999999999,1000,0.0,141.64289029940957
squared_error,best,73,2,0.2,10,0.2,110.58068247572822
poisson,best,100,37,0.30000000000000004,1000,0.5,113.90365450162612
absolute_error,random,5,100,0.9999999999999999,1,0.7,204.47429716574342
friedman_mse,best,73,5,0.7999999999999999,1,0.9999999999999999,216.1475267124451
absolute_error,random,73,73,0.9999999999999999,100,0.8999999999999999,181.37336090011937
friedman_mse,best,2,100,0.8999999999999999,1000,0.6,141.64289029940957
poisson,random,2,100,0.7999999999999999,1000,0.2,207.17517697873436
poisson,random,37,1,0.7,10000,0.4,115.37991061645535
absolute_error,best,2,10,0.0,1,0.7999999999999999,186.85477173664466
friedman_mse,best,5,2,0.1,1000,0.5,164.29431851944256
poisson,random,73,2,0.6,1,0.1,207.17517697873436
poisson,best,10,73,0.30000000000000004,10000,0.9999999999999999,127.88715833559047
poisson,best,73,37,0.1,1000,0.7999999999999999,111.79372220421017
squared_error,random,2,5,0.7999999999999999,1,0.1,207.17517697873436
squared_error,random,100,73,0.9999999999999999,1000,0.8999999999999999,184.1222518206824
