criterion,splitter,Min_samples_split,Min_samples_leaf,Ccp_alpha,Max_depth,Min_weight_fraction_leaf,Error-
absolute_error,random,100,1,0.9999999999999999,10,0.0,124.81216092839868
squared_error,random,100,100,0.30000000000000004,10,0.30000000000000004,206.33933750863625
squared_error,best,37,2,0.8999999999999999,1,0.6,185.562908690957
friedman_mse,best,37,100,0.1,1,0.6,216.19184218374062
poisson,best,73,10,0.7,1000,0.8999999999999999,113.34859321954053
friedman_mse,random,37,37,0.30000000000000004,1,0.0,240.7332261333128
poisson,best,73,73,0.30000000000000004,1,0.7,187.81594860535517
friedman_mse,best,2,100,0.9999999999999999,10,0.5,141.64289029940957
friedman_mse,random,100,2,0.7,1,0.9999999999999999,241.90579826252778
poisson,best,10,5,0.7,1,0.7,187.81594860535517
squared_error,best,2,73,0.7999999999999999,1,0.4,185.562908690957
friedman_mse,best,73,1,0.4,1,0.5,216.1475267124451
friedman_mse,best,100,2,0.7,10000,0.2,142.25283864760203
friedman_mse,random,73,1,0.8999999999999999,10,0.7999999999999999,143.93318551166635
squared_error,best,10,73,0.1,10000,0.2,125.04609969490066
friedman_mse,best,10,10,0.5,100,0.30000000000000004,136.8648451194006
poisson,random,10,2,0.1,1000,0.1,106.44504268419672
squared_error,random,37,100,0.8999999999999999,10000,0.4,206.33933750863625
poisson,best,100,100,0.30000000000000004,100,0.9999999999999999,136.6054888226387
friedman_mse,random,37,1,0.8999999999999999,100,0.30000000000000004,159.50807824418243
absolute_error,best,10,1,0.6,1000,0.7,111.44885182220092
absolute_error,best,5,37,0.7,1000,0.7,110.93928401801436
poisson,random,10,2,0.2,10000,0.2,107.72018347145497
absolute_error,random,10,2,0.9999999999999999,10000,0.8999999999999999,115.8179730419849
poisson,random,100,73,0.0,1000,0.7,184.1222518206824
poisson,random,2,10,0.2,1,0.8999999999999999,207.17517697873436
friedman_mse,best,73,2,0.9999999999999999,10000,0.30000000000000004,143.04626471790053
poisson,random,73,37,0.7999999999999999,10000,0.9999999999999999,143.97852975887056
absolute_error,random,10,10,0.7999999999999999,1,0.4,204.47429716574342
absolute_error,random,73,1,0.4,1,0.0,204.47429716574342
poisson,best,37,100,0.0,100,0.8999999999999999,136.6054888226387
absolute_error,best,10,100,0.0,1000,0.6,135.3177826645434
squared_error,random,2,100,0.0,1,0.4,207.17517697873436
squared_error,random,37,1,0.2,100,0.1,105.67714639070384
squared_error,best,37,1,0.5,1,0.7999999999999999,185.562908690957
poisson,best,2,1,0.0,10000,0.9999999999999999,126.78964323316187
poisson,best,73,10,0.30000000000000004,1000,0.8999999999999999,111.891562058266
absolute_error,best,10,2,0.2,10000,0.4,116.53591852269356
absolute_error,random,10,5,0.30000000000000004,10000,0.1,110.32769692257962
absolute_error,best,37,5,0.8999999999999999,1000,0.2,109.26167650690154
friedman_mse,best,10,73,0.8999999999999999,100,0.9999999999999999,138.30114484980913
poisson,random,73,37,0.30000000000000004,1,0.8999999999999999,207.17517697873436
absolute_error,random,2,1,0.30000000000000004,10000,0.1,112.38340263538468
absolute_error,best,2,37,0.4,1,0.7999999999999999,186.85477173664466
squared_error,best,5,1,0.8999999999999999,10000,0.4,125.91635384463844
squared_error,random,10,1,0.2,10,0.7999999999999999,112.3413162637617
friedman_mse,best,10,73,0.6,10000,0.6,138.30114484980913
squared_error,random,5,37,0.4,1000,0.1,142.66464405724727
poisson,best,2,37,0.8999999999999999,1000,0.7,113.90365450162612
friedman_mse,best,5,1,0.1,1000,0.2,163.97946992788312
squared_error,best,2,37,0.7999999999999999,100,0.8999999999999999,110.67849147739719
squared_error,best,2,100,0.30000000000000004,10,0.5,134.18340720525623
absolute_error,best,2,37,0.9999999999999999,10000,0.0,110.35146104724606
absolute_error,random,37,37,0.8999999999999999,10000,0.4,160.9495645321672
poisson,best,2,2,0.0,10000,0.7999999999999999,123.81203381076335
squared_error,best,10,2,0.4,1,0.6,185.562908690957
squared_error,best,100,10,0.4,1,0.4,185.562908690957
absolute_error,random,73,100,0.9999999999999999,10000,0.5,203.55613927535208
poisson,random,73,1,0.1,10,0.0,117.26983660170679
absolute_error,random,5,5,0.7999999999999999,1000,0.9999999999999999,114.48049150432229
poisson,random,2,37,0.6,100,0.1,143.7752389565861
absolute_error,random,5,10,0.6,1,0.30000000000000004,204.47429716574342
poisson,best,100,10,0.30000000000000004,100,0.6,113.93098350051206
friedman_mse,random,37,37,0.2,10000,0.7,157.85873556915294
friedman_mse,random,73,10,0.7,100,0.7999999999999999,140.06093032012018
squared_error,random,37,2,0.4,10000,0.6,105.51730679037776
poisson,random,100,5,0.7,100,0.7999999999999999,123.07049350758761
absolute_error,best,73,73,0.7,100,0.1,124.2246711523801
absolute_error,best,100,5,0.8999999999999999,1000,0.4,112.83571437635517
friedman_mse,best,100,5,0.8999999999999999,100,0.5,142.25283864760203
poisson,best,73,5,0.9999999999999999,100,0.7,115.31399413453033
friedman_mse,random,100,10,0.7,10000,0.2,143.62497625754307
poisson,random,2,100,0.30000000000000004,1000,0.5,207.17517697873436
poisson,random,100,100,0.5,10,0.5,207.17517697873436
squared_error,best,5,37,0.8999999999999999,100,0.2,110.67849147739719
squared_error,random,10,10,0.9999999999999999,1000,0.7999999999999999,116.95099153597987
friedman_mse,random,100,1,0.2,1000,0.7,143.09741740710118
poisson,random,5,73,0.9999999999999999,1000,0.8999999999999999,183.9278331576899
friedman_mse,random,37,1,0.30000000000000004,10,0.7,160.82056633559398
absolute_error,random,5,10,0.1,10,0.5,117.21670401522253
squared_error,best,73,1,0.30000000000000004,1000,0.5,110.58068247572822
absolute_error,random,37,2,0.30000000000000004,1,0.1,204.47429716574342
friedman_mse,best,37,37,0.6,10000,0.7,133.2353054907262
squared_error,random,10,10,0.6,1000,0.9999999999999999,116.95099153597987
absolute_error,random,10,37,0.4,1,0.9999999999999999,204.47429716574342
squared_error,best,2,2,0.5,100,0.5,127.07804551496878
absolute_error,random,5,73,0.6,10000,0.9999999999999999,181.37336090011937
squared_error,random,37,2,0.7,100,0.4,105.51730679037776
absolute_error,best,73,73,0.30000000000000004,1000,0.8999999999999999,124.2246711523801
absolute_error,random,5,37,0.9999999999999999,100,0.4,160.9495645321672
absolute_error,random,73,2,0.7,10,0.4,118.56028826730778
absolute_error,random,2,1,0.7999999999999999,10000,0.4,112.54376633567706
squared_error,random,2,5,0.1,100,0.1,109.89730480183242
squared_error,best,100,37,0.0,1000,0.30000000000000004,121.61091885832002
poisson,best,100,73,0.5,1000,0.1,127.88715833559047
friedman_mse,random,100,73,0.7,10000,0.8999999999999999,223.58079651424836
friedman_mse,random,2,5,0.5,1,0.6,241.90579826252778
absolute_error,best,5,73,0.2,1000,0.1,124.2246711523801
squared_error,best,5,1,0.8999999999999999,10000,0.5,125.91635384463844
poisson,best,2,10,0.1,10000,0.8999999999999999,100.36033933151593
absolute_error,random,37,10,0.4,1,0.7999999999999999,204.47429716574342
squared_error,best,100,1,0.30000000000000004,10000,0.6,121.61091885832002
poisson,best,73,73,0.6,1,0.1,187.81594860535517
squared_error,random,10,2,0.7,1,0.7999999999999999,207.17517697873436
squared_error,best,10,100,0.9999999999999999,100,0.7999999999999999,134.18340720525623
friedman_mse,best,2,5,0.4,1000,0.7999999999999999,148.287218396214
absolute_error,random,10,73,0.4,1,0.7999999999999999,204.47429716574342
poisson,best,100,10,0.2,1,0.0,187.81594860535517
friedman_mse,random,2,5,0.5,1000,0.5,150.34787290664528
absolute_error,random,37,10,0.9999999999999999,1000,0.30000000000000004,116.94830376644553
poisson,random,100,10,0.9999999999999999,10,0.7,130.364688155297
friedman_mse,best,37,37,0.9999999999999999,100,0.5,133.2353054907262
squared_error,best,73,73,0.5,1,0.1,185.562908690957
squared_error,best,10,1,0.7999999999999999,100,0.5,123.22594052362592
squared_error,best,37,100,0.1,100,0.7,134.18340720525623
absolute_error,random,100,100,0.7,10000,0.7,203.55613927535208
squared_error,best,2,1,0.1,100,0.4,132.8840489587594
friedman_mse,best,2,37,0.30000000000000004,10,0.30000000000000004,133.2353054907262
absolute_error,random,10,5,0.9999999999999999,1000,0.9999999999999999,116.9253886885549
absolute_error,best,5,73,0.6,1000,0.0,124.2246711523801
squared_error,random,37,10,0.7,10000,0.7,110.76302726348324
poisson,best,5,100,0.0,100,0.1,136.6054888226387
friedman_mse,random,37,1,0.6,100,0.1,159.50807824418243
poisson,best,37,10,0.6,1,0.2,187.81594860535517
squared_error,random,2,73,0.6,10000,0.8999999999999999,184.1222518206824
absolute_error,best,100,2,0.8999999999999999,1,0.6,186.85477173664466
squared_error,best,10,37,0.2,1000,0.7,110.67849147739719
poisson,random,5,37,0.7,1000,0.6,143.97852975887056
squared_error,random,10,1,0.4,10000,0.6,112.92426833953607
squared_error,random,100,37,0.9999999999999999,100,0.4,142.0333860045482
absolute_error,best,73,5,0.4,1,0.4,186.85477173664466
absolute_error,random,100,73,0.5,1000,0.6,181.37336090011937
absolute_error,best,73,5,0.7999999999999999,10,0.9999999999999999,110.93484049669571
squared_error,best,100,1,0.5,100,0.2,121.61091885832002
friedman_mse,random,2,37,0.2,100,0.30000000000000004,157.85873556915294
poisson,best,10,2,0.9999999999999999,1,0.8999999999999999,187.81594860535517
friedman_mse,best,2,10,0.2,10,0.6,136.51721354963547
squared_error,best,2,1,0.0,1,0.0,185.562908690957
squared_error,random,100,37,0.7,1000,0.7999999999999999,142.0333860045482
absolute_error,best,100,2,0.5,10000,0.0,112.83571437635517
squared_error,random,2,100,0.30000000000000004,10000,0.5,206.33933750863625
poisson,random,73,2,0.30000000000000004,10,0.4,117.26983660170679
poisson,best,100,100,0.1,10,0.2,136.6054888226387
absolute_error,random,2,73,0.30000000000000004,1,0.9999999999999999,204.47429716574342
poisson,random,100,37,0.6,1,0.8999999999999999,207.17517697873436
poisson,random,5,10,0.5,1,0.8999999999999999,207.17517697873436
squared_error,random,73,73,0.2,100,0.6,184.1222518206824
friedman_mse,best,37,100,0.6,1000,0.30000000000000004,141.64289029940957
absolute_error,best,37,73,0.2,1,0.6,186.85477173664466
absolute_error,best,5,100,0.0,10,0.4,135.3177826645434
squared_error,random,37,2,0.8999999999999999,1,0.9999999999999999,207.17517697873436
poisson,best,100,73,0.6,10,0.2,127.88715833559047
absolute_error,best,100,1,0.0,10000,0.7999999999999999,112.83571437635517
friedman_mse,best,100,10,0.5,1,0.7,216.1475267124451
poisson,random,100,10,0.4,10000,0.30000000000000004,126.2531461107698
absolute_error,best,100,2,0.6,1,0.8999999999999999,186.85477173664466
poisson,random,10,5,0.9999999999999999,100,0.6,120.30248222715143
squared_error,random,2,73,0.7,100,0.9999999999999999,184.1222518206824
poisson,random,2,73,0.7999999999999999,1,0.7,207.17517697873436
poisson,random,37,5,0.4,1,0.4,207.17517697873436
squared_error,best,73,5,0.9999999999999999,10,0.7999999999999999,110.58068247572822
squared_error,best,37,73,0.6,10,0.6,125.04609969490066
friedman_mse,best,100,37,0.7999999999999999,1000,0.0,140.4057028963388
friedman_mse,random,10,37,0.2,100,0.0,157.85873556915294
friedman_mse,best,73,2,0.2,10000,0.30000000000000004,143.04626471790053
friedman_mse,best,100,100,0.5,1000,0.30000000000000004,141.64289029940957
squared_error,random,5,73,0.4,1000,0.7,184.1222518206824
friedman_mse,random,73,73,0.0,100,0.1,223.58079651424836
friedman_mse,best,2,5,0.6,1000,0.8999999999999999,148.287218396214
friedman_mse,best,5,10,0.0,1,0.5,216.1475267124451
absolute_error,random,73,2,0.4,1000,0.7,118.56028826730778
poisson,best,10,5,0.8999999999999999,1000,0.30000000000000004,110.87268730732039
absolute_error,best,5,73,0.0,10000,0.4,124.2246711523801
friedman_mse,random,2,5,0.0,1000,0.5,150.34787290664528
friedman_mse,best,10,5,0.2,1,0.9999999999999999,216.1475267124451
squared_error,best,37,37,0.1,10,0.30000000000000004,110.67849147739719
absolute_error,best,2,10,0.5,10,0.8999999999999999,105.9268949070376
friedman_mse,best,10,10,0.6,10,0.4,136.51721354963547
friedman_mse,random,10,5,0.0,1000,0.8999999999999999,150.34787290664528
friedman_mse,best,10,73,0.0,1,0.7,216.1475267124451
absolute_error,random,37,1,0.7,100,0.1,112.5953083013809
squared_error,best,73,10,0.7999999999999999,1,0.4,185.562908690957
friedman_mse,random,73,37,0.0,10,0.5,157.85873556915294
friedman_mse,random,5,1,0.9999999999999999,1000,0.8999999999999999,159.20582947447227
absolute_error,best,37,73,0.4,10,0.7999999999999999,124.2246711523801
poisson,best,100,2,0.4,1000,0.0,113.93098350051206
poisson,random,10,5,0.4,10,0.6,113.02170749053325
friedman_mse,random,37,5,0.7999999999999999,100,0.0,148.6937081927353
squared_error,random,10,2,0.9999999999999999,1000,0.5,113.37773133901324
squared_error,random,10,2,0.7,1,0.2,207.17517697873436
friedman_mse,best,2,2,0.2,1,0.1,216.1475267124451
friedman_mse,random,73,10,0.7999999999999999,100,0.30000000000000004,140.06093032012018
poisson,random,10,10,0.9999999999999999,1000,0.2,133.00543675525128
squared_error,best,10,10,0.2,1,0.1,185.562908690957
poisson,best,100,10,0.5,10,0.5,113.93098350051206
poisson,best,100,37,0.8999999999999999,10,0.0,113.90365450162612
poisson,best,5,37,0.30000000000000004,10000,0.4,111.79372220421017
absolute_error,best,37,73,0.0,1000,0.2,124.2246711523801
squared_error,best,2,5,0.4,1,0.8999999999999999,185.562908690957
squared_error,random,5,73,0.7999999999999999,1,0.7,207.17517697873436
friedman_mse,random,5,73,0.4,10,0.6,223.58079651424836
poisson,random,37,10,0.4,1000,0.7999999999999999,116.21063821136504
absolute_error,best,37,37,0.4,100,0.6,110.79736302167915
friedman_mse,random,5,73,0.7,1000,0.0,223.58079651424836
poisson,best,5,100,0.6,10,0.4,136.6054888226387
poisson,random,10,5,0.1,1000,0.7,107.46251681707035
friedman_mse,random,10,37,0.8999999999999999,1000,0.2,157.85873556915294
poisson,random,37,2,0.7999999999999999,10000,0.7999999999999999,117.5648950918969
friedman_mse,best,10,10,0.7999999999999999,1000,0.7,136.8648451194006
friedman_mse,best,2,37,0.1,10000,0.9999999999999999,133.2353054907262
absolute_error,random,73,37,0.30000000000000004,1,0.5,204.47429716574342
poisson,best,10,2,0.7999999999999999,10,0.30000000000000004,110.87268730732039
absolute_error,random,37,1,0.7,1000,0.7,112.5953083013809
absolute_error,best,5,10,0.8999999999999999,10,0.5,109.26167650690154
absolute_error,random,2,73,0.1,100,0.7,181.37336090011937
absolute_error,best,10,100,0.2,1000,0.7,135.3177826645434
poisson,best,10,10,0.5,10,0.30000000000000004,108.77936236822124
poisson,best,5,2,0.2,10,0.9999999999999999,101.94793499944603
absolute_error,random,100,73,0.6,10,0.0,181.37336090011937
friedman_mse,random,73,37,0.8999999999999999,1000,0.8999999999999999,157.85873556915294
absolute_error,best,73,2,0.7,10,0.4,110.93484049669571
squared_error,best,2,10,0.2,100,0.8999999999999999,111.66297462567202
squared_error,best,100,73,0.7999999999999999,100,0.6,125.04609969490066
absolute_error,random,10,100,0.9999999999999999,10,0.7,203.55613927535208
poisson,best,73,37,0.7999999999999999,1000,0.30000000000000004,113.90365450162612
poisson,best,5,37,0.4,10,0.30000000000000004,111.79372220421017
absolute_error,best,10,1,0.5,1,0.0,186.85477173664466
friedman_mse,best,37,73,0.8999999999999999,10,0.7,138.30114484980913
absolute_error,best,73,37,0.9999999999999999,10000,0.7,110.35146104724606
squared_error,random,2,10,0.5,1000,0.2,116.95099153597987
friedman_mse,random,10,5,0.30000000000000004,100,0.7999999999999999,150.34787290664528
poisson,random,37,5,0.7,1,0.8999999999999999,207.17517697873436
squared_error,best,37,1,0.9999999999999999,1000,0.30000000000000004,107.35909441772726
absolute_error,best,73,73,0.5,10,0.8999999999999999,124.2246711523801
poisson,best,37,5,0.1,1000,0.6,103.25005107185035
squared_error,random,100,2,0.4,10000,0.30000000000000004,117.74274696659063
absolute_error,best,37,10,0.7,1000,0.1,108.96342147234525
squared_error,best,37,73,0.0,1000,0.6,125.04609969490066
poisson,best,5,73,0.30000000000000004,100,0.5,127.88715833559047
squared_error,best,73,10,0.6,1,0.5,185.562908690957
friedman_mse,random,10,37,0.5,1000,0.6,157.85873556915294
friedman_mse,random,10,10,0.7999999999999999,1000,0.4,146.25004314975808
friedman_mse,random,10,100,0.7999999999999999,1000,0.1,220.89665916359834
absolute_error,best,37,5,0.30000000000000004,100,0.7,108.6307247928966
poisson,random,5,37,0.4,10,0.8999999999999999,142.66394147689115
absolute_error,random,10,10,0.0,1,0.9999999999999999,204.47429716574342
absolute_error,best,100,73,0.30000000000000004,1000,0.7999999999999999,124.2246711523801
poisson,best,100,10,0.7999999999999999,10000,0.2,113.93098350051206
squared_error,random,10,1,0.6,100,0.4,112.92426833953607
poisson,best,100,1,0.8999999999999999,100,0.7,113.93098350051206
poisson,best,5,73,0.6,100,0.1,127.88715833559047
friedman_mse,random,5,10,0.0,100,0.7999999999999999,146.25004314975808
friedman_mse,random,100,10,0.1,1,0.7999999999999999,241.90579826252778
absolute_error,random,37,10,0.4,1,0.1,204.47429716574342
squared_error,best,37,5,0.7,1,0.4,185.562908690957
absolute_error,random,100,5,0.7,1,0.4,204.47429716574342
friedman_mse,best,37,10,0.0,10,0.1,136.40546468652175
squared_error,best,10,100,0.8999999999999999,1000,0.5,134.18340720525623
friedman_mse,best,10,10,0.2,100,0.0,136.8648451194006
squared_error,best,100,37,0.7,10,0.1,121.61091885832002
absolute_error,best,10,2,0.2,10000,0.7999999999999999,116.53591852269356
friedman_mse,best,5,37,0.7,1,0.0,216.1475267124451
absolute_error,best,10,2,0.4,10000,0.1,109.57099401229114
absolute_error,best,5,1,0.6,10,0.7,111.44885182220092
absolute_error,random,2,1,0.0,1000,0.4,131.02926248509695
squared_error,random,100,10,0.9999999999999999,10000,0.7,126.2531461107698
squared_error,random,5,73,0.4,10,0.9999999999999999,184.1222518206824
squared_error,best,73,1,0.2,10000,0.30000000000000004,110.58068247572822
squared_error,random,37,1,0.4,10,0.4,104.47486999621687
poisson,random,2,2,0.2,10000,0.30000000000000004,106.62312017163869
poisson,best,5,2,0.8999999999999999,100,0.2,110.87268730732039
friedman_mse,best,10,100,0.4,1,0.4,216.19184218374062
squared_error,random,5,5,0.0,10000,0.7,109.89730480183242
squared_error,best,73,10,0.2,100,0.7,110.58068247572822
squared_error,best,73,10,0.2,1,0.9999999999999999,185.562908690957
poisson,best,10,37,0.5,1000,0.0,113.15243006755263
friedman_mse,random,10,73,0.2,1,0.9999999999999999,240.7332261333128
squared_error,random,100,100,0.9999999999999999,10,0.1,206.33933750863625
squared_error,random,10,73,0.1,10,0.6,184.1222518206824
poisson,random,100,10,0.30000000000000004,10,0.1,126.2531461107698
absolute_error,random,37,37,0.5,1000,0.2,162.07522287017076
poisson,random,73,100,0.8999999999999999,100,0.7999999999999999,207.17517697873436
poisson,random,10,5,0.5,1,0.6,207.17517697873436
friedman_mse,random,5,1,0.0,1,0.6,241.90579826252778
absolute_error,random,5,2,0.9999999999999999,1,0.7999999999999999,204.47429716574342
absolute_error,best,5,73,0.8999999999999999,1000,0.6,124.2246711523801
poisson,random,5,10,0.2,1,0.5,207.17517697873436
absolute_error,best,100,37,0.6,100,0.6,112.83571437635517
absolute_error,best,5,37,0.2,1,0.0,186.85477173664466
friedman_mse,best,10,2,0.7999999999999999,10,0.7999999999999999,148.67985514911712
absolute_error,random,37,2,0.5,10000,0.8999999999999999,110.28824508601586
absolute_error,best,5,2,0.30000000000000004,1,0.6,186.85477173664466
friedman_mse,best,5,10,0.0,1000,0.5,136.8648451194006
poisson,random,10,1,0.7,10000,0.8999999999999999,117.93157961620373
friedman_mse,best,2,1,0.9999999999999999,10,0.2,154.02509021454497
squared_error,random,2,10,0.30000000000000004,1,0.9999999999999999,207.17517697873436
squared_error,random,37,5,0.5,10,0.6,103.8026253381674
squared_error,best,10,5,0.0,10000,0.4,122.98248408926474
squared_error,best,10,5,0.8999999999999999,10000,0.4,122.98248408926474
absolute_error,random,10,37,0.9999999999999999,1000,0.5,160.9495645321672
squared_error,best,10,100,0.5,10,0.4,134.18340720525623
squared_error,random,73,73,0.7,1,0.30000000000000004,207.17517697873436
poisson,random,37,10,0.0,100,0.1,110.03169312467047
friedman_mse,best,10,5,0.7,10000,0.2,148.287218396214
poisson,best,5,37,0.6,1000,0.9999999999999999,113.15243006755263
squared_error,random,100,73,0.0,10000,0.2,184.1222518206824
absolute_error,random,10,1,0.4,1000,0.30000000000000004,107.45685348231541
absolute_error,best,10,10,0.0,10000,0.6,102.8289993375087
friedman_mse,best,2,100,0.7999999999999999,100,0.6,141.64289029940957
squared_error,random,37,1,0.8999999999999999,10000,0.4,105.67714639070384
friedman_mse,random,37,37,0.6,100,0.0,157.85873556915294
poisson,best,10,10,0.4,100,0.30000000000000004,104.1896186267332
poisson,random,100,37,0.7,10000,0.7999999999999999,142.26646844564627
squared_error,best,5,1,0.9999999999999999,100,0.2,125.91635384463844
poisson,best,100,10,0.4,10,0.9999999999999999,113.93098350051206
friedman_mse,best,10,100,0.30000000000000004,1,0.0,216.19184218374062
friedman_mse,best,37,100,0.30000000000000004,1,0.8999999999999999,216.19184218374062
absolute_error,best,37,100,0.8999999999999999,10,0.9999999999999999,135.3177826645434
squared_error,best,5,37,0.6,10,0.8999999999999999,110.67849147739719
poisson,best,2,73,0.4,1,0.9999999999999999,187.81594860535517
poisson,random,37,5,0.7999999999999999,100,0.7999999999999999,117.5648950918969
absolute_error,random,73,37,0.1,10000,0.5,161.39555276069845
squared_error,best,100,100,0.30000000000000004,1,0.5,185.562908690957
poisson,best,37,2,0.4,10,0.9999999999999999,104.18961862673325
squared_error,best,37,100,0.2,1000,0.1,134.18340720525623
squared_error,best,100,37,0.7999999999999999,10,0.4,121.61091885832002
friedman_mse,best,5,10,0.6,10000,0.7,136.8648451194006
absolute_error,random,5,37,0.7999999999999999,1,0.4,204.47429716574342
poisson,best,10,100,0.30000000000000004,1000,0.4,136.6054888226387
poisson,best,2,73,0.4,100,0.5,127.88715833559047
absolute_error,best,5,1,0.4,10,0.7,109.60297304809859
friedman_mse,best,5,1,0.8999999999999999,1000,0.30000000000000004,163.97946992788312
squared_error,random,100,10,0.2,10000,0.2,126.2531461107698
squared_error,best,73,2,0.30000000000000004,1,0.6,185.562908690957
squared_error,best,100,5,0.2,10,0.4,121.61091885832002
absolute_error,best,100,10,0.9999999999999999,10000,0.0,112.83571437635517
friedman_mse,best,10,10,0.7999999999999999,10,0.0,136.51721354963547
absolute_error,best,100,10,0.2,1,0.5,186.85477173664466
poisson,best,73,100,0.5,100,0.7999999999999999,136.6054888226387
friedman_mse,best,2,5,0.8999999999999999,10000,0.5,148.287218396214
poisson,best,37,2,0.9999999999999999,1,0.8999999999999999,187.81594860535517
squared_error,random,37,10,0.7,1000,0.0,110.76302726348324
squared_error,random,10,100,0.7,10000,0.0,206.33933750863625
friedman_mse,best,2,2,0.7999999999999999,1000,0.1,159.82215742775153
poisson,best,5,5,0.9999999999999999,1,0.2,187.81594860535517
absolute_error,best,10,1,0.9999999999999999,10000,0.2,107.94051399140551
absolute_error,best,5,10,0.2,10,0.30000000000000004,102.39712172514196
