Alpha,L1_ratio,fit_intercept,Max_iter,selection,warm_start,Tol,Error-
6.800000000000001,0.37,True,3436,cyclic,False,6.820066751857958e-07,0.3477130591452584
0.9,0.97,True,1670,cyclic,False,8.51309280135734e-07,0.3477130591452584
6.1000000000000005,0.99,True,1114,cyclic,False,5.308422281442745e-07,0.3477130591452584
1.3,0.56,True,3123,cyclic,False,8.72531159564127e-08,0.3477130591452584
6.6000000000000005,0.2,True,3427,random,True,7.29071156756247e-08,0.3477130591452584
0.1,0.71,True,1335,cyclic,True,7.372283086114284e-07,0.27119643844797364
1.8,0.62,False,4138,cyclic,False,3.79723198787851e-07,0.8426425783524291
5.1000000000000005,0.74,False,2445,cyclic,False,2.3815491858760502e-07,0.8426425783524291
9.1,0.39,True,2081,cyclic,True,7.879886011501398e-07,0.3477130591452584
2.3000000000000003,0.35000000000000003,False,4517,cyclic,False,3.286972814084265e-07,0.8426425783524291
7.7,0.92,False,3732,cyclic,True,4.4678609732171986e-07,0.8426425783524291
6.5,0.4,True,2086,random,True,4.7621400973274643e-07,0.3477130591452584
6.9,0.45,True,3480,cyclic,True,7.313885419333543e-07,0.3477130591452584
9.3,0.6900000000000001,True,1821,cyclic,False,1.419852055569585e-07,0.3477130591452584
5.800000000000001,0.91,True,3783,random,True,1.0030605808406207e-07,0.3477130591452584
5.6000000000000005,0.8300000000000001,True,1077,random,False,1.109302313942524e-07,0.3477130591452584
1.0,0.32,False,3569,random,True,7.075762986551569e-07,0.6825494429922037
4.3,0.33,True,2199,cyclic,False,7.198348243523661e-07,0.3477130591452584
0.1,0.86,True,1073,cyclic,True,6.130417046631798e-07,0.2898294178292508
3.0,0.6900000000000001,True,1025,cyclic,False,3.248571052121903e-07,0.3477130591452584
10.0,0.29,True,4006,cyclic,False,1.0129107920197597e-07,0.3477130591452584
8.700000000000001,0.11,True,4172,cyclic,False,2.3029531866767174e-07,0.3477130591452584
2.7,0.3,False,1989,random,True,4.4048677687553476e-07,0.8426425783524291
4.4,0.62,False,3435,cyclic,True,7.513691501519939e-07,0.8426425783524291
9.700000000000001,0.2,False,3501,random,False,7.459263952694547e-07,0.8426425783524291
3.9000000000000004,0.98,True,3450,random,False,5.156412227684043e-07,0.3477130591452584
3.4000000000000004,0.5,False,1956,random,True,8.446217585596064e-07,0.8426425783524291
8.3,0.13,False,1993,cyclic,False,3.462448586014927e-07,0.8426425783524291
5.7,0.21,True,2052,random,True,7.14867675783287e-07,0.3477130591452584
0.8,0.32,False,2649,random,True,3.2605806187886095e-07,0.5866819461044236
9.700000000000001,0.38,True,2726,random,True,6.549296167773326e-07,0.3477130591452584
3.1,0.65,False,3982,cyclic,False,3.976431477629665e-07,0.8426425783524291
2.2,0.89,True,4046,random,True,5.777895754696876e-07,0.3477130591452584
6.7,0.72,True,1667,cyclic,True,6.547514505368704e-07,0.3477130591452584
1.8,0.5,False,4283,random,False,4.842508495528267e-07,0.8426425783524291
5.4,0.71,True,3409,cyclic,True,8.557754667550617e-07,0.3477130591452584
8.0,0.36,True,1720,random,True,6.244694806404011e-07,0.3477130591452584
3.8000000000000003,0.46,False,2456,random,True,2.444640649484748e-07,0.8426425783524291
6.9,0.11,False,1460,cyclic,False,2.2707442199573078e-07,0.8426425783524291
0.30000000000000004,0.25,True,818,cyclic,False,3.9942671169619036e-08,0.321944047138316
4.6000000000000005,0.28,True,1076,cyclic,True,4.6524126774567306e-07,0.3477130591452584
3.6,0.92,True,728,cyclic,False,5.783864892611121e-07,0.3477130591452584
7.5,0.21,False,1939,random,False,3.936067522854023e-07,0.8426425783524291
3.3000000000000003,0.62,False,2724,random,True,9.760732251699771e-08,0.8426425783524291
1.5,0.58,False,1973,cyclic,True,3.69682387605827e-07,0.8426425783524291
0.2,0.11,False,4340,random,True,3.24394561350667e-07,0.3215755979175863
7.1000000000000005,0.06,True,1883,cyclic,False,8.55217931962273e-07,0.3477130591452584
8.3,1.0,False,3177,cyclic,True,6.830927304847463e-08,0.8426425783524291
7.4,0.08,True,4153,random,True,7.266200161806135e-07,0.3477130591452584
5.7,0.91,True,1211,random,True,6.901360587640398e-07,0.3477130591452584
2.7,0.97,True,990,cyclic,False,1.0791296051441032e-07,0.3477130591452584
7.800000000000001,0.54,True,3500,cyclic,False,4.809379807346311e-07,0.3477130591452584
6.1000000000000005,0.28,False,2462,cyclic,True,5.439269080566234e-07,0.8426425783524291
4.7,0.32,False,2036,random,True,4.616550173094815e-07,0.8426425783524291
2.0,0.21,False,4294,random,False,1.8305562950823967e-07,0.7952733983409228
4.2,0.15,True,785,cyclic,True,3.4179536085125965e-07,0.3477130591452584
0.30000000000000004,0.88,False,1831,random,False,2.3692239168195724e-07,0.5271556645741039
1.8,0.98,False,2765,cyclic,True,7.000548841522118e-07,0.8426425783524291
9.5,0.92,False,1085,random,False,5.325373984371267e-07,0.8426425783524291
9.0,0.28,False,4725,cyclic,True,3.953518594450273e-09,0.8426425783524291
6.7,0.02,False,3060,random,True,9.647296274409218e-07,0.6929766963758331
6.300000000000001,0.38,False,4664,random,True,3.1695969167608893e-07,0.8426425783524291
0.8,0.96,False,3956,cyclic,True,9.93204037263832e-07,0.8426425783524291
6.300000000000001,0.14,False,3549,cyclic,True,6.545876291790247e-07,0.8426425783524291
3.4000000000000004,0.16,True,2204,random,False,2.8364214721296115e-07,0.3477130591452584
4.7,0.89,True,4260,cyclic,False,8.522251935232376e-07,0.3477130591452584
8.0,0.93,False,995,cyclic,False,5.420180864097193e-07,0.8426425783524291
4.1000000000000005,0.78,False,3200,random,False,5.229651059747391e-07,0.8426425783524291
1.2000000000000002,0.98,True,1651,random,False,7.176589099892411e-07,0.3477130591452584
7.800000000000001,0.98,True,4474,random,True,5.471622165118818e-07,0.3477130591452584
3.0,0.3,True,4868,cyclic,True,8.046604914040658e-07,0.3477130591452584
