Alpha,L1_ratio,fit_intercept,Max_iter,selection,warm_start,Tol,Error-
5.0,0.03,False,3933,cyclic,False,9.846675442523846e-07,0.670252038169564
3.3000000000000003,0.0,True,2266,cyclic,False,1.606890366782125e-07,0.3399502194546138
0.4,0.71,True,2150,cyclic,True,2.9748757184093005e-07,0.3477130591452584
4.2,0.5700000000000001,True,2509,cyclic,True,2.6247293615518406e-07,0.3477130591452584
6.9,0.45,False,3027,cyclic,False,8.038866239392908e-07,0.8426425783524291
5.1000000000000005,0.8300000000000001,True,1699,cyclic,False,2.9148412603606504e-08,0.3477130591452584
3.5,0.8,True,1318,random,False,3.6962567627955146e-07,0.3477130591452584
7.6000000000000005,0.96,True,2726,random,True,1.6143466139572898e-07,0.3477130591452584
2.8000000000000003,0.59,True,4142,cyclic,False,5.218833462413439e-07,0.3477130591452584
9.9,0.99,False,998,random,True,5.995833001721936e-07,0.8426425783524291
8.3,0.06,True,4693,random,False,8.581164378381913e-07,0.3477130591452584
8.8,0.96,False,2799,random,True,7.885039644117318e-08,0.8426425783524291
6.0,0.41000000000000003,True,4267,cyclic,False,7.384276168463636e-07,0.3477130591452584
1.7000000000000002,0.29,False,982,random,True,7.784839681456213e-07,0.8204499104093079
3.2,0.55,False,3856,random,True,8.138116860124396e-09,0.8426425783524291
0.8,0.5,False,4103,random,True,3.9069281664253676e-07,0.7596138780506795
7.2,0.41000000000000003,False,2003,cyclic,False,5.618952021916728e-07,0.8426425783524291
8.3,0.77,True,3102,random,True,5.85160472028949e-07,0.3477130591452584
9.4,0.08,False,4947,cyclic,False,6.785898469864208e-07,0.8426425783524291
2.4000000000000004,0.77,True,1158,cyclic,True,8.96289022830702e-07,0.3477130591452584
8.5,0.67,False,2079,random,False,9.69635203285434e-07,0.8426425783524291
9.3,0.28,False,536,random,False,1.2265521360816223e-07,0.8426425783524291
6.800000000000001,0.47000000000000003,True,3770,cyclic,True,5.656450076895448e-07,0.3477130591452584
4.800000000000001,1.0,True,1668,cyclic,False,8.608530334875169e-07,0.3477130591452584
1.4000000000000001,0.39,False,2483,cyclic,True,9.836388434056805e-07,0.82593270227439
3.2,0.9,True,3783,random,True,4.2334927041518923e-07,0.3477130591452584
8.4,0.93,True,4672,random,False,7.901199307668247e-07,0.3477130591452584
0.1,0.38,False,1568,random,False,6.353059423850119e-07,0.297293046708417
7.1000000000000005,0.19,True,4537,cyclic,True,7.823165079250256e-07,0.3477130591452584
2.8000000000000003,0.46,False,2937,cyclic,False,3.406029372081716e-08,0.8426425783524291
