Alpha,Max_iter,Tolerance,fit_intercept,positive,warm_start,selection,Error-
16,5100,0.1,False,True,True,cyclic,1992.489993459017
46,7600,1e-06,True,True,False,cyclic,1552.0036690086856
26,1600,1e-08,False,False,False,random,1803.331748161017
26,1100,0.1,True,False,True,random,1223.2787938350552
56,100,1e-06,True,False,True,random,1227.655401135961
96,7100,0.1,False,False,True,cyclic,1832.722040571217
36,5100,0.001,False,True,True,cyclic,1962.939980179354
41,5600,0.1,True,True,False,cyclic,1551.6695789524215
16,5100,0.01,False,False,False,cyclic,1803.3715887861813
86,8100,0.001,False,False,False,cyclic,1804.068728572424
11,6600,0.001,False,True,False,cyclic,1962.9298952135089
71,2100,1e-07,True,False,False,cyclic,1229.0441688639432
16,4600,0.1,True,True,False,random,1550.0504769123283
11,3600,1e-08,False,False,False,cyclic,1803.3721501722712
51,8600,0.01,False,False,True,cyclic,1803.4697663165944
36,100,1e-05,False,False,True,cyclic,1803.3616865545748
66,8100,0.1,False,False,True,random,1896.5951350339428
36,4600,1e-05,False,False,True,random,1803.360324035248
86,5600,0.1,True,False,False,random,1230.0261700586384
61,7600,0.001,False,False,True,random,1803.368346426281
71,6600,0.001,True,False,True,cyclic,1229.0440557814634
56,4100,0.01,False,False,True,cyclic,1803.5217906426983
91,100,0.01,False,False,True,cyclic,1804.1332802516215
61,5600,0.001,False,False,False,random,1803.64503986691
41,9600,1e-05,True,False,False,random,1226.3788126184345
21,3100,0.0001,True,False,True,random,1224.0029254022477
36,7100,0.0001,False,True,True,random,1962.9704200661547
56,9600,0.1,True,True,False,random,1552.6718509557015
21,3100,1e-05,True,True,False,random,1550.3642433272455
1,1600,1e-07,False,False,True,cyclic,1803.452362697795
1,7600,1e-07,False,False,True,cyclic,1803.452362697795
71,3100,1e-05,False,True,True,random,1963.4140370622224
31,1600,0.001,True,False,True,random,1225.163556951113
96,9100,1e-07,True,True,False,cyclic,1555.5064994327556
6,5600,1e-06,False,True,False,random,1963.003356308178
26,600,1e-07,False,False,True,cyclic,1803.331747133469
66,6600,0.1,False,True,True,cyclic,1990.347368867106
76,9600,1e-06,False,False,True,random,1803.862461940684
66,6100,0.0001,False,True,True,cyclic,1963.3275139262312
46,8600,0.1,False,False,False,random,2703.650601303848
61,5600,0.1,True,True,True,cyclic,1553.0059391789448
1,1600,0.01,False,False,True,cyclic,1803.466253259658
1,8100,1e-05,True,True,True,random,1549.109177668662
1,7600,1e-05,True,True,True,random,1549.1091776687329
71,8600,0.01,True,False,True,random,1229.2001948403754
76,4100,0.01,False,False,True,random,1804.1848603987912
81,1600,1e-08,True,True,False,cyclic,1554.4001220571236
16,4100,1e-05,False,True,False,cyclic,1962.9496984131647
31,4600,0.0001,False,False,False,random,1803.3282089244708
66,4600,1e-08,True,False,False,cyclic,1228.5632385489234
31,3100,0.1,False,True,True,cyclic,1991.3808234366843
51,4600,0.01,False,True,True,random,1974.8809458442745
11,3100,1e-05,False,True,True,random,1962.9691090838296
31,6100,1e-08,True,False,True,cyclic,1225.18703220207
61,7600,0.001,False,False,False,random,1803.5945064451807
51,5100,1e-07,True,False,False,random,1227.2144335724522
76,8600,1e-07,False,False,True,random,1803.8639271667423
56,8100,1e-08,False,True,True,cyclic,1963.1883776056009
61,7600,1e-05,True,True,False,random,1553.0059391785776
36,2600,0.0001,True,True,True,cyclic,1551.3354888954225
46,4600,1e-05,True,False,False,random,1226.7846891579222
66,5600,0.001,False,True,True,cyclic,1963.2856829374605
91,600,1e-08,True,False,True,random,1231.1305617518262
46,6600,1e-08,True,True,True,random,1552.0036690086852
66,4600,1e-05,True,False,True,random,1228.5567465375138
61,100,1e-07,False,False,True,cyclic,1803.6124709257815
91,3100,0.0001,False,False,False,random,1804.1300740600216
1,9100,1e-08,True,True,True,cyclic,1549.109177668388
36,8100,1e-06,True,False,False,cyclic,1225.994244283066
76,5600,0.001,False,True,False,random,1961.4222945532883
1,8100,0.001,False,True,False,cyclic,1963.000877406695
21,6100,0.1,True,True,True,random,1550.3642450609311
11,1600,1e-06,False,False,False,cyclic,1803.3721358052364
71,7600,1e-06,False,False,False,random,1803.7655505806665
1,5100,1e-07,True,False,True,cyclic,1223.3846580405518
91,8100,0.0001,True,False,True,cyclic,1231.13045179906
71,2100,0.0001,True,False,False,random,1229.054772081819
16,7600,1e-07,True,True,False,cyclic,1550.050476912329
26,9600,1e-06,False,True,False,cyclic,1962.9435292673777
71,4600,0.1,False,False,True,cyclic,1833.304822124986
96,8100,0.0001,False,False,False,cyclic,1804.300341949768
81,2100,0.01,True,False,True,random,1230.0520373223833
61,6600,0.0001,False,True,False,cyclic,1963.2545086655136
16,4100,0.01,False,True,True,random,1958.9538155707228
76,5600,1e-05,False,True,False,cyclic,1963.523967713464
91,600,0.1,False,False,False,random,2131.7324697883623
66,4600,0.1,False,True,False,random,2353.9242947466205
16,100,0.0001,True,False,True,cyclic,1223.6732830450317
21,600,1e-08,True,True,False,random,1550.364243326975
96,6600,0.01,False,False,True,random,1810.1715415506817
1,100,1e-07,True,True,False,cyclic,1549.109177668388
11,4600,0.001,False,True,True,random,1962.899241467809
11,6100,0.0001,False,True,False,cyclic,1962.9659961806065
91,6100,0.001,True,False,False,cyclic,1231.13045179906
76,5100,0.1,True,True,True,cyclic,1554.0380588078046
86,2600,1e-08,True,False,False,random,1230.583625387954
41,6600,0.001,False,False,True,random,1803.2049406907067
81,6100,1e-05,False,True,False,random,1963.6412127931485
11,7600,1e-08,False,True,True,cyclic,1962.9693624342872
16,4100,1e-07,True,False,True,random,1223.673412149749
16,6100,0.01,True,False,False,random,1223.670746158455
11,100,1e-08,False,False,False,random,1803.372149938796
6,3600,0.0001,True,True,True,cyclic,1549.422944083033
61,5100,0.1,False,False,True,random,1990.1360027017756
31,6600,1e-07,False,True,False,cyclic,1962.9559003631557
36,5100,0.01,False,False,True,cyclic,1803.3534827484184
31,6600,0.1,True,True,False,random,1551.0014022642054
91,5600,1e-07,True,True,True,random,1555.137706974628
6,5600,1e-05,False,False,True,cyclic,1803.410464069265
56,600,1e-08,True,False,True,cyclic,1227.6522549279498
61,5100,1e-07,True,True,False,cyclic,1553.0059391785776
6,5600,0.001,True,True,True,cyclic,1549.4229440833797
86,8600,1e-05,False,False,False,random,1804.077354544622
96,9600,1e-06,True,False,True,random,1231.6906785887031
11,2100,0.0001,True,True,True,cyclic,1549.7367104976818
71,3600,1e-05,True,True,False,cyclic,1553.6829620335227
1,4100,0.001,False,False,True,random,1803.4869707776115
6,1600,1e-08,False,True,False,cyclic,1963.0028183083416
16,4100,1e-08,True,False,True,random,1223.6734118498098
41,8600,1e-08,False,False,False,random,1803.3975610170337
11,1100,1e-06,False,True,True,cyclic,1962.969322651507
56,1600,0.01,True,True,True,random,1552.671852539693
36,9100,0.1,True,True,False,cyclic,1551.3354888957913
81,1100,0.1,True,False,False,random,1294.172172774213
1,100,0.1,True,False,False,cyclic,1223.3901024722204
1,3100,1e-06,False,True,True,cyclic,1963.0397960954324
11,5100,1e-06,False,True,True,cyclic,1962.969322651507
66,600,1e-08,True,True,True,cyclic,1553.3400292352094
66,3100,0.01,False,True,False,cyclic,1963.117396000472
26,6100,0.0001,True,False,False,random,1224.506262621145
66,3100,0.01,False,False,False,random,1804.3823300410245
56,6100,0.0001,False,False,False,cyclic,1803.546279757011
81,1600,0.1,True,True,False,random,1554.4001241121334
61,7600,1e-07,False,False,False,random,1803.612555945173
46,5100,1e-05,True,True,True,cyclic,1552.0036690086856
26,1600,1e-05,True,True,False,random,1550.6780097416215
21,6600,1e-05,True,True,True,random,1550.364243326974
76,100,1e-06,True,True,False,cyclic,1554.0380588074115
11,600,1e-07,False,False,False,random,1803.3721255341657
51,1600,0.1,False,True,True,random,2130.7289005990647
6,8600,1e-07,False,True,True,cyclic,1963.0028152326745
61,7100,1e-07,False,False,True,random,1803.6124808679856
41,7600,0.0001,True,False,True,random,1226.3764008061116
81,2100,1e-06,False,True,False,cyclic,1963.63421666462
41,4600,0.1,False,True,False,random,2000.1379640196812
51,7600,1e-06,True,True,True,cyclic,1552.3377590653165
11,3600,0.001,True,False,False,random,1223.4794042246638
56,2600,1e-06,False,False,True,cyclic,1803.5472847496544
81,9600,0.001,False,True,False,random,1961.375309669604
16,6100,0.01,True,False,True,random,1223.6868188092883
1,6600,1e-07,False,False,True,cyclic,1803.452362697795
81,2600,1e-08,True,False,True,random,1230.0543635165632
81,5100,0.01,True,False,False,random,1230.1916644676703
71,9600,1e-06,True,False,False,cyclic,1229.0441688639432
76,600,0.01,True,True,False,cyclic,1554.0380588078046
51,9600,1e-08,True,True,True,random,1552.3377590653165
66,2100,1e-06,True,True,False,random,1553.3400292355768
66,4100,0.001,True,False,False,random,1228.7147595608533
41,5100,0.01,False,True,True,cyclic,1962.898792466106
16,4600,0.1,False,False,False,cyclic,1835.9462538106884
61,1600,0.01,False,True,True,cyclic,1963.055953521949
91,7600,0.01,False,False,True,cyclic,1804.1332802516215
21,6100,0.01,False,True,False,cyclic,1962.9955561384556
76,600,0.001,True,True,True,random,1554.038060749832
91,6100,0.0001,False,False,True,cyclic,1804.1873438580749
31,1100,1e-07,True,True,False,cyclic,1551.001398838791
61,3600,0.1,True,False,False,cyclic,1228.1014144534772
81,1100,1e-06,True,False,False,cyclic,1230.0543653811126
71,3600,0.01,False,True,False,cyclic,1963.1975735580063
81,4600,0.1,True,True,True,cyclic,1554.40012205754
11,2600,0.0001,True,False,False,cyclic,1223.479291067244
1,600,1e-05,True,True,True,random,1549.109177668662
81,6600,0.0001,True,True,False,cyclic,1554.4001220571236
6,8600,1e-05,True,True,False,random,1549.4229473747491
6,9600,1e-06,True,True,False,random,1549.4229440833797
76,2100,0.1,True,True,False,random,1554.0380623844262
91,2600,0.01,True,True,False,random,1555.137706974212
71,100,1e-08,True,True,False,random,1553.6829620335227
41,3100,0.1,False,True,False,random,2569.479754961375
1,9100,0.0001,False,True,True,random,1962.846614069321
86,8100,0.0001,False,False,False,random,1804.073093275149
1,7600,1e-06,False,True,False,cyclic,1963.0397960954324
