Alpha,Max_iter,Tolerance,fit_intercept,positive,warm_start,selection,Error-
56,6100,1e-08,False,False,True,cyclic,1803.547337965998
66,6600,0.001,True,True,False,random,1553.3400292352105
31,6600,9.999999999999999e-06,True,True,False,cyclic,1551.001398838791
91,1100,0.1,False,False,True,cyclic,1832.8202889545266
66,1100,1e-07,False,False,True,cyclic,1803.6806679756219
36,9100,9.999999999999999e-05,True,True,False,random,1551.3579812007088
11,2100,9.999999999999999e-06,True,True,False,random,1549.7367104976818
36,8600,0.001,False,False,False,cyclic,1803.3601260627868
86,3100,0.1,True,False,False,random,1230.5596032779258
31,2100,1e-08,False,False,True,cyclic,1803.3392125767673
41,7600,0.001,False,False,False,cyclic,1803.3936823476142
46,1100,1e-07,True,True,False,random,1552.0036690089648
21,5100,1e-06,False,True,False,cyclic,1962.9373629146123
6,9600,0.1,True,False,False,cyclic,1223.389448447986
56,7600,9.999999999999999e-05,False,True,True,cyclic,1963.1845267310234
71,600,1e-07,False,False,True,random,1803.7657177502315
91,100,0.01,True,False,False,cyclic,1231.1304678652582
31,6600,0.1,False,False,False,cyclic,1834.742780188763
76,5100,9.999999999999999e-06,True,False,True,cyclic,1229.541695006301
71,600,0.001,False,True,True,cyclic,1963.3745667131961
86,3600,0.1,False,True,False,random,2042.1009993917546
46,2600,0.1,False,False,False,random,2015.205297162364
81,3600,9.999999999999999e-06,True,False,True,cyclic,1230.0543619591951
56,2600,0.01,True,False,False,cyclic,1227.6521674797418
61,600,0.001,True,True,True,random,1553.0229254345159
51,1600,0.01,True,True,True,random,1552.3602211470175
71,8100,0.01,True,True,False,cyclic,1553.682962033918
31,5100,0.1,False,False,False,cyclic,1834.742780188763
96,8600,1e-07,False,False,True,random,1804.3022719256003
11,8100,0.1,True,False,False,cyclic,1223.4839141818077
46,2100,9.999999999999999e-05,True,False,False,cyclic,1226.7847222485075
56,5100,1e-07,False,True,False,cyclic,1963.1883740170501
41,2100,0.001,True,False,True,cyclic,1226.3774959880507
6,9600,9.999999999999999e-05,False,True,True,cyclic,1962.999505095369
96,100,0.001,True,True,False,cyclic,1555.5064994331706
21,7600,0.001,True,True,False,random,1550.3852240470553
16,2600,0.001,True,False,False,cyclic,1223.6732830450317
86,9600,9.999999999999999e-06,False,False,True,random,1804.0816931028485
31,4100,0.01,False,True,False,cyclic,1962.9152376898412
56,8100,0.01,True,True,True,random,1552.671849122226
11,9600,0.01,False,True,True,random,1957.6559152493269
96,3600,0.01,False,True,False,cyclic,1963.7144601098557
31,7100,1e-07,True,True,False,random,1551.001398838791
41,6100,0.001,False,True,False,random,1962.8732709956657
1,6600,9.999999999999999e-05,True,False,True,random,1223.3196717173391
86,4100,0.001,False,True,True,random,1964.4261257549658
11,100,0.01,True,True,False,cyclic,1549.7367104980242
96,4600,0.001,True,True,True,cyclic,1555.5064994331706
1,2600,1e-07,False,False,False,cyclic,1803.452362697795
66,4100,0.1,False,False,False,cyclic,1833.458469868054
36,5600,1e-08,False,True,True,random,1962.9834537977492
76,7600,9.999999999999999e-05,True,False,False,cyclic,1229.5415856517195
16,100,9.999999999999999e-05,True,True,True,cyclic,1550.050476912329
76,4600,1e-07,False,True,True,cyclic,1963.524307184571
71,3600,1e-06,False,False,True,cyclic,1803.7655367198527
81,100,0.01,False,True,False,cyclic,1963.3857282352233
16,1100,9.999999999999999e-06,False,False,False,cyclic,1803.3478537482265
51,7100,1e-07,True,False,False,cyclic,1227.214437808419
31,600,9.999999999999999e-05,True,True,True,random,1551.0014006922768
46,3100,9.999999999999999e-06,False,True,False,random,1963.0722036009533
16,7100,9.999999999999999e-05,True,False,False,cyclic,1223.6732830450317
46,1600,9.999999999999999e-06,False,False,False,cyclic,1803.4409000660328
21,6600,0.1,True,False,False,cyclic,1224.0004156250643
36,7100,0.1,True,False,True,random,1225.9322135643604
1,3600,1e-07,False,True,False,cyclic,1963.039832262911
36,100,1e-08,True,True,False,cyclic,1551.3354888954223
21,3600,1e-08,True,True,False,cyclic,1550.364243326975
51,1600,1e-06,False,False,True,cyclic,1803.491614691441
91,8600,0.1,True,True,True,cyclic,1555.1377069746281
26,4600,1e-06,False,True,True,cyclic,1962.9435292673777
46,1100,9.999999999999999e-06,False,False,False,cyclic,1803.4409000660328
56,6600,0.1,True,True,True,random,1552.6718491219483
71,2100,1e-07,False,False,False,cyclic,1803.7655872395885
36,9600,1e-08,False,False,True,cyclic,1803.3619079972043
1,1600,1e-08,False,True,False,random,1963.039839827468
31,2100,9.999999999999999e-05,True,False,False,cyclic,1225.1869176449577
56,1600,9.999999999999999e-06,True,True,False,cyclic,1552.6718491219488
66,1600,9.999999999999999e-06,False,False,False,random,1803.6865003578519
36,9100,9.999999999999999e-06,True,True,False,cyclic,1551.3354888954223
26,4100,0.1,False,False,True,cyclic,1834.9549424731877
1,100,0.1,True,False,True,cyclic,1223.3901024722204
36,9600,1e-06,True,False,True,cyclic,1225.994244283066
51,7100,0.001,True,True,False,cyclic,1552.3377590656837
86,9100,0.01,True,False,True,random,1230.528362966726
86,3100,1e-06,False,True,False,cyclic,1963.7479565120348
76,4100,1e-07,False,False,False,random,1803.86370885868
81,1600,0.001,False,True,False,cyclic,1963.586745093201
21,3600,1e-06,True,False,False,random,1223.9936741420818
11,7600,0.01,True,False,True,random,1224.417371757163
16,1600,9.999999999999999e-05,False,False,True,random,1803.3290002951649
86,6100,0.001,True,True,False,cyclic,1554.7689145160848
71,5600,1e-08,True,False,False,cyclic,1229.0441689735105
51,5600,9.999999999999999e-05,False,False,True,random,1803.497114488899
26,2600,0.01,True,False,True,random,1224.5068847205932
56,4100,9.999999999999999e-06,True,True,False,cyclic,1552.6718491219488
56,3100,0.01,True,True,True,cyclic,1552.6718491223162
26,2100,1e-08,False,True,True,cyclic,1962.9435724736584
51,1600,1e-08,True,False,False,cyclic,1227.2144379206616
16,5100,0.01,True,False,False,random,1223.6740973406895
16,100,1e-06,True,True,True,cyclic,1550.050476912329
46,2100,9.999999999999999e-05,False,True,False,random,1963.0733799649706
31,1100,9.999999999999999e-05,False,True,False,random,1962.9298854479937
71,3100,1e-07,False,True,True,cyclic,1963.4212366439888
66,2100,0.1,True,False,True,cyclic,1228.5631500591037
6,4600,1e-08,True,True,False,random,1549.4229440830327
41,8100,1e-06,False,False,True,cyclic,1803.3975352939028
66,6100,0.001,True,False,False,cyclic,1228.5631235101032
71,6100,0.001,True,False,False,cyclic,1229.0440557814634
86,1600,1e-07,True,False,True,random,1230.5852932538953
81,600,0.1,False,False,False,random,1814.9427369168652
51,2100,1e-07,False,False,True,cyclic,1803.4916632755378
51,2600,1e-06,False,False,False,random,1803.4916310063559
96,8600,0.1,True,False,False,cyclic,1231.690446471949
6,2100,9.999999999999999e-06,True,True,True,random,1549.4229440830338
36,5100,0.01,True,True,False,cyclic,1551.3354888957913
26,2100,1e-07,True,True,False,cyclic,1550.6780097416215
46,8600,1e-07,True,True,False,random,1552.0036690086847
16,4600,1e-07,True,False,False,random,1223.6734084961295
26,1100,0.001,False,True,True,cyclic,1962.901849217211
21,2100,9.999999999999999e-06,True,False,False,random,1223.9946629658982
6,6600,0.1,False,False,True,cyclic,1837.7369896245118
6,3600,9.999999999999999e-05,False,True,True,random,1962.9678072522338
81,1100,0.1,False,True,False,cyclic,1990.044880959504
76,5100,1e-07,True,False,False,random,1229.5416983068305
1,6100,1e-08,False,False,False,random,1803.452340963667
41,1600,1e-06,False,True,True,cyclic,1963.0239529107712
31,2100,0.001,False,True,True,random,1962.9305211463475
16,3600,9.999999999999999e-06,True,True,False,random,1550.0504769123283
31,5100,9.999999999999999e-05,False,True,True,cyclic,1962.95234628618
71,5100,0.01,False,True,True,random,1960.6435922500955
76,7600,0.001,True,False,False,cyclic,1229.5415856517195
36,100,9.999999999999999e-05,False,False,False,random,1803.3307317260196
16,4100,0.1,True,True,False,cyclic,1550.0504769126724
26,2100,0.001,False,False,False,random,1803.1909408845834
1,3600,0.1,True,False,False,cyclic,1223.3901024722204
1,6100,1e-06,True,False,True,random,1223.3846580912561
71,100,1e-07,True,True,True,random,1553.682962033815
26,4100,1e-08,True,True,True,cyclic,1550.6780097416215
51,600,0.001,True,True,False,random,1552.3377609030151
51,6100,1e-07,True,True,False,random,1552.337759065596
36,100,0.001,True,False,True,cyclic,1225.99412754036
1,7600,1e-07,False,True,False,random,1963.0397802546788
21,6100,1e-07,True,True,True,random,1550.364243327319
86,5100,0.001,False,True,False,random,1963.657770020944
11,7100,9.999999999999999e-05,True,False,True,random,1223.479275562449
21,4600,0.001,True,False,False,random,1223.994855443976
71,4600,1e-06,False,False,True,cyclic,1803.7655367198527
61,1600,1e-06,True,False,True,random,1228.1009532866087
26,9100,1e-07,False,False,True,random,1803.3317338535974
81,2600,9.999999999999999e-05,False,False,True,cyclic,1803.9669767905666
81,8600,0.1,False,True,False,cyclic,1990.044880959504
71,7600,9.999999999999999e-06,False,False,False,random,1803.7631553578337
71,1100,9.999999999999999e-05,False,False,False,random,1803.7686150409088
21,5600,0.01,True,True,False,random,1550.364243326974
61,8600,0.01,True,False,False,cyclic,1228.1014144534772
21,8100,0.01,False,True,False,random,1954.6785693548288
41,7600,9.999999999999999e-05,True,True,False,cyclic,1551.6695789520536
21,7100,0.001,True,False,True,random,1223.9944602023697
51,4100,1e-08,True,False,True,random,1227.2144424568173
56,3600,9.999999999999999e-06,False,True,False,cyclic,1963.1880457224675
11,1100,0.01,False,True,True,cyclic,1963.1557372222508
81,3100,0.001,True,False,True,cyclic,1230.0542528958333
16,2600,0.1,False,True,True,random,2149.210547068526
36,6100,0.001,True,True,False,cyclic,1551.3354888957913
41,5600,9.999999999999999e-05,True,False,True,random,1226.3836523934174
86,5600,9.999999999999999e-06,True,False,False,cyclic,1230.5836186566482
66,5100,9.999999999999999e-05,True,False,False,random,1228.5675665216597
81,600,0.1,False,False,True,cyclic,1833.0319473632035
21,4100,1e-08,False,True,True,random,1962.9374021172846
31,5600,0.001,True,True,True,cyclic,1551.0013988391606
51,5600,9.999999999999999e-06,True,False,True,cyclic,1227.2144342937233
1,3600,1e-07,True,False,True,cyclic,1223.3846580405518
26,3600,1e-07,False,True,False,cyclic,1962.943569160011
6,8600,9.999999999999999e-06,True,False,False,cyclic,1223.3845615507335
96,2100,1e-08,False,True,True,cyclic,1963.9822831475735
21,4100,1e-06,True,True,False,cyclic,1550.364243326975
51,2100,1e-08,False,True,False,random,1963.127834646998
21,7600,0.1,False,True,True,cyclic,1991.7485064370182
51,9600,1e-07,False,False,False,cyclic,1803.4916632755378
46,1600,1e-08,False,False,True,random,1803.441126531609
31,2100,0.001,True,False,False,random,1225.1887920298573
1,8600,1e-07,False,True,True,cyclic,1963.039832262911
26,100,0.1,True,False,True,cyclic,1224.50999799959
56,6100,0.01,True,False,True,cyclic,1227.6521674797418
36,2100,1e-07,True,False,True,random,1225.9942851973033
86,6600,0.001,False,False,False,random,1804.4795888878962
16,8600,9.999999999999999e-06,False,False,True,cyclic,1803.3478537482265
81,1100,0.1,True,False,True,random,1296.3160050165832
36,5600,0.01,False,False,False,cyclic,1803.3534827484182
31,3600,1e-07,False,False,True,random,1803.339256721289
91,4100,1e-07,True,False,False,cyclic,1231.1305636900556
16,600,9.999999999999999e-05,False,False,True,cyclic,1803.3479032996486
36,5600,0.01,False,True,False,random,1975.2460132348915
11,4600,9.999999999999999e-06,False,False,False,cyclic,1803.3721005678567
81,6100,1e-06,True,False,False,cyclic,1230.0543653811126
56,3600,0.01,True,False,False,random,1227.634576607375
71,9600,0.001,True,False,False,random,1229.1335486522394
16,7100,9.999999999999999e-05,True,True,False,random,1550.0504802011017
51,5600,1e-08,True,False,False,cyclic,1227.2144379206616
96,1600,1e-06,False,False,True,cyclic,1804.3022309766952
11,9600,0.001,True,True,True,cyclic,1549.7367104980242
6,2100,0.01,True,False,False,random,1223.3237634169543
16,9600,0.01,False,False,False,cyclic,1803.3715887861813
91,6600,0.001,True,False,True,cyclic,1231.13045179906
1,1100,1e-06,True,True,False,random,1549.1091776687329
96,4100,0.1,False,False,False,random,1819.0642247059704
71,2100,1e-06,True,True,False,random,1553.6829620335236
56,1600,1e-07,True,True,False,random,1552.671849122226
86,4600,0.001,True,True,False,cyclic,1554.7689145160848
46,100,1e-08,False,False,False,cyclic,1803.4411289575112
21,1100,1e-06,True,False,False,random,1223.99664274505
66,9600,1e-07,True,False,True,cyclic,1228.5632384375647
41,6600,9.999999999999999e-05,False,True,True,random,1963.0289685726646
86,2100,1e-07,True,False,True,cyclic,1230.583622072904
1,5600,0.01,False,True,False,random,1956.0589494296844
1,600,9.999999999999999e-06,False,True,False,cyclic,1963.0395775188576
96,7600,9.999999999999999e-05,True,False,False,random,1231.694251900474
16,2100,1e-08,True,True,False,cyclic,1550.050476912329
51,8100,1e-08,False,False,True,random,1803.491668808782
16,3100,0.1,True,False,True,cyclic,1223.6775074557079
96,1100,0.01,True,True,True,random,1555.5237182546798
41,1100,9.999999999999999e-06,True,True,True,random,1551.6695789520536
66,4600,0.001,False,False,False,cyclic,1803.6749708555024
76,5100,1e-06,False,True,False,cyclic,1963.5242632639893
16,5100,1e-06,True,True,False,cyclic,1550.050476912329
86,4600,0.1,True,False,True,random,1228.174938019326
21,6100,0.01,False,True,True,cyclic,1962.9955561384554
56,3600,0.1,True,False,False,random,1227.8047297058554
61,6100,9.999999999999999e-05,False,True,False,cyclic,1963.2545086655136
91,600,1e-07,True,False,False,cyclic,1231.1305636900556
56,7600,9.999999999999999e-05,False,False,False,cyclic,1803.546279757011
91,4100,0.1,True,False,False,cyclic,1231.1304678652582
61,7100,9.999999999999999e-05,False,False,False,cyclic,1803.610760482421
71,7600,1e-06,False,True,True,random,1963.4184496444145
76,7100,0.01,False,True,False,random,1960.349823619268
66,9600,1e-06,False,False,True,random,1803.6817076232692
86,1600,9.999999999999999e-06,True,True,True,random,1554.7689145160848
11,5600,0.1,True,True,False,random,1549.7367137879248
91,6100,0.01,True,False,False,cyclic,1231.1304678652582
61,100,0.001,True,True,False,cyclic,1553.0059391789448
86,8600,0.01,False,False,False,random,1815.7525040978958
6,3100,1e-08,True,True,False,random,1549.4229440833797
91,6600,0.1,True,False,True,random,1293.2745553470022
86,6100,1e-08,True,True,True,cyclic,1554.7689145156673
76,3600,9.999999999999999e-06,False,False,False,cyclic,1803.8633978837634
86,8100,0.01,True,False,True,random,1230.5739789528686
16,7600,1e-08,False,True,False,cyclic,1962.9499896249563
76,2100,9.999999999999999e-06,False,False,True,cyclic,1803.8633978837634
71,6600,1e-07,True,False,True,random,1229.0441695058857
26,2600,0.001,False,False,False,cyclic,1803.331719861274
36,8600,9.999999999999999e-06,True,False,False,cyclic,1225.9942407479834
76,1600,1e-06,False,True,False,cyclic,1963.5242632639893
36,4100,9.999999999999999e-06,False,False,False,cyclic,1803.3616865545748
36,2600,0.01,True,True,True,cyclic,1551.3354888957913
6,4600,1e-07,True,True,True,random,1549.4229440830338
11,5600,1e-07,False,True,False,cyclic,1962.9693593076906
36,3600,0.01,False,True,False,random,1960.1340720403064
51,4100,1e-06,False,True,False,cyclic,1963.1277922048585
71,8600,1e-08,False,False,True,cyclic,1803.76559160256
26,6100,0.01,True,False,True,cyclic,1224.5068135227443
86,600,0.01,True,True,False,random,1554.7689145156662
26,9100,9.999999999999999e-05,False,True,True,random,1962.8295943990922
66,3100,9.999999999999999e-05,True,True,True,cyclic,1553.3400292352094
56,4100,1e-08,True,False,False,cyclic,1227.6522549279498
46,600,9.999999999999999e-05,False,False,True,cyclic,1803.4401371162905
96,2600,0.01,False,False,True,cyclic,1804.2263808835335
16,6600,9.999999999999999e-06,False,False,True,cyclic,1803.3478537482265
36,9100,1e-08,False,True,False,random,1962.9834515156776
71,600,1e-06,False,True,False,cyclic,1963.4211930689626
26,1600,9.999999999999999e-05,True,False,True,cyclic,1224.5067128570404
51,8600,9.999999999999999e-06,False,False,False,random,1803.487730869961
1,8600,0.1,True,False,True,cyclic,1223.3901024722204
61,2600,1e-07,False,False,False,cyclic,1803.6124709257817
51,2100,1e-07,False,True,True,cyclic,1963.1278338453344
91,1100,9.999999999999999e-05,True,False,False,random,1231.218806360412
61,9600,9.999999999999999e-05,True,True,True,random,1553.0283811112213
56,6600,0.01,False,True,False,cyclic,1962.9970534506506
6,7600,9.999999999999999e-05,True,True,True,cyclic,1549.422944083033
66,4100,1e-06,False,True,True,cyclic,1963.331404664044
26,2100,0.001,False,False,False,cyclic,1803.331719861274
56,5100,9.999999999999999e-06,False,True,False,cyclic,1963.1880457224675
31,3600,1e-07,False,False,False,random,1803.3391789109728
1,6600,9.999999999999999e-06,True,False,True,cyclic,1223.3846541860353
56,1600,1e-07,False,True,True,cyclic,1963.1883740170501
36,8100,0.1,False,False,True,cyclic,1834.5343859544166
11,100,0.01,False,False,False,cyclic,1803.4288736868352
51,4600,9.999999999999999e-05,False,False,False,random,1803.4699595929433
6,4600,9.999999999999999e-05,True,True,True,cyclic,1549.422944083033
51,9600,1e-06,False,False,True,cyclic,1803.491614691441
36,1600,1e-08,True,True,True,random,1551.3354888957033
51,8600,9.999999999999999e-06,True,True,True,random,1552.3377590653165
81,9600,1e-06,False,False,True,cyclic,1803.9688208976625
11,2600,1e-07,True,True,False,cyclic,1549.7367104976818
91,1100,9.999999999999999e-05,True,False,False,cyclic,1231.13045179906
41,3600,0.01,True,False,True,random,1226.3872856784405
11,7100,0.01,False,True,False,cyclic,1963.1557372222508
1,1100,0.01,True,True,True,random,1549.1091809615718
36,5100,9.999999999999999e-05,False,False,True,random,1803.3630550101868
26,6100,9.999999999999999e-06,True,False,False,random,1224.501088984878
76,6100,1e-07,True,True,False,random,1554.0380588074113
1,3600,0.001,False,False,False,random,1803.4387197769981
86,8600,1e-08,False,False,True,random,1804.0777443762283
81,6100,0.1,True,True,True,random,1554.4001220574062
56,1600,0.001,False,True,True,random,1962.7538797180227
56,5600,1e-08,False,False,True,random,1803.5473392691158
71,5600,9.999999999999999e-06,False,True,True,random,1963.4110544286561
66,7100,1e-07,False,False,True,random,1803.6807248474447
41,9600,0.1,False,False,False,cyclic,1834.3371794130433
21,3600,1e-07,True,False,True,cyclic,1223.9966454770454
26,1600,1e-06,True,True,False,cyclic,1550.6780097416215
11,9100,1e-07,False,True,True,cyclic,1962.9693593076906
36,3600,1e-06,True,True,True,cyclic,1551.3354888954223
56,1100,0.1,True,False,True,random,1296.5241195073884
11,600,0.001,False,False,False,random,1803.319761813703
26,9600,1e-07,True,True,False,cyclic,1550.6780097416215
11,9600,0.001,False,False,True,random,1803.3109350320592
56,100,9.999999999999999e-05,True,True,True,cyclic,1552.6718491219488
71,600,1e-06,True,True,False,random,1553.682965612147
11,7100,1e-08,False,False,True,cyclic,1803.3721501722712
26,8100,1e-08,False,False,False,random,1803.3317661735252
76,1600,1e-06,True,True,True,cyclic,1554.0380588074117
66,9600,0.1,False,False,True,cyclic,1833.458469868054
46,5600,0.1,True,False,True,random,1224.4821280381996
26,5100,1e-08,False,True,False,random,1962.943572028513
81,5600,1e-08,False,True,True,cyclic,1963.6342635902827
66,9100,1e-08,True,True,False,cyclic,1553.3400292352094
56,4100,9.999999999999999e-05,True,False,True,cyclic,1227.6521392814634
91,8600,9.999999999999999e-06,False,True,False,random,1963.862543351399
11,7100,0.01,False,False,True,cyclic,1803.4288736868352
11,7100,1e-08,False,False,False,random,1803.3721611084084
51,100,9.999999999999999e-05,True,True,False,random,1552.337759065596
36,1100,0.1,False,True,True,cyclic,1991.2082657382127
46,600,1e-06,True,False,False,cyclic,1226.7848383896953
36,5600,1e-06,False,True,False,random,1962.9836013369386
61,1100,9.999999999999999e-05,False,False,True,cyclic,1803.610760482421
26,3100,9.999999999999999e-05,True,True,True,cyclic,1550.6780097416215
71,5100,1e-08,False,False,True,random,1803.7655854634954
96,9100,0.1,False,True,False,random,2041.9856974813945
16,4600,9.999999999999999e-05,False,True,False,random,1962.9195147058235
81,9600,1e-06,True,True,True,random,1554.4001241121334
81,7100,0.1,True,False,True,random,1231.7634824739962
1,8100,1e-07,True,True,True,cyclic,1549.109177668388
51,6600,0.001,True,False,True,random,1227.2141340798612
71,8100,9.999999999999999e-05,True,False,False,random,1229.0506882509624
16,8100,0.001,False,True,False,cyclic,1962.9099390880515
16,7100,9.999999999999999e-06,False,True,False,random,1962.9413129574893
86,7100,1e-08,False,True,False,random,1963.7480038395117
1,3600,0.01,False,True,True,random,1959.40702481926
91,100,1e-08,False,True,True,random,1963.864433863838
31,5100,9.999999999999999e-05,False,False,False,cyclic,1803.3388322090057
21,3100,1e-08,False,False,True,random,1803.3304532577804
31,9100,1e-06,False,False,False,cyclic,1803.3391822856493
11,5600,9.999999999999999e-05,False,True,False,cyclic,1962.9659961806062
26,8600,0.01,False,True,True,cyclic,1962.9467967298567
26,4100,0.1,True,True,True,cyclic,1550.6780097419653
81,7100,0.1,True,True,True,random,1554.4001241121334
36,7100,0.001,False,True,False,random,1962.9356691796324
26,4600,1e-08,True,True,True,cyclic,1550.6780097416215
71,8100,0.01,False,True,False,cyclic,1963.1975735580065
46,100,0.001,True,True,True,cyclic,1552.0036690090544
6,6100,0.1,False,True,False,random,2035.818053892872
16,2600,0.01,False,False,False,random,1803.7726411072201
86,8600,9.999999999999999e-06,True,True,False,random,1554.7689145156662
6,8100,0.01,False,False,False,cyclic,1803.4711359171117
91,1100,1e-07,True,False,True,cyclic,1231.1305636900556
61,5600,9.999999999999999e-06,True,False,False,random,1228.1002184721244
16,4100,0.01,False,True,False,cyclic,1963.053680080225
41,6600,1e-06,False,True,False,random,1963.0239544276535
1,7100,0.1,True,False,False,cyclic,1223.3901024722204
51,4600,0.1,True,False,True,random,1234.9780373743645
91,7100,1e-07,False,True,False,cyclic,1963.8644065898818
21,9100,0.01,True,True,True,random,1550.3642450609311
16,5100,1e-06,True,True,True,random,1550.0504769126724
66,6100,0.001,False,False,False,cyclic,1803.6749708555024
31,2600,1e-08,False,False,False,random,1803.339212167489
16,600,9.999999999999999e-05,True,True,False,cyclic,1550.050476912329
51,7100,0.01,False,False,True,cyclic,1803.4697663165944
56,6100,1e-06,True,False,True,cyclic,1227.6522548160028
6,4600,9.999999999999999e-05,False,True,True,random,1962.778504318017
91,2600,0.01,False,False,True,cyclic,1804.1332802516217
36,6600,1e-06,True,False,False,cyclic,1225.994244283066
36,6100,0.001,True,True,False,random,1551.3354888957913
76,3600,0.1,False,True,True,cyclic,1990.1205583227534
86,6100,0.001,True,False,True,cyclic,1230.5835098845073
81,5100,1e-08,True,False,False,random,1230.054356538697
71,5100,1e-08,True,False,False,random,1229.0441575277598
21,8600,0.001,False,False,True,random,1803.2991124035086
26,2600,1e-07,False,False,False,cyclic,1803.331747133469
91,7100,0.001,True,False,True,cyclic,1231.13045179906
31,7600,9.999999999999999e-06,True,True,False,cyclic,1551.001398838791
81,1100,9.999999999999999e-06,True,False,False,random,1230.0588474297435
61,5600,0.1,False,True,False,random,2351.605446338242
61,9600,1e-07,True,False,False,cyclic,1228.1015036806407
31,8100,1e-06,False,False,True,random,1803.339552310878
16,1100,0.01,False,True,True,cyclic,1963.053680080225
41,7100,9.999999999999999e-05,False,False,True,random,1803.3785904763463
16,5100,0.001,False,True,False,random,1962.7562455029345
86,1100,1e-08,True,False,True,cyclic,1230.5836221815991
71,3100,0.1,True,True,False,random,1553.682962033918
61,5100,9.999999999999999e-05,False,False,False,cyclic,1803.610760482421
41,3600,0.001,True,False,False,random,1226.3644296244686
56,2600,1e-07,True,False,True,random,1227.6524865911313
36,2100,0.01,False,False,True,random,1803.4245161307076
51,7100,1e-07,True,False,True,random,1227.2144378765413
86,3600,1e-06,False,False,False,cyclic,1804.0776910361512
91,3100,1e-08,True,True,False,cyclic,1555.137706974212
11,6100,9.999999999999999e-06,False,False,False,cyclic,1803.3721005678567
66,4100,1e-08,True,False,True,random,1228.563238545001
31,600,1e-08,False,False,True,random,1803.3392072374395
36,5600,9.999999999999999e-06,True,True,False,cyclic,1551.3354888954223
1,7600,1e-08,False,True,True,cyclic,1963.039835347316
11,3600,9.999999999999999e-06,True,True,True,cyclic,1549.7367104976818
56,8600,0.001,True,False,False,random,1227.710035287764
96,4100,1e-06,False,False,True,cyclic,1804.3022309766952
56,100,0.1,True,True,False,random,1552.6718509557015
26,100,1e-08,True,False,True,random,1224.5068272901567
16,3600,0.01,True,False,True,random,1223.77287233078
51,6600,1e-08,False,True,True,cyclic,1963.1278374009994
51,2100,0.1,True,True,True,random,1552.3377624845969
41,600,1e-07,False,True,True,random,1963.0240523154396
6,8600,9.999999999999999e-05,True,False,False,random,1223.3871862369922
36,7600,9.999999999999999e-06,False,False,True,cyclic,1803.3616865545748
36,5600,0.1,True,False,False,random,1226.0995438131085
16,1100,1e-07,False,True,False,random,1962.9499019533491
16,1600,1e-06,False,False,True,random,1803.348229174509
36,8100,0.001,False,True,True,random,1962.9136280318487
56,3600,0.01,True,False,False,cyclic,1227.6521674797418
76,5100,9.999999999999999e-06,False,True,False,random,1963.5105433650967
81,3600,9.999999999999999e-06,True,True,False,random,1554.4001220571236
1,2600,1e-08,True,False,False,random,1223.384657031767
81,1100,1e-07,True,False,False,cyclic,1230.0543653811126
46,6600,1e-07,False,True,False,cyclic,1963.0724256496947
51,3600,1e-07,True,False,True,random,1227.214447775648
86,4100,1e-08,True,False,False,cyclic,1230.5836221815991
