N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
205,log2,249.0,35,6,False,751.5051514149477
565,,241.0,44,9,True,566.5119705136235
745,sqrt,57.0,22,16,False,617.0284475402208
500,,61.0,26,18,True,376.3478954889693
419,sqrt,259.0,12,15,True,544.0458651622066
568,log2,106.0,5,9,True,397.30361671000776
74,,30.0,38,5,False,382.582393517306
216,,91.0,42,5,False,488.1933416178697
654,,186.0,33,2,False,354.0578729274927
648,log2,161.0,35,4,False,752.055391286102
277,,40.0,47,14,False,500.5911780723918
223,sqrt,23.0,38,19,False,767.7421093192377
189,log2,171.0,37,5,False,754.5333397877557
121,,181.0,20,17,True,319.75410850356127
777,,35.0,23,14,True,336.3286162567451
710,sqrt,125.0,17,15,True,622.6114108662687
331,,275.0,46,10,True,568.6221975239888
408,,80.0,2,2,True,217.10388441754225
373,,4.0,29,2,False,441.7392981346959
395,sqrt,160.0,40,15,False,783.399124957846
641,,289.0,18,12,True,317.20083346129707
429,,300.0,26,17,True,376.4753959969405
725,sqrt,282.0,33,16,True,865.6560463507758
609,,243.0,9,17,True,286.3282190914224
15,log2,211.0,17,17,True,673.3038389084243
727,log2,51.0,43,4,True,976.2374953311372
274,,31.0,8,5,False,309.5241905169903
790,,120.0,24,10,False,329.6052004648607
772,log2,134.0,34,19,True,877.6821234179886
245,log2,276.0,20,14,True,699.9129058929034
340,sqrt,267.0,25,8,True,747.4550720487609
494,,146.0,8,2,False,309.5241905169916
465,,243.0,45,3,True,567.5769094913296
186,,146.0,11,16,True,296.3895976936002
725,sqrt,64.0,26,12,False,666.1211132181854
473,,127.0,11,3,True,296.76232222554864
306,,159.0,43,8,False,488.19334161786986
300,,90.0,18,6,False,325.9607873171814
178,sqrt,190.0,17,4,True,643.5170981010951
118,sqrt,165.0,22,10,False,626.7043888080616
10,log2,44.0,24,4,False,722.2068744809359
225,log2,271.0,42,15,False,834.331278534574
482,sqrt,247.0,46,13,False,864.6861849925567
614,log2,265.0,30,15,False,716.4597051314856
391,,276.0,10,20,False,305.0162862574402
679,,17.0,43,8,True,564.6287628920063
713,,209.0,48,20,True,570.2323436474073
296,sqrt,227.0,26,7,True,760.0613071854946
18,sqrt,248.0,13,16,False,555.4364021143097
185,sqrt,188.0,45,16,True,1005.9133304480024
243,log2,184.0,9,8,True,488.2122841380535
152,,18.0,41,17,True,557.9089855213449
367,log2,14.0,40,20,False,785.2069445443549
16,sqrt,115.0,18,9,False,593.3369262486356
644,log2,206.0,12,7,True,534.4485200103139
646,sqrt,217.0,42,10,True,961.0258429155444
36,log2,41.0,10,14,True,503.6022321157438
451,,112.0,34,9,False,356.2636806208443
798,log2,208.0,33,17,True,864.7466075135612
671,sqrt,127.0,33,9,True,869.6053040221395
724,,1.0,11,5,False,1339.4588032548547
623,,195.0,14,12,False,322.5571941485408
247,sqrt,145.0,3,6,True,357.3299269013183
448,log2,104.0,22,8,True,700.0922029279717
598,log2,3.0,20,16,False,967.6244646323618
720,log2,4.0,38,4,True,985.6690705276092
373,log2,162.0,28,9,True,800.5033029788576
481,log2,93.0,34,10,False,754.1633791857811
499,sqrt,269.0,3,17,True,399.2892821833496
716,,23.0,7,8,False,280.2715491467492
110,log2,208.0,22,9,True,724.5047898964511
645,,226.0,16,8,False,322.21824968238894
615,log2,271.0,26,18,True,759.3691932673751
539,log2,28.0,15,12,True,589.2844403686369
309,log2,154.0,46,20,True,1008.6641034266406
297,sqrt,266.0,6,7,False,381.8170242140579
274,log2,295.0,36,2,True,908.7430552189036
767,,203.0,17,14,True,315.17703262245567
610,sqrt,192.0,26,5,False,665.4725607422574
88,,53.0,28,20,True,423.4430414966578
384,sqrt,89.0,18,9,True,654.2419987697784
156,log2,96.0,4,2,True,393.6981934603059
165,,1.0,35,2,True,1338.6100314398377
295,,70.0,2,2,True,217.20020264546235
388,log2,239.0,47,9,True,1028.737096632212
631,sqrt,138.0,19,19,False,565.4608325672285
766,sqrt,131.0,17,15,True,618.6561912740395
763,log2,214.0,10,20,False,459.1430262639423
216,sqrt,53.0,42,19,False,832.6564808029896
190,,18.0,27,4,True,396.0147566180207
720,log2,53.0,22,12,False,618.3266489828624
340,,292.0,32,18,True,474.31679087839655
697,sqrt,35.0,26,12,True,763.5658793678377
695,,277.0,25,11,False,343.3600896735944
146,,33.0,11,13,False,306.19828979808807
254,log2,152.0,50,9,False,907.5482103437782
152,log2,253.0,5,4,True,413.1106476539602
499,log2,85.0,49,10,False,906.2137720685084
677,,58.0,34,2,True,502.4099479476307
539,,243.0,18,15,True,317.2374564006829
672,,64.0,16,14,True,313.0060982406405
608,,243.0,7,8,True,273.9784095947856
518,log2,272.0,47,16,True,1014.8521997399856
787,sqrt,170.0,22,8,False,617.8471292309599
364,sqrt,223.0,11,11,False,473.3488325029895
287,,217.0,16,6,False,322.2182496823906
392,sqrt,134.0,49,2,False,918.785333587086
687,,173.0,29,9,True,433.4459958708391
407,log2,257.0,39,19,False,766.3244490221401
398,log2,85.0,34,17,False,754.974713459881
258,log2,218.0,26,8,True,753.1653674050185
99,sqrt,72.0,14,3,False,500.3920304685603
102,,196.0,29,10,False,333.5148059971091
734,,156.0,16,8,False,322.2182496823893
619,log2,69.0,10,11,True,500.90131452944274
175,log2,125.0,5,17,False,388.8886710446334
783,sqrt,98.0,22,3,False,618.147617525841
469,sqrt,275.0,47,17,True,1018.146656363772
154,log2,21.0,11,11,False,488.9465017261769
422,sqrt,284.0,26,3,False,677.2602905429882
734,sqrt,203.0,20,12,False,566.404849455683
209,sqrt,142.0,49,9,False,920.27117043873
420,sqrt,145.0,12,15,True,544.0422167751566
198,,186.0,25,5,True,361.77445903318255
64,,20.0,26,10,True,376.8495009025136
764,log2,32.0,28,17,False,683.9409731031617
357,log2,59.0,41,4,True,950.327304666496
768,log2,217.0,48,7,False,893.4168717580956
126,log2,113.0,35,18,False,771.7650045620098
458,sqrt,101.0,28,10,False,696.3781061521366
533,,163.0,9,6,False,302.4889053607744
747,sqrt,15.0,40,18,True,937.8203244264896
366,log2,74.0,39,14,True,941.5410426799616
61,log2,252.0,33,4,False,757.0025960215783
630,,196.0,46,2,True,568.9328360411513
351,sqrt,118.0,33,5,False,746.293020860734
128,log2,155.0,49,9,False,954.4797123026138
686,sqrt,7.0,37,6,True,909.041785517644
722,,137.0,33,18,False,354.0578729274933
566,sqrt,2.0,30,13,False,1255.347930568825
580,log2,69.0,50,15,False,904.6918984829292
413,sqrt,47.0,27,5,False,684.2886346017004
36,sqrt,184.0,23,20,True,681.6922146967048
149,sqrt,223.0,38,11,False,789.1995688909982
352,sqrt,86.0,21,20,True,709.4892520407745
321,log2,147.0,20,4,True,693.8260181788391
743,,177.0,10,15,False,305.01628625744644
702,,36.0,12,15,False,306.06487533608214
558,,287.0,45,6,False,488.1933416178658
465,sqrt,107.0,20,20,True,681.0327834852492
232,sqrt,191.0,45,17,False,864.8827064745458
632,,3.0,11,9,False,547.6834687861228
223,,203.0,28,6,True,419.3161244396409
132,log2,84.0,8,15,False,432.6651070393187
670,log2,109.0,40,2,True,941.3820614274126
711,,204.0,23,11,False,330.6665626911948
145,log2,108.0,28,11,False,692.517283627367
526,,115.0,7,16,False,278.2945350070745
775,,51.0,11,14,False,306.1982897980824
426,log2,224.0,16,17,False,526.7630273329546
799,log2,95.0,34,10,True,876.7671483508182
561,log2,30.0,38,14,True,916.7899111238376
640,log2,154.0,17,17,False,548.1218601592805
659,,146.0,2,2,False,242.9087453531586
777,,3.0,6,3,False,547.683468786121
487,,242.0,18,5,False,325.96078731718023
147,sqrt,151.0,36,14,False,753.9675655726428
47,log2,255.0,3,7,False,342.4678716116203
149,sqrt,85.0,23,20,False,662.0332063801625
534,,218.0,9,10,False,302.48890536077454
485,,250.0,22,7,True,325.8052160615679
684,,272.0,21,2,True,322.35515166437403
500,sqrt,106.0,25,6,False,653.8457654946751
420,log2,213.0,2,17,False,376.23408392245045
456,,231.0,1,7,False,254.1300102230472
310,,171.0,22,20,False,329.35564078592193
731,sqrt,230.0,34,2,True,875.5754752557374
244,log2,77.0,29,14,False,685.5976065372728
428,log2,39.0,37,19,True,904.7006605650116
237,log2,146.0,38,10,True,928.1571423450212
610,sqrt,172.0,50,11,False,904.390362642264
633,sqrt,262.0,48,7,True,1027.1956740769442
579,sqrt,167.0,7,17,True,449.99939319807993
92,,86.0,9,15,True,286.8882494544201
645,,78.0,47,18,False,500.5911780723909
508,sqrt,16.0,16,19,False,524.6407211175322
443,log2,241.0,12,13,False,484.4101193866273
380,sqrt,84.0,50,9,False,916.9394029951064
333,sqrt,,38,3,False,773.3728225547953
663,log2,226.0,40,19,True,940.377982563548
545,log2,201.0,37,16,True,905.3787743344886
323,sqrt,48.0,35,2,True,903.606163112256
461,log2,39.0,6,2,False,381.5647235724951
254,sqrt,293.0,48,15,False,901.4772591352936
112,log2,74.0,31,6,True,850.9839586224325
637,log2,74.0,24,17,True,731.9625805424107
35,log2,19.0,40,18,False,777.3776228522414
446,,50.0,42,13,False,488.193341617868
269,sqrt,71.0,48,12,True,1027.8242026509415
213,,108.0,19,14,True,318.7189379471237
112,sqrt,181.0,30,17,False,715.0647540021532
27,sqrt,160.0,45,19,False,850.7213120615393
624,sqrt,128.0,31,4,True,836.9333499512705
67,sqrt,182.0,39,9,False,791.3141137387463
456,,300.0,26,3,True,376.1831323320223
504,sqrt,263.0,12,19,False,479.4626784661915
362,sqrt,36.0,26,10,False,672.4096781058516
223,,291.0,41,2,True,557.378608449615
368,sqrt,175.0,46,5,True,1016.0922860118832
692,sqrt,184.0,46,20,True,1014.8473338931988
177,,184.0,17,13,False,324.1150845587307
454,sqrt,9.0,43,7,False,814.7797547700875
703,,231.0,32,20,False,352.31651605017
710,log2,104.0,35,2,False,752.9159700060662
259,,233.0,34,16,True,500.2433115882757
275,,3.0,3,13,False,547.6834687861173
496,log2,154.0,39,5,False,771.1428827335369
647,,290.0,1,17,False,268.1771392219184
676,sqrt,57.0,48,5,True,1039.2048293733944
56,sqrt,166.0,12,12,True,573.340300312505
494,sqrt,41.0,32,9,False,731.7947578874198
429,sqrt,245.0,46,8,True,1014.7072300419104
466,,138.0,12,13,False,306.064875336084
259,log2,223.0,2,7,False,325.56303282848603
167,,184.0,23,20,True,336.1700359252308
744,log2,273.0,37,8,True,903.5959005722544
697,sqrt,93.0,8,14,True,462.9175743021104
537,sqrt,41.0,7,17,True,450.4961873959047
596,,296.0,8,18,False,310.5980143880837
534,,243.0,49,3,True,572.227848984683
567,,12.0,45,7,False,488.1933416178649
365,sqrt,63.0,3,5,True,357.0777693502592
163,log2,201.0,31,10,False,745.9587383190067
646,log2,260.0,35,5,False,752.1212552276156
486,log2,136.0,48,17,False,897.0433383633485
109,log2,179.0,5,12,False,387.84406355434766
714,,236.0,3,5,True,224.99412832686124
128,log2,163.0,12,3,False,504.7604110269
120,log2,74.0,27,5,False,703.2623683140678
255,sqrt,164.0,43,17,False,823.0490705833026
514,,137.0,23,6,False,330.6665626911953
742,,167.0,15,2,False,317.32471532634145
415,sqrt,217.0,12,12,True,543.6710853663916
23,log2,121.0,7,9,True,495.50919815313136
302,sqrt,255.0,38,8,True,922.7976695228648
302,log2,95.0,3,11,True,368.3598200843435
787,sqrt,296.0,12,6,False,481.4093408728443
549,,196.0,20,4,True,320.35770583657586
253,log2,189.0,49,8,False,909.17910302486
404,,246.0,22,3,True,325.5702896696639
258,,0.0,42,18,False,488.1933416178701
494,,90.0,32,11,True,476.1072522788375
668,log2,221.0,49,7,True,1046.0789553584018
368,sqrt,28.0,2,5,False,320.8837209338783
64,,94.0,3,12,True,241.89559939530727
467,sqrt,103.0,27,10,False,677.3872358536194
34,sqrt,25.0,44,8,True,921.3419975035148
476,log2,224.0,33,11,False,743.9352536190786
727,,214.0,18,4,False,325.9607873171815
758,,63.0,2,9,True,221.91771900014265
219,log2,101.0,13,11,False,502.07351946040615
741,,40.0,48,10,False,498.4674705276051
339,,123.0,36,5,True,522.8077816245503
592,,234.0,40,15,True,554.9167448696766
732,sqrt,55.0,32,3,True,848.3907617416544
192,log2,179.0,2,18,True,397.4457967957724
71,sqrt,123.0,3,4,False,336.3857181763649
349,log2,18.0,30,8,False,721.7788449011301
155,log2,2.0,31,8,True,1284.2786889645524
344,log2,217.0,42,14,False,821.8041065422088
260,sqrt,13.0,45,11,True,980.82790808622
32,sqrt,78.0,15,10,True,607.4588665329519
54,log2,134.0,15,6,True,637.3951846591665
543,,270.0,23,18,False,330.6665626911944
7,sqrt,151.0,26,16,False,677.2286719622446
60,log2,229.0,29,18,True,782.7135832582701
301,log2,212.0,48,3,True,1026.9354172349035
512,,233.0,46,3,True,568.9053411931769
434,,36.0,13,5,False,317.94391901655985
669,log2,179.0,7,12,False,412.9890925235729
392,sqrt,140.0,18,8,False,558.2610874208851
159,log2,172.0,12,20,True,558.8228461482065
421,log2,76.0,16,20,True,603.490860727672
655,sqrt,82.0,17,4,True,619.7500924406329
716,log2,68.0,14,2,False,497.1730167545397
186,,158.0,42,11,False,488.1933416178692
270,,135.0,40,10,False,383.2445956008759
483,,67.0,26,7,False,344.0308246494703
339,sqrt,248.0,49,10,True,1054.5716359195671
175,log2,264.0,19,18,False,554.2840182887699
233,,22.0,13,11,True,304.522895840388
788,,234.0,9,10,True,286.7557155379702
725,,240.0,25,3,False,343.3600896735945
410,,204.0,2,11,True,229.52562588752508
531,,241.0,8,20,False,304.50277391546217
420,log2,53.0,3,3,False,337.48317475532554
142,sqrt,85.0,48,5,True,1075.8417607483707
362,,77.0,3,3,True,225.4816081794324
386,log2,283.0,5,7,True,401.45746270486666
237,sqrt,266.0,37,8,True,913.1360832054272
129,,27.0,6,12,False,276.75448530914474
79,log2,90.0,47,19,True,1053.7429765437214
756,sqrt,271.0,20,16,False,568.2291941324056
680,sqrt,59.0,24,2,False,641.5488628343853
180,sqrt,77.0,23,3,False,648.9611450277633
340,sqrt,85.0,8,5,False,425.75760691392526
432,sqrt,211.0,6,12,False,383.2722328782488
36,sqrt,68.0,34,8,False,705.1125246440129
20,,208.0,2,8,True,224.02204574658063
501,log2,130.0,38,20,False,763.8683161340351
767,,81.0,27,2,True,395.34677338330016
204,,102.0,42,2,False,488.1933416178695
793,log2,45.0,39,2,True,932.1657804728246
461,log2,86.0,17,16,True,624.9768288532475
423,sqrt,162.0,3,19,True,404.9764142596935
79,log2,196.0,23,15,False,654.8463394129362
234,log2,130.0,2,11,True,352.6449253948293
387,,99.0,2,9,True,222.03829683460208
287,log2,16.0,6,9,False,382.6883189100571
755,log2,38.0,23,2,False,625.560664460803
321,,287.0,11,16,False,306.19828979808403
343,sqrt,56.0,25,7,True,746.8269413641389
307,sqrt,127.0,31,2,False,726.4510193623673
170,,34.0,5,8,False,252.87031916415745
195,,95.0,15,12,True,309.30930132757373
328,sqrt,170.0,11,4,True,524.9050527362947
752,,243.0,25,8,False,343.3600896735948
413,log2,300.0,24,19,True,732.4725491363558
77,,137.0,36,2,True,523.1455675793675
695,,28.0,16,12,False,322.2182496823894
438,,176.0,38,20,False,382.5823935173069
367,,141.0,24,18,True,347.4517298842693
256,log2,217.0,11,11,False,476.92991514976535
40,,214.0,38,10,False,382.582393517306
573,sqrt,20.0,17,14,False,548.8462865244383
557,log2,68.0,1,17,True,385.9855217125851
712,sqrt,37.0,1,18,True,394.1084468537905
208,sqrt,218.0,38,12,False,765.7142857253357
295,sqrt,176.0,49,3,False,916.9561286836588
664,,43.0,32,7,False,352.3165160501693
571,,48.0,15,6,True,310.53804813922346
376,sqrt,1.0,24,4,True,1688.3480935799184
394,log2,295.0,35,7,True,895.9496532952846
425,log2,82.0,12,10,False,486.205942540578
27,log2,43.0,23,6,True,684.5623501550078
440,sqrt,236.0,10,16,False,457.1132954627354
191,sqrt,74.0,8,13,True,482.0019300066263
95,log2,67.0,24,12,True,727.291830699525
319,sqrt,58.0,45,13,False,859.9410469484984
554,,44.0,41,14,False,488.1933416178658
672,log2,138.0,48,17,True,1038.3282942558387
545,sqrt,97.0,22,17,False,611.696915688443
217,log2,102.0,13,13,False,502.37065030191246
71,sqrt,143.0,37,10,False,766.782223132982
497,,298.0,4,15,False,255.2955851110389
350,log2,16.0,19,4,True,679.6447649294278
685,sqrt,35.0,34,7,False,749.6549824877167
510,log2,28.0,27,18,True,774.3647507358475
6,,179.0,43,19,False,488.1933416178662
401,log2,227.0,26,15,True,758.9976437853643
666,log2,249.0,39,6,True,937.9119232396188
495,,210.0,31,15,False,346.2949837749983
270,log2,41.0,39,8,False,759.006665565494
225,,207.0,11,14,True,296.4230286050693
463,sqrt,227.0,16,18,True,602.7895994697751
350,sqrt,47.0,47,2,True,1027.7508452699485
197,,283.0,24,10,False,329.6052004648648
121,log2,59.0,50,14,False,955.4589205127356
500,,34.0,8,5,True,280.1168275389631
479,log2,289.0,43,9,False,814.7038700898805
744,log2,285.0,23,17,False,625.2948052847913
335,,114.0,9,10,True,286.5772706672493
644,,189.0,24,4,False,329.60520046486096
761,sqrt,52.0,47,13,True,1024.4921744873031
183,,285.0,44,10,True,565.7458293459058
245,,268.0,21,12,False,329.461039752625
346,sqrt,20.0,5,6,True,404.1052815673224
537,,65.0,48,12,True,570.6936138485377
781,,143.0,15,11,False,317.32471532634133
133,,20.0,43,19,True,563.276193466497
602,sqrt,101.0,19,10,True,661.2646134059419
25,log2,39.0,48,2,False,916.3610199553968
232,log2,250.0,1,20,True,399.1041515924512
94,sqrt,246.0,20,9,False,547.8647323476241
681,,15.0,39,3,False,382.5823935173025
75,,49.0,20,8,True,320.27132013460954
630,sqrt,1.0,50,19,False,1700.6870917798328
325,,138.0,14,20,False,322.5571941485417
728,log2,119.0,39,16,False,772.3693891172047
278,,132.0,27,5,True,396.8211833452354
102,log2,232.0,24,10,False,675.0804900488769
651,log2,255.0,11,13,False,466.0009602799363
558,log2,288.0,13,13,False,491.5275057211844
688,sqrt,5.0,46,11,False,894.6070413794422
397,log2,243.0,37,14,True,906.455256982052
449,sqrt,202.0,28,10,False,698.1947929862437
228,log2,257.0,34,3,True,879.7641366644207
675,,127.0,39,11,True,548.4662549368901
389,log2,195.0,44,7,True,989.6159103893368
529,sqrt,293.0,32,16,False,731.6305253050848
566,sqrt,272.0,33,12,False,738.9444409790418
565,,9.0,38,2,False,382.58239351730447
635,log2,43.0,8,5,False,423.0235255597599
383,,132.0,22,6,False,329.3556407859221
616,sqrt,228.0,8,7,True,461.4794346311343
650,log2,129.0,40,15,True,936.6372046142216
593,sqrt,182.0,19,8,False,564.7291925697634
174,log2,223.0,38,14,False,779.4631988577131
368,,225.0,35,8,False,373.3235823728599
555,,185.0,12,15,True,300.87556766398546
472,log2,286.0,4,11,False,357.7181057915377
799,sqrt,72.0,44,8,True,983.8480684699404
66,,264.0,4,7,False,248.98883510355847
345,sqrt,104.0,33,11,False,741.7285877637994
108,sqrt,59.0,23,3,True,734.1398406310016
323,sqrt,57.0,48,14,False,911.0554605490472
776,,65.0,35,13,False,373.32358237285865
222,,53.0,25,8,False,343.36008967359464
542,log2,59.0,26,13,False,665.4423284602535
11,sqrt,283.0,40,7,False,775.0404907679375
798,,67.0,6,12,False,276.7544853091473
418,sqrt,190.0,22,9,False,618.0977703368375
137,,138.0,46,6,True,568.3160923499248
187,,284.0,31,8,True,463.3494581490795
563,log2,185.0,5,11,False,370.9999804034816
91,log2,109.0,15,20,True,596.7941479847594
495,sqrt,265.0,25,3,False,654.9825392968775
165,log2,274.0,23,4,False,652.6429566731399
148,log2,98.0,11,3,True,538.3109770118957
734,sqrt,232.0,1,12,True,358.83911708374984
61,sqrt,226.0,8,8,False,438.1096239788027
172,sqrt,236.0,20,14,True,714.0929986756335
417,,75.0,15,15,False,317.32471532634736
718,,294.0,4,14,True,250.29316380089605
294,log2,135.0,26,6,False,664.0946680151404
628,,166.0,33,13,True,489.4258014519054
111,,225.0,9,18,False,302.4889053607736
166,log2,239.0,26,15,False,675.1051805155955
799,log2,236.0,16,13,True,596.2347871104234
180,,3.0,35,16,False,552.1729682299165
757,,19.0,32,8,False,352.3165160501702
71,,203.0,22,4,False,329.35564078592085
310,log2,64.0,16,15,True,599.8799967038393
121,sqrt,221.0,21,3,True,723.3992444537687
424,log2,69.0,15,10,True,590.4687439780399
449,,209.0,7,18,True,276.3606669061422
634,,178.0,40,20,False,383.2445956008702
695,log2,259.0,25,20,False,648.1271023319927
436,sqrt,251.0,25,13,True,745.0976317499745
578,,146.0,27,10,False,341.1924069581164
303,log2,128.0,48,2,False,908.3205752674868
716,,188.0,2,14,True,243.84416155785007
311,log2,69.0,38,19,True,922.7705401737078
250,sqrt,272.0,49,3,True,1046.2366121498674
42,log2,19.0,23,8,False,648.5727690485703
371,,250.0,40,18,True,554.1171236530699
460,log2,188.0,40,10,True,935.1822028846336
423,,228.0,31,15,False,346.2949837749971
110,log2,141.0,47,2,True,1073.5842295877137
593,,228.0,20,10,False,328.4344134808583
137,,238.0,19,11,False,331.8465343450812
463,log2,53.0,38,20,True,915.7208538295016
567,log2,33.0,45,4,True,988.65237014032
21,sqrt,21.0,24,19,False,679.8331676629834
338,log2,236.0,4,14,False,376.7808311138672
616,,69.0,19,13,False,331.8465343450812
473,log2,261.0,22,2,False,611.7734127936861
360,sqrt,119.0,39,2,False,773.7925822224028
677,,65.0,43,19,False,488.19334161786384
299,sqrt,38.0,13,11,False,498.1206840036386
55,sqrt,34.0,14,20,False,519.5909659604289
493,,88.0,19,7,True,318.65318634667705
276,sqrt,296.0,4,17,False,382.3171762629064
309,sqrt,166.0,35,5,False,744.2929603768882
550,,133.0,43,4,True,564.87991549927
493,sqrt,167.0,14,19,False,491.88197757774674
260,log2,171.0,37,9,True,902.7658237054208
173,sqrt,204.0,36,2,True,928.9090129458756
398,,172.0,9,19,False,303.3492461290508
720,sqrt,85.0,45,18,False,839.1609177027847
261,,47.0,36,19,True,522.0763978193728
232,log2,169.0,11,5,True,526.0202066550139
222,sqrt,288.0,8,12,True,473.34812807481376
62,sqrt,142.0,13,8,False,513.8593614464107
314,,48.0,21,16,True,322.2323486283985
62,,0.0,48,13,True,570.7038823873122
317,,9.0,23,6,True,335.1487599591651
346,sqrt,51.0,50,20,True,1056.5646841735286
592,log2,169.0,40,11,True,933.2368605046678
135,sqrt,3.0,27,17,True,1057.1923106496447
578,log2,147.0,27,18,False,673.4691349455526
517,sqrt,297.0,34,20,False,747.9218897472214
391,log2,182.0,49,15,False,919.6973413147164
745,sqrt,121.0,26,13,False,665.8775434213978
531,,176.0,4,12,True,243.72179207137495
323,,204.0,22,4,False,329.35564078592205
661,log2,31.0,21,11,False,588.2299459782762
46,,98.0,48,12,False,498.4674705276051
406,,164.0,31,16,False,346.29498377499715
721,,46.0,30,4,False,334.36153222792205
519,log2,102.0,2,11,False,346.4592471918057
224,,195.0,39,6,True,547.35637555982
496,,227.0,34,18,False,356.263680620845
30,log2,196.0,44,9,True,917.1893016248886
379,,265.0,31,7,True,461.0265941570638
752,sqrt,72.0,10,2,True,506.7979019223701
71,log2,115.0,26,3,True,736.3915465865825
24,sqrt,5.0,10,20,False,598.2387184733093
50,log2,215.0,19,17,False,576.7152805290864
390,log2,281.0,45,17,True,1000.5521019520046
139,,55.0,10,12,False,305.0162862574413
319,,152.0,1,9,True,219.3425596376185
514,,261.0,43,20,True,564.8188412326315
38,,138.0,34,15,False,356.26368062084714
395,log2,35.0,32,10,True,839.868642380302
604,sqrt,174.0,33,20,False,739.3378879651829
720,,283.0,27,20,True,395.4212732552139
281,log2,177.0,13,17,True,591.1834786972187
517,sqrt,194.0,38,6,True,916.2879601374428
25,log2,49.0,9,7,False,411.6582425229942
577,sqrt,171.0,45,16,False,835.4098573282159
319,log2,147.0,24,4,False,637.1388407212901
507,sqrt,141.0,4,12,False,361.4830510506457
287,sqrt,143.0,9,9,False,433.3849714327485
762,,298.0,9,7,True,286.7817624184912
327,,28.0,4,14,True,250.58874616669732
741,,282.0,35,10,True,513.2597018875057
250,,235.0,7,14,False,280.27154914674287
182,log2,117.0,41,15,False,827.0573433014819
766,log2,292.0,28,8,True,806.4727926477183
313,log2,298.0,30,13,False,710.48054842593
119,,243.0,44,13,True,565.5006076145464
108,sqrt,252.0,24,15,False,671.0300720429929
667,log2,122.0,2,18,False,371.6297488515586
440,log2,275.0,14,2,True,600.2856506315195
224,sqrt,86.0,27,4,False,678.4771298817423
386,sqrt,213.0,2,15,False,363.5300814704383
463,sqrt,140.0,29,20,False,704.0085899947228
637,sqrt,179.0,41,14,True,939.7731627228576
24,,223.0,2,5,True,218.6679670594018
791,sqrt,75.0,9,18,True,484.2391084484543
560,,94.0,40,4,True,554.4502916576938
175,,211.0,2,9,True,222.3674157834417
136,,67.0,22,3,True,325.1779680079078
117,sqrt,58.0,5,19,True,442.8324589463789
740,sqrt,30.0,33,3,True,863.3486889536402
335,,34.0,20,11,True,320.5167878790227
420,sqrt,290.0,17,8,False,560.2400866312779
492,sqrt,271.0,36,16,True,894.9421673165663
8,,124.0,40,6,False,383.2445956008722
602,sqrt,10.0,47,7,True,1016.008589570581
104,sqrt,244.0,28,12,True,795.0591033445065
741,sqrt,154.0,32,8,False,730.2401158189654
29,,68.0,21,6,False,329.4610397526247
400,log2,112.0,34,19,False,756.0717695449086
721,log2,267.0,4,9,False,360.546051427916
18,,243.0,35,3,False,373.323582372862
579,log2,78.0,32,8,False,728.9877109669158
384,sqrt,282.0,46,9,True,1013.9714354868088
431,log2,119.0,6,5,False,383.5796927791701
788,,270.0,9,20,False,300.1107007258976
295,log2,95.0,47,18,False,896.6133489885519
167,log2,228.0,29,6,True,816.2911268866834
512,,299.0,39,19,False,382.5823935173055
526,,64.0,30,12,False,334.3615322279227
785,sqrt,207.0,4,4,True,377.3949866084709
577,,245.0,5,17,True,263.1734648273487
188,,42.0,26,2,True,376.05607581908976
377,,20.0,1,16,False,255.06716013973576
800,log2,69.0,4,6,False,359.8835391643794
669,log2,167.0,48,16,True,1036.304179524856
109,,60.0,12,7,True,300.33630187709105
340,sqrt,50.0,46,10,True,1019.19834249792
423,,20.0,18,2,True,317.39749211954967
446,,52.0,49,15,False,498.467470527605
721,,64.0,7,3,True,274.1463618750554
249,log2,123.0,44,17,False,841.4102840057669
208,log2,34.0,26,2,False,679.6319273696383
619,,198.0,19,5,False,331.8465343450811
56,,221.0,22,19,False,329.35564078592097
49,,283.0,45,13,False,488.1933416178667
236,sqrt,131.0,23,14,True,721.1756376520366
215,sqrt,267.0,36,14,False,748.7210248794923
530,,138.0,14,15,False,322.5571941485416
132,sqrt,270.0,41,9,True,978.285492620377
89,,195.0,49,16,False,498.46747052760514
750,log2,218.0,47,3,False,885.945172037162
773,,16.0,42,9,False,488.1933416178625
64,sqrt,90.0,25,12,False,683.2296926936723
372,log2,121.0,2,8,False,336.8367710820136
539,,186.0,13,7,False,317.9439190165581
437,log2,96.0,44,6,False,842.7966317612253
162,sqrt,211.0,49,12,True,1080.5736120619213
660,log2,106.0,2,11,True,356.4083918304696
722,log2,30.0,23,5,True,726.978930337405
272,sqrt,38.0,1,13,False,350.3343304888399
377,sqrt,84.0,9,13,True,481.4940385907788
644,sqrt,157.0,40,5,False,783.2937445743023
713,,181.0,35,3,True,513.4615271022142
419,sqrt,62.0,18,12,True,651.8064355324955
19,sqrt,167.0,46,4,False,919.9280235350576
215,sqrt,277.0,49,18,False,921.585513415912
482,sqrt,149.0,15,5,False,511.5608127510087
586,log2,169.0,28,17,True,799.0624329411772
355,sqrt,163.0,1,2,True,303.3500075920202
374,sqrt,196.0,31,14,True,834.3558893263062
519,sqrt,277.0,42,20,False,814.1203268235442
507,sqrt,300.0,2,3,False,319.07508816830216
242,log2,95.0,18,2,False,556.9796123911078
486,,272.0,16,7,False,322.21824968238934
