N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
566,sqrt,62,5,10,False,369.6393610284621
8,sqrt,160,22,8,False,707.6044876564599
425,,171,46,5,True,569.039391264315
646,log2,156,46,16,False,861.8272936628717
203,,54,46,6,True,568.7504849554022
694,,297,19,19,True,318.55989681923785
389,sqrt,161,5,8,False,370.24037559216913
481,,255,25,14,False,343.3600896735939
65,,22,38,14,True,541.4653257290281
58,log2,64,40,20,False,803.1910178948469
341,,25,41,16,False,488.19334161786935
94,log2,214,32,2,False,759.4792514070577
39,log2,186,14,15,False,523.2014509649825
244,log2,56,4,5,True,380.3117570774609
500,sqrt,54,38,8,True,919.7290699243879
771,log2,42,30,20,False,717.4042839730041
552,log2,183,15,5,True,590.259860933189
292,log2,75,28,16,False,687.0294826312065
482,sqrt,200,17,10,False,557.833490503405
198,,170,39,14,False,382.58239351730816
687,log2,194,38,6,True,922.4803918156192
680,,101,4,14,True,250.05993274878767
155,,164,23,4,True,336.0380342072997
712,sqrt,86,37,10,True,907.8483852541652
710,sqrt,35,3,12,False,356.5109361138517
440,sqrt,22,26,12,True,756.6881829732764
500,sqrt,84,34,5,True,868.7058447439035
737,,194,6,11,True,266.36641918103527
291,,174,23,10,True,335.85936636963834
497,sqrt,149,25,18,True,746.5528131203223
285,,258,49,8,True,571.328373780166
635,,100,11,5,True,296.65620771273996
282,log2,115,50,10,False,908.888993904279
113,sqrt,37,35,10,True,928.5727319438511
403,log2,100,43,10,True,976.4451123724507
10,log2,225,34,4,True,916.4975985402194
724,,149,37,11,True,534.4001806642128
499,,178,26,9,False,344.0308246494698
57,sqrt,245,33,11,True,829.7278895913801
591,sqrt,117,46,13,True,1008.2883212434496
99,,281,43,20,True,562.8832594164621
625,log2,112,17,14,True,619.5175234588991
292,,159,10,17,True,292.136378321616
739,sqrt,179,38,15,True,918.8434795528397
380,,294,21,4,True,322.15739176570764
17,sqrt,208,44,17,True,1015.7376795811472
386,,250,50,8,True,573.5380546136453
114,,159,44,4,True,565.3046002605583
164,log2,58,30,12,True,843.2962355879638
122,,164,45,6,False,488.19334161786674
250,sqrt,85,48,20,True,1028.9863819077746
98,sqrt,207,24,12,True,736.3428693115128
583,,239,31,11,False,346.29498377499925
797,sqrt,160,22,19,False,616.8514281379174
750,,134,33,9,False,354.0578729274937
647,log2,235,30,17,False,718.2503717981729
183,,155,28,17,True,421.00451194061037
554,log2,88,15,2,False,510.6563146041084
422,sqrt,155,26,6,False,677.2602905429882
114,sqrt,172,34,2,False,761.3273802650742
732,log2,166,19,15,True,664.8280566184782
311,log2,101,31,15,False,729.0753014950936
25,,170,7,6,False,280.2715491467436
787,sqrt,98,19,8,True,661.3439222352785
611,,239,28,3,True,416.03440407111117
630,sqrt,194,33,8,True,856.1571384504567
261,,9,39,10,True,547.6406774355003
271,log2,285,48,5,True,1024.4237553810729
619,log2,230,7,13,True,449.1205017617112
731,log2,283,4,4,False,359.75956263597106
46,,213,17,14,True,314.2123932160641
54,sqrt,9,34,12,False,761.8992306191526
485,sqrt,219,18,12,True,647.3669090201345
233,sqrt,288,18,20,True,659.4924677818668
753,,81,29,9,False,333.514805997107
41,,259,22,16,False,329.3556407859212
98,sqrt,156,5,4,False,388.7172274457673
167,sqrt,113,19,7,True,695.3740103620722
492,,66,38,17,True,542.2560237521843
438,log2,230,33,8,True,856.737681379961
81,,17,27,9,False,341.19240695811766
210,sqrt,296,25,5,True,738.6301629752923
790,log2,283,26,4,False,664.9235651580188
719,log2,36,42,4,False,815.383203422967
519,sqrt,38,5,5,False,368.6724640292582
637,sqrt,208,9,14,False,437.1058646654041
777,sqrt,269,42,19,True,961.9315731373389
492,,216,25,5,True,360.0433159130468
441,log2,248,14,19,False,490.7121890574617
231,log2,43,25,8,False,665.3660294062344
411,,166,18,19,True,317.3122525317816
68,log2,245,21,18,False,608.9374960934518
124,sqrt,224,16,19,False,534.2556376350351
629,,21,40,3,False,383.24459560087047
17,,135,12,20,True,301.8327922574574
558,log2,181,16,4,False,524.0877800492867
684,,144,2,2,False,242.90874535315854
563,log2,217,16,18,True,601.4666576973451
561,log2,272,16,12,False,524.4934149999832
331,,223,42,20,True,561.1229051977638
587,log2,32,14,13,True,587.7296227317104
530,log2,15,14,2,True,594.2439605732538
122,sqrt,233,9,20,True,502.33773919434384
619,sqrt,177,20,6,True,679.9397221847503
205,log2,271,14,7,True,622.460531102317
381,log2,86,29,5,True,815.1701801316584
154,log2,169,8,10,True,488.2536567702837
699,,40,29,11,False,333.5148059971071
516,log2,54,42,8,True,959.5191806027588
455,,45,22,20,True,325.47670219244316
13,log2,180,11,7,False,510.85389117911853
300,,231,2,13,True,238.94250549437544
259,log2,79,7,18,True,452.3819321409597
323,sqrt,43,21,13,False,587.438099118351
723,sqrt,157,35,8,False,753.1600260453274
467,log2,298,33,9,True,851.448449124755
581,sqrt,139,42,15,False,810.7136517733439
626,log2,134,47,9,False,884.7755011275433
723,sqrt,263,29,13,True,819.4173791110845
269,,256,24,11,True,349.28070712531735
656,log2,26,38,9,True,921.838132219201
292,,108,17,5,False,324.1150845587306
749,log2,26,22,14,True,704.8840084179312
700,,202,32,3,True,476.6540486318188
713,sqrt,285,25,6,False,649.3774712133987
677,log2,104,21,3,False,590.332197596455
768,,180,48,2,True,570.6473845914172
105,log2,147,18,17,False,550.3590685935403
633,log2,166,39,17,False,767.4283676132671
221,log2,13,3,18,True,400.2966869125859
714,log2,295,44,6,False,839.042710178201
165,sqrt,171,7,12,False,425.6958732253287
634,,170,24,13,False,329.605200464861
660,,117,11,2,False,306.19828979808256
390,sqrt,153,50,13,True,1059.1430473515484
266,sqrt,206,1,14,True,367.90386992840257
261,sqrt,147,27,13,False,668.1281586009436
606,log2,295,31,18,False,725.0461713834314
64,sqrt,78,26,16,True,734.8820127797832
643,,42,30,19,True,448.6322327973163
663,sqrt,96,12,18,True,535.0611617572306
517,sqrt,130,41,12,False,802.694342654584
682,log2,138,12,5,True,536.0937962021962
779,log2,4,25,13,True,854.3797371575299
322,sqrt,4,8,14,True,726.0606187244016
412,sqrt,208,44,13,False,841.7090399972793
748,sqrt,99,29,20,False,696.164517940315
716,,284,5,6,True,253.92839377368264
111,,44,22,8,False,329.35564078592137
730,,7,49,19,False,498.46747052760463
577,sqrt,265,41,17,True,941.1214972936507
85,sqrt,202,13,6,True,640.5042761707319
43,sqrt,190,3,7,True,393.1573019067504
634,log2,205,28,19,True,800.982760022404
458,,145,25,4,True,359.8591095192929
190,sqrt,204,24,14,True,733.1797704887306
7,,202,4,11,False,256.2830428689443
127,sqrt,257,33,12,False,762.712274113935
726,log2,210,31,3,False,726.5431577125748
220,sqrt,36,45,16,True,1007.9706914497722
503,log2,46,6,9,False,380.47007759089604
191,,96,34,6,False,356.2636806208485
338,,51,42,4,False,488.19334161786935
350,sqrt,283,24,4,False,640.8613434325556
17,,224,14,3,False,322.5571941485414
786,log2,73,48,10,True,1034.0963495459275
367,,227,3,8,True,226.7847207581768
732,sqrt,289,26,14,False,665.640461843645
219,sqrt,280,25,5,True,737.3826655307587
401,log2,149,37,20,True,907.9794921100814
291,sqrt,99,40,7,False,770.9106912983028
120,,98,39,10,True,549.8645232265502
357,,36,4,16,False,251.35195443961095
753,,106,4,2,False,248.98883510355938
683,,244,39,10,False,382.5823935173024
448,log2,14,37,15,False,752.9058451323926
214,log2,183,6,2,False,386.4000150849702
622,log2,69,38,18,False,761.3853664514705
689,log2,293,9,20,False,443.2958446245248
279,log2,252,3,9,True,357.75416150714545
501,,119,20,5,True,320.30979949132666
468,,87,22,16,False,329.3556407859234
546,,283,32,19,False,352.316516050168
96,log2,262,3,5,True,356.77499771848767
651,,85,32,16,True,476.3568300529404
664,sqrt,34,17,12,False,548.4265946404869
565,log2,106,1,5,False,308.26683036703184
487,,145,34,17,False,356.2636806208452
515,log2,88,39,8,False,766.2001848027116
626,sqrt,56,29,9,True,815.1399220971979
399,sqrt,13,8,16,True,464.9337189823487
713,sqrt,76,22,12,True,707.0776473217538
786,sqrt,4,20,13,True,806.2155338529093
20,sqrt,133,35,15,True,929.0180654638071
50,log2,179,20,4,False,570.9865895511346
265,,169,26,2,False,344.03082464947204
536,sqrt,192,14,19,False,489.6929074091514
535,sqrt,265,17,2,True,620.3127369827423
231,,222,31,6,True,461.38235252600055
32,log2,165,37,16,False,718.2674626831109
72,sqrt,297,35,7,False,754.9226092568874
742,,281,23,19,False,330.6665626911948
489,,241,7,20,False,272.18977093708503
684,,17,39,12,True,548.56888137543
602,,89,23,14,True,334.39971382703243
495,sqrt,19,28,18,False,694.788379599256
201,sqrt,204,10,11,True,517.6990303306754
24,log2,252,28,5,True,799.1713423377303
16,sqrt,186,12,5,False,566.1208294015389
754,log2,199,42,9,False,816.5300368658561
385,log2,57,1,15,False,362.6576342296856
674,,183,25,15,False,343.3600896735941
594,sqrt,22,48,12,False,892.4949729470497
102,sqrt,174,32,18,True,870.5920063684017
154,sqrt,228,4,2,False,363.7816174779127
572,,162,4,18,True,260.7915006126546
367,log2,162,34,14,True,879.6540021191681
720,sqrt,279,2,13,True,367.78782253985725
426,log2,129,30,16,False,724.7802799316545
206,,205,22,19,True,327.18679313776306
43,,31,10,17,True,291.9038834118268
500,sqrt,252,33,9,False,741.7043664051391
56,,252,41,14,False,488.19334161786696
797,sqrt,104,48,10,True,1031.2240258800364
297,,10,36,9,True,522.0847429472556
775,log2,158,30,13,False,716.9653146759159
312,log2,106,34,12,False,746.6012264577096
768,,298,27,8,False,341.1924069581154
636,sqrt,274,44,6,True,980.1419360216668
132,log2,83,35,2,True,928.3729332800984
240,,84,37,14,False,375.4192398319872
264,,116,35,7,True,511.5095403791638
103,,80,49,10,True,571.3043819116194
255,,244,50,19,True,572.0241846375807
406,log2,260,38,2,False,764.5430977650485
368,,4,31,17,False,442.0846619236417
735,,40,14,6,True,307.95415965633384
177,sqrt,,47,5,True,1045.3009474824971
151,sqrt,83,21,13,False,599.5159101122375
283,,93,33,10,True,488.09731223219137
425,,35,25,16,False,343.3600896735935
706,sqrt,2,20,14,True,1243.6160747275133
395,sqrt,200,30,16,True,824.5521624983107
574,sqrt,43,32,4,True,839.7023585352994
236,sqrt,32,45,19,True,1000.3224609742625
750,log2,63,40,12,True,936.7617648079321
12,log2,165,2,4,True,348.61940469793814
544,sqrt,216,8,3,True,459.51768882596065
471,sqrt,196,19,12,False,567.7965829528592
231,sqrt,286,4,10,False,356.2527635146279
267,log2,252,5,17,False,381.3996097842153
632,log2,225,32,3,False,728.454116048087
639,log2,266,26,19,True,759.5815482536813
514,log2,218,44,18,False,834.0594121719278
758,sqrt,235,24,15,False,636.7858202602215
51,,258,47,19,True,571.2598422227693
308,,244,47,2,False,500.59117807239227
441,,217,6,15,False,276.1082331304084
486,,91,5,14,False,247.08759270474576
288,,260,11,11,False,306.1982897980853
186,,158,5,14,False,247.08759270474272
600,sqrt,40,48,15,False,892.3100963611153
748,log2,289,29,14,True,819.6209057440774
57,sqrt,178,27,12,False,700.5902606897602
775,log2,25,30,16,True,829.4649861252553
450,sqrt,282,38,18,False,766.1560983315335
188,,293,47,2,False,500.5911780723923
783,log2,88,40,2,False,786.0035595395993
551,,116,11,9,True,296.62423637310405
715,sqrt,252,21,18,False,590.4625008602467
774,log2,197,28,16,True,807.5838086510136
22,sqrt,142,50,17,True,1051.3586079763716
118,log2,110,27,12,False,700.1156013026285
740,log2,192,30,10,True,823.5097873444042
350,,195,14,3,True,307.78766854965414
557,,54,31,19,True,464.20574858704776
108,,82,46,14,True,568.3278311181942
737,,234,45,11,False,488.1933416178632
370,log2,247,21,15,True,712.0391114067718
306,,234,33,16,False,354.05787292749295
116,,263,37,2,False,375.4192398319855
376,,296,6,13,False,275.3732399559866
655,log2,132,36,18,True,900.0967185889455
488,sqrt,137,31,10,False,727.5462854864336
581,log2,107,14,14,True,588.9577924690585
223,sqrt,58,3,8,True,353.54926741540373
559,,106,48,11,False,498.46747052760435
193,log2,121,47,17,False,916.1114903837741
400,sqrt,83,23,20,False,636.3951745677621
441,sqrt,152,44,19,True,987.2852954650944
352,,79,37,11,False,375.41923983198325
353,sqrt,99,37,14,True,910.395346340504
601,log2,24,23,11,True,718.3826567754522
615,log2,146,50,9,False,906.3422047410571
254,,201,6,9,False,276.75448530914514
120,log2,88,14,5,False,497.1448670654476
626,sqrt,296,22,17,True,706.0629758782874
340,log2,185,43,14,False,822.6162726470315
45,,136,8,2,False,309.5241905169904
428,,1,30,7,False,1339.4588032548518
228,sqrt,35,47,16,True,1034.4790185517531
43,sqrt,154,15,12,False,525.7200188857746
728,sqrt,31,22,10,True,705.7865518465635
102,log2,63,21,17,True,722.1776158739359
306,,81,24,14,False,329.6052004648648
630,,83,41,12,False,488.1933416178647
605,,290,29,20,True,432.5526993156291
279,log2,265,7,12,False,418.6539896348796
751,log2,106,19,19,False,566.8070310348007
581,sqrt,106,49,9,True,1035.975446602835
583,log2,37,49,7,True,1036.3478441439927
240,log2,48,47,17,False,893.5707551802119
93,log2,217,25,16,False,682.3741978323236
226,sqrt,264,2,16,True,379.09588017754857
493,sqrt,180,19,15,True,669.9583456492572
374,sqrt,47,21,3,True,711.1873128431573
453,,36,24,2,False,329.6052004648642
532,log2,192,23,18,False,624.6971649737516
189,,261,28,17,False,341.35040567169096
689,sqrt,156,41,5,False,812.7346509677889
582,log2,54,25,4,False,651.9335607543701
441,sqrt,92,10,16,False,456.95395357665944
718,sqrt,133,34,17,False,747.9759836737809
646,sqrt,252,1,12,True,357.89843929935597
379,sqrt,37,3,3,True,356.40008631054474
120,sqrt,45,23,17,True,742.9902863625964
230,,6,29,17,True,440.945276710626
170,,69,8,17,False,311.02585757089264
532,,158,39,3,False,382.582393517305
576,,148,13,14,False,317.9439190165575
132,sqrt,295,45,4,True,1029.4607584889295
675,log2,276,24,4,False,642.5113747457907
645,log2,5,43,11,False,852.0726411037077
165,sqrt,245,34,9,True,902.8193665300249
667,log2,268,1,14,True,367.95931834280157
742,sqrt,12,45,15,False,839.7841428117885
107,sqrt,151,6,4,False,385.39489833096786
571,log2,238,34,15,True,870.0170612819261
653,log2,115,31,17,True,842.3236443355582
143,sqrt,39,8,20,True,480.87725079143326
462,sqrt,67,9,12,False,435.0808002318552
90,,88,26,4,False,344.0308246494722
314,log2,9,8,7,True,471.39147251096335
775,log2,187,25,8,False,647.1003993796419
336,,256,38,20,False,382.58239351730776
695,,237,4,5,True,238.70805380009642
649,log2,215,15,9,False,510.30334227589196
719,log2,251,29,2,True,819.2977080211463
335,sqrt,10,36,5,False,748.1865650370422
258,,141,5,4,False,252.87031916415697
221,sqrt,32,23,7,True,722.7482220499062
581,log2,151,27,13,False,673.4011542543807
210,log2,48,13,13,False,502.82101499301604
625,sqrt,41,26,19,True,758.6479765486894
63,sqrt,222,39,3,False,792.4719579576318
701,,103,18,5,False,325.9607873171816
779,,239,35,18,False,373.3235823728587
645,,18,48,2,False,498.4674705276046
578,sqrt,253,19,16,False,566.1559046491861
157,,40,8,10,False,309.52419051698973
132,,148,12,6,False,306.06487533608833
527,,15,3,20,True,262.80086229330874
782,,44,37,7,False,375.4192398319795
325,,203,6,16,False,273.30880731757856
524,sqrt,76,32,3,False,729.7565586235637
433,,265,9,19,False,303.3492461290504
527,log2,20,49,13,False,900.8580304861098
492,log2,57,14,5,False,491.4363593206382
216,sqrt,74,29,9,True,821.1880099413169
108,sqrt,219,22,2,True,728.088470828227
120,sqrt,49,34,20,True,914.4608866893702
69,sqrt,58,3,14,True,403.82463985364865
167,log2,2,38,16,True,1280.5038990983992
584,log2,228,5,18,False,392.23303116685884
338,log2,178,50,9,False,921.1601154455525
39,sqrt,105,44,20,True,936.976226239443
186,sqrt,102,18,4,True,672.1905931453455
241,log2,10,10,4,True,515.8314654923577
34,sqrt,275,14,13,False,524.4146889946114
214,log2,257,29,15,True,824.5031960948719
778,log2,144,37,6,True,906.347472013512
616,log2,283,23,17,False,626.2842615698005
440,log2,39,35,7,True,886.9565139941069
260,log2,167,8,13,False,423.18795994393645
300,log2,253,16,18,True,597.3937591078251
786,sqrt,255,31,3,True,841.5267805206533
454,sqrt,130,21,14,False,586.6761841519102
634,sqrt,185,25,2,True,747.1769318231593
371,sqrt,277,13,14,False,496.27441354446125
296,sqrt,183,20,8,True,694.5091269678942
704,sqrt,78,3,10,True,363.20491353800867
388,log2,149,49,20,False,917.9821807233255
791,,140,29,9,False,333.51480599710715
332,,22,47,10,True,570.0808946956167
13,,103,10,9,False,305.0162862574414
447,,108,2,14,True,242.98991383548633
90,,154,23,18,True,331.0348588480061
536,sqrt,17,29,19,True,814.3362634282503
209,log2,56,24,8,False,643.4942171775251
370,log2,64,25,6,False,664.2416848431582
704,log2,187,45,11,True,1002.1358361313804
205,,264,34,2,False,356.26368062084833
60,sqrt,71,6,13,False,382.8636809267694
196,sqrt,254,34,7,True,885.2213493303738
374,log2,130,4,4,False,355.8610140672498
637,,31,28,18,False,341.35040567168977
533,log2,69,39,12,True,935.5764003473247
744,log2,290,32,2,True,847.7264999039762
490,sqrt,33,36,3,False,743.0608336905041
302,sqrt,212,6,3,True,416.4855387137977
162,sqrt,119,1,18,True,396.49037422872783
140,sqrt,279,50,4,True,1083.7798267954427
97,log2,243,34,8,True,896.6693837811051
624,log2,248,21,12,True,701.7342150149505
776,sqrt,28,23,18,False,626.621094924384
276,log2,22,41,16,False,804.2948664223427
618,sqrt,155,17,17,True,618.875189263347
354,log2,298,24,10,True,736.3756830935604
357,sqrt,73,40,8,False,783.4457251621661
33,,272,24,8,False,329.6052004648655
368,sqrt,166,13,2,True,584.040721488466
210,sqrt,227,33,2,True,863.4492748833998
29,log2,45,6,20,True,469.9426456066136
797,log2,9,50,14,True,1049.758934905859
656,log2,16,45,13,False,840.9292958375263
222,sqrt,59,30,2,False,703.8684638345114
367,,41,21,7,False,329.4610397526255
450,log2,119,22,17,False,612.0051602920784
378,,116,5,13,True,256.5863671066909
462,sqrt,38,32,11,True,837.1793395942294
38,log2,35,23,20,True,676.2848746864411
245,sqrt,144,33,15,False,736.6882669793781
39,,299,4,4,True,245.389928281098
573,sqrt,27,21,17,True,698.2594639743404
516,sqrt,92,31,9,True,829.1545871565595
634,,17,16,16,True,312.9338982483172
250,,267,27,13,False,341.19240695811754
72,sqrt,258,10,2,False,477.4677982269436
233,,63,43,10,True,563.3018907656763
38,log2,168,24,10,True,701.7216371759579
217,sqrt,190,45,3,True,1000.1222868858852
249,,253,27,12,True,399.0708551030373
111,sqrt,174,20,3,True,721.4098574118814
537,sqrt,93,36,17,False,738.2944908082147
478,log2,58,24,14,True,729.7620762792607
662,sqrt,219,33,14,True,866.3016284895331
353,,74,44,3,False,488.193341617869
784,log2,92,21,7,False,590.4379409359882
468,sqrt,261,19,3,True,667.635188389366
249,log2,195,22,13,False,613.6975142367062
105,sqrt,41,4,20,False,393.8654011518717
272,log2,123,48,4,True,1022.1970920895901
39,,231,13,8,False,317.9439190165598
295,,7,21,12,False,354.3359752246174
265,sqrt,270,25,6,False,652.8374184072322
197,sqrt,46,44,2,True,976.5435156205019
572,sqrt,113,47,5,False,883.9978478706694
283,sqrt,285,42,14,False,817.4377086823667
689,log2,108,20,19,True,681.0809876304595
386,sqrt,294,28,11,True,799.7071036718148
502,log2,63,50,15,False,902.3586811299042
132,log2,290,18,5,False,550.2021899203625
230,,154,23,9,True,336.81044349410746
695,sqrt,279,30,7,True,826.3543109535847
97,,60,42,16,False,488.1933416178665
447,log2,209,9,11,True,482.19564433419464
508,,220,22,9,True,326.02242614692614
409,sqrt,77,35,17,True,893.2812340035335
506,sqrt,299,29,16,True,809.8758313570669
285,,145,42,9,False,488.19334161787
354,sqrt,97,3,15,False,369.4921710503802
603,,252,39,17,True,548.2919994659825
714,,122,7,10,False,280.2715491467491
727,,145,49,18,True,571.9506501640956
305,log2,46,1,18,False,369.44980053259684
576,sqrt,254,30,12,True,818.0415546436009
483,sqrt,9,24,3,False,642.9880760752081
45,,85,48,20,True,573.7156855217643
173,,154,23,19,False,330.6665626911906
287,,177,41,3,True,557.9145918526995
565,,156,47,16,True,569.9708921303061
104,,191,14,17,True,307.02333657708425
501,,167,33,19,True,490.12313408621776
605,log2,6,3,9,False,461.4660149239991
123,,251,37,3,False,375.41923983198575
790,sqrt,27,22,17,False,618.0518431994097
22,log2,47,16,2,False,565.4128707583283
739,log2,68,46,7,False,861.0153581177951
462,sqrt,210,9,10,True,480.2186161544239
220,sqrt,191,39,2,True,938.7548221481734
89,,203,50,8,False,502.3502137802705
7,sqrt,143,23,9,True,824.849370301818
98,,241,18,17,False,325.96078731718336
329,sqrt,207,17,20,True,626.3721278730276
572,,187,14,18,True,308.04951699761585
517,sqrt,145,45,14,True,990.0730903122083
219,log2,80,49,15,False,920.9689748582532
444,sqrt,141,50,8,True,1055.5387877934052
55,sqrt,257,27,8,False,698.7696093891095
88,sqrt,141,49,17,True,1080.9666795426506
331,log2,233,45,10,True,1005.3746533381161
749,log2,293,14,6,False,499.6391097175007
416,,160,44,5,True,566.6760682266563
382,,3,45,3,True,690.524693592173
220,sqrt,271,42,11,False,834.144624248429
242,log2,112,22,4,False,615.666549426756
512,,182,41,7,True,558.7849191470027
475,sqrt,227,30,6,False,719.6792827856813
263,log2,165,9,19,False,441.69428388042047
24,log2,276,5,14,True,424.56889941311687
575,,209,1,9,False,253.98441861391603
275,log2,261,25,11,True,730.2579914430029
734,sqrt,221,31,6,False,725.3447107717267
89,,33,30,6,False,334.3615322279194
740,log2,144,20,16,True,679.5290177042206
61,,101,50,2,True,573.4938971715493
676,sqrt,95,23,3,True,730.383723297148
397,sqrt,101,47,4,False,892.1890301247195
108,log2,119,21,19,True,722.399634524207
799,,174,35,11,False,373.323582372859
219,sqrt,70,1,13,True,364.77408340016837
562,log2,54,34,11,True,871.529976193046
602,log2,146,6,14,False,383.5862607415993
471,sqrt,125,10,16,False,456.7442534564971
225,sqrt,290,12,16,False,490.21277596153413
501,log2,89,9,18,True,478.6565320562919
180,log2,137,25,12,False,672.8596557039388
164,log2,138,33,14,False,754.4276306248603
96,log2,152,42,20,True,1008.44564217637
450,sqrt,35,22,15,False,612.0051602920784
100,sqrt,219,47,12,False,953.7460008111077
574,,105,15,4,True,310.54212396920946
396,sqrt,109,7,20,True,459.85919376056603
51,log2,272,34,11,False,746.760556906407
785,,283,9,4,False,302.48890536077863
699,log2,289,25,12,False,648.637772985824
174,,33,32,4,False,352.3165160501718
572,,76,27,18,False,341.1924069581162
379,,217,30,13,True,447.81393814881187
799,log2,127,14,12,True,583.5635725557726
659,sqrt,263,5,2,False,370.7305369079623
68,sqrt,71,45,13,False,872.5014733016307
207,log2,55,14,18,True,622.1186972875994
407,log2,294,17,2,False,560.8144810205316
395,sqrt,36,14,15,False,492.93276015395554
649,,216,21,9,False,329.46103975262855
639,,258,31,17,False,346.29498377499993
20,,205,2,20,False,270.69369472850315
743,sqrt,257,2,7,False,327.87934564522845
677,,116,31,13,True,464.21202711183423
366,log2,31,32,20,False,741.1813697324236
549,log2,8,27,2,False,674.8383190596351
628,log2,152,30,9,True,820.7408657871159
243,sqrt,40,21,7,False,590.844704331817
624,sqrt,290,36,5,True,896.5087137800675
798,log2,119,7,7,True,450.5660713983625
460,sqrt,160,17,20,True,625.3718014559713
536,sqrt,71,41,11,True,943.2536791957775
94,sqrt,251,24,14,False,659.1003702058326
139,sqrt,227,29,19,False,700.3397437597164
133,log2,108,42,9,True,1006.9723173775044
241,,245,4,18,False,264.9016061473447
256,sqrt,41,37,2,True,905.0856454588675
357,sqrt,244,48,14,False,906.9888138919198
720,log2,267,23,9,False,626.6382421199183
375,,141,6,9,False,276.75448530914736
46,,98,1,18,True,257.58159888737595
332,sqrt,238,26,18,True,760.7860912882103
55,log2,297,20,4,False,577.7181090709485
540,,244,50,10,True,574.0845084029903
718,log2,28,8,17,False,422.4936081316867
228,,119,19,12,False,331.8465343450798
740,log2,180,49,7,True,1042.6084763415806
89,log2,230,47,10,False,932.911004110698
8,log2,114,38,8,False,729.8871389529818
769,log2,39,19,2,True,663.1882944002847
612,log2,152,40,8,False,781.7917675025783
584,log2,109,12,7,False,478.69662800197284
460,,73,15,14,True,310.104018975234
678,,12,23,16,False,330.6665626911947
453,,25,43,6,True,564.7332169611735
713,,96,39,17,True,548.6270286785995
81,,140,40,15,False,383.24459560087246
426,sqrt,103,10,13,True,506.50865840360984
703,log2,45,34,18,False,747.9885581612333
608,,27,31,7,False,346.29498377499976
604,,194,23,14,True,334.6583119863819
776,sqrt,209,11,19,False,465.67828420062585
365,sqrt,115,12,7,True,546.4739790352028
530,sqrt,27,27,8,False,671.7388127133388
795,sqrt,68,40,3,False,785.8120330252082
199,,279,36,16,False,373.3235823728648
575,sqrt,33,29,20,True,811.9725618548001
267,,11,35,17,False,373.3235823728643
334,sqrt,130,36,5,False,746.5668664154725
56,log2,211,17,2,False,570.1640250768754
477,sqrt,66,39,20,False,767.6107052462731
455,,109,31,17,True,461.3751918923004
29,log2,143,9,14,True,511.4948035084625
348,sqrt,77,24,17,True,736.4360958376609
363,sqrt,110,12,10,False,487.0355349128258
794,log2,73,13,14,False,496.33040261683584
436,log2,182,39,13,False,775.7640628097399
225,,143,25,6,True,361.81648924726363
554,,8,17,4,False,333.9602200007836
234,sqrt,1,26,11,True,1682.0031416802985
249,log2,78,40,15,True,928.4068330829593
71,,294,27,16,True,400.08550152789024
19,,59,43,6,True,565.8284422461633
17,log2,36,27,11,True,809.9748720668507
391,sqrt,293,39,7,False,772.7949236522961
404,sqrt,166,12,14,False,485.92231492872827
238,sqrt,44,44,5,False,842.4123469505121
704,log2,259,20,20,True,678.8258240086363
591,,90,26,11,True,375.9978500918473
251,log2,122,8,19,True,468.84660067610093
642,sqrt,245,37,17,True,900.98493789535
91,,49,45,3,False,488.1933416178665
599,sqrt,126,33,12,True,855.73847016219
151,log2,227,49,10,False,950.2747073958044
8,sqrt,235,18,9,True,700.5252137890725
47,log2,25,28,3,False,677.1259293617796
378,,235,31,2,False,346.2949837749974
730,,175,40,18,False,383.24459560086876
439,sqrt,244,41,6,True,950.6674042863575
144,sqrt,189,17,4,True,641.835847620866
164,,236,38,6,True,541.444115037593
664,,84,3,14,True,246.31248082467084
539,sqrt,250,37,12,True,903.3406668952982
352,log2,95,46,14,False,873.9015210267685
172,,92,34,16,False,356.26368062084816
595,sqrt,122,31,13,True,832.8104237599033
388,,83,38,16,True,540.903399390548
593,log2,67,31,12,False,725.3828963391998
194,,122,44,16,True,565.7291820004815
620,sqrt,232,44,9,False,835.3764047083548
301,log2,53,15,7,False,516.2681666478142
151,log2,34,32,10,True,869.0585678426905
388,,27,45,17,False,488.1933416178685
776,sqrt,53,44,17,True,986.6135383250526
741,log2,104,18,15,False,556.9447671737358
37,sqrt,247,10,9,True,499.66956468394625
593,log2,84,3,18,False,375.66334863448157
420,,171,10,4,True,291.667138423639
745,sqrt,212,2,5,True,334.2206466688172
51,,52,45,18,True,566.6417595859988
671,sqrt,12,46,15,False,865.9468601643542
629,sqrt,85,45,14,False,836.9295471049239
441,sqrt,124,9,18,False,435.0768632065049
144,,46,45,19,False,488.1933416178674
513,log2,44,14,13,False,489.81622344937387
791,,129,18,16,True,317.21147862008735
419,sqrt,53,23,15,False,635.5158162466722
670,sqrt,155,13,4,False,496.8904426469859
16,sqrt,237,34,11,False,705.0054737396632
206,log2,191,4,18,False,383.2865567428791
569,,33,16,10,True,312.78976363509923
109,,24,3,2,False,251.7303655514257
768,log2,14,9,13,False,439.830906872392
756,sqrt,155,5,20,False,399.2852179363744
706,log2,98,19,11,False,565.9470658406366
239,sqrt,124,49,19,False,908.4104155063995
161,sqrt,246,33,15,True,878.274122403647
