N_estimators,max_features,Max_depth,Min_samples_leaf,Min_samples_split,bootstrap,Error-
463,sqrt,232,8,18,False,431.87483053862405
100,sqrt,292,12,8,False,506.9431588308422
725,log2,263,39,17,False,772.7582790085044
304,,161,44,16,False,488.19334161786986
596,,49,32,15,False,352.3165160501685
269,sqrt,128,48,8,True,1027.8242026509415
105,log2,173,27,17,True,770.5641285212016
375,,69,30,2,True,447.70019918300574
429,log2,40,32,3,False,740.8193630081449
610,log2,231,24,4,True,732.0453418280465
800,log2,84,11,3,False,467.07654080262057
263,,172,30,20,True,447.4945992517209
565,log2,60,11,9,False,463.9047106778339
747,sqrt,6,4,3,True,463.75449878290283
156,log2,138,1,3,False,316.46348900247824
777,sqrt,250,7,3,True,450.2432675139605
549,,170,8,3,True,279.8974287556389
67,,142,28,3,False,341.3504056716913
378,,43,13,15,True,304.6817421611333
463,,216,36,3,False,373.32358237285644
572,log2,78,40,16,False,778.267433889493
41,sqrt,262,39,11,False,722.2163912968267
343,sqrt,273,45,15,False,854.0274854955119
678,sqrt,259,5,16,False,386.3400542458623
133,sqrt,2,29,3,True,1273.7869563251838
77,log2,253,20,8,True,726.9754595241168
455,log2,155,32,14,True,835.5924007926138
286,sqrt,254,1,12,False,350.5523859278275
378,log2,94,14,10,True,604.8590107199232
185,,72,30,3,True,449.4387090325721
737,sqrt,71,25,9,False,647.9680627329907
315,log2,131,4,14,False,377.93583302412895
138,sqrt,195,13,4,False,504.9961469876286
717,sqrt,116,47,20,True,1026.9022663016613
553,,75,20,20,False,328.43441348085787
450,log2,265,23,14,False,628.6622563481969
309,log2,217,29,20,True,811.3277261171183
105,log2,115,1,11,True,356.80519956974933
600,log2,173,22,15,True,702.6399621071369
538,log2,53,3,5,True,354.5713259575514
599,,113,43,5,False,488.19334161786514
249,log2,147,26,9,False,659.1286998414015
304,sqrt,38,43,8,True,970.9258143261764
664,,199,50,16,True,573.7886717877163
233,sqrt,112,13,2,False,501.04128753767225
577,,199,21,10,False,329.461039752627
706,sqrt,179,29,5,True,820.4114612177383
246,sqrt,121,32,4,False,729.9584240310244
629,,68,12,2,False,306.0648753360829
613,sqrt,293,49,11,True,1038.365543575621
18,sqrt,141,1,17,False,406.1680369812017
561,,239,23,18,True,334.4146766171843
320,,224,50,5,False,502.35021378027034
354,sqrt,180,22,19,False,610.8428468414426
573,sqrt,5,37,16,True,915.3473228148861
787,log2,222,34,14,True,876.2641301848982
496,log2,246,6,5,True,422.0023311768335
88,sqrt,209,20,14,False,551.1883609995255
466,,81,25,15,False,343.36008967359373
103,sqrt,109,9,15,True,492.0576441664652
260,sqrt,285,3,18,False,372.5945284429947
409,sqrt,35,6,8,False,382.21000032122214
151,sqrt,129,46,7,False,917.7145147564613
537,log2,121,17,9,False,553.8448502003648
416,,1,37,3,True,1340.3148505192949
598,log2,253,49,18,False,901.8796088413682
21,log2,172,29,19,True,897.4031619752145
175,sqrt,211,34,12,False,760.7121952391574
158,sqrt,284,32,15,False,750.1484416347314
663,,142,34,20,False,356.26368062084657
257,sqrt,270,37,16,True,903.5735194086103
711,log2,72,43,18,True,977.3184579361354
170,sqrt,265,41,7,True,971.7753127422595
318,sqrt,4,22,9,True,839.1291616304654
323,log2,64,45,4,True,999.6794089693694
119,log2,54,19,2,True,704.7395709323503
128,sqrt,129,47,5,False,947.328707176346
762,log2,16,19,3,False,567.3013526263413
282,sqrt,137,26,11,True,753.8549386679668
250,,229,3,11,False,259.72966412934096
446,sqrt,201,26,13,False,672.6237763700609
471,sqrt,218,2,10,True,353.58622890456184
683,sqrt,36,35,13,True,892.2073523165182
80,sqrt,243,46,16,False,907.2932722461528
84,,57,39,3,True,548.3824793417847
363,sqrt,75,35,9,True,899.4890318595379
261,,9,28,20,False,341.35040567169165
26,,174,29,8,True,450.44791667635997
766,log2,207,50,13,True,1052.9649495492422
756,sqrt,134,5,6,False,371.3019608942201
102,log2,276,32,19,False,772.4857460675371
314,sqrt,163,33,6,False,739.9407330418663
627,,41,38,16,False,382.5823935173037
475,log2,243,34,3,False,752.0904202604072
464,,295,38,9,True,542.1264435329444
30,sqrt,210,36,5,False,691.6213473035933
409,sqrt,160,3,16,True,390.7356503791016
504,,68,43,11,True,564.7141982805144
404,sqrt,230,21,17,False,589.054455289862
768,,185,39,19,False,382.58239351730145
220,,210,4,11,True,244.06260925842108
531,,169,19,3,True,318.47028091814485
782,log2,34,28,12,True,807.172467538354
298,log2,85,28,5,True,791.2057429687327
244,log2,286,36,3,True,911.0104324988365
677,log2,65,36,5,False,747.787576618911
235,,265,11,12,False,306.1982897980871
203,,257,19,3,False,331.84653434507976
443,,287,48,3,True,570.8899266187075
49,,178,20,5,True,321.56653619901755
768,,9,7,18,True,278.8514365911711
457,sqrt,5,9,19,True,601.1758624283228
66,sqrt,10,29,13,False,714.1068305874032
637,log2,96,22,18,True,703.6133928061518
378,,104,10,15,True,291.9925078356678
793,,228,26,8,True,377.52958895095117
765,,146,1,2,True,213.88075931190323
77,log2,121,32,12,False,760.698796890137
224,sqrt,225,41,20,False,821.7819969924253
551,sqrt,299,35,13,True,885.7635532878686
135,sqrt,83,13,4,True,622.3514025873607
534,,12,42,10,True,562.014066211794
205,sqrt,57,26,7,False,680.1075839102523
777,log2,35,45,12,False,840.7677067607129
180,,32,50,11,True,573.3574206981044
287,,202,14,13,True,307.70911221256756
511,,7,40,9,True,554.1408284143506
505,,9,25,18,False,343.3600896735935
397,sqrt,11,48,19,True,1034.3739337177153
120,log2,37,35,8,True,924.9050945048035
506,,48,14,14,True,307.6787505896845
267,log2,163,31,11,False,721.0409935176157
245,sqrt,199,27,11,False,673.6647386082922
424,sqrt,226,22,16,False,617.1699910711386
300,,94,30,3,True,445.9161671251024
797,sqrt,270,33,12,True,865.2153351762811
31,log2,46,45,8,False,851.000543365441
76,sqrt,93,44,6,True,981.3539815699332
457,sqrt,190,9,18,False,435.03887011130917
144,sqrt,69,44,20,True,1006.7839710625776
384,sqrt,265,30,2,False,721.8366268050099
223,log2,173,43,17,True,978.3672758612528
169,,136,30,11,False,334.36153222791893
647,log2,145,30,6,False,718.2503717981729
304,log2,160,38,3,True,922.9000192893437
284,log2,59,22,12,False,610.8240407257981
452,sqrt,227,7,10,False,414.89035411132335
306,sqrt,250,29,3,False,691.6973537876295
691,,159,38,19,False,382.58239351730276
36,log2,78,40,12,False,766.8706405343949
156,log2,244,47,15,False,943.0665084594714
672,sqrt,31,32,8,False,734.2872886446956
111,sqrt,188,2,12,True,366.32897961343974
181,,206,33,7,False,354.05787292749517
772,,299,36,9,True,524.9880278210388
603,sqrt,103,33,6,False,739.2015679159194
624,sqrt,106,10,20,True,501.1134698975991
176,sqrt,100,25,2,False,674.1769769826897
217,log2,191,21,8,True,710.1563593840839
510,,4,11,7,False,431.168143921146
509,sqrt,276,18,16,True,641.311057773136
292,sqrt,92,24,2,False,633.3989262404493
605,log2,277,14,13,False,491.03279993852476
317,log2,162,23,18,False,629.2825752233614
389,,49,22,3,True,325.58140030165004
330,,68,45,14,False,488.1933416178696
586,sqrt,44,41,11,False,803.4652974583114
728,log2,211,6,8,True,423.75428539302146
742,,60,23,5,True,336.36344592872416
354,sqrt,106,9,16,True,482.6759441498567
81,log2,159,19,16,True,696.3517942344824
237,sqrt,21,29,3,True,808.1724787111842
778,log2,162,35,6,True,890.867010214478
403,log2,275,15,5,False,514.42440056003
123,sqrt,161,39,5,False,799.2804887305682
356,log2,288,12,15,False,487.12880285770854
763,log2,267,1,9,False,331.76668260541896
778,,259,46,14,True,568.7304913644483
357,sqrt,98,13,11,False,493.60719865934226
462,log2,74,50,12,False,904.9837907803379
418,,148,18,16,False,325.96078731718086
229,,4,50,7,False,559.431244395157
47,log2,43,13,4,True,665.2926413612729
658,,76,40,8,True,554.7216796748572
608,log2,178,22,10,True,704.5554366919325
611,sqrt,,22,2,True,704.9032414875844
549,sqrt,280,17,18,False,551.6237963450786
620,sqrt,50,49,10,False,904.5402356489265
296,sqrt,164,46,14,False,875.4192629483838
660,sqrt,127,45,13,True,1002.905536918182
726,,143,12,7,False,306.06487533608214
523,sqrt,213,31,16,False,723.7775288858041
410,log2,208,12,3,True,543.5694515567567
117,log2,228,15,8,False,508.48150440608174
777,sqrt,15,34,10,True,877.4137835325923
498,log2,33,21,16,True,703.9374418167527
306,,116,16,6,True,312.6222848606977
636,sqrt,141,38,3,False,760.2544555096429
349,sqrt,123,43,13,True,979.7769603558204
717,sqrt,272,36,9,True,904.2870987669083
578,log2,125,20,7,False,562.3884706793026
142,log2,242,22,10,True,733.1451386907693
14,,258,18,6,False,325.96078731718285
266,,15,6,13,True,267.7032880221773
119,sqrt,80,27,16,True,783.1602495694981
782,,122,27,7,False,341.19240695811555
504,,221,29,10,True,431.74496719880125
188,,284,33,4,True,492.78008582447126
412,,199,6,20,True,274.1936578811588
210,,239,42,17,True,561.4183719412081
422,,173,32,9,False,352.3165160501673
360,,13,27,3,True,393.0207278365649
355,,181,34,17,False,356.26368062084515
557,,77,31,19,True,464.20574858704776
45,log2,31,13,12,True,660.3186224360065
457,,93,48,8,True,570.8569211321764
403,log2,288,17,13,True,630.8704606135955
607,sqrt,213,22,12,True,704.3278043691301
660,,223,4,11,True,241.68801638807375
71,log2,192,7,6,True,461.7971635517228
404,,297,2,6,False,244.44209262701082
98,log2,141,44,8,True,1016.2389465182027
375,log2,4,29,20,False,830.4582583606444
568,sqrt,44,12,15,False,478.34868438980914
744,log2,223,25,20,True,751.8484060958426
395,sqrt,56,23,11,False,636.4354157473953
445,log2,230,8,15,False,422.4595635317271
157,sqrt,43,14,3,False,494.95681741161457
739,,57,1,4,False,257.91911090458257
404,,4,25,8,True,426.94887678512976
797,,39,21,6,False,329.461039752631
384,log2,277,27,18,False,684.4744648047454
422,,186,49,10,True,572.4078370594715
194,,213,40,10,False,383.2445956008752
491,,244,22,18,False,329.3556407859237
101,,235,25,4,False,343.3600896735959
190,sqrt,108,23,18,True,724.2486562723642
266,sqrt,269,44,3,True,975.5006136877789
227,sqrt,226,38,17,True,928.5096432609266
285,sqrt,286,50,2,False,913.6328673482574
800,log2,186,44,20,True,984.4577194209726
503,log2,178,13,3,False,492.3097997403947
682,sqrt,188,25,5,False,647.9056309502292
115,,248,12,2,True,300.16172537958556
16,,243,41,15,True,561.5369776353104
387,,294,29,18,False,333.5148059971064
286,sqrt,215,1,17,True,385.33107007189295
40,,116,1,2,True,218.2042597583643
670,log2,205,50,17,False,910.2334505388758
644,sqrt,184,7,15,True,449.8705102634221
123,sqrt,300,19,18,False,555.7974978148895
112,sqrt,63,38,13,False,798.5058093869932
647,,250,48,8,False,498.46747052760463
60,log2,248,1,10,False,346.62822816562925
312,log2,231,39,12,False,768.0219672568993
337,log2,191,18,6,True,653.1439556560094
14,,223,36,16,False,373.32358237286184
771,sqrt,46,47,18,False,886.8829327662431
527,,223,7,13,False,280.2715491467459
258,log2,98,20,16,True,690.5954215639547
800,sqrt,205,16,2,False,529.1680501262764
56,,14,9,10,False,302.48890536077437
113,log2,69,15,18,True,613.7785115108824
247,,48,26,10,True,379.98437075412124
389,log2,148,23,12,True,729.6615836870571
344,log2,74,12,12,False,485.83453114062473
277,,84,34,9,True,500.5547895241821
212,sqrt,84,4,4,False,358.60015222200576
466,log2,155,45,15,True,996.630143740311
611,,13,32,12,False,352.3165160501689
700,,265,3,4,True,225.0223914018531
582,log2,287,44,2,False,831.3812917767837
62,,0,21,17,False,329.46103975262406
717,,279,13,6,False,317.9439190165566
293,sqrt,117,42,9,True,967.6056020350204
307,log2,49,20,3,False,548.0996750617938
445,log2,12,28,3,False,700.2217188476546
439,sqrt,80,1,4,False,309.2534921303619
621,log2,213,44,11,False,835.1328422356646
133,log2,28,42,16,True,1006.9723173775044
733,,171,13,16,True,304.5032305355471
611,log2,292,5,16,True,416.5470932060175
324,,218,33,14,False,354.0578729274924
205,,17,28,11,False,341.3504056716906
468,,146,34,11,False,356.2636806208447
332,,24,39,15,False,382.5823935173081
211,sqrt,216,11,18,True,529.2329111008987
571,,184,27,12,True,395.6656869993369
500,,137,13,7,False,317.9439190165588
128,,75,19,11,True,318.69465567069506
110,log2,146,10,11,False,470.1176039582509
17,sqrt,142,45,11,True,1073.7042690767964
614,,162,16,11,False,322.2182496823888
535,,208,50,4,True,573.9709061936446
661,sqrt,170,25,18,False,650.4171117438392
734,log2,160,4,7,True,377.6197927154101
243,sqrt,131,15,17,True,592.4844806572504
46,,192,6,18,True,273.5600093447125
533,sqrt,197,18,17,False,556.3835612175799
589,sqrt,251,31,16,True,833.6835008687669
205,,128,5,19,False,269.47195308701157
282,,57,7,17,True,275.6762063888166
766,sqrt,131,40,7,True,938.1589895310345
285,log2,300,6,18,False,393.23248231327744
347,log2,156,7,10,False,415.6668110805081
569,sqrt,48,1,10,False,337.2152775076932
579,,6,32,6,True,483.80673871431713
393,,190,23,14,True,333.66066404279246
412,,1,24,2,False,1339.4588032548515
92,sqrt,158,39,20,False,788.7248928523117
13,,127,32,14,True,492.9424481322309
685,sqrt,98,31,3,False,729.0676274580735
445,log2,70,49,13,True,1044.7715615457237
521,,65,12,7,True,300.8102240017223
748,log2,83,2,20,True,403.62448193099584
714,,174,36,8,True,525.0363454005603
703,sqrt,174,8,16,True,463.63515446838716
135,log2,286,27,2,True,783.2979417812596
30,,200,38,15,False,382.582393517306
472,log2,29,38,13,False,761.8373428447991
434,sqrt,183,47,12,True,1024.9015354117237
530,log2,115,49,20,True,1036.3992978170195
52,sqrt,65,17,3,False,564.2419017364668
84,,56,42,16,True,561.9957846521336
775,,108,23,19,False,330.6665626911954
135,sqrt,292,3,9,True,362.4414308603659
459,log2,223,45,20,False,843.7663004046148
742,sqrt,69,4,6,True,377.06552059113005
159,sqrt,77,6,5,True,428.92613506361675
304,sqrt,63,43,6,True,970.9258143261764
148,,284,22,13,False,329.3556407859217
197,,55,9,15,False,302.4889053607736
684,log2,178,9,7,True,481.8777584701821
300,,161,25,13,False,343.3600896735946
110,sqrt,242,37,12,False,781.8612580188664
48,sqrt,14,8,16,True,477.75220711471417
600,,37,49,8,True,572.2197554585592
516,log2,293,4,3,False,357.02081804773593
534,log2,273,38,20,True,918.4377239122315
79,sqrt,226,32,19,False,757.4514480408429
259,sqrt,79,11,7,True,520.499846698057
735,,178,13,4,False,317.94391901655683
431,sqrt,133,48,9,False,904.0830241074557
287,sqrt,250,36,17,False,732.0164433051691
170,sqrt,48,16,11,False,534.9914378544827
224,,196,27,4,True,398.42698878851337
377,log2,97,49,2,True,1049.43768533059
726,,244,2,14,True,243.85686311487984
508,,61,14,14,False,322.5571941485419
95,sqrt,46,14,20,False,499.6395469199192
333,sqrt,101,13,2,True,590.0442857420263
516,,91,14,2,True,307.7214050372011
15,sqrt,206,3,20,False,407.626795646292
493,,33,33,7,True,489.91048622471624
28,,26,30,17,False,334.36153222791995
165,log2,72,1,3,True,310.0897442031394
53,,135,2,12,False,253.15334918221006
599,log2,7,4,5,True,410.97222959707307
672,log2,110,7,6,True,450.7889731389215
142,log2,244,19,17,True,697.0922426897047
320,,136,19,20,True,318.9164880436345
710,,13,3,2,True,224.87666239657094
427,,200,9,10,True,286.45408430338455
89,,103,38,4,False,382.58239351730606
328,log2,256,34,2,False,746.8081569098388
148,sqrt,217,46,6,False,916.1919741165016
69,log2,186,11,8,False,484.4964280643962
27,log2,111,45,16,False,850.7213120615393
674,,73,2,20,False,270.6936947285071
758,sqrt,246,50,4,True,1051.193839031728
541,log2,67,30,4,False,717.7821522566526
97,log2,208,34,5,False,767.9235816403575
63,sqrt,78,4,4,True,400.63632612015664
343,log2,39,10,17,True,510.1815741462564
718,log2,174,43,11,True,975.440094315519
787,,123,29,6,True,433.6269345179172
691,log2,212,49,16,False,905.8843164039577
520,log2,277,9,18,True,479.63038751989035
148,sqrt,75,15,10,False,514.390627496185
224,,229,48,10,True,569.4153074266715
577,sqrt,139,18,5,False,552.6981464458053
683,log2,76,40,3,False,790.8543336642291
40,log2,141,25,15,True,717.3136898550043
549,sqrt,53,14,15,False,489.04503444272956
159,log2,92,34,5,False,761.637654347725
334,log2,188,19,12,False,568.1157600954276
714,,273,44,8,True,566.174345977752
648,sqrt,35,7,16,True,447.385277187607
16,sqrt,177,30,12,False,719.7949805809076
400,log2,83,13,19,False,496.87456443079276
696,log2,176,36,9,True,904.0811327278249
492,log2,281,14,3,False,491.4363593206382
268,,145,26,13,False,344.03082464947204
601,log2,181,10,20,False,456.2441245240368
281,sqrt,155,2,5,False,322.39126472588714
356,log2,207,26,19,True,756.882611062169
324,sqrt,159,8,18,False,435.56102758313045
616,,233,2,4,False,242.90874535315922
119,sqrt,80,18,17,True,669.0739180953367
266,log2,286,12,10,False,486.06036236719507
527,,77,44,16,True,566.3251292076498
477,log2,38,2,18,False,369.25942866325687
757,log2,210,13,5,False,494.96182631777754
489,sqrt,68,19,4,True,670.472819878548
411,,37,3,14,True,246.08344073668002
782,log2,251,48,7,True,1033.7381913450179
726,sqrt,250,48,16,False,892.3711057119248
267,sqrt,288,47,5,True,1019.9675946790923
767,log2,35,22,19,True,706.7791211886772
687,sqrt,151,5,19,True,421.9281344407052
495,sqrt,81,50,9,True,1048.3820764365441
419,,286,5,18,False,262.0264159177601
525,sqrt,290,15,6,True,588.8739049392494
545,sqrt,283,3,16,False,371.02357103482007
39,log2,191,46,15,True,997.6976453602647
536,,180,30,11,False,334.3615322279224
765,log2,257,6,18,True,436.8147350261224
400,,68,45,16,False,488.1933416178687
223,,3,43,10,True,688.7945017954759
429,,252,4,18,False,264.90160614734623
500,sqrt,191,27,12,True,777.5278499791696
512,,227,22,13,False,329.35564078592404
622,,224,41,7,False,488.19334161786446
219,log2,282,9,16,False,435.0147531612117
40,,74,3,6,True,229.3105367655167
565,log2,125,45,16,True,989.9521897794858
397,sqrt,267,39,15,True,939.5502452269698
676,,17,23,14,True,335.8025714886217
753,sqrt,145,2,10,True,353.0542153436705
317,sqrt,81,39,5,False,770.9089196041343
681,,204,27,12,True,395.94230503487694
252,log2,153,37,8,False,744.5563411509532
624,sqrt,149,29,19,True,814.8160796177191
638,log2,10,13,7,False,488.98476155263626
90,,265,12,6,True,300.7349797076071
357,sqrt,113,7,10,False,414.681392736731
789,,291,19,10,False,331.84653434508346
216,sqrt,37,42,16,True,972.9009313036332
37,log2,81,24,3,False,642.4276513089737
362,,188,31,10,False,346.294983774998
45,sqrt,57,29,5,False,719.8064269814198
588,log2,278,38,10,False,761.9372765945218
149,log2,61,37,8,True,934.3296385430629
260,sqrt,57,32,19,True,834.7901900567575
433,,252,44,9,False,488.19334161786816
700,log2,285,26,9,True,764.2864414825459
42,sqrt,190,48,8,False,877.1614284762284
685,sqrt,55,10,3,False,459.5573428089622
728,log2,82,14,2,False,498.9194493594081
242,log2,153,35,12,False,748.9191307107749
463,,73,13,5,True,304.3991639712401
717,sqrt,272,17,4,True,622.6672341636953
163,,40,12,15,True,300.4728498856188
362,log2,291,38,4,True,926.0808386829056
262,,239,4,12,True,245.22636015340186
632,log2,54,8,20,True,463.2386088677825
350,sqrt,103,47,6,True,1027.7508452699485
595,log2,127,18,9,False,552.9935562112559
384,sqrt,113,7,20,False,416.8392527866923
631,sqrt,219,13,2,False,492.87643413885485
726,log2,222,21,8,False,590.1108172904325
733,log2,253,42,20,False,813.0852962440525
328,sqrt,137,12,14,False,488.0631053551866
151,,197,44,12,False,488.1933416178679
657,,267,12,14,True,300.96091993402905
768,log2,250,5,6,False,372.4717991218447
16,,214,33,16,True,502.5046074505931
509,log2,229,29,15,False,702.325240922288
137,sqrt,239,33,14,True,872.2536188127746
402,sqrt,12,46,17,True,1014.6957977117464
283,,59,29,19,True,430.99065485033896
310,log2,161,39,12,True,932.6716273001518
451,sqrt,28,20,3,True,685.1413126514348
455,,202,36,12,True,523.4375454618241
492,,233,21,4,True,322.1163945870418
575,,215,7,13,True,274.2861409495695
401,,280,17,14,True,315.2675070158008
483,log2,151,35,20,False,752.9101878264545
455,log2,120,39,20,False,768.7677448569152
219,sqrt,196,1,12,True,352.88968546810514
418,log2,78,7,5,True,446.7747154044909
550,,85,41,17,False,488.1933416178659
109,sqrt,129,47,5,False,947.307223270418
405,sqrt,259,12,11,False,485.8677606501823
577,,62,49,5,False,498.46747052760463
108,log2,265,13,16,True,627.874428104227
603,sqrt,32,42,3,False,811.120537161355
308,sqrt,80,18,4,True,645.4302100218028
215,,155,24,18,False,329.6052004648648
623,log2,219,14,8,False,492.2817079292577
144,sqrt,227,33,10,True,882.1665014989712
408,,42,14,3,True,307.6672195195128
548,sqrt,257,24,10,False,636.8241899695554
470,log2,154,15,4,False,511.3623025774668
266,log2,288,10,8,True,508.00465324278434
741,,202,2,10,False,251.8069381232715
528,log2,206,24,2,False,635.7739470046273
493,sqrt,213,10,10,True,502.78758016243137
379,,177,21,3,True,322.1802677859654
9,sqrt,105,46,18,True,1111.9665843674795
458,sqrt,90,6,12,False,381.63549724489206
394,log2,36,22,11,False,619.7550468574999
83,sqrt,239,8,4,True,480.0618794858491
141,,155,33,17,True,495.5735668469323
437,,48,24,9,False,329.60520046486425
669,log2,54,48,17,False,896.3205816316593
110,log2,34,44,12,False,900.3784582423921
62,sqrt,31,34,8,False,773.7339952907885
787,,78,27,8,True,395.4155101545447
642,sqrt,122,31,4,True,839.1405997128023
274,log2,44,47,8,True,1015.4889267594758
292,,282,39,17,False,382.58239351730856
461,sqrt,36,18,3,True,646.7390482618691
511,log2,126,20,9,False,561.1470625909757
339,log2,115,32,20,True,845.66522168081
207,log2,136,1,9,False,336.35183691568693
125,sqrt,262,37,11,False,785.8168647401316
201,log2,203,8,19,True,471.02988718642604
444,sqrt,64,17,2,True,628.1313887493027
298,log2,257,24,13,False,634.0151574785716
219,,5,9,10,False,391.25191027949234
327,,282,20,14,False,328.4344134808555
61,sqrt,31,10,14,False,480.7295815212155
689,sqrt,166,1,2,False,302.6021056592983
488,,235,24,8,False,329.605200464864
650,sqrt,247,49,10,False,902.2339373045664
428,log2,280,37,2,True,904.7006605650115
269,log2,255,30,17,False,702.6083300190281
334,,106,18,16,True,317.71917391880424
285,sqrt,281,34,19,True,877.422941701257
675,,38,9,10,True,286.6743787710451
759,log2,44,50,8,False,902.2399319162062
10,,245,44,11,False,488.1933416178663
309,,300,9,13,False,302.48890536077425
175,log2,135,19,16,False,554.2840182887699
374,,213,39,11,False,382.58239351730725
