Alpha,L1_ratio,fit_intercept,Max_iter,selection,warm_start,Tol,Error-
6.2,0.06,False,1675,random,True,1.4122139842878706e-07,4543.025026714854
2.1,0.9,False,2112,random,True,7.205537309127996e-07,4724.811650342925
0.6000000000000001,0.85,False,3432,cyclic,True,1.592641946748471e-07,4753.240157523341
8.5,0.13,False,4682,random,True,1.6550871643255228e-07,4548.79184010745
1.5,0.73,True,1354,cyclic,True,9.825019647836125e-08,4683.7953393975595
0.6000000000000001,0.01,True,4655,cyclic,False,5.343079281774499e-09,4631.130930988218
6.0,0.9400000000000001,True,2732,random,False,8.555494162996823e-08,4698.119955337573
8.8,0.16,True,2303,random,False,4.7590426103745693e-07,4423.601352402037
7.7,0.97,False,4136,random,True,5.071877767096452e-07,4719.523252700909
5.7,0.6,True,1394,cyclic,True,8.717120725870342e-07,4469.793879661296
0.5,0.85,True,517,cyclic,False,1.9695137924249886e-07,4842.302511838134
5.300000000000001,0.08,False,4015,random,True,2.1746621621601133e-07,4541.503591664641
3.9000000000000004,0.27,False,2869,cyclic,True,3.060028472468263e-07,4552.458864930335
1.7000000000000002,0.6900000000000001,False,1160,random,False,2.1401288327514624e-07,4668.273932561091
6.6000000000000005,0.06,False,1663,random,True,4.359146855673209e-07,4544.049913861605
4.6000000000000005,0.02,False,2136,cyclic,True,7.349318042572395e-07,4541.448414669976
9.0,0.04,True,1066,cyclic,False,4.806634798363887e-07,4420.273683189446
1.8,0.49,True,2569,random,True,9.206358961345247e-07,4569.990533662705
0.9,0.67,True,3638,random,True,2.372790298444673e-07,4723.456902480676
6.5,0.61,True,3615,random,True,8.775730761219965e-07,4462.651748672756
6.2,0.05,False,4010,random,False,4.993511536494197e-07,4543.171597782439
5.9,0.92,False,3796,random,True,8.835163129808444e-07,4676.166831701568
9.4,0.31,False,3675,random,False,4.4684181287607676e-07,4544.8860489874805
9.600000000000001,0.49,True,3157,random,True,1.6176373319350216e-08,4433.738470765851
2.9000000000000004,0.35000000000000003,False,4160,cyclic,True,4.831916001426208e-07,4572.724366775126
2.6,0.73,False,1621,random,True,7.058366300383169e-07,4645.240604061033
3.4000000000000004,0.39,True,1827,random,True,6.564870484165885e-07,4477.121365189543
2.0,0.72,False,1995,random,False,9.848853296528984e-07,4663.467281157238
4.7,0.97,True,3321,cyclic,True,4.2006521586442596e-07,4799.617265920573
2.9000000000000004,0.11,False,3952,random,True,9.066632805779279e-07,4556.629549197588
3.5,0.37,True,3197,random,False,8.22719397082121e-07,4472.410818812235
9.9,0.24,True,4219,random,False,2.9034820501873807e-07,4423.170847481655
3.9000000000000004,0.49,False,4099,random,False,5.128651257545718e-07,4569.539631391294
8.700000000000001,0.7000000000000001,True,4608,cyclic,False,1.2438954183084109e-07,4460.6392933174575
7.0,0.16,True,2729,random,False,2.3504498441366926e-07,4429.018240926485
0.7000000000000001,0.21,True,2760,cyclic,False,4.5184766883043547e-07,4641.152346414293
1.5,0.68,True,2127,random,False,1.483691887015453e-07,4660.714418719321
0.7000000000000001,0.21,True,3450,cyclic,False,5.683810691990658e-08,4641.152346414293
2.2,0.28,True,1577,cyclic,False,3.586334017616912e-07,4503.158951233872
6.6000000000000005,0.3,False,3867,random,False,1.787694240464686e-07,4541.298002272432
0.30000000000000004,0.6900000000000001,False,4688,cyclic,False,1.9095388606446724e-07,4752.5146278364955
7.2,0.74,True,1942,random,False,6.194914447665295e-07,4485.6933845787025
0.6000000000000001,0.9,True,3618,random,True,3.162956160766175e-08,4852.504100618179
5.800000000000001,0.8,True,501,cyclic,False,5.487706585150043e-07,4539.066006863613
2.1,0.56,True,2620,random,False,3.401375628226644e-07,4569.069709798965
8.200000000000001,0.13,True,3918,cyclic,False,5.110445739805417e-07,4424.423493635453
8.4,0.0,False,4793,random,True,7.928360699784973e-07,4554.378995557473
4.800000000000001,1.0,False,4987,random,False,5.636979826907893e-08,4777.798800349988
6.4,0.9,False,3510,random,False,2.777657214640957e-07,4652.275277125639
5.9,0.22,False,2362,cyclic,False,2.576415788943344e-07,4541.341916990437
4.6000000000000005,0.78,True,4205,cyclic,False,5.611178429640753e-07,4556.6945371070915
6.5,0.56,True,2279,cyclic,True,3.4208008816794964e-07,4455.386558501381
3.7,0.64,False,1917,random,False,2.0601337231684758e-08,4594.835002720506
1.9000000000000001,0.35000000000000003,True,4010,cyclic,False,3.398142253317668e-08,4531.743878375113
9.200000000000001,0.45,True,1887,cyclic,True,8.239369841540987e-07,4432.850505234457
7.5,0.8300000000000001,False,1981,random,False,6.977288710566697e-07,4597.618010817167
7.2,0.85,False,3676,cyclic,True,3.2411172029499797e-07,4609.528392859157
2.7,0.26,True,3022,random,False,5.667028921234454e-07,4480.252717191142
2.0,0.32,False,2346,cyclic,True,1.9165035810596192e-07,4593.501544131284
0.8,0.86,False,3621,random,False,6.265570254603434e-07,4747.650468259628
6.4,0.11,True,3437,random,False,5.584348225754024e-08,4429.828657993715
3.7,0.32,False,4683,random,False,2.8653686377411016e-07,4557.687827220936
2.0,0.39,False,1692,random,True,4.112327335871518e-07,4600.831443928364
4.800000000000001,0.77,True,1905,random,False,1.0869629861236879e-07,4545.502088680637
9.9,0.56,True,4162,random,True,4.4139479118025123e-07,4437.076914293917
0.6000000000000001,0.02,False,2745,random,True,7.438533388191747e-07,4659.723025069788
5.4,0.53,False,1657,random,False,1.6848022421662804e-07,4557.153016155543
6.800000000000001,0.78,False,3467,cyclic,False,3.60265093844014e-07,4587.0155897772565
8.4,0.86,True,2004,cyclic,False,2.2587730131726708e-07,4536.975082856808
9.600000000000001,0.59,True,2222,cyclic,False,8.373635221521371e-07,4440.516679230863
0.9,0.8200000000000001,True,1510,random,True,6.521355011786175e-07,4788.754906880581
8.4,0.41000000000000003,True,4160,random,True,2.1488262599150185e-07,4433.460883515045
4.9,0.52,True,1657,random,True,8.240091334310081e-07,4467.6986569024175
2.2,0.17,True,1478,cyclic,True,4.447029758117345e-07,4488.607254854857
4.5,0.81,False,1688,random,True,6.827470815563678e-07,4628.917779773137
6.6000000000000005,0.34,False,1096,cyclic,False,9.486559256715824e-07,4541.494126463711
4.1000000000000005,0.79,True,3004,random,True,6.483847624182652e-07,4578.342613278838
1.3,0.81,False,3460,random,True,5.050378088584496e-08,4717.131802101189
6.4,0.93,True,764,random,True,1.6792095206095995e-07,4669.14192752011
0.2,0.21,False,3342,cyclic,True,1.8791018702534742e-07,4736.723452677516
9.1,0.07,True,960,cyclic,False,6.224954523091953e-07,4420.676355085225
