Alpha,L1_ratio,fit_intercept,Max_iter,selection,warm_start,Tol,Error-
4.800000000000001,0.54,False,696,random,False,5.260508491185479e-07,4563.843882763107
5.5,0.52,True,3695,cyclic,False,8.289813430530391e-07,4460.185387756184
0.30000000000000004,0.8200000000000001,True,1880,cyclic,True,9.754247713556435e-07,4856.781403741366
7.1000000000000005,0.41000000000000003,False,3543,cyclic,False,5.873535204774967e-07,4541.843090240625
3.4000000000000004,0.96,False,4133,cyclic,True,9.027124251141434e-07,4741.3939005719085
8.8,0.96,False,521,random,True,6.486153874742151e-07,4695.976572428915
10.0,0.9,False,2065,random,True,4.5742002260035287e-07,4615.403919512941
3.6,0.87,False,2800,random,False,4.101374514662121e-07,4677.075118337174
2.2,0.4,False,1028,cyclic,False,4.2073546032246956e-07,4595.497836012756
7.1000000000000005,0.87,False,4253,random,True,6.908402782294132e-07,4622.294596782034
0.8,0.9400000000000001,True,1401,cyclic,True,1.7983018441101942e-07,4860.838408728535
5.300000000000001,0.33,False,4225,random,True,4.245307011448673e-08,4545.240147334947
0.5,0.21,True,2509,cyclic,True,3.819235889375556e-07,4687.332667726595
0.6000000000000001,0.5,False,2944,random,False,5.093133400254589e-07,4706.720492555928
4.7,0.02,False,3633,random,False,2.3424716418462992e-07,4541.409838113838
2.5,0.49,True,1923,cyclic,True,5.750003753635034e-07,4527.748664635431
9.600000000000001,0.56,True,3098,cyclic,True,2.1609264107225172e-07,4438.078669488887
2.1,0.41000000000000003,True,718,cyclic,False,5.144079318789956e-07,4531.317071396274
9.700000000000001,0.8200000000000001,True,1176,random,True,8.916830748424354e-07,4492.246313305926
3.4000000000000004,0.7000000000000001,False,881,random,True,9.394840818033855e-07,4614.23135087677
7.9,0.48,False,1685,random,True,5.673534890526087e-07,4542.059181117121
0.4,0.78,True,2435,random,True,3.331256573807265e-07,4833.738213803663
7.2,0.89,False,2157,random,True,7.219437016521193e-07,4635.051899107888
4.4,0.17,False,2751,cyclic,False,3.0400564477774354e-07,4544.590366663696
1.8,0.42,False,1405,random,False,5.126630253656348e-07,4612.482473189821
0.2,0.64,True,4622,cyclic,True,1.8560874533731222e-07,4844.42311585501
6.7,0.89,False,3363,random,True,1.474063801197439e-07,4640.954241934106
0.9,0.51,True,749,cyclic,True,6.188564809685086e-07,4672.472383178596
9.600000000000001,0.14,False,2087,cyclic,True,6.630745438882802e-07,4553.476441641535
0.2,0.48,False,3822,random,False,3.8638749037212556e-07,4749.747197255621
7.0,0.13,True,2775,cyclic,False,9.84188115276355e-07,4428.178941328378
2.2,0.01,True,1568,cyclic,True,5.653533905770763e-08,4473.441136866828
7.0,0.5,False,2541,cyclic,True,1.514674035271357e-07,4545.49649337608
7.7,0.46,False,4198,random,True,4.221229616674901e-07,4541.900514142683
2.0,0.96,False,2803,random,True,6.289616815084719e-07,4755.611184107863
5.1000000000000005,0.35000000000000003,True,925,random,False,4.2175833632211343e-07,4447.677532731641
6.2,0.23,False,2503,random,True,3.4211396371202777e-07,4541.38606253741
1.9000000000000001,0.34,False,2005,random,False,3.198763661001838e-09,4598.943478896143
4.3,0.78,True,4682,random,True,8.289504773172716e-07,4565.587997685761
2.1,0.98,False,1477,random,False,4.949014033205837e-07,4765.976798420237
3.6,0.34,True,3524,random,False,3.297800738825714e-07,4467.118851414151
9.9,0.04,False,2481,cyclic,False,8.222889543578636e-07,4561.157034330873
2.9000000000000004,0.18,False,1523,cyclic,False,3.725580713262461e-07,4560.356264931024
2.0,0.73,False,1863,cyclic,False,8.149648767889683e-07,4666.338055092033
3.1,0.99,False,4459,random,True,6.610272585729465e-07,4768.941928896278
