Alpha,Max_iter,Tolerance,fit_intercept,positive,warm_start,selection,Error-
61,100,1e-07,True,True,True,cyclic,4970.9765036194585
51,5100,1e-06,True,False,False,random,4879.024625514854
96,3600,0.1,True,True,True,cyclic,4958.72224454659
81,9100,1e-07,False,True,False,cyclic,4743.7817072468415
61,2100,0.001,False,False,True,random,4767.266312918835
36,1100,1e-08,False,False,True,cyclic,4771.907574036774
11,6600,9.999999999999999e-06,False,False,False,cyclic,4776.608894053207
61,1100,1e-06,False,False,True,random,4767.333665999825
21,9100,0.1,False,False,True,random,4773.857454887623
21,4600,9.999999999999999e-05,True,False,False,cyclic,4889.586965786822
71,7600,0.1,True,True,True,cyclic,4967.466470390075
6,3100,1e-06,True,True,True,random,4990.54639721425
66,1600,1e-06,False,True,True,cyclic,4746.101364124107
31,7600,1e-08,False,False,True,cyclic,4772.838432142221
86,1100,1e-08,False,False,False,random,4762.842335928164
31,6600,1e-06,True,True,False,random,4981.59144340975
56,5100,1e-07,True,False,False,random,4877.270738848658
61,3100,1e-07,True,False,False,cyclic,4875.516892858351
51,4600,0.001,True,False,True,random,4879.025196654449
71,6100,1e-07,False,False,False,cyclic,4765.526380675881
26,2100,1e-07,True,True,False,random,4983.373875903466
81,5600,0.1,True,True,False,cyclic,4963.968780052679
1,1600,1e-06,False,False,False,cyclic,4778.528700930905
81,3100,0.01,False,False,False,cyclic,4763.818593696017
11,1100,0.1,True,True,False,cyclic,4988.7597720933145
56,3600,0.1,False,True,True,cyclic,4749.969048599414
51,8600,0.01,True,False,True,random,4879.029078155799
16,100,9.999999999999999e-06,True,False,False,cyclic,4891.347450820045
16,2600,0.1,False,False,False,cyclic,4775.741057793672
51,4100,1e-07,False,True,True,cyclic,4748.420888257398
6,8600,0.01,True,True,False,random,4990.551579618445
11,1100,0.001,True,False,True,cyclic,4893.107950390386
46,1100,9.999999999999999e-06,True,False,False,random,4880.786148541323
31,5600,0.1,True,True,True,cyclic,4981.5998982811925
36,9600,9.999999999999999e-05,True,False,False,random,4884.305712181108
81,4100,1e-07,True,True,True,random,4963.96093779576
71,1100,0.1,False,True,False,random,4759.4877019320575
91,7600,0.1,False,True,True,cyclic,4744.488302834335
91,5100,9.999999999999999e-05,True,False,True,cyclic,4864.9940037222805
71,2100,0.001,True,False,True,cyclic,4872.009403574509
16,6600,0.001,False,True,True,cyclic,4753.908490685322
66,8100,9.999999999999999e-05,False,True,True,cyclic,4746.12543500598
91,8100,0.001,True,False,False,random,4864.993773474957
46,2600,0.001,False,True,False,random,4752.943442677004
51,2600,0.001,True,True,True,random,4974.4964328594515
71,600,0.1,True,True,False,random,4966.128578967852
96,7100,0.001,True,False,True,cyclic,4863.240175413908
36,8100,1e-06,False,True,True,random,4750.749464792346
76,9100,1e-07,True,True,True,cyclic,4965.70975761424
71,9100,1e-08,False,False,True,random,4765.526351339418
56,2600,0.1,True,True,True,random,4972.73320459843
61,2100,1e-06,False,False,False,cyclic,4767.333842962506
86,6600,9.999999999999999e-06,True,False,False,random,4866.757166672415
66,7600,0.001,True,True,True,cyclic,4969.216629800885
86,7600,1e-06,False,True,True,random,4743.011480504384
66,100,1e-08,True,True,True,cyclic,4969.216628282304
56,5600,1e-06,False,False,False,random,4768.242386716114
86,7100,1e-08,False,False,True,random,4762.842332498442
56,8600,0.01,True,True,False,random,4972.731504198897
51,6100,1e-08,True,False,True,cyclic,4879.024583222181
91,3100,1e-07,False,False,True,random,4761.95664897158
76,5100,1e-07,True,False,False,cyclic,4870.255357312601
81,3100,1e-06,True,True,False,cyclic,4963.960941117384
6,9100,9.999999999999999e-06,True,False,False,random,4894.868655638547
76,100,1e-06,False,True,False,random,4744.571393171394
41,7600,9.999999999999999e-05,False,False,False,cyclic,4770.997947475202
96,100,1e-08,False,False,False,cyclic,4761.080266891195
81,4600,0.001,True,True,True,random,4963.961414445072
61,6100,9.999999999999999e-06,True,True,True,cyclic,4970.976503109636
11,7100,0.001,False,True,True,cyclic,4754.682128832737
21,1600,0.01,True,False,True,cyclic,4889.587168099939
36,4100,0.001,False,False,True,cyclic,4771.913310783948
51,3100,0.01,True,False,False,cyclic,4879.024786102982
16,5600,1e-06,False,False,True,cyclic,4775.652657411643
6,8100,1e-08,False,False,False,random,4777.568510366073
61,1100,1e-07,True,True,True,cyclic,4970.9765036194585
11,2100,1e-07,False,True,False,random,4754.643343469095
36,6600,9.999999999999999e-05,False,False,False,cyclic,4771.913310783948
11,4100,1e-08,True,False,False,cyclic,4893.107935420614
46,4600,9.999999999999999e-06,False,False,False,cyclic,4770.066440373777
21,8600,0.001,False,False,False,cyclic,4774.70619059095
1,2600,0.1,True,False,False,random,4896.622184043177
96,100,1e-08,False,True,True,cyclic,4741.462114179227
96,1100,0.001,False,False,False,cyclic,4761.179589858238
31,5600,9.999999999999999e-05,True,False,True,cyclic,4886.065995720365
36,9600,9.999999999999999e-05,False,False,True,cyclic,4771.913310783948
36,2600,0.01,True,True,False,cyclic,4979.811147765815
66,2100,1e-07,False,True,False,cyclic,4746.101297752124
16,3600,1e-07,False,False,False,cyclic,4775.652659394392
91,1600,9.999999999999999e-06,False,True,False,cyclic,4742.235611364274
51,9100,0.1,True,False,True,cyclic,4879.024786102982
91,1100,9.999999999999999e-05,False,True,True,random,4742.318989485066
41,8100,1e-08,False,True,True,cyclic,4749.970352286755
46,5600,1e-06,False,True,False,random,4749.191990099008
21,8600,0.001,True,True,False,random,4985.16245759867
96,8600,1e-08,False,True,False,random,4741.461983294168
61,7100,1e-08,True,True,True,random,4970.976505388434
21,5100,0.01,True,False,False,cyclic,4889.587168099939
56,7600,0.001,True,True,False,cyclic,4972.736380506625
66,3600,0.01,True,True,False,cyclic,4969.218583645205
81,100,1e-06,False,True,True,cyclic,4743.781773643796
26,7600,9.999999999999999e-05,False,True,True,cyclic,4752.33191663494
1,3600,0.1,False,False,True,cyclic,4778.528513225461
16,3600,9.999999999999999e-06,True,True,True,cyclic,4986.956921590557
61,2600,9.999999999999999e-06,True,True,True,random,4970.982658088242
91,1100,9.999999999999999e-05,True,True,True,random,4960.463203181125
86,8100,1e-06,True,False,False,cyclic,4866.747667388376
46,2100,1e-07,True,False,False,random,4880.784564375182
71,3600,9.999999999999999e-05,True,True,False,random,4967.457295026596
41,4600,9.999999999999999e-06,False,False,False,cyclic,4770.980524234581
76,5100,1e-06,False,False,False,random,4764.62857389817
71,7100,0.001,True,True,True,random,4967.697182466671
61,100,1e-07,True,True,True,random,4970.976503284688
66,7100,1e-06,True,False,True,random,4873.763043493347
81,9100,9.999999999999999e-05,False,False,False,random,4763.689921097731
26,8100,1e-06,True,True,True,cyclic,4983.3738755526265
21,2600,9.999999999999999e-05,False,False,False,cyclic,4774.70619059095
96,100,9.999999999999999e-06,True,False,True,random,4863.239979475296
16,5600,0.01,False,True,True,random,4753.792148482866
36,100,9.999999999999999e-06,False,False,True,cyclic,4771.9081597171
56,2100,0.1,True,True,True,cyclic,4972.74451831264
21,6600,9.999999999999999e-05,True,True,False,cyclic,4985.1621061920205
61,6100,0.01,False,True,False,random,4744.9136177500495
86,3600,0.01,False,False,True,random,4762.682247762037
81,100,9.999999999999999e-06,False,False,False,random,4763.7305659645735
81,7100,1e-07,True,True,False,cyclic,4963.960941124407
46,1100,0.1,True,True,False,cyclic,4976.26938806125
96,2600,0.1,True,False,True,cyclic,4863.240175413908
86,1100,0.001,True,True,True,random,4961.811026130585
86,3600,1e-07,True,True,True,cyclic,4962.212124634568
6,5600,9.999999999999999e-06,True,True,False,cyclic,4990.546554060034
36,3100,0.001,True,False,True,cyclic,4884.3057116525915
46,4600,0.001,False,True,False,random,4752.330601028943
26,9100,0.01,False,False,False,cyclic,4773.851884975698
31,1600,1e-08,False,True,True,cyclic,4751.527935955891
16,5100,9.999999999999999e-06,False,False,False,cyclic,4775.652602939158
31,8600,9.999999999999999e-05,True,True,False,cyclic,4981.591444598162
91,6100,1e-08,False,True,False,random,4742.234760686955
56,600,0.01,False,True,False,random,4899.573067950337
6,2100,9.999999999999999e-05,False,False,True,random,4777.571130052955
36,3100,1e-06,True,True,False,random,4979.809002908474
61,600,9.999999999999999e-05,True,False,True,cyclic,4875.516893285165
71,1600,1e-06,True,False,False,cyclic,4872.00920293756
56,7100,0.01,True,True,True,random,4972.7375664586325
51,4600,0.01,False,False,False,random,4768.8231245866245
31,2100,0.01,True,True,True,random,4981.604484639242
1,8600,0.01,True,False,True,cyclic,4896.637168494468
96,7100,0.01,False,True,False,random,4740.961474485002
1,5100,0.1,True,True,True,random,4992.341376242288
11,6100,0.001,False,False,True,cyclic,4776.609692958757
21,6600,1e-08,False,False,False,random,4774.703424828258
76,1600,0.01,False,False,True,cyclic,4764.714732877874
61,3600,1e-08,False,True,True,cyclic,4746.874492663124
56,3100,9.999999999999999e-06,True,True,True,random,4972.736281603909
6,4100,0.001,False,False,True,random,4777.498698182831
6,3100,1e-07,False,False,False,cyclic,4777.568535907262
11,3100,9.999999999999999e-05,True,False,False,cyclic,4893.107935853275
51,8600,1e-07,False,False,False,cyclic,4769.15225503644
11,3600,0.001,False,False,False,cyclic,4776.609692958757
86,5600,0.001,False,False,False,random,4762.861566935125
41,5100,0.1,False,False,True,cyclic,4771.066481317969
96,6100,0.1,False,False,True,random,4760.514232355894
91,2100,9.999999999999999e-06,False,True,True,cyclic,4742.235611364274
26,7600,1e-08,False,True,True,cyclic,4752.306727790457
41,3600,0.1,False,True,True,cyclic,4752.317939641595
16,7600,0.001,False,True,True,cyclic,4753.908490685322
1,1100,1e-07,True,True,True,cyclic,4992.341370639251
11,8600,1e-06,False,True,False,random,4754.642446200025
26,9600,0.1,False,True,True,cyclic,4754.666830683775
1,600,0.001,False,True,False,cyclic,4756.227556112422
96,600,9.999999999999999e-06,True,False,True,cyclic,4863.239977003595
61,4100,0.01,False,False,False,random,4767.317022776281
11,6600,1e-08,True,False,False,cyclic,4893.107935420614
61,2600,0.1,False,False,True,cyclic,4767.395722919158
11,6600,1e-06,False,False,True,random,4776.609324896802
6,3600,0.001,False,False,True,cyclic,4777.569057599208
41,9100,0.001,True,True,True,random,4978.026875948319
91,2100,0.001,True,True,True,random,4964.972876335054
51,2100,0.1,True,False,True,cyclic,4879.024786102982
86,2600,0.01,True,False,False,cyclic,4866.747866678142
6,3600,0.01,True,True,True,cyclic,4990.5488568421315
71,4100,9.999999999999999e-06,True,False,True,random,4872.015826299647
86,7100,0.01,True,False,True,random,4866.738711458001
36,5100,0.01,True,True,False,cyclic,4979.811147765815
16,1100,9.999999999999999e-05,False,False,False,cyclic,4775.653409163233
31,8100,9.999999999999999e-06,False,False,True,random,4772.844585532889
86,5600,9.999999999999999e-05,False,False,True,random,4762.820469779946
61,6100,0.01,True,True,True,cyclic,4970.978486686759
51,1100,1e-06,True,False,False,random,4879.024508103529
46,9600,0.001,False,True,False,cyclic,4749.237425802889
11,5100,0.001,True,True,False,random,4988.751514296462
91,7100,0.1,False,False,False,cyclic,4762.0223785962435
36,4600,0.001,True,False,False,random,4883.964613712251
76,7600,1e-08,False,True,False,cyclic,4744.554902154403
81,2600,1e-07,False,True,False,cyclic,4743.7817072468415
16,8100,0.1,False,True,False,cyclic,4756.232758045221
46,6100,9.999999999999999e-05,True,True,False,cyclic,4976.261177375856
91,3600,1e-07,True,True,False,random,4960.463310177617
76,7100,1e-06,True,True,True,cyclic,4965.709757607228
41,5100,1e-07,False,False,True,random,4770.979870984705
11,8600,0.01,False,False,False,cyclic,4776.609692958757
36,7100,0.01,False,True,False,random,4754.959752469933
71,4100,0.001,False,False,False,random,4765.350979041147
16,8600,9.999999999999999e-06,False,True,True,random,4753.8619737523695
36,9600,1e-07,False,False,True,random,4771.907496699122
96,4600,9.999999999999999e-06,False,False,True,cyclic,4761.081006301014
81,4100,0.1,False,True,False,random,4752.909078218619
96,5600,1e-08,False,False,True,random,4761.080262180037
66,1600,0.1,False,False,True,random,4766.482934963524
51,3600,1e-06,False,False,True,random,4769.153073490256
21,9100,0.001,False,True,False,cyclic,4753.1297222513895
76,5100,1e-06,True,True,False,random,4965.709756214768
66,5100,9.999999999999999e-05,True,False,True,cyclic,4873.763048102083
6,600,9.999999999999999e-06,True,True,True,random,4990.546554465216
91,6100,0.1,False,True,True,cyclic,4744.488302834335
76,8100,0.001,True,False,False,cyclic,4870.255557942392
56,7600,0.01,True,False,True,cyclic,4877.270940470868
91,6600,0.01,True,False,False,random,4864.992993735294
86,100,9.999999999999999e-05,False,False,True,random,4762.854452881857
16,1600,0.001,False,False,True,random,4775.648804955704
36,7100,1e-08,True,True,False,random,4979.809011096899
16,2600,9.999999999999999e-06,False,False,False,cyclic,4775.652602939158
86,2100,1e-07,False,False,True,cyclic,4762.842362686761
36,5600,1e-06,False,True,True,random,4750.74537900665
86,100,1e-08,False,False,True,random,4762.842325147809
21,5600,1e-07,False,False,False,cyclic,4774.703451108322
91,2100,0.001,True,True,True,cyclic,4960.463309943135
6,4100,0.01,False,True,False,random,4910.914420855091
36,9600,1e-06,False,True,True,cyclic,4750.749212331347
46,5100,0.001,True,False,True,cyclic,4880.784740687697
1,7600,9.999999999999999e-06,True,False,False,random,4896.63740842183
66,1100,1e-08,True,False,False,cyclic,4873.763047676432
56,8100,0.01,False,True,False,random,4755.418395022532
16,2600,0.01,False,True,True,random,4754.478924123584
81,7100,1e-08,True,False,False,cyclic,4868.501512130689
46,7600,1e-07,False,True,True,random,4749.1940575761555
91,100,1e-08,False,False,False,random,4761.9566218376085
1,600,1e-08,False,False,False,random,4778.528672703462
21,7600,1e-08,False,True,False,random,4753.085515707598
46,100,1e-06,False,False,False,random,4770.064551397062
31,6600,0.01,False,True,False,cyclic,4752.199096825317
26,5100,0.1,True,True,True,cyclic,4983.382359509933
51,4100,9.999999999999999e-05,False,False,True,cyclic,4769.170111297086
26,600,9.999999999999999e-06,True,False,False,random,4887.826396072112
11,8100,0.1,False,False,False,cyclic,4776.697554475362
41,1600,9.999999999999999e-05,True,False,False,cyclic,4882.545025653906
46,7100,1e-06,True,False,False,random,4880.784530525324
71,8100,9.999999999999999e-05,True,True,False,cyclic,4967.458575965101
6,2600,1e-07,False,False,False,cyclic,4777.568535907262
41,4100,0.1,True,True,False,cyclic,4978.038079999074
86,100,9.999999999999999e-06,True,False,True,cyclic,4866.74766736976
26,7100,9.999999999999999e-06,False,False,False,random,4773.765390952984
26,9100,1e-07,True,True,True,cyclic,4983.3738755609575
6,1100,9.999999999999999e-06,False,True,False,random,4755.425694974185
56,1600,9.999999999999999e-06,True,True,False,cyclic,4972.736378460315
26,3600,1e-08,True,True,True,random,4983.373875669664
11,1100,0.1,True,False,False,random,4893.204368509709
11,1600,1e-08,False,True,False,cyclic,4754.6431032941655
36,5100,0.01,False,True,False,cyclic,4751.420407081972
26,600,1e-07,False,False,False,random,4773.769117913341
16,4100,1e-06,False,False,True,random,4775.650339789754
96,2100,1e-08,False,False,True,cyclic,4761.080266891195
41,2100,9.999999999999999e-06,True,False,False,cyclic,4882.545025653906
61,7600,0.1,True,False,False,cyclic,4875.5170948387495
46,8100,9.999999999999999e-05,False,False,True,random,4770.002765128722
81,2100,1e-06,True,False,True,random,4868.506992974096
1,1600,1e-06,False,True,False,cyclic,4756.200755106617
56,1100,0.01,True,False,False,random,4877.251963641132
16,9600,9.999999999999999e-06,False,False,True,cyclic,4775.652602939158
41,1600,0.01,True,False,True,random,4882.038906462385
6,4100,1e-08,False,False,True,cyclic,4777.568516474152
61,2100,9.999999999999999e-05,False,False,True,random,4767.2915079097465
71,1600,1e-08,False,True,True,random,4745.328164167427
51,7100,9.999999999999999e-05,False,False,False,random,4769.088564499169
51,100,9.999999999999999e-05,True,True,True,random,4974.496060300227
1,9100,9.999999999999999e-06,True,False,False,random,4896.619325569363
1,3100,0.01,True,True,True,random,4992.342479975787
96,100,0.001,False,False,False,random,4761.252123230814
51,3600,0.001,False,False,False,random,4768.969658614294
76,2100,1e-08,False,True,True,random,4744.553876616582
31,6600,0.01,True,True,False,random,4981.596826475263
96,8600,1e-08,True,True,True,cyclic,4958.7144916549005
26,7100,1e-06,True,False,False,cyclic,4887.8264807777705
26,5100,1e-08,True,False,False,cyclic,4887.826480324426
71,5100,0.001,True,True,True,cyclic,4967.458575965101
71,9100,9.999999999999999e-05,False,False,True,cyclic,4765.5455586313965
66,9600,1e-07,True,False,True,cyclic,4873.763047676432
1,7600,9.999999999999999e-06,False,False,False,random,4778.528549060963
16,4100,1e-07,False,False,True,cyclic,4775.652659394392
21,4100,0.01,False,True,True,cyclic,4753.756476312001
16,100,1e-07,True,True,True,random,4986.956920431778
61,7600,0.1,False,True,True,cyclic,4749.186084918694
91,4100,9.999999999999999e-05,True,False,False,random,4864.993690874873
91,2600,0.01,True,True,False,cyclic,4960.465125344032
36,7600,0.001,True,True,True,random,4979.356785031376
81,7600,0.001,True,True,True,cyclic,4963.960942954125
91,8600,1e-07,True,True,True,cyclic,4960.463308144731
26,6100,0.1,True,True,False,cyclic,4983.382359509933
41,4100,0.01,False,False,False,random,4772.025657795056
31,6100,0.1,False,True,False,random,4755.446523470104
66,3100,0.1,True,False,False,cyclic,4873.763249206628
26,4600,1e-07,True,False,False,random,4887.826480268335
16,4100,9.999999999999999e-05,False,False,True,cyclic,4775.653409163233
71,4600,9.999999999999999e-05,False,False,False,cyclic,4765.5455586313965
1,9600,1e-06,False,False,False,random,4778.528469409058
71,600,1e-07,False,True,True,cyclic,4745.328100917027
61,2100,9.999999999999999e-06,False,False,True,cyclic,4767.335595940101
91,7100,0.01,False,False,True,random,4761.750804325302
21,2600,0.01,False,False,False,random,4774.638160073163
16,7600,1e-08,True,False,False,cyclic,4891.347450388551
71,3100,1e-08,False,False,False,random,4765.526355734876
96,3600,9.999999999999999e-06,False,True,False,cyclic,4741.462414086687
11,3100,1e-07,False,False,True,random,4776.608957216924
16,100,1e-06,False,True,False,cyclic,4753.864379631504
86,5100,1e-06,False,False,True,cyclic,4762.842358940863
96,2100,0.01,True,True,True,random,4958.7710506867825
21,3100,9.999999999999999e-06,False,False,False,cyclic,4774.7040085617955
36,600,0.1,False,False,False,random,4768.151143472354
36,7600,0.001,False,False,False,random,4771.863610681734
71,5100,0.1,False,False,False,cyclic,4765.587187969446
21,5100,1e-06,True,False,False,random,4889.587036562575
76,2100,0.01,False,True,True,random,4745.004709556303
46,5100,0.1,True,False,False,cyclic,4880.784740687697
11,7100,9.999999999999999e-06,False,False,True,cyclic,4776.608894053207
86,3100,1e-08,False,False,True,cyclic,4762.842343112237
76,4100,0.001,True,True,True,random,4965.709662948495
71,6600,1e-06,True,True,True,cyclic,4967.458574097067
96,3100,1e-06,False,False,True,cyclic,4761.080291297057
96,8100,0.001,False,False,False,cyclic,4761.179589858238
71,5600,9.999999999999999e-06,True,True,True,random,4967.454466315498
46,3100,0.01,False,True,False,random,4748.811197119808
1,8100,1e-08,False,False,True,cyclic,4778.52867757483
51,3600,1e-07,True,False,False,cyclic,4879.024583222181
81,4100,1e-07,True,False,True,cyclic,4868.501512130689
86,3100,1e-06,False,True,False,random,4743.008570559042
26,9600,1e-08,True,True,False,cyclic,4983.3738755609575
71,3600,0.01,False,False,False,random,4765.476401480524
51,5100,9.999999999999999e-06,False,True,True,random,4748.42390359921
16,1100,9.999999999999999e-06,True,False,True,random,4891.349264590319
31,9100,1e-08,False,False,False,random,4772.838421257811
56,5600,1e-08,False,True,False,random,4747.6476728086
61,8600,1e-08,False,True,False,cyclic,4746.874492663124
86,100,9.999999999999999e-05,True,False,False,cyclic,4866.747849351536
91,4600,9.999999999999999e-06,False,False,False,random,4761.956989364016
71,600,9.999999999999999e-06,False,False,True,random,4765.502629597965
31,8100,0.1,False,False,False,cyclic,4772.925553469369
91,8100,1e-07,True,False,True,random,4864.993824187952
61,7600,1e-07,False,True,True,random,4746.874527403295
91,100,0.01,False,False,False,cyclic,4762.047542901549
46,100,1e-06,True,False,True,cyclic,4880.784540644934
11,9100,1e-07,True,False,True,cyclic,4893.107935420614
76,8600,0.01,False,False,True,cyclic,4764.714732877874
56,100,0.001,True,False,True,cyclic,4877.270940470868
1,600,1e-06,False,False,False,random,4778.5286278031635
46,9100,0.01,False,True,True,random,4835.438512022163
31,2100,0.01,False,True,False,cyclic,4752.199096825317
46,6600,0.01,True,True,False,random,4976.340990192039
1,6100,0.1,False,True,False,random,4781.277276606494
36,2100,0.001,True,False,True,random,4884.298772480403
41,8100,9.999999999999999e-06,False,True,True,cyclic,4749.970682074914
96,600,9.999999999999999e-06,False,False,False,cyclic,4761.081006301014
16,8600,0.1,False,False,True,random,4775.703085832917
56,5600,9.999999999999999e-05,False,False,True,cyclic,4768.262460343651
21,1600,9.999999999999999e-05,False,False,True,random,4774.710056728696
31,8600,9.999999999999999e-06,True,True,True,random,4981.5914507899015
66,600,9.999999999999999e-06,True,False,False,cyclic,4873.763048102083
81,9600,9.999999999999999e-05,True,True,False,cyclic,4963.960942954125
1,4600,0.01,True,False,True,cyclic,4896.637168494468
91,4100,1e-07,False,True,False,random,4742.2357443016035
86,9600,1e-06,True,True,True,random,4962.212127683669
41,1100,0.1,True,True,True,cyclic,4978.038079999074
1,3100,1e-08,True,False,False,random,4896.637167973855
51,7600,0.1,False,True,False,random,4744.356703109761
96,2100,1e-07,True,True,False,cyclic,4958.7144916549005
91,3100,1e-08,False,False,True,cyclic,4761.956625575569
61,2100,1e-07,False,False,True,random,4767.333513145137
56,6600,9.999999999999999e-06,False,True,False,cyclic,4747.647992307364
96,2100,1e-08,False,True,True,cyclic,4741.462114179227
11,4100,9.999999999999999e-05,True,True,False,random,4988.75594515804
96,600,9.999999999999999e-05,True,True,False,cyclic,4958.714493437652
96,2600,1e-07,True,True,True,random,4958.714495788853
41,9600,1e-08,True,True,True,random,4978.029825701478
31,3100,0.001,True,False,False,random,4886.059837237208
36,6100,1e-08,False,True,True,cyclic,4750.749144121321
46,4100,0.001,False,False,False,random,4770.047737078637
6,4100,1e-07,True,True,True,cyclic,4990.546554418134
6,5100,0.1,True,False,True,random,4894.862730444205
6,7100,0.001,True,True,False,random,4990.425106655246
31,7600,1e-08,True,False,True,cyclic,4886.06599529236
56,2100,9.999999999999999e-06,False,False,True,random,4768.210449604236
21,2600,1e-06,True,True,False,random,4985.162123628972
6,6100,0.1,False,False,False,random,4777.576240361435
11,7100,0.1,False,True,False,random,4703.277613595232
81,5100,0.001,True,True,False,cyclic,4963.960942954125
81,7100,9.999999999999999e-06,True,True,False,random,4963.961072534347
81,9100,1e-07,True,True,True,random,4963.960917614666
1,5100,0.001,False,True,True,cyclic,4756.227556112422
1,8100,0.01,False,True,True,random,4755.482632857376
