Alpha,Max_iter,Tolerance,fit_intercept,positive,warm_start,selection,Error-
21,2100,1e-08,True,False,True,random,4889.586965352748
96,7600,0.1,True,True,False,cyclic,4958.72224454659
36,3600,1e-07,True,False,True,random,4884.305515813983
61,8600,9.999999999999999e-06,False,False,False,cyclic,4767.335595940101
36,5100,0.01,False,True,True,random,4745.27020286219
41,600,1e-06,False,True,True,cyclic,4749.970420506312
96,8100,0.01,True,True,False,cyclic,4958.716281149862
36,7600,9.999999999999999e-05,True,False,False,random,4884.305844128673
86,6600,1e-08,False,False,False,cyclic,4762.842343112237
11,7600,1e-06,True,True,False,random,4988.75170133668
71,7100,1e-07,False,True,True,cyclic,4745.328100917027
66,4100,0.001,True,True,False,cyclic,4969.216629800885
41,4100,9.999999999999999e-06,True,True,True,random,4978.021838632365
16,1100,1e-06,True,True,False,random,4986.9572469201885
1,100,0.01,False,False,False,random,4778.529439918269
1,600,0.001,True,True,False,cyclic,4992.3413711392095
51,9100,0.01,True,False,True,random,4878.929744506242
76,3600,0.01,False,True,False,random,4771.433120292391
11,9600,1e-06,False,True,True,cyclic,4754.6431714565415
56,3100,9.999999999999999e-05,False,False,True,cyclic,4768.262460343651
6,4600,1e-06,True,True,False,random,4990.54655440377
26,4100,1e-06,True,False,True,random,4887.826487261358
36,600,0.1,False,True,True,random,4766.659703312556
51,3600,9.999999999999999e-06,True,True,True,random,4974.496418341171
66,1100,9.999999999999999e-06,False,False,False,random,4766.347907066682
21,9100,0.1,False,True,True,random,4806.869067436102
96,1100,1e-07,False,True,True,random,4741.4626131962605
36,9100,1e-06,True,False,False,random,4884.309391906376
56,9600,9.999999999999999e-06,False,False,False,cyclic,4768.244796299483
26,7600,0.1,False,True,True,random,4812.474544937125
31,1100,1e-07,True,True,True,cyclic,4981.591443339679
66,1600,9.999999999999999e-05,True,True,True,random,4969.213196962505
11,9100,1e-07,False,True,False,cyclic,4754.64310517612
51,9100,0.01,False,True,False,random,4738.503957135257
51,4100,1e-07,False,True,True,random,4748.4207971243395
71,7100,0.1,True,True,False,cyclic,4967.466470390075
71,9600,9.999999999999999e-05,False,True,True,random,4745.321170607591
91,5600,1e-06,True,False,False,random,4864.993743262223
41,9600,1e-06,False,False,False,random,4770.978574046791
21,1100,9.999999999999999e-05,False,True,True,cyclic,4753.110696221079
26,3600,1e-08,True,False,True,cyclic,4887.826480324426
86,7100,1e-08,True,True,False,cyclic,4962.212124634568
1,5600,9.999999999999999e-05,True,False,False,random,4896.637098385035
21,8600,1e-06,True,True,False,cyclic,4985.1621057464345
41,9100,0.01,True,True,True,cyclic,4978.03194810292
81,7100,9.999999999999999e-06,False,True,False,random,4743.784551494004
21,6100,0.01,False,False,True,random,4774.692384629378
26,1600,9.999999999999999e-06,False,False,False,random,4773.766436120888
11,100,9.999999999999999e-06,True,True,False,cyclic,4988.751737825296
86,8100,1e-06,False,True,True,random,4743.010519442961
26,1100,9.999999999999999e-06,False,False,True,cyclic,4773.76988113878
66,8600,1e-07,True,True,True,cyclic,4969.216628282304
81,2600,9.999999999999999e-05,False,False,False,random,4763.7339766439345
21,8100,0.01,True,True,False,random,4985.166556855485
96,5100,1e-06,False,True,True,cyclic,4741.46218316349
66,3100,0.1,False,False,True,cyclic,4766.487037637331
66,1100,1e-08,True,True,True,random,4969.216628577113
56,8100,1e-08,False,True,True,cyclic,4747.647689499365
91,4600,1e-07,False,True,False,random,4742.235717449237
71,4600,9.999999999999999e-06,False,True,False,cyclic,4745.328400474611
61,2100,1e-06,True,True,True,random,4970.977081835972
6,8100,9.999999999999999e-05,True,True,False,cyclic,4990.546554902411
41,3600,1e-07,True,True,False,cyclic,4978.029838853761
11,6600,1e-08,True,False,False,random,4893.107935838186
81,5100,1e-06,False,True,False,cyclic,4743.781773643796
46,8100,9.999999999999999e-06,False,False,True,cyclic,4770.066440373777
11,4100,0.01,True,False,True,random,4893.108310272416
31,3100,1e-07,True,True,False,cyclic,4981.591443339679
61,1100,9.999999999999999e-06,True,False,True,cyclic,4875.516893285165
61,7600,1e-06,False,False,False,cyclic,4767.333842962506
16,8100,9.999999999999999e-06,False,True,True,random,4753.862729372354
86,9600,0.001,False,False,False,cyclic,4762.9372338910325
56,5600,9.999999999999999e-05,False,True,True,random,4747.648669229862
16,8600,1e-06,True,False,False,random,4891.34735546799
1,5600,9.999999999999999e-06,False,True,False,cyclic,4756.201020507318
6,3100,9.999999999999999e-06,False,True,True,cyclic,4755.42222820327
66,8600,9.999999999999999e-06,True,False,False,cyclic,4873.763048102083
46,1100,9.999999999999999e-06,True,True,False,random,4976.261176540273
11,600,0.001,False,False,False,cyclic,4776.609692958757
16,1600,1e-06,True,False,True,random,4891.355049512519
1,5100,9.999999999999999e-05,True,True,False,random,4992.341374585864
51,5100,1e-06,False,True,True,cyclic,4748.42095460441
41,7100,1e-08,True,False,False,random,4882.545025157496
86,3100,9.999999999999999e-06,False,False,True,random,4762.884782290786
61,5100,9.999999999999999e-05,False,True,False,random,4746.848578233642
1,600,9.999999999999999e-05,True,False,False,cyclic,4896.637168494468
81,7600,0.01,True,True,True,cyclic,4963.962813732386
21,7600,1e-07,False,True,True,cyclic,4753.085521509393
31,100,1e-08,False,True,True,random,4751.526891843333
86,4600,0.1,False,False,True,random,4761.760523539838
66,600,9.999999999999999e-05,True,False,False,random,4873.759611824059
96,5100,1e-08,True,False,True,cyclic,4863.239976584943
6,5600,9.999999999999999e-05,True,False,False,random,4894.851829861004
91,9100,1e-06,True,True,False,cyclic,4960.463308137708
21,7600,9.999999999999999e-05,False,True,True,random,4753.09072467132
81,3600,0.1,True,True,False,cyclic,4963.968780052679
76,5100,9.999999999999999e-05,False,True,True,random,4745.1818109480355
36,100,1e-07,True,False,True,random,4884.305510714609
16,5600,1e-06,True,True,False,cyclic,4986.956921967547
56,1100,9.999999999999999e-05,False,False,False,random,4768.22069536045
96,8600,9.999999999999999e-06,False,True,True,cyclic,4741.462414086687
1,2100,9.999999999999999e-05,False,False,True,cyclic,4778.528698996991
21,8600,9.999999999999999e-05,False,True,False,cyclic,4753.110696221079
91,100,1e-08,True,False,False,cyclic,4864.993821766855
16,8600,0.1,False,True,True,random,4715.251927000594
51,5600,1e-07,False,True,True,random,4748.420929598475
91,9600,1e-06,True,True,False,random,4960.463308205732
11,1100,0.01,False,False,True,cyclic,4776.609692958757
16,1100,9.999999999999999e-06,True,False,False,cyclic,4891.347450820045
86,7100,0.01,True,True,True,random,4961.823467718179
6,5600,1e-06,True,True,True,cyclic,4990.546554409788
21,6100,1e-06,False,True,True,random,4753.080916489273
46,4600,0.1,True,False,True,cyclic,4880.784740687697
16,6100,0.001,False,True,False,random,4757.879647238693
86,100,0.01,True,True,False,random,4962.225537784993
76,3100,1e-07,False,False,False,cyclic,4764.628440071958
26,2100,1e-07,False,False,False,cyclic,4773.769309716124
11,2600,1e-08,True,True,False,cyclic,4988.751738197025
41,5600,0.001,False,True,True,random,4753.789085525586
56,4100,9.999999999999999e-05,False,False,False,random,4768.107487860568
6,8600,0.1,False,True,True,random,5522.400580525814
81,4100,9.999999999999999e-06,True,True,False,random,4963.96100053294
16,7600,0.01,True,True,False,cyclic,4986.9591688569
86,1100,0.01,True,True,True,cyclic,4962.213969538209
51,9600,1e-08,True,True,False,random,4974.496252359681
66,5600,0.001,False,False,False,cyclic,4766.520606104458
56,9600,0.001,True,False,True,random,4877.269401237984
36,7100,0.001,False,False,True,cyclic,4771.913310783948
51,3600,9.999999999999999e-06,False,True,False,random,4748.4234120170295
96,3600,9.999999999999999e-05,False,False,False,random,4761.222467359763
86,600,1e-08,False,True,False,random,4743.008356612687
56,7600,1e-07,False,False,True,random,4768.2429537828375
41,8100,0.01,True,False,False,cyclic,4882.545226170141
21,9100,0.1,False,False,True,cyclic,4774.790821291426
76,9100,0.01,False,False,True,cyclic,4764.714732877874
51,7600,0.001,False,False,True,random,4769.123258339698
16,7100,9.999999999999999e-05,False,True,True,random,4755.516242304815
91,600,0.1,False,True,True,cyclic,4744.488302834335
86,4100,9.999999999999999e-06,True,False,False,cyclic,4866.74766736976
56,5100,9.999999999999999e-05,True,False,False,cyclic,4877.270738468248
46,1100,9.999999999999999e-05,False,True,False,random,4749.168474773958
71,1100,1e-08,True,True,True,cyclic,4967.458574104075
1,6600,0.001,True,False,True,random,4896.637150140637
16,9600,0.001,False,False,False,cyclic,4775.655364454085
61,8100,9.999999999999999e-06,True,False,False,random,4875.516869130995
71,2100,1e-07,True,True,True,cyclic,4967.458574104075
46,100,1e-08,True,False,False,cyclic,4880.784540196168
31,1600,1e-07,False,False,True,cyclic,4772.838451619516
11,6100,1e-07,True,True,False,random,4988.751738195765
56,7100,9.999999999999999e-05,False,True,True,random,4747.638927227497
91,6100,1e-08,True,True,False,random,4960.463309591372
46,6100,0.01,False,False,False,cyclic,4770.159763799335
26,2100,1e-07,False,False,True,random,4773.769259789544
96,9600,0.01,True,False,False,random,4863.24314292621
31,9100,0.1,True,False,True,cyclic,4886.066197135036
1,8100,9.999999999999999e-05,True,False,True,random,4896.640693389312
1,1100,9.999999999999999e-05,False,True,True,cyclic,4756.213686157616
81,600,9.999999999999999e-06,False,False,False,cyclic,4763.734019786947
46,7100,0.01,True,True,True,random,4977.333129778621
31,5100,0.1,False,False,True,random,4772.765345335882
41,4100,0.001,False,True,True,random,4775.72023393796
1,1100,9.999999999999999e-06,True,False,True,cyclic,4896.637168494468
86,4600,1e-08,False,False,True,random,4762.8423210401925
1,100,9.999999999999999e-06,True,False,False,random,4896.6371654119075
1,5600,0.001,False,False,False,cyclic,4778.528692845281
36,9100,9.999999999999999e-06,False,False,True,cyclic,4771.9081597171
81,3600,9.999999999999999e-05,True,True,True,random,4963.956926321696
51,100,1e-07,True,False,True,random,4879.024589558181
81,5100,9.999999999999999e-05,True,False,True,cyclic,4868.501694980794
26,4600,1e-08,False,True,False,cyclic,4752.306727790457
36,1600,1e-08,True,True,False,random,4979.809012103295
96,1100,0.1,True,False,False,random,4863.042886990101
46,8100,1e-07,True,False,False,random,4880.78454028616
11,4100,1e-06,True,False,True,random,4893.107874803882
61,1600,1e-06,False,True,False,random,4746.892184108748
41,4100,0.001,False,False,True,cyclic,4770.9994312002145
81,4100,1e-07,True,False,True,random,4868.501668495235
86,8600,0.01,True,False,True,random,4866.7383806919115
51,1100,0.001,True,False,False,random,4879.02522027082
56,3600,0.01,False,False,True,cyclic,4768.338038932175
61,8100,0.01,False,False,True,random,4766.9443082632915
61,1600,0.1,True,True,True,cyclic,4970.984614167148
71,4600,9.999999999999999e-06,False,True,True,cyclic,4745.328400474611
6,7600,9.999999999999999e-05,False,True,True,random,4755.399940469155
46,8600,1e-06,True,True,False,cyclic,4976.261175783862
21,1600,0.01,False,False,True,cyclic,4774.783013193741
61,7600,0.1,True,True,False,cyclic,4970.984614167148
46,6600,0.001,False,True,False,random,4748.980266029824
1,4100,0.01,False,True,False,random,4755.973500081327
96,4100,1e-08,True,False,False,cyclic,4863.239976584943
36,3600,0.01,False,True,False,cyclic,4751.420407081972
6,1600,9.999999999999999e-06,False,False,False,random,4777.565764017843
81,100,9.999999999999999e-06,True,False,False,cyclic,4868.501512552842
11,2600,9.999999999999999e-05,False,False,True,random,4776.59248553753
91,1100,0.1,True,False,True,random,4865.105708926382
16,5600,9.999999999999999e-06,False,True,True,cyclic,4753.86464359517
66,3600,1e-06,True,True,False,random,4969.21794318065
71,4600,1e-07,False,False,False,cyclic,4765.526380675881
51,3100,0.01,False,False,True,random,4768.559584552549
26,6600,9.999999999999999e-06,False,False,True,cyclic,4773.76988113878
46,4100,1e-08,False,True,False,random,4749.194073581556
56,9600,0.01,False,False,False,random,4768.0347663097455
91,1100,9.999999999999999e-06,True,False,True,random,4864.993929998956
46,100,1e-06,True,False,False,cyclic,4880.784540644934
51,4600,9.999999999999999e-06,True,True,False,cyclic,4974.496253810987
31,600,0.01,True,True,False,cyclic,4981.593607758794
51,100,1e-07,True,False,True,cyclic,4879.024583222181
76,4600,9.999999999999999e-06,True,False,False,cyclic,4870.25535773592
11,2600,1e-07,False,True,False,cyclic,4754.64310517612
96,9100,1e-07,False,False,True,random,4761.080245172865
36,8100,0.01,False,True,True,random,4778.648238659574
66,1100,1e-08,True,False,True,cyclic,4873.763047676432
46,100,0.001,False,True,True,random,4748.703066279632
46,3600,0.01,False,True,False,random,4749.675176211914
71,2100,1e-08,False,True,False,cyclic,4745.328098990643
41,7600,1e-06,False,False,True,cyclic,4770.979923415271
1,4600,0.001,False,False,True,cyclic,4778.528692845281
66,6100,1e-06,False,True,False,random,4746.100919154559
41,9600,9.999999999999999e-05,True,True,False,cyclic,4978.02984045392
11,2100,0.001,True,True,True,random,4988.751856588842
86,5600,1e-06,True,False,False,cyclic,4866.747667388376
76,8600,9.999999999999999e-06,True,False,False,random,4870.255321328395
81,3100,9.999999999999999e-06,True,True,True,random,4963.961563251889
21,8100,9.999999999999999e-06,False,False,False,cyclic,4774.7040085617955
66,1100,9.999999999999999e-05,True,True,True,random,4969.216607649383
46,100,9.999999999999999e-06,True,True,True,random,4976.26117357152
91,4600,1e-08,True,True,True,cyclic,4960.463308144731
71,3600,1e-06,False,True,False,random,4745.32829628277
86,1600,0.001,False,False,False,cyclic,4762.9372338910325
56,6600,0.01,False,True,True,random,4738.871134854988
6,5100,0.1,False,True,False,random,4793.7455861999815
51,7100,9.999999999999999e-05,True,True,False,random,4974.5005196513575
31,6600,0.1,False,False,False,cyclic,4772.925553469369
51,1600,1e-08,False,True,False,cyclic,4748.420886335607
66,9100,1e-06,False,True,True,cyclic,4746.101364124107
76,4100,0.001,False,False,False,cyclic,4764.7233962149
46,3100,1e-06,False,True,False,random,4749.19401028697
71,6100,9.999999999999999e-06,False,True,True,random,4745.273228976838
76,6600,9.999999999999999e-06,False,False,True,random,4764.6251460964
41,8600,1e-08,False,False,True,random,4770.979912896507
96,7600,0.01,True,False,True,cyclic,4863.240175413908
91,6600,9.999999999999999e-06,True,True,True,random,4960.461100468642
91,7100,1e-07,True,False,False,cyclic,4864.993821766855
71,9600,0.01,False,False,False,random,4765.13278664038
21,3600,0.01,True,True,False,cyclic,4985.164324864288
81,8100,0.001,True,False,False,random,4868.508524339368
21,1600,0.01,False,False,False,cyclic,4774.783013193741
51,9600,0.001,False,True,False,cyclic,4748.464250777509
36,7100,1e-06,False,True,False,cyclic,4750.749212331347
51,600,1e-08,True,False,False,cyclic,4879.024583222181
41,7600,0.01,True,False,True,random,4882.567044548508
91,3100,0.01,True,True,True,cyclic,4960.465125344032
46,6100,1e-07,False,True,False,random,4749.194081889847
36,8100,0.001,False,False,False,random,4771.898192315902
1,1600,0.01,False,True,False,cyclic,4756.859699674712
66,8100,9.999999999999999e-06,True,True,True,random,4969.217029822475
1,6600,1e-08,False,True,True,random,4756.200681951621
56,7100,1e-08,True,False,True,random,4877.270748401996
76,9100,0.001,True,False,False,random,4870.278050729182
66,8600,0.01,False,False,True,cyclic,4766.520606104458
6,2100,9.999999999999999e-06,True,False,True,random,4894.8685034888385
56,2100,1e-07,False,False,True,random,4768.2430291839355
51,9600,1e-06,True,False,True,cyclic,4879.0245836697995
6,8600,1e-08,True,True,False,random,4990.546554634042
6,7100,1e-08,True,False,True,cyclic,4894.868420452676
91,6100,9.999999999999999e-05,True,False,False,cyclic,4864.9940037222805
36,3600,1e-06,False,False,False,cyclic,4771.907563557597
31,9600,1e-07,False,True,True,cyclic,4751.527937842672
16,600,9.999999999999999e-05,True,False,False,cyclic,4891.347450820045
56,600,9.999999999999999e-06,False,True,False,random,4747.64683156854
71,7600,0.001,True,False,True,random,4872.009605589576
46,5600,0.001,True,True,True,random,4976.264370258963
51,2600,9.999999999999999e-06,False,True,True,random,4748.434250051133
41,9600,9.999999999999999e-06,True,True,True,random,4978.029875059256
81,6600,9.999999999999999e-05,False,False,True,random,4763.759892850363
81,5100,0.01,False,True,True,cyclic,4744.452898972996
91,2600,1e-08,False,False,False,random,4761.956617652176
46,6600,0.1,False,False,True,random,4769.470981412036
16,4100,0.1,True,False,False,cyclic,4891.347653582384
36,3100,0.01,False,True,False,random,4753.659298923433
86,1100,9.999999999999999e-05,False,False,True,random,4762.871253637024
26,4100,1e-06,True,True,False,cyclic,4983.3738755526265
36,7600,1e-06,True,True,True,random,4979.808988007024
76,8600,1e-06,False,True,True,cyclic,4744.554970470566
61,7100,1e-07,True,True,False,cyclic,4970.9765036194585
71,2600,9.999999999999999e-06,True,True,False,cyclic,4967.458573567859
86,5600,1e-06,False,False,True,cyclic,4762.842358940863
31,1100,0.01,True,True,False,random,4981.5914796320085
6,7100,9.999999999999999e-06,True,False,False,cyclic,4894.868420886504
1,6100,1e-07,True,True,True,random,4992.341370744236
51,600,9.999999999999999e-06,True,False,False,random,4879.024639311651
66,7100,1e-07,True,True,False,cyclic,4969.216628282304
26,600,0.001,False,False,True,cyclic,4773.775028059521
96,9600,1e-08,False,True,True,cyclic,4741.462114179227
56,4600,9.999999999999999e-06,False,True,False,random,4747.647915041469
66,7100,0.001,False,False,False,cyclic,4766.520606104458
66,9600,0.1,True,True,True,cyclic,4969.224710021651
51,1100,1e-07,True,True,False,cyclic,4974.496254293761
16,2100,0.01,False,True,True,random,4754.129218304133
21,2100,0.01,True,True,False,random,4985.163018875117
61,1600,9.999999999999999e-05,False,True,True,random,4746.871355603888
61,100,1e-07,False,True,False,random,4746.873416953354
66,9600,0.1,True,False,False,random,4872.400108534011
1,3600,1e-06,True,True,True,random,4992.341371549387
26,2600,0.001,False,False,True,random,4773.7375009697025
81,1100,9.999999999999999e-05,False,False,True,cyclic,4763.75135740203
41,600,9.999999999999999e-06,True,True,False,cyclic,4978.029838401026
31,3600,9.999999999999999e-05,True,False,False,cyclic,4886.065995720365
36,6600,1e-07,False,True,True,random,4750.749205020964
1,7600,1e-08,True,True,False,cyclic,4992.341370639251
21,6100,1e-06,True,False,True,random,4889.588227978185
76,4600,1e-08,False,True,False,cyclic,4744.554902154403
96,6100,0.01,True,True,False,cyclic,4958.716281149862
36,1600,0.01,False,False,False,cyclic,4772.002987204807
6,4600,1e-08,True,False,True,random,4894.868422187723
71,7100,0.01,False,False,True,random,4765.466466874785
91,9600,1e-06,True,False,False,random,4864.993485515114
81,6600,1e-06,False,True,False,random,4743.785700124431
96,6100,1e-07,False,True,True,random,4741.462508224018
41,5100,1e-06,True,False,True,random,4882.54488018692
71,4100,0.01,True,False,True,cyclic,4872.009403574509
61,7100,1e-07,False,True,True,random,4746.874697007303
61,7600,1e-07,True,True,False,cyclic,4970.9765036194585
6,6100,0.1,True,False,True,random,4894.876855104363
91,6600,0.001,False,False,True,random,4761.86603154596
41,2100,1e-07,True,False,False,random,4882.545024070265
21,4100,0.01,False,False,True,random,4773.940911558982
21,4100,1e-07,True,False,True,random,4889.586970941512
21,8600,0.01,False,True,True,random,4869.678612902257
16,2100,9.999999999999999e-06,True,True,True,random,4986.956933948917
36,600,1e-07,False,False,True,cyclic,4771.90759352291
31,5600,1e-08,True,True,False,cyclic,4981.591443339679
66,100,9.999999999999999e-05,False,False,False,cyclic,4766.444959211129
61,7100,1e-07,True,True,True,random,4970.976508082273
76,5100,1e-07,True,False,True,cyclic,4870.255357312601
61,4600,1e-07,False,True,True,cyclic,4746.874494587213
31,4100,0.01,True,True,False,cyclic,4981.593607758794
36,8600,9.999999999999999e-06,False,False,False,cyclic,4771.9081597171
46,7600,0.1,True,False,False,random,4880.643898151391
81,1600,0.1,True,False,True,random,4868.530676819981
16,6100,0.001,True,True,True,cyclic,4986.956922428815
31,1100,9.999999999999999e-05,True,True,False,cyclic,4981.591444598162
26,6600,0.01,True,True,False,random,4983.375614221057
41,6600,0.01,False,True,False,cyclic,4750.641717338626
41,2100,9.999999999999999e-06,True,True,True,cyclic,4978.029838401026
76,100,1e-06,True,True,True,cyclic,4965.709757607228
21,5600,9.999999999999999e-06,True,True,False,random,4985.162135583151
91,8100,1e-08,True,False,True,random,4864.993821313187
56,100,0.1,False,True,False,cyclic,4749.969048599414
96,9600,0.01,False,True,True,random,4898.493836273967
81,3100,0.001,False,True,False,random,4752.866263184026
96,100,1e-08,True,False,True,cyclic,4863.239976584943
16,3100,1e-08,False,False,False,cyclic,4775.652639943605
21,7100,0.01,False,True,True,random,4754.013666944336
